did you have a good time
Moved 999.8315 577 542.426 0.5023147 0.397186
Moved 999.8622 577 543 0.5023147 0.3986624
Moved 999.893 569.1003 544 0.4840285 0.4012345
Moved 999.9237 543.272 539.0822 0.4242406 0.3885857
Moved 999.9545 510.3597 528.6492 0.3480549 0.3617519
Moved 999.9852 473.0556 514.7137 0.2617027 0.3259096
Moved 1000.016 432.6091 500.2508 0.1680766 0.2887108
Moved 1000.047 396.7261 485.6277 0.08501411 0.2510999
Moved 1000.077 367.8467 472.1387 0.01816362 0.216406
Moved 1000.108 345 461 -0.03472224 0.1877571
Moved 1000.139 327.2009 451.6005 -0.07592385 0.1635813
Moved 1000.17 312.9867 443.992 -0.1088271 0.1440123
Moved 1000.2 301.4817 438.2408 -0.1354591 0.1292202
Moved 1000.231 293.1202 434.7067 -0.1548144 0.1201304
Moved 1000.262 287.4525 433 -0.167934 0.1157406
Moved 1000.292 283.8517 432 -0.1762692 0.1131687
Moved 1000.323 282.626 432 -0.1791064 0.1131687
Ended 1000.354 282.626 432 -0.1791064 0.1131687
Accept 1000.477 0 a
Candidates 1000.477 13 good hot god food hope lot foods floyd tips gods hood for flood
Began 1001.43 347 601 -0.0300926 0.5478393
Stationary 1001.46 347 601 -0.0300926 0.5478393
Stationary 1001.491 347 601 -0.0300926 0.5478393
Moved 1001.522 370.6352 581.8694 0.02461841 0.4986352
Moved 1001.552 392.2925 571.3537 0.07475127 0.4715886
Moved 1001.583 415.3301 564.9266 0.1280791 0.4550581
Moved 1001.614 434.5078 562.082 0.1724719 0.4477417
Moved 1001.645 448.5 562 0.2048611 0.4475308
Moved 1001.675 465.9827 562 0.2453303 0.4475308
Moved 1001.706 478.6411 570.1218 0.274632 0.4684203
Moved 1001.737 485.0741 570 0.2895234 0.4681069
Moved 1001.767 488.5822 570 0.297644 0.4681069
Moved 1001.798 491.4608 570 0.3043074 0.4681069
Moved 1001.829 492 547.9973 0.3055556 0.4115156
Moved 1001.86 476.5069 498.7339 0.2696919 0.2848093
Moved 1001.89 443.8196 415.7187 0.1940268 0.07129284
Moved 1001.921 433.7684 375.842 0.1707602 -0.03127055
Moved 1001.952 431 343.2187 0.1643519 -0.1151783
Moved 1001.983 430 321.7184 0.162037 -0.1704773
Moved 1002.013 428.0722 303.4333 0.1575746 -0.2175069
Moved 1002.044 428 292.8079 0.1574074 -0.2448357
Moved 1002.075 427 285.6609 0.1550926 -0.263218
Moved 1002.106 425.7903 279.5806 0.1522923 -0.2788565
Moved 1002.136 426 272.8311 0.1527777 -0.2962163
Moved 1002.167 425 269.0414 0.150463 -0.3059634
Moved 1002.198 425 265.3916 0.150463 -0.3153508
Moved 1002.228 425 262.6656 0.150463 -0.3223621
Moved 1002.259 422.7734 258.5469 0.1453089 -0.3329556
Moved 1002.29 418.8353 255.9176 0.1361927 -0.3397182
Moved 1002.321 398.8435 269.3304 0.08991548 -0.3052201
Moved 1002.351 353 331 -0.01620372 -0.146605
Moved 1002.382 318.8004 390.2539 -0.09536956 0.005797044
Moved 1002.413 299.4626 422.8187 -0.140133 0.08955414
Moved 1002.444 287.9136 445.4012 -0.1668667 0.1476367
Moved 1002.474 278.0647 460.5804 -0.1896649 0.1866778
Moved 1002.505 271.4807 472.5579 -0.2049058 0.2174842
Moved 1002.536 267.8498 481.3005 -0.2133107 0.2399703
Moved 1002.566 266.0308 488.9077 -0.2175213 0.2595361
Moved 1002.597 264.1582 495.6836 -0.221856 0.2769639
Moved 1002.628 263 500.4318 -0.2245371 0.2891764
Moved 1002.659 262 504.6913 -0.2268519 0.3001318
Moved 1002.689 262 505.5 -0.2268519 0.3022119
Ended 1002.72 262 507 -0.2268519 0.3060699
Accept 1003.058 0 good
Candidates 1003.058 13 time robert tone younger tune wine river tribe tube times rings point fine
Began 1003.396 318 461 -0.09722222 0.1877571
Stationary 1003.427 318 461 -0.09722222 0.1877571
Moved 1003.458 371.3786 461 0.02633929 0.1877571
Moved 1003.504 435.2718 452 0.1742404 0.164609
Moved 1003.535 477.4153 451 0.2717948 0.162037
Moved 1003.565 525.5793 459.0966 0.3832855 0.1828615
Moved 1003.596 555.8367 462.4263 0.4533258 0.1914257
Moved 1003.627 575.813 467.3022 0.4995673 0.2039664
Moved 1003.657 587.3942 470.8486 0.5263756 0.2130878
Moved 1003.688 599.182 474 0.5536621 0.2211934
Moved 1003.719 606.8006 476.6002 0.5712976 0.2278812
Moved 1003.75 611.4716 478.4716 0.5821102 0.2326944
Moved 1003.78 615.9982 479 0.5925885 0.2340534
Moved 1003.811 619.866 480 0.6015416 0.2366254
Moved 1003.842 622.738 481 0.6081899 0.2391974
Moved 1003.872 626.1488 482 0.6160852 0.2417695
Moved 1003.903 630.1807 482 0.6254182 0.2417695
Moved 1003.934 633.0551 483 0.6320719 0.2443414
Moved 1003.963 634.9243 483 0.6363989 0.2443414
Moved 1003.995 636.0167 484.0167 0.6389274 0.2469563
Ended 1004.026 645 486.5 0.6597222 0.2533436
Accept 1004.118 0 time
PhraseEnd 1004.118
