the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 3237.12 395 352 0.08101851 -0.09259266
Stationary 3237.151 395 352 0.08101851 -0.09259266
Stationary 3237.182 395 352 0.08101851 -0.09259266
Stationary 3237.212 395 352 0.08101851 -0.09259266
Moved 3237.243 382.3784 363.2192 0.05180189 -0.06373668
Moved 3237.274 367.4916 386.8716 0.01734167 -0.002902427
Moved 3237.304 347.8883 434.9576 -0.02803639 0.1207756
Moved 3237.335 338.523 462.59 -0.04971524 0.1918467
Moved 3237.366 335.7022 479.0843 -0.05624483 0.2342702
Moved 3237.396 335 495.6537 -0.05787035 0.2768871
Moved 3237.427 335 504.9506 -0.05787035 0.3007989
Moved 3237.458 335 511.0852 -0.05787035 0.3165771
Moved 3237.489 335 514.48 -0.05787035 0.3253087
Moved 3237.519 335 516.5 -0.05787035 0.3305041
Moved 3237.55 357.463 516 -0.005872796 0.329218
Moved 3237.581 381.5647 486.4837 0.0499182 0.2533016
Moved 3237.612 404.2334 457.2184 0.1023921 0.1780309
Moved 3237.642 428.6239 415.9601 0.1588516 0.07191391
Moved 3237.673 445.7681 389.0531 0.1985373 0.002708553
Moved 3237.704 454.6848 372.7881 0.2191777 -0.03912537
Moved 3237.734 458.0982 364.7053 0.2270793 -0.05991437
Moved 3237.765 460 356.6545 0.2314815 -0.08062127
Moved 3237.796 460 351.5671 0.2314815 -0.09370615
Moved 3237.827 448.3609 349.2268 0.2045391 -0.09972536
Moved 3237.857 422.9234 349 0.1456561 -0.1003086
Moved 3237.888 385 368.5 0.05787035 -0.0501544
Moved 3237.919 348.6624 391.1147 -0.02624457 0.008011021
Moved 3237.949 320.4105 409.9537 -0.09164239 0.05646528
Moved 3237.98 300.8299 424.4468 -0.1369679 0.09374167
Moved 3238.011 286.3873 437.1772 -0.1703998 0.1264846
Moved 3238.042 280.071 443.929 -0.1850208 0.1438501
Moved 3238.072 274 451.5 -0.199074 0.163323
Moved 3238.103 270.3264 456.6735 -0.2075776 0.1766293
Ended 3238.134 269 458 -0.2106481 0.180041
Candidates 3238.257 13 the there where further this either else right roger ride tiger rights trigger
Began 3238.656 307 421 -0.1226852 0.08487643
Stationary 3238.687 307 421 -0.1226852 0.08487643
Stationary 3238.718 307 421 -0.1226852 0.08487643
Moved 3238.748 317.4594 421 -0.09847353 0.08487643
Moved 3238.779 343 421 -0.03935183 0.08487643
Moved 3238.81 370.0813 432.1082 0.02333641 0.1134468
Moved 3238.84 393.6079 434.6583 0.07779618 0.1200058
Moved 3238.871 408.9915 435 0.1134064 0.1208847
Moved 3238.902 416.5 436 0.130787 0.1234567
Ended 3238.933 420 436 0.1388889 0.1234567
Accept 3238.994 0 the
Began 3239.547 397 399 0.0856481 0.02829214
Stationary 3239.578 397 399 0.0856481 0.02829214
Stationary 3239.608 397 399 0.0856481 0.02829214
Stationary 3239.639 397 399 0.0856481 0.02829214
Moved 3239.67 376.125 399 0.03732642 0.02829214
Moved 3239.7 356.5 399 -0.008101861 0.02829214
Moved 3239.731 335.4706 399 -0.05678112 0.02829214
Moved 3239.762 323.5288 399 -0.08442406 0.02829214
Moved 3239.793 312.8488 399 -0.1091464 0.02829214
Moved 3239.823 302.4988 389.3729 -0.1331047 0.003530949
Moved 3239.854 294.2096 390 -0.1522926 0.005143954
Moved 3239.885 290.0252 390 -0.1619786 0.005143954
Moved 3239.916 290 390 -0.162037 0.005143954
Moved 3239.946 310.988 415.988 -0.1134536 0.07198565
Moved 3239.977 349.9193 450.2394 -0.02333502 0.1600806
Moved 3240.008 384.3636 473.4481 0.05639732 0.2197738
Moved 3240.039 407.8058 491.9496 0.1106615 0.2673601
Moved 3240.069 427.1157 503.6375 0.1553603 0.2974215
Moved 3240.1 436.1572 506.7191 0.1762898 0.3053473
Moved 3240.131 442.537 507 0.1910578 0.3060699
Moved 3240.161 448.2898 494.1305 0.2043746 0.2729693
Moved 3240.192 440.3456 446.1304 0.1859852 0.1495122
Moved 3240.223 425.1892 395.2974 0.150901 0.01876906
Moved 3240.253 413.2558 355.5812 0.1232772 -0.08338182
Moved 3240.284 402.0796 328.5191 0.09740651 -0.1529859
Moved 3240.315 390.0999 304.1998 0.06967574 -0.2155355
Moved 3240.346 381.5 287.5 0.04976849 -0.2584877
Moved 3240.376 372.801 272.6019 0.02963185 -0.2968058
Moved 3240.407 367.3439 262.9065 0.01699974 -0.3217426
Moved 3240.438 359.3248 248.8119 -0.001563033 -0.3579943
Moved 3240.469 351.8308 237.441 -0.01891022 -0.3872403
Moved 3240.499 344.2305 229.2305 -0.03650348 -0.4083579
Moved 3240.53 335.5783 220.5782 -0.05653167 -0.4306116
Moved 3240.561 325.7987 213.5325 -0.07916957 -0.4487334
Moved 3240.592 320.7274 209.7274 -0.09090871 -0.4585201
Moved 3240.622 317.2028 209 -0.09906764 -0.4603909
Moved 3240.653 314.9668 209 -0.1042435 -0.4603909
Moved 3240.684 313 239.0234 -0.1087963 -0.3831702
Moved 3240.714 313 270.7504 -0.1087963 -0.3015679
Moved 3240.745 313 298.5052 -0.1087963 -0.2301823
Moved 3240.776 320 325.6237 -0.09259259 -0.1604331
Moved 3240.806 320 355 -0.09259259 -0.08487654
Moved 3240.837 309.8976 385.6144 -0.1159777 -0.006135854
Moved 3240.868 305.4058 405.1598 -0.1263756 0.04413522
Moved 3240.899 302.1225 424.7755 -0.1339758 0.09458707
Moved 3240.929 298.6061 443.757 -0.1421154 0.1434077
Moved 3240.96 297 455.7504 -0.1458333 0.1742549
Ended 3240.991 297 480.5 -0.1458333 0.2379114
Candidates 3241.145 13 succeed success five arrived driver size dive drive reduces river arrives ice sauce
Began 3242.189 403 363 0.09953707 -0.06430049
Stationary 3242.22 403 363 0.09953707 -0.06430049
Stationary 3242.25 403 363 0.09953707 -0.06430049
Stationary 3242.281 403 363 0.09953707 -0.06430049
Moved 3242.312 394.695 375.915 0.0803125 -0.03108287
Moved 3242.343 387.3179 393.2847 0.06323586 0.01359233
Moved 3242.373 377.5818 409.3637 0.04069855 0.05494773
Moved 3242.404 367.9508 424.0737 0.01840472 0.0927821
Moved 3242.435 358 438.5 -0.004629641 0.1298867
Moved 3242.465 348.0384 452.5463 -0.02768899 0.166014
Moved 3242.496 338.9449 464.4069 -0.04873877 0.1965196
Moved 3242.527 334.1112 472.6663 -0.05992771 0.2177629
Moved 3242.558 331.5677 476.4324 -0.0658156 0.2274495
Moved 3242.588 330.2944 479.7056 -0.0687629 0.2358682
Ended 3242.619 330 481 -0.06944443 0.2391974
Accept 3242.68 2 five
Began 3243.141 344 459 -0.03703703 0.1826131
Stationary 3243.172 344 459 -0.03703703 0.1826131
Stationary 3243.203 344 459 -0.03703703 0.1826131
Stationary 3243.233 344 459 -0.03703703 0.1826131
Moved 3243.264 344 447.5657 -0.03703703 0.1532038
Moved 3243.295 344 435.7494 -0.03703703 0.1228122
Moved 3243.326 344 412.2466 -0.03703703 0.06236265
Moved 3243.356 352.9654 382.4503 -0.01628389 -0.01427411
Moved 3243.387 355.1903 355.7166 -0.0111336 -0.0830334
Moved 3243.418 355 335.4651 -0.01157408 -0.1351207
Moved 3243.448 356 314.1409 -0.009259283 -0.189967
Moved 3243.479 356 299.9233 -0.009259283 -0.2265348
Moved 3243.51 356 290.6859 -0.009259283 -0.2502937
Moved 3243.541 356 285.7452 -0.009259283 -0.2630011
Moved 3243.571 357.1658 282.8342 -0.006560584 -0.2704883
Moved 3243.602 358.7304 281.2697 -0.002938956 -0.2745123
Moved 3243.633 361.9532 281 0.00452131 -0.2752058
Moved 3243.664 370 281 0.02314816 -0.2752058
Moved 3243.694 388.5421 303.6099 0.06606966 -0.2170529
Moved 3243.725 417.2383 367.0217 0.132496 -0.05395662
Moved 3243.756 426.22 396.3258 0.1532872 0.02141403
Moved 3243.786 438.7713 442.0852 0.1823409 0.1391079
Moved 3243.817 453.8833 483.6888 0.2173225 0.2461132
Moved 3243.848 463.5 509 0.2395834 0.3112139
Moved 3243.878 473.8511 529.4725 0.2635443 0.3638696
Moved 3243.909 481.6584 543.3167 0.2816165 0.3994771
Moved 3243.94 486.8903 552.6707 0.2937274 0.4235357
Moved 3243.971 490.4215 555.4216 0.3019017 0.430611
Moved 3244.001 492.3389 557 0.3063402 0.4346707
Moved 3244.032 496.4381 557 0.315829 0.4346707
Moved 3244.063 503.2863 557 0.3316814 0.4346707
Moved 3244.094 509.6523 557 0.3464174 0.4346707
Moved 3244.124 512 531.048 0.3518519 0.3679217
Moved 3244.155 485.2314 469.3267 0.2898874 0.2091735
Moved 3244.186 465.9242 441.2238 0.2451948 0.1368923
Moved 3244.217 439.9832 413.9833 0.1851464 0.06682933
Moved 3244.247 409.5289 390.9879 0.1146502 0.00768477
Moved 3244.278 365.8878 361.9229 0.0136291 -0.06707093
Moved 3244.309 334.777 342.6057 -0.05838647 -0.116755
Moved 3244.339 312.329 330.5527 -0.1103496 -0.1477555
Moved 3244.37 294.5247 322.7623 -0.1515632 -0.1677924
Moved 3244.401 276.3634 313.1817 -0.1936032 -0.192434
Moved 3244.432 262.5855 305.5513 -0.2254965 -0.2120593
Moved 3244.462 254.9478 301.9651 -0.2431765 -0.2212831
Moved 3244.493 249.5892 299.7946 -0.2555806 -0.226866
Moved 3244.524 245.3605 299 -0.2653692 -0.2289095
Moved 3244.554 242.6191 299 -0.2717151 -0.2289095
Moved 3244.585 241.0774 299 -0.2752837 -0.2289095
Moved 3244.616 241 299 -0.275463 -0.2289095
Moved 3244.647 248.5631 329.8756 -0.2579557 -0.149497
Moved 3244.677 264.6708 355.6255 -0.2206695 -0.08326785
Moved 3244.708 304.7173 406.8607 -0.1279693 0.04851007
Moved 3244.739 345.5618 453.5969 -0.03342171 0.1687163
Moved 3244.77 382.0544 488.0544 0.05105187 0.2573415
Moved 3244.8 410.2646 515.2646 0.1163532 0.3273265
Moved 3244.831 437.2078 545.2078 0.1787216 0.4043408
Moved 3244.862 454.6129 565.5576 0.2190114 0.456681
Moved 3244.892 472.8402 589.2603 0.2612041 0.5176448
Moved 3244.923 482.0699 601.0699 0.2825691 0.5480191
Moved 3244.954 487.172 608.172 0.2943797 0.5662859
Moved 3244.985 489.8978 610.8978 0.3006893 0.5732968
Moved 3245.015 491.4268 613.4268 0.3042285 0.5798012
Stationary 3245.046 491.4268 613.4268 0.3042285 0.5798012
Moved 3245.077 491 613 0.3032407 0.5787036
Moved 3245.107 481.7148 571.4943 0.2817472 0.4719501
Moved 3245.138 456.5824 502.7725 0.2235704 0.2951965
Moved 3245.169 430.0193 435.8314 0.1620817 0.123023
Moved 3245.199 416.2757 393.3961 0.1302678 0.01387875
Moved 3245.23 407.8092 362.6974 0.1106695 -0.06507865
Moved 3245.261 402.6547 339.7913 0.09873767 -0.1239937
Moved 3245.292 399.2691 318.8838 0.09090065 -0.1777681
Moved 3245.323 397.7233 305.6165 0.0873225 -0.2118918
Moved 3245.353 398 301 0.08796295 -0.2237656
Moved 3245.384 398 297.928 0.08796295 -0.2316668
Moved 3245.415 398 296.3708 0.08796295 -0.2356719
Stationary 3245.445 398 296 0.08796295 -0.2366256
Stationary 3245.476 398 296 0.08796295 -0.2366256
Stationary 3245.507 398 296 0.08796295 -0.2366256
Moved 3245.538 398 318.4667 0.08796295 -0.1788408
Moved 3245.568 396.9588 337.2881 0.08555283 -0.1304318
Moved 3245.599 388.5 359 0.06597221 -0.07458848
Moved 3245.63 371.7975 386.9367 0.02730896 -0.002734847
Moved 3245.66 348.9601 414.4438 -0.02555524 0.06801397
