he is still on our team
Stationary 2294.134 355.8724 641 -0.009554625 0.65072
Expand 2294.134
Stationary 2294.165 355.8724 641 -0.009554625 0.65072
Moved 2294.195 354.9033 641 -0.01179799 0.65072
Stationary 2294.226 354.9033 641 -0.01179799 0.65072
Stationary 2294.257 354.9033 641 -0.01179799 0.65072
Stationary 2294.287 354.9033 641 -0.01179799 0.65072
Moved 2294.318 354 641 -0.01388888 0.65072
Stationary 2294.349 354 641 -0.01388888 0.65072
Moved 2294.38 352.7978 641 -0.01667177 0.65072
Stationary 2294.41 353 641 -0.01620372 0.65072
Moved 2294.441 351.946 641 -0.01864364 0.65072
Stationary 2294.472 352 641 -0.01851852 0.65072
Moved 2294.502 351 641 -0.02083332 0.65072
Moved 2294.533 349.9571 641 -0.02324755 0.65072
Moved 2294.564 350 634 -0.02314816 0.632716
Moved 2294.595 348.9005 634 -0.02569338 0.632716
Moved 2294.625 349 633 -0.02546296 0.6301439
Moved 2294.656 348 632.3269 -0.0277778 0.6284127
Moved 2294.687 348 631.5 -0.0277778 0.6262859
Moved 2294.718 347.2205 631.2205 -0.02958228 0.625567
Moved 2294.748 347 631 -0.0300926 0.6249998
Moved 2294.779 345.7744 630 -0.03292958 0.6224279
Moved 2294.81 346 628.5 -0.03240739 0.6185699
Moved 2294.841 343.6212 625.6212 -0.03791402 0.6111654
Moved 2294.871 343 621.8026 -0.03935183 0.601344
Moved 2294.902 342 619.1734 -0.04166668 0.5945817
Moved 2294.933 341 616.827 -0.04398147 0.5885466
Moved 2294.964 340.0515 614.0515 -0.04617711 0.5814079
Moved 2294.994 339.3227 610.3228 -0.04786406 0.5718177
Moved 2295.025 337.6027 607.6027 -0.05184556 0.5648217
Moved 2295.056 331.4099 599.4099 -0.06618092 0.5437495
Moved 2295.086 301.2411 573.2067 -0.1360159 0.4763545
Moved 2295.117 273.8209 553.6926 -0.1994886 0.4261639
Moved 2295.148 253.4193 540.2795 -0.2467145 0.3916654
Moved 2295.179 233.9196 529.2886 -0.2918529 0.3633966
Moved 2295.209 218.6053 521.8026 -0.3273026 0.3441424
Moved 2295.24 208.6329 517.422 -0.3503867 0.3328754
Moved 2295.271 199.5 514.5 -0.3715278 0.32536
Moved 2295.302 192.3003 512.1001 -0.3881938 0.3191874
Moved 2295.332 186.7551 509.3776 -0.4010298 0.312185
Moved 2295.363 182.653 507.653 -0.4105256 0.3077493
Moved 2295.394 180.1691 507.1691 -0.4162752 0.3065048
Moved 2295.425 178.7451 507 -0.4195715 0.3060699
Moved 2295.455 176.7638 506 -0.4241578 0.3034978
Moved 2295.486 176 505.0479 -0.4259259 0.3010489
Moved 2295.517 175 505 -0.4282407 0.3009258
Moved 2295.547 172.9206 503.9207 -0.4330541 0.2981498
Moved 2295.578 170.1951 503.1951 -0.4393633 0.2962835
Moved 2295.609 167.5 501.5 -0.4456018 0.2919238
Moved 2295.64 165.3967 500.6983 -0.4504707 0.2898618
Moved 2295.67 163.3793 499.3793 -0.4551405 0.2864692
Moved 2295.701 162 497.6574 -0.4583334 0.2820405
Moved 2295.732 160 496.9338 -0.462963 0.2801794
Moved 2295.763 158.9144 497 -0.4654758 0.2803498
Moved 2295.793 158 495.5 -0.4675925 0.2764916
Moved 2295.824 156.0831 495 -0.4720298 0.2752057
Moved 2295.855 154.6806 495 -0.4752764 0.2752057
Moved 2295.885 153.9846 494 -0.4768874 0.2726337
Stationary 2295.916 153.9846 494 -0.4768874 0.2726337
Moved 2295.947 152.7638 492.7639 -0.4797133 0.2694543
Moved 2295.978 151.823 493 -0.4818912 0.2700616
Moved 2296.009 152 491.8827 -0.4814814 0.267188
Moved 2296.039 151 492 -0.4837963 0.2674896
Ended 2296.07 151 491 -0.4837963 0.2649176
Accept 2296.131 11 team
Began 2296.93 427 429 0.1550926 0.1054526
Stationary 2296.961 427 429 0.1550926 0.1054526
Stationary 2296.992 427 429 0.1550926 0.1054526
Moved 2297.023 453.8116 429 0.2171565 0.1054526
Moved 2297.053 474.0853 420.1915 0.2640863 0.0827969
Moved 2297.084 495.7237 419 0.3141752 0.07973251
Moved 2297.115 513.5012 417.7498 0.3553269 0.07651697
Moved 2297.146 529.8906 418 0.3932652 0.07716041
Moved 2297.177 541.7576 418 0.4207352 0.07716041
Moved 2297.207 553.2272 418 0.4472851 0.07716041
Moved 2297.238 562.8035 418 0.4694524 0.07716041
Moved 2297.269 569.8473 418 0.4857576 0.07716041
Moved 2297.299 577.5121 425 0.5035002 0.09516452
Moved 2297.33 583 426.5 0.5162038 0.09902258
Moved 2297.361 588.2849 426 0.5284373 0.09773654
Moved 2297.392 593.5092 427 0.5405304 0.1003086
Moved 2297.422 598.7892 428 0.5527527 0.1028806
Moved 2297.453 602.2406 429 0.5607421 0.1054526
Moved 2297.484 604.8418 430 0.5667634 0.1080246
Moved 2297.514 607.2177 431.2177 0.5722632 0.1111567
Moved 2297.545 609.0007 431 0.5763906 0.1105966
Moved 2297.576 610.5 432 0.5798612 0.1131687
Moved 2297.607 611.1456 432 0.5813555 0.1131687
Moved 2297.637 612 432.8494 0.5833334 0.1153532
Moved 2297.668 612 433.5 0.5833334 0.1170266
Moved 2297.699 613.2368 433 0.5861964 0.1157406
Moved 2297.73 614.218 434.218 0.5884676 0.1188734
Stationary 2297.76 614.218 434.218 0.5884676 0.1188734
Moved 2297.791 615 434 0.5902778 0.1183127
Moved 2297.822 615 435 0.5902778 0.1208847
Moved 2297.853 616.2817 435 0.5932447 0.1208847
Stationary 2297.883 616 435 0.5925925 0.1208847
Moved 2297.914 616 436 0.5925925 0.1234567
Ended 2297.945 616 436 0.5925925 0.1234567
PhraseEnd 2298.006
