are you sure you want this
Moved 595.1804 378 554 0.04166663 0.4269547
Ended 595.2112 378 554 0.04166663 0.4269547
Candidates 595.3339 13 you your tour toy i out put u root iu pot pt pit
Began 596.0095 349 548 -0.02546296 0.4115225
Stationary 596.0402 349 548 -0.02546296 0.4115225
Moved 596.0709 397.4814 548 0.08676251 0.4115225
Moved 596.1016 422.0616 540.1743 0.1436612 0.3913946
Moved 596.1323 450.3219 540 0.2090786 0.3909464
Moved 596.163 474.2928 538.101 0.2645667 0.3860622
Moved 596.1937 487.12 537 0.2942593 0.3832304
Moved 596.2244 493.9325 535.6891 0.310029 0.3798589
Moved 596.2551 499.3546 536 0.32258 0.3806583
Moved 596.2858 502.0469 535 0.3288122 0.3780863
Moved 596.3166 504.6689 534 0.3348817 0.3755144
Moved 596.3472 506.4192 534 0.3389333 0.3755144
Ended 596.3779 507 533 0.3402778 0.3729423
Accept 596.4394 0 you
Began 597.0842 167 392 -0.4467593 0.01028803
Stationary 597.1149 167 392 -0.4467593 0.01028803
Stationary 597.1456 167 392 -0.4467593 0.01028803
Stationary 597.1763 167 392 -0.4467593 0.01028803
Stationary 597.207 167 392 -0.4467593 0.01028803
Stationary 597.2377 167 392 -0.4467593 0.01028803
Stationary 597.2684 167 392 -0.4467593 0.01028803
Stationary 597.2991 167 392 -0.4467593 0.01028803
Stationary 597.3284 167 392 -0.4467593 0.01028803
Stationary 597.3605 167 392 -0.4467593 0.01028803
Stationary 597.3912 167 392 -0.4467593 0.01028803
Stationary 597.422 167 392 -0.4467593 0.01028803
Stationary 597.4526 167 392 -0.4467593 0.01028803
Stationary 597.4834 167 392 -0.4467593 0.01028803
Stationary 597.5141 167 392 -0.4467593 0.01028803
Moved 597.5447 185.3889 407.243 -0.4041924 0.04949338
Moved 597.5754 210.2219 424.4553 -0.3467086 0.09376364
Moved 597.6062 248.9538 447.1722 -0.2570515 0.1521919
Moved 597.6369 285.456 467.3396 -0.1725557 0.2040627
Moved 597.6676 309.0342 477.5171 -0.1179763 0.2302394
Moved 597.6983 322.1834 482.0458 -0.08753841 0.2418873
Moved 597.729 335.6632 487.8316 -0.05633518 0.2567685
Moved 597.7597 346.3949 491.465 -0.03149331 0.2661135
Moved 597.7904 355.0243 494.3414 -0.01151775 0.2735119
Moved 597.821 359.212 496.212 -0.001824002 0.2783231
Moved 597.8518 364.6067 497 0.01066357 0.2803498
Moved 597.8825 370.2025 499 0.02361685 0.2854938
Moved 597.9133 374.9094 500 0.03451238 0.2880658
Moved 597.9439 376.3578 501.3577 0.03786514 0.2915578
Moved 597.9747 378.918 501 0.04379173 0.2906378
Moved 598.0054 381.7947 502 0.05045076 0.2932098
Moved 598.0361 385.669 502.669 0.05941898 0.2949304
Moved 598.0667 388.5 503 0.06597221 0.2957818
Moved 598.0975 392.5 504.5 0.07523149 0.2996398
Moved 598.1282 393.9516 504 0.0785917 0.2983539
Moved 598.1589 397.8235 505 0.08755425 0.3009258
Moved 598.1896 400.2444 506.2444 0.09315849 0.3041266
Moved 598.2203 408.5888 507 0.1124741 0.3060699
Moved 598.251 416.2159 511.1439 0.1301295 0.3167281
Moved 598.2817 426.7694 514.8847 0.1545587 0.3263495
Moved 598.3124 432.9824 516 0.1689408 0.329218
Moved 598.3431 437.728 518 0.179926 0.3343621
Moved 598.3738 439 519 0.1828703 0.3369341
Moved 598.4045 440 520 0.1851852 0.3395061
Stationary 598.4352 440 520 0.1851852 0.3395061
Stationary 598.4659 440 520 0.1851852 0.3395061
Moved 598.4966 420.3979 520 0.1398099 0.3395061
Moved 598.5273 397.5216 520 0.08685559 0.3395061
Moved 598.558 378.0519 520 0.04178693 0.3395061
Moved 598.5887 363.5301 520 0.008171598 0.3395061
Moved 598.6194 346.5 520 -0.03125002 0.3395061
Moved 598.6501 338.5586 513 -0.04963289 0.321502
Moved 598.6808 330.058 512 -0.06931006 0.31893
Moved 598.7115 323.437 511.1457 -0.08463646 0.3167327
Moved 598.7422 315.9396 511 -0.1019916 0.3163579
Moved 598.7729 308.5248 510 -0.1191555 0.3137859
Moved 598.8037 302.7916 510 -0.1324269 0.3137859
Moved 598.8344 297.0435 510 -0.1457328 0.3137859
Moved 598.8651 293.474 509 -0.1539954 0.3112139
Moved 598.8958 291.8004 509 -0.1578694 0.3112139
Moved 598.9265 288.7268 509 -0.1649843 0.3112139
Moved 598.9572 287.1512 509 -0.1686314 0.3112139
Moved 598.9879 285.3309 509 -0.1728451 0.3112139
Moved 599.0186 283.4531 509 -0.177192 0.3112139
Moved 599.0493 281.5826 509 -0.1815217 0.3112139
Moved 599.08 279.021 509 -0.1874514 0.3112139
Moved 599.1107 276.1487 509 -0.1941001 0.3112139
Moved 599.1414 272.2764 509 -0.203064 0.3112139
Moved 599.1721 269.5 516 -0.2094908 0.329218
Moved 599.2028 266.8723 517 -0.2155734 0.33179
Moved 599.2335 265.5 518 -0.21875 0.3343621
Moved 599.2641 264.781 519.219 -0.2204143 0.3374973
Moved 599.2949 264 519 -0.2222222 0.3369341
Moved 599.3256 263 520.5 -0.2245371 0.3407921
Moved 599.3564 262 520 -0.2268519 0.3395061
Moved 599.3871 260.0074 520.9926 -0.2314643 0.342059
Moved 599.4177 258.9262 521 -0.2339671 0.3420781
Moved 599.4484 256.6076 522 -0.2393343 0.3446501
Moved 599.4792 254.8654 522 -0.2433671 0.3446501
Moved 599.5099 252.1638 523 -0.2496208 0.3472221
Moved 599.5405 250.7781 523 -0.2528285 0.3472221
Ended 599.5712 250 524.0893 -0.2546296 0.3500238
Candidates 599.6634 13 sure air suite arrow write stir store assure sue site easier wire sir
Began 600.3389 378 536 0.04166663 0.3806583
Stationary 600.3696 378 536 0.04166663 0.3806583
Stationary 600.4003 378 536 0.04166663 0.3806583
Moved 600.431 405.4483 536 0.1052045 0.3806583
Moved 600.4617 429.3274 536 0.16048 0.3806583
Moved 600.4924 455.2157 536 0.2204067 0.3806583
Moved 600.5231 473.3815 536 0.2624571 0.3806583
Moved 600.5538 486.3916 536 0.2925732 0.3806583
Moved 600.5845 495.5132 536 0.313688 0.3806583
Moved 600.6152 503.2285 530.8 0.3315476 0.367284
Moved 600.6459 509.8642 528.3786 0.3469079 0.361056
Moved 600.6766 515.1758 528 0.3592033 0.3600822
Moved 600.7073 520.9678 527 0.3726106 0.3575102
Moved 600.7381 523.8582 526 0.3793013 0.3549381
Moved 600.7688 526 526 0.3842592 0.3549381
Moved 600.7995 527.5 526 0.3877315 0.3549381
Ended 600.8302 528 525 0.3888889 0.3523662
Accept 600.8915 0 sure
Began 601.5364 348 593 -0.0277778 0.5272633
Stationary 601.5671 348 593 -0.0277778 0.5272633
Stationary 601.5978 348 593 -0.0277778 0.5272633
Stationary 601.6285 348 593 -0.0277778 0.5272633
Stationary 601.6592 348 593 -0.0277778 0.5272633
Stationary 601.6899 348 593 -0.0277778 0.5272633
Stationary 601.7206 348 593 -0.0277778 0.5272633
Stationary 601.7513 348 593 -0.0277778 0.5272633
Stationary 601.782 348 593 -0.0277778 0.5272633
Stationary 601.8127 348 593 -0.0277778 0.5272633
Stationary 601.8434 348 593 -0.0277778 0.5272633
Stationary 601.8741 348 593 -0.0277778 0.5272633
Stationary 601.9048 348 593 -0.0277778 0.5272633
Stationary 601.9355 348 593 -0.0277778 0.5272633
Stationary 601.9662 348 593 -0.0277778 0.5272633
Stationary 601.9969 348 593 -0.0277778 0.5272633
Moved 602.0276 380.6072 577.3293 0.0477018 0.4869581
Moved 602.0583 409.8507 559.9683 0.1153951 0.4423053
Moved 602.0891 430.4146 547.2141 0.1629968 0.4095013
Moved 602.1198 447.0964 538.9518 0.201612 0.3882504
Moved 602.1505 457.6724 532.2184 0.2260935 0.370932
Moved 602.1812 466.5 528.5 0.2465278 0.3613682
Moved 602.2119 479.1606 517.5596 0.2758348 0.3332293
Moved 602.2426 482.3124 515.8438 0.2831305 0.3288163
Moved 602.2733 489.0583 510.9708 0.2987462 0.316283
Moved 602.304 494.1941 507.403 0.3106345 0.3071063
Moved 602.3346 502.4139 504.5287 0.3296618 0.2997136
Moved 602.3654 512.0683 500.6439 0.3520099 0.2897219
Moved 602.3961 518.4376 497.7813 0.3667536 0.2823591
Moved 602.4268 520.7469 498 0.3720994 0.2829217
Moved 602.4575 521 496.819 0.3726852 0.2798843
Stationary 602.4882 521 497 0.3726852 0.2803498
Moved 602.5189 499.0294 497 0.3218274 0.2803498
Moved 602.5497 473.9182 504.8688 0.2636994 0.3005885
Moved 602.5804 453.7802 508.7457 0.2170839 0.3105597
Moved 602.611 437.9016 510 0.1803279 0.3137859
Moved 602.6418 426.169 512.1662 0.153169 0.3193575
Moved 602.6724 414.8962 514.0346 0.1270745 0.324163
Moved 602.7032 406.2721 515.9093 0.1071113 0.3289848
Moved 602.7339 399.5 517.5 0.09143522 0.3330761
Moved 602.7645 395.3911 518 0.0819237 0.3343621
Moved 602.7953 392.819 518 0.07596989 0.3343621
Moved 602.826 389.9493 519 0.06932716 0.3369341
Moved 602.8567 387.3732 520 0.06336391 0.3395061
Moved 602.8874 384.5013 520 0.0567161 0.3395061
Moved 602.9181 383.626 520 0.05468994 0.3395061
Moved 602.9488 383 521.5 0.05324075 0.3433641
Moved 602.9795 382 521 0.05092591 0.3420781
Ended 603.0102 382 521 0.05092591 0.3420781
Candidates 603.0716 13 you toy your i to root roy tour report error u output utility
Began 603.87 374 524 0.03240744 0.3497942
Stationary 603.9006 374 524 0.03240744 0.3497942
Moved 603.9313 396.2661 524 0.08394927 0.3497942
Moved 603.962 428.3919 524 0.1583145 0.3497942
Moved 603.9927 465.2 524 0.2435184 0.3497942
Moved 604.0234 496.5103 517.3809 0.3159962 0.3327696
Moved 604.0541 511.4641 515.1786 0.3506114 0.3271055
Moved 604.0849 518 515 0.3657407 0.326646
Moved 604.1156 522.2375 514 0.3755497 0.324074
Ended 604.1462 525 514 0.3819444 0.324074
Accept 604.2077 0 you
Began 604.7911 248 548 -0.2592593 0.4115225
Stationary 604.8218 248 548 -0.2592593 0.4115225
Stationary 604.8524 248 548 -0.2592593 0.4115225
Stationary 604.8831 248 548 -0.2592593 0.4115225
Stationary 604.9139 248 548 -0.2592593 0.4115225
Stationary 604.9446 248 548 -0.2592593 0.4115225
Stationary 604.9753 248 548 -0.2592593 0.4115225
Stationary 605.006 248 548 -0.2592593 0.4115225
Stationary 605.0367 248 548 -0.2592593 0.4115225
Stationary 605.0674 248 548 -0.2592593 0.4115225
Stationary 605.0981 248 548 -0.2592593 0.4115225
Stationary 605.1288 248 548 -0.2592593 0.4115225
Stationary 605.1595 248 548 -0.2592593 0.4115225
Moved 605.1902 248 530.8077 -0.2592593 0.3673036
Moved 605.2209 248 503.1561 -0.2592593 0.2961833
Moved 605.2516 248 467.5985 -0.2592593 0.2047286
Moved 605.2823 240 447.0952 -0.2777777 0.1519936
Moved 605.313 237.8628 429.3138 -0.2827251 0.1062596
Moved 605.3438 237 415.4505 -0.2847222 0.0706031
Moved 605.3745 235.4515 404.8061 -0.2883067 0.04322546
Moved 605.4052 235 396.7308 -0.2893518 0.02245557
Moved 605.4359 235 391.4026 -0.2893518 0.008751433
Moved 605.4666 235 387.3854 -0.2893518 -0.001580902
Moved 605.4973 235 384.3276 -0.2893518 -0.009445535
Moved 605.528 235 382 -0.2893518 -0.01543218
Moved 605.5587 235 379.5806 -0.2893518 -0.02165484
Moved 605.5894 235 378.676 -0.2893518 -0.02398165
Moved 605.6201 235 377.7505 -0.2893518 -0.02636183
Moved 605.6508 235 376.2757 -0.2893518 -0.0301551
Moved 605.6815 267.8238 369.247 -0.2133709 -0.04823308
Moved 605.7122 326.3939 348.069 -0.07779191 -0.1027032
Moved 605.7429 357.9356 330.043 -0.004778753 -0.1490665
Moved 605.7736 378.2306 314.6412 0.04220048 -0.1886801
Moved 605.8043 389.9268 303.0732 0.06927501 -0.2184332
Moved 605.835 398.7717 293.2283 0.08974929 -0.2437545
Moved 605.8657 403.2611 286.739 0.1001414 -0.2604451
Moved 605.8964 406.7551 282.2449 0.1082294 -0.272004
Moved 605.9272 410.5488 277.9025 0.1170111 -0.2831728
Moved 605.9579 414.8439 274.5781 0.1269535 -0.2917232
Moved 605.9885 419.5921 269.408 0.1379446 -0.3050207
Moved 606.0192 422.8053 267.1947 0.1453827 -0.3107133
Moved 606.05 426.5 264.5 0.1539352 -0.3176441
Moved 606.0807 428.5 262.5 0.1585648 -0.3227881
Moved 606.1114 429 261.5807 0.1597223 -0.3251526
Moved 606.1421 430 260.5 0.162037 -0.3279321
Moved 606.1728 430 261 0.162037 -0.3266461
Moved 606.2035 417.0107 278.7367 0.1319691 -0.2810271
Moved 606.2341 404.7396 298.8906 0.1035639 -0.2291909
Moved 606.2649 374.7112 354.148 0.03405372 -0.08706787
Moved 606.2957 357.8932 389.2404 -0.004876951 0.003190139
Moved 606.3263 348.327 407.455 -0.02702082 0.05003855
Moved 606.3571 335.6231 430.3576 -0.05642802 0.1089443
Moved 606.3878 322.8581 451.9984 -0.08597672 0.1646049
Moved 606.4185 312.5573 465.5902 -0.109821 0.1995632
Moved 606.449 307.4578 472.5422 -0.1216256 0.2174439
Moved 606.4799 302.8726 479.691 -0.1322393 0.2358308
Moved 606.5106 297.1124 489.7751 -0.1455731 0.2617673
Moved 606.5413 290.3726 501.5684 -0.1611745 0.2920997
Moved 606.5719 287.1672 504.8328 -0.1685945 0.3004959
Moved 606.6027 286 508.4219 -0.1712963 0.309727
Moved 606.6334 284.8549 510.1451 -0.1739471 0.3141593
Moved 606.6641 284 513.4523 -0.1759259 0.3226652
Moved 606.6948 283 514.024 -0.1782407 0.3241359
Stationary 606.7255 283 514 -0.1782407 0.324074
Moved 606.7562 283 515.3745 -0.1782407 0.3276093
Moved 606.7869 283 516.058 -0.1782407 0.3293673
Ended 606.8176 283 516 -0.1782407 0.329218
Candidates 606.9711 13 want range same went enter rent ever rant danger fame debt randy sent
Began 607.6774 318 534 -0.09722222 0.3755144
Moved 607.7081 327.011 534 -0.07636338 0.3755144
Moved 607.7388 354.5487 526.0884 -0.01261865 0.3551656
Moved 607.7694 389.0218 516.7446 0.0671801 0.3311331
Moved 607.8001 413.2885 511.4915 0.1233531 0.317622
Moved 607.8308 431.6299 507.874 0.1658099 0.3083179
Moved 607.8616 442.9933 507 0.192114 0.3060699
Moved 607.8923 447.3117 506 0.2021104 0.3034978
Moved 607.923 450.4154 505 0.209295 0.3009258
Ended 607.9537 454.5942 504 0.2189681 0.2983539
Accept 608.0151 0 want
Began 608.537 309 582 -0.1180555 0.4989711
Stationary 608.5678 309 582 -0.1180555 0.4989711
Stationary 608.5985 309 582 -0.1180555 0.4989711
Stationary 608.6292 309 582 -0.1180555 0.4989711
Stationary 608.6599 309 582 -0.1180555 0.4989711
Stationary 608.6906 309 582 -0.1180555 0.4989711
Stationary 608.7213 309 582 -0.1180555 0.4989711
Stationary 608.752 309 582 -0.1180555 0.4989711
Stationary 608.7827 309 582 -0.1180555 0.4989711
Stationary 608.8134 309 582 -0.1180555 0.4989711
Stationary 608.8441 309 582 -0.1180555 0.4989711
Moved 608.8748 318.1978 565.3369 -0.09676427 0.4561134
Moved 608.9056 330.596 542.4073 -0.06806477 0.397138
Moved 608.9362 347.8778 509.7239 -0.02806057 0.3130759
Moved 608.9669 364.6859 467.7852 0.01084705 0.2052087
Moved 608.9976 371.4151 452.6084 0.02642393 0.1661738
Moved 609.0284 380.4476 425.9333 0.04733245 0.097565
Moved 609.059 387.2042 408.5916 0.0629727 0.05296189
Moved 609.0897 391.2997 398.5504 0.07245302 0.0271358
Moved 609.1204 395.046 388.931 0.081125 0.002394586
Moved 609.1512 397.8966 379.3102 0.08772363 -0.02235044
Moved 609.1818 400.5 371.5 0.09374996 -0.04243827
Moved 609.2126 402 367.4382 0.09722222 -0.0528852
Moved 609.2432 405.1519 361.6963 0.1045181 -0.06765366
Moved 609.274 407.0237 357.9764 0.108851 -0.07722132
Moved 609.3047 408.5994 354.8012 0.1124986 -0.08538791
Moved 609.3354 410.4773 351.5227 0.1168456 -0.0938202
Moved 609.3661 411 349.5 0.1180555 -0.09902263
Moved 609.3968 414.2161 350 0.1255002 -0.09773669
Moved 609.4276 420.5027 385.0159 0.1400524 -0.007675272
Moved 609.4583 427.049 431.3432 0.155206 0.1114793
Moved 609.4889 428.4934 440.4671 0.1585495 0.1349462
Moved 609.5197 430.9955 449.991 0.1643414 0.1594417
Moved 609.5503 433.8661 460.4642 0.1709863 0.186379
Moved 609.5811 438.4508 473.6271 0.1815992 0.2202343
Moved 609.6118 442.595 485.7849 0.191192 0.2515043
Moved 609.6425 444.1399 492.2798 0.1947683 0.2682092
Moved 609.6732 446.0087 500.0349 0.1990943 0.2881555
Moved 609.7039 447 506.675 0.2013889 0.305234
Moved 609.7346 447 511 0.2013889 0.3163579
Moved 609.7653 447 516.5473 0.2013889 0.3306258
Moved 609.796 447 520.137 0.2013889 0.3398584
Moved 609.8267 447 523.0126 0.2013889 0.3472545
Moved 609.8574 447 524 0.2013889 0.3497942
Moved 609.8881 447 525.5 0.2013889 0.3536522
Moved 609.9188 434.7509 525 0.1730345 0.3523662
Moved 609.9495 409.1543 510.8926 0.1137831 0.3160816
Moved 609.9802 385.7537 495.9276 0.05961507 0.2775915
Moved 610.0109 359.6268 478.4179 -0.0008638203 0.2325562
Moved 610.0416 337.2737 462.6711 -0.05260706 0.1920552
Moved 610.0723 324.1134 452.0907 -0.08307089 0.1648422
Moved 610.103 309.5913 441.4435 -0.1166867 0.1374574
Moved 610.1337 298.8366 435.5577 -0.141582 0.1223192
Moved 610.1644 288.0724 429.2435 -0.166499 0.1060788
Moved 610.1951 276.4023 420.5219 -0.1935131 0.08364685
Moved 610.2258 267.0269 415.0179 -0.2152155 0.06949048
Moved 610.2565 257.5357 409.4018 -0.2371859 0.05504569
Moved 610.2872 249.5 405 -0.255787 0.04372424
Moved 610.318 244.7465 401.7465 -0.2667906 0.03535604
Moved 610.3487 239.8732 400 -0.2780712 0.03086416
Moved 610.3794 236.0056 398 -0.2870241 0.02572008
Moved 610.4101 232.4366 395.4366 -0.2952857 0.01912698
Moved 610.4408 229.566 393.566 -0.3019305 0.01431595
Moved 610.4714 226.7008 393 -0.3085628 0.01285996
Moved 610.5022 223.8253 392 -0.3152193 0.01028803
Moved 610.5329 222.2935 391.2935 -0.3187649 0.008470943
Moved 610.5636 219.5 391 -0.3252315 0.007715971
Moved 610.5942 217.554 389.554 -0.3297362 0.00399672
Moved 610.625 218 390 -0.3287037 0.005143954
Ended 610.6558 218 390 -0.3287037 0.005143954
Candidates 610.7785 13 this thus third rights units united did tennis ellis efforts whites toys reviews
Began 611.3619 353 506 -0.01620372 0.3034978
Stationary 611.3926 353 506 -0.01620372 0.3034978
Moved 611.4234 366.3405 506 0.01467695 0.3034978
Moved 611.4541 397.8647 506 0.08764991 0.3034978
Moved 611.4847 430.1964 506 0.1624918 0.3034978
Moved 611.5155 450.9782 514.1413 0.2105978 0.3244374
Moved 611.5462 465.9101 513 0.2451621 0.321502
Moved 611.5769 475.002 513 0.2662085 0.321502
Moved 611.6076 484.691 513 0.2886366 0.321502
Moved 611.6378 492.8889 513 0.3076131 0.321502
Moved 611.669 498.3426 513 0.3202374 0.321502
Moved 611.6997 501.7369 513 0.3280947 0.321502
Moved 611.7304 503.6223 513 0.332459 0.321502
Ended 611.7612 505.058 513 0.3357824 0.321502
Accept 611.8225 0 this
Began 612.3445 272 538 -0.2037037 0.3858024
Moved 612.3752 288.9991 538 -0.1643539 0.3858024
Moved 612.4059 351.7484 538 -0.01910095 0.3858024
Moved 612.4366 434.1111 538 0.1715535 0.3858024
Moved 612.4672 488.4349 538 0.2973031 0.3858024
Moved 612.498 537.6011 538 0.4111137 0.3858024
Moved 612.5287 565.3998 529.825 0.4754626 0.3647762
Moved 612.5594 582.7522 524.6422 0.5156301 0.3514459
Moved 612.5901 596.6644 520.8904 0.5478342 0.3417963
Moved 612.6208 605.2879 519 0.5677961 0.3369341
Moved 612.6516 610.5923 516.7039 0.5800747 0.3310284
Moved 612.6823 613.6915 515.1542 0.5872489 0.3270427
Moved 612.713 616 515 0.5925925 0.326646
Moved 612.7437 618 514 0.5972223 0.324074
Moved 612.7744 619.0237 514 0.5995919 0.324074
Moved 612.8051 620.2308 512.7692 0.6023862 0.3209082
Moved 612.8358 621.4178 513 0.6051339 0.321502
Moved 612.8665 622 513 0.6064814 0.321502
Moved 612.8972 623 513 0.6087962 0.321502
Moved 612.9279 624.0832 512 0.6113036 0.31893
Stationary 612.9586 624 512 0.6111112 0.31893
Ended 612.9893 625 511 0.613426 0.3163579
PhraseEnd 613.0507
