the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 3717.761 430 352 0.162037 -0.09259266
Stationary 3717.792 430 352 0.162037 -0.09259266
Stationary 3717.823 430 352 0.162037 -0.09259266
Moved 3717.853 430 373.1348 0.162037 -0.0382337
Moved 3717.884 418.0877 398.2866 0.1344623 0.02645732
Moved 3717.915 412.2335 428.5991 0.1209109 0.1044216
Moved 3717.946 408.846 453.0778 0.1130695 0.167381
Moved 3717.976 409 474.1757 0.113426 0.2216453
Moved 3718.007 409 488.3893 0.113426 0.258203
Moved 3718.038 409 499.3607 0.113426 0.2864214
Moved 3718.068 409 503.8294 0.113426 0.2979151
Moved 3718.099 409 506.176 0.113426 0.3039506
Moved 3718.13 409 507 0.113426 0.3060699
Moved 3718.16 417.5 507 0.1331019 0.3060699
Moved 3718.191 420.9823 507 0.1411627 0.3060699
Moved 3718.222 425.9024 496.1464 0.1525519 0.2781541
Moved 3718.253 433.1145 484.4758 0.1692465 0.2481373
Moved 3718.283 441.4125 468.175 0.1884548 0.2062114
Moved 3718.314 450.9507 452.8117 0.2105339 0.1666967
Moved 3718.345 459.6723 437.9916 0.2307228 0.128579
Moved 3718.375 471.701 419.0233 0.258567 0.0797924
Moved 3718.406 480.5562 404.073 0.2790653 0.04133993
Moved 3718.437 490.0557 388.5739 0.3010548 0.00147588
Moved 3718.468 499.0163 372.9674 0.3217969 -0.03866408
Moved 3718.498 506.2146 358.5708 0.3384597 -0.07569246
Moved 3718.529 509.8579 349.4263 0.3468933 -0.09921211
Moved 3718.56 511.2281 343.5437 0.3500651 -0.1143423
Moved 3718.591 512 339.9478 0.3518519 -0.1235912
Moved 3718.621 512 336.1934 0.3518519 -0.1332476
Moved 3718.652 512 333.6409 0.3518519 -0.1398124
Moved 3718.683 512 332.0257 0.3518519 -0.143967
Moved 3718.713 512 330.2734 0.3518519 -0.1484737
Moved 3718.744 512 328.7602 0.3518519 -0.1523658
Moved 3718.775 512 327.6424 0.3518519 -0.1552408
Moved 3718.805 501.2624 328 0.3269962 -0.1543211
Moved 3718.836 480.9883 345.1202 0.2800655 -0.1102877
Moved 3718.867 456.3743 364.4225 0.2230887 -0.06064175
Moved 3718.897 430.4802 389.7954 0.1631486 0.004617785
Moved 3718.928 407.7503 409.8434 0.1105331 0.05618165
Moved 3718.959 390.9557 424.8951 0.0716566 0.09489483
Moved 3718.99 374.6227 441.3773 0.03384868 0.1372873
Moved 3719.021 361.9116 454.0884 0.004425049 0.1699803
Moved 3719.051 348.8006 467.1994 -0.02592459 0.2037021
Moved 3719.082 338.5573 476.4427 -0.04963601 0.2274761
Moved 3719.113 332.878 484.122 -0.06278241 0.2472273
Moved 3719.143 328.0008 488.9993 -0.07407232 0.2597716
Moved 3719.174 324.2553 493.7447 -0.08274227 0.271977
Moved 3719.205 321.5152 497 -0.08908525 0.2803498
Moved 3719.235 319.761 499.239 -0.09314587 0.2861085
Moved 3719.266 320 500 -0.09259259 0.2880658
Ended 3719.297 320 500 -0.09259259 0.2880658
Candidates 3719.389 13 the there tiger roger further trigger rule right other huge winter time tyler
Began 3719.788 435 356 0.1736111 -0.0823046
Stationary 3719.819 435 356 0.1736111 -0.0823046
Stationary 3719.85 435 356 0.1736111 -0.0823046
Stationary 3719.88 435 356 0.1736111 -0.0823046
Moved 3719.911 422.3492 356 0.144327 -0.0823046
Moved 3719.942 408.957 356 0.1133265 -0.0823046
Moved 3719.972 396.7842 363 0.08514861 -0.06430049
Moved 3720.003 388.0692 364 0.06497502 -0.06172839
Moved 3720.034 379.8123 365 0.0458619 -0.05915646
Moved 3720.064 372.5923 366 0.02914876 -0.05658444
Moved 3720.095 367.5249 367 0.01741866 -0.05401234
Moved 3720.126 365.3535 368 0.0123925 -0.05144041
Moved 3720.157 362.598 369.402 0.00601391 -0.04783449
Moved 3720.187 360.8539 370 0.001976589 -0.04629637
Moved 3720.218 361 375.6661 0.002314846 -0.03172313
Moved 3720.249 373.0048 391.337 0.03010372 0.008582872
Moved 3720.28 390.6647 408.5697 0.07098307 0.05290561
Moved 3720.31 413.4786 425.9351 0.1237932 0.09756951
Moved 3720.341 438 446 0.1805556 0.1491768
Moved 3720.372 464.2099 463.1633 0.2412266 0.1933211
Moved 3720.402 488.9749 478.6499 0.298553 0.233153
Moved 3720.433 508.7826 491.7019 0.3444042 0.2667229
Moved 3720.464 521.0337 500.0253 0.3727632 0.2881307
Moved 3720.494 532.3327 505.7776 0.3989183 0.3029258
Moved 3720.525 538.5444 508.5444 0.4132971 0.3100421
Moved 3720.556 541.3115 509 0.4197024 0.3112139
Moved 3720.587 542 509 0.4212962 0.3112139
Moved 3720.617 543.5 509 0.4247685 0.3112139
Moved 3720.648 543 495.9771 0.4236111 0.2777188
Moved 3720.679 531.9263 471.8159 0.3979776 0.2155757
Moved 3720.709 511.7021 426.5447 0.3511624 0.0991375
Moved 3720.74 496.8669 391.356 0.3168215 0.008631655
Moved 3720.771 485.1543 359.4244 0.2897091 -0.07349712
Moved 3720.802 473.5 329.5 0.2627315 -0.150463
Moved 3720.832 461.5204 298.7211 0.235001 -0.2296268
Moved 3720.863 451.3126 271.7816 0.2113718 -0.2989158
Moved 3720.894 443.6041 250.8121 0.1935279 -0.3528494
Moved 3720.925 436.7378 234.3007 0.1776337 -0.3953173
Moved 3720.955 428.3553 216.7106 0.1582299 -0.4405592
Moved 3720.986 422.7114 202.7786 0.1451653 -0.4763926
Moved 3721.017 417.1787 191.3574 0.1323582 -0.505768
Moved 3721.047 413.2517 186.2517 0.1232679 -0.5188999
Moved 3721.078 411 181.3636 0.1180555 -0.5314721
Moved 3721.109 408.6093 178.6093 0.1125214 -0.5385565
Moved 3721.139 407.6399 179 0.1102776 -0.5375513
Moved 3721.17 404.796 179 0.1036945 -0.5375513
Moved 3721.201 395.6168 197.4207 0.08244623 -0.4901733
Moved 3721.231 383.5652 232.3043 0.05454908 -0.4004519
Moved 3721.262 374 265 0.03240744 -0.3163581
Moved 3721.293 365.2548 302.2291 0.01216392 -0.2206042
Moved 3721.324 358.0081 338.947 -0.004610767 -0.1261651
Moved 3721.354 351.4984 372.7604 -0.01967966 -0.03919648
Moved 3721.385 346.7162 400.561 -0.03074959 0.03230715
Moved 3721.416 342.0647 436.4174 -0.04151682 0.1245302
Moved 3721.447 338.3143 462.1717 -0.05019843 0.1907708
Moved 3721.477 333.118 490.8509 -0.06222681 0.2645341
Moved 3721.508 331.1445 502.2773 -0.06679504 0.2939231
Moved 3721.539 328.3872 512.8383 -0.07317776 0.3210861
Moved 3721.569 327 518.7398 -0.07638887 0.3362649
Moved 3721.6 324.8721 523.2559 -0.08131465 0.3478802
Moved 3721.631 324.3912 525.6088 -0.08242786 0.3539321
Moved 3721.661 324 527.1818 -0.08333336 0.3579778
Ended 3721.692 324 527.1818 -0.08333336 0.3579778
Accept 3721.784 0 the
Candidates 3721.784 13 five river tube fiber fine time driver founder rubber ice juice rice dinner
Began 3722.583 433 356 0.1689814 -0.0823046
Stationary 3722.614 433 356 0.1689814 -0.0823046
Stationary 3722.644 433 356 0.1689814 -0.0823046
Stationary 3722.675 433 356 0.1689814 -0.0823046
Moved 3722.706 433 344.0843 0.1689814 -0.112952
Moved 3722.736 433 327.2733 0.1689814 -0.1561901
Moved 3722.767 445.4965 302.345 0.1979086 -0.220306
Moved 3722.798 451.6768 285.0873 0.2122149 -0.2646931
Moved 3722.828 459.9658 263.4246 0.2314023 -0.3204101
Moved 3722.859 467.183 245.4509 0.2481088 -0.3666386
Moved 3722.89 472.6824 232.9529 0.2608388 -0.3987838
Moved 3722.921 476.2849 223.8602 0.2691782 -0.4221702
Moved 3722.951 480.0517 215.8448 0.2778975 -0.4427859
Moved 3722.982 481 213 0.2800926 -0.4501029
Moved 3723.013 482.1891 211.8109 0.2828453 -0.4531613
Stationary 3723.043 482.1891 211.8109 0.2828453 -0.4531613
Moved 3723.074 491.2415 236.7244 0.3037997 -0.3890835
Moved 3723.105 498.5 267.5 0.3206019 -0.309928
Moved 3723.135 507.8993 297.6726 0.3423595 -0.2323236
Moved 3723.166 522.6255 353.7769 0.3764479 -0.08802257
Moved 3723.197 532.484 395.9362 0.3992686 0.02041185
Moved 3723.228 544.0101 433.0304 0.4259494 0.1158188
Moved 3723.258 555.0541 458.4325 0.451514 0.1811535
Moved 3723.289 568.1837 486.3672 0.4819066 0.2530021
Moved 3723.32 574.3884 501.7769 0.4962695 0.292636
Moved 3723.351 578.9456 510.8368 0.5068186 0.3159382
Moved 3723.381 582.3455 516.6909 0.5146886 0.3309951
Moved 3723.412 584.1044 520.1044 0.5187601 0.3397745
Moved 3723.443 584 522.5 0.5185185 0.3459361
Moved 3723.473 584 523.1203 0.5185185 0.3475315
Stationary 3723.504 584 523 0.5185185 0.3472221
Moved 3723.535 569.853 510.0236 0.4857709 0.3138467
Moved 3723.565 550.9136 491.9136 0.4419297 0.2672675
Moved 3723.596 529.9412 470.9412 0.3933823 0.2133259
Moved 3723.627 499.7932 439.7932 0.3235955 0.1332129
Moved 3723.658 473.7283 409.7283 0.2632599 0.05588543
Moved 3723.688 452.8888 386.5872 0.2150204 -0.003633734
Moved 3723.719 432.3822 363.6205 0.1675514 -0.06270452
Moved 3723.75 408.5 338.5 0.1122685 -0.127315
Moved 3723.781 388.7852 314.2316 0.06663253 -0.1897336
Moved 3723.811 370.8753 289.8338 0.02517442 -0.2524852
Moved 3723.842 356.2565 271.342 -0.008665423 -0.3000463
Moved 3723.873 340.9459 252.7351 -0.04410674 -0.3479036
Moved 3723.903 331.1309 240.1744 -0.06682669 -0.3802098
Moved 3723.934 322.5 230 -0.08680557 -0.4063786
Moved 3723.965 313.7251 219.6334 -0.1071178 -0.4330417
Moved 3723.995 308.1614 213.3228 -0.1199968 -0.4492728
Moved 3724.026 303.8266 207.8265 -0.1300311 -0.4634092
Moved 3724.057 300.9843 204.9843 -0.1366105 -0.4707196
Moved 3724.088 299.238 202.2379 -0.1406529 -0.4777831
Stationary 3724.118 299 202 -0.1412037 -0.4783951
Moved 3724.149 298 202 -0.1435185 -0.4783951
Stationary 3724.179 298 202 -0.1435185 -0.4783951
Moved 3724.21 312.1439 222.7295 -0.1107781 -0.4250785
Moved 3724.241 346.4568 272.4395 -0.03134996 -0.2972235
Moved 3724.272 387.5283 325.9763 0.06372283 -0.159526
Moved 3724.302 415.9815 359.7054 0.1295869 -0.07277414
Moved 3724.333 441.0375 392.2969 0.1875867 0.01105159
Moved 3724.364 459.1274 416.8781 0.2294615 0.07427475
Moved 3724.395 482.1805 451.574 0.2828252 0.1635133
Moved 3724.425 489.364 460.4368 0.2994536 0.1863085
Moved 3724.456 500.3045 476.1307 0.324779 0.2266735
Moved 3724.487 510.3703 489.9629 0.3480795 0.2622502
Moved 3724.518 517.0092 498.0092 0.3634471 0.2829453
Moved 3724.548 520.7645 503.529 0.37214 0.2971423
Moved 3724.579 523 506.5358 0.3773148 0.3048759
Moved 3724.61 524.1517 508.1517 0.3799809 0.3090322
Stationary 3724.64 524.1517 508.1517 0.3799809 0.3090322
Moved 3724.671 525 509 0.3819444 0.3112139
Stationary 3724.702 525 509 0.3819444 0.3112139
Moved 3724.732 525 496.8748 0.3819444 0.2800277
Moved 3724.763 513.4194 476.5243 0.3551376 0.2276858
Moved 3724.794 506.1511 450.8778 0.3383128 0.1617227
Moved 3724.825 495.0892 412.29 0.3127065 0.0624743
Moved 3724.855 485.5 373.5 0.2905093 -0.03729432
Moved 3724.886 479.5597 340.358 0.2767585 -0.1225362
