the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 453.3215 338 457 -0.05092591 0.1774691
Stationary 453.3523 338 457 -0.05092591 0.1774691
Stationary 453.383 338 457 -0.05092591 0.1774691
Stationary 453.4137 338 457 -0.05092591 0.1774691
Moved 453.4444 347.0913 440.805 -0.0298813 0.1358152
Moved 453.4751 354.1696 423.6608 -0.01349628 0.09172004
Moved 453.5059 362.4017 405.1967 0.005559424 0.04423004
Moved 453.5365 366.5 393 0.0150463 0.01285996
Moved 453.5673 370.9411 381.1768 0.02532651 -0.01754933
Moved 453.598 376.4707 361.8526 0.03812651 -0.06725162
Moved 453.6287 384.4396 344.1208 0.05657315 -0.1128581
Moved 453.6594 386.8906 333.4376 0.06224682 -0.1403355
Moved 453.6901 389.597 326.8061 0.06851146 -0.1573917
Moved 453.7209 394.6726 316.6548 0.08026063 -0.1835011
Moved 453.7516 401.2421 304.5157 0.09546787 -0.2147229
Moved 453.7823 402 302 0.09722222 -0.2211935
Moved 453.813 390.1698 302 0.06983747 -0.2211935
Moved 453.8437 365.4493 343.7571 0.01261423 -0.1137934
Moved 453.8745 340.421 375.2238 -0.04532184 -0.03286063
Moved 453.9052 321.0279 395.9721 -0.09021327 0.02050431
Moved 453.9359 304.2243 412.7756 -0.1291103 0.0637233
Moved 453.9666 289.4483 426.5517 -0.163314 0.09915556
Moved 453.9973 276.1182 439.8818 -0.1941708 0.1334407
Moved 454.028 269.2687 450.6417 -0.2100261 0.1611154
Moved 454.0587 261.6683 460.9975 -0.2276196 0.1877507
Moved 454.0894 255.1541 469.2688 -0.2426988 0.2090246
Moved 454.1202 250.2478 475.6282 -0.2540559 0.2253812
Moved 454.1509 247.4158 481.1684 -0.2606115 0.2396306
Moved 454.1816 245.6683 484.3317 -0.2646568 0.2477667
Moved 454.2123 245 487.0394 -0.2662037 0.2547309
Moved 454.243 244 489.5396 -0.2685185 0.2611615
Moved 454.2738 241.7096 492.2903 -0.2738203 0.2682364
Ended 454.3044 232 499 -0.2962963 0.2854938
Candidates 454.458 13 the under enter ended tennessee new be there one over she he inner
Began 455.6253 235 308 -0.2893518 -0.2057614
Stationary 455.656 235 308 -0.2893518 -0.2057614
Moved 455.6867 249.42 322.42 -0.2559722 -0.1686728
Moved 455.7168 296.8276 373.6465 -0.1462324 -0.0369174
Moved 455.7481 340.9635 418.9636 -0.04406592 0.07963867
Moved 455.7789 370.9038 448.9038 0.02524028 0.1566456
Moved 455.8096 402.4003 472.1202 0.09814887 0.2163586
Moved 455.8403 422.9881 483.2169 0.1458059 0.2448994
Moved 455.871 441.8454 494.2303 0.189457 0.2732259
Moved 455.9017 451.2363 498.0787 0.2111951 0.2831242
Moved 455.9325 458.688 501.8441 0.2284445 0.2928087
Moved 455.9632 461.298 503 0.2344862 0.2957818
Moved 455.9939 463.5 504 0.2395834 0.2983539
Moved 456.0246 463 504 0.2384259 0.2983539
Stationary 456.0553 463 504 0.2384259 0.2983539
Moved 456.0859 463 494.9827 0.2384259 0.2751612
Moved 456.1168 441.4205 461.0778 0.1884734 0.1879572
Moved 456.1475 418.8043 417.1331 0.136121 0.07493066
Moved 456.1782 400.0692 383.1154 0.09275288 -0.0125633
Moved 456.2089 360.069 304.6494 0.0001596411 -0.2143791
Moved 456.2397 344.0009 267.0023 -0.0370349 -0.3112082
Moved 456.2704 336.4756 247.4269 -0.0544546 -0.3615564
Moved 456.3011 330.6069 234.5173 -0.0680396 -0.39476
Moved 456.3318 325.0748 220.6869 -0.08084546 -0.4303322
Moved 456.3625 318.5927 210.389 -0.09585027 -0.4568184
Moved 456.3932 311.1464 205.0977 -0.113087 -0.4704278
Moved 456.424 301.2938 205 -0.1358939 -0.470679
Moved 456.4547 280.1443 220.8557 -0.1848512 -0.4298979
Moved 456.4854 250.7457 268.2177 -0.2529035 -0.3080821
Moved 456.5161 231 327 -0.2986111 -0.1568931
Moved 456.5468 222.8716 357.428 -0.3174268 -0.07863182
Moved 456.5775 217.2022 384.9782 -0.3305505 -0.007772131
Moved 456.6082 217 411.8887 -0.3310185 0.06144198
Moved 456.639 217 432.7615 -0.3310185 0.1151274
Moved 456.6696 217 450.1511 -0.3310185 0.1598535
Moved 456.7004 217 462.8655 -0.3310185 0.1925552
Moved 456.7311 217 476.0157 -0.3310185 0.2263779
Moved 456.7618 217 485.9953 -0.3310185 0.2520454
Moved 456.7926 217 492.82 -0.3310185 0.2695987
Moved 456.8233 217 497.1569 -0.3310185 0.2807533
