the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1012.86 281 520 -0.1828704 0.3395061
Stationary 1012.89 281 520 -0.1828704 0.3395061
Stationary 1012.921 281 520 -0.1828704 0.3395061
Stationary 1012.952 281 520 -0.1828704 0.3395061
Stationary 1012.982 281 520 -0.1828704 0.3395061
Stationary 1013.013 281 520 -0.1828704 0.3395061
Stationary 1013.044 281 520 -0.1828704 0.3395061
Stationary 1013.075 281 520 -0.1828704 0.3395061
Stationary 1013.105 281 520 -0.1828704 0.3395061
Stationary 1013.136 281 520 -0.1828704 0.3395061
Stationary 1013.167 281 520 -0.1828704 0.3395061
Stationary 1013.197 281 520 -0.1828704 0.3395061
Stationary 1013.228 281 520 -0.1828704 0.3395061
Moved 1013.259 290 511.2805 -0.162037 0.3170792
Moved 1013.29 291.2954 509.7046 -0.1590384 0.3130261
Moved 1013.32 296.3636 500.394 -0.1473065 0.2890793
Moved 1013.351 308.943 481.0912 -0.1181875 0.239432
Moved 1013.382 321.4938 459.8858 -0.08913472 0.1848913
Moved 1013.412 339.5334 433.5832 -0.04737626 0.1172406
Moved 1013.443 352.24 417.0134 -0.017963 0.07462274
Moved 1013.474 357.7227 410.0967 -0.005271534 0.05683294
Moved 1013.505 363.1066 402.8934 0.007191102 0.03830615
Moved 1013.535 366.5961 397.4039 0.01526882 0.02418683
Moved 1013.566 369.4718 393.0565 0.02192537 0.01300517
Moved 1013.597 370 391.655 0.02314816 0.009400795
Moved 1013.627 371.8894 390 0.02752165 0.005143954
Moved 1013.658 373 388.2729 0.0300926 0.0007018336
Moved 1013.689 373 386.7101 0.0300926 -0.003317648
Moved 1013.719 374 385.5245 0.03240744 -0.006367129
Moved 1013.75 374 384.6783 0.03240744 -0.008543391
Moved 1013.781 375 383.5 0.03472219 -0.01157415
Moved 1013.812 375 383.235 0.03472219 -0.01225577
Stationary 1013.842 375 383 0.03472219 -0.01286016
Moved 1013.873 353.8927 399.791 -0.01413733 0.03032649
Moved 1013.904 336.894 415.0848 -0.05348613 0.06966238
Moved 1013.934 323.4938 428.4075 -0.08450513 0.1039286
Moved 1013.965 304.7446 451.7205 -0.1279059 0.16389
Moved 1013.996 290.6675 467.3325 -0.1604918 0.2040443
Moved 1014.027 284.5818 475.4182 -0.1745793 0.224841
Moved 1014.057 274.6388 485.3612 -0.1975953 0.2504146
Moved 1014.088 265.5005 498.1243 -0.2187488 0.2832415
Moved 1014.119 257.5155 507.969 -0.2372327 0.3085621
Moved 1014.149 253.6424 512.3575 -0.2461981 0.3198496
Moved 1014.18 251.1039 515.7922 -0.2520743 0.3286835
Moved 1014.211 250 517.7356 -0.2546296 0.333682
Moved 1014.242 249 519.5 -0.2569445 0.3382201
Moved 1014.272 247.8405 520.1595 -0.2596284 0.3399163
Stationary 1014.303 247.8405 520.1595 -0.2596284 0.3399163
Moved 1014.334 247.0995 521 -0.2613436 0.3420781
Moved 1014.364 246.5 521 -0.2627315 0.3420781
Moved 1014.395 247 522.5 -0.2615741 0.3459361
Ended 1014.426 247 522.5 -0.2615741 0.3459361
Candidates 1014.549 13 the where there she edge he what refer age register regret free egfr
Began 1015.193 370 424 0.02314816 0.09259254
Stationary 1015.224 370 424 0.02314816 0.09259254
Moved 1015.255 394.749 424 0.08043746 0.09259254
Moved 1015.286 435.2457 424 0.1741799 0.09259254
Moved 1015.316 467.0576 434.7548 0.2478185 0.1202541
Moved 1015.347 488.3911 436 0.2972017 0.1234567
Moved 1015.378 503.982 437.4955 0.3332917 0.1273032
Moved 1015.408 513.1369 438 0.3544835 0.1286007
Moved 1015.439 516.8262 438 0.3630236 0.1286007
Moved 1015.47 518.7846 438 0.367557 0.1286007
Moved 1015.501 521 438 0.3726852 0.1286007
Ended 1015.531 523.1093 438 0.3775678 0.1286007
Accept 1015.593 0 the
Began 1016.145 277 368 -0.1921296 -0.05144041
Stationary 1016.176 277 368 -0.1921296 -0.05144041
Stationary 1016.207 277 368 -0.1921296 -0.05144041
Stationary 1016.238 277 368 -0.1921296 -0.05144041
Stationary 1016.268 277 368 -0.1921296 -0.05144041
Stationary 1016.299 277 368 -0.1921296 -0.05144041
Stationary 1016.33 277 368 -0.1921296 -0.05144041
Stationary 1016.36 277 368 -0.1921296 -0.05144041
Stationary 1016.391 277 368 -0.1921296 -0.05144041
Stationary 1016.422 277 368 -0.1921296 -0.05144041
Stationary 1016.453 277 368 -0.1921296 -0.05144041
Stationary 1016.483 277 368 -0.1921296 -0.05144041
