learn to walk before you run
Stationary 2038.493 396 422 0.08333336 0.08744851
Stationary 2038.524 396 422 0.08333336 0.08744851
Stationary 2038.555 396 422 0.08333336 0.08744851
Stationary 2038.585 396 422 0.08333336 0.08744851
Moved 2038.616 415.5038 436.2527 0.1284811 0.1241066
Moved 2038.647 441.9487 452.7902 0.1896962 0.1666415
Moved 2038.677 485.9669 470.4896 0.29159 0.2121646
Moved 2038.708 527.8367 482.1161 0.3885108 0.2420682
Moved 2038.739 549.0183 488.7195 0.4375424 0.2590523
Moved 2038.769 566.66 490.732 0.4783797 0.2642283
Moved 2038.8 578.201 492.6005 0.5050949 0.2690342
Moved 2038.831 584.2165 494.1082 0.5190197 0.2729119
Moved 2038.862 586 497.0212 0.5231482 0.2804042
Moved 2038.892 587 499.8908 0.5254629 0.287785
Moved 2038.923 572.6431 506.5305 0.4922295 0.3048624
Moved 2038.954 548.5999 511.2833 0.4365739 0.3170867
Moved 2038.984 516.1593 517.3068 0.3614798 0.332579
Moved 2039.015 490.7561 520.0271 0.3026761 0.3395758
Moved 2039.046 468.7925 522 0.2518345 0.3446501
Moved 2039.077 448.7378 523 0.2054116 0.3472221
Moved 2039.107 435.6296 523 0.1750686 0.3472221
Moved 2039.138 425.3658 523 0.1513097 0.3472221
Moved 2039.169 419.7732 523.7422 0.1383638 0.3491312
Moved 2039.199 414.3837 524.6163 0.1258881 0.3513794
Moved 2039.23 411.5124 525 0.1192416 0.3523662
Moved 2039.261 409.5 526.5 0.1145834 0.3562242
Moved 2039.292 410 530 0.1157407 0.3652262
Ended 2039.322 410 530 0.1157407 0.3652262
Candidates 2039.445 13 you hot joy got i holy not lou july o pilot hour foot
Began 2039.906 241 441 -0.275463 0.1363167
Stationary 2039.937 241 441 -0.275463 0.1363167
Moved 2039.967 250.55 441 -0.2533566 0.1363167
Moved 2039.998 335.7045 462.6441 -0.05623966 0.1919858
Moved 2040.029 454.3145 483.3857 0.2183206 0.2453336
Moved 2040.059 563.448 487.9249 0.4709445 0.2570085
Moved 2040.09 629.517 489 0.6238819 0.2597736
Moved 2040.121 663.6656 489 0.7029297 0.2597736
Moved 2040.151 678.8011 489 0.7379656 0.2597736
Ended 2040.182 682 490 0.7453703 0.2623456
Accept 2040.244 0 you
Began 2040.581 326 462 -0.07870371 0.1903292
Stationary 2040.612 326 462 -0.07870371 0.1903292
Stationary 2040.643 326 462 -0.07870371 0.1903292
Stationary 2040.674 326 462 -0.07870371 0.1903292
Moved 2040.704 313.9185 462 -0.1066703 0.1903292
Moved 2040.735 306.929 472.7141 -0.1228496 0.2178858
Moved 2040.766 296.1309 477.4346 -0.1478451 0.2300271
Moved 2040.796 288.8252 483.0874 -0.1647566 0.2445662
Moved 2040.827 281.7454 490.2546 -0.1811449 0.2630004
Moved 2040.858 276.0154 497.4922 -0.1944087 0.2816158
Moved 2040.889 271.634 502.7319 -0.2045508 0.2950923
Moved 2040.919 267.1941 505.903 -0.2148284 0.3032482
Moved 2040.95 264.2665 508 -0.2216053 0.3086419
Moved 2040.981 261.4001 509 -0.2282405 0.3112139
Moved 2041.011 261 510 -0.2291666 0.3137859
Moved 2041.042 261 511.0147 -0.2291666 0.3163958
Moved 2041.073 268.1215 515.6706 -0.2126816 0.3283707
Moved 2041.104 303.3383 527.0846 -0.1311613 0.3577277
Moved 2041.134 346.5 536.5 -0.03125002 0.3819444
Moved 2041.165 382.8674 538 0.05293379 0.3858024
Moved 2041.196 404.187 538 0.1022846 0.3858024
Moved 2041.226 423.4866 538 0.1469598 0.3858024
Moved 2041.257 436.7466 524.6027 0.1776541 0.3513444
Moved 2041.288 451.3178 508.3528 0.2113837 0.3095492
Moved 2041.318 461.7924 482.4247 0.2356306 0.2428618
Moved 2041.349 467.0814 457.1857 0.2478737 0.1779466
Moved 2041.38 470.6176 426.5891 0.2560593 0.09925178
Moved 2041.411 473 391.3624 0.2615741 0.008648138
Moved 2041.441 473 351.642 0.2615741 -0.09351353
Moved 2041.472 464.2142 301.0353 0.2412367 -0.2236746
Moved 2041.503 463 235.4352 0.2384259 -0.3923992
Moved 2041.533 467.1632 214.4841 0.248063 -0.4462856
Ended 2041.564 480.8917 169.8521 0.2798418 -0.5610801
Candidates 2041.687 13 from win trim run tim won erin ruin ron rum grim room sum
Began 2042.67 354 452 -0.01388888 0.164609
Moved 2042.7 373.9018 416.7571 0.03218015 0.07396364
Moved 2042.731 427.9091 318.9037 0.1571969 -0.1777168
Ended 2042.762 528.5215 191.7191 0.390096 -0.5048376
Accept 2042.823 3 run
Began 2043.284 245 431 -0.2662037 0.1105966
Moved 2043.315 278.6198 431 -0.1883802 0.1105966
Moved 2043.345 383.3244 438.884 0.05399158 0.1308743
Moved 2043.376 481.5 450.5 0.28125 0.1607509
Moved 2043.407 584.1351 465.7321 0.5188313 0.1999282
Moved 2043.438 638.9097 474.1819 0.6456242 0.2216613
Moved 2043.468 671.5958 476.9423 0.7212865 0.2287608
Moved 2043.499 683.9287 478.4822 0.749835 0.2327216
Ended 2043.53 686 479 0.7546297 0.2340534
PhraseEnd 2043.622
