the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 2402.181 357 415 -0.006944438 0.06944436
Stationary 2402.212 357 415 -0.006944438 0.06944436
Moved 2402.242 331.0062 442.7422 -0.06711528 0.1407978
Moved 2402.273 304.6168 495.3143 -0.1282018 0.2760139
Moved 2402.304 289.2143 542.2737 -0.1638557 0.3967944
Moved 2402.335 286 571.9913 -0.1712963 0.4732285
Moved 2402.365 286 580.7259 -0.1712963 0.495694
Moved 2402.396 286 584.5 -0.1712963 0.5054011
Moved 2402.427 299 588 -0.1412037 0.5144032
Moved 2402.458 316.1634 588 -0.1014736 0.5144032
Moved 2402.488 358.4079 569.7158 -0.003685355 0.4673758
Moved 2402.519 393.83 546.887 0.07831008 0.4086598
Moved 2402.55 419.824 522.0835 0.1384815 0.3448649
Moved 2402.581 433.6725 503.4913 0.1705381 0.2970454
Moved 2402.611 441.8945 484.6146 0.1895707 0.2484942
Moved 2402.642 445.825 463.2252 0.1986688 0.1934804
Moved 2402.673 446 447.509 0.199074 0.1530582
Moved 2402.703 446 423.5988 0.199074 0.09156051
Moved 2402.734 434.6722 405.1259 0.1728523 0.0440479
Moved 2402.765 427.995 389.9875 0.1573959 0.005112008
Moved 2402.796 418.6278 374.879 0.1357126 -0.03374759
Moved 2402.826 407.5386 361.2822 0.1100431 -0.06871855
Moved 2402.857 392.2849 352.1425 0.07473369 -0.09222627
Moved 2402.888 373.9172 351 0.03221571 -0.09516476
Moved 2402.918 343.6822 366.1733 -0.03777275 -0.05613868
Moved 2402.949 324.402 383.2549 -0.08240283 -0.01220452
Moved 2402.98 307.0257 405.764 -0.1226257 0.04568936
Moved 2403.011 292.8189 427.856 -0.1555117 0.1025101
Moved 2403.042 281.9354 449.1507 -0.1807051 0.1572805
Moved 2403.072 274.3712 468.4293 -0.1982148 0.2068655
Moved 2403.103 267 493 -0.2152778 0.2700616
Moved 2403.134 263.6727 508.2911 -0.2229799 0.3093906
Moved 2403.164 259.8299 521.8505 -0.2318752 0.3442657
Moved 2403.195 256.6415 533.3961 -0.2392557 0.3739611
Moved 2403.226 254.4424 542.6727 -0.2443462 0.3978205
Moved 2403.257 251.5667 550.3 -0.2510031 0.4174381
Moved 2403.287 250 553 -0.2546296 0.4243826
Ended 2403.318 249 555 -0.2569445 0.4295266
Candidates 2403.41 13 the robert rubber river wine drive driver time tribe winner tube winter rice
Began 2404.086 376 411 0.03703703 0.05915629
Stationary 2404.117 376 411 0.03703703 0.05915629
Stationary 2404.148 376 411 0.03703703 0.05915629
Stationary 2404.178 376 411 0.03703703 0.05915629
Stationary 2404.209 376 411 0.03703703 0.05915629
Stationary 2404.24 376 411 0.03703703 0.05915629
Moved 2404.271 364.6719 403.3359 0.01081457 0.03944428
Moved 2404.302 353.2408 398.7469 -0.01564642 0.02764129
Moved 2404.332 339.8214 394.9553 -0.04670978 0.0178892
Moved 2404.363 328.3232 393.0808 -0.07332603 0.01306793
Moved 2404.394 319.4108 391 -0.09395649 0.007715971
Moved 2404.424 313.3087 390 -0.1080817 0.005143954
Moved 2404.455 310.7855 390 -0.1139226 0.005143954
Stationary 2404.486 310.7855 390 -0.1139226 0.005143954
Moved 2404.517 311 401.8542 -0.113426 0.03563331
Moved 2404.547 324.2481 411.8881 -0.08275902 0.06144037
Moved 2404.578 336.7665 428.7665 -0.05378132 0.104852
Moved 2404.609 355.7649 446.3237 -0.009803475 0.1500093
Moved 2404.64 371.6162 457.2092 0.02688934 0.1780072
Moved 2404.67 379.1678 461.7007 0.0443699 0.1895593
Moved 2404.701 407.2447 477.1223 0.1093627 0.2292239
Moved 2404.732 427.8235 484.8067 0.1569988 0.2489884
Moved 2404.762 441.6911 491.8764 0.1890997 0.2671717
Moved 2404.793 454.2591 498.4443 0.2181923 0.2840646
Moved 2404.824 461.3773 501.6887 0.2346696 0.292409
Moved 2404.855 465.1391 503 0.2433775 0.2957818
Moved 2404.885 467.5 503 0.2488426 0.2957818
Moved 2404.916 468.2508 503 0.2505805 0.2957818
Moved 2404.947 468 495.6299 0.25 0.2768258
Moved 2404.978 450.0042 460.3829 0.2083431 0.1861699
Moved 2405.008 419.7693 403.2908 0.1383549 0.03932807
Moved 2405.039 401.1687 369.6937 0.09529799 -0.04708412
Moved 2405.07 388.0935 340.7338 0.06503135 -0.1215694
Moved 2405.101 376 310 0.03703703 -0.2006174
Moved 2405.131 370.2329 290.6986 0.02368719 -0.2502608
Moved 2405.162 365.7497 277.999 0.01330952 -0.2829246
Moved 2405.193 361.3588 266.7175 0.003145337 -0.3119406
Moved 2405.223 357.3059 256.9177 -0.006236384 -0.337146
Moved 2405.254 354.4315 248.2947 -0.01288995 -0.3593245
Moved 2405.285 353 242.1191 -0.01620372 -0.375208
Moved 2405.316 351 238.0365 -0.02083332 -0.3857086
Moved 2405.346 349.1467 236 -0.02512341 -0.3909465
Moved 2405.377 348.2767 236 -0.02713735 -0.3909465
Moved 2405.408 345.6463 236 -0.03322621 -0.3909465
Moved 2405.439 335.5992 275.2025 -0.0564834 -0.2901172
Moved 2405.469 321.1263 312.6422 -0.08998547 -0.1938215
Moved 2405.5 310.4391 345.5363 -0.1147243 -0.1092174
Moved 2405.531 302.8019 382.3898 -0.132403 -0.01442968
Moved 2405.562 297.4608 404.887 -0.1447666 0.04343363
Moved 2405.592 295.9756 426.1956 -0.1482047 0.09823964
Moved 2405.623 294.3386 446.6298 -0.151994 0.1507966
Moved 2405.654 292.5836 461.0822 -0.1560565 0.1879684
Moved 2405.684 292 475.4089 -0.1574074 0.2248171
Moved 2405.715 291 492.7739 -0.1597222 0.26948
Moved 2405.746 290 504.674 -0.162037 0.3000873
Moved 2405.777 289 515.4293 -0.1643519 0.3277501
Moved 2405.807 287.5305 524.4084 -0.1677534 0.3508447
Moved 2405.838 288 533.0676 -0.1666667 0.3731162
Ended 2405.869 288 543 -0.1666667 0.3986624
Accept 2405.93 0 the
Candidates 2405.93 13 five river ice dive fiber over driver give founder fine tube under subset
Began 2407.006 408 494 0.1111111 0.2726337
Stationary 2407.037 408 494 0.1111111 0.2726337
Moved 2407.067 408 467.7487 0.1111111 0.2051147
Moved 2407.098 416.5429 438.2854 0.1308864 0.1293348
Moved 2407.129 419.2823 414.1776 0.1372275 0.06732901
Moved 2407.16 421.1554 397.223 0.1415634 0.02372169
Moved 2407.19 421 383.9196 0.1412037 -0.01049489
Moved 2407.221 422 374.9803 0.1435185 -0.03348676
Moved 2407.252 422 367.6801 0.1435185 -0.05226323
Moved 2407.282 422 362.3736 0.1435185 -0.06591161
Moved 2407.313 422 355.6082 0.1435185 -0.08331228
Moved 2407.344 422 351.2881 0.1435185 -0.09442356
Moved 2407.375 422 347.4156 0.1435185 -0.1043836
Moved 2407.406 423.4464 346 0.1468666 -0.1080248
Stationary 2407.436 423 346 0.1458333 -0.1080248
Moved 2407.467 430.5869 374.7607 0.1633956 -0.03405166
Moved 2407.498 450.0876 416.936 0.208536 0.07442388
Moved 2407.528 476.2684 460.4025 0.2691397 0.1862204
Moved 2407.559 500.4255 491.6848 0.3250591 0.2666788
Moved 2407.59 522.3049 513.2668 0.3757057 0.3221881
Moved 2407.621 544.4091 530.4935 0.4268728 0.3664955
Moved 2407.651 563.7093 545.1395 0.4715492 0.4041654
Moved 2407.682 576.1746 554.8809 0.500404 0.4292204
Moved 2407.713 584.3345 562.3345 0.5192929 0.4483911
Moved 2407.743 590.0389 567.0389 0.5324974 0.4604909
Moved 2407.774 593 570.6887 0.5393519 0.4698783
Moved 2407.805 594 573.4603 0.5416667 0.4770069
Moved 2407.836 594 575.1656 0.5416667 0.481393
Moved 2407.866 594 576.374 0.5416667 0.4845009
Moved 2407.897 578.9566 576 0.506844 0.483539
Moved 2407.928 555.3855 559.7908 0.4522812 0.4418486
Moved 2407.959 493.59 511.9847 0.3092361 0.3188905
Moved 2407.989 420.6317 454.3474 0.1403511 0.1706465
Moved 2408.02 396.8773 428.8773 0.08536408 0.1051369
Moved 2408.051 371.7223 400.7222 0.02713482 0.03272174
Moved 2408.082 348.7378 377.3956 -0.02606983 -0.02727469
Moved 2408.112 332.1041 361.1041 -0.06457383 -0.06917686
Moved 2408.143 315.6926 345.6926 -0.1025635 -0.1088155
Moved 2408.174 302.2316 334.2316 -0.1337232 -0.1382934
Moved 2408.205 290.7331 324.5498 -0.1603401 -0.163195
Moved 2408.235 281.7018 317.0264 -0.1812459 -0.1825454
Moved 2408.266 273.3795 310.7932 -0.2005105 -0.1985773
Moved 2408.297 266.8626 302.7939 -0.2155959 -0.2191516
Moved 2408.327 262.2879 299.288 -0.2261853 -0.228169
Moved 2408.358 259.5081 296.5081 -0.2326202 -0.2353189
Moved 2408.389 257.6336 295 -0.2369593 -0.2391976
Moved 2408.42 257 292.7606 -0.2384259 -0.2449575
Moved 2408.45 255.239 292 -0.2425023 -0.2469136
Moved 2408.481 254 290.3673 -0.2453704 -0.2511129
Moved 2408.512 252.9332 290 -0.2478398 -0.2520577
Moved 2408.542 251.6261 288.626 -0.2508656 -0.2555915
Stationary 2408.573 251.6261 288.626 -0.2508656 -0.2555915
Moved 2408.604 258.6213 297.2767 -0.2346728 -0.2333419
Moved 2408.635 296.3747 338.3747 -0.1472808 -0.1276371
Moved 2408.666 337.2291 386.0865 -0.05271037 -0.004921626
Moved 2408.696 385.5623 443.0831 0.05917212 0.1416746
Moved 2408.727 428.6952 503.5844 0.1590167 0.2972848
Moved 2408.758 454.9218 539.6137 0.2197264 0.3899529
Moved 2408.788 466.4124 558.4716 0.2463249 0.4384557
Moved 2408.819 473.4468 569.6702 0.2626084 0.4672587
Moved 2408.85 476 576.1897 0.2685185 0.4840269
Moved 2408.881 478 579.7308 0.2731481 0.4931346
Moved 2408.911 478 581.0688 0.2731481 0.4965761
Stationary 2408.942 478 581 0.2731481 0.496399
Moved 2408.973 469.0653 562.5125 0.2524659 0.448849
Moved 2409.003 458.0408 527.9142 0.2269463 0.3598616
Moved 2409.034 445.3481 479.3925 0.1975651 0.235063
Moved 2409.065 436.3882 442.0157 0.1768246 0.1389292
Moved 2409.096 429.1822 404.0932 0.160144 0.04139194
Moved 2409.126 424.0443 365.2882 0.1482508 -0.05841518
Moved 2409.157 422 335.6255 0.1435185 -0.1347082
Moved 2409.188 422 311.381 0.1435185 -0.1970653
Moved 2409.219 422 297.0237 0.1435185 -0.2339925
Moved 2409.249 422 280.3381 0.1435185 -0.2769084
Moved 2409.28 422 268.0276 0.1435185 -0.3085709
Moved 2409.311 422 260.3965 0.1435185 -0.3281983
Moved 2409.342 422 254.2361 0.1435185 -0.3440431
Moved 2409.372 429 248.4893 0.1597223 -0.3588239
Moved 2409.403 429 243.7397 0.1597223 -0.3710398
Moved 2409.434 429 241.2468 0.1597223 -0.3774516
Moved 2409.465 429 239.4652 0.1597223 -0.3820339
Moved 2409.495 429 237.5 0.1597223 -0.3870885
Moved 2409.526 429 235.5 0.1597223 -0.3922326
Moved 2409.557 429 234.6431 0.1597223 -0.3944366
Moved 2409.587 429 233.9301 0.1597223 -0.3962705
Stationary 2409.618 429 234 0.1597223 -0.3960905
Moved 2409.649 414.8582 261.9702 0.1269866 -0.3241509
Moved 2409.68 403.0539 317.7411 0.09966185 -0.1807071
Moved 2409.71 399.1407 355.89 0.09060333 -0.08258756
Moved 2409.741 397.2632 388.6309 0.08625756 0.00162262
Moved 2409.772 397 410.77 0.0856481 0.05856486
Moved 2409.802 397 444.4506 0.0856481 0.1451918
Moved 2409.833 404.9884 464.9899 0.1041398 0.1980191
