come and see our new car
Began 916.7895 502 521 0.3287037 0.3420781
Stationary 916.8202 502 521 0.3287037 0.3420781
Moved 916.8509 487.3482 521 0.2947875 0.3420781
Moved 916.8817 476.8162 511.9284 0.2704079 0.3187458
Moved 916.9124 463.8576 513 0.2404111 0.321502
Moved 916.9431 446.4664 512 0.2001537 0.31893
Moved 916.9738 442.2701 512 0.1904401 0.31893
Moved 917.0045 433.6483 512 0.1704821 0.31893
Moved 917.0353 428.0959 512 0.1576293 0.31893
Moved 917.066 421.3523 512 0.1420193 0.31893
Moved 917.0967 413.617 512 0.1241135 0.31893
Moved 917.1275 406.6331 512 0.107947 0.31893
Moved 917.1581 397.6583 512 0.08717209 0.31893
Moved 917.1889 390.0275 518.9358 0.06950816 0.3367689
Moved 917.2196 383.2626 519 0.05384853 0.3369341
Moved 917.2503 374.8335 519 0.03433685 0.3369341
Moved 917.2811 361.9103 519 0.004421969 0.3369341
Moved 917.3118 357.5974 519 -0.00556156 0.3369341
Moved 917.3425 352.4548 519 -0.01746565 0.3369341
Moved 917.3733 346.8445 519 -0.03045261 0.3369341
Moved 917.404 343.5512 519 -0.03807589 0.3369341
Moved 917.4348 339.6773 519 -0.04704336 0.3369341
Moved 917.4655 337.142 519 -0.05291203 0.3369341
Moved 917.4962 335.2698 519 -0.05724584 0.3369341
Moved 917.5269 332.3908 519 -0.06391024 0.3369341
Moved 917.5576 330.7604 519 -0.06768415 0.3369341
Moved 917.5884 326.0194 519 -0.07865876 0.3369341
Moved 917.6191 322.2715 519 -0.08733436 0.3369341
Moved 917.6498 315.7983 519 -0.1023188 0.3369341
Moved 917.6806 310.5724 510.5033 -0.1144158 0.3150804
Moved 917.7113 303.6911 509.8455 -0.1303447 0.3133886
Moved 917.742 298.9489 508.9745 -0.1413219 0.3111483
Moved 917.7728 294.2102 509 -0.1522911 0.3112139
Moved 917.8035 292.8245 509 -0.1554988 0.3112139
Stationary 917.8342 293 509 -0.1550926 0.3112139
Ended 917.8649 293 509 -0.1550926 0.3112139
Candidates 917.9878 13 our it or per port pre poor out pure your pr potter peer
Began 919.0632 425 279 0.150463 -0.2803498
Stationary 919.094 425 279 0.150463 -0.2803498
Moved 919.1248 412.5326 298.7789 0.1216033 -0.2294781
Moved 919.1555 401.1128 314.4421 0.09516855 -0.1891923
Moved 919.1862 382.2152 341.5791 0.0514241 -0.1193954
Moved 919.2169 353.4017 382.3974 -0.01527379 -0.01441006
Moved 919.2476 336.6281 407.0496 -0.0541016 0.04899574
Moved 919.2783 317.8319 437.5739 -0.0976113 0.1275047
Moved 919.3091 303.9948 459.5078 -0.1296416 0.183919
Moved 919.3398 295.1242 473.501 -0.1501754 0.21991
Moved 919.3705 287.515 482.485 -0.1677895 0.243017
Moved 919.4012 281.9781 489.0219 -0.1806062 0.2598298
Moved 919.432 276.2381 494.7618 -0.1938932 0.2745931
Moved 919.4627 272.2468 498.7532 -0.2031324 0.2848589
Moved 919.4934 268.7728 501.2272 -0.211174 0.2912221
Moved 919.5242 265.8208 504.1792 -0.2180073 0.2988147
Moved 919.5549 262.9452 507.0548 -0.224664 0.3062109
Moved 919.5856 261.0692 509.9308 -0.2290066 0.3136081
Moved 919.6163 259.5673 512.4327 -0.232483 0.3200428
Moved 919.6471 257.6861 516.3139 -0.2368377 0.3300254
Moved 919.6778 255.8086 519.1915 -0.2411839 0.3374266
Moved 919.7085 253.1836 521.8164 -0.2472603 0.3441779
Moved 919.7392 250.3658 523 -0.2537828 0.3472221
Moved 919.77 242.9532 523 -0.2709416 0.3472221
Moved 919.8007 232.4051 523 -0.2953586 0.3472221
Moved 919.8314 223.4097 515.6555 -0.3161813 0.3283318
Moved 919.8622 213.6159 510.2053 -0.3388522 0.314314
Moved 919.8929 205.999 506.333 -0.3564839 0.3043543
Moved 919.9236 201.5 503.5 -0.3668981 0.2970678
Moved 919.9543 201 504 -0.3680556 0.2983539
Ended 919.985 201 504 -0.3680556 0.2983539
Accept 920.0772 0 our
Candidates 920.0772 13 new be news mere he ne newer her mer mess needs beer here
Began 920.784 332 303 -0.06481484 -0.2186215
Stationary 920.8147 332 303 -0.06481484 -0.2186215
Stationary 920.8454 332 303 -0.06481484 -0.2186215
Moved 920.8761 317.9916 310.2151 -0.0972417 -0.200064
Moved 920.9069 301.2167 325.4354 -0.1360725 -0.1609173
Moved 920.9376 279.6781 346.3219 -0.1859302 -0.1071968
Moved 920.9683 264.5167 362.4833 -0.2210261 -0.06562943
Moved 920.999 255.1359 374.2961 -0.242741 -0.03524663
Moved 921.0298 245.0285 388.4644 -0.2661377 0.001194291
Moved 921.0605 236.9013 402.8312 -0.2849508 0.03814607
Moved 921.0912 232.5209 414.9581 -0.2950904 0.06933663
Moved 921.1219 226.5857 428.0239 -0.3088294 0.102942
Moved 921.1526 221.6495 439.701 -0.3202558 0.1329759
Moved 921.1833 217.45 448.0999 -0.3299768 0.1545778
Moved 921.2141 214.5775 454.845 -0.3366261 0.1719263
Moved 921.2448 213.0424 459.9151 -0.3401796 0.1849667
Moved 921.2755 211 465.6658 -0.3449074 0.1997577
Moved 921.3063 209 471.4114 -0.349537 0.2145355
Moved 921.337 208 476.3144 -0.3518518 0.227146
Moved 921.3678 207 482.1782 -0.3541667 0.2422277
Moved 921.3985 207 488.9316 -0.3541667 0.2595978
Moved 921.4292 207 494.6765 -0.3541667 0.2743735
Moved 921.46 216.7038 502.1588 -0.3317043 0.2936181
Moved 921.4907 221.52 510.78 -0.3205556 0.315792
Moved 921.5214 230.3778 517.2518 -0.3000514 0.3324377
Moved 921.5521 240.2291 524.4861 -0.2772474 0.3510444
Moved 921.5828 252.1032 530.0516 -0.2497612 0.3653589
Moved 921.6136 261.1945 533.3981 -0.2287165 0.3739663
Moved 921.6443 268.5422 537.2711 -0.2117078 0.3839277
Moved 921.675 275.284 539 -0.1961018 0.3883744
Moved 921.7057 278.4528 540 -0.1887668 0.3909464
Ended 921.7365 280 540 -0.1851852 0.3909464
Accept 921.8286 0 new
Candidates 921.8286 13 car career see far bare vary be case bar vw base barry carry
Began 922.689 324 499 -0.08333336 0.2854938
Moved 922.7197 346.5743 499 -0.03107796 0.2854938
Moved 922.7504 406.7753 491.6356 0.1082762 0.2665525
Moved 922.7811 471.3335 486.3859 0.2577165 0.2530501
Moved 922.8119 518.4909 481.9751 0.3668771 0.2417054
Moved 922.8427 550.5552 479.787 0.4410999 0.2360777
Moved 922.8734 579.7729 479 0.5087337 0.2340534
Moved 922.9041 596.5258 478 0.5475134 0.2314814
Moved 922.9348 611.3256 478 0.5817722 0.2314814
Moved 922.9655 623.3361 478 0.6095742 0.2314814
Moved 922.9962 631.5916 478 0.6286842 0.2314814
Moved 923.027 635.4827 478 0.6376913 0.2314814
Moved 923.0577 639.6096 478 0.6472443 0.2314814
Moved 923.0884 642.4793 478 0.6538873 0.2314814
Moved 923.1191 644.3422 478 0.6581995 0.2314814
Moved 923.1498 645.3126 478 0.6604458 0.2314814
Moved 923.1806 647.3657 478 0.6651984 0.2314814
Moved 923.2112 648.0801 478 0.666852 0.2314814
Moved 923.242 651.1032 478 0.67385 0.2314814
Ended 923.2728 651.1032 478 0.67385 0.2314814
Accept 923.3342 0 car
PhraseEnd 923.3342
