the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1700.252 398 546 0.08796295 0.4063785
Stationary 1700.282 398 546 0.08796295 0.4063785
Stationary 1700.313 398 546 0.08796295 0.4063785
Stationary 1700.344 398 546 0.08796295 0.4063785
Moved 1700.375 405.3549 521.8279 0.1049881 0.3442076
Moved 1700.405 419.3975 493.205 0.1374943 0.2705888
Moved 1700.436 432.7922 461.4155 0.1685005 0.1888259
Moved 1700.467 449.5028 424.5772 0.2071825 0.09407714
Moved 1700.497 461.656 400.5504 0.2353148 0.03227979
Moved 1700.528 475.1877 375.6245 0.2666383 -0.03183004
Moved 1700.559 488.0449 351.5844 0.2964003 -0.09366164
Moved 1700.59 502.0149 328.1394 0.3287382 -0.1539624
Moved 1700.62 513.2836 306.4327 0.3548232 -0.2097926
Moved 1700.651 517.9297 296.1054 0.3655781 -0.2363544
Moved 1700.682 519 292.165 0.3680556 -0.2464892
Moved 1700.712 505.5168 292 0.3368444 -0.2469136
Moved 1700.743 458.1392 331.2173 0.227174 -0.146046
Moved 1700.774 414.5636 370.3519 0.1263046 -0.04539121
Moved 1700.805 379.416 410.0585 0.04494449 0.05673475
Moved 1700.835 347.2214 452.3715 -0.02958015 0.1655645
Moved 1700.866 326.1716 482.0405 -0.07830639 0.2418737
Moved 1700.897 307.3847 511.423 -0.1217947 0.3174458
Moved 1700.927 289.3084 538.7571 -0.163638 0.3877496
Moved 1700.958 275.9245 558.4592 -0.1946192 0.4384237
Moved 1700.989 270.4424 566.5576 -0.2073092 0.4592528
Moved 1701.02 268.5 568.5 -0.2118056 0.4642488
Ended 1701.05 268.5 568.5 -0.2118056 0.4642488
Candidates 1701.173 13 time home one the hunter june tyler yummy inner under point tune rome
Began 1702.218 365 436 0.01157403 0.1234567
Stationary 1702.248 365 436 0.01157403 0.1234567
Moved 1702.279 379.9618 411.0656 0.0462078 0.05932498
Moved 1702.31 402.8604 375.9943 0.09921381 -0.0308788
Moved 1702.34 419.4397 347.5272 0.137592 -0.1040969
Moved 1702.371 429.827 329.346 0.1616366 -0.1508591
Ended 1702.402 437 317 0.1782407 -0.1826131
Accept 1702.463 3 the
Began 1703.385 336 283 -0.05555556 -0.2700618
Stationary 1703.416 336 283 -0.05555556 -0.2700618
Stationary 1703.446 336 283 -0.05555556 -0.2700618
Moved 1703.477 336 294.5307 -0.05555556 -0.2404046
Moved 1703.508 344.8325 309.0942 -0.03511006 -0.202947
Moved 1703.539 358.1695 345.0407 -0.004237294 -0.1104921
Moved 1703.569 375.7292 392.6667 0.03641019 0.01200287
Moved 1703.6 396.8417 441.6382 0.08528183 0.1379584
Moved 1703.631 415.7513 480.5025 0.1290538 0.2379179
Moved 1703.661 435.9002 514.9717 0.1756948 0.3265733
Moved 1703.692 451.7008 538.8347 0.2122704 0.3879493
Moved 1703.723 461.464 553.33 0.2348704 0.4252314
Moved 1703.754 471.384 566.076 0.2578334 0.4580144
Moved 1703.784 478.5594 575.1188 0.2744431 0.4812726
Moved 1703.815 481 579.4324 0.2800926 0.4923673
Moved 1703.846 482 580 0.2824074 0.4938271
Stationary 1703.876 482 580 0.2824074 0.4938271
Moved 1703.907 461.1406 556.7687 0.2341218 0.4340758
Moved 1703.938 428.5 515 0.1585648 0.326646
Moved 1703.969 387.5144 454.7716 0.06369074 0.1717376
Moved 1703.999 343.382 382.6516 -0.0384676 -0.01375622
Moved 1704.03 312.1743 326.2019 -0.1107075 -0.1589458
Moved 1704.061 295.3743 295.0196 -0.1495965 -0.2391471
Moved 1704.091 282.2653 266.0408 -0.1799414 -0.3136812
Moved 1704.122 274.7648 250.5295 -0.1973038 -0.3535763
Moved 1704.153 271.0134 245.0134 -0.2059875 -0.3677639
Moved 1704.184 269.4404 244 -0.2096287 -0.3703704
Stationary 1704.214 269 244 -0.2106481 -0.3703704
Moved 1704.245 291.2979 311.791 -0.1590327 -0.1960109
Moved 1704.276 331.1708 399.7988 -0.0667343 0.03034666
Moved 1704.306 380.5453 473.6816 0.04755865 0.2203745
Moved 1704.337 427.1107 522.1107 0.1553488 0.3449348
Moved 1704.368 467.9294 563.4733 0.2498365 0.4513201
Moved 1704.399 493.5613 586.6344 0.3091697 0.5108908
Moved 1704.429 510.1511 601.3209 0.347572 0.5486647
Moved 1704.46 521.1159 608.4106 0.3729535 0.5668995
Moved 1704.491 528.5 612.5 0.3900464 0.5774176
Moved 1704.521 532.1224 615.1224 0.3984315 0.5841626
Moved 1704.552 534.5 616 0.4039352 0.5864196
