the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 3181.576 396 342 0.08333336 -0.1183128
Stationary 3181.607 396 342 0.08333336 -0.1183128
Stationary 3181.638 396 342 0.08333336 -0.1183128
Stationary 3181.668 396 342 0.08333336 -0.1183128
Moved 3181.699 395.2796 351.3602 0.08166582 -0.09423833
Moved 3181.73 383.0549 365.8902 0.05336781 -0.05686677
Moved 3181.76 372.3987 393.3377 0.02870063 0.01372863
Moved 3181.791 364.1885 421.0577 0.00969559 0.08502481
Moved 3181.822 356.426 447.296 -0.008273075 0.1525101
Moved 3181.853 353.1943 466.2513 -0.0157539 0.2012635
Moved 3181.883 351 484.412 -0.02083332 0.2479732
Moved 3181.914 350 497.0153 -0.02314816 0.2803891
Moved 3181.945 349 503.8509 -0.02546296 0.2979704
Moved 3181.976 349 507 -0.02546296 0.3060699
Stationary 3182.006 349 507.1818 -0.02546296 0.3065375
Moved 3182.037 353.6997 507 -0.01458401 0.3060699
Moved 3182.068 371.1576 491.1732 0.02582779 0.265363
Moved 3182.098 398.7492 458.9698 0.08969724 0.1825355
Moved 3182.129 415.8374 428.3794 0.1292533 0.1038564
Moved 3182.16 426.5153 403.1309 0.1539706 0.0389169
Moved 3182.191 433.0258 380.5807 0.1690412 -0.01908251
Moved 3182.221 436.2227 361.8863 0.1764416 -0.06716488
Moved 3182.252 437.0911 347.6357 0.1784515 -0.1038176
Moved 3182.283 437 338.0215 0.1782407 -0.1285456
Moved 3182.313 437 330.378 0.1782407 -0.1482048
Moved 3182.344 425.6875 322.7578 0.1520543 -0.167804
Moved 3182.375 404.0075 322 0.1018692 -0.1697531
Moved 3182.406 388 335.5 0.06481478 -0.1350309
Moved 3182.436 338.4902 383.8873 -0.04979128 -0.01057817
Moved 3182.467 317.136 414.624 -0.09922216 0.06847715
Moved 3182.498 300.457 442.2383 -0.1378311 0.1395019
Moved 3182.529 292.1255 456.749 -0.1571169 0.1768234
Moved 3182.559 286.2009 467.1965 -0.1708312 0.2036945
Moved 3182.59 285 472.3537 -0.1736111 0.216959
Ended 3182.621 285 473 -0.1736111 0.2186213
Candidates 3182.713 13 the there further where rubber tiger trigger river roger right what ride either
Began 3183.235 348 414 -0.0277778 0.06687239
Stationary 3183.266 348 414 -0.0277778 0.06687239
Stationary 3183.297 348 414 -0.0277778 0.06687239
Moved 3183.327 385.4443 414 0.05889893 0.06687239
Moved 3183.358 414.7029 405.7297 0.1266271 0.04560117
Moved 3183.389 447.1671 401.5184 0.2017756 0.03476959
Moved 3183.419 463.5074 399.8985 0.2396005 0.03060301
Moved 3183.45 470.9485 400 0.2568254 0.03086416
Moved 3183.481 474.5461 399.4539 0.265153 0.02945963
Ended 3183.511 475 399 0.2662037 0.02829214
Accept 3183.542 0 the
Began 3184.648 394 396 0.07870366 0.02057605
Stationary 3184.679 394 396 0.07870366 0.02057605
Stationary 3184.71 394 396 0.07870366 0.02057605
Moved 3184.74 378.0952 396 0.04188696 0.02057605
Moved 3184.771 362.7878 396 0.006453196 0.02057605
Moved 3184.802 349.0961 396 -0.02524053 0.02057605
Moved 3184.833 335.7126 396 -0.05622074 0.02057605
Moved 3184.864 327.9726 396 -0.07413761 0.02057605
Moved 3184.894 322.136 396 -0.08764823 0.02057605
Moved 3184.925 319.6907 396 -0.09330853 0.02057605
Moved 3184.956 318.8229 396 -0.09531736 0.02057605
Moved 3184.986 319 408.1887 -0.09490739 0.05192553
Moved 3185.017 330.9749 418.5698 -0.06718785 0.07862605
Moved 3185.048 355.6219 438.6974 -0.01013458 0.1303945
Moved 3185.079 387.711 459.0242 0.06414573 0.1826753
Moved 3185.109 420.4694 478.7756 0.1399756 0.2334762
Moved 3185.14 443.3412 495.6177 0.1929194 0.2767943
Moved 3185.171 455.7653 505.7653 0.221679 0.3028943
Moved 3185.201 459.1206 509.1206 0.2294459 0.3115241
Moved 3185.232 461.5 510.5 0.2349537 0.3150719
Moved 3185.263 461 510 0.2337964 0.3137859
Moved 3185.293 462 496.592 0.2361111 0.2793004
Moved 3185.324 448.8314 461.8807 0.2056282 0.1900223
Moved 3185.355 439.4322 421.5397 0.1838709 0.08626455
Moved 3185.386 429.8038 390.4114 0.1615828 0.006202061
Moved 3185.417 422.6427 365.5708 0.1450063 -0.05768834
Moved 3185.447 415.7117 342.135 0.1289622 -0.1179656
Moved 3185.478 409.3831 315.9153 0.1143127 -0.1854031
Moved 3185.509 403.6499 295.7746 0.1010414 -0.2372053
Moved 3185.539 400.2807 279.684 0.09324232 -0.2785907
Moved 3185.57 396.4185 264.5109 0.08430203 -0.317616
Moved 3185.601 392.0958 251.7395 0.0742958 -0.3504643
Moved 3185.631 390 243.054 0.06944448 -0.3728037
Moved 3185.662 387.1563 237.469 0.06286184 -0.3871683
Moved 3185.693 384.2845 232.569 0.05621413 -0.3997712
Moved 3185.724 382.4134 228.4135 0.05188286 -0.4104592
Moved 3185.754 381 225.8806 0.04861106 -0.4169737
Moved 3185.785 372.8554 225 0.02975792 -0.4192387
Moved 3185.816 342.0321 278.7294 -0.04159237 -0.2810459
Moved 3185.846 319.6068 335.4093 -0.09350289 -0.1352642
Moved 3185.877 301.549 391.6592 -0.1353031 0.009411588
Moved 3185.908 292.4589 439.7056 -0.1563452 0.1329876
Moved 3185.939 288.9175 475.4947 -0.1645427 0.2250377
Moved 3185.969 288 495.3346 -0.1666667 0.2760662
Moved 3186 288 503.8332 -0.1666667 0.2979248
Ended 3186.031 288 509 -0.1666667 0.3112139
Candidates 3186.184 13 five succeed river dubbed success dive driver ice gives subset funds founded drive
Began 3186.738 362 422 0.004629592 0.08744851
Stationary 3186.768 362 422 0.004629592 0.08744851
Moved 3186.799 376.2327 422 0.03757566 0.08744851
Moved 3186.83 401.2531 422 0.09549339 0.08744851
Moved 3186.86 440.0995 422 0.1854155 0.08744851
Moved 3186.891 451.1809 422 0.2110669 0.08744851
Moved 3186.922 463.2606 422 0.239029 0.08744851
Moved 3186.952 469 422 0.2523148 0.08744851
Moved 3186.983 472.1494 422 0.2596049 0.08744851
Moved 3187.014 474.0172 422 0.2639286 0.08744851
Ended 3187.045 475 422 0.2662037 0.08744851
Accept 3187.106 0 five
Began 3188.366 341 463 -0.04398147 0.1929011
Stationary 3188.396 341 463 -0.04398147 0.1929011
Stationary 3188.427 341 463 -0.04398147 0.1929011
Moved 3188.458 341 451.2625 -0.04398147 0.1627121
Moved 3188.489 351.2415 424.356 -0.02027432 0.09350815
Moved 3188.519 358.8882 400.2982 -0.002573579 0.03163098
Moved 3188.55 365.6696 375.3216 0.01312415 -0.03260915
Moved 3188.581 370.2813 359.5937 0.02379914 -0.0730615
Moved 3188.612 374.2494 343.7531 0.03298471 -0.1138039
Moved 3188.642 377.1129 331.5485 0.03961315 -0.1451944
Moved 3188.673 379.9869 323.0262 0.04626602 -0.1671137
Moved 3188.704 381 316.5335 0.04861106 -0.1838131
Moved 3188.734 381 311.6347 0.04861106 -0.1964128
Moved 3188.765 382 308.7599 0.05092591 -0.2038069
Moved 3188.796 382.8346 307 0.05285789 -0.2083334
Moved 3188.827 383 305.7791 0.05324075 -0.2114735
Moved 3188.857 384.2705 305 0.05618175 -0.2134774
Moved 3188.888 385.1383 305 0.05819052 -0.2134774
Moved 3188.919 404.9038 343.739 0.1039439 -0.11384
Moved 3188.949 422.8019 390.0049 0.1453748 0.005156513
Moved 3188.98 440.7014 431.4028 0.1868088 0.1116327
Moved 3189.011 458 461.5 0.2268519 0.1890431
Moved 3189.042 473.5098 481.7137 0.2627541 0.241033
Moved 3189.072 488.9483 499.9379 0.2984914 0.2879061
Moved 3189.103 500.5609 511.5609 0.3253724 0.3178005
Moved 3189.134 508.8618 517.8618 0.3445876 0.3340067
Moved 3189.165 517.5164 523.2582 0.3646213 0.3478863
Moved 3189.195 524.2404 528.1202 0.3801861 0.3603913
Moved 3189.226 526.9963 530.9963 0.3865656 0.3677889
Moved 3189.257 528.4982 532 0.390042 0.3703703
Moved 3189.287 530.8025 534 0.3953761 0.3755144
Stationary 3189.318 531 534 0.3958333 0.3755144
Moved 3189.349 532 535 0.3981481 0.3780863
Stationary 3189.38 532 535 0.3981481 0.3780863
Moved 3189.41 533 536 0.4004629 0.3806583
Moved 3189.441 533 536.7066 0.4004629 0.3824758
Stationary 3189.472 533 537.374 0.4004629 0.3841922
Stationary 3189.502 533 537.374 0.4004629 0.3841922
Moved 3189.533 521.2805 537 0.3733345 0.3832304
Moved 3189.564 491.5 520 0.3043981 0.3395061
Moved 3189.594 404.7229 457.6733 0.1035252 0.1792009
Moved 3189.625 358.1221 419.1119 -0.004346917 0.08002034
Moved 3189.656 333.8179 396.8179 -0.0606067 0.02267963
Moved 3189.687 307.827 370.827 -0.1207709 -0.0441694
Moved 3189.718 299.3505 362.3505 -0.1403923 -0.06597087
Moved 3189.748 285.3034 347.4427 -0.1729089 -0.1043141
Moved 3189.779 273.9061 333.8826 -0.1992915 -0.139191
Moved 3189.81 263.8986 322.8986 -0.2224569 -0.1674419
Moved 3189.84 252.3876 309.3876 -0.2491027 -0.2021925
Moved 3189.871 238.8752 292.167 -0.2803814 -0.2464841
Moved 3189.902 232.4842 284.2263 -0.2951755 -0.2669077
Moved 3189.933 230.3019 282.3019 -0.300227 -0.2718572
Moved 3189.963 226.4436 278.4436 -0.3091583 -0.2817808
Moved 3189.994 224.7835 276.7836 -0.313001 -0.2860506
Moved 3190.025 223.5 277 -0.3159722 -0.2854939
Moved 3190.055 223 285.3363 -0.3171296 -0.2640528
Moved 3190.086 231.3844 311.6857 -0.2977213 -0.1962817
Moved 3190.117 275 375 -0.1967592 -0.03343629
Moved 3190.147 329.4572 447.1799 -0.07070089 0.1522118
Moved 3190.178 366.0829 485.0765 0.0140808 0.2496822
Moved 3190.209 406.9907 522.3674 0.1087747 0.3455952
Moved 3190.24 437.4944 550.6772 0.179385 0.4184083
Moved 3190.271 456.1151 567.1151 0.2224885 0.4606868
Moved 3190.301 466.4264 574.2842 0.2463573 0.479126
Moved 3190.332 469.0115 578.0115 0.2523414 0.4887127
Moved 3190.363 470 579.5165 0.2546296 0.4925835
Moved 3190.393 470 580.5 0.2546296 0.4951131
Stationary 3190.424 470 580.5 0.2546296 0.4951131
Moved 3190.455 454.2672 546.5344 0.2182111 0.4077529
Moved 3190.486 415.3547 468.0144 0.1281359 0.2057983
Moved 3190.516 395.1738 421.0867 0.08142094 0.08509953
Moved 3190.547 379.4503 377.7759 0.04502386 -0.02629645
Moved 3190.578 370.1972 343.7886 0.02360453 -0.1137123
Moved 3190.608 364.1691 313.5222 0.009650787 -0.1915581
Moved 3190.639 362.3016 293.111 0.005327761 -0.2440562
Moved 3190.67 361 273.5 0.002314846 -0.2944959
Moved 3190.7 361 261.5704 0.002314846 -0.3251789
Moved 3190.731 361 247.9445 0.002314846 -0.3602252
Moved 3190.762 361 238.2203 0.002314846 -0.3852358
Moved 3190.793 361 232.5759 0.002314846 -0.3997533
Moved 3190.823 361 228.7043 0.002314846 -0.4097111
Moved 3190.854 361 225.8315 0.002314846 -0.4171
Moved 3190.885 361 225 0.002314846 -0.4192387
Moved 3190.916 342.1284 249.578 -0.04136935 -0.3560236
Moved 3190.946 319.0757 294.2663 -0.09473214 -0.2410848
Moved 3190.977 303.8471 341.3232 -0.1299835 -0.1200536
Moved 3191.008 299.2534 375.4794 -0.1406171 -0.03220319
Moved 3191.039 299 401.9454 -0.1412037 0.03586781
Moved 3191.069 299 414.7164 -0.1412037 0.06871498
Moved 3191.1 299 421.7957 -0.1412037 0.08692309
