the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 2807.938 337 369 -0.05324075 -0.04886839
Stationary 2807.968 337 369 -0.05324075 -0.04886839
Stationary 2807.999 337 369 -0.05324075 -0.04886839
Moved 2808.03 352.2859 354.0356 -0.01785681 -0.08735711
Moved 2808.06 366.3252 341.6749 0.01464158 -0.119149
Moved 2808.091 381.6204 325.3796 0.05004724 -0.1610608
Moved 2808.122 391.649 311.1888 0.07326156 -0.1975598
Moved 2808.153 401.5234 298.5958 0.09611893 -0.2299492
Moved 2808.183 410.0295 287.7131 0.1158091 -0.2579396
Moved 2808.214 416.9348 278.0652 0.1317935 -0.2827542
Moved 2808.245 421.4018 270.5983 0.1421337 -0.3019592
Moved 2808.275 425.7285 262.9073 0.1521493 -0.3217405
Moved 2808.306 428.4665 258.5335 0.1584873 -0.33299
Moved 2808.337 430.4535 254.093 0.1630868 -0.344411
Moved 2808.368 431 254 0.1643519 -0.3446502
Stationary 2808.398 431 254 0.1643519 -0.3446502
Moved 2808.429 412.2287 277.6569 0.1208999 -0.2838042
Moved 2808.46 396.9295 296.0706 0.08548488 -0.236444
Moved 2808.49 383.3297 312.4043 0.05400399 -0.1944335
Moved 2808.521 371.3109 327.9647 0.02618273 -0.1544119
Moved 2808.552 357.5203 346.2715 -0.005740076 -0.1073263
Moved 2808.583 349.1532 356.8468 -0.02510836 -0.08012654
Moved 2808.614 342.3106 364.6894 -0.04094765 -0.05995534
Moved 2808.644 336.7641 373.9812 -0.05378678 -0.03605658
Moved 2808.675 327.5197 392.1339 -0.07518599 0.01063241
Moved 2808.706 325.807 396.5789 -0.07915039 0.02206504
Moved 2808.736 321.085 403.83 -0.09008106 0.04071506
Moved 2808.767 317.4209 408.2896 -0.09856269 0.05218502
Moved 2808.798 313.9861 414.0278 -0.1065137 0.06694394
Moved 2808.829 311.2639 416.7361 -0.112815 0.07390956
Moved 2808.859 309.5389 419.4611 -0.116808 0.08091828
Ended 2808.89 308.6121 420.3879 -0.1189535 0.08330207
Candidates 2809.197 13 and ng dna md nd anne bf one andy mg ms any under
Began 2810.027 335 439 -0.05787035 0.1311728
Stationary 2810.058 335 439 -0.05787035 0.1311728
Stationary 2810.089 335 439 -0.05787035 0.1311728
Moved 2810.119 314.9829 446.5739 -0.1042062 0.1506529
Moved 2810.15 299.209 449 -0.14072 0.156893
Moved 2810.181 281.5643 452 -0.1815641 0.164609
Moved 2810.211 263.0843 452 -0.224342 0.164609
Moved 2810.242 248.1758 453 -0.2588522 0.167181
Moved 2810.273 236.7209 453 -0.2853683 0.167181
Moved 2810.304 224.8339 453 -0.3128844 0.167181
Moved 2810.334 213.912 453 -0.3381667 0.167181
Moved 2810.365 204.3412 453 -0.3603213 0.167181
Moved 2810.396 195.8123 453 -0.380064 0.167181
Moved 2810.427 185.9152 453 -0.402974 0.167181
Moved 2810.457 176.0183 453 -0.4258836 0.167181
Moved 2810.488 167.3558 453 -0.4459356 0.167181
Moved 2810.519 159.2262 453 -0.4647542 0.167181
Moved 2810.55 152.372 453 -0.4806205 0.167181
Moved 2810.58 145.9178 445.7123 -0.4955607 0.1484371
Moved 2810.611 141 446 -0.5069445 0.1491768
Moved 2810.642 136.6359 445 -0.5170465 0.1466049
Moved 2810.672 133.0917 444 -0.5252507 0.1440329
Moved 2810.703 130.3681 443.3681 -0.5315553 0.1424076
Moved 2810.734 127.9875 443 -0.537066 0.1414608
Moved 2810.765 125.2536 442.2535 -0.5433945 0.1395409
Moved 2810.795 122.5319 442 -0.5496946 0.1388888
Moved 2810.826 120.5 440.5 -0.5543981 0.1350308
Moved 2810.857 118.3725 440.3725 -0.5593229 0.1347029
Moved 2810.888 115.6509 440 -0.5656229 0.1337448
Moved 2810.918 113.9236 439 -0.5696212 0.1311728
Moved 2810.949 112.6458 439 -0.5725793 0.1311728
Moved 2810.98 111.6941 439 -0.5747821 0.1311728
Moved 2811.01 110.7187 439 -0.57704 0.1311728
Moved 2811.041 109.9043 439 -0.5789253 0.1311728
Moved 2811.072 108.9971 437.9971 -0.5810251 0.1285934
Moved 2811.103 107.7883 438 -0.5838236 0.1286007
Stationary 2811.133 107.7883 438 -0.5838236 0.1286007
Moved 2811.164 106.8228 438 -0.5860584 0.1286007
Moved 2811.195 106.3015 438 -0.5872651 0.1286007
Ended 2811.226 105.5 438 -0.5891204 0.1286007
Accept 2811.287 0 and
Delete 2811.287 LeftSwipe
Began 2811.81 367 474 0.01620372 0.2211934
