are you sure you want this
Moved 964.1417 308.4207 400.1786 -0.1193966 0.03132353
Moved 964.1724 335.9632 425.9632 -0.05564073 0.09764192
Moved 964.2031 359.9036 449.9036 -0.0002230704 0.1592171
Moved 964.2338 375.8594 465.2162 0.03671169 0.1986012
Moved 964.2645 390.953 479.5624 0.07165045 0.2354998
Moved 964.2952 400.7696 490.7696 0.09437402 0.264325
Moved 964.3259 410.4052 500.4053 0.1166788 0.2891082
Moved 964.3566 416.2816 506.9224 0.1302815 0.3058703
Moved 964.3873 419.5 510.5 0.1377314 0.3150719
Moved 964.4181 421 513.4019 0.1412037 0.3225357
Moved 964.4487 422 515.1288 0.1435185 0.3269775
Stationary 964.4795 422 515.1288 0.1435185 0.3269775
Moved 964.5102 422 517.34 0.1435185 0.3326646
Moved 964.5409 407.5 518 0.1099537 0.3343621
Moved 964.5716 387.5314 518 0.06373018 0.3343621
Moved 964.6024 376 518 0.03703703 0.3343621
Moved 964.633 335.0518 502.9155 -0.05775044 0.2955646
Moved 964.6638 308.5433 496.9086 -0.1191128 0.2801147
Moved 964.6945 288 493 -0.1666667 0.2700616
Moved 964.7252 270.0644 489.0129 -0.2081843 0.2598067
Moved 964.7559 257.5463 486.1366 -0.2371614 0.2524089
Moved 964.7866 248 483.5 -0.2592593 0.2456274
Moved 964.8173 240 481 -0.2777777 0.2391974
Moved 964.848 234 481 -0.2916667 0.2391974
Moved 964.8787 230.0586 480 -0.3007903 0.2366254
Moved 964.9094 228.6512 480 -0.3040483 0.2366254
Stationary 964.9401 229 480 -0.3032407 0.2366254
Ended 964.9708 229 490.9838 -0.3032407 0.264876
Accept 965.0937 0 you
Candidates 965.0937 13 sure sites die diet due future suite did dies fur died dirt site
Began 966.0146 391 495 0.07175922 0.2752057
Stationary 966.0457 391 495 0.07175922 0.2752057
Stationary 966.0764 391 495 0.07175922 0.2752057
Stationary 966.1071 391 495 0.07175922 0.2752057
Moved 966.1378 404.9789 495 0.1041179 0.2752057
Moved 966.1685 426.5392 495 0.1540258 0.2752057
Moved 966.1992 455 495 0.2199073 0.2752057
Moved 966.2299 482.1058 495 0.2826523 0.2752057
Moved 966.2607 500.1082 495 0.3243244 0.2752057
Moved 966.2914 513.4577 503.0916 0.3552262 0.2960173
Moved 966.322 522.9824 505.6608 0.377274 0.3026254
Moved 966.3528 531.0668 507 0.3959879 0.3060699
Moved 966.3835 535.4109 508 0.4060438 0.3086419
Moved 966.4142 538.2838 509 0.4126939 0.3112139
Stationary 966.4449 538.2838 509 0.4126939 0.3112139
Moved 966.4756 539 509.6953 0.4143518 0.313002
Moved 966.5063 504.4235 510 0.3343136 0.3137859
Moved 966.537 469.3087 497.8271 0.2530295 0.2824771
Moved 966.5677 443.2747 493.0392 0.1927656 0.2701626
Moved 966.5984 428.4968 491.1656 0.1585573 0.2653435
Moved 966.6292 419.8798 490 0.1386106 0.2623456
Moved 966.6599 416.7546 490 0.1313765 0.2623456
Moved 966.6906 414.5 490 0.1261574 0.2623456
Ended 966.7213 415 490 0.1273148 0.2623456
Accept 966.8134 0 sure
Candidates 966.8134 13 you i your to toy hot got took joy o u root tour
Began 968.226 215 454 -0.3356481 0.169753
Stationary 968.2568 215 454 -0.3356481 0.169753
Stationary 968.2875 215 454 -0.3356481 0.169753
Stationary 968.3182 215 454 -0.3356481 0.169753
Stationary 968.3489 215 454 -0.3356481 0.169753
Moved 968.3796 188.0304 406.6548 -0.3980776 0.04798033
Moved 968.4103 176.1487 383.8347 -0.4255816 -0.01071341
Moved 968.441 167.0195 368.0341 -0.4467141 -0.05135265
Moved 968.4717 161.248 353.6201 -0.460074 -0.0884257
Moved 968.5024 155.5287 344.5287 -0.4733131 -0.1118089
Moved 968.5331 151.65 338.65 -0.4822917 -0.126929
Moved 968.5638 151 335.887 -0.4837963 -0.1340357
Moved 968.5945 151 335 -0.4837963 -0.1363169
Stationary 968.6252 151 335 -0.4837963 -0.1363169
Moved 968.656 181.9883 331.6012 -0.412064 -0.1450587
Moved 968.6867 209.987 324.1854 -0.3472522 -0.1641323
Moved 968.7174 247.1034 312.2488 -0.2613347 -0.1948335
Moved 968.7481 286.0896 296.2126 -0.1710889 -0.2360786
Moved 968.7789 323.1353 281.2557 -0.08533508 -0.2745482
Moved 968.8095 353.0764 270.3694 -0.01602694 -0.3025477
Moved 968.8403 376.0473 263.415 0.03714661 -0.3204346
Moved 968.871 400.5202 256.4439 0.09379685 -0.3383645
Moved 968.9017 417.6823 252.2635 0.1335239 -0.3491164
Moved 968.9324 426.8348 251 0.1547101 -0.3523664
Moved 968.9631 432.973 251 0.1689189 -0.3523664
Moved 968.9938 435.01 250 0.1736342 -0.3549383
Moved 969.0245 436.8992 250 0.1780074 -0.3549383
Moved 969.0552 437.5 250 0.1793981 -0.3549383
Moved 969.0859 437 250 0.1782407 -0.3549383
Moved 969.1166 419.5565 283.887 0.1378623 -0.2677804
Moved 969.1473 410.9351 297.0866 0.1179052 -0.2338308
Moved 969.178 395.7491 327.5019 0.0827524 -0.1556021
Moved 969.2087 373.5594 388.8776 0.03138761 0.002257225
Moved 969.2394 360.1133 440.9745 0.0002622605 0.1362513
Moved 969.2702 350.2966 471.1102 -0.02246166 0.2137608
Moved 969.3008 348 481 -0.0277778 0.2391974
Moved 969.3316 341.5815 494.9766 -0.04263555 0.2751455
Moved 969.3623 335.3704 510.2593 -0.05701304 0.3144528
Moved 969.393 331.8153 517.3694 -0.0652424 0.3327403
Moved 969.4238 331 520.7669 -0.06712963 0.3414786
Moved 969.4545 331 523 -0.06712963 0.3472221
Ended 969.4852 331 523 -0.06712963 0.3472221
Accept 969.5773 0 you
Candidates 969.5773 13 want same range any rant danger danny save fame came anne abu sandy
Began 970.4986 366 516 0.01388888 0.329218
Stationary 970.5293 366 516 0.01388888 0.329218
Moved 970.56 373.9922 498.2913 0.03238926 0.283671
Moved 970.5907 380.0535 488.4197 0.0464202 0.258281
Moved 970.6215 395.598 459.9236 0.08240271 0.1849887
Moved 970.6514 408.9717 429.0778 0.1133605 0.1056528
Moved 970.6828 422.8564 397.2871 0.145501 0.02388652
Moved 970.7135 427.0912 388.8176 0.1553038 0.002102675
Moved 970.7443 433.495 372.7625 0.1701273 -0.03919131
Moved 970.775 439.2387 357.5226 0.1834228 -0.07838826
Moved 970.8057 441.7508 349.7476 0.189238 -0.09838598
Moved 970.8364 444 345.4554 0.1944444 -0.1094254
Moved 970.8671 445.4149 344 0.1977197 -0.1131688
Moved 970.8978 446.1378 343 0.1993931 -0.1157408
Moved 970.928 459.7594 371.7039 0.2309245 -0.04191387
Moved 970.9593 477.0703 428.6026 0.270996 0.1044305
Moved 970.99 486.0863 475.1472 0.2918663 0.2241439
Moved 971.0207 495.6617 510.9852 0.3140318 0.3163199
Moved 971.0514 501.9751 535.9004 0.3286461 0.3804021
Moved 971.0821 507.8643 552.3217 0.3422786 0.422638
Moved 971.1128 510 561.4854 0.3472221 0.4462071
Moved 971.1435 511 566.3907 0.349537 0.4588237
Moved 971.1743 511 568.139 0.349537 0.4633203
Moved 971.2049 493.8252 569 0.3097804 0.4655349
Moved 971.2357 409.7012 534.3005 0.115049 0.3762871
Moved 971.2663 363.0311 508.1848 0.00701646 0.3091172
Moved 971.2971 343.2725 498.1362 -0.03872106 0.2832721
Moved 971.3278 286 465 -0.1712963 0.1980452
Moved 971.3585 267.0356 451.3351 -0.2151953 0.1628987
Moved 971.3892 231.345 424.476 -0.2978125 0.09381686
Moved 971.4199 205.5407 402.9731 -0.3575447 0.03851102
Moved 971.4505 186.1142 384.1142 -0.4025134 -0.009994428
Moved 971.4813 177.4988 375.4988 -0.4224564 -0.03215319
Moved 971.512 172.5 370.5 -0.4340278 -0.04501037
Ended 971.5428 173 371 -0.4328704 -0.04372435
Accept 971.6963 0 want
Candidates 971.6963 13 this third hours gotta united does boys goes thus units floors notes boots
Began 972.3719 645 518 0.6597222 0.3343621
Stationary 972.4026 645 518 0.6597222 0.3343621
Stationary 972.4333 645 518 0.6597222 0.3343621
Stationary 972.4641 645 518 0.6597222 0.3343621
Ended 972.4948 645 518 0.6597222 0.3343621
Accept 972.5562 0 this
PhraseEnd 972.5562
