the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 918.9971 339 536 -0.04861111 0.3806583
Stationary 919.0278 339 536 -0.04861111 0.3806583
Stationary 919.0585 339 536 -0.04861111 0.3806583
Stationary 919.0892 339 536 -0.04861111 0.3806583
Stationary 919.1199 339 536 -0.04861111 0.3806583
Stationary 919.1506 339 536 -0.04861111 0.3806583
Stationary 919.1813 339 536 -0.04861111 0.3806583
Stationary 919.2121 339 536 -0.04861111 0.3806583
Stationary 919.2427 339 536 -0.04861111 0.3806583
Stationary 919.2735 339 536 -0.04861111 0.3806583
Stationary 919.3042 339 536 -0.04861111 0.3806583
Stationary 919.3349 339 536 -0.04861111 0.3806583
Stationary 919.3656 339 536 -0.04861111 0.3806583
Stationary 919.3964 339 536 -0.04861111 0.3806583
Stationary 919.4271 339 536 -0.04861111 0.3806583
Stationary 919.4578 339 536 -0.04861111 0.3806583
Stationary 919.4885 339 536 -0.04861111 0.3806583
Stationary 919.5192 339 536 -0.04861111 0.3806583
Stationary 919.5499 339 536 -0.04861111 0.3806583
Stationary 919.5806 339 536 -0.04861111 0.3806583
Stationary 919.6113 339 536 -0.04861111 0.3806583
Moved 919.642 354 485.5 -0.01388888 0.2507715
Moved 919.6727 367.0835 447.3995 0.01639704 0.1527764
Moved 919.7034 377.2843 423.2419 0.04000992 0.09064262
Moved 919.7341 381.9297 413.1055 0.05076319 0.0645716
Moved 919.7648 383.4727 407.0545 0.05433509 0.0490085
Moved 919.7955 386.3463 398.9613 0.06098668 0.02819257
Moved 919.8262 390.2168 390.5665 0.06994624 0.006600956
Moved 919.8569 392.0899 383.8202 0.07428219 -0.01075062
Moved 919.8876 393 379.3608 0.07638891 -0.0222203
Moved 919.9183 394 376.4887 0.07870366 -0.02960723
Moved 919.949 394 373.6135 0.07870366 -0.0370024
Moved 919.9797 394.9215 372.0785 0.08083681 -0.04095054
Moved 920.0105 395 369.5 0.08101851 -0.04758238
Moved 920.0412 395 367.5 0.08101851 -0.05272634
Moved 920.0719 395 366.965 0.08101851 -0.05410253
Stationary 920.1026 395 367 0.08101851 -0.05401234
Moved 920.1333 370.3815 378.7881 0.0240312 -0.02369327
Moved 920.164 334.3631 409.1432 -0.05934467 0.05438074
Moved 920.1947 299.5 446 -0.1400463 0.1491768
Moved 920.2255 282.7561 465.4927 -0.1788054 0.1993125
Moved 920.2562 272.6674 475.3326 -0.2021587 0.2246207
Moved 920.2868 266.0385 484.9423 -0.2175036 0.2493372
Moved 920.3175 261.7457 489.2543 -0.2274406 0.2604277
Moved 920.3483 257.6703 497.989 -0.2368743 0.2828935
Moved 920.379 254.7831 501.4337 -0.2435576 0.2917534
Moved 920.4097 254 503.0858 -0.2453704 0.2960026
Moved 920.4404 253 505 -0.2476852 0.3009258
Moved 920.4711 253 506.064 -0.2476852 0.3036625
Moved 920.5018 253 507.1794 -0.2476852 0.3065314
Ended 920.5325 253 507.1794 -0.2476852 0.3065314
Candidates 920.6553 13 the there they where that he she other these this what tiger rubber
Began 921.3309 295 368 -0.150463 -0.05144041
Stationary 921.3616 295 368 -0.150463 -0.05144041
Moved 921.3923 326.6212 377.7242 -0.0772658 -0.02642957
Moved 921.423 350.5 381.5 -0.02199074 -0.01671818
Moved 921.4537 367.2493 382 0.01678069 -0.01543218
Moved 921.4844 379.5502 383 0.04525502 -0.01286016
Moved 921.5151 388.013 383 0.06484488 -0.01286016
Moved 921.5458 394.1477 383 0.07904559 -0.01286016
Moved 921.5765 398.877 384.4385 0.08999298 -0.009160375
Moved 921.6073 402.631 384 0.09868284 -0.01028807
Moved 921.638 405.1952 384 0.1046186 -0.01028807
Ended 921.6686 409.1708 384 0.1138213 -0.01028807
Accept 921.7609 0 the
Began 922.4056 275 354 -0.1967592 -0.08744855
Stationary 922.4363 275 354 -0.1967592 -0.08744855
Stationary 922.467 275 354 -0.1967592 -0.08744855
Stationary 922.4976 275 354 -0.1967592 -0.08744855
Stationary 922.5284 275 354 -0.1967592 -0.08744855
Stationary 922.5591 275 354 -0.1967592 -0.08744855
Stationary 922.5899 275 354 -0.1967592 -0.08744855
Stationary 922.6206 275 354 -0.1967592 -0.08744855
Stationary 922.6512 275 354 -0.1967592 -0.08744855
Stationary 922.6819 275 354 -0.1967592 -0.08744855
Moved 922.7127 289.2494 366.2997 -0.1637746 -0.05581349
Moved 922.7434 311.1589 379.9744 -0.113058 -0.02064214
Moved 922.7741 330.8636 391.0649 -0.06744549 0.007882844
