he is still on our team
Moved 3094.217 355.5 490.5 -0.01041666 0.2636316
Moved 3094.247 355 491 -0.01157408 0.2649176
Ended 3094.278 355 491 -0.01157408 0.2649176
Accept 3094.37 0 is
Candidates 3094.37 13 reply deeply apply stole stroke strike truly silly fully adult wolf assault fertile
Began 3096.184 97 352 -0.6087962 -0.09259266
Stationary 3096.215 97 352 -0.6087962 -0.09259266
Stationary 3096.245 97 352 -0.6087962 -0.09259266
Ended 3096.276 97 352 -0.6087962 -0.09259266
Accept 3096.368 0 reply
Delete 3096.368 LeftSwipe
Began 3097.152 282 350 -0.1805555 -0.09773669
Stationary 3097.183 282 350 -0.1805555 -0.09773669
Stationary 3097.214 282 350 -0.1805555 -0.09773669
Stationary 3097.244 282 350 -0.1805555 -0.09773669
Stationary 3097.275 282 350 -0.1805555 -0.09773669
Stationary 3097.306 282 350 -0.1805555 -0.09773669
Moved 3097.336 282 360.8691 -0.1805555 -0.06978125
Moved 3097.367 293.5514 366.5514 -0.1538162 -0.05516617
Moved 3097.398 303.8598 375.4797 -0.1299542 -0.03220264
Moved 3097.429 316.9081 386.5265 -0.09974981 -0.003789933
Moved 3097.459 330.8513 397.7095 -0.06747375 0.02497284
Moved 3097.49 341.6529 406.9897 -0.04247009 0.0488417
Moved 3097.521 354.2668 417.2668 -0.01327117 0.07527473
Moved 3097.552 376.2481 431.3489 0.03761132 0.1114939
Moved 3097.583 387.694 439.5205 0.06410638 0.1325115
Moved 3097.613 396.6843 447.6843 0.08491725 0.1535088
Moved 3097.644 400.8269 451.8269 0.09450674 0.1641638
Moved 3097.675 407.3906 457.3906 0.1097005 0.1784736
Moved 3097.705 411.4651 461.9301 0.1191321 0.1901494
Moved 3097.736 413 464.8849 0.1226852 0.1977491
Moved 3097.767 414 467.5 0.125 0.2044752
Moved 3097.798 414 469.4282 0.125 0.2094346
Moved 3097.828 414 472.1778 0.125 0.2165066
Moved 3097.859 414 475.6526 0.125 0.225444
Moved 3097.89 414 479.8365 0.125 0.2362049
Moved 3097.921 407 483.1788 0.1087963 0.2448013
Moved 3097.951 405.2925 486.7075 0.1048438 0.2538773
Moved 3097.982 405 490.7501 0.1041667 0.2642747
Moved 3098.013 405 493.1271 0.1041667 0.2703885
Moved 3098.043 405 496.89 0.1041667 0.2800669
Moved 3098.074 416.6518 501.4346 0.1311385 0.2917555
Moved 3098.105 433.4102 507.1172 0.1699311 0.3063713
Moved 3098.136 454.4224 510 0.2185704 0.3137859
Moved 3098.167 479.2771 510 0.2761043 0.3137859
Moved 3098.197 497.2655 510 0.3177442 0.3137859
Moved 3098.228 511.9773 510 0.3517992 0.3137859
Moved 3098.259 522.6663 506.1121 0.3765423 0.3037861
Moved 3098.29 533.2968 501.6758 0.40115 0.292376
Moved 3098.32 538.4988 501 0.4131916 0.2906378
Moved 3098.351 542.5 500 0.4224537 0.2880658
Moved 3098.382 546.5645 499 0.4318621 0.2854938
Moved 3098.412 547.5 497.5 0.4340278 0.2816358
Moved 3098.443 550.5 494.5 0.4409722 0.2739197
Moved 3098.474 552 491.7169 0.4444444 0.2667613
Moved 3098.505 552 485.8717 0.4444444 0.2517275
Moved 3098.535 552 480.2578 0.4444444 0.2372884
Moved 3098.566 552 468.9734 0.4444444 0.2082648
Moved 3098.597 541.962 458.9051 0.4212084 0.182369
Moved 3098.627 533.6606 447.8807 0.4019921 0.1540142
Moved 3098.658 526.4891 439.3188 0.3853914 0.1319926
Moved 3098.689 520.131 432.131 0.3706735 0.1135055
Moved 3098.72 514.6189 423.6189 0.3579141 0.09161226
Moved 3098.75 510.103 418.103 0.3474606 0.0774252
Moved 3098.781 508.1006 412.2013 0.3428256 0.06224609
Moved 3098.812 506 406.6867 0.337963 0.04806248
Moved 3098.843 503.5774 402.1547 0.332355 0.03640614
Moved 3098.874 503 399.1193 0.3310186 0.02859904
Moved 3098.904 502 396.4095 0.3287037 0.02162933
Moved 3098.935 501 392.3174 0.3263889 0.01110434
Moved 3098.966 500 389.8979 0.324074 0.004881282
Moved 3098.996 499.4342 387.4342 0.3227643 -0.001455315
Ended 3099.027 497.6802 384.6802 0.3187042 -0.008538682
Candidates 3099.15 13 folk doll fool full fill silk still shook doj hill soil dull cool
Began 3100.042 388 426 0.06481478 0.09773654
Stationary 3100.072 388 426 0.06481478 0.09773654
Stationary 3100.103 388 426 0.06481478 0.09773654
Moved 3100.134 378.4801 437.5332 0.04277796 0.1274001
Moved 3100.165 371.1554 457.482 0.02582272 0.1787087
Moved 3100.195 364.5811 483.0943 0.01060446 0.244584
Moved 3100.226 360.0517 508.2674 0.000119706 0.3093296
Moved 3100.257 356.7717 533.0549 -0.007472932 0.3730834
Moved 3100.287 355.3635 548.8191 -0.01073266 0.4136292
Moved 3100.318 352.5959 565.0206 -0.01713917 0.4552997
Moved 3100.349 348.6812 576.4781 -0.02620081 0.4847689
Moved 3100.38 344.592 587.5199 -0.03566657 0.5131684
Moved 3100.41 341.6305 598.478 -0.04252201 0.5413528
Moved 3100.441 337.8682 605.3954 -0.05123104 0.5591445
Moved 3100.472 335.1108 611.6676 -0.05761385 0.5752766
Moved 3100.503 332.7619 616.2381 -0.06305113 0.587032
Moved 3100.533 330.9188 624.1624 -0.06731758 0.6074135
Moved 3100.564 330 628.6857 -0.06944443 0.6190476
Moved 3100.595 329.3951 632.6049 -0.07084464 0.6291277
Moved 3100.625 329 635.0757 -0.07175927 0.6354828
Moved 3100.656 329 637.8414 -0.07175927 0.642596
Moved 3100.687 329 640.6077 -0.07175927 0.649711
Moved 3100.718 329 642.1836 -0.07175927 0.6537643
Moved 3100.749 329 643.3246 -0.07175927 0.6566991
Moved 3100.779 329 644.063 -0.07175927 0.6585981
Moved 3100.81 329 645.0831 -0.07175927 0.661222
Expand 3100.81
Stationary 3100.841 329 645 -0.07175927 0.6610081
Stationary 3100.872 329 645 -0.07175927 0.6610081
Stationary 3100.902 329 645 -0.07175927 0.6610081
Stationary 3100.933 329 645 -0.07175927 0.6610081
Stationary 3100.964 329 645 -0.07175927 0.6610081
Stationary 3100.994 329 645 -0.07175927 0.6610081
Stationary 3101.025 329 645 -0.07175927 0.6610081
Stationary 3101.056 329 645 -0.07175927 0.6610081
Moved 3101.087 328 645 -0.07407407 0.6610081
Stationary 3101.117 328 645 -0.07407407 0.6610081
Moved 3101.148 327.2682 645 -0.07576813 0.6610081
Stationary 3101.179 327 645 -0.07638887 0.6610081
Stationary 3101.209 327 645 -0.07638887 0.6610081
Moved 3101.24 326 645 -0.07870371 0.6610081
Moved 3101.271 324.9476 645 -0.08113991 0.6610081
Moved 3101.302 323.0473 645 -0.08553867 0.6610081
Moved 3101.333 320.592 634.592 -0.09122229 0.6342385
Moved 3101.363 316.0916 626.6373 -0.1016399 0.6137791
Moved 3101.394 312.7703 618.0811 -0.1093281 0.5917721
Moved 3101.425 308.7323 611.0984 -0.1186753 0.5738128
Moved 3101.455 304.6074 602.8221 -0.1282237 0.5525258
Moved 3101.486 299.6837 594.5256 -0.139621 0.5311871
Moved 3101.517 296.0692 587.2076 -0.147988 0.512365
Moved 3101.548 293.6171 583.2341 -0.1536642 0.5021453
Moved 3101.578 294 577.7268 -0.1527778 0.4879804
Moved 3101.609 294 571.4567 -0.1527778 0.4718536
Moved 3101.64 294 569 -0.1527778 0.4655349
Moved 3101.671 314.4348 560.7826 -0.105475 0.4443996
Moved 3101.701 329.336 553.332 -0.07098153 0.4252366
Moved 3101.732 341.5658 547.2171 -0.04267171 0.4095089
Moved 3101.763 356.281 541.9063 -0.008608798 0.3958494
Moved 3101.794 371.1381 537.3448 0.02578259 0.3841172
Moved 3101.824 381.7931 534.4023 0.05044699 0.376549
Moved 3101.855 391.1039 532.632 0.07199983 0.3719958
Moved 3101.886 397.3671 531 0.08649786 0.3677982
Moved 3101.917 405.0912 528.4544 0.1043779 0.3612509
Moved 3101.947 411.6134 526.6933 0.1194754 0.3567213
Moved 3101.978 417.1322 524.9339 0.1322506 0.3521962
Moved 3102.009 421.9334 523.5333 0.1433643 0.3485939
Moved 3102.04 425.2303 523 0.1509961 0.3472221
Moved 3102.07 428.9885 522.0115 0.1596956 0.3446797
Moved 3102.101 431.5 522 0.1655093 0.3446501
Moved 3102.132 434.1953 521 0.1717483 0.3420781
Ended 3102.162 435 520 0.1736111 0.3395061
Accept 3102.224 6 still
Began 3102.9 558 525 0.4583333 0.3523662
Stationary 3102.931 558 525 0.4583333 0.3523662
Moved 3102.962 546.2843 525 0.4312137 0.3523662
Moved 3102.992 536.675 519.1812 0.4089699 0.3374001
Moved 3103.023 524.3239 511.3943 0.3803793 0.3173721
Moved 3103.054 511.5304 503.1183 0.3507649 0.2960861
Moved 3103.085 496.761 488.761 0.3165765 0.259159
Moved 3103.115 483.9613 470.738 0.2869474 0.2128035
Moved 3103.146 469.8385 449.9675 0.2542558 0.1593813
Moved 3103.177 459.8992 430.6974 0.231248 0.1098184
Moved 3103.208 449.5713 409.5234 0.2073409 0.05535848
Moved 3103.238 442.2267 393.4535 0.1903397 0.01402643
Moved 3103.269 434.9638 372.8553 0.1735273 -0.03895245
Moved 3103.3 427.6331 351.6884 0.1565583 -0.09339406
Moved 3103.331 418 331 0.1342593 -0.146605
Moved 3103.361 408.2451 306.4901 0.1116783 -0.2096449
Moved 3103.392 400.8839 284.6516 0.09463856 -0.2658139
Moved 3103.423 392.6408 262.3754 0.07555734 -0.3231086
Moved 3103.453 388.0779 247.3895 0.06499518 -0.3616525
Moved 3103.484 385.35 235.0502 0.05868067 -0.3933895
Moved 3103.515 385 225.8113 0.05787035 -0.4171521
Moved 3103.546 382.8552 219.7103 0.05290557 -0.432844
Moved 3103.576 383 215.4409 0.05324075 -0.4438249
Moved 3103.607 383 212.681 0.05324075 -0.4509233
Ended 3103.638 382 212 0.05092591 -0.4526749
Candidates 3103.699 13 in on pc inn pb pin ibm ion pub inc job un iv
Began 3104.714 347 476 -0.0300926 0.2263374
Stationary 3104.744 347 476 -0.0300926 0.2263374
Moved 3104.775 347 487.8107 -0.0300926 0.2567148
Moved 3104.806 338.073 500.6953 -0.05075693 0.289854
Moved 3104.837 334.8146 517.3342 -0.0582995 0.3326496
Moved 3104.867 330.6511 533.7443 -0.06793723 0.3748567
Moved 3104.898 327.8831 548.5847 -0.07434477 0.4130263
Moved 3104.929 324.3374 560.3132 -0.08255239 0.4431922
Moved 3104.959 320.685 572.5751 -0.09100696 0.47473
Moved 3104.99 317.9144 582.3423 -0.09742031 0.4998515
Moved 3105.021 316.1557 592.3773 -0.1014915 0.5256615
Moved 3105.052 313.8133 600.747 -0.1069137 0.5471886
Moved 3105.083 310.9936 612.0255 -0.1134407 0.5761973
Moved 3105.113 308.2307 620.308 -0.1198364 0.5974999
Moved 3105.144 306 626.0638 -0.125 0.6123039
Moved 3105.175 305 628.9858 -0.1273148 0.6198193
Moved 3105.206 303.2538 630.7462 -0.131357 0.6243472
Moved 3105.236 301.5 632 -0.1354167 0.6275719
Moved 3105.267 300.8667 634.1332 -0.1368826 0.6330586
Stationary 3105.298 300.8667 634.1332 -0.1368826 0.6330586
Moved 3105.328 300 635.0725 -0.1388889 0.6354745
Moved 3105.359 298.6399 635 -0.1420372 0.6352879
Moved 3105.39 298 635.7645 -0.1435185 0.6372542
Ended 3105.421 298 636 -0.1435185 0.6378599
Expand 3105.451
Accept 3105.544 1 on
Began 3105.974 331 430 -0.06712963 0.1080246
Stationary 3106.005 331 430 -0.06712963 0.1080246
Stationary 3106.035 331 430 -0.06712963 0.1080246
Stationary 3106.066 331 430 -0.06712963 0.1080246
Stationary 3106.097 331 430 -0.06712963 0.1080246
Moved 3106.128 346.8525 430 -0.03043408 0.1080246
Moved 3106.158 358.8749 430 -0.002604326 0.1080246
Moved 3106.189 373.1337 430 0.03040204 0.1080246
Moved 3106.22 383.5506 437.6376 0.0545152 0.1276687
Moved 3106.251 394.5405 440.3851 0.07995487 0.1347353
Moved 3106.281 405.5775 444.1444 0.1055036 0.1444043
Moved 3106.312 414.0555 446.6851 0.1251283 0.150939
Moved 3106.343 423.0283 450.3428 0.1458988 0.1603466
Moved 3106.374 431.3212 452 0.1650954 0.164609
Moved 3106.404 439.5996 454.8665 0.1842583 0.1719817
Moved 3106.435 447.649 456.2163 0.2028911 0.1754534
Moved 3106.466 458.188 459.047 0.2272869 0.182734
Moved 3106.497 468.243 461.8107 0.2505625 0.1898423
Moved 3106.527 480.8527 464.5706 0.2797516 0.1969406
Moved 3106.558 493.2108 468.0844 0.3083583 0.2059781
Moved 3106.589 507.0184 470.8036 0.3403203 0.2129722
Moved 3106.619 520.1661 474.5416 0.370755 0.2225862
Moved 3106.65 531.1854 477.2964 0.3962626 0.2296716
Moved 3106.681 541.2206 483.2206 0.4194921 0.2449088
Moved 3106.712 548.9927 490.4891 0.4374832 0.2636035
Moved 3106.742 552.2662 496.5323 0.4450606 0.2791467
Moved 3106.773 553 503.2767 0.4467593 0.2964934
Moved 3106.804 553 512.7452 0.4467593 0.3208466
Moved 3106.835 544.6166 520.5929 0.4273532 0.341031
Moved 3106.865 537.1161 528.8839 0.409991 0.3623555
Moved 3106.896 528.7434 533.6283 0.3906097 0.3745583
Moved 3106.927 515.1287 541.3485 0.3590942 0.3944148
Moved 3106.958 503.2448 544.9388 0.3315851 0.4036492
Moved 3106.988 492.8796 547.7068 0.3075916 0.4107684
Moved 3107.019 484.4905 550.1274 0.2881725 0.4169942
Moved 3107.05 476.2378 551.8811 0.269069 0.4215048
Moved 3107.081 467.4385 552.6404 0.2487003 0.4234577
Moved 3107.111 457.3788 553 0.2254139 0.4243826
Moved 3107.142 450.3763 553 0.2092043 0.4243826
Moved 3107.173 442.0767 553 0.1899923 0.4243826
Moved 3107.204 433.7952 553 0.1708222 0.4243826
Moved 3107.234 425.4898 553 0.1515967 0.4243826
Moved 3107.265 412.0023 553 0.1203758 0.4243826
Moved 3107.296 393.426 553 0.07737507 0.4243826
Moved 3107.326 368 543.5 0.01851857 0.3999484
Moved 3107.357 359.2185 541.9374 -0.001808951 0.3959295
Moved 3107.388 338.9212 539.7031 -0.04879345 0.3901827
Moved 3107.419 322.7069 536.9414 -0.08632654 0.3830796
Moved 3107.449 307.9214 534.1843 -0.1205523 0.3759882
Moved 3107.48 295.6356 531.7271 -0.1489916 0.3696684
Moved 3107.511 281.8624 527.9449 -0.1808741 0.3599406
Moved 3107.542 269.8516 524.4258 -0.2086768 0.3508894
Moved 3107.572 259 521.5 -0.2337963 0.3433641
Moved 3107.603 249.1669 517.0417 -0.2565581 0.3318974
Moved 3107.634 243.5613 514.2806 -0.2695341 0.3247958
Moved 3107.665 239.5223 513 -0.2788835 0.321502
Moved 3107.695 238 512 -0.2824074 0.31893
Moved 3107.726 236.6469 510.6469 -0.2855395 0.3154497
Stationary 3107.757 236.6469 510.6469 -0.2855395 0.3154497
Stationary 3107.788 237 511 -0.2847222 0.3163579
Stationary 3107.818 237 511 -0.2847222 0.3163579
Stationary 3107.849 237 511 -0.2847222 0.3163579
Stationary 3107.88 237 511 -0.2847222 0.3163579
Moved 3107.911 245.9708 511 -0.2639566 0.3163579
Moved 3107.941 248.5025 511 -0.258096 0.3163579
Ended 3107.972 250 511 -0.2546296 0.3163579
Candidates 3108.095 13 how for hour your got fire followed follows hope gore fort hype goes
Began 3109.324 414 454 0.125 0.169753
Stationary 3109.355 414 454 0.125 0.169753
Stationary 3109.386 414 454 0.125 0.169753
Moved 3109.417 419.6588 468.2441 0.1380992 0.2063892
Moved 3109.448 432.4919 487.2379 0.1678054 0.2552413
Moved 3109.478 445.6397 504.7677 0.1982402 0.3003283
Moved 3109.509 456.5517 521.3275 0.2234992 0.3429205
Moved 3109.54 465.9438 534.4157 0.2452402 0.3765835
Moved 3109.57 477.3125 547.3125 0.2715567 0.4097542
Moved 3109.601 487.3445 557.5084 0.2947789 0.4359782
Moved 3109.632 493.1893 565.1893 0.3083085 0.4557337
Moved 3109.663 498.1151 569.1151 0.319711 0.465831
Moved 3109.693 500.8271 572.8271 0.3259887 0.4753782
Moved 3109.724 502.591 575.5909 0.3300716 0.4824869
Moved 3109.755 504.1782 577.1782 0.3337458 0.4865693
Moved 3109.786 504 578.3106 0.3333333 0.4894819
Moved 3109.816 505 581.9399 0.3356481 0.4988166
Moved 3109.847 505 583 0.3356481 0.5015431
Moved 3109.878 505 583.8 0.3356481 0.5036007
Moved 3109.908 505 585.2512 0.3356481 0.5073331
Moved 3109.939 505 586 0.3356481 0.5092591
Moved 3109.97 505 588.0138 0.3356481 0.5144387
Moved 3110.001 505 589.2029 0.3356481 0.517497
Moved 3110.031 505 590 0.3356481 0.5195472
Moved 3110.062 495.9961 591 0.3148058 0.5221192
Moved 3110.093 494.2378 592 0.3107356 0.5246913
Moved 3110.124 493 593.1845 0.3078704 0.5277379
Moved 3110.155 491.5 593 0.3043981 0.5272633
Moved 3110.185 491 594.3217 0.3032407 0.5306627
Moved 3110.216 488.7664 594 0.2980704 0.5298353
Stationary 3110.247 488.7664 594 0.2980704 0.5298353
Moved 3110.277 488 595.3209 0.2962963 0.5332327
Expand 3110.277
Moved 3110.308 486.6399 595 0.293148 0.5324073
Moved 3110.339 485.865 595 0.2913543 0.5324073
Stationary 3110.37 485.865 595 0.2913543 0.5324073
Moved 3110.4 484.7859 596 0.2888561 0.5349793
Stationary 3110.431 484.7859 596 0.2888561 0.5349793
Moved 3110.462 484 596 0.287037 0.5349793
Moved 3110.493 482.6317 596 0.2838697 0.5349793
Moved 3110.523 481.9605 596 0.2823159 0.5349793
Stationary 3110.554 481.9605 596 0.2823159 0.5349793
Moved 3110.585 479.8524 596 0.2774361 0.5349793
Moved 3110.615 478.6404 596 0.2746306 0.5349793
Moved 3110.646 477.7581 596 0.2725881 0.5349793
Moved 3110.677 474.5 596 0.2650462 0.5349793
Moved 3110.708 471.943 596 0.2591272 0.5349793
Moved 3110.739 469.1796 596 0.2527305 0.5349793
Moved 3110.769 465.417 596 0.2440208 0.5349793
Moved 3110.8 460.9151 596 0.2335998 0.5349793
Moved 3110.831 454.5459 589 0.2188561 0.5169753
Moved 3110.861 448.8441 586.422 0.2056576 0.5103446
Moved 3110.892 441 583.5 0.1875 0.5028291
Moved 3110.923 436.835 582 0.1778588 0.4989711
Moved 3110.954 434.0683 580.0683 0.1714543 0.4940027
Moved 3110.984 431.3008 578.3008 0.1650481 0.4894567
Moved 3111.015 429.9186 578 0.1618487 0.488683
Moved 3111.046 427.1223 575.1223 0.1553756 0.4812815
Moved 3111.077 425.737 575 0.1521691 0.480967
Moved 3111.107 425 572.9753 0.150463 0.4757596
Moved 3111.138 423.5958 573 0.1472124 0.4758229
Moved 3111.169 423 570.7582 0.1458333 0.4700571
Moved 3111.199 423 570.0059 0.1458333 0.4681221
Moved 3111.23 422 568.5 0.1435185 0.4642488
Moved 3111.261 422 568 0.1435185 0.4629629
Moved 3111.292 420.5 565.5 0.1400463 0.4565328
Moved 3111.323 420.3048 563.3048 0.1395945 0.4508868
Moved 3111.353 420 561.9176 0.1388889 0.4473189
Moved 3111.384 418.0632 559.0632 0.1344056 0.4399773
Moved 3111.415 413.8409 552.8409 0.1246316 0.4239734
Moved 3111.446 408.4895 547.3264 0.1122443 0.4097899
Moved 3111.476 403.1118 544.5559 0.09979595 0.4026642
Moved 3111.507 394.3371 537.6686 0.07948399 0.38495
Moved 3111.538 372.3425 524.7672 0.02857059 0.3517673
Moved 3111.568 365.0658 520.4395 0.01172642 0.3406363
Moved 3111.599 350.5119 512.9072 -0.02196312 0.3212633
Moved 3111.63 333.8628 504.9314 -0.06050289 0.3007495
Moved 3111.661 319.4376 498.775 -0.09389456 0.2849151
Moved 3111.691 306.6644 493.2657 -0.123462 0.2707452
Moved 3111.722 295.787 488.5148 -0.1486413 0.2585256
Moved 3111.753 281.6824 482.8412 -0.1812908 0.243933
Moved 3111.784 269.6662 477.3331 -0.2091061 0.229766
Moved 3111.814 257.6083 471.8041 -0.2370179 0.2155455
Moved 3111.845 248.9739 466.9826 -0.2570048 0.2031445
Moved 3111.876 241.7123 463.4749 -0.2738142 0.1941224
Moved 3111.906 235.1151 460 -0.2890855 0.1851851
Moved 3111.937 233.8535 460 -0.2920059 0.1851851
Ended 3111.968 234 460 -0.2916667 0.1851851
Accept 3112.03 9 gore
Began 3112.583 61 328 -0.6921296 -0.1543211
Stationary 3112.614 61 328 -0.6921296 -0.1543211
Stationary 3112.644 61 328 -0.6921296 -0.1543211
Stationary 3112.675 61 328 -0.6921296 -0.1543211
Ended 3112.706 61 328 -0.6921296 -0.1543211
Delete 3112.767 LeftSwipe
Began 3113.628 518 528 0.3657407 0.3600822
