he is still on our team
Moved 1718.28 463.7608 571.7608 0.2401869 0.4726357
Moved 1718.31 483.2136 587.5281 0.2852167 0.5131896
Moved 1718.341 491.1349 593.7117 0.3035531 0.5290937
Moved 1718.372 494.5753 596 0.3115168 0.5349793
Moved 1718.403 495 597.0048 0.3125 0.5375636
Moved 1718.433 496.4339 597 0.3158193 0.5375513
Moved 1718.464 481.1265 569.1122 0.2803855 0.4658236
Moved 1718.494 444.5 508.5 0.1956019 0.3099279
Moved 1718.526 412.7566 451.2609 0.1221217 0.1627081
Moved 1718.556 394.4296 417.9733 0.07969816 0.07709181
Moved 1718.587 380.0017 391.0034 0.04630029 0.007724801
Moved 1718.618 372.3104 371.6208 0.02849638 -0.04212744
Moved 1718.648 365.1428 355.8569 0.01190454 -0.0826728
Moved 1718.679 360.6949 345.0847 0.00160863 -0.1103789
Moved 1718.71 356.8284 335.4853 -0.007341603 -0.1350687
Moved 1718.741 354 330.5853 -0.01388888 -0.1476716
Moved 1718.771 350.4225 323.845 -0.0221701 -0.1650077
Moved 1718.802 345.2152 313.3229 -0.034224 -0.1920709
Moved 1718.833 342.6025 308.205 -0.04027198 -0.205234
Moved 1718.863 340.7339 304.7339 -0.04459744 -0.2141616
Moved 1718.894 340 302.2967 -0.04629632 -0.2204304
Moved 1718.925 338 297.9249 -0.05092591 -0.2316746
Moved 1718.956 336.8761 296 -0.0535276 -0.2366256
Ended 1718.986 337 295 -0.05324075 -0.2391976
Accept 1719.048 0 still
Candidates 1719.048 13 in iv on hiv pc inn gov ibm job john inc ic pub
Began 1719.785 395 367 0.08101851 -0.05401234
Moved 1719.816 395 378.0525 0.08101851 -0.02558524
Moved 1719.847 395 431.2195 0.08101851 0.1111611
Moved 1719.877 403.3637 492.7014 0.1003789 0.2692937
Moved 1719.908 407.4164 535.6227 0.1097602 0.379688
Moved 1719.939 412.1659 566.2466 0.1207544 0.458453
Moved 1719.97 415.4603 589.2218 0.1283803 0.5175457
Moved 1720 417 605.0861 0.1319444 0.5583488
Moved 1720.031 418 619.4809 0.1342593 0.5953726
Moved 1720.062 419.7685 629.3054 0.1383529 0.6206412
Moved 1720.093 420 636.2762 0.1388889 0.6385702
Moved 1720.123 421.1687 640.1686 0.1415941 0.6485817
Moved 1720.154 421 644.038 0.1412037 0.6585338
Moved 1720.185 421 645.4625 0.1412037 0.6621976
Moved 1720.215 421 647.3391 0.1412037 0.6670243
Moved 1720.246 421 648.3159 0.1412037 0.6695367
Moved 1720.277 421 649.2365 0.1412037 0.6719043
Stationary 1720.308 421 649 0.1412037 0.6712963
Stationary 1720.338 421 649 0.1412037 0.6712963
Stationary 1720.369 421 649 0.1412037 0.6712963
Stationary 1720.4 421 649 0.1412037 0.6712963
Stationary 1720.431 421 649 0.1412037 0.6712963
Moved 1720.461 421 634.1449 0.1412037 0.6330886
Moved 1720.492 421 623.1003 0.1412037 0.6046818
Moved 1720.523 421 611.2015 0.1412037 0.5740778
Moved 1720.553 421 605.9531 0.1412037 0.5605789
Moved 1720.584 421 599.2251 0.1412037 0.5432743
Moved 1720.615 421 596.2441 0.1412037 0.5356071
Moved 1720.646 421 593.3757 0.1412037 0.5282295
Moved 1720.676 421 590.843 0.1412037 0.5217155
Moved 1720.707 421 588.9882 0.1412037 0.5169449
Moved 1720.738 421 586.5 0.1412037 0.5105452
Moved 1720.769 421 585.7513 0.1412037 0.5086194
Moved 1720.799 421 584.9227 0.1412037 0.5064883
Stationary 1720.83 421 584.9227 0.1412037 0.5064883
Moved 1720.861 422.1399 583.8601 0.1438423 0.5037553
Moved 1720.891 422 582.8572 0.1435185 0.5011758
Moved 1720.922 432.2117 582 0.1671567 0.4989711
Ended 1720.953 432.2117 582 0.1671567 0.4989711
Expand 1720.953
Accept 1721.014 2 on
Began 1721.567 328 506 -0.07407407 0.3034978
Stationary 1721.598 328 506 -0.07407407 0.3034978
Moved 1721.629 358.2234 528.1675 -0.004112522 0.3605131
Moved 1721.66 383.5 550.5 0.05439818 0.4179526
Moved 1721.69 408.5658 574.5658 0.1124209 0.4798503
Moved 1721.721 426.6746 592.6746 0.1543394 0.5264263
Moved 1721.752 438.7384 604.5908 0.1822649 0.5570749
Moved 1721.782 446.1239 612.1238 0.1993608 0.5764501
Moved 1721.813 452.5821 618.1641 0.2143103 0.5919859
Moved 1721.844 456.4518 621.4517 0.223268 0.6004416
Moved 1721.875 458 624.3239 0.2268519 0.6078289
Moved 1721.905 460 625 0.2314815 0.6095678
Moved 1721.936 461.2928 626.2928 0.2344741 0.612893
Moved 1721.967 463 627 0.2384259 0.6147118
Moved 1721.998 463 628.039 0.2384259 0.6173842
Moved 1722.028 464.2306 628 0.2412746 0.6172838
Moved 1722.059 465.1379 629.1379 0.2433748 0.6202105
Stationary 1722.09 465.1379 629.1379 0.2433748 0.6202105
Stationary 1722.12 465 629 0.2430555 0.6198559
Stationary 1722.151 465 629 0.2430555 0.6198559
Moved 1722.182 454.9363 629 0.2197599 0.6198559
Moved 1722.213 445.3552 617.6776 0.1975814 0.5907345
Moved 1722.243 429.5562 613.1854 0.1610096 0.5791803
Moved 1722.274 404.7758 607.444 0.1036478 0.5644134
Moved 1722.305 383.7928 606.8491 0.05507578 0.5628835
Moved 1722.335 364.8387 607 0.01120071 0.5632715
Moved 1722.366 347.0899 607 -0.02988443 0.5632715
Moved 1722.397 334.1382 607 -0.05986531 0.5632715
Moved 1722.428 323.6862 607 -0.08405972 0.5632715
Moved 1722.458 314.5461 614.8635 -0.1052174 0.5834965
Moved 1722.489 306.8 615 -0.1231482 0.5838476
Moved 1722.52 299.7853 616 -0.1393859 0.5864196
Moved 1722.551 293.7589 617.0804 -0.153336 0.5891984
Moved 1722.581 288.0353 617 -0.1665848 0.5889916
Moved 1722.612 282.2901 617 -0.179884 0.5889916
Moved 1722.643 279.2738 617 -0.1868663 0.5889916
Moved 1722.673 276.728 618 -0.1927593 0.5915637
Moved 1722.704 273.8557 618 -0.1994081 0.5915637
Moved 1722.735 273 618 -0.2013889 0.5915637
Ended 1722.766 273 619 -0.2013889 0.5941358
Candidates 1722.889 13 our or got it hour your how for out hot pour potter port
Began 1723.626 358 450 -0.004629641 0.1594649
Stationary 1723.657 358 450 -0.004629641 0.1594649
Stationary 1723.688 358 450 -0.004629641 0.1594649
Moved 1723.718 346.5679 474.4857 -0.03109291 0.2224425
Moved 1723.749 339.4108 494.3568 -0.04766017 0.2735514
Moved 1723.78 332.4844 520.32 -0.06369342 0.3403292
Moved 1723.81 329.8726 539.6371 -0.06973937 0.3900131
Moved 1723.841 329 552.9657 -0.07175927 0.4242944
Moved 1723.872 328 562.0532 -0.07407407 0.4476674
Moved 1723.903 328 568.7976 -0.07407407 0.4650143
Moved 1723.933 328 573.2724 -0.07407407 0.4765235
Moved 1723.964 327 574.8336 -0.07638887 0.480539
Moved 1723.995 326 576.6455 -0.07870371 0.4851993
Moved 1724.026 323.4825 577 -0.08453116 0.4861111
Moved 1724.056 320.6063 577 -0.09118904 0.4861111
Moved 1724.087 311.2813 577 -0.1127748 0.4861111
Moved 1724.118 295.9498 566.5699 -0.1482644 0.4592847
Moved 1724.148 280.8918 559.9459 -0.1831209 0.4422475
Moved 1724.179 265.5 553 -0.21875 0.4243826
Moved 1724.21 250.6339 547.8536 -0.2531622 0.4111459
Moved 1724.24 237.2929 545.0586 -0.2840442 0.4039572
Moved 1724.271 227.5497 542.1832 -0.3065979 0.3965617
Moved 1724.302 215.2468 533.8312 -0.3350768 0.3750803
Moved 1724.333 189.7157 499.7004 -0.3941767 0.2872952
Moved 1724.363 166.1193 462.6161 -0.4487979 0.1919137
Moved 1724.394 154.9996 433.999 -0.474538 0.11831
Moved 1724.425 149.4662 417.3309 -0.4873469 0.07543936
Moved 1724.456 148 408.1954 -0.4907407 0.05194291
Moved 1724.486 148 404.7293 -0.4907407 0.04302798
Moved 1724.517 155.5557 403 -0.4732506 0.03858017
Moved 1724.548 182.8574 402 -0.4100524 0.03600815
Moved 1724.578 215.707 402 -0.3340115 0.03600815
Moved 1724.609 242.5584 402 -0.2718556 0.03600815
Moved 1724.64 276.0073 400.1241 -0.1944276 0.0311833
Moved 1724.671 323.8407 384.9292 -0.08370216 -0.007898189
Moved 1724.701 363.6248 369.1876 0.008390845 -0.04838598
Moved 1724.732 398.5 352 0.08912037 -0.09259266
Moved 1724.763 427.8414 341.6635 0.1570404 -0.1191784
Moved 1724.794 449.6678 336.0949 0.2075644 -0.1335008
Moved 1724.824 464.2538 332 0.2413282 -0.144033
Moved 1724.855 474.1704 328.7074 0.2642833 -0.1525016
Moved 1724.886 483.7714 327 0.2865078 -0.1568931
Moved 1724.917 490.2428 325 0.301488 -0.1620371
Moved 1724.947 496.9739 324 0.3170692 -0.164609
Moved 1724.978 502.5578 323 0.329995 -0.1671811
Moved 1725.009 509.7798 322 0.3467126 -0.1697531
Moved 1725.039 516.5137 318.7432 0.3623003 -0.1781298
Ended 1725.07 518 318 0.3657407 -0.1800412
Accept 1725.132 0 our
Candidates 1725.132 13 team ran an am dream dean sam exam dan ann san damn adam
Began 1725.777 321 419 -0.09027779 0.07973251
Moved 1725.807 334.9199 422.8265 -0.05805587 0.08957439
Moved 1725.838 377.8433 441.5662 0.04130383 0.1377732
Moved 1725.869 454.0425 465.0142 0.217691 0.1980816
Moved 1725.9 493.0806 477.3602 0.3080569 0.2298357
Moved 1725.93 527.112 484.4224 0.3868334 0.248
Moved 1725.961 553.1253 487.5894 0.4470493 0.2561453
Moved 1725.992 566.3943 489 0.4777647 0.2597736
Moved 1726.023 574.9092 489 0.4974751 0.2597736
Moved 1726.053 582.5189 489 0.5150901 0.2597736
Moved 1726.084 587.4283 489 0.5264546 0.2597736
Moved 1726.115 591.5568 489 0.5360112 0.2597736
Moved 1726.146 594.1641 489 0.5420464 0.2597736
Moved 1726.176 596.5 489 0.5474536 0.2597736
Moved 1726.207 598.6669 489 0.5524696 0.2597736
Ended 1726.238 600 489 0.5555555 0.2597736
Accept 1726.33 0 team
PhraseEnd 1726.33
