the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 3371.235 482 452 0.2824074 0.164609
Stationary 3371.265 482 452 0.2824074 0.164609
Stationary 3371.296 482 452 0.2824074 0.164609
Stationary 3371.327 482 452 0.2824074 0.164609
Moved 3371.357 469.3122 465.7195 0.2530375 0.1998957
Moved 3371.388 462.5907 483.4325 0.2374785 0.2454539
Moved 3371.419 456.8242 498.4395 0.2241302 0.284052
Moved 3371.45 453.7768 512.2813 0.2170758 0.3196535
Moved 3371.48 452 530.3894 0.2129629 0.3662278
Moved 3371.511 452 549.1509 0.2129629 0.4144826
Moved 3371.542 452 558.7184 0.2129629 0.4390904
Moved 3371.573 452 568.9221 0.2129629 0.4653346
Moved 3371.603 452 576.204 0.2129629 0.4840638
Moved 3371.634 452 583.4211 0.2129629 0.5026263
Moved 3371.665 452 595.1606 0.2129629 0.5328205
Moved 3371.696 452 601.7931 0.2129629 0.5498793
Moved 3371.726 452 605.7672 0.2129629 0.5601006
Moved 3371.757 452 608.5 0.2129629 0.5671295
Moved 3371.788 452 609 0.2129629 0.5684156
Stationary 3371.818 452 609 0.2129629 0.5684156
Moved 3371.849 468.6797 580.7208 0.2515733 0.4956808
Moved 3371.88 477.1325 560.9801 0.27114 0.4449076
Moved 3371.91 484.7446 531.6494 0.2887605 0.3694686
Moved 3371.941 489.2316 509.3789 0.2991472 0.3121884
Moved 3371.972 496.3051 489.1863 0.3155212 0.2602527
Moved 3372.003 499.6479 471.4645 0.323259 0.2146719
Moved 3372.033 503.5143 456.9428 0.332209 0.177322
Moved 3372.064 506.386 447.8421 0.3388564 0.1539148
Moved 3372.095 507 442.1667 0.3402778 0.1393175
Moved 3372.125 508 436.4809 0.3425926 0.1246936
Moved 3372.156 509 431.3703 0.3449074 0.1115491
Moved 3372.186 510 427.5046 0.3472221 0.1016063
Moved 3372.218 510 424.9526 0.3472221 0.09504259
Moved 3372.248 510 423.0926 0.3472221 0.0902586
Moved 3372.279 510 423 0.3472221 0.09002049
Stationary 3372.31 510 423 0.3472221 0.09002049
Moved 3372.341 492.791 433.5544 0.3073866 0.1171667
Moved 3372.371 467.6257 458.3743 0.2491336 0.1810039
Moved 3372.402 448.376 482.3984 0.2045742 0.2427941
Moved 3372.433 435.0977 501.6633 0.1738372 0.2923437
Moved 3372.463 423.9093 515.4542 0.1479382 0.3278143
Moved 3372.494 414.037 525.963 0.1250857 0.3548431
Moved 3372.525 396.1387 541.7537 0.08365433 0.3954569
Moved 3372.555 386.0396 550.9604 0.06027699 0.4191367
Moved 3372.586 378.9737 558.0263 0.04392067 0.4373104
Moved 3372.617 374.2016 562.7984 0.03287405 0.4495842
Moved 3372.648 371.1371 566.8629 0.0257803 0.4600383
Moved 3372.678 368.2195 570.5611 0.0190265 0.46955
Moved 3372.709 366.3442 573.3115 0.01468569 0.4766243
Moved 3372.74 366 575.2617 0.01388888 0.4816401
Moved 3372.771 365 577.0273 0.01157403 0.4861814
Moved 3372.801 364 578.5 0.009259283 0.489969
Moved 3372.832 364 579.1871 0.009259283 0.4917362
Stationary 3372.863 364 579.1871 0.009259283 0.4917362
Ended 3372.893 364 580.5 0.009259283 0.4951131
Candidates 3373.016 13 the there further where that huge tiger rubber this what trigger threw turner
Began 3373.231 348 573 -0.0277778 0.4758229
Stationary 3373.262 348 573 -0.0277778 0.4758229
Moved 3373.293 356.7952 573 -0.007418593 0.4758229
Moved 3373.323 387.6903 560.291 0.06409794 0.4431352
Moved 3373.354 401.4618 557.5076 0.0959764 0.4359763
Moved 3373.385 436.3972 551.7672 0.1768454 0.4212118
Moved 3373.416 463.0078 547.9991 0.2384439 0.4115203
Moved 3373.446 477.2579 546 0.2714303 0.4063785
Moved 3373.477 488.6253 543.5937 0.2977437 0.4001894
Moved 3373.508 494.5485 542.7258 0.3114549 0.3979571
Moved 3373.538 498.1434 541.8566 0.3197764 0.3957216
Moved 3373.569 500.648 542 0.3255741 0.3960905
Ended 3373.6 504 541 0.3333333 0.3935184
Accept 3373.661 0 the
Began 3373.969 448 504 0.2037037 0.2983539
Stationary 3373.999 448 504 0.2037037 0.2983539
Stationary 3374.03 448 504 0.2037037 0.2983539
Stationary 3374.061 448 504 0.2037037 0.2983539
Stationary 3374.091 448 504 0.2037037 0.2983539
Stationary 3374.122 448 504 0.2037037 0.2983539
Stationary 3374.153 448 504 0.2037037 0.2983539
Stationary 3374.184 448 504 0.2037037 0.2983539
Moved 3374.214 442.8903 504 0.1918756 0.2983539
Moved 3374.245 434.113 504 0.1715579 0.2983539
Moved 3374.276 427.3721 504 0.1559539 0.2983539
Moved 3374.306 420.3492 504 0.1396972 0.2983539
Moved 3374.337 413.7278 504 0.1243701 0.2983539
Moved 3374.368 406.7387 511.6307 0.1081914 0.3179801
Moved 3374.398 402.5 513.5 0.09837966 0.3227879
Moved 3374.429 398.959 513 0.09018273 0.321502
Moved 3374.46 398 514 0.08796295 0.324074
Moved 3374.491 396.5 514 0.08449078 0.324074
Moved 3374.521 397 514 0.0856481 0.324074
Moved 3374.552 397 515.5 0.0856481 0.327932
Stationary 3374.583 397 515.5 0.0856481 0.327932
Moved 3374.614 397 516 0.0856481 0.329218
Moved 3374.644 397 517.1987 0.0856481 0.3323012
Moved 3374.675 410.7175 522.687 0.1174017 0.3464171
Moved 3374.706 432.4511 534.8292 0.1677109 0.377647
Moved 3374.736 449.7912 544.1941 0.2078499 0.4017337
Moved 3374.767 464.9924 551.7954 0.2430379 0.4212844
Moved 3374.798 484.8532 562.4266 0.2890121 0.4486279
Moved 3374.829 501.8132 573.0879 0.3282712 0.476049
Moved 3374.859 514.6415 580.7311 0.3579665 0.4957074
Moved 3374.89 525.3495 587.7831 0.3827534 0.5138454
Moved 3374.921 529.6581 591 0.3927272 0.5221192
Moved 3374.951 532.5 593.5 0.3993056 0.5285493
Moved 3374.982 534.0663 594 0.4029312 0.5298353
Moved 3375.013 534.9439 595 0.4049628 0.5324073
Moved 3375.044 535 596.3763 0.4050927 0.5359471
Moved 3375.074 535 597.1334 0.4050927 0.5378944
Stationary 3375.105 535 597 0.4050927 0.5375513
Stationary 3375.136 535 597 0.4050927 0.5375513
Moved 3375.167 524.5959 583.7585 0.3810092 0.5034939
Moved 3375.197 508 559.5 0.3425926 0.4411007
Moved 3375.228 492.1371 528.5289 0.3058729 0.3614426
Moved 3375.259 485.4965 505.2377 0.2905011 0.3015371
Moved 3375.289 483.1748 484.7481 0.2851269 0.2488377
Moved 3375.32 481.3565 460.4958 0.2809179 0.1864603
Moved 3375.351 480 439 0.2777778 0.1311728
Moved 3375.382 480 418.6193 0.2777778 0.07875332
Moved 3375.412 480 406.1562 0.2777778 0.04669797
Moved 3375.443 480 395.5015 0.2777778 0.01929385
Moved 3375.474 480 387.8846 0.2777778 -0.0002967771
Moved 3375.504 480 382 0.2777778 -0.01543218
Moved 3375.535 480 377.7631 0.2777778 -0.02632957
Moved 3375.566 480 375.0129 0.2777778 -0.03340309
Moved 3375.596 480 373.1371 0.2777778 -0.03822766
Moved 3375.627 480 371.7175 0.2777778 -0.04187878
Moved 3375.658 480 371 0.2777778 -0.04372435
Stationary 3375.689 480 371 0.2777778 -0.04372435
Moved 3375.719 475.0479 387.8325 0.2663145 -0.000430998
Moved 3375.75 467.9612 420.2328 0.2499103 0.08290314
Moved 3375.781 463.6249 456.5008 0.2398725 0.1761851
Moved 3375.812 460.742 486.3217 0.2331992 0.2528848
Moved 3375.842 457.1618 502.1909 0.2249117 0.2937007
Moved 3375.873 453.7086 524.6851 0.2169182 0.3515563
Moved 3375.904 446.9497 561.2512 0.2012726 0.4456049
Moved 3375.934 443.6088 588.5209 0.1935389 0.5157431
Moved 3375.965 441.0388 601.806 0.1875898 0.5499123
Moved 3375.996 439.1555 613.5336 0.1832302 0.5800761
Moved 3376.027 438 621.4084 0.1805556 0.6003301
Moved 3376.057 436.5 628 0.1770833 0.6172838
Moved 3376.088 435.8898 637.4407 0.1756709 0.6415655
Moved 3376.119 435 646.9534 0.1736111 0.6660324
Moved 3376.149 432.1439 656.4244 0.1669997 0.6903919
Moved 3376.18 428.7324 663.8028 0.1591028 0.7093692
Moved 3376.211 421.2976 671.7024 0.1418926 0.7296872
Moved 3376.241 409.6169 679.1916 0.1148538 0.7489494
Moved 3376.272 399.0835 684.9443 0.090471 0.7637455
Moved 3376.303 389.8981 688.5255 0.06920854 0.7729564
Moved 3376.334 379.8002 691.3999 0.04583389 0.7803494
Moved 3376.365 367.9462 692 0.01839389 0.7818928
Moved 3376.395 358.6271 693 -0.00317807 0.784465
Moved 3376.426 350.011 693 -0.02312263 0.784465
Moved 3376.457 342.9393 693 -0.03949235 0.784465
Moved 3376.487 337.1834 693 -0.05281628 0.784465
Moved 3376.518 333.0242 693 -0.06244396 0.784465
Moved 3376.549 330.148 693 -0.06910189 0.784465
Moved 3376.58 328.2761 693 -0.07343496 0.784465
Moved 3376.61 326.8414 693 -0.07675602 0.784465
Moved 3376.641 326 693 -0.07870371 0.784465
Stationary 3376.672 326 693 -0.07870371 0.784465
Stationary 3376.702 326 693 -0.07870371 0.784465
Ended 3376.733 326 693 -0.07870371 0.784465
Candidates 3376.825 13 occur hunter inner finger knew fine fiber one soviet five hunger time ensure
Began 3377.962 449 566 0.2060185 0.4578188
Stationary 3377.992 449 566 0.2060185 0.4578188
Stationary 3378.023 449 566 0.2060185 0.4578188
Ended 3378.054 449 566 0.2060185 0.4578188
NextCandidatePanel 3378.115
Began 3378.791 444 521 0.1944444 0.3420781
Stationary 3378.822 444 521 0.1944444 0.3420781
Stationary 3378.853 444 521 0.1944444 0.3420781
Stationary 3378.883 444 521 0.1944444 0.3420781
Stationary 3378.914 444 521 0.1944444 0.3420781
Stationary 3378.945 444 521 0.1944444 0.3420781
Stationary 3378.975 444 521 0.1944444 0.3420781
Stationary 3379.006 444 521 0.1944444 0.3420781
Stationary 3379.037 444 521 0.1944444 0.3420781
Stationary 3379.068 444 521 0.1944444 0.3420781
Stationary 3379.098 444 521 0.1944444 0.3420781
Stationary 3379.129 444 521 0.1944444 0.3420781
Stationary 3379.16 444 521 0.1944444 0.3420781
Stationary 3379.19 444 521 0.1944444 0.3420781
Stationary 3379.221 444 521 0.1944444 0.3420781
Stationary 3379.252 444 521 0.1944444 0.3420781
Stationary 3379.283 444 521 0.1944444 0.3420781
Stationary 3379.313 444 521 0.1944444 0.3420781
Ended 3379.344 444 521 0.1944444 0.3420781
NextCandidatePanel 3379.406
Began 3379.958 452 519 0.2129629 0.3369341
Stationary 3379.989 452 519 0.2129629 0.3369341
Moved 3380.02 473.7844 544.6766 0.2633899 0.4029747
Moved 3380.051 506.5 589.5 0.3391203 0.5182613
Ended 3380.081 529 633 0.3912036 0.6301439
Accept 3380.143 9 five
Began 3380.972 459 476 0.2291666 0.2263374
Stationary 3381.003 459 476 0.2291666 0.2263374
Stationary 3381.033 459 476 0.2291666 0.2263374
Moved 3381.064 459 465.6724 0.2291666 0.1997747
Moved 3381.095 459 459.2538 0.2291666 0.1832658
Moved 3381.126 459 451.6307 0.2291666 0.1636591
Moved 3381.156 459 439.015 0.2291666 0.1312113
Moved 3381.187 459 425.781 0.2291666 0.09717336
Moved 3381.218 459 409.9885 0.2291666 0.05655476
Moved 3381.249 459 396.8887 0.2291666 0.02286173
Moved 3381.279 466 383.4009 0.2453704 -0.01182886
Moved 3381.31 469.6437 371.7815 0.2538049 -0.04171434
Moved 3381.341 472.5252 361.4244 0.260475 -0.06835278
