the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 814.7088 500 360 0.324074 -0.07201654
Stationary 814.7395 500 360 0.324074 -0.07201654
Stationary 814.7702 500 360 0.324074 -0.07201654
Moved 814.8009 481.3368 370.6612 0.2808721 -0.04459577
Moved 814.8317 467.0131 385.5817 0.2477154 -0.00621988
Moved 814.8624 456.6187 402.7625 0.2236545 0.03796943
Moved 814.8931 449.8259 414.6965 0.2079303 0.06866369
Moved 814.9238 444.2079 429.4803 0.1949256 0.1066881
Moved 814.9545 441.6015 437.9963 0.1888923 0.1285913
Moved 814.9853 440.007 444.9861 0.1852013 0.1465691
Moved 815.0161 440 451.4354 0.1851852 0.1631569
Moved 815.0468 440 456.8879 0.1851852 0.1771807
Moved 815.0775 440 460.8561 0.1851852 0.1873871
Moved 815.1082 449.1584 462 0.2063853 0.1903292
Moved 815.1389 458.2195 462 0.22736 0.1903292
Moved 815.1697 481.2613 437.7126 0.2806975 0.1278615
Moved 815.2004 500.7151 410.6338 0.3257293 0.05821439
Moved 815.2311 515.6765 384.7824 0.3603622 -0.008275734
Moved 815.2619 527.46 358.0799 0.3876389 -0.076955
Moved 815.2926 534.5 341 0.4039352 -0.1208849
Moved 815.3234 538.0248 329.9007 0.4120945 -0.1494324
Moved 815.3541 538 324.2509 0.4120371 -0.1639638
Moved 815.3848 538 323 0.4120371 -0.1671811
Moved 815.4155 514.1328 323 0.3567887 -0.1671811
Moved 815.4463 470.3478 344.8261 0.2554347 -0.1110439
Moved 815.4771 432.1429 367.5714 0.1669973 -0.05254274
Moved 815.5078 404.6267 391.28 0.1033026 0.008436132
Moved 815.5385 389.1341 407.1769 0.06743997 0.04932325
Moved 815.5692 370.3207 425.8152 0.02389043 0.09726124
Ended 815.5999 361 434 0.002314846 0.1183127
Candidates 815.7535 13 the there else gender this gene where these d terms ended f she
Began 816.8906 511 379 0.349537 -0.02314815
Moved 816.9213 499.7511 379 0.3234979 -0.02314815
Moved 816.9521 479.22 379 0.2759723 -0.02314815
Moved 816.9828 456.5 379 0.2233796 -0.02314815
Moved 817.0135 431.8882 379 0.166408 -0.02314815
Moved 817.0443 414.1713 379 0.1253965 -0.02314815
Moved 817.075 402.7679 379 0.09899975 -0.02314815
Moved 817.1057 398.0811 379 0.0881508 -0.02314815
Moved 817.1364 396.6983 379 0.08494974 -0.02314815
Moved 817.1672 395.6453 379 0.08251221 -0.02314815
Moved 817.1979 396 369.8953 0.08333336 -0.0465656
Moved 817.2286 412.699 364.9204 0.1219885 -0.05936108
Moved 817.2593 433.4432 363 0.1700074 -0.06430049
Moved 817.2901 462.9025 369.9475 0.2382002 -0.0464313
Moved 817.3208 488.8734 389.1577 0.298318 0.002977387
Moved 817.3516 516.5444 435.3463 0.3623714 0.1217753
Moved 817.3823 531.3664 471.9409 0.3966814 0.2158971
Moved 817.413 539.115 495.9026 0.414618 0.2775272
Moved 817.4438 544.5649 510.1299 0.4272337 0.3141201
Moved 817.4745 547 517.3076 0.4328704 0.3325811
Moved 817.5052 549.367 520.367 0.4383495 0.3404501
Moved 817.5359 551 523.101 0.4421297 0.3474818
Moved 817.5667 552.4407 523 0.4454646 0.3472221
Moved 817.5974 553 523 0.4467593 0.3472221
Moved 817.6281 553 504.3835 0.4467593 0.2993401
Moved 817.6588 538.5952 473.5093 0.4134147 0.2199313
Moved 817.6896 526.7327 443.3051 0.3859554 0.1422456
Moved 817.7203 508.4509 404.9017 0.3436363 0.04347146
Moved 817.751 490.4091 368.3311 0.3018728 -0.05058877
Moved 817.7818 474.8037 335.6075 0.2657494 -0.1347545
Moved 817.8124 466.6553 315.2936 0.2468873 -0.1870021
Moved 817.8433 459.8038 295.81 0.2310272 -0.2371142
Moved 817.874 454.7539 279.2618 0.2193378 -0.2796766
Moved 817.9047 450.1586 266.6345 0.2087005 -0.3121542
Moved 817.9354 447.7502 260.5003 0.2031254 -0.3279314
Moved 817.9661 446.0292 257.0292 0.1991416 -0.3368591
Moved 817.9969 441.8976 254 0.1895778 -0.3446502
Moved 818.0276 425.6012 268.2485 0.1518546 -0.3080029
Moved 818.0583 402.8352 326.8826 0.0991556 -0.1571951
Moved 818.0891 385.5 384.5 0.05902777 -0.009002057
Moved 818.1198 379.3 433.4335 0.04467587 0.1168555
Moved 818.1505 377 460.2998 0.03935188 0.1859562
Ended 818.1812 376 478.8657 0.03703703 0.2337081
Accept 818.3349 0 the
Candidates 818.3349 13 size succeed success source reduces sauce surface suffer arrive sugar sizes sources achieve
Began 819.1339 440 313.0977 0.1851852 -0.1926501
Moved 819.1647 440 345.4372 0.1851852 -0.1094723
Moved 819.1954 440 396.0619 0.1851852 0.02073527
Moved 819.2261 440 443.9673 0.1851852 0.1439487
Moved 819.2569 440 479.7702 0.1851852 0.2360344
Moved 819.2876 431.5146 497.6976 0.1655432 0.2821439
Moved 819.3183 431.2756 508.8975 0.1649898 0.3109503
Moved 819.3491 428.6418 518.0745 0.1588931 0.3345538
Moved 819.3798 425.9168 527.1663 0.1525853 0.357938
Moved 819.4105 422.1918 537.4247 0.1439624 0.3843227
Moved 819.4412 418.839 544.4829 0.1362015 0.4024765
Moved 819.472 416 548.9358 0.1296297 0.4139294
Moved 819.5027 413.3471 552.6529 0.1234886 0.4234898
Moved 819.5334 412 555.3801 0.1203704 0.4305042
Moved 819.5641 410 556.75 0.1157407 0.4340277
Moved 819.5949 408.7629 557 0.112877 0.4346707
Moved 819.6255 408 559.192 0.1111111 0.4403086
Moved 819.6564 407 559.917 0.1087963 0.4421732
Moved 819.6871 405.858 560 0.1061529 0.4423867
Moved 819.7178 406 561.3542 0.1064815 0.4458699
Moved 819.7486 404.7971 561 0.103697 0.4449587
Expand 819.7486
Moved 819.7793 403.8775 562.1226 0.1015682 0.447846
Stationary 819.81 403.8775 562.1226 0.1015682 0.447846
Moved 819.8408 402.8881 562 0.0992779 0.4475308
Stationary 819.8715 403 562 0.09953707 0.4475308
Moved 819.9022 403 563 0.09953707 0.4501028
Moved 819.933 402 563 0.09722222 0.4501028
Stationary 819.9637 402 563 0.09722222 0.4501028
Stationary 819.9944 402 563 0.09722222 0.4501028
Moved 820.0251 401 563 0.09490739 0.4501028
Stationary 820.0558 401 563 0.09490739 0.4501028
Moved 820.0866 401 564 0.09490739 0.4526748
Stationary 820.1174 401 564 0.09490739 0.4526748
Stationary 820.1481 401 564 0.09490739 0.4526748
Moved 820.1788 399.5 564 0.09143522 0.4526748
Moved 820.2096 400 564 0.09259263 0.4526748
Stationary 820.2402 400 564 0.09259263 0.4526748
Stationary 820.271 400 564 0.09259263 0.4526748
Moved 820.3018 400 547.502 0.09259263 0.4102417
Moved 820.3325 400 529.0452 0.09259263 0.3627705
Moved 820.3632 411.5 504 0.119213 0.2983539
Moved 820.3939 417.8149 466.172 0.1338309 0.2010596
Moved 820.4246 423.9884 421.0582 0.1481212 0.08502607
Moved 820.4554 434.5349 379.0114 0.1725346 -0.02311879
Moved 820.4861 440.7105 346.7369 0.1868299 -0.1061295
Moved 820.5168 445.5399 323.3004 0.1980091 -0.1664086
Moved 820.5476 448 313.1951 0.2037037 -0.1923994
Moved 820.5783 450 308.0259 0.2083333 -0.2056948
Moved 820.609 451 303.3901 0.2106482 -0.217618
Moved 820.6398 453 299.7516 0.2152778 -0.2269762
Moved 820.6705 454 298.153 0.2175926 -0.231088
Moved 820.7012 454.5708 295 0.2189139 -0.2391976
Moved 820.732 455 293.0537 0.2199073 -0.2442035
Moved 820.7627 455.6664 291.3336 0.2214499 -0.2486276
Moved 820.7935 456 289.8065 0.2222222 -0.2525555
Moved 820.8242 456 287.8943 0.2222222 -0.2574736
Moved 820.8549 457.5 286.5 0.2256945 -0.2610596
Moved 820.8857 457 285.5 0.2245371 -0.2636318
Moved 820.9163 457 284.7636 0.2245371 -0.2655258
Moved 820.9471 457 284 0.2245371 -0.2674897
Ended 820.9778 457 283 0.2245371 -0.2700618
Cancel 821.1007
Began 821.5003 497 377 0.3171296 -0.02829226
Moved 821.531 454.0689 372.6043 0.2177521 -0.03959805
Moved 821.5618 381.1638 359.5948 0.04899035 -0.07305859
Moved 821.5925 336.2784 355 -0.05491108 -0.08487654
Moved 821.6232 308.4431 355 -0.1193446 -0.08487654
Moved 821.6539 292.1735 355 -0.1570058 -0.08487654
Moved 821.6846 280.7071 355 -0.1835484 -0.08487654
Moved 821.7153 272 355 -0.2037037 -0.08487654
Moved 821.7461 268.0101 362.9899 -0.2129396 -0.06432639
Moved 821.7769 264.2865 364 -0.221559 -0.06172839
Moved 821.8076 261.5577 365 -0.2278757 -0.05915646
Moved 821.8383 259.1381 365.8619 -0.2334767 -0.05693961
Moved 821.869 257.4642 366 -0.2373515 -0.05658444
Moved 821.8998 255.738 367 -0.2413473 -0.05401234
Stationary 821.9305 256 367 -0.2407407 -0.05401234
Moved 821.9612 254.6453 367 -0.2438767 -0.05401234
Moved 821.9919 254 368 -0.2453704 -0.05144041
Moved 822.0227 252.5 368 -0.2488426 -0.05144041
Moved 822.0534 251.8078 368 -0.2504449 -0.05144041
Moved 822.0842 252 369.3034 -0.25 -0.04808803
Moved 822.1149 250.5 369 -0.2534722 -0.04886839
Moved 822.1456 249.8619 369 -0.2549493 -0.04886839
Stationary 822.1763 250 369 -0.2546296 -0.04886839
Moved 822.2071 248.9087 370.0913 -0.2571558 -0.04606145
Moved 822.2378 247.8526 370 -0.2596005 -0.04629637
Ended 822.2686 248 370 -0.2592593 -0.04629637
Accept 822.3607 0 size
Delete 822.3607 LeftSwipe
Began 822.7603 502 392 0.3287037 0.01028803
Stationary 822.791 502 392 0.3287037 0.01028803
Stationary 822.8218 502 392 0.3287037 0.01028803
Moved 822.8525 487.2239 392 0.2944999 0.01028803
Moved 822.8832 466.3542 392 0.2461903 0.01028803
Moved 822.9139 431.1869 392 0.1647845 0.01028803
Moved 822.9446 402.3388 392 0.09800642 0.01028803
Moved 822.9753 385.9041 392 0.05996317 0.01028803
Moved 823.0061 379.1279 392 0.04427751 0.01028803
Moved 823.0369 376.8846 392 0.03908485 0.01028803
Stationary 823.0676 376.8846 392 0.03908485 0.01028803
Moved 823.0983 409.9029 410.732 0.115516 0.05846702
Moved 823.129 481.0625 450.4572 0.2802373 0.1606409
Moved 823.1597 519.4794 470.8904 0.3691652 0.2131954
Moved 823.1905 558.2369 489.1185 0.4588816 0.2600783
Moved 823.2212 566.8394 493.4197 0.4787948 0.2711411
Moved 823.252 580 501 0.5092593 0.2906378
Moved 823.2827 587.4571 504.3047 0.526521 0.2991376
Moved 823.3134 591.8691 504 0.536734 0.2983539
Moved 823.3441 593 493.5 0.5393519 0.2713476
Moved 823.3749 572.7439 431.2682 0.4924627 0.1112864
Moved 823.4056 558.9808 389.6971 0.4606036 0.004365081
Moved 823.4363 548.5445 356.1484 0.4364456 -0.08192298
Moved 823.4671 537.4401 326.7921 0.4107409 -0.1574278
Moved 823.4978 526.5548 304.4984 0.3855435 -0.2147675
Moved 823.5285 515.6978 282.3956 0.3604116 -0.2716162
Moved 823.5593 508.8911 268.7279 0.3446554 -0.3067698
Moved 823.59 505.3652 262.0478 0.3364935 -0.3239512
Moved 823.6207 500.713 256.713 0.3257246 -0.3376723
Moved 823.6515 494.3896 252.2598 0.3110872 -0.3491262
Moved 823.6822 487.2189 249.4063 0.2944882 -0.3564655
Moved 823.713 477.9105 249 0.2729409 -0.3575103
Moved 823.7437 459.1311 268.8688 0.2294702 -0.3064074
Moved 823.7744 437.7991 290.2009 0.1800905 -0.2515409
