good jobs for those with education
Moved 3332.126 117.3432 338.3432 -0.5617056 -0.1277182
Moved 3332.157 117 336.9724 -0.5625001 -0.1312438
Moved 3332.188 115.5 334.5 -0.5659723 -0.1376029
Moved 3332.219 116 333.7417 -0.5648147 -0.1395533
Moved 3332.249 116 333 -0.5648147 -0.141461
Ended 3332.28 116 333 -0.5648147 -0.141461
Cancel 3332.341
Began 3332.556 105 349 -0.5902778 -0.1003086
Stationary 3332.587 105 349 -0.5902778 -0.1003086
Stationary 3332.618 105 349 -0.5902778 -0.1003086
Ended 3332.649 105 349 -0.5902778 -0.1003086
Accept 3332.71 0 corporate
Delete 3332.71 LeftSwipe
Began 3333.97 382 608 0.05092591 0.5658435
Stationary 3334.001 382 608 0.05092591 0.5658435
Stationary 3334.032 382 608 0.05092591 0.5658435
Stationary 3334.063 382 608 0.05092591 0.5658435
Moved 3334.093 371.7875 597.7875 0.02728601 0.5395769
Moved 3334.124 370.026 596.026 0.02320836 0.5350462
Moved 3334.155 369 594.264 0.02083332 0.5305143
Moved 3334.186 367 589 0.01620372 0.5169753
Moved 3334.216 366 586.1364 0.01388888 0.5096099
Moved 3334.247 365 576.4352 0.01157403 0.4846582
Moved 3334.278 365 562.5943 0.01157403 0.4490593
Moved 3334.308 365 547.5561 0.01157403 0.4103808
Moved 3334.339 375.9932 529.3492 0.03702124 0.3635523
Moved 3334.37 385.689 507.6221 0.05946517 0.3076698
Moved 3334.401 393.7756 487.6732 0.07818431 0.2563609
Moved 3334.431 401.3316 464.3395 0.09567489 0.1963464
Moved 3334.462 406.8362 444.0734 0.1084171 0.1442216
Moved 3334.493 411.174 419.6078 0.1184585 0.08129563
Moved 3334.524 414.229 401.4694 0.1255301 0.03464353
Moved 3334.554 417.3687 381.4196 0.1327977 -0.01692501
Moved 3334.585 421.1345 362.0587 0.1415149 -0.06672141
Moved 3334.616 427.6897 348.4138 0.1566891 -0.1018165
Moved 3334.646 437.342 332.3159 0.1790325 -0.1432205
Moved 3334.677 442.8702 323.6947 0.1918292 -0.1653944
Moved 3334.708 444.5802 321.4199 0.1957874 -0.1712453
Moved 3334.739 447.4234 316.5766 0.2023691 -0.1837022
Moved 3334.77 450.0039 312.996 0.2083425 -0.1929115
Moved 3334.8 453.519 312.2405 0.2164793 -0.1948547
Moved 3334.831 463 312 0.2384259 -0.1954732
Moved 3334.862 482.6509 346.36 0.2839142 -0.1070987
Moved 3334.892 500.7074 400.1223 0.3257117 0.03117867
Moved 3334.923 511.7403 431.7858 0.3512507 0.1126176
Moved 3334.954 524.9537 458.9073 0.3818372 0.1823746
Moved 3334.985 536.6649 485.3298 0.4089466 0.2503338
Moved 3335.015 545.3243 503.2073 0.4289915 0.296315
Moved 3335.046 549.1821 514.7283 0.4379215 0.3259472
Moved 3335.077 550 524.8992 0.4398148 0.3521069
Moved 3335.108 538.9131 533.5434 0.4141507 0.3743399
Moved 3335.138 532.2329 536.3068 0.3986873 0.3814475
Moved 3335.169 507.8252 538 0.342188 0.3858024
Moved 3335.2 484.5 538 0.2881944 0.3858024
Moved 3335.23 452.8808 527.7202 0.2150018 0.3593626
Moved 3335.261 416.0079 514.7171 0.129648 0.3259184
Moved 3335.292 372.7158 494.6674 0.02943476 0.2743501
Moved 3335.323 336.2708 474.5624 -0.05492876 0.22264
Moved 3335.354 292.6985 445.799 -0.1557906 0.1486598
Moved 3335.384 259.2159 421.7943 -0.2332966 0.08691929
Moved 3335.415 231.5709 399.2567 -0.2972896 0.02895237
Moved 3335.446 212.6246 384.1604 -0.3411468 -0.009875631
Moved 3335.476 195 370.5 -0.3819444 -0.04501037
Moved 3335.507 182.9002 360.1751 -0.4099534 -0.07156622
Moved 3335.538 170.7692 347.7692 -0.4380343 -0.1034744
Moved 3335.569 166.5517 345.0344 -0.4477971 -0.1105082
Moved 3335.599 161.5198 340.5198 -0.459445 -0.1221199
Moved 3335.63 156.9831 336.9915 -0.4699466 -0.1311947
Moved 3335.661 153 333 -0.4791667 -0.141461
Moved 3335.692 149.8296 330.8295 -0.4865056 -0.1470434
Moved 3335.722 147 328.0673 -0.4930556 -0.1541479
Moved 3335.753 144.5 328 -0.4988426 -0.1543211
Moved 3335.784 143.9753 328 -0.5000572 -0.1543211
Stationary 3335.814 144 328 -0.5000001 -0.1543211
Moved 3335.845 144 343.4167 -0.5000001 -0.1146691
Moved 3335.876 153.7245 359.5357 -0.4774897 -0.07321063
Moved 3335.907 162.237 375.474 -0.4577847 -0.03221708
Moved 3335.938 171.6647 396.4391 -0.4359614 0.02170551
Moved 3335.968 181.2646 417.5292 -0.4137393 0.07594956
Moved 3335.999 189.1593 438.3716 -0.3954647 0.1295567
Moved 3336.03 196.3949 454.2548 -0.3787155 0.1704082
Moved 3336.06 202.4477 470.1191 -0.3647045 0.2112117
Moved 3336.091 209.9687 484.9374 -0.3472946 0.2493246
Moved 3336.122 217.5 496.5 -0.3298611 0.2790637
Moved 3336.153 225.6417 507.8557 -0.3110145 0.3082706
Moved 3336.183 231.933 516.8995 -0.2964513 0.3315316
Moved 3336.214 238.4611 525.1917 -0.2813401 0.3528591
Moved 3336.245 242.1241 530.2483 -0.2728608 0.3658648
Moved 3336.276 245.94 534.9401 -0.2640277 0.3779322
Moved 3336.306 248.6947 538.6947 -0.2576512 0.3875891
Moved 3336.337 251.4607 541.4607 -0.2512484 0.3947033
Moved 3336.368 253.8673 543.8673 -0.2456776 0.4008932
Moved 3336.398 254 545 -0.2453704 0.4038065
Moved 3336.429 254 546.0015 -0.2453704 0.4063823
Moved 3336.46 254 547.1429 -0.2453704 0.409318
Stationary 3336.491 254 547 -0.2453704 0.4089505
Ended 3336.521 254 547 -0.2453704 0.4089505
Candidates 3336.614 13 those impose initiate else release choose appear the house impact temperature throat apart
Began 3337.874 219 464 -0.3263889 0.1954732
Stationary 3337.905 219 464 -0.3263889 0.1954732
Stationary 3337.935 219 464 -0.3263889 0.1954732
Stationary 3337.966 219 464 -0.3263889 0.1954732
Moved 3337.997 231.8708 464 -0.2965953 0.1954732
Moved 3338.028 250.5118 477.1706 -0.2534449 0.2293482
Moved 3338.058 273.4619 484.9891 -0.2003198 0.2494574
Moved 3338.089 297.6212 493.8622 -0.1443953 0.2722793
Moved 3338.12 327.1512 501.1453 -0.07603899 0.2910116
Moved 3338.151 354.2167 507.9371 -0.01338725 0.3084801
Moved 3338.181 381.3479 512.2348 0.04941652 0.3195339
Moved 3338.212 402.038 515.6709 0.09731014 0.3283716
Moved 3338.243 423.3709 517.4214 0.146692 0.3328739
Moved 3338.273 442.3664 520.1952 0.190663 0.3400081
Moved 3338.304 462.6661 522.9583 0.237653 0.3471148
Moved 3338.335 484.3217 525.3691 0.2877817 0.3533154
Moved 3338.366 502.9031 528.129 0.3307942 0.3604141
Moved 3338.396 519.3439 530.8906 0.3688517 0.3675169
Moved 3338.427 529 533.5 0.3912036 0.3742283
Moved 3338.458 534.2186 533 0.4032839 0.3729423
Moved 3338.489 537.5 534 0.4108796 0.3755144
Moved 3338.519 538 534 0.4120371 0.3755144
Stationary 3338.55 538 534 0.4120371 0.3755144
Moved 3338.581 529.7734 534 0.3929939 0.3755144
Moved 3338.612 508.1113 524.8223 0.3428503 0.351909
Moved 3338.642 476.7687 518.2948 0.2702978 0.3351203
Moved 3338.673 441.3641 511.7083 0.1883428 0.3181795
Moved 3338.704 399.8768 505.2593 0.09230732 0.3015928
Moved 3338.735 366.0059 498.0015 0.01390259 0.2829255
Moved 3338.765 337.0667 493.7926 -0.05308633 0.2721003
Moved 3338.796 314.155 490.4617 -0.1061227 0.263533
Moved 3338.827 289.2206 487.6912 -0.1638413 0.2564072
Moved 3338.857 273.6694 486 -0.1998393 0.2520575
Moved 3338.888 259.4326 485 -0.2327948 0.2494856
Moved 3338.919 255.2925 485 -0.2423784 0.2494856
Moved 3338.95 251.0055 485 -0.252302 0.2494856
Moved 3338.98 249 485 -0.2569445 0.2494856
Moved 3339.011 247.8708 485 -0.2595583 0.2494856
Stationary 3339.042 248 485 -0.2592593 0.2494856
Moved 3339.073 248 479.8423 -0.2592593 0.2362198
Moved 3339.103 268.2692 462.7308 -0.2123398 0.1922087
Moved 3339.134 285.1674 444.8326 -0.1732236 0.1461743
Moved 3339.165 308.7815 423.2184 -0.1185613 0.09058237
Moved 3339.196 331.0101 402.3662 -0.06710633 0.03695005
Moved 3339.226 348.9193 385.0807 -0.02564982 -0.007508635
Moved 3339.257 360.4854 371.8932 0.001123746 -0.04142698
Moved 3339.288 378.297 353.703 0.04235407 -0.08821244
Moved 3339.319 383.5905 349.5571 0.05460779 -0.09887593
Moved 3339.349 392.7821 340.9134 0.07588456 -0.1211076
Moved 3339.38 404.3978 332.9517 0.1027727 -0.1415853
Moved 3339.411 416.3618 326.8191 0.1304672 -0.1573584
Moved 3339.441 425.5366 322.309 0.151705 -0.1689585
Moved 3339.472 431.3695 319.8152 0.1652072 -0.1753723
Moved 3339.503 439.0029 315.9985 0.1828772 -0.1851889
Moved 3339.534 444.5287 314.2356 0.1956684 -0.1897233
Moved 3339.564 448.5 313 0.2048611 -0.1929013
Moved 3339.595 452.9506 312 0.2151634 -0.1954732
Moved 3339.625 456.49 311 0.2233564 -0.1980453
Moved 3339.657 458.124 311 0.2271389 -0.1980453
Ended 3339.687 460 310 0.2314815 -0.2006174
Accept 3339.749 0 those
Candidates 3339.749 13 worn written storm with grown return form worth superb wooden shown wish down
Began 3340.855 356 490 -0.009259283 0.2623456
Stationary 3340.886 356 490 -0.009259283 0.2623456
Stationary 3340.917 356 490 -0.009259283 0.2623456
Moved 3340.948 329.2252 512.6026 -0.07123793 0.3204799
Moved 3340.978 303.7744 530.2718 -0.1301519 0.3659253
Moved 3341.009 274.6074 544.3571 -0.1976681 0.4021529
Moved 3341.04 244.2273 555.281 -0.2679924 0.4302494
Moved 3341.071 215.8231 561.8343 -0.3337428 0.4471046
Moved 3341.101 196.132 565.4151 -0.3793242 0.4563145
Moved 3341.132 174.8959 567.0149 -0.4284817 0.4604292
Moved 3341.163 157.1935 568 -0.4694596 0.4629629
Moved 3341.193 143.5 568 -0.5011575 0.4629629
Moved 3341.224 134.2897 569 -0.5224774 0.4655349
Moved 3341.255 128.6553 570.6723 -0.53552 0.4698361
Moved 3341.286 124.556 571 -0.5450093 0.4706789
Moved 3341.316 120.82 573.18 -0.5536573 0.476286
Moved 3341.347 118.3837 574 -0.559297 0.478395
Moved 3341.378 115.6343 574 -0.5656614 0.478395
Moved 3341.409 114.5 575 -0.568287 0.480967
Moved 3341.439 114 576.5 -0.5694444 0.484825
Moved 3341.47 112.7303 577.2697 -0.5723836 0.4868047
Moved 3341.501 113 578.0125 -0.5717592 0.4887152
Moved 3341.531 113 579.7809 -0.5717592 0.4932637
Moved 3341.562 113 581.1073 -0.5717592 0.496675
Moved 3341.593 113 583.9894 -0.5717592 0.504088
Moved 3341.624 118.9683 586.746 -0.5579438 0.511178
Moved 3341.655 123.5 588.5 -0.5474538 0.5156891
Moved 3341.685 125.9417 590 -0.5418018 0.5195472
Moved 3341.716 127.3151 591.3151 -0.5386224 0.5229298
Moved 3341.747 129.0751 592 -0.5345484 0.5246913
Moved 3341.778 131.2227 593 -0.529577 0.5272633
Moved 3341.808 131 594.2674 -0.5300926 0.5305231
Moved 3341.839 132.0034 594 -0.5277699 0.5298353
Stationary 3341.87 132 594 -0.5277778 0.5298353
Moved 3341.9 132 595 -0.5277778 0.5324073
Stationary 3341.931 132 595 -0.5277778 0.5324073
Stationary 3341.962 132 595 -0.5277778 0.5324073
Ended 3341.993 132 595 -0.5277778 0.5324073
Accept 3342.054 3 with
Began 3343.099 269 517 -0.2106481 0.33179
Stationary 3343.13 269 517 -0.2106481 0.33179
Stationary 3343.161 269 517 -0.2106481 0.33179
Stationary 3343.191 269 517 -0.2106481 0.33179
Stationary 3343.222 269 517 -0.2106481 0.33179
Stationary 3343.253 269 517 -0.2106481 0.33179
Stationary 3343.284 269 517 -0.2106481 0.33179
Stationary 3343.314 269 517 -0.2106481 0.33179
Moved 3343.345 269 507.3047 -0.2106481 0.3068535
Moved 3343.376 269 500.7869 -0.2106481 0.2900898
Moved 3343.406 269 491 -0.2106481 0.2649176
Moved 3343.437 262 475.6745 -0.2268519 0.2255002
Moved 3343.468 261 460.0265 -0.2291666 0.1852532
Moved 3343.499 261 444.2509 -0.2291666 0.1446781
Moved 3343.53 261 429.5851 -0.2291666 0.1069574
Moved 3343.56 261 413.8324 -0.2291666 0.06644127
Moved 3343.591 261 392.1129 -0.2291666 0.01057825
Moved 3343.622 261 368.6 -0.2291666 -0.04989726
Moved 3343.652 261 346.5555 -0.2291666 -0.1065958
Moved 3343.683 261 331.0891 -0.2291666 -0.146376
Moved 3343.714 261 316.5167 -0.2291666 -0.1838565
Moved 3343.745 261 304.6277 -0.2291666 -0.214435
Moved 3343.775 261 297.7905 -0.2291666 -0.2320203
Moved 3343.806 261 292.9699 -0.2291666 -0.244419
Moved 3343.837 261 289 -0.2291666 -0.2546296
Moved 3343.867 271.5 289 -0.2048611 -0.2546296
Moved 3343.898 271.3146 289 -0.2052902 -0.2546296
Moved 3343.929 280.3145 289 -0.1844572 -0.2546296
Moved 3343.96 292.6285 305.6285 -0.1559525 -0.2118608
Moved 3343.99 306.4385 323.0139 -0.1239849 -0.1671453
Moved 3344.021 320.7675 339.5621 -0.09081602 -0.1245832
Moved 3344.052 340.8141 365.7676 -0.04441182 -0.05718215
Moved 3344.083 360.6795 394.3992 0.001572867 0.01645881
Moved 3344.114 380.9798 419.9731 0.04856437 0.08223517
Moved 3344.144 395.8004 441.7006 0.08287122 0.1381186
Moved 3344.175 412.871 466.4516 0.1223865 0.2017787
Moved 3344.206 426.6296 485.3517 0.1542352 0.2503902
Moved 3344.236 438.0014 500.3356 0.1805588 0.288929
Moved 3344.267 447.4511 512.564 0.2024332 0.3203805
Moved 3344.298 455.7279 524.4557 0.2215923 0.3509664
Moved 3344.329 461.2697 532.9045 0.2344206 0.3726968
Moved 3344.359 465.4001 540.2004 0.2439818 0.3914619
Moved 3344.39 468.8227 544.6454 0.2519044 0.4028946
Moved 3344.421 471.5928 549.5928 0.2583166 0.4156192
Moved 3344.452 473 552.3513 0.2615741 0.4227141
Moved 3344.482 474 554.8603 0.2638889 0.4291674
Moved 3344.513 475.5787 557.5787 0.2675434 0.4361592
Moved 3344.544 476 559.1674 0.2685185 0.4402453
Moved 3344.574 477 561.0467 0.2708333 0.4450788
Stationary 3344.605 477 561 0.2708333 0.4449587
Moved 3344.636 477 562 0.2708333 0.4475308
Stationary 3344.667 477 562 0.2708333 0.4475308
Stationary 3344.698 477 562 0.2708333 0.4475308
Moved 3344.728 467.5681 562 0.2490003 0.4475308
Moved 3344.759 462.0279 562 0.2361757 0.4475308
Moved 3344.79 454.7766 556.8119 0.2193902 0.4341869
Moved 3344.821 446.5 551.5 0.2002315 0.4205247
Moved 3344.851 439.1117 547.0745 0.1831288 0.409142
Moved 3344.882 431.821 543.2737 0.1662524 0.3993664
Moved 3344.913 422.046 538.023 0.1436249 0.3858615
Moved 3344.943 412.2696 531.2022 0.1209944 0.3683183
Moved 3344.974 401.2611 524.6306 0.09551176 0.3514159
Moved 3345.005 391.6698 518.1132 0.07330964 0.3346531
Moved 3345.036 381.3827 509.3827 0.04949689 0.3121982
Moved 3345.066 370.9579 500.9579 0.02536545 0.2905294
Moved 3345.097 359.2251 492.6688 -0.001793752 0.2692099
Moved 3345.128 346.6681 479.8901 -0.0308609 0.2363427
Moved 3345.158 334.2242 466.2616 -0.05966609 0.20129
Moved 3345.189 320.6166 450.2194 -0.09116535 0.1600291
Moved 3345.22 306.2339 428.621 -0.1244586 0.1044779
Moved 3345.251 290.3458 396.8644 -0.1612367 0.02279933
Moved 3345.281 275 363 -0.1967592 -0.06430049
Moved 3345.312 264.8181 326.2723 -0.2203285 -0.1587646
Moved 3345.343 258.3667 294.8333 -0.2352624 -0.2396263
Moved 3345.374 256 265.9327 -0.2407407 -0.3139592
Moved 3345.405 256 244.031 -0.2407407 -0.3702907
Moved 3345.435 256 220.1815 -0.2407407 -0.431632
Moved 3345.466 256 204 -0.2407407 -0.473251
Moved 3345.497 266.2504 195.4993 -0.2170131 -0.4951151
Moved 3345.527 268.6682 190.3319 -0.2114163 -0.5084056
Moved 3345.558 269 187.5747 -0.2106481 -0.5154972
Moved 3345.589 270 188 -0.2083333 -0.5144033
Stationary 3345.62 270 188 -0.2083333 -0.5144033
Moved 3345.65 258.61 210.8138 -0.2346992 -0.4557258
Moved 3345.681 244.9822 245.0355 -0.2662449 -0.367707
Moved 3345.712 225.4266 290.8909 -0.3115125 -0.2497663
Moved 3345.743 213 327.5 -0.3402778 -0.1556071
Moved 3345.773 204.6752 359.1909 -0.3595481 -0.07409759
Moved 3345.804 197.4341 387.8425 -0.3763101 -0.000405135
Moved 3345.835 192.3745 409.3783 -0.3880219 0.05498521
Moved 3345.865 188.9854 424.073 -0.3958671 0.09278026
Moved 3345.896 188 439.8525 -0.3981482 0.1333655
Moved 3345.927 188 449.6074 -0.3981482 0.1584553
Moved 3345.958 188 456.5967 -0.3981482 0.1764319
Moved 3345.989 188 460.493 -0.3981482 0.1864533
Moved 3346.019 202.5633 470.5633 -0.3644368 0.212354
Moved 3346.05 208.0751 473.5375 -0.351678 0.2200038
Moved 3346.081 221.1777 483.1066 -0.321348 0.2446157
Moved 3346.111 240.1817 492.8586 -0.277357 0.2696979
Moved 3346.142 267.2886 503.9154 -0.2146098 0.2981362
Moved 3346.173 308.6022 518.8596 -0.1189764 0.3365731
Moved 3346.204 341.5 527.5 -0.04282405 0.3587962
Moved 3346.234 380.3826 537.4332 0.04718184 0.3843445
Moved 3346.265 412.5065 544.8766 0.1215428 0.4034892
Moved 3346.296 440.4933 548.7215 0.186327 0.4133783
Moved 3346.326 458.8327 551 0.2287795 0.4192385
Moved 3346.357 478.4501 553 0.2741901 0.4243826
Moved 3346.388 493.4105 553 0.3088206 0.4243826
Moved 3346.419 503.7947 553 0.3328581 0.4243826
Moved 3346.449 511.557 553 0.3508265 0.4243826
Moved 3346.48 518.8498 544.7668 0.3677078 0.4032066
Moved 3346.511 523.7455 538.8817 0.3790406 0.3880702
Moved 3346.542 524 519.832 0.3796296 0.3390739
Moved 3346.573 512.6899 488.6473 0.353449 0.2588663
Moved 3346.603 499.3125 458.6249 0.3224826 0.1816485
Moved 3346.634 491.6783 433.9277 0.3048108 0.1181267
Moved 3346.665 483.5 409 0.2858797 0.05401234
Moved 3346.695 455.833 357.5297 0.2218356 -0.07837021
Moved 3346.726 434.549 330.4362 0.1725671 -0.1480551
Moved 3346.757 415.0841 306.4454 0.1275095 -0.2097598
Moved 3346.788 400.8797 290.8796 0.09462882 -0.2497952
Moved 3346.818 386.7655 273.7186 0.06195724 -0.2939336
Moved 3346.849 376.576 260.7681 0.03837049 -0.3272427
Moved 3346.88 368.8567 250.285 0.02050171 -0.3542051
Moved 3346.911 362.988 242.988 0.006916722 -0.3729731
Moved 3346.941 356.8449 234.6898 -0.007303457 -0.3943163
Moved 3346.972 355.4687 233.4686 -0.01048923 -0.3974573
Moved 3347.003 353.7157 231 -0.01454706 -0.4038066
Ended 3347.033 354 229.7625 -0.01388888 -0.4069895
Candidates 3347.218 13 education situation radiation allocation resignation activation fixation discretion information reduction expectation direction expansion
Began 3348.017 633 542 0.6319444 0.3960905
Stationary 3348.048 633 542 0.6319444 0.3960905
Stationary 3348.079 633 542 0.6319444 0.3960905
Ended 3348.109 633 542 0.6319444 0.3960905
Accept 3348.201 0 education
PhraseEnd 3348.201
