the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 719.211 370 556 0.02314816 0.4320986
Stationary 719.2418 370 556 0.02314816 0.4320986
Moved 719.2725 370 546.6347 0.02314816 0.408011
Moved 719.3032 382.8645 534.2258 0.05292714 0.3760952
Moved 719.3339 391.4043 517.1913 0.07269521 0.3322822
Moved 719.3646 400.9903 499.0193 0.09488503 0.2855435
Moved 719.3954 410.6232 478.5459 0.1171833 0.2328855
Moved 719.4261 417.6216 463.1351 0.1333834 0.1932487
Moved 719.4568 426.864 446.272 0.1547778 0.1498766
Moved 719.4875 433.4911 429.5443 0.1701183 0.1068525
Moved 719.5182 437.3631 417.5474 0.1790814 0.07599634
Moved 719.549 440.8925 408.3226 0.1872511 0.0522701
Moved 719.5797 443.7599 400.4802 0.1938888 0.03209915
Moved 719.6104 445.6322 395.3678 0.1982227 0.0189501
Moved 719.6411 446 392.5 0.199074 0.01157403
Moved 719.6719 447.0714 389.9286 0.2015543 0.004960284
Moved 719.7026 447 388.056 0.2013889 0.0001440323
Moved 719.7333 447 386.1735 0.2013889 -0.004697925
Moved 719.764 425.5619 383 0.1517636 -0.01286016
Moved 719.7947 391.0543 392.8127 0.07188498 0.01237838
Moved 719.8255 359.719 409.7473 -0.000650535 0.05593421
Moved 719.8562 339.2102 424.8198 -0.04812444 0.09470115
Moved 719.8869 321.6408 442.3028 -0.08879432 0.1396676
Moved 719.9176 308.5674 456.4326 -0.1190571 0.1760097
Moved 719.9483 297.1176 469.103 -0.1455611 0.2085981
Moved 719.9791 290.3568 478.4647 -0.161211 0.2326767
Moved 720.0098 282.0828 491.5563 -0.1803639 0.2663484
Moved 720.0405 275.9796 501.5307 -0.1944918 0.2920027
Moved 720.0713 271.6273 510.1182 -0.2045665 0.31409
Moved 720.102 267.1016 515.7968 -0.2150426 0.3286954
Moved 720.1327 262.4607 521.5393 -0.2257854 0.3434652
Moved 720.1634 258.3656 527.2688 -0.2352648 0.3582015
Moved 720.1941 255.5 531.5 -0.2418981 0.3690843
Ended 720.2249 256 532 -0.2407407 0.3703703
Candidates 720.3477 13 the there other tiger time roger higher huge they tyler offer where june
Began 720.6857 219 450 -0.3263889 0.1594649
Stationary 720.7164 219 450 -0.3263889 0.1594649
Stationary 720.7471 219 450 -0.3263889 0.1594649
Moved 720.7778 249.1573 450 -0.2565803 0.1594649
Moved 720.8086 272.7241 443.9924 -0.2020276 0.1440133
Moved 720.8393 293.1002 439.5428 -0.1548607 0.1325688
Moved 720.8699 313.2102 435.3986 -0.1083096 0.1219098
Moved 720.9007 328.4595 432.9234 -0.07301033 0.1155436
Moved 720.9314 345.8788 433 -0.03268793 0.1157406
Moved 720.9622 355.5598 432 -0.01027813 0.1131687
Moved 720.9929 360.7231 432 0.001673897 0.1131687
Moved 721.0236 363.2664 432 0.007561048 0.1131687
Moved 721.0543 366.1429 432 0.01421968 0.1131687
Moved 721.0851 367 431 0.01620372 0.1105966
Ended 721.1157 367 431 0.01620372 0.1105966
Accept 721.1772 0 the
Began 721.5152 214 396 -0.3379629 0.02057605
Stationary 721.5459 214 396 -0.3379629 0.02057605
Moved 721.5766 229.0195 406.013 -0.3031955 0.04632969
Moved 721.6074 264.0035 430.4142 -0.2222141 0.1090901
Moved 721.6381 296.9472 452.506 -0.1459555 0.1659104
Moved 721.6688 327.0094 470.783 -0.07636721 0.2129192
Moved 721.6995 352.7538 485.0854 -0.01677374 0.2497051
Moved 721.7302 373.1572 499.5409 0.03045659 0.2868849
Moved 721.7609 387.2174 508.374 0.06300331 0.3096037
Moved 721.7917 401.5768 516.1461 0.09624263 0.3295937
Moved 721.8224 413.9199 524.3359 0.1248146 0.3506582
Moved 721.8531 423.256 530.128 0.146426 0.3655554
Moved 721.8839 431.859 535.906 0.1663404 0.3804165
Moved 721.9146 438.6487 540.6487 0.1820573 0.3926149
Moved 721.9453 441.6967 543.6967 0.1891128 0.4004544
Moved 721.976 444.2408 545.2408 0.1950019 0.4044258
Moved 722.0067 446.119 545 0.1993496 0.4038065
Moved 722.0374 447 545 0.2013889 0.4038065
Moved 722.0682 449.6408 545 0.2075019 0.4038065
Moved 722.0989 452.3861 529.0695 0.2138567 0.3628328
Moved 722.1296 452 502.7363 0.2129629 0.2951035
Moved 722.1603 425.6933 420.9492 0.1520678 0.08474585
Moved 722.191 414.4705 389.7057 0.1260892 0.00438702
Moved 722.2218 403.8534 357.4137 0.1015126 -0.07866848
Moved 722.2525 397.1214 335.9249 0.08592913 -0.1339382
