the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 3067.917 354 562 -0.01388888 0.4475308
Stationary 3067.948 354 562 -0.01388888 0.4475308
Stationary 3067.979 354 562 -0.01388888 0.4475308
Stationary 3068.01 354 562 -0.01388888 0.4475308
Stationary 3068.04 354 562 -0.01388888 0.4475308
Stationary 3068.071 354 562 -0.01388888 0.4475308
Stationary 3068.102 354 562 -0.01388888 0.4475308
Moved 3068.133 354 547.5842 -0.01388888 0.4104531
Moved 3068.163 362.6324 537.3004 0.006093582 0.384003
Moved 3068.194 371.3044 523.4927 0.02616753 0.3484893
Moved 3068.225 380.9095 513.0905 0.04840165 0.3217346
Moved 3068.255 388.4308 504.5692 0.06581197 0.2998179
Moved 3068.286 395.6971 495.9543 0.08263231 0.2776602
Moved 3068.317 405.8669 487.1331 0.1061735 0.2549718
Moved 3068.348 413.4664 481.1779 0.1237649 0.2396549
Moved 3068.378 421.2816 474.7184 0.1418556 0.2230411
Moved 3068.409 428.5345 469.977 0.1586447 0.2108461
Moved 3068.44 434.7723 465.6138 0.1730839 0.199624
Moved 3068.471 439.9037 462.0963 0.1849623 0.1905769
Moved 3068.501 444.7755 457.2245 0.1962396 0.1780465
Moved 3068.532 451.5 448 0.2118056 0.1543209
Moved 3068.563 453.6461 445.7079 0.2167732 0.1484255
Moved 3068.594 455.077 442.846 0.2200857 0.1410647
Moved 3068.624 459.912 435.1321 0.2312776 0.1212244
Moved 3068.655 462.8289 428.3421 0.23803 0.1037605
Moved 3068.686 464 422.4499 0.2407408 0.08860556
Moved 3068.717 465 415.5366 0.2430555 0.07082444
Moved 3068.747 465 410.8976 0.2430555 0.05889303
Moved 3068.778 465 409.0199 0.2430555 0.05406344
Moved 3068.809 455.0604 409 0.2200472 0.05401234
Moved 3068.839 441.2574 409 0.188096 0.05401234
Moved 3068.87 421.4549 420.6622 0.1422566 0.08400752
Moved 3068.901 407.0791 426.4604 0.1089794 0.09892082
Moved 3068.932 392.1946 434.5369 0.07452458 0.1196937
Moved 3068.962 378.947 442.0265 0.04385888 0.1389569
Moved 3068.993 367.4794 446.3801 0.01731346 0.1501546
Moved 3069.024 358.4241 451.788 -0.003648003 0.1640636
Moved 3069.055 346.9367 457.5316 -0.03023903 0.1788364
Moved 3069.085 339.0751 462.2833 -0.04843717 0.1910577
Moved 3069.116 332 466.5 -0.06481484 0.2019032
Moved 3069.147 324.8312 470.0844 -0.08140926 0.2111224
Moved 3069.177 317.0988 474.9011 -0.09930824 0.223511
Moved 3069.208 309.5449 478.8184 -0.1167942 0.2335862
Moved 3069.239 303.4634 482.2682 -0.1308717 0.2424594
Moved 3069.27 294.3364 487.4424 -0.1519991 0.2557675
Moved 3069.3 285.7052 492.1965 -0.1719788 0.2679951
Moved 3069.331 278.1024 493.9659 -0.1895778 0.2725459
Moved 3069.362 271.0624 496.4688 -0.2058741 0.2789835
Moved 3069.393 262.9816 498.3395 -0.2245797 0.2837948
Moved 3069.423 258.7879 500.2121 -0.2342872 0.2886113
Moved 3069.454 255.1867 500.8132 -0.2426233 0.2901573
Moved 3069.485 252.5 501 -0.2488426 0.2906378
Moved 3069.516 251.5099 502 -0.2511345 0.2932098
Moved 3069.546 251 502 -0.2523148 0.2932098
Moved 3069.577 250 503.8855 -0.2546296 0.2980593
Moved 3069.608 260.7495 515.1426 -0.2297465 0.3270128
Ended 3069.638 271 521 -0.2060186 0.3420781
Candidates 3069.7 13 the there tyler rule tiger other roger turkey outlet trigger they time poker
Began 3070.1 350 445 -0.02314816 0.1466049
Stationary 3070.13 350 445 -0.02314816 0.1466049
Stationary 3070.161 350 445 -0.02314816 0.1466049
Moved 3070.192 381.4491 445 0.04965067 0.1466049
Moved 3070.222 420.6227 456.2763 0.1403302 0.1756077
Moved 3070.253 453.5052 464.2509 0.2164471 0.1961184
Moved 3070.284 475.4599 468.9885 0.2672683 0.2083038
Moved 3070.315 493.6563 472.3795 0.3093895 0.2170253
Ended 3070.345 500.5611 474.7318 0.3253728 0.2230754
Accept 3070.407 0 the
Began 3071.145 281 450 -0.1828704 0.1594649
Stationary 3071.175 281 450 -0.1828704 0.1594649
Stationary 3071.206 281 450 -0.1828704 0.1594649
Stationary 3071.237 281 450 -0.1828704 0.1594649
Stationary 3071.267 281 450 -0.1828704 0.1594649
Stationary 3071.298 281 450 -0.1828704 0.1594649
Stationary 3071.329 281 450 -0.1828704 0.1594649
Stationary 3071.36 281 450 -0.1828704 0.1594649
