the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 319.6108 380 377 0.04629632 -0.02829226
Stationary 319.6415 380 377 0.04629632 -0.02829226
Moved 319.6722 361.2264 408.0729 0.00283887 0.05162773
Moved 319.7029 340.8716 443.4874 -0.0442786 0.1427145
Moved 319.7337 327.0146 470.9709 -0.07635519 0.2134024
Moved 319.7644 320.2365 493.3446 -0.09204517 0.270948
Moved 319.7951 319 504.5677 -0.09490739 0.2998139
Moved 319.8258 319 510.5783 -0.09490739 0.3152734
Moved 319.8565 337.4885 514 -0.05210996 0.324074
Moved 319.8873 367.6642 508.3358 0.01774112 0.3095056
Moved 319.918 394.6885 489.3869 0.08029749 0.2607687
Moved 319.9487 414.1764 468.2795 0.1254083 0.2064801
Moved 319.9794 426.8582 450.2128 0.1547643 0.1600122
Moved 320.0101 433.4085 433.7745 0.1699271 0.1177327
Moved 320.0408 437.9731 416.1347 0.1804932 0.07236288
Moved 320.0716 439 407.9751 0.1828703 0.0513762
Moved 320.1022 439 402.6107 0.1828703 0.03757885
Moved 320.133 439 399.0538 0.1828703 0.0284304
Moved 320.1637 439 397.3049 0.1828703 0.0239322
Moved 320.1944 439 396 0.1828703 0.02057605
Moved 320.2251 426.5803 396 0.154121 0.02057605
Moved 320.2559 407.7207 414.0234 0.1104646 0.06693263
Moved 320.2866 377.6838 442.3162 0.04093478 0.139702
Moved 320.3173 352.0857 468.7057 -0.01832008 0.2075762
Moved 320.348 327.5956 497.5056 -0.07501031 0.28165
Moved 320.3787 310.1577 519.1494 -0.1153758 0.3373183
Moved 320.4095 296.1577 536.6494 -0.1477832 0.3823286
Moved 320.4401 283.9575 551.5532 -0.1760244 0.4206613
Moved 320.4709 276.4869 560.7697 -0.1933174 0.4443663
Moved 320.5016 274 565.0081 -0.199074 0.4552677
Ended 320.5323 274 566.3918 -0.199074 0.4588265
Candidates 320.6244 13 the there where right further either roger re true tiger t rule trigger
Began 321.1159 326 441 -0.07870371 0.1363167
Moved 321.1466 335.0413 441 -0.05777478 0.1363167
Moved 321.1773 359.0552 441 -0.002187043 0.1363167
Moved 321.2081 397.1649 441 0.08602978 0.1363167
Moved 321.2387 423.658 441 0.1473565 0.1363167
Moved 321.2695 439.3327 441 0.1836406 0.1363167
Moved 321.3002 448.9809 441 0.2059742 0.1363167
Moved 321.3309 454.182 441 0.2180138 0.1363167
Ended 321.3616 455.462 441 0.2209768 0.1363167
Accept 321.423 0 the
Began 321.8838 400 378 0.09259263 -0.02572024
Moved 321.9146 386.2841 378 0.06084283 -0.02572024
Moved 321.9453 369.4372 392.4645 0.0218453 0.01148267
Moved 321.976 348.2387 406.2258 -0.02722522 0.04687702
Moved 322.0067 336.3207 413.5598 -0.05481322 0.06574006
Moved 322.0374 329.3477 417.3262 -0.07095451 0.07542728
Moved 322.0681 328 420.0805 -0.07407407 0.08251146
Moved 322.0988 332.8264 426.7538 -0.06290198 0.09967544
Moved 322.1295 370.9698 454.5081 0.02539307 0.1710599
Moved 322.1602 416.9374 484.6617 0.1317996 0.2486155
Moved 322.1909 447.1645 505.5316 0.2017696 0.302293
Moved 322.2216 470.2303 520.4869 0.2551627 0.3407583
Moved 322.2524 491.0979 534.056 0.3034674 0.3756583
Moved 322.2831 508.6686 548.8905 0.3441403 0.4138129
Moved 322.3138 518.5 558.5 0.3668982 0.4385287
Moved 322.3446 523.0394 562.0197 0.377406 0.4475815
Moved 322.3753 525 565.7862 0.3819444 0.457269
Moved 322.406 527 567 0.3865741 0.4603909
Stationary 322.4367 527 567 0.3865741 0.4603909
Moved 322.4674 499.7557 522.3989 0.3235087 0.345676
Moved 322.4981 434.1395 424.4486 0.1716192 0.09374638
Moved 322.5288 403.5273 370.0546 0.1007577 -0.04615587
Moved 322.5595 389.3141 339.6282 0.06785671 -0.1244132
Moved 322.5903 376.2929 313.5858 0.03771504 -0.1913947
Moved 322.621 369.6307 298.0768 0.02229333 -0.2312841
Moved 322.6517 365.1128 288.1693 0.0118352 -0.2567664
Moved 322.6825 361.2148 282.2148 0.002812048 -0.2720812
Moved 322.7131 359.8504 276.7007 -0.0003463527 -0.2862636
Moved 322.7438 358.1027 273.1027 -0.004391968 -0.2955179
Moved 322.7746 356.5 270.5 -0.008101861 -0.302212
Moved 322.8053 355.9551 267.9551 -0.009363243 -0.3087575
Moved 322.836 355.1965 267 -0.0111193 -0.311214
Moved 322.8667 349.2586 271.3862 -0.02486432 -0.2999326
Moved 322.8975 333.9189 296.1391 -0.06037305 -0.2362678
Moved 322.9282 309.4342 352.9364 -0.1170505 -0.09018423
Moved 322.9588 292 402.5 -0.1574074 0.03729416
Moved 322.9896 274.6711 449.4552 -0.1975207 0.1580637
Moved 323.0203 261.4851 483.4357 -0.2280436 0.2454622
Moved 323.051 251.1964 505.1564 -0.2518602 0.301328
Moved 323.0818 246.7888 513.4224 -0.2620629 0.3225884
Moved 323.1124 242.0246 517.9754 -0.2730912 0.3342988
Ended 323.1432 240.9974 520.0052 -0.275469 0.3395196
Candidates 323.266 13 river drove five driver rice drive size derive ice source spice dive juice
Began 323.7882 270 438 -0.2083333 0.1286007
Stationary 323.8189 270 438 -0.2083333 0.1286007
Moved 323.8496 286.4137 438 -0.1703386 0.1286007
Moved 323.8804 297.5391 438 -0.1445855 0.1286007
Moved 323.9111 302.2248 438 -0.1337389 0.1286007
Moved 323.9418 307.1258 438 -0.122394 0.1286007
Moved 323.9725 309.5 438 -0.1168982 0.1286007
Moved 324.0032 310.1076 438 -0.1154917 0.1286007
Moved 324.034 311.2154 438 -0.1129273 0.1286007
Stationary 324.0647 311.2154 438 -0.1129273 0.1286007
Moved 324.0954 312.1801 438 -0.1106943 0.1286007
Stationary 324.1262 312 438 -0.1111111 0.1286007
Moved 324.1569 312 427.9542 -0.1111111 0.1027627
Moved 324.1875 299.4637 421.9758 -0.1401304 0.08738619
Moved 324.2183 289.9089 417.4545 -0.1622479 0.07575726
Moved 324.249 277.0575 417 -0.1919966 0.0745884
Moved 324.2797 263.6436 427.299 -0.2230472 0.1010775
Moved 324.3104 250.1259 444.5297 -0.2543382 0.1453951
Moved 324.3411 237.191 464.6562 -0.2842801 0.1971609
Moved 324.3719 228.9162 484.7094 -0.3034346 0.2487381
Moved 324.4026 221.7655 508.9379 -0.3199872 0.3110541
Moved 324.4333 219 527.0904 -0.3263889 0.3577427
Moved 324.464 218 542.4988 -0.3287037 0.3973735
Moved 324.4947 217 553.2383 -0.3310185 0.4249956
Moved 324.5254 216.1791 560.6418 -0.3329188 0.4440376
Moved 324.5561 216 564.5798 -0.3333333 0.4541662
Moved 324.5869 216 567.3441 -0.3333333 0.461276
Moved 324.6176 216 569.5 -0.3333333 0.4668209
Moved 324.6483 216 570 -0.3333333 0.4681069
Ended 324.679 216 570 -0.3333333 0.4681069
Accept 324.7404 2 five
Began 325.2012 349 476 -0.02546296 0.2263374
Stationary 325.2319 349 476 -0.02546296 0.2263374
Stationary 325.2626 349 476 -0.02546296 0.2263374
Moved 325.2934 358.0247 454.9753 -0.00457257 0.1722616
Moved 325.324 357 422.3684 -0.006944438 0.08839603
Moved 325.3547 349.4936 370.4164 -0.02432048 -0.04522543
Moved 325.3855 346.7434 340.691 -0.03068651 -0.1216795
Moved 325.4161 347 322.9567 -0.0300926 -0.1672926
Moved 325.447 347 317.3409 -0.0300926 -0.1817365
Moved 325.4777 347 313.8102 -0.0300926 -0.1908174
Moved 325.5084 389.8964 362.4317 0.06920457 -0.06576208
Moved 325.5391 447.3216 456.6432 0.2021334 0.1765515
Moved 325.5698 473.1581 506.0266 0.26194 0.3035663
Moved 325.6006 488.4523 541.6307 0.2973432 0.3951405
Moved 325.6313 498.2603 562.7809 0.3200469 0.4495392
Moved 325.6619 503.3938 575.5753 0.3319301 0.4824466
Moved 325.6926 506 583.5351 0.337963 0.5029193
Moved 325.7234 507 589.6049 0.3402778 0.518531
Moved 325.7541 507 591.3689 0.3402778 0.523068
Moved 325.7849 455.597 553.8151 0.2212895 0.4264791
Moved 325.8156 384.0273 480.3984 0.05561879 0.2376502
Moved 325.8463 356.4461 447.1624 -0.008226584 0.1521665
Moved 325.877 324.2749 408.1075 -0.08269707 0.05171681
Moved 325.9077 297.8085 384.8405 -0.1439618 -0.008126404
Moved 325.9384 275.1289 362.8616 -0.1964608 -0.06465637
Moved 325.9691 262.9246 352.9434 -0.2247116 -0.09016617
Moved 325.9999 252.6579 342.658 -0.248477 -0.1166205
Moved 326.0306 247.5496 337.5496 -0.2603018 -0.1297593
Moved 326.0612 245 335.0109 -0.2662037 -0.1362888
Moved 326.092 243.6359 335 -0.2693613 -0.1363169
Moved 326.1227 250.2074 355.863 -0.2541495 -0.08265711
Moved 326.1534 289.6611 433.3222 -0.1628215 0.1165694
Moved 326.1842 317.3288 473.52 -0.09877587 0.2199587
Moved 326.2149 354.9955 522.8281 -0.01158451 0.3467799
Moved 326.2456 381.0166 555.8199 0.04864951 0.4316356
Moved 326.2763 405.3278 587.1826 0.1049254 0.5123007
Moved 326.307 420.9275 604.9275 0.1410359 0.557941
Moved 326.3377 425.1429 610.2858 0.1507937 0.5717226
Moved 326.3684 428.5638 612 0.1587126 0.5761316
Moved 326.3992 432.6623 612 0.1681996 0.5761316
Moved 326.4299 442.2776 589.0748 0.1904573 0.5171676
Moved 326.4606 435.2899 536.583 0.1742822 0.3821579
Moved 326.4913 406.159 456.7361 0.1068496 0.1767902
Moved 326.522 393.5867 422.8429 0.0777471 0.08961646
Moved 326.5527 380.6442 390.0936 0.04778753 0.005384766
Moved 326.5835 371.5 360 0.02662033 -0.07201654
Moved 326.6142 365.9512 341.8536 0.01377593 -0.1186894
Moved 326.6449 360.4742 328.9483 0.00109762 -0.151882
Moved 326.6756 356 319.5 -0.009259283 -0.1761832
Moved 326.7064 353.1404 314.1404 -0.01587883 -0.1899682
Moved 326.7371 351 310.3337 -0.02083332 -0.1997591
Moved 326.7678 347.1555 309 -0.02973253 -0.2031893
Moved 326.7985 332.7283 328.9984 -0.06312892 -0.1517534
Moved 326.8292 316.8798 367.3607 -0.09981537 -0.05308465
Moved 326.8599 304.7921 418.4423 -0.1277961 0.07829796
Moved 326.8907 300.8374 444.1385 -0.1369505 0.1443891
Moved 326.9214 300 457.731 -0.1388889 0.1793493
Moved 326.9521 299 464.6619 -0.1412037 0.1971757
Ended 326.9828 297.5 468.5 -0.1446759 0.2070472
Candidates 327.1057 13 boxing moving mixing victims binding clicking building conditions living months blocking buildings locations
Began 327.6893 290 461 -0.162037 0.1877571
Stationary 327.72 290 461 -0.162037 0.1877571
Moved 327.7507 313.0616 461 -0.1086538 0.1877571
Moved 327.7814 330.0253 461 -0.06938582 0.1877571
Moved 327.8122 342.8628 461 -0.03966948 0.1877571
Moved 327.8429 354.6683 461 -0.01234184 0.1877571
Moved 327.8736 369.5 461 0.02199074 0.1877571
Moved 327.9043 384.2513 461 0.05613725 0.1877571
Moved 327.935 395.7224 461 0.08269072 0.1877571
Moved 327.9657 402.882 461 0.09926388 0.1877571
Moved 327.9964 406.2063 461 0.106959 0.1877571
Moved 328.0272 408.7163 461 0.1127692 0.1877571
Moved 328.0579 410.5 461 0.1168981 0.1877571
Ended 328.0886 410 461 0.1157407 0.1877571
Accept 328.1807 0 boxing
Began 328.5801 392 377 0.07407407 -0.02829226
Stationary 328.6108 392 377 0.07407407 -0.02829226
Moved 328.6415 363.1565 397.7186 0.007306735 0.02499627
Moved 328.6722 329.2359 420.3163 -0.0712132 0.08311813
