the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 812.9659 344 555 -0.03703703 0.4295266
Stationary 812.9966 344 555 -0.03703703 0.4295266
Stationary 813.0274 344 555 -0.03703703 0.4295266
Moved 813.0581 367.8181 530.1819 0.01809736 0.3656943
Moved 813.0888 389.5533 509.102 0.06841043 0.3114762
Moved 813.1196 409.617 487.0091 0.1148543 0.2546529
Moved 813.1504 422.3888 464.2224 0.1444186 0.196045
Moved 813.1811 426.6085 448.9573 0.1541864 0.1567832
Moved 813.2119 427 432.6622 0.1550926 0.1148719
Moved 813.2426 427 421.3245 0.1550926 0.08571118
Moved 813.2734 417.4431 406.5255 0.1329702 0.04764773
Moved 813.3041 404.8047 388.7266 0.1037146 0.001868691
Moved 813.3348 395.4458 376.6688 0.08205055 -0.02914413
Moved 813.3655 388.5161 373 0.06600946 -0.03858032
Moved 813.3964 372.5242 381.4758 0.0289912 -0.01678051
Moved 813.4271 343.6924 415.8679 -0.03774896 0.07167666
Moved 813.4578 319.1497 454.4338 -0.09456083 0.1708687
Moved 813.4885 304.7726 484.4168 -0.1278411 0.2479855
Moved 813.5193 294.7951 506.1447 -0.1509372 0.3038698
Moved 813.55 287.4956 519.0087 -0.1678342 0.3369565
Moved 813.5808 285 526.6564 -0.1736111 0.3566265
Moved 813.6116 284 531.2216 -0.1759259 0.3683681
Ended 813.6423 284 536.5 -0.1759259 0.3819444
Candidates 813.7346 13 the there tiger other right roger they trigger huge higher time rubber where
Began 813.9805 249 385 -0.2569445 -0.007716127
Moved 814.0112 289.1146 420.0982 -0.1640866 0.08255699
Moved 814.0421 355.5563 471.4616 -0.01028627 0.2146645
Moved 814.0728 388.5128 494.1589 0.06600171 0.2730424
Moved 814.1035 401.2452 501.6226 0.09547492 0.2922392
Moved 814.1342 406.5298 504 0.107708 0.2983539
Moved 814.165 408.5 504 0.1122685 0.2983539
Moved 814.1957 395.547 474.1519 0.08228481 0.2215839
Moved 814.2265 345.8306 384.1127 -0.03279959 -0.009998157
Moved 814.2572 313.8773 330.2224 -0.1067655 -0.148605
Moved 814.288 296.9728 302.751 -0.1458963 -0.2192617
Moved 814.3187 287.5916 290.4555 -0.1676119 -0.2508861
Moved 814.3495 282.2041 283.2041 -0.180083 -0.2695368
Moved 814.3802 277.1306 282 -0.1918274 -0.2726338
Moved 814.411 263.267 310.5058 -0.223919 -0.1993164
Moved 814.4417 255 380.8963 -0.2430556 -0.01827091
Moved 814.4725 254 431.9986 -0.2453704 0.1131651
Moved 814.5032 263.7623 469.3043 -0.2227724 0.209116
Moved 814.5339 269.8701 498.4155 -0.208634 0.2839903
Moved 814.5647 275.6814 513.7036 -0.1951819 0.3233115
Ended 814.5955 278 519 -0.1898148 0.3369341
Accept 814.6877 0 the
Candidates 814.6877 13 size sauce sugar suffer survey surface source arrive driver subset drive five derive
Began 815.3948 341 370 -0.04398147 -0.04629637
Stationary 815.4255 341 370 -0.04398147 -0.04629637
Stationary 815.4564 341 370 -0.04398147 -0.04629637
Moved 815.4871 341 404.2024 -0.04398147 0.04167274
Moved 815.5178 355.6594 450.861 -0.0100477 0.1616795
Moved 815.5486 366.4529 490.8429 0.01493722 0.2645135
Moved 815.5793 374.6254 513.6678 0.03385514 0.3232197
Moved 815.6101 384.3351 544.6752 0.05633116 0.402971
Moved 815.6409 385.6928 549.7712 0.05947411 0.4160782
Moved 815.6716 387 558.1963 0.06250004 0.4377475
Moved 815.7023 388.7471 561.4941 0.06654412 0.4462297
Moved 815.7331 390.4698 567.9395 0.07053187 0.4628073
Moved 815.7638 390 574.6984 0.06944448 0.4801913
Moved 815.7946 391 581.717 0.07175922 0.4982432
Moved 815.8253 391 587.5579 0.07175922 0.513266
Moved 815.856 393 596.3415 0.07638891 0.5358576
Moved 815.8868 394 602.3091 0.07870366 0.5512066
Moved 815.9175 394 606.1476 0.07870366 0.5610791
Moved 815.9483 394 607.8646 0.07870366 0.5654952
Moved 815.9791 394 610.1978 0.07870366 0.5714964
Moved 816.0098 394 611.3533 0.07870366 0.5744682
Moved 816.0405 394 612.1638 0.07870366 0.5765528
Moved 816.0713 394 613.0145 0.07870366 0.578741
Stationary 816.1021 394 613.0145 0.07870366 0.578741
Moved 816.1328 394 614.1625 0.07870366 0.5816936
Moved 816.1635 394 615 0.07870366 0.5838476
Stationary 816.1943 394 615 0.07870366 0.5838476
Moved 816.225 394 616.2353 0.07870366 0.5870247
Expand 816.225
Stationary 816.2558 394 616.2353 0.07870366 0.5870247
