reading week is just about here
Moved 436.2687 239.9803 499.0393 -0.2778233 0.2855949
Moved 436.2995 239 502.4745 -0.2800926 0.2944304
Moved 436.3302 238 506.1674 -0.2824074 0.3039284
Moved 436.3609 238 508 -0.2824074 0.3086419
Moved 436.3917 237 510.6124 -0.2847222 0.3153611
Moved 436.4224 237 512.1626 -0.2847222 0.3193481
Moved 436.4532 237 513.7408 -0.2847222 0.3234072
Ended 436.4839 237 514 -0.2847222 0.324074
Accept 436.5453 1 week
Began 436.6376 223 327 -0.3171296 -0.1568931
Stationary 436.6684 223 327 -0.3171296 -0.1568931
Moved 436.6991 232.4058 344.468 -0.2953569 -0.1119652
Moved 436.7298 272.0412 394.3883 -0.2036083 0.01643079
Moved 436.7606 302.5186 431.1642 -0.1330587 0.1110189
Moved 436.7913 320.8138 450.8138 -0.09070868 0.1615582
Moved 436.8221 325.88 457.7601 -0.07898141 0.179424
Moved 436.8528 326 459.6027 -0.07870371 0.1841631
Moved 436.8835 326 460.5 -0.07870371 0.1864711
Moved 436.9143 258.4227 419.2818 -0.2351326 0.08045726
Moved 436.945 192.6557 374.4371 -0.3873711 -0.03488391
Moved 436.9758 160.678 352.452 -0.4613935 -0.09143005
Moved 437.0065 141.5328 339.6885 -0.5057113 -0.1242579
Moved 437.0372 125.1962 330.0981 -0.5435272 -0.1489245
Moved 437.068 114.9165 323.9722 -0.567323 -0.1646807
Moved 437.0988 112.5 321.5 -0.5729167 -0.1710391
Ended 437.1295 112 322 -0.5740741 -0.1697531
Candidates 437.2524 13 is his us id if its good of god usa goods food guys
Began 437.6214 217 369 -0.3310185 -0.04886839
Stationary 437.6521 217 369 -0.3310185 -0.04886839
Moved 437.6829 223.9126 369 -0.3150172 -0.04886839
Moved 437.7136 246.5692 369 -0.2625714 -0.04886839
Moved 437.7444 264.9485 369 -0.2200267 -0.04886839
Moved 437.7751 280.5 369 -0.1840278 -0.04886839
Moved 437.8058 286.4893 369 -0.1701635 -0.04886839
Moved 437.8365 287.3542 369 -0.1681614 -0.04886839
Stationary 437.8673 287 369 -0.1689815 -0.04886839
Moved 437.8981 260.454 411.91 -0.2304306 0.06149692
Moved 437.9288 248.6629 444.0114 -0.2577248 0.144062
Moved 437.9595 244.5092 459.4539 -0.2673398 0.1837806
Moved 437.9903 237.2967 462.9011 -0.2840354 0.1926468
Moved 438.021 226.8788 465 -0.3081509 0.1980452
Moved 438.0518 184.5315 439.2473 -0.4061771 0.1318089
Moved 438.0825 140.3564 402.4851 -0.5084342 0.03725589
Moved 438.1133 120.8548 384.8548 -0.5535769 -0.008089513
Moved 438.144 110.4616 375.4615 -0.5776353 -0.03224918
Moved 438.1747 106.0948 373 -0.5877435 -0.03858032
Moved 438.2054 105 372 -0.5902778 -0.04115226
Moved 438.2362 104 386.3336 -0.5925925 -0.004286197
Moved 438.2669 132.5654 424.4587 -0.5264691 0.09377228
Moved 438.2977 160.9034 458.3938 -0.4608716 0.1810539
Moved 438.3285 183.3317 482.3317 -0.4089544 0.2426225
Moved 438.3592 208.3162 504.083 -0.3511198 0.2985674
Moved 438.3899 221.3305 512.6652 -0.3209943 0.3206409
Moved 438.4207 225.043 516.043 -0.3124004 0.3293287
Stationary 438.4514 225.043 516.043 -0.3124004 0.3293287
Moved 438.4821 229 516 -0.3032407 0.329218
Ended 438.5129 229 516 -0.3032407 0.329218
Accept 438.6051 0 is
Candidates 438.6051 13 just that jersey user judy hyde the hey he here yay jet jeffrey
Began 439.0048 275 397 -0.1967592 0.02314815
Stationary 439.0356 275 397 -0.1967592 0.02314815
Moved 439.0663 247.2712 397 -0.2609464 0.02314815
Moved 439.097 193.8735 386.6136 -0.3845521 -0.003565761
Moved 439.1277 152.0831 390 -0.481289 0.005143954
Moved 439.1585 132.1346 390 -0.5274662 0.005143954
Moved 439.1893 125.6572 390 -0.5424603 0.005143954
Moved 439.22 125 390 -0.5439815 0.005143954
Moved 439.2507 157.4146 373.2775 -0.4689478 -0.0378666
Moved 439.2815 215.2809 332.4099 -0.334998 -0.1429788
Moved 439.3121 245.1382 297.0773 -0.2658839 -0.2338548
Moved 439.343 260.4643 267.0714 -0.2304067 -0.3110303
Moved 439.3737 267.1389 252.7686 -0.2149563 -0.3478176
Moved 439.4045 268.4117 250.1765 -0.2120098 -0.3544843
Moved 439.4351 281.9696 286.9088 -0.1806259 -0.2600082
Moved 439.4659 347.1815 399.2834 -0.02967253 0.02902113
Moved 439.4967 377.5016 447.5581 0.04051308 0.1531843
Moved 439.5274 394.7105 476.079 0.08034845 0.2265405
Moved 439.5582 403.1709 494.2848 0.09993255 0.2733662
Moved 439.5889 405.5 503.5 0.1053241 0.2970678
Moved 439.6197 405 508.1304 0.1041667 0.3089772
Moved 439.6504 399.1089 513.8416 0.09052981 0.3236667
Moved 439.6812 379.1973 518.5669 0.04443814 0.3358201
Moved 439.7119 348.1679 520 -0.02738903 0.3395061
Moved 439.7426 310.5308 520 -0.1145121 0.3395061
Moved 439.7734 284.1229 521 -0.1756414 0.3420781
Moved 439.8041 264.96 521 -0.2200001 0.3420781
Moved 439.8349 255.4018 521 -0.2421255 0.3420781
Moved 439.8656 251.7384 521 -0.2506055 0.3420781
Ended 439.8964 252 521 -0.25 0.3420781
Accept 439.9579 0 just
Candidates 439.9579 13 about favor scott score anchor ability habit family admit any shoot snow review
Began 440.2346 239 427 -0.2800926 0.1003086
Stationary 440.2653 239 427 -0.2800926 0.1003086
Stationary 440.296 239 427 -0.2800926 0.1003086
Moved 440.3268 256.5896 427 -0.2393759 0.1003086
Moved 440.3575 268.0667 427 -0.2128085 0.1003086
Moved 440.3882 272.2484 427 -0.2031286 0.1003086
Moved 440.419 274 427 -0.199074 0.1003086
Stationary 440.4497 274 427 -0.199074 0.1003086
Moved 440.4805 257.3997 427 -0.2375007 0.1003086
Moved 440.5112 222.3194 447.0336 -0.3187052 0.1518353
Moved 440.542 190.7382 466.6527 -0.3918096 0.202296
Moved 440.5727 170.4424 482.5576 -0.4387907 0.2432035
Moved 440.6035 158.1225 496.5033 -0.467309 0.2790722
Moved 440.6342 152.3107 504.6893 -0.4807622 0.3001266
Moved 440.6649 149.935 511.13 -0.4862616 0.3166923
Moved 440.6956 148.6353 517.0941 -0.4892702 0.3320321
Moved 440.7264 149 525.8019 -0.4884259 0.3544287
Moved 440.7572 175.4771 534.8506 -0.4271363 0.377702
Moved 440.7879 191.5659 538.6415 -0.3898937 0.3874523
Moved 440.8187 197.0496 539 -0.3772001 0.3883744
Moved 440.8494 199.5 539 -0.3715278 0.3883744
Moved 440.8802 199 539 -0.3726852 0.3883744
Stationary 440.9109 199 539 -0.3726852 0.3883744
Moved 440.9416 187.7079 539 -0.3988242 0.3883744
Moved 440.9724 169.9688 532 -0.4398871 0.3703703
Moved 441.0031 159.8288 531 -0.4633592 0.3677982
Moved 441.0338 155 531 -0.474537 0.3677982
Moved 441.0646 153.9062 531 -0.4770689 0.3677982
Ended 441.0954 154 531 -0.4768519 0.3677982
Accept 441.1876 0 about
Candidates 441.1876 13 her free e here few fee feet er fe hey re he r
Began 441.4028 168 497 -0.4444444 0.2803498
Moved 441.4336 214.3302 497 -0.3371985 0.2803498
Moved 441.4643 319.7213 518.144 -0.09323776 0.3347324
Moved 441.495 387.5 527 0.06365737 0.3575102
Moved 441.5258 427.3066 531.9075 0.1558023 0.3701324
Moved 441.5565 451.6353 535.6622 0.2121186 0.3797894
Moved 441.5872 464.5011 537 0.2419008 0.3832304
Moved 441.618 467.8283 538 0.2496026 0.3858024
Moved 441.6487 470.4904 538 0.2557649 0.3858024
Moved 441.6794 471 538 0.2569444 0.3858024
Stationary 441.7102 471 538 0.2569444 0.3858024
Moved 441.7409 459.7067 538 0.2308025 0.3858024
Moved 441.7717 433.7113 528.9359 0.1706281 0.3624893
Moved 441.8025 410.4681 526.2468 0.1168244 0.3555731
Moved 441.8332 385.3389 526 0.05865474 0.3549381
Moved 441.8638 355.8401 538.3505 -0.00962928 0.3867039
Moved 441.8946 324.6606 555.2813 -0.08180404 0.4302501
Moved 441.9254 299.0427 572.9715 -0.1411048 0.4757496
Moved 441.9561 276.7059 597.4412 -0.1928105 0.5386862
Moved 441.9869 263.1996 616.1508 -0.2240751 0.5868073
Moved 442.0176 253.4843 633.2032 -0.246564 0.6306667
Moved 442.0484 250 649.4154 -0.2546296 0.6723647
Moved 442.0791 250 663 -0.2546296 0.7073045
Moved 442.1098 261.785 676.742 -0.2273496 0.7426491
Moved 442.1406 275.9955 688.3295 -0.194455 0.7724524
Moved 442.1713 293.6891 699.5367 -0.1534974 0.8012773
Moved 442.2021 307.2179 705.6871 -0.1221809 0.8170963
Moved 442.2328 316.0298 709.5149 -0.1017828 0.8269415
Moved 442.2635 320.475 711.2375 -0.09149298 0.831372
Moved 442.2943 321.955 711 -0.08806725 0.8307611
Moved 442.3251 323 712.2443 -0.08564815 0.8339615
Moved 442.3558 324.3519 712 -0.0825188 0.8333331
Moved 442.3866 325.5 712 -0.07986113 0.8333331
Moved 442.4173 325 712 -0.08101851 0.8333331
Moved 442.448 326.3077 712 -0.07799148 0.8333331
Stationary 442.4788 326.3077 712 -0.07799148 0.8333331
Stationary 442.5095 326 712 -0.07870371 0.8333331
Stationary 442.5403 326 712 -0.07870371 0.8333331
Stationary 442.571 326 712 -0.07870371 0.8333331
Stationary 442.6018 326 712 -0.07870371 0.8333331
Stationary 442.6325 326 712 -0.07870371 0.8333331
Stationary 442.6632 326 712 -0.07870371 0.8333331
Stationary 442.694 326 712 -0.07870371 0.8333331
Stationary 442.7247 326 712 -0.07870371 0.8333331
Moved 442.7555 315.5 712 -0.1030092 0.8333331
Stationary 442.7862 315.5 712 -0.1030092 0.8333331
Moved 442.817 317 712 -0.09953702 0.8333331
Expand 442.817
Stationary 442.8477 317 712 -0.09953702 0.8333331
Stationary 442.8784 317 712 -0.09953702 0.8333331
Moved 442.9092 316 712 -0.1018519 0.8333331
Stationary 442.9399 316 712 -0.1018519 0.8333331
Moved 442.9707 315 712 -0.1041667 0.8333331
Stationary 443.0014 315 712 -0.1041667 0.8333331
Stationary 443.0321 315 712 -0.1041667 0.8333331
Moved 443.0629 314 712 -0.1064815 0.8333331
Stationary 443.0936 314 712 -0.1064815 0.8333331
Moved 443.1244 314 706.4368 -0.1064815 0.8190247
Moved 443.1551 312.9162 705 -0.1089904 0.8153291
Moved 443.1859 311.0988 704 -0.1131973 0.8127571
Moved 443.2166 296.2623 696.3249 -0.147541 0.7930166
Moved 443.2473 263.7203 676.0371 -0.2228697 0.7408361
Moved 443.2781 233.6573 658.7715 -0.2924599 0.6964287
Moved 443.3088 209.637 643.4778 -0.3480625 0.6570929
Moved 443.3396 197.391 635.5433 -0.3764096 0.6366853
Moved 443.3703 191.3287 631.3287 -0.3904428 0.6258452
Moved 443.4011 189 629.7077 -0.3958333 0.6216761
Moved 443.4318 186.5 628.5 -0.4016204 0.6185699
Moved 443.4625 185.8094 627.8094 -0.4032189 0.6167938
Moved 443.4932 185 626.9026 -0.4050926 0.6144613
Moved 443.524 184 626.1453 -0.4074074 0.6125136
Moved 443.5548 183 625.4278 -0.4097222 0.610668
Moved 443.5855 182 623.7034 -0.412037 0.6062329
Moved 443.6163 179.2698 622.2698 -0.418357 0.6025456
Moved 443.647 175.0926 618.5463 -0.4280265 0.5929687
Moved 443.6778 170.647 614.8235 -0.4383171 0.5833936
Moved 443.7085 167.1024 612.1025 -0.4465221 0.5763952
Moved 443.7392 163.69 608.3799 -0.4544214 0.5668206
Moved 443.77 157.9459 604.973 -0.4677178 0.558058
Moved 443.8008 151.502 599.5021 -0.4826341 0.5439867
Moved 443.8315 146.05 595.525 -0.4952546 0.5337576
Moved 443.8622 142.3143 593.1571 -0.5039021 0.5276674
Moved 443.893 138.4322 589.4323 -0.5128883 0.518087
Moved 443.9237 134.7136 586.7136 -0.5214963 0.5110946
Moved 443.9544 132.2287 585 -0.5272484 0.5066872
Moved 443.9852 129.5 584 -0.5335647 0.5041152
Moved 444.0159 130 584 -0.5324074 0.5041152
Stationary 444.0467 130 584 -0.5324074 0.5041152
Stationary 444.0774 130 584 -0.5324074 0.5041152
Stationary 444.1082 130 584 -0.5324074 0.5041152
Stationary 444.1389 130 584 -0.5324074 0.5041152
Stationary 444.1697 130 584 -0.5324074 0.5041152
Stationary 444.2004 130 584 -0.5324074 0.5041152
Moved 444.2311 111.3089 622.7958 -0.5756738 0.6038985
Moved 444.2619 93.79482 654.4653 -0.6162158 0.6853529
Moved 444.2926 82.8854 672.191 -0.6414689 0.7309438
Moved 444.3234 74.23744 683.2032 -0.6614874 0.7592674
Moved 444.3541 69.67968 689.4805 -0.6720378 0.7754126
Moved 444.3848 65.29105 693.7089 -0.6821966 0.7862883
Moved 444.4156 62.5 696.5 -0.6886574 0.793467
Moved 444.4464 61.04832 698.9517 -0.6920177 0.7997726
Moved 444.4771 58.32698 702.673 -0.6983172 0.8093441
Moved 444.5078 55.60277 705.3972 -0.7046232 0.8163507
Moved 444.5386 54.14272 706.8573 -0.7080029 0.8201061
Moved 444.5693 51.46397 708.536 -0.7142037 0.8244237
Moved 444.6001 47.4804 710.2598 -0.723425 0.8288575
Moved 444.6308 43.02118 710.9894 -0.7337472 0.8307339
Moved 444.6616 39.45457 711 -0.7420033 0.8307611
Moved 444.6923 35.80527 711 -0.7504507 0.8307611
Moved 444.723 33.18292 705.2804 -0.756521 0.8160502
Moved 444.7538 31 701.4586 -0.761574 0.8062205
Moved 444.7845 30 700.0212 -0.7638889 0.8025236
Moved 444.8152 28.65833 700 -0.7669945 0.8024691
Moved 444.846 28 699 -0.7685185 0.7998971
Moved 444.8768 28 697.5 -0.7685185 0.796039
Moved 444.9075 26.87077 696.8708 -0.7711325 0.7944207
Stationary 444.9383 27 697 -0.7708333 0.7947529
Moved 444.969 25.64622 695.6462 -0.7739671 0.791271
Stationary 444.9998 25.64622 695.6462 -0.7739671 0.791271
Moved 445.0305 26 694.8372 -0.7731482 0.7891902
Stationary 445.0612 26 694.8372 -0.7731482 0.7891902
Moved 445.0919 26 694 -0.7731482 0.7870369
Ended 445.1227 26 692.6429 -0.7731482 0.7835464
Cancel 445.1842
Began 445.8913 340 382 -0.04629632 -0.01543218
Moved 445.922 333.2026 387.5615 -0.06203105 -0.001127808
Moved 445.9528 298.5475 426.1375 -0.142251 0.09809011
Moved 445.9836 261.2401 464.7599 -0.2286109 0.1974278
Moved 446.0143 230.9399 495.5201 -0.2987502 0.2765434
Moved 446.045 213.9277 511.0723 -0.3381302 0.3165438
Moved 446.0757 198.4746 530.3356 -0.3739015 0.3660895
Moved 446.1065 184.5 550 -0.40625 0.4166666
Moved 446.1372 172.7709 560.2291 -0.4334007 0.442976
Moved 446.168 163.648 568.352 -0.4545185 0.4638681
Moved 446.1987 155.5 575.5 -0.4733796 0.482253
Moved 446.2295 151.1256 578.9372 -0.4835055 0.4910935
Moved 446.2602 146.3627 582.6373 -0.4945307 0.5006101
Moved 446.291 142.2874 585.3563 -0.5039643 0.5076035
Moved 446.3217 139.92 588.0801 -0.5094446 0.5146091
Moved 446.3524 137.6682 589 -0.5146569 0.5169753
Moved 446.3832 134.8264 592.1736 -0.5212352 0.5251377
Moved 446.4139 132.5 594.5 -0.5266203 0.5311213
Moved 446.4447 133 597.2451 -0.5254629 0.5381816
Ended 446.4754 133 598 -0.5254629 0.5401233
Accept 446.5369 3 here
Began 446.8751 224 409 -0.3148148 0.05401234
Moved 446.9059 286.2423 429.6227 -0.1707354 0.1070543
Moved 446.9366 404.2064 455.7232 0.1023297 0.1741851
Moved 446.9673 475.6556 467.6207 0.2677214 0.2047858
Moved 446.998 514.3618 473.4065 0.3573189 0.2196668
Moved 447.0288 549.3088 477.4309 0.4382147 0.2300177
Ended 447.0596 571.5 482.5 0.4895833 0.2430555
PhraseEnd 447.1517
