the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 2254.616 462 255 0.2361111 -0.3420782
Stationary 2254.646 462 255 0.2361111 -0.3420782
Moved 2254.677 462 261.1254 0.2361111 -0.3263236
Moved 2254.708 462 286.7629 0.2361111 -0.2603835
Moved 2254.739 450.0234 313.8946 0.2083876 -0.1906004
Moved 2254.769 445.2954 340.9661 0.1974431 -0.1209721
Moved 2254.8 442.2696 354.9215 0.1904389 -0.08507858
Moved 2254.831 441 364.6265 0.1875 -0.06011719
Moved 2254.862 438.8599 375.4202 0.1825461 -0.03235546
Moved 2254.892 438.0977 384.707 0.1807817 -0.008469805
Moved 2254.923 438 388.7602 0.1805556 0.00195515
Moved 2254.954 438 390.5 0.1805556 0.006429962
Moved 2254.984 438 391 0.1805556 0.007715971
Moved 2255.015 447.2873 383.7766 0.2020539 -0.01086278
Moved 2255.046 457.7525 368.1832 0.2262789 -0.0509693
Moved 2255.077 468.8163 348.8214 0.2518897 -0.100768
Moved 2255.107 476.9562 327.4502 0.2707318 -0.1557352
Moved 2255.138 484.5958 303.4112 0.2884161 -0.2175639
Moved 2255.169 489.465 282.4075 0.2996875 -0.2715858
Moved 2255.199 493.599 266.0049 0.309257 -0.3137734
Moved 2255.23 496.3438 257.3124 0.3156106 -0.3361306
Moved 2255.261 497 251.7552 0.3171296 -0.3504237
Moved 2255.292 497 248.2537 0.3171296 -0.35943
Moved 2255.322 497 247 0.3171296 -0.3626543
Moved 2255.353 483.572 247 0.2860461 -0.3626543
Moved 2255.384 467.8377 266.1217 0.2496244 -0.313473
Moved 2255.415 448.5425 288.3671 0.2049596 -0.2562575
Moved 2255.445 434.8683 302.9147 0.1733063 -0.2188409
Moved 2255.476 420.8013 317.8384 0.1407439 -0.1804569
Moved 2255.507 408.1829 332.9805 0.1115345 -0.1415112
Moved 2255.537 395.8762 347.1651 0.08304666 -0.105028
Moved 2255.568 386.2723 356.7277 0.06081561 -0.08043297
Moved 2255.599 378.5 365 0.04282405 -0.05915646
Moved 2255.63 369.9947 372.0053 0.02313584 -0.04113868
Moved 2255.66 361.3725 380.6275 0.003177126 -0.01896218
Moved 2255.691 355.9165 387.167 -0.009452553 -0.002142588
Moved 2255.722 351.3817 392.2366 -0.01994982 0.01089665
Moved 2255.752 347.5132 397.9735 -0.02890453 0.02565203
Moved 2255.783 345.6377 400.3624 -0.03324613 0.03179609
Ended 2255.814 346 400 -0.03240739 0.03086416
Candidates 2255.998 13 the there further he where huge tiger threw that these re e r
Began 2256.244 305 309 -0.1273148 -0.2031893
Stationary 2256.275 305 309 -0.1273148 -0.2031893
Stationary 2256.306 305 309 -0.1273148 -0.2031893
Moved 2256.336 322.5412 309 -0.0867101 -0.2031893
Moved 2256.367 338.1758 309 -0.05051886 -0.2031893
Moved 2256.398 352.6356 309 -0.01704733 -0.2031893
Moved 2256.428 364.7823 309 0.01107007 -0.2031893
Moved 2256.459 375.9409 309 0.03690024 -0.2031893
Moved 2256.49 387.3322 309 0.06326903 -0.2031893
Moved 2256.521 396.3575 309 0.08416097 -0.2031893
Moved 2256.551 402.6416 309 0.09870747 -0.2031893
Moved 2256.582 407.7788 309 0.1105992 -0.2031893
Moved 2256.613 412.5217 309 0.121578 -0.2031893
Moved 2256.644 414.1901 309 0.12544 -0.2031893
Ended 2256.674 416.0645 309 0.1297791 -0.2031893
Accept 2256.736 0 the
Began 2257.074 361 253 0.002314846 -0.3472223
Stationary 2257.104 361 253 0.002314846 -0.3472223
Stationary 2257.135 361 253 0.002314846 -0.3472223
Stationary 2257.166 361 253 0.002314846 -0.3472223
Stationary 2257.197 361 253 0.002314846 -0.3472223
Stationary 2257.227 361 253 0.002314846 -0.3472223
Stationary 2257.258 361 253 0.002314846 -0.3472223
Stationary 2257.289 361 253 0.002314846 -0.3472223
Stationary 2257.32 361 253 0.002314846 -0.3472223
Stationary 2257.35 361 253 0.002314846 -0.3472223
Stationary 2257.381 361 253 0.002314846 -0.3472223
Stationary 2257.412 361 253 0.002314846 -0.3472223
Moved 2257.442 349.6018 253 -0.02406994 -0.3472223
Moved 2257.473 342.8506 253 -0.03969774 -0.3472223
Moved 2257.504 334.1665 253 -0.05979985 -0.3472223
Moved 2257.534 326.4626 253 -0.07763296 -0.3472223
Moved 2257.565 319.2225 253 -0.0943923 -0.3472223
Moved 2257.596 312.4797 253 -0.1100008 -0.3472223
Moved 2257.627 308.3115 253 -0.1196494 -0.3472223
Moved 2257.657 306 253 -0.125 -0.3472223
Moved 2257.688 304.9076 253 -0.1275287 -0.3472223
Moved 2257.719 303.6239 253 -0.1305002 -0.3472223
Moved 2257.75 304 261.1787 -0.1296296 -0.3261865
Moved 2257.78 331.3024 280.5146 -0.06642973 -0.2764542
Moved 2257.811 354.6289 297.6451 -0.01243318 -0.2323944
Moved 2257.842 376.5 310 0.03819446 -0.2006174
Moved 2257.873 403.5705 327.3803 0.1008576 -0.1559149
Moved 2257.903 424.6476 340.7986 0.1496472 -0.1214029
Moved 2257.934 439.0884 351.2708 0.1830751 -0.09446823
Moved 2257.965 447.9614 357.7211 0.2036144 -0.07787798
Moved 2257.995 453.4 361.2 0.2162037 -0.06893001
Moved 2258.026 455.0695 362 0.2200683 -0.06687243
Stationary 2258.057 455.0695 362 0.2200683 -0.06687243
Moved 2258.088 456 356.4557 0.2222222 -0.0811324
Moved 2258.118 456 335.4557 0.2222222 -0.1351448
Moved 2258.149 447.1942 308.1942 0.2018384 -0.2052619
Moved 2258.18 446.1703 287.192 0.1994682 -0.2592799
Moved 2258.21 440.7026 262.1617 0.1868116 -0.323658
Moved 2258.241 435.9383 244.3457 0.175783 -0.3694813
Moved 2258.272 431.6121 228.6727 0.1657688 -0.4097924
Moved 2258.303 425.3221 213.8589 0.1512086 -0.4478939
Moved 2258.333 418.4729 198.1821 0.1353539 -0.4882147
Moved 2258.364 411.7203 187.0804 0.1197229 -0.5167684
Moved 2258.395 406 178.5 0.1064815 -0.5388376
Moved 2258.426 399.9024 170.8536 0.09236674 -0.558504
Moved 2258.456 391.2201 162.2201 0.07226865 -0.5807098
Moved 2258.487 383.4021 153.4021 0.05417148 -0.6033896
Moved 2258.518 377.5287 146.5287 0.04057556 -0.6210682
Moved 2258.548 371.6211 138.4316 0.02690067 -0.641894
Moved 2258.579 366.8796 133.9398 0.01592497 -0.653447
Moved 2258.61 363.1348 130.0674 0.007256369 -0.6634069
Moved 2258.641 360.5 127.5 0.001157423 -0.6700103
Moved 2258.671 358.6299 125.6299 -0.003171663 -0.6748203
Moved 2258.702 356.7542 126 -0.007513463 -0.6738684
Moved 2258.733 350.4887 134.3711 -0.02201696 -0.6523376
Moved 2258.763 335.0577 173.5128 -0.05773683 -0.5516646
Moved 2258.794 323.4166 222.4448 -0.0846838 -0.4258106
Moved 2258.825 313.4027 272.5871 -0.1078641 -0.2968439
Moved 2258.856 304.4973 313.6129 -0.1284785 -0.191325
Moved 2258.886 299.2296 344.9337 -0.1406723 -0.1107673
Moved 2258.917 293.7189 372.7648 -0.1534284 -0.03918526
Moved 2258.948 290.5 393.5 -0.1608796 0.01414597
Moved 2258.979 287.9352 404.3242 -0.1668168 0.04198592
Moved 2259.009 284.0691 412.8618 -0.1757659 0.06394476
Moved 2259.04 282.2012 418.5976 -0.1800898 0.07869744
Moved 2259.071 280.7704 422.4592 -0.1834019 0.08862958
Ended 2259.102 280.7704 422.4592 -0.1834019 0.08862958
Candidates 2259.255 13 five fine fiber dinner inner one finger river time dive founder over tube
Began 2259.624 210 286 -0.3472222 -0.2623458
Stationary 2259.655 210 286 -0.3472222 -0.2623458
Moved 2259.685 225.4977 286 -0.311348 -0.2623458
Moved 2259.716 249.5924 297.4777 -0.2555732 -0.2328248
Moved 2259.747 274.2853 300.7285 -0.1984137 -0.2244637
Moved 2259.777 298.1942 303 -0.143069 -0.2186215
Moved 2259.808 313.3629 303 -0.1079561 -0.2186215
Moved 2259.839 324.0181 303 -0.08329154 -0.2186215
Moved 2259.87 331.754 303 -0.06538421 -0.2186215
Moved 2259.9 336.5031 303 -0.05439087 -0.2186215
Moved 2259.931 338.1816 303 -0.05050545 -0.2186215
Ended 2259.962 340.5 303 -0.0451389 -0.2186215
Accept 2260.023 0 five
Began 2260.3 369 267 0.02083332 -0.311214
Stationary 2260.331 369 267 0.02083332 -0.311214
Stationary 2260.361 369 267 0.02083332 -0.311214
Stationary 2260.392 369 267 0.02083332 -0.311214
Moved 2260.423 369 246.5123 0.02083332 -0.3639086
Moved 2260.453 357.2968 229.8904 -0.006257445 -0.4066606
Moved 2260.484 351.5486 212.8716 -0.01956334 -0.4504333
Moved 2260.515 346.5084 195.0336 -0.03123055 -0.4963129
Moved 2260.546 345 183.125 -0.03472224 -0.5269418
Moved 2260.576 344 172.0573 -0.03703703 -0.5554082
Moved 2260.607 344 164.9185 -0.03703703 -0.5737694
Moved 2260.638 344 159.2025 -0.03703703 -0.5884709
Moved 2260.668 353.59 151.41 -0.01483803 -0.6085134
Moved 2260.699 359.3387 147.3307 -0.001530896 -0.6190054
Moved 2260.73 366.4769 147 0.01499285 -0.6198559
Moved 2260.76 385.7483 159.9977 0.05960246 -0.5864258
Moved 2260.791 424.5537 237.7949 0.1494298 -0.38633
Moved 2260.822 442.3108 305.7262 0.1905342 -0.2116096
Moved 2260.853 453.6876 345.0627 0.2168694 -0.1104353
Moved 2260.884 465.6356 378.9067 0.2445268 -0.02338825
Moved 2260.914 474.2411 398.5626 0.264447 0.0271672
Moved 2260.945 480.4212 409.8424 0.2787527 0.05617899
Moved 2260.976 485.4861 417.9721 0.290477 0.07708867
Moved 2261.006 487.3584 422.3584 0.2948111 0.08837029
Moved 2261.037 487 423.3745 0.2939814 0.09098359
Moved 2261.068 487 424.334 0.2939814 0.09345156
Moved 2261.099 476.9412 419.7177 0.2706972 0.0815782
Moved 2261.129 451.5 400 0.2118056 0.03086416
Moved 2261.16 401.8401 354.1981 0.09685208 -0.08693907
Moved 2261.191 334.0418 279.3395 -0.06008838 -0.2794766
Moved 2261.221 310.3652 245.7552 -0.1148953 -0.3658559
Moved 2261.252 294.3383 222.0063 -0.1519948 -0.4269385
Moved 2261.283 282.3902 203.9329 -0.1796523 -0.4734237
Moved 2261.314 273.8667 188.6666 -0.1993827 -0.5126888
Moved 2261.344 267.101 177.1514 -0.2150441 -0.5423061
Moved 2261.375 262.3642 169.3641 -0.2260089 -0.5623351
Moved 2261.406 258.3541 162.0313 -0.2352914 -0.5811954
Moved 2261.437 257 156.6134 -0.2384259 -0.5951302
Moved 2261.467 255 151.933 -0.2430556 -0.6071683
Moved 2261.498 253.2922 148.2922 -0.2470089 -0.6165323
Moved 2261.529 253 146.9559 -0.2476852 -0.6199694
Moved 2261.559 253 144.822 -0.2476852 -0.6254579
Moved 2261.59 252 144 -0.25 -0.627572
Stationary 2261.621 252 144 -0.25 -0.627572
Moved 2261.652 263.6941 158.5411 -0.2229304 -0.5901719
Moved 2261.682 284.971 188.4601 -0.1736782 -0.51322
Moved 2261.713 313.2262 235.3771 -0.1082726 -0.3925487
Moved 2261.744 345.2874 282.9634 -0.034057 -0.2701558
Moved 2261.774 373.242 323.6561 0.03065288 -0.1654936
Moved 2261.805 396.7451 351.423 0.08505822 -0.09407663
Moved 2261.836 415.0782 369.0782 0.1274959 -0.04866706
Moved 2261.867 432.3647 386.3647 0.1675108 -0.004206135
Moved 2261.897 439.8974 392.8973 0.1849477 0.012596
Moved 2261.928 443.8185 395 0.1940241 0.01800408
Moved 2261.959 445 395 0.1967593 0.01800408
