the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 3044.545 376 329 0.03703703 -0.151749
Stationary 3044.576 376 329 0.03703703 -0.151749
Moved 3044.607 367.1153 345.077 0.01647055 -0.1103987
Moved 3044.637 359.8843 379.5552 -0.0002677242 -0.02172007
Moved 3044.668 347.7168 436.9594 -0.02843335 0.1259244
Moved 3044.699 340.3602 462.1327 -0.0454625 0.1906704
Moved 3044.73 336.0664 475.8672 -0.05540192 0.2259959
Moved 3044.76 333.5 482 -0.06134262 0.2417695
Moved 3044.791 330.8571 488.2859 -0.06746054 0.2579369
Moved 3044.822 328.1001 492.8998 -0.0738423 0.2698041
Moved 3044.853 326.3344 496.3312 -0.0779296 0.2786295
Moved 3044.883 326 498.05 -0.07870371 0.2830503
Moved 3044.914 325 499.8785 -0.08101851 0.2877533
Moved 3044.945 325 500.6384 -0.08101851 0.2897078
Moved 3044.976 323.8018 501 -0.08379216 0.2906378
Moved 3045.006 324 502 -0.08333336 0.2932098
Stationary 3045.037 324 502 -0.08333336 0.2932098
Stationary 3045.068 324 502 -0.08333336 0.2932098
Moved 3045.098 336.2653 488.3099 -0.05494152 0.2579985
Moved 3045.129 351.4851 463.7723 -0.01971031 0.1948875
Moved 3045.16 370.7368 431.2105 0.02485384 0.1111381
Moved 3045.191 386.5553 403.1671 0.06147057 0.03900983
Moved 3045.221 397.5719 387.4281 0.08697202 -0.001471013
Moved 3045.252 404.5418 376.9163 0.1031061 -0.02850748
Moved 3045.283 408.017 371.966 0.1111504 -0.0412397
Moved 3045.313 410.7591 368.2409 0.1174979 -0.05082087
Moved 3045.344 413.1109 365.8892 0.1229418 -0.05686944
Moved 3045.375 414 364.1132 0.125 -0.06143719
Moved 3045.406 414 362.6724 0.125 -0.06514302
Stationary 3045.437 414 363 0.125 -0.06430049
Moved 3045.467 396.5295 380.3176 0.08455902 -0.01975935
Moved 3045.498 366.4478 408.9566 0.0149254 0.05390069
Moved 3045.529 332.0164 440.6215 -0.06477689 0.1353432
Moved 3045.559 306.0042 462.6639 -0.1249904 0.1920366
Moved 3045.59 285.5 481 -0.1724537 0.2391974
Moved 3045.621 275.184 489.816 -0.1963333 0.2618725
Moved 3045.652 270.9688 497.0624 -0.2060907 0.2805101
Ended 3045.682 271 499.821 -0.2060186 0.2876053
Candidates 3045.774 13 the there further true re where t r either tree rue other write
Began 3046.481 347 424 -0.0300926 0.09259254
Moved 3046.512 389.2161 424 0.06762981 0.09259254
Moved 3046.542 480.8549 406.5106 0.2797568 0.04760938
Ended 3046.573 525 396 0.3819444 0.02057605
Accept 3046.696 0 the
Began 3047.464 447 433 0.2013889 0.1157406
Stationary 3047.495 447 433 0.2013889 0.1157406
Stationary 3047.526 447 433 0.2013889 0.1157406
Moved 3047.556 431.7569 433 0.166104 0.1157406
Moved 3047.587 416.7173 433 0.1312902 0.1157406
Moved 3047.618 404.3225 433 0.1025985 0.1157406
Moved 3047.649 396.4527 433 0.08438121 0.1157406
Moved 3047.679 392.5672 433 0.07538706 0.1157406
Moved 3047.71 389.6195 433 0.06856362 0.1157406
Moved 3047.741 388 440.9488 0.06481478 0.1361851
Moved 3047.771 386.5 440 0.06134262 0.1337448
Moved 3047.802 385.7224 441 0.05954266 0.1363167
Moved 3047.833 386 444.082 0.06018519 0.1442439
Moved 3047.864 402.5194 452.1775 0.09842464 0.1650655
Moved 3047.895 434.1932 466.9972 0.1717435 0.203182
Moved 3047.925 465.6781 480.2906 0.2446252 0.2373729
Moved 3047.956 494.5123 494.2562 0.3113711 0.2732926
Moved 3047.987 516.4449 506.7225 0.362141 0.3053561
Moved 3048.017 532.6845 516.0107 0.3997327 0.3292457
Moved 3048.048 542.0345 522.5173 0.4213762 0.3459806
Moved 3048.079 549 528 0.4375 0.3600822
Moved 3048.11 552 529.5 0.4444444 0.3639403
Moved 3048.14 553.5 530 0.4479167 0.3652262
Moved 3048.171 553 531 0.4467593 0.3677982
Moved 3048.202 553 532.3562 0.4467593 0.3712864
Stationary 3048.232 553 532.3562 0.4467593 0.3712864
Moved 3048.263 540.5491 532 0.4179376 0.3703703
Moved 3048.294 508.0814 511.2934 0.342781 0.3171126
Moved 3048.325 461.9101 471.0692 0.235903 0.2136553
Moved 3048.355 430.033 427.4527 0.1621133 0.1014729
Moved 3048.386 411.8689 399.8034 0.120067 0.03035844
Moved 3048.417 397.894 372.7881 0.08771767 -0.03912537
Moved 3048.448 389.9193 351.7581 0.06925771 -0.09321495
Moved 3048.478 385.7162 333.0131 0.05952815 -0.1414272
Moved 3048.509 386 310.7106 0.06018519 -0.1987895
Moved 3048.54 399.5 295.5 0.09143522 -0.2379116
Moved 3048.571 402.5508 288.1738 0.09849717 -0.2567546
Moved 3048.601 406.7812 284.2188 0.1082898 -0.2669272
Moved 3048.632 410.4697 282.5303 0.1168281 -0.2712699
Moved 3048.663 414.2213 283 0.1255122 -0.2700618
Moved 3048.693 419.968 291.8561 0.1388148 -0.2472837
Moved 3048.724 423.2752 305.9268 0.1464705 -0.2110938
Moved 3048.755 423 341.6558 0.1458333 -0.1191982
Moved 3048.786 407.5872 374.6299 0.1101555 -0.03438816
Moved 3048.816 388.7484 403.5646 0.0665471 0.04003226
Moved 3048.847 363.8635 437.5153 0.008943279 0.1273542
Moved 3048.878 338.4787 466.5213 -0.0498178 0.201958
Moved 3048.908 314.0019 493.598 -0.1064771 0.2715996
Moved 3048.939 291.2222 514.4306 -0.1592079 0.3251815
Moved 3048.97 274.4006 530.8328 -0.1981467 0.3673683
Moved 3049.001 262 545.5 -0.2268519 0.4050925
Moved 3049.031 256.733 557.0678 -0.2390439 0.4348451
Ended 3049.062 255 566 -0.2430556 0.4578188
Candidates 3049.154 13 five ice river dive juice over give size driver founder fiber force rice
Began 3050.598 326.6552 411.1911 -0.07718693 0.05964785
Moved 3050.629 443.0699 420 0.1922914 0.08230445
Moved 3050.66 567.7014 405.2023 0.4807901 0.0442444
Ended 3050.691 620 400 0.6018518 0.03086416
Accept 3050.752 0 five
Began 3051.459 310 438 -0.1157407 0.1286007
Stationary 3051.49 310 438 -0.1157407 0.1286007
Stationary 3051.52 310 438 -0.1157407 0.1286007
Stationary 3051.551 310 438 -0.1157407 0.1286007
Moved 3051.582 310 425.4824 -0.1157407 0.09640517
Moved 3051.612 310 407.2814 -0.1157407 0.04959209
Moved 3051.643 315.9001 384.7284 -0.1020831 -0.008414704
Moved 3051.674 323.2273 361.9317 -0.08512194 -0.06704817
Moved 3051.705 328.1392 347.5824 -0.07375181 -0.1039548
Moved 3051.735 332.8356 337.4933 -0.06288062 -0.1299042
Moved 3051.766 337.1658 330.2512 -0.05285686 -0.1485308
Moved 3051.797 340.3278 325.6722 -0.0455375 -0.1603082
Moved 3051.827 341.7346 323.2654 -0.0422811 -0.1664983
Moved 3051.858 344.4764 320.5236 -0.0359343 -0.1735505
Moved 3051.889 346.2305 320 -0.03187378 -0.1748972
Moved 3051.92 348.5 318.5 -0.02662038 -0.1787552
Moved 3051.95 350.4352 319 -0.02214069 -0.1774692
Moved 3051.981 353.1917 319 -0.01575986 -0.1774692
Moved 3052.012 356.8904 319 -0.007198205 -0.1774692
Moved 3052.042 361.5851 329.3402 0.003669063 -0.150874
Moved 3052.073 380.0417 353.3394 0.04639298 -0.08914766
Moved 3052.104 399.2157 385.6275 0.09077717 -0.006102141
Moved 3052.135 412.9427 410.1806 0.1225526 0.05704879
Moved 3052.166 430.5623 440.8434 0.1633386 0.1359141
Moved 3052.196 449.5496 473.2805 0.2072908 0.2193428
Moved 3052.227 466.3579 503.1561 0.2461989 0.2961833
Moved 3052.258 479.2777 527.5555 0.2761059 0.3589389
Moved 3052.288 490.0828 549.395 0.3011177 0.4151104
Moved 3052.319 495.5 562 0.3136574 0.4475308
Moved 3052.35 499.2568 570.5135 0.3223536 0.4694277
Moved 3052.381 499 574.7605 0.3217593 0.480351
Moved 3052.411 499 578.4384 0.3217593 0.4898104
Moved 3052.442 499 580.0947 0.3217593 0.4940706
Moved 3052.473 499 582.5 0.3217593 0.5002571
Moved 3052.503 499 583.161 0.3217593 0.5019572
Moved 3052.534 488.6248 584 0.2977427 0.5041152
Moved 3052.565 481.1857 584 0.2805224 0.5041152
Moved 3052.596 464.4075 584 0.2416839 0.5041152
Moved 3052.626 440.2726 569.1363 0.1858162 0.4658854
Moved 3052.657 391.2272 530.0151 0.07228513 0.365265
Moved 3052.688 345.2136 481.9159 -0.03422772 0.2415531
Moved 3052.719 317.8773 447.0528 -0.0975062 0.1518847
Moved 3052.749 300.1916 414.3831 -0.1384454 0.06785773
Moved 3052.78 287.8092 391.6183 -0.1671084 0.009306408
Moved 3052.811 279.1124 369.6332 -0.1872398 -0.04723977
Moved 3052.842 277.2003 363.2003 -0.1916661 -0.06378534
Moved 3052.872 277 359.518 -0.1921296 -0.07325623
Moved 3052.903 276 356.7705 -0.1944444 -0.08032276
Moved 3052.934 276 355.0284 -0.1944444 -0.08480362
Moved 3052.964 276 353.7145 -0.1944444 -0.08818293
Moved 3052.995 276 352.8706 -0.1944444 -0.09035346
Stationary 3053.026 276 353 -0.1944444 -0.09002065
Stationary 3053.057 276 353 -0.1944444 -0.09002065
Stationary 3053.087 276 353 -0.1944444 -0.09002065
Moved 3053.118 294.6228 377.9343 -0.151336 -0.02588931
Moved 3053.149 327.1425 421.7137 -0.07605901 0.08671226
Moved 3053.179 352.3763 455.0552 -0.01764749 0.1724671
Moved 3053.21 378.547 489.1319 0.04293293 0.2601128
Moved 3053.241 400.338 516.4225 0.09337505 0.3303048
Moved 3053.272 422.467 544.0837 0.1445995 0.4014499
Moved 3053.302 437.9578 563.5408 0.1804578 0.4514939
Moved 3053.333 453.8476 586.2714 0.2172399 0.5099573
Moved 3053.364 467.0974 603.3168 0.2479105 0.5537983
Moved 3053.395 474.9585 615.917 0.2661076 0.5862061
Moved 3053.425 478.318 620.6359 0.2738841 0.5983433
Moved 3053.456 479 623.1898 0.275463 0.604912
Moved 3053.487 479 624.5 0.275463 0.6082818
Moved 3053.517 479 625 0.275463 0.6095678
Moved 3053.548 470.6923 617.7308 0.2562322 0.5908713
Moved 3053.579 454.7528 592.5056 0.2193351 0.5259916
Moved 3053.61 436.3616 544.097 0.176763 0.4014839
Moved 3053.64 422.8677 487.4708 0.1455271 0.2558405
Moved 3053.671 419.1124 448.6865 0.1368343 0.1560867
Moved 3053.702 419 411.2203 0.1365741 0.05972296
Moved 3053.732 419 375.6878 0.1365741 -0.03166724
Moved 3053.763 429.7402 356.9094 0.1614356 -0.07996563
Moved 3053.794 436.1657 334.92 0.1763095 -0.1365226
Moved 3053.825 440.3593 319.2037 0.1860167 -0.1769453
Moved 3053.855 443 308.6536 0.1921296 -0.2040804
Moved 3053.886 444.5219 304.4781 0.1956524 -0.2148196
Moved 3053.917 445 300.7171 0.1967593 -0.2244931
Moved 3053.948 445 296.9666 0.1967593 -0.2341394
Moved 3053.978 445 294.5 0.1967593 -0.2404836
Stationary 3054.009 445 294.5 0.1967593 -0.2404836
Moved 3054.04 438.0259 295 0.1806156 -0.2391976
Moved 3054.071 426.4187 301.1084 0.153747 -0.2234867
Moved 3054.101 402.5 316.5 0.09837966 -0.1838992
Moved 3054.132 373.6207 345.4357 0.03152947 -0.1094762
Moved 3054.163 346.6327 371.3674 -0.03094291 -0.04277939
Moved 3054.193 330.1275 392.3087 -0.06914929 0.01108209
Moved 3054.224 317.2523 411.5964 -0.09895305 0.06069018
Moved 3054.255 311.6324 422.7353 -0.1119622 0.08933965
