want to join us for lunch
Moved 2892.442 386.6192 305.3808 0.06161849 -0.2124981
Moved 2892.473 374.8693 318.5568 0.0344197 -0.1786091
Moved 2892.504 362.1491 334.8137 0.004974703 -0.1367962
Moved 2892.535 352 347.5 -0.01851852 -0.1041667
Moved 2892.565 343.778 357.9627 -0.03755102 -0.0772564
Moved 2892.596 338.4236 364.5764 -0.04994527 -0.06024607
Moved 2892.627 334.3363 368.8318 -0.05940666 -0.0493008
Moved 2892.657 333 371.3826 -0.06249999 -0.04274015
Moved 2892.688 331.3425 373.6575 -0.06633689 -0.03688914
Moved 2892.719 329.9028 375.0972 -0.06966953 -0.03318622
Moved 2892.75 330 376.4649 -0.06944443 -0.02966845
Moved 2892.78 329 379.2758 -0.07175927 -0.02243882
Moved 2892.811 326.5 385.5 -0.07754628 -0.006430119
Moved 2892.842 326 397.3846 -0.07870371 0.02413722
Moved 2892.873 323.3729 408.5085 -0.08478502 0.05274812
Moved 2892.903 321.8275 420.8625 -0.0883623 0.08452293
Moved 2892.934 321 431.9624 -0.09027779 0.1130719
Moved 2892.965 320 441.8049 -0.09259259 0.1383871
Moved 2892.995 319 448.98 -0.09490739 0.1568415
Moved 2893.026 317.9559 455.0882 -0.0973243 0.1725519
Moved 2893.057 318 458.6149 -0.09722222 0.1816226
Moved 2893.088 318 462.7204 -0.09722222 0.192182
Moved 2893.118 318 465.4212 -0.09722222 0.1991286
Moved 2893.149 318 470.9457 -0.09722222 0.2133375
Moved 2893.18 318 475.4105 -0.09722222 0.224821
Moved 2893.21 318 486.9979 -0.09722222 0.2546242
Moved 2893.241 325 496.152 -0.08101851 0.2781686
Moved 2893.272 326.8211 498.8211 -0.07680292 0.2850336
Moved 2893.303 327 500.5 -0.07638887 0.2893518
Moved 2893.333 327 501.188 -0.07638887 0.2911212
Ended 2893.364 328.3322 501 -0.07330497 0.2906378
Candidates 2893.487 13 want range grant frame enter rant genre randy rent went teacher henry strange
Began 2894.009 279 412 -0.1875 0.06172835
Stationary 2894.04 279 412 -0.1875 0.06172835
Stationary 2894.071 279 412 -0.1875 0.06172835
Stationary 2894.101 279 412 -0.1875 0.06172835
Moved 2894.132 301.8579 412 -0.1345882 0.06172835
Moved 2894.163 326.6733 412 -0.07714505 0.06172835
Moved 2894.194 345.4182 412 -0.03375426 0.06172835
Moved 2894.224 361.0349 412 0.00239551 0.06172835
Moved 2894.255 368.1838 412 0.01894404 0.06172835
Moved 2894.286 375.8479 412 0.03668507 0.06172835
Moved 2894.316 380.9964 412 0.04860272 0.06172835
Ended 2894.347 383 412 0.05324075 0.06172835
Accept 2894.439 0 want
Began 2894.808 335 343 -0.05787035 -0.1157408
Stationary 2894.839 335 343 -0.05787035 -0.1157408
Stationary 2894.87 335 343 -0.05787035 -0.1157408
Stationary 2894.9 335 343 -0.05787035 -0.1157408
Stationary 2894.931 335 343 -0.05787035 -0.1157408
Stationary 2894.962 335 343 -0.05787035 -0.1157408
Moved 2894.992 321.8698 360.5504 -0.08826444 -0.07060078
Moved 2895.023 310.7527 380.2451 -0.1139983 -0.01994592
Moved 2895.054 303.5 395 -0.130787 0.01800408
Moved 2895.084 295.7571 411.4858 -0.1487105 0.06040588
Moved 2895.115 292.3722 432.7669 -0.1565458 0.1151411
Moved 2895.146 292 447.9214 -0.1574074 0.1541187
Moved 2895.177 292 459.5 -0.1574074 0.1838991
Moved 2895.208 292 467.9549 -0.1574074 0.2056452
Moved 2895.238 292 475.5 -0.1574074 0.2250513
Moved 2895.269 302.1443 481.2164 -0.1339253 0.2397541
Moved 2895.3 307 487 -0.1226852 0.2546296
Moved 2895.33 310.6678 492.6678 -0.1141948 0.2692073
Moved 2895.361 313.3659 495.3659 -0.1079492 0.2761468
Moved 2895.392 315.9177 498 -0.1020424 0.2829217
Moved 2895.423 316 499.1855 -0.1018519 0.2859708
Moved 2895.453 317 500.5 -0.09953702 0.2893518
Moved 2895.484 318.086 500 -0.09702309 0.2880658
Moved 2895.515 319.809 501 -0.0930348 0.2906378
Moved 2895.545 329.7462 501 -0.07003184 0.2906378
Moved 2895.576 351.0372 495.1357 -0.02074723 0.2755547
Moved 2895.607 385.0431 483.4552 0.05797018 0.2455122
Moved 2895.638 419.5047 472.271 0.1377425 0.2167463
Moved 2895.668 440.5732 466.5505 0.1865122 0.2020331
Moved 2895.699 456.4029 463.0277 0.2231549 0.1929725
Moved 2895.73 465.1588 460.9471 0.2434231 0.187621
Ended 2895.76 469 461 0.2523148 0.1877571
Candidates 2895.853 13 to too top rio ri trip grip rip trio group rp tip rep
Began 2896.559 350 416 -0.02314816 0.07201634
Stationary 2896.59 350 416 -0.02314816 0.07201634
Moved 2896.621 367.3848 416 0.01709441 0.07201634
Moved 2896.652 391.7314 416 0.07345239 0.07201634
Moved 2896.682 413.3461 416 0.1234864 0.07201634
Moved 2896.713 430.032 416 0.162111 0.07201634
Moved 2896.744 440.1676 416 0.1855732 0.07201634
Moved 2896.774 446.5404 416 0.200325 0.07201634
Moved 2896.805 448.494 416 0.2048471 0.07201634
Ended 2896.836 450 416 0.2083333 0.07201634
Accept 2896.897 0 to
Began 2897.174 394 397 0.07870366 0.02314815
Stationary 2897.205 394 397 0.07870366 0.02314815
Stationary 2897.235 394 397 0.07870366 0.02314815
Stationary 2897.266 394 397 0.07870366 0.02314815
Stationary 2897.297 394 397 0.07870366 0.02314815
Moved 2897.327 384.3594 388.3594 0.05638748 0.0009244753
Moved 2897.358 381.8063 385.8063 0.05047758 -0.005642141
Moved 2897.389 380.6678 384.6678 0.04784206 -0.008570588
Moved 2897.42 380 384.0173 0.04629632 -0.01024356
Moved 2897.45 378.7343 384 0.04336635 -0.01028807
Moved 2897.481 379 382.9728 0.04398147 -0.01293002
Stationary 2897.512 379 382.9728 0.04398147 -0.01293002
Stationary 2897.542 379 382.9728 0.04398147 -0.01293002
Stationary 2897.573 379 383 0.04398147 -0.01286016
Moved 2897.604 404.0094 383 0.1018737 -0.01286016
Moved 2897.635 427.5 383 0.15625 -0.01286016
Moved 2897.665 449.1915 383 0.2064618 -0.01286016
Moved 2897.696 467.3649 383 0.2485298 -0.01286016
Moved 2897.727 485.3025 383 0.290052 -0.01286016
Moved 2897.758 499.1507 383 0.3221082 -0.01286016
Moved 2897.788 509.2174 383 0.3454107 -0.01286016
Moved 2897.819 520.7852 383 0.3721879 -0.01286016
Moved 2897.85 528.497 383 0.3900394 -0.01286016
Moved 2897.88 533.5879 383 0.4018238 -0.01286016
Moved 2897.911 538.1305 387.5219 0.4123391 -0.001229769
Moved 2897.942 544.3455 397.4606 0.4267257 0.02433266
Moved 2897.973 551.3182 414.9321 0.4428663 0.06926984
Moved 2898.003 556.425 444.5501 0.4546876 0.1454477
Moved 2898.034 560.6758 461.7034 0.4645274 0.1895663
Moved 2898.065 567.982 490.9279 0.4814399 0.2647322
Moved 2898.095 574 510 0.4953703 0.3137859
Moved 2898.126 578.1484 523.3709 0.5049731 0.3481761
Moved 2898.157 579.2825 533.4125 0.5075984 0.3740034
Moved 2898.188 579 540.7477 0.5069445 0.3928694
Moved 2898.219 579 545.9521 0.5069445 0.4062554
Moved 2898.249 569.9371 549.0315 0.4859654 0.4141755
Moved 2898.28 564.5591 550 0.4735164 0.4166666
Moved 2898.311 551.7841 551 0.4439445 0.4192385
Moved 2898.341 539.001 551 0.4143541 0.4192385
Moved 2898.372 527.2296 551 0.3871055 0.4192385
Moved 2898.403 518.4799 551 0.3668517 0.4192385
Moved 2898.434 509.1348 541.5674 0.3452194 0.3949777
Moved 2898.464 498.9734 536.2301 0.3216978 0.3812501
Moved 2898.495 482.2868 517.0221 0.2830713 0.3318469
Moved 2898.526 466.6366 490.3185 0.2468439 0.2631648
Moved 2898.556 440.7761 437.6851 0.1869816 0.1277907
Moved 2898.587 425.0959 380.6601 0.1506848 -0.01887843
Moved 2898.618 424 340.169 0.1481481 -0.1230222
Moved 2898.648 430.7738 308.5171 0.1638281 -0.2044314
Moved 2898.679 440 272 0.1851852 -0.2983539
Moved 2898.71 444.0746 256.4779 0.1946171 -0.3382771
Moved 2898.741 447.6312 244.1066 0.2028499 -0.3700963
Moved 2898.771 450.8689 237.1311 0.2103447 -0.3880373
Moved 2898.802 453.4687 229.594 0.2163627 -0.4074229
Moved 2898.833 455.0279 226.972 0.2199719 -0.4141666
Ended 2898.864 455.0279 226.972 0.2199719 -0.4141666
Candidates 2898.956 13 join john job pub pin noun upon hpv hiv in him jon notion
Began 2899.447 370 304 0.02314816 -0.2160494
Stationary 2899.478 370 304 0.02314816 -0.2160494
Stationary 2899.509 370 304 0.02314816 -0.2160494
Moved 2899.54 379.1618 311.1259 0.04435599 -0.1977216
Moved 2899.57 412.6522 317.5768 0.12188 -0.1811297
Moved 2899.601 439.1567 321.1285 0.1832332 -0.1719945
Moved 2899.632 456.0217 323 0.2222724 -0.1671811
Moved 2899.662 464.7722 324 0.2425281 -0.164609
Moved 2899.693 473.729 326 0.2632616 -0.1594652
Moved 2899.724 476.0198 326 0.2685643 -0.1594652
Moved 2899.755 478.5638 327 0.2744532 -0.1568931
Moved 2899.785 480.8697 327 0.2797911 -0.1568931
Ended 2899.816 481.5 327 0.28125 -0.1568931
Accept 2899.908 0 join
Began 2900.093 397 344 0.0856481 -0.1131688
Stationary 2900.123 397 344 0.0856481 -0.1131688
Stationary 2900.154 397 344 0.0856481 -0.1131688
Stationary 2900.185 397 344 0.0856481 -0.1131688
Stationary 2900.216 397 344 0.0856481 -0.1131688
Stationary 2900.246 397 344 0.0856481 -0.1131688
Moved 2900.277 397 355.1107 0.0856481 -0.08459193
Moved 2900.308 397 361.4046 0.0856481 -0.0684038
Moved 2900.338 397 372.491 0.0856481 -0.03988941
Moved 2900.369 397 388.5234 0.0856481 0.001346094
Moved 2900.4 408.8722 406.7443 0.11313 0.04821063
Moved 2900.43 420.5639 427.1023 0.1401943 0.1005716
Moved 2900.461 430.2884 444.5768 0.1627047 0.1455165
Moved 2900.492 441.2759 458.5948 0.1881386 0.1815711
Moved 2900.523 452.4418 472.3022 0.2139855 0.2168267
Moved 2900.553 462.632 481.632 0.2375741 0.2408229
Moved 2900.584 472.8275 490.1206 0.2611748 0.2626558
Moved 2900.615 482.6614 495.3307 0.2839383 0.2760562
Moved 2900.646 490.1552 498.7184 0.3012852 0.2847694
Moved 2900.676 494.2793 500 0.3108318 0.2880658
Moved 2900.707 497.6494 501 0.3186329 0.2906378
Moved 2900.738 499.0517 501 0.3218789 0.2906378
Moved 2900.769 500.3807 501 0.3249554 0.2906378
Moved 2900.799 501 501 0.3263889 0.2906378
Stationary 2900.83 501 501 0.3263889 0.2906378
Stationary 2900.861 501 501 0.3263889 0.2906378
Moved 2900.891 482 488 0.2824074 0.2572016
Moved 2900.922 459.2457 480.7485 0.2297354 0.2385507
Moved 2900.953 435 472.5 0.1736111 0.2173353
Moved 2900.984 394.3828 451.6914 0.07958978 0.1638153
Moved 2901.014 362.8554 436.4277 0.006609857 0.1245568
Moved 2901.045 333.0313 422.0171 -0.06242757 0.08749244
Moved 2901.076 308.5 409 -0.119213 0.05401234
Moved 2901.106 288.4252 398.0179 -0.1656825 0.02576632
Moved 2901.137 269.8656 388.9328 -0.2086444 0.002399138
Moved 2901.168 255.4692 382.2816 -0.2419695 -0.01470793
Moved 2901.199 243.7389 378.0956 -0.2691228 -0.0254744
Moved 2901.229 238.0167 377 -0.2823687 -0.02829226
Moved 2901.26 232.596 376 -0.2949167 -0.03086435
Moved 2901.291 231.5238 376 -0.2973986 -0.03086435
Ended 2901.322 232 376 -0.2962963 -0.03086435
Candidates 2901.444 13 us its guys usa yours is toys fits tours guide his hits does
Began 2901.967 281 369 -0.1828704 -0.04886839
Stationary 2901.998 281 369 -0.1828704 -0.04886839
Stationary 2902.028 281 369 -0.1828704 -0.04886839
Moved 2902.059 306.7021 369 -0.1233747 -0.04886839
Moved 2902.09 341.8172 369 -0.04208982 -0.04886839
Moved 2902.12 374.3098 369 0.03312449 -0.04886839
Moved 2902.151 387.8757 363.9675 0.0645272 -0.06181214
Moved 2902.182 395.8201 361 0.08291692 -0.06944452
Moved 2902.213 398.4364 360 0.08897305 -0.07201654
Ended 2902.243 400 359 0.09259263 -0.07458848
Accept 2902.305 0 us
Began 2902.551 376 376 0.03703703 -0.03086435
Stationary 2902.581 376 376 0.03703703 -0.03086435
Stationary 2902.612 376 376 0.03703703 -0.03086435
Stationary 2902.643 376 376 0.03703703 -0.03086435
Stationary 2902.673 376 376 0.03703703 -0.03086435
Stationary 2902.704 376 376 0.03703703 -0.03086435
Stationary 2902.735 376 376 0.03703703 -0.03086435
Stationary 2902.766 376 376 0.03703703 -0.03086435
Moved 2902.796 361.7979 376 0.004161695 -0.03086435
Moved 2902.827 349.8226 376 -0.02355874 -0.03086435
Moved 2902.858 335.0633 376 -0.05772392 -0.03086435
Moved 2902.888 320.046 376 -0.09248619 -0.03086435
Moved 2902.919 305.2477 376 -0.1267413 -0.03086435
Moved 2902.95 293.5 376 -0.1539352 -0.03086435
Moved 2902.981 285.8449 376 -0.1716552 -0.03086435
Moved 2903.011 282.3955 376 -0.17964 -0.03086435
Moved 2903.042 280.1566 376 -0.1848226 -0.03086435
Moved 2903.073 278.8108 376 -0.1879379 -0.03086435
Moved 2903.104 277.6673 376 -0.1905849 -0.03086435
Stationary 2903.134 278 376 -0.1898148 -0.03086435
Stationary 2903.165 278 376 -0.1898148 -0.03086435
Moved 2903.196 278 385.3315 -0.1898148 -0.006863393
Moved 2903.226 288.4668 390.6001 -0.1655861 0.006687454
Moved 2903.257 300.039 399.6312 -0.1387985 0.02991566
Moved 2903.288 317.9293 410.294 -0.09738599 0.05734047
Moved 2903.319 357.3444 428.4293 -0.006147226 0.1039846
Moved 2903.349 378.5457 436.5196 0.04292985 0.1247931
Moved 2903.38 422.075 454.0897 0.1436922 0.1699838
Moved 2903.411 445.2884 462.9493 0.1974269 0.1927707
Moved 2903.441 474.6078 472.1824 0.2652959 0.2165184
Moved 2903.472 492.6189 477.6031 0.3069882 0.2304607
Moved 2903.503 508.9124 483.3041 0.3447047 0.2451237
Moved 2903.534 515.9623 487.6415 0.3610239 0.2562796
Moved 2903.564 519 488.9575 0.3680556 0.2596641
Moved 2903.595 520 489 0.3703704 0.2597736
Stationary 2903.626 520 489 0.3703704 0.2597736
Moved 2903.656 520 490.3568 0.3703704 0.2632633
Moved 2903.687 506.4028 490.8657 0.3388954 0.2645722
Moved 2903.718 499.7876 492.4042 0.3235823 0.2685291
Moved 2903.749 491.1309 492.9673 0.3035437 0.2699775
Moved 2903.78 483.1907 494.2023 0.2851636 0.2731541
Moved 2903.81 468.4232 495 0.2509798 0.2752057
Moved 2903.841 451.5763 495 0.2119822 0.2752057
Moved 2903.872 426.3437 496 0.1535733 0.2777777
Moved 2903.902 403.7438 496 0.1012588 0.2777777
Moved 2903.933 375.7739 496 0.03651361 0.2777777
Moved 2903.964 351.7694 496 -0.01905223 0.2777777
Moved 2903.995 332.5273 496 -0.06359413 0.2777777
Moved 2904.025 317.9746 496 -0.09728108 0.2777777
Moved 2904.056 301.5 496 -0.1354167 0.2777777
Moved 2904.087 295.9104 496 -0.1483555 0.2777777
Moved 2904.117 294 496 -0.1527778 0.2777777
Ended 2904.148 294 496 -0.1527778 0.2777777
Candidates 2904.271 13 site for sort door dot sorry super suite sour support dirt spite fit
Began 2904.701 287 473 -0.1689815 0.2186213
Stationary 2904.732 287 473 -0.1689815 0.2186213
Stationary 2904.763 287 473 -0.1689815 0.2186213
Stationary 2904.793 287 473 -0.1689815 0.2186213
Stationary 2904.824 287 473 -0.1689815 0.2186213
Stationary 2904.855 287 473 -0.1689815 0.2186213
Stationary 2904.885 287 473 -0.1689815 0.2186213
Stationary 2904.916 287 473 -0.1689815 0.2186213
Moved 2904.947 296.4044 464.6406 -0.1472121 0.1971208
Moved 2904.978 297.0276 465 -0.1457696 0.1980452
Moved 2905.008 299.2551 465 -0.1406133 0.1980452
Moved 2905.039 305.5482 465 -0.1260459 0.1980452
Moved 2905.07 320.6627 484.6627 -0.09105851 0.248618
Moved 2905.101 344.8674 510.8508 -0.03502915 0.3159743
Moved 2905.131 367 532 0.01620372 0.3703703
Moved 2905.162 384.4847 552.4847 0.05667756 0.4230574
Moved 2905.193 393.8813 560.6609 0.07842878 0.4440867
Moved 2905.223 402.5217 569.5217 0.09842981 0.4668766
Moved 2905.254 406.3904 573.3904 0.1073852 0.4768271
Moved 2905.285 408 575.9417 0.1111111 0.483389
Moved 2905.316 409.0894 576 0.1136329 0.483539
Ended 2905.346 409 576 0.113426 0.483539
Accept 2905.438 1 for
Began 2905.654 349 480 -0.02546296 0.2366254
Stationary 2905.684 349 480 -0.02546296 0.2366254
Stationary 2905.715 349 480 -0.02546296 0.2366254
Stationary 2905.746 349 480 -0.02546296 0.2366254
Stationary 2905.777 349 480 -0.02546296 0.2366254
Moved 2905.807 349 466.8412 -0.02546296 0.2027809
Moved 2905.838 341.3686 462.7372 -0.04312818 0.1922253
Moved 2905.869 339.8287 459.8287 -0.04669274 0.1847446
Moved 2905.899 340 459 -0.04629632 0.1826131
Moved 2905.93 340 457.5 -0.04629632 0.1787551
Moved 2905.961 338.6694 456.6694 -0.04937629 0.1766188
Moved 2905.991 339 455.7792 -0.04861111 0.1743291
Moved 2906.022 339 454.9271 -0.04861111 0.1721374
Stationary 2906.053 339 455 -0.04861111 0.172325
Stationary 2906.084 339 455 -0.04861111 0.172325
Stationary 2906.115 339 455 -0.04861111 0.172325
Stationary 2906.145 339 455 -0.04861111 0.172325
Stationary 2906.176 339 455 -0.04861111 0.172325
Moved 2906.207 374.6058 453.7576 0.03380974 0.1691294
Moved 2906.237 417.5383 446.649 0.1331906 0.1508463
Moved 2906.268 448.341 441.9432 0.204493 0.1387426
Moved 2906.299 474.0542 439 0.2640144 0.1311728
Moved 2906.33 490.7596 437.8734 0.3026844 0.1282752
Moved 2906.36 506.6129 437 0.3393817 0.1260288
Moved 2906.391 519.5743 437 0.3693851 0.1260288
Moved 2906.422 532.3728 447.322 0.3990111 0.152577
Moved 2906.452 541.018 451.018 0.4190231 0.1620832
Moved 2906.483 548.5 457.5 0.4363426 0.1787551
Moved 2906.514 553.7242 462.7242 0.4484357 0.1921918
Moved 2906.545 558.7305 469.0958 0.4600244 0.2085797
Moved 2906.575 561.9053 475.8106 0.4673734 0.2258503
Moved 2906.606 564.4621 483.3862 0.4732919 0.2453349
Moved 2906.637 565 487.5585 0.474537 0.256066
Moved 2906.667 565 493.5476 0.474537 0.2714701
Moved 2906.698 565 498.6349 0.474537 0.2845547
Moved 2906.729 550.4883 506.1338 0.4409451 0.303842
Moved 2906.76 536.1617 512.3824 0.4077817 0.3199135
Moved 2906.79 520.0383 520.5496 0.370459 0.3409196
Moved 2906.821 502.9001 525.3666 0.3307874 0.3533092
Moved 2906.852 484.3845 529.2308 0.2879271 0.3632478
Moved 2906.883 470.5 533.5 0.2557871 0.3742283
Moved 2906.913 452.8319 539.056 0.2148888 0.3885185
Moved 2906.944 437.1296 543.1481 0.1785409 0.3990434
Moved 2906.975 426.55 549.3375 0.1540509 0.4149627
Moved 2907.005 416 557 0.1296297 0.4346707
Moved 2907.036 408.364 562.636 0.1119536 0.4491667
Moved 2907.067 401.7295 567.847 0.09659608 0.4625693
Moved 2907.098 398.0476 570.9762 0.08807321 0.4706177
Moved 2907.128 396.7633 572.2367 0.08510023 0.4738598
Moved 2907.159 395 573 0.08101851 0.4758229
Moved 2907.19 392.6245 573 0.07551968 0.4758229
Moved 2907.22 389.1834 538.3754 0.06755412 0.386768
Moved 2907.251 386.5509 486.1204 0.06146054 0.2523672
Moved 2907.282 386 431.2714 0.06018519 0.1112948
Moved 2907.313 386 395.3781 0.06018519 0.01897659
Moved 2907.344 386 367.3001 0.06018519 -0.05324045
Moved 2907.374 394.3615 343.7464 0.07954051 -0.113821
Moved 2907.405 397 330.0408 0.0856481 -0.1490722
Moved 2907.436 399.1484 319.4064 0.0906212 -0.1764239
Moved 2907.466 400 308.1614 0.09259263 -0.2053462
Moved 2907.497 401 300.4871 0.09490739 -0.2250848
Moved 2907.528 401 294.9379 0.09490739 -0.2393572
Moved 2907.559 402 290.9163 0.09722222 -0.249701
Moved 2907.589 402 288 0.09722222 -0.2572017
Moved 2907.62 402 285.8219 0.09722222 -0.2628037
Moved 2907.651 402 284.8931 0.09722222 -0.2651928
Stationary 2907.681 402 285 0.09722222 -0.2649178
Stationary 2907.712 402 285 0.09722222 -0.2649178
Stationary 2907.743 402 285 0.09722222 -0.2649178
Moved 2907.773 391.2848 297.0182 0.07241856 -0.2340068
Moved 2907.804 385.2205 307.6692 0.05838086 -0.2066122
Moved 2907.835 376.2846 318.1443 0.03769576 -0.17967
Moved 2907.866 367.1361 330.8299 0.01651873 -0.1470425
Moved 2907.896 360.3584 342.0693 0.0008296967 -0.1181347
Moved 2907.927 353.4824 350.2764 -0.01508708 -0.09702572
Moved 2907.958 347.395 357.9075 -0.02917826 -0.0773984
Moved 2907.989 340.4451 364.5549 -0.04526595 -0.06030117
Moved 2908.019 332.6918 369.1541 -0.0632135 -0.04847201
Moved 2908.05 319.2708 373.243 -0.09428044 -0.03795522
Moved 2908.081 301.8061 377.3411 -0.1347082 -0.02741488
Moved 2908.112 279.2465 379 -0.1869294 -0.02314815
Moved 2908.142 259.2638 379 -0.2331856 -0.02314815
Moved 2908.173 239.5 379 -0.2789352 -0.02314815
Moved 2908.204 223.6351 379 -0.3156595 -0.02314815
Moved 2908.234 216.7676 379.6162 -0.3315566 -0.02156332
Moved 2908.265 214.1509 382.6982 -0.3376137 -0.01363644
Moved 2908.296 214 387.7907 -0.3379629 -0.0005383354
Moved 2908.327 214 397.7264 -0.3379629 0.02501633
Moved 2908.357 230.8745 410.8745 -0.2989017 0.05883342
Moved 2908.388 255.3705 429.3384 -0.2421979 0.1063229
Moved 2908.419 284.9656 450.7454 -0.1736907 0.1613822
Moved 2908.449 303.9772 462.4156 -0.1296823 0.191398
Moved 2908.48 322.8455 471.2195 -0.08600572 0.2140418
Moved 2908.511 343.1494 481.2498 -0.03900592 0.2398399
Moved 2908.542 363.3958 489.5982 0.007860661 0.2613122
Moved 2908.572 378.7107 498.2264 0.04331181 0.2835041
Moved 2908.603 390.3715 504.8229 0.07030427 0.3004703
Moved 2908.634 401.918 509.7672 0.09703228 0.3131872
Moved 2908.665 414.2943 517.1766 0.1256812 0.3322442
Moved 2908.695 419.605 519.605 0.1379745 0.3384902
