the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1250.186 433 258 0.1689814 -0.3343622
Stationary 1250.217 433 258 0.1689814 -0.3343622
Stationary 1250.248 433 258 0.1689814 -0.3343622
Stationary 1250.278 433 258 0.1689814 -0.3343622
Stationary 1250.309 433 258 0.1689814 -0.3343622
Moved 1250.34 420.8769 294.4925 0.1409187 -0.2405029
Moved 1250.371 414.3669 330.1653 0.1258494 -0.1487518
Moved 1250.401 406.1751 363.6914 0.1068867 -0.0625221
Moved 1250.432 400.2825 390.2288 0.0932465 0.005732367
Moved 1250.463 398.8694 406.6528 0.0899756 0.04797515
Moved 1250.493 397.4382 417.2471 0.08666257 0.07522402
Moved 1250.524 397 425.9364 0.0856481 0.09757297
Moved 1250.555 396 429.0784 0.08333336 0.1056544
Moved 1250.586 396 430.4601 0.08333336 0.109208
Stationary 1250.616 396 430 0.08333336 0.1080246
Stationary 1250.647 396 430 0.08333336 0.1080246
Moved 1250.678 406.1314 416.0858 0.1067856 0.0722369
Moved 1250.709 418 396.5 0.1342593 0.02186214
Moved 1250.739 431.9196 377.1206 0.1664806 -0.02798206
Moved 1250.77 444.7469 355.2555 0.1961735 -0.0842194
Moved 1250.801 455.5491 333.869 0.2211785 -0.1392261
Moved 1250.831 462.861 317.278 0.2381042 -0.1818981
Moved 1250.862 471.0977 296.1054 0.2571706 -0.2363544
Moved 1250.893 478.3822 279.2355 0.274033 -0.279744
Moved 1250.924 484.442 258.232 0.2880601 -0.3337654
Moved 1250.954 490.076 240.0802 0.3011018 -0.3804522
Moved 1250.985 495.4472 219.8698 0.3135352 -0.4324338
Moved 1251.016 497 207.1659 0.3171296 -0.4651083
Moved 1251.047 498 203.0377 0.3194444 -0.475726
Moved 1251.077 498 202 0.3194444 -0.4783951
Moved 1251.108 469 221.5 0.2523148 -0.4282407
Moved 1251.139 440.8945 249.1055 0.1872558 -0.3572391
Moved 1251.169 416.3113 272.6887 0.1303503 -0.2965826
Moved 1251.2 405.2713 283.7287 0.1047947 -0.2681875
Moved 1251.231 381.0437 306.0868 0.04871219 -0.2106821
Moved 1251.262 363.6694 323.9493 0.00849396 -0.1647396
Moved 1251.292 347.7159 341.2841 -0.02843534 -0.1201542
Moved 1251.323 332.8186 357.1814 -0.0629199 -0.07926603
Moved 1251.354 323.8196 368.7706 -0.08375089 -0.04945849
Moved 1251.385 318.3182 377.0226 -0.09648556 -0.02823402
Moved 1251.415 315.2542 385.9833 -0.1035783 -0.005187085
Moved 1251.446 312.5037 396.489 -0.1099451 0.02183369
Moved 1251.477 311 404.7485 -0.113426 0.04307747
Moved 1251.508 308.9984 411.0032 -0.1180593 0.05916462
Moved 1251.538 308 415.9395 -0.1203704 0.07186081
Moved 1251.569 307 420.2247 -0.1226852 0.08288234
Moved 1251.6 306 422.5 -0.125 0.08873452
Moved 1251.63 305 424 -0.1273148 0.09259254
Stationary 1251.661 305 424 -0.1273148 0.09259254
Ended 1251.692 305 424 -0.1273148 0.09259254
Candidates 1251.815 13 the there time tune rubber tube that robert where tiger june turner enter
Began 1252.245 359 217 -0.002314796 -0.4398148
Stationary 1252.276 359 217 -0.002314796 -0.4398148
Stationary 1252.307 359 217 -0.002314796 -0.4398148
Stationary 1252.337 359 217 -0.002314796 -0.4398148
Stationary 1252.368 359 217 -0.002314796 -0.4398148
Moved 1252.399 370.4211 239.2764 0.0241228 -0.3825197
Moved 1252.429 384.6441 256.2515 0.05704651 -0.3388595
Moved 1252.46 400.3239 274.3702 0.09334246 -0.2922577
Moved 1252.491 421.657 295.8488 0.1427244 -0.2370144
Moved 1252.522 435.2126 308.2126 0.1741032 -0.2052146
Moved 1252.552 447.2289 320.5361 0.2019187 -0.1735182
Moved 1252.583 454.9246 328.9246 0.2197328 -0.1519428
Moved 1252.614 461.9843 338.4765 0.2360748 -0.1273753
Moved 1252.645 467.251 346.7532 0.2482662 -0.1060876
Moved 1252.675 471.9949 352.9898 0.2592474 -0.09004687
Moved 1252.706 474.4513 356.9026 0.2649335 -0.07998313
Moved 1252.737 476 359.2014 0.2685185 -0.07407043
Moved 1252.767 477 361.5 0.2708333 -0.06815843
Moved 1252.798 477 362.1602 0.2708333 -0.06646034
Stationary 1252.829 477 362 0.2708333 -0.06687243
Moved 1252.86 462.5701 362 0.2374308 -0.06687243
Moved 1252.891 449.0571 356.7428 0.2061507 -0.08039411
Moved 1252.921 434.7377 347.8688 0.173004 -0.103218
Moved 1252.952 410.5144 332.0096 0.1169316 -0.1440082
Moved 1252.983 386.7231 315.4821 0.0618589 -0.1865173
Moved 1253.013 363.5705 295.5705 0.008265079 -0.2377303
Moved 1253.044 343.6512 276.6512 -0.03784443 -0.2863909
Moved 1253.075 325.7656 258.7656 -0.07924631 -0.3323929
Moved 1253.105 313.4942 245.193 -0.1076524 -0.367302
Moved 1253.136 306.8921 238.8921 -0.122935 -0.383508
Moved 1253.167 304.5256 236.5256 -0.1284129 -0.3895946
Moved 1253.198 304 236 -0.1296296 -0.3909465
Stationary 1253.229 304 236 -0.1296296 -0.3909465
Stationary 1253.259 304 236 -0.1296296 -0.3909465
Moved 1253.29 304 245.4554 -0.1296296 -0.366627
Moved 1253.321 313.9927 248.9927 -0.1064983 -0.3575292
Moved 1253.351 315.7632 251 -0.1024001 -0.3523664
Moved 1253.382 317.1561 252 -0.09917577 -0.3497943
Moved 1253.413 318.5 253 -0.0960648 -0.3472223
Moved 1253.444 319.1746 253 -0.09450327 -0.3472223
Moved 1253.474 322.4786 253 -0.0868551 -0.3472223
Moved 1253.505 330.7889 242.2111 -0.06761819 -0.3749715
Moved 1253.536 340.1185 225.8223 -0.04602204 -0.4171239
Moved 1253.567 344.2296 217.5408 -0.03650561 -0.438424
Moved 1253.597 351.5361 199.749 -0.01959229 -0.4841847
Moved 1253.628 356.2592 183.2223 -0.008659163 -0.5266917
Moved 1253.659 361.7587 166.7238 0.004071096 -0.5691262
Moved 1253.689 364.1458 153.2708 0.009596845 -0.6037275
Moved 1253.72 367 138.9272 0.01620372 -0.6406193
Moved 1253.751 368 128.7067 0.01851857 -0.6669067
Moved 1253.782 368 121.7054 0.01851857 -0.6849141
Moved 1253.812 368 116.296 0.01851857 -0.6988271
Moved 1253.843 368 111.5129 0.01851857 -0.7111293
Moved 1253.874 359.97 105.9399 -6.948908E-05 -0.7254632
Moved 1253.905 355.2015 101.403 -0.01110767 -0.7371322
Moved 1253.935 349.8894 96.4447 -0.02340406 -0.7498851
Moved 1253.966 346.0007 94.00073 -0.0324057 -0.756171
Moved 1253.997 344.2525 93 -0.03645256 -0.7587449
Moved 1254.027 342.7122 93 -0.04001796 -0.7587449
Moved 1254.058 340.6823 93 -0.04471694 -0.7587449
Moved 1254.089 335.1049 105.0664 -0.05762755 -0.7277099
Moved 1254.12 326.5155 125.9586 -0.07751043 -0.6739746
Moved 1254.15 318.313 153.0609 -0.09649764 -0.6042672
Moved 1254.181 312.7611 176.7166 -0.1093492 -0.5434245
Moved 1254.212 307.1585 208.0492 -0.1223183 -0.4628364
Moved 1254.243 303.8445 232.0883 -0.1299895 -0.4010077
Moved 1254.273 300.087 251.3906 -0.1386874 -0.3513617
Moved 1254.304 297.758 269.9361 -0.1440787 -0.3036623
Moved 1254.335 295.9115 293.6193 -0.1483529 -0.2427488
Moved 1254.365 296 314.95 -0.1481481 -0.1878858
Moved 1254.396 296 334.2391 -0.1481481 -0.1382739
Moved 1254.427 296 349.4315 -0.1481481 -0.099199
Moved 1254.458 296 364.3981 -0.1481481 -0.06070447
Moved 1254.488 295 375.0325 -0.150463 -0.03335254
Moved 1254.519 294 386.1307 -0.1527778 -0.00480801
Moved 1254.55 292.1812 392.4565 -0.1569881 0.01146207
Moved 1254.581 291 398.1442 -0.1597222 0.02609088
Moved 1254.611 290 401.3386 -0.162037 0.03430708
Moved 1254.642 289 403.5 -0.1643519 0.03986618
Moved 1254.673 288 404 -0.1666667 0.04115226
Moved 1254.703 285.7274 405 -0.1719272 0.04372424
Moved 1254.734 283.9722 405 -0.1759903 0.04372424
Moved 1254.765 282.6399 405 -0.1790744 0.04372424
Ended 1254.796 282 405 -0.1805555 0.04372424
Accept 1254.919 0 the
Candidates 1254.919 13 five ice former owner journey occur over force other river format give disney
Began 1256.086 354 267 -0.01388888 -0.311214
Stationary 1256.116 354 267 -0.01388888 -0.311214
Stationary 1256.148 354 267 -0.01388888 -0.311214
Moved 1256.178 354 252.5049 -0.01388888 -0.3484957
Moved 1256.209 354 231.8301 -0.01388888 -0.4016717
Moved 1256.24 354 203.8197 -0.01388888 -0.4737148
Moved 1256.271 354 177.8147 -0.01388888 -0.5406001
Moved 1256.302 361 154.0564 0.002314846 -0.6017069
Moved 1256.332 363.3926 137.822 0.00785331 -0.6434619
Moved 1256.363 366.455 125.1799 0.01494219 -0.6759776
Moved 1256.394 369.1691 114.3237 0.02122472 -0.7038997
Moved 1256.424 376.14 103.86 0.03736119 -0.7308128
Moved 1256.455 387.9371 95.83777 0.06466925 -0.7514459
Moved 1256.486 399.4336 91.85547 0.09128153 -0.7616886
Moved 1256.517 407.8281 91 0.1107131 -0.7638889
Moved 1256.547 420.4803 112.7137 0.1400006 -0.7080408
Moved 1256.578 434.4253 159.616 0.1722807 -0.5874075
Moved 1256.609 447.1899 202.4076 0.2018284 -0.4773468
Moved 1256.64 459.5698 242.5194 0.2304856 -0.3741785
Moved 1256.67 474.2519 282.5757 0.264472 -0.271153
Moved 1256.701 489.1976 318.9941 0.2990686 -0.1774844
Moved 1256.732 501.8561 341.9985 0.3283706 -0.1183166
Moved 1256.762 513.2305 358.5381 0.3547003 -0.07577644
Moved 1256.793 520.1966 368.9288 0.3708254 -0.04905159
Moved 1256.824 524.4916 376.4916 0.3807676 -0.02959977
Moved 1256.855 526.2545 381.5091 0.3848484 -0.01669472
Moved 1256.885 526 382 0.3842592 -0.01543218
Moved 1256.916 526 383.0967 0.3842592 -0.01261134
Moved 1256.947 495.9841 371.7321 0.3147779 -0.04184142
Moved 1256.978 466.8436 358.929 0.2473232 -0.07477128
Moved 1257.008 439.9107 342.6146 0.1849784 -0.1167322
Moved 1257.039 398.9783 311.41 0.09022752 -0.1969908
Moved 1257.07 356.2909 270.3091 -0.008585801 -0.3027031
Moved 1257.1 316.4717 224.2729 -0.1007599 -0.4211087
Moved 1257.131 290.7643 185.9404 -0.1602678 -0.5197005
Moved 1257.162 274.6098 159.0977 -0.1976626 -0.5887406
Moved 1257.193 265.1476 143.53 -0.2195658 -0.6287808
Moved 1257.223 258.2829 132.9243 -0.2354563 -0.6560588
Moved 1257.254 254.4144 127.2072 -0.2444112 -0.6707636
Moved 1257.285 252 124.4629 -0.25 -0.6778218
Stationary 1257.316 252 124 -0.25 -0.6790124
Stationary 1257.346 252 124 -0.25 -0.6790124
Moved 1257.377 252 135.2599 -0.25 -0.6500517
Moved 1257.408 273.3573 167.5206 -0.2005619 -0.5670766
Moved 1257.438 301.2568 209.8853 -0.1359796 -0.4581141
Moved 1257.469 330.8378 245.1576 -0.06750509 -0.3673931
Moved 1257.5 369.9427 290.9427 0.02301544 -0.2496331
Moved 1257.531 406.8518 325.9283 0.1084533 -0.1596494
Moved 1257.561 440.7973 355.4378 0.1870307 -0.08375058
Moved 1257.592 462.8549 371.6411 0.23809 -0.0420754
Moved 1257.623 480.2448 385.3706 0.2783443 -0.006762963
Moved 1257.654 489.9174 391.2783 0.3007346 0.008431697
Moved 1257.684 496.7975 395.7975 0.3166608 0.02005522
Moved 1257.715 499 395.8073 0.3217593 0.02008046
