the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1314.242 354 570 -0.01388888 0.4681069
Stationary 1314.273 354 570 -0.01388888 0.4681069
Stationary 1314.303 354 570 -0.01388888 0.4681069
Moved 1314.334 384 527 0.0555556 0.3575102
Moved 1314.365 410.5412 477.6258 0.1169935 0.230519
Moved 1314.396 428.603 444.481 0.1588033 0.14527
Moved 1314.426 445.668 411.7753 0.1983056 0.06115034
Moved 1314.457 456.7162 392.9257 0.22388 0.01266899
Moved 1314.488 466.6476 376.254 0.2468694 -0.03021091
Moved 1314.518 472.8344 364.3312 0.2611907 -0.06087667
Moved 1314.549 478.5851 351.5372 0.2745026 -0.09378307
Moved 1314.58 481 340.5133 0.2800926 -0.1221366
Moved 1314.611 482 334.2856 0.2824074 -0.1381542
Moved 1314.641 474.4536 332 0.2649389 -0.144033
Moved 1314.672 441.8838 343.7674 0.1895458 -0.1137671
Moved 1314.703 391.6237 373.5712 0.07320315 -0.03711127
Moved 1314.734 351.567 404.7464 -0.01952082 0.04307193
Moved 1314.764 321.6261 429.6657 -0.08882855 0.1071648
Moved 1314.795 300.5797 451.4203 -0.1375471 0.1631182
Moved 1314.826 278.8949 480.7958 -0.1877433 0.2386723
Moved 1314.856 262.9745 508.0425 -0.224596 0.3087512
Moved 1314.887 254.4227 531.4432 -0.2443919 0.3689383
Moved 1314.918 250.6073 550.9633 -0.2532237 0.4191441
Ended 1314.948 250 560 -0.2546296 0.4423867
Candidates 1315.041 13 the time home tune june there one robert under else winter rubber tyler
Began 1315.962 434 387 0.1712963 -0.002572055
Stationary 1315.993 434 387 0.1712963 -0.002572055
Moved 1316.024 474.3732 387 0.2647527 -0.002572055
Moved 1316.054 523.2509 387 0.3778957 -0.002572055
Moved 1316.085 587.7698 374.445 0.527245 -0.03486374
Ended 1316.116 594 374 0.5416667 -0.03600823
Accept 1316.177 0 the
Began 1317.099 327 345 -0.07638887 -0.1105968
Stationary 1317.129 327 345 -0.07638887 -0.1105968
Stationary 1317.16 327 345 -0.07638887 -0.1105968
Moved 1317.191 338.4624 362.1935 -0.04985561 -0.0663747
Moved 1317.221 362.7697 392.7007 0.006411473 0.0120902
Moved 1317.252 402.187 438.0359 0.09765505 0.128693
Moved 1317.283 440.7823 485.9387 0.1869961 0.2518999
Moved 1317.314 472.7266 527.5114 0.2609413 0.3588256
Moved 1317.344 493.4886 554.7817 0.3090013 0.4289651
Moved 1317.375 502.8998 565.8664 0.3307866 0.4574752
Moved 1317.406 507.838 571.676 0.3422176 0.4724175
Moved 1317.437 510.381 574.381 0.348104 0.4793748
Moved 1317.467 510 575 0.3472221 0.480967
Moved 1317.498 500.959 555.7878 0.3262939 0.431553
Moved 1317.529 470.6848 490.1592 0.2562148 0.2627551
Moved 1317.559 437.8438 404.5939 0.180194 0.04267967
Moved 1317.59 416.3572 347.5818 0.1304566 -0.1039561
Moved 1317.621 404.9256 310.5083 0.1039945 -0.19931
Moved 1317.651 396.6809 285.7022 0.08490939 -0.2631116
Moved 1317.682 389.8927 262.0829 0.06919603 -0.3238609
Moved 1317.713 385.4133 246.6531 0.05882701 -0.3635467
Moved 1317.744 382.5389 236.6168 0.05217343 -0.3893601
Moved 1317.774 378.0258 230.0388 0.04172653 -0.4062787
Moved 1317.805 373.277 223.277 0.03073384 -0.4236703
Moved 1317.836 368.5359 217.5359 0.01975914 -0.4384365
Moved 1317.867 364.6492 213.6492 0.01076202 -0.4484332
Moved 1317.897 358.7705 208.8853 -0.002846122 -0.4606861
Moved 1317.928 324.6561 238.5157 -0.08181453 -0.384476
Moved 1317.959 308.2138 274.5154 -0.1198755 -0.2918842
Moved 1317.989 290.9715 337.4377 -0.1597881 -0.1300472
Moved 1318.02 288 438.9653 -0.1666667 0.1310836
Moved 1318.051 310.2515 519.5365 -0.1151587 0.338314
Moved 1318.082 339.9127 588.5879 -0.04649843 0.5159152
Moved 1318.112 366.7291 645.4582 0.01557658 0.6621867
Moved 1318.143 375.8485 667.1213 0.03668636 0.7179044
Ended 1318.174 376 675.9083 0.03703703 0.7405048
Candidates 1318.235 0
Began 1319.71 371 382 0.025463 -0.01543218
Moved 1319.74 341.2155 382 -0.04348268 -0.01543218
Moved 1319.771 268.0766 392.5118 -0.2127857 0.01160433
Moved 1319.802 214.046 403.1506 -0.3378564 0.03896764
Moved 1319.833 177.957 406 -0.4213959 0.04629618
Ended 1319.863 156.6931 406 -0.4706179 0.04629618
Cancel 1319.925
