the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 1155.064 406 411 0.1064815 0.05915629
Stationary 1155.094 406 411 0.1064815 0.05915629
Stationary 1155.125 406 411 0.1064815 0.05915629
Stationary 1155.156 406 411 0.1064815 0.05915629
Moved 1155.187 386.4363 456.3419 0.06119519 0.1757765
Moved 1155.217 379.2173 493.0438 0.04448464 0.2701744
Moved 1155.248 376.3449 516.8961 0.03783534 0.3315227
Moved 1155.279 376 533.5 0.03703703 0.3742283
Moved 1155.309 376 538.1885 0.03703703 0.3862871
Moved 1155.34 376 539 0.03703703 0.3883744
Moved 1155.371 407.7514 516.2485 0.1105357 0.3298573
Moved 1155.402 435.4468 476.2553 0.1746455 0.226994
Moved 1155.432 450.9853 434.7977 0.2106142 0.1203643
Moved 1155.463 453 421.5153 0.2152778 0.08620187
Moved 1155.494 453 418 0.2152778 0.07716041
Moved 1155.525 413.5654 442.4433 0.123994 0.140029
Moved 1155.555 379.2801 477.0919 0.04462977 0.2291458
Moved 1155.586 361.5797 501.8937 0.003656646 0.2929365
Moved 1155.617 350.8217 520.6853 -0.02124608 0.3412687
Moved 1155.647 334.3557 547.9497 -0.05936186 0.4113932
Ended 1155.678 327.5106 558.6852 -0.07520705 0.439005
Candidates 1155.801 13 the there they further where r t threw right tiger re turkey other
Began 1156.354 245 458 -0.2662037 0.180041
Moved 1156.385 351.1019 458 -0.02059753 0.180041
Moved 1156.415 524.4946 482.4426 0.3807744 0.2429077
Ended 1156.446 524.4946 482.4426 0.3807744 0.2429077
Accept 1156.508 0 the
Began 1156.968 417 472 0.1319444 0.2160493
Stationary 1156.999 417 472 0.1319444 0.2160493
Moved 1157.03 407.8902 472 0.1108569 0.2160493
Moved 1157.061 387.8313 472 0.06442438 0.2160493
Moved 1157.091 365.1675 472 0.01196186 0.2160493
Moved 1157.122 348.4938 472 -0.02663464 0.2160493
Moved 1157.153 343.8326 480.1721 -0.03742466 0.2370682
Moved 1157.183 343 485.2078 -0.03935183 0.2500198
Moved 1157.214 381.1247 519.8886 0.04889975 0.3392196
Moved 1157.245 427.9009 558.9207 0.1571779 0.4396108
Moved 1157.276 453.9178 579.1884 0.2174023 0.4917395
Moved 1157.306 468.3875 590.4896 0.2508969 0.5208064
Moved 1157.337 475.5415 596.5415 0.2674571 0.5363721
Moved 1157.368 477 598.6427 0.2708333 0.5417764
Moved 1157.398 477 599 0.2708333 0.5426954
Moved 1157.429 469.9514 590.9445 0.2545171 0.5219764
Moved 1157.46 440.4631 550.0901 0.1862573 0.4168984
Moved 1157.491 395.7724 473.0733 0.08280654 0.2188099
Moved 1157.521 367.6214 419.4807 0.01764208 0.08096875
Moved 1157.552 350.2518 377.9424 -0.02256533 -0.02586835
Moved 1157.583 343.9442 358.7209 -0.03716623 -0.07530636
Moved 1157.613 342 353.0678 -0.04166668 -0.08984625
Moved 1157.644 342 352 -0.04166668 -0.09259266
Moved 1157.675 337.3639 366.4984 -0.05239834 -0.05530251
Moved 1157.706 324.0082 402.5787 -0.08331432 0.03749651
Moved 1157.736 309.2954 441.2242 -0.1173718 0.1368934
Moved 1157.767 293.8331 486.134 -0.1531641 0.2524023
Moved 1157.798 284.9708 518.0731 -0.1736788 0.33455
Moved 1157.828 276.8499 543.4504 -0.1924771 0.3998209
Moved 1157.859 275 558.3762 -0.1967592 0.4382102
Ended 1157.89 275 565.8815 -0.1967592 0.457514
Candidates 1158.013 13 size succeed success source surface reduces use sizes fixed five ice sources force
Began 1159.15 344 465 -0.03703703 0.1980452
Stationary 1159.18 344 465 -0.03703703 0.1980452
Stationary 1159.211 344 465 -0.03703703 0.1980452
Ended 1159.242 344 465 -0.03703703 0.1980452
NextCandidatePanel 1159.303
Began 1159.948 355 452 -0.01157408 0.164609
Ended 1159.979 355 452 -0.01157408 0.164609
NextCandidatePanel 1160.04
Began 1161.116 380 467 0.04629632 0.2031892
Moved 1161.146 412.3913 514.1146 0.1212762 0.3243688
Moved 1161.177 521.4964 672.6873 0.3738343 0.7322203
Moved 1161.208 592.5 755.5 0.5381944 0.9452159
Ended 1161.238 592.5 755.5 0.5381944 0.9452159
Accept 1161.331 9 five
Began 1161.761 380 574 0.04629632 0.478395
Stationary 1161.791 380 574 0.04629632 0.478395
Moved 1161.822 380 558.8826 0.04629632 0.4395127
Moved 1161.853 398.2999 526.4802 0.08865723 0.3561732
Moved 1161.884 411.0292 499.9197 0.1181232 0.2878593
Moved 1161.914 420.642 472.9546 0.1403751 0.2185045
Moved 1161.945 423.7534 460.7398 0.1475773 0.1870879
Moved 1161.976 425 456.5 0.150463 0.1761831
Moved 1162.006 427.1342 456 0.1554032 0.174897
Moved 1162.037 449.1892 531.6365 0.2064566 0.3694354
Moved 1162.068 469.3422 596.2459 0.253107 0.5356118
Moved 1162.099 482.1062 629.6166 0.2826533 0.6214418
Moved 1162.129 494.9899 655.3098 0.3124767 0.687525
Moved 1162.16 499.3842 668.7685 0.3226487 0.722141
Moved 1162.191 500 675.1197 0.324074 0.7384765
Moved 1162.221 500 678.5942 0.324074 0.747413
Moved 1162.252 500 680 0.324074 0.7510287
Moved 1162.283 471.535 680 0.258183 0.7510287
Moved 1162.313 416.917 634.3768 0.1317522 0.633685
Moved 1162.344 350.8685 571.4211 -0.02113774 0.4717621
Moved 1162.375 315.402 526.6026 -0.103236 0.3564881
Moved 1162.406 294.6542 493.2643 -0.1512635 0.2707416
Moved 1162.437 283.8907 473.8087 -0.1761789 0.2207013
Moved 1162.467 277.2188 456.547 -0.1916231 0.176304
Moved 1162.498 272.2358 443.9434 -0.2031577 0.1438872
Moved 1162.529 268.5 435.5 -0.2118056 0.1221707
Moved 1162.559 267 429.8443 -0.2152778 0.1076241
Moved 1162.59 266 427 -0.2175926 0.1003086
Moved 1162.621 273.1956 435.9946 -0.200936 0.1234427
Moved 1162.652 323.6342 504.2317 -0.08418019 0.2989497
Moved 1162.682 399.8185 622.746 0.09217252 0.6037704
Moved 1162.713 425.6286 654.0358 0.1519181 0.6842483
Moved 1162.744 436.2177 667.2902 0.1764297 0.7183388
Moved 1162.774 438.607 670.607 0.1819607 0.7268697
Moved 1162.805 440 672.4787 0.1851852 0.7316839
Moved 1162.836 441 672 0.1875 0.7304525
Moved 1162.867 441 644.8688 0.1875 0.6606706
Moved 1162.897 413.8607 542.8826 0.1246776 0.3983604
Moved 1162.928 396.5305 473.7393 0.08456121 0.2205227
Moved 1162.959 390.01 440.0598 0.06946752 0.1338986
Moved 1162.99 387.9617 427.8469 0.06472627 0.1024867
Moved 1163.02 378.5317 425 0.04289736 0.09516452
Moved 1163.051 350.2028 461.6958 -0.02267868 0.1895467
Moved 1163.082 334.5 494 -0.05902777 0.2726337
Moved 1163.112 325.288 519.1359 -0.08035178 0.3372837
Ended 1163.143 323 545.5 -0.08564815 0.4050925
Candidates 1163.297 13 boxing mixing victims music bidding moving living binding missing toxic clicking building buildings
Began 1163.757 208 455 -0.3518518 0.172325
Moved 1163.788 258.3269 464.2575 -0.2353543 0.1961355
Moved 1163.819 435.615 490.0342 0.1750348 0.2624337
Ended 1163.85 451 493 0.2106482 0.2700616
Accept 1163.911 0 boxing
Began 1164.188 414 436 0.125 0.1234567
Stationary 1164.218 414 436 0.125 0.1234567
Moved 1164.249 380.39 463.7075 0.04719913 0.1947209
Moved 1164.28 344.7979 487.8559 -0.03519014 0.256831
Moved 1164.31 317.234 504.1968 -0.09899537 0.2988601
Moved 1164.341 292.751 518.1245 -0.155669 0.3346823
Moved 1164.372 277.3755 530.6245 -0.1912604 0.3668325
Moved 1164.403 265.9328 542.1345 -0.2177482 0.3964363
Moved 1164.433 261.4433 556.34 -0.2281404 0.4329731
Moved 1164.464 261 576.954 -0.2291666 0.4859928
Moved 1164.495 276.7127 604.4033 -0.1927947 0.5565928
Moved 1164.525 291.1625 625.8834 -0.159346 0.61184
Moved 1164.556 310.4836 646.1127 -0.1146213 0.6638699
Moved 1164.587 341.4505 664.8914 -0.04293859 0.7121692
Moved 1164.618 384.448 677.7195 0.05659262 0.7451632
Moved 1164.648 423.6144 677 0.1472557 0.7433126
Moved 1164.679 459.1149 659.9426 0.2294327 0.6994405
Moved 1164.71 484.0833 645.3691 0.2872299 0.6619575
Moved 1164.74 499 629.5 0.3217593 0.6211419
Moved 1164.771 503.1313 617.475 0.3313224 0.5902133
Moved 1164.802 503 604.0665 0.3310186 0.5557266
Moved 1164.833 483.9551 576.3644 0.2869332 0.4844764
Moved 1164.863 431.6839 525.0165 0.1659348 0.3524086
Moved 1164.894 350.5262 454.1227 -0.02193019 0.1700686
Moved 1164.925 308.1988 409.8487 -0.1199101 0.0561952
Moved 1164.956 275.2839 373.1738 -0.1961021 -0.03813339
Moved 1164.986 253.4709 344.7063 -0.2465952 -0.1113522
Moved 1165.017 239.6639 322.2623 -0.2785558 -0.1690785
Moved 1165.048 233.3266 311.9899 -0.2932254 -0.1954992
Moved 1165.078 230.1162 308.1162 -0.3006569 -0.2054624
Moved 1165.109 228.2886 306 -0.3048875 -0.2109054
Moved 1165.14 227.4151 305 -0.3069094 -0.2134774
Moved 1165.171 227 319.7185 -0.3078704 -0.1756212
Moved 1165.201 225.9902 334.1177 -0.3102079 -0.1385861
Moved 1165.232 226 356.0822 -0.3101852 -0.08209307
Moved 1165.263 222.5122 377.2073 -0.3182588 -0.02775914
Moved 1165.293 216.5 394.5 -0.3321759 0.01671807
Moved 1165.324 209.5781 410.8439 -0.3481989 0.05875478
Moved 1165.355 204.9755 425.0979 -0.3588529 0.09541629
Moved 1165.386 203 437.5574 -0.3634259 0.1274623
Moved 1165.416 203 446.3669 -0.3634259 0.1501205
Moved 1165.447 203 459.283 -0.3634259 0.1833409
Moved 1165.478 218.8185 473.0231 -0.326809 0.2186808
Moved 1165.508 237.595 491.5207 -0.2833448 0.2662568
Moved 1165.539 263.1595 511.3116 -0.2241678 0.3171595
Moved 1165.57 286.8634 527.4147 -0.1692976 0.3585767
Moved 1165.601 304.1686 544.53 -0.1292394 0.4025977
Moved 1165.631 316.5894 553.5894 -0.1004874 0.4258986
Moved 1165.662 326.2187 563.2188 -0.07819742 0.4506655
Moved 1165.693 334.8299 570.83 -0.05826403 0.4702416
Moved 1165.724 342.4248 575.9499 -0.04068325 0.4834101
Moved 1165.754 349.0883 580.0294 -0.02525861 0.4939027
Moved 1165.785 360.6385 585.8192 0.001477897 0.5087942
Moved 1165.816 369.3408 587.7803 0.02162228 0.5138381
Moved 1165.846 375 588 0.03472219 0.5144032
Moved 1165.877 379.1696 589 0.04437407 0.5169753
Moved 1165.908 380 589 0.04629632 0.5169753
Moved 1165.939 381.4839 589 0.04973133 0.5169753
Moved 1165.969 381 572.7148 0.04861106 0.4750893
Moved 1166 355.4714 537.3041 -0.01048277 0.3840126
Moved 1166.031 340.8568 510.9423 -0.04431287 0.3162096
Moved 1166.061 333.8885 498.6655 -0.06044323 0.2846335
Moved 1166.092 331.3449 494.3449 -0.06633123 0.2735207
Moved 1166.123 329.4787 489.9575 -0.07065108 0.2622362
Moved 1166.154 326.6055 485.6055 -0.07730201 0.251043
Moved 1166.184 325.0746 483 -0.08084586 0.2443414
Moved 1166.215 323.2298 480.2298 -0.08511627 0.2372165
Moved 1166.246 320.3557 477.3558 -0.0917691 0.2298244
Moved 1166.276 315.9768 474 -0.1019056 0.2211934
Moved 1166.307 307.7345 470.9336 -0.120985 0.2133065
Moved 1166.338 293.2879 468.0576 -0.1544261 0.2059094
Moved 1166.369 279.9142 466 -0.1853839 0.2006171
