healthy food is good for you
Moved 1562.826 473.3491 502.3207 0.2623822 0.2940345
Moved 1562.856 459.5203 517.5597 0.230371 0.3332296
Moved 1562.887 440.175 530.3286 0.1855903 0.3660713
Moved 1562.918 411.7592 545.1204 0.1198129 0.4041163
Ended 1562.949 388 557 0.06481478 0.4346707
Candidates 1563.041 13 healthy family security gallery wealthy about january dealer stability grandmother faculty senior stanley
Began 1563.87 457 263 0.2245371 -0.3215021
Moved 1563.901 466.4357 263 0.2463789 -0.3215021
Moved 1563.932 527.2719 263 0.3872034 -0.3215021
Moved 1563.962 625.3058 263 0.6141338 -0.3215021
Ended 1563.993 639 263 0.6458333 -0.3215021
Accept 1564.055 0 healthy
Began 1564.546 293 322 -0.1550926 -0.1697531
Stationary 1564.577 293 322 -0.1550926 -0.1697531
Moved 1564.608 310.0189 332.9407 -0.1156971 -0.1416136
Moved 1564.638 344.046 354.6245 -0.03693064 -0.08584238
Moved 1564.669 375.8274 372.2147 0.03663738 -0.04059999
Moved 1564.7 409.3279 392.5246 0.114185 0.01163734
Moved 1564.73 437.366 408.7451 0.179088 0.05335674
Moved 1564.761 464.7881 424.3267 0.242565 0.0934328
Moved 1564.792 488.1988 440.559 0.2967564 0.1351825
Moved 1564.823 506.5149 453.3433 0.3391548 0.1680639
Moved 1564.853 522.1846 467.1846 0.3754272 0.2036639
Moved 1564.884 536.5 480.5 0.4085648 0.2379114
Moved 1564.915 544.061 493.1525 0.4260671 0.270454
Moved 1564.945 549.5945 502.3918 0.4388763 0.2942175
Moved 1564.976 551 507.1342 0.4421297 0.306415
Moved 1565.007 551 510.0302 0.4421297 0.3138635
Moved 1565.038 551 512.8085 0.4421297 0.3210095
Moved 1565.068 542.2681 515 0.4219168 0.326646
Moved 1565.099 531.2892 516 0.3965029 0.329218
Moved 1565.13 515.3224 516 0.3595427 0.329218
Moved 1565.161 497.1708 503.3589 0.3175249 0.2967049
Moved 1565.191 481.0639 495.0319 0.2802405 0.2752878
Moved 1565.222 466.6216 488.8486 0.2468093 0.2593843
Moved 1565.253 457.0636 482.5477 0.2246843 0.2431782
Moved 1565.283 446.0585 476.2939 0.1992095 0.2270932
Moved 1565.314 439.0559 473.0372 0.1829997 0.2187171
Moved 1565.345 432.5 468 0.167824 0.2057612
Moved 1565.376 427.6207 464.8104 0.1565293 0.1975574
Moved 1565.406 424.0404 462.0405 0.1482417 0.1904333
Moved 1565.437 420.5521 459.2761 0.140167 0.1833231
Moved 1565.468 416.7775 455.7775 0.1314293 0.1743247
Moved 1565.499 408.2449 449.2449 0.111678 0.1575227
Moved 1565.529 398.2974 440.973 0.08865127 0.1362474
Moved 1565.56 389.7425 431.7425 0.06884833 0.1125063
Moved 1565.591 382.2151 423.3227 0.0514239 0.09085043
Moved 1565.621 377.3492 416.3492 0.04016032 0.07291467
Ended 1565.652 375.9795 414.9795 0.03698955 0.06939158
Candidates 1565.744 13 dog copy big not food book cog cough flood cod court shot boy
Began 1566.85 398 380 0.08796295 -0.02057613
Moved 1566.881 351.3166 348.8777 -0.02010048 -0.1006232
Moved 1566.912 275.6729 295.471 -0.1952017 -0.2379861
Moved 1566.943 245 271 -0.2662037 -0.300926
Ended 1566.973 234 264 -0.2916667 -0.31893
Accept 1567.035 4 food
Began 1567.434 479 474 0.275463 0.2211934
Stationary 1567.465 479 474 0.275463 0.2211934
Moved 1567.495 458.1479 474 0.2271942 0.2211934
Moved 1567.526 430.3891 461.4631 0.1629378 0.1889482
Moved 1567.557 393.4527 449.8915 0.07743686 0.1591858
Moved 1567.588 348.193 436.7982 -0.02733111 0.1255097
Moved 1567.618 312.4454 424.7524 -0.1100801 0.09452776
Moved 1567.649 278.2499 412.1874 -0.1892363 0.06221037
Moved 1567.68 250.9561 397.9761 -0.2524164 0.02565855
Moved 1567.71 225.4128 386.2064 -0.3115445 -0.004613311
Moved 1567.741 204.5 376.5 -0.3599537 -0.02957819
Moved 1567.772 189.6573 368.1944 -0.3943117 -0.05094041
Moved 1567.803 175.8799 361.2533 -0.4262039 -0.06879304
Moved 1567.833 160.764 351.2112 -0.4611944 -0.09462129
Ended 1567.864 153 348 -0.4791667 -0.1028807
Candidates 1567.987 13 is usa us pass has idea ideas oa las pa offers la its
Began 1568.663 490 329 0.300926 -0.151749
Stationary 1568.694 490 329 0.300926 -0.151749
Moved 1568.724 540.5 329 0.4178241 -0.151749
Moved 1568.755 612.3784 317.168 0.5842092 -0.182181
Ended 1568.786 638 311 0.6435185 -0.1980453
Accept 1568.878 0 is
Began 1569.677 348 300 -0.0277778 -0.2263375
Stationary 1569.707 348 300 -0.0277778 -0.2263375
Stationary 1569.738 348 300 -0.0277778 -0.2263375
Moved 1569.769 367.0335 313.5906 0.01628131 -0.1913823
Moved 1569.8 388.4696 328.117 0.06590188 -0.1540201
Moved 1569.83 412.2257 344.1505 0.1208929 -0.1127817
Moved 1569.861 431.7366 357.5261 0.166057 -0.07837931
Moved 1569.892 448.2513 368.4011 0.2042855 -0.05040879
Moved 1569.922 462.8577 380.5923 0.2380965 -0.01905284
Moved 1569.953 476.1276 393.1021 0.2688138 0.01312244
Moved 1569.984 485.2058 402.2059 0.2898284 0.0365377
Moved 1570.015 494.5 410 0.3113426 0.05658428
Moved 1570.045 502.9244 417.9244 0.3308434 0.07696595
Moved 1570.076 511.9567 426.2175 0.3517517 0.09829607
Moved 1570.107 521.5 435.5 0.3738426 0.1221707
Moved 1570.137 530.8426 443.8951 0.395469 0.143763
Moved 1570.168 539.1023 452.4016 0.4145886 0.1656417
Moved 1570.199 544.9303 458.9303 0.4280794 0.1824338
Moved 1570.23 548.2208 463.2208 0.4356963 0.1934691
Moved 1570.26 549.7032 467.4064 0.4391278 0.2042345
Moved 1570.291 550 471.4709 0.4398148 0.2146884
Moved 1570.322 531.3618 478.7021 0.3966707 0.2332872
Moved 1570.353 502.9337 482.0067 0.3308652 0.2417865
Moved 1570.383 467.2762 483 0.2483247 0.2443414
Moved 1570.414 416.1661 474.509 0.1300141 0.2225026
Moved 1570.445 376.6836 468.1465 0.03861944 0.206138
Moved 1570.475 341.5 459 -0.04282405 0.1826131
Moved 1570.506 297.4994 440.3434 -0.1446774 0.1346281
Moved 1570.537 259.9295 421.0389 -0.2316448 0.08497662
Moved 1570.568 229.5608 402.9782 -0.3019426 0.03852416
Moved 1570.598 207.6093 388.7069 -0.3527564 0.001818103
Moved 1570.629 189.9245 376.7396 -0.3936933 -0.02896203
Moved 1570.66 178.7141 368.2856 -0.4196433 -0.0507058
Ended 1570.691 174 362.5 -0.4305556 -0.06558649
Candidates 1570.752 13 boys closed visa via bias clouds boots books his bid clothes boss notes
Began 1571.766 487 364 0.2939814 -0.06172839
Stationary 1571.797 487 364 0.2939814 -0.06172839
Ended 1571.827 487 364 0.2939814 -0.06172839
NextCandidatePanel 1571.889
Began 1572.688 469 350 0.2523148 -0.09773669
Stationary 1572.718 469 350 0.2523148 -0.09773669
Ended 1572.749 469 350 0.2523148 -0.09773669
NextCandidatePanel 1572.81
Began 1573.486 425 363 0.150463 -0.06430049
Moved 1573.517 400.6488 363 0.09409448 -0.06430049
Moved 1573.548 360.3687 363 0.0008535385 -0.06430049
Moved 1573.578 274.6044 372.0411 -0.197675 -0.04104669
Ended 1573.609 274.6044 372.0411 -0.197675 -0.04104669
Cancel 1573.671
Began 1574.531 405 324 0.1041667 -0.164609
Stationary 1574.562 405 324 0.1041667 -0.164609
Stationary 1574.592 405 324 0.1041667 -0.164609
Stationary 1574.623 405 324 0.1041667 -0.164609
Stationary 1574.654 405 324 0.1041667 -0.164609
Stationary 1574.684 405 324 0.1041667 -0.164609
Moved 1574.715 405 330.3679 0.1041667 -0.1482307
Moved 1574.746 417.8611 347.4352 0.1339377 -0.1043334
Moved 1574.777 427.6016 361.0422 0.1564851 -0.06933581
Moved 1574.807 441.8959 379.3785 0.1895739 -0.02217461
Moved 1574.838 451.9567 395.1959 0.2128627 0.0185078
Moved 1574.869 460.2159 405.9545 0.2319812 0.04617915
Moved 1574.9 468.1901 417.5868 0.2504401 0.07609764
Moved 1574.93 477.4757 427.6343 0.2719345 0.1019399
Moved 1574.961 490.692 440.615 0.3025277 0.1353266
Moved 1574.992 500.1342 451.4177 0.3243847 0.1631113
Moved 1575.022 513.5313 465.6641 0.3553964 0.1997532
Moved 1575.053 524.6921 477.5894 0.3812317 0.2304254
Moved 1575.084 533.3224 488.6448 0.4012092 0.25886
Moved 1575.115 539.1769 496.2653 0.4147613 0.2784601
Moved 1575.145 541.8495 502.699 0.4209478 0.2950076
Moved 1575.176 543 505.6153 0.4236111 0.3025084
Moved 1575.207 543 508.381 0.4236111 0.3096217
Moved 1575.238 543 510.856 0.4236111 0.3159874
Moved 1575.268 537.4191 512 0.4106924 0.31893
Moved 1575.299 524.1001 513 0.3798613 0.321502
Moved 1575.33 509.794 513 0.3467453 0.321502
Moved 1575.36 485.9032 507.6774 0.2914426 0.3078122
Moved 1575.391 440.8164 490.4858 0.187075 0.263595
Moved 1575.422 376.7092 460.8546 0.03867865 0.1873832
Moved 1575.453 344.4899 442.3691 -0.03590301 0.1398381
Moved 1575.483 312.6838 422.4559 -0.1095282 0.08862098
Moved 1575.514 288.9724 405.9803 -0.1644157 0.04624559
Moved 1575.545 272.4898 394.9932 -0.2025698 0.01798661
Moved 1575.575 252.7183 382.2887 -0.2483373 -0.01468964
Moved 1575.606 247.2066 378.155 -0.2610958 -0.02532158
Moved 1575.637 237.883 370.5887 -0.2826782 -0.04478227
Moved 1575.668 229.6156 365.077 -0.3018159 -0.05895834
Moved 1575.698 226.1252 361.1252 -0.3098954 -0.06912255
Ended 1575.729 224 359 -0.3148148 -0.07458848
Candidates 1575.821 13 good goods kids boys his god hood joss kid books gods mood bid
Began 1576.712 484 319 0.287037 -0.1774692
Moved 1576.743 530.0389 319 0.3936086 -0.1774692
Moved 1576.774 584.015 312 0.5185533 -0.1954732
Ended 1576.804 603.5558 310.9603 0.5637867 -0.1981474
Accept 1576.866 0 good
Began 1577.572 345 439 -0.03472224 0.1311728
Stationary 1577.603 345 439 -0.03472224 0.1311728
Stationary 1577.634 345 439 -0.03472224 0.1311728
Moved 1577.665 363.1971 447.0493 0.007400712 0.1518756
Moved 1577.695 376.224 451.7413 0.03755559 0.1639437
Moved 1577.726 386.0204 454.2551 0.06023228 0.1704091
Moved 1577.757 393.0276 456 0.07645279 0.174897
Moved 1577.787 400.3199 457 0.09333304 0.1774691
Moved 1577.818 407.7191 458 0.1104609 0.180041
Moved 1577.849 418.6989 459 0.135877 0.1826131
Moved 1577.88 434.9006 461 0.173381 0.1877571
Moved 1577.91 459.6519 464 0.2306756 0.1954732
Moved 1577.941 469.2969 464 0.2530021 0.1954732
Moved 1577.972 487.0233 465 0.2940353 0.1980452
Moved 1578.003 502.1785 466 0.3291168 0.2006171
Moved 1578.033 512.564 466.891 0.3531573 0.2029088
Moved 1578.064 521.8715 467.6238 0.3747024 0.2047937
Moved 1578.095 527.7704 468 0.3883575 0.2057612
Moved 1578.125 532.1511 469 0.3984978 0.2083333
Moved 1578.156 534.6287 469 0.404233 0.2083333
Moved 1578.187 537.386 469 0.4106158 0.2083333
Moved 1578.218 539.1603 470 0.4147229 0.2109053
Moved 1578.248 540.5 471.5 0.4178241 0.2147633
Moved 1578.279 542 474.3326 0.4212962 0.2220488
Moved 1578.31 542 479.2028 0.4212962 0.2345751
Moved 1578.34 542 486.579 0.4212962 0.2535467
Moved 1578.371 528.5 494.5 0.3900464 0.2739197
Moved 1578.402 516.8226 502.0709 0.3630153 0.2933922
Moved 1578.433 500.2002 507.5999 0.3245375 0.3076128
Moved 1578.463 483.1174 509.5546 0.284994 0.3126405
Moved 1578.494 464.0276 510 0.2408047 0.3137859
Moved 1578.525 443.6133 510 0.1935493 0.3137859
Moved 1578.556 429.5 510 0.1608796 0.3137859
Moved 1578.586 408.5 501.5 0.1122685 0.2919238
Moved 1578.617 403.4563 500.2913 0.1005932 0.2888148
Moved 1578.648 393.5816 498.5272 0.07773529 0.2842777
Moved 1578.678 389.7621 499 0.06889363 0.2854938
Moved 1578.709 387.0026 498.0026 0.06250589 0.2829283
Moved 1578.74 386 498 0.06018519 0.2829217
Moved 1578.771 385 498 0.05787035 0.2829217
Moved 1578.801 384 498 0.0555556 0.2829217
Stationary 1578.832 384 498 0.0555556 0.2829217
Moved 1578.863 382.7991 498 0.05277574 0.2829217
Stationary 1578.893 382.7991 498 0.05277574 0.2829217
Moved 1578.924 381.8562 498 0.05059302 0.2829217
Stationary 1578.955 381.8562 498 0.05059302 0.2829217
Moved 1578.986 380.8658 498 0.04830043 0.2829217
Stationary 1579.016 381 498 0.04861106 0.2829217
Stationary 1579.047 381 498 0.04861106 0.2829217
Stationary 1579.078 381 498 0.04861106 0.2829217
Moved 1579.109 380 498 0.04629632 0.2829217
Stationary 1579.139 380 498 0.04629632 0.2829217
Ended 1579.17 380 498 0.04629632 0.2829217
Candidates 1579.293 13 for got foot hot you joy spot fully fit door dot toy sport
Began 1579.907 485 388 0.2893518 -3.924585E-08
Stationary 1579.938 485 388 0.2893518 -3.924585E-08
Moved 1579.969 516.4146 388 0.3620709 -3.924585E-08
Moved 1580 609.4302 370.4437 0.5773849 -0.0451551
Ended 1580.03 642 363 0.6527777 -0.06430049
Accept 1580.122 0 for
Began 1580.583 360 454 0 0.169753
Stationary 1580.614 360 454 0 0.169753
Moved 1580.645 370.932 454 0.02530565 0.169753
Moved 1580.675 397.7061 460.8286 0.08728276 0.1873162
Moved 1580.706 428.7862 462 0.1592273 0.1903292
Moved 1580.737 467.3096 462 0.2484018 0.1903292
Moved 1580.768 497.2177 462 0.3176335 0.1903292
Moved 1580.798 520.8964 465.6995 0.3724454 0.1998442
Moved 1580.829 537.8682 469.248 0.4117319 0.2089712
Moved 1580.86 553.3602 475.7441 0.4475931 0.2256792
Moved 1580.891 564.9034 484.5379 0.4743135 0.2482969
Moved 1580.921 574.1899 497.9833 0.49581 0.2828788
Moved 1580.952 576 507.55 0.5000001 0.3074846
Moved 1580.983 576 514.7668 0.5000001 0.3260461
Moved 1581.013 563.8293 522.0569 0.4718272 0.3447964
Moved 1581.044 547.4672 526.674 0.4339519 0.3566716
Moved 1581.075 516.656 527 0.3626297 0.3575102
Moved 1581.105 483.7228 527 0.2863953 0.3575102
Moved 1581.136 443.1584 510.741 0.1924963 0.3156919
Moved 1581.167 412.5917 501.3299 0.1217401 0.2914862
Ended 1581.198 392 492 0.07407407 0.2674896
Candidates 1581.29 13 got you hot joy your foot toy for i sport support guilty pilot
Began 1581.966 468 341 0.25 -0.1208849
Moved 1581.997 488.439 382.1313 0.2973125 -0.01509435
Moved 1582.027 526.9611 465.4139 0.3864841 0.1991097
Moved 1582.058 561.2556 532.2399 0.4658693 0.3709872
Ended 1582.089 585 570 0.5208333 0.4681069
Accept 1582.181 1 you
Began 1582.58 653 389 0.6782408 0.002572016
Stationary 1582.611 653 389 0.6782408 0.002572016
Moved 1582.642 666.8541 399.657 0.7103103 0.02998191
Ended 1582.672 682 410 0.7453703 0.05658428
PhraseEnd 1582.734
