reading week is just about here
Moved 2206.044 497.306 408.5398 0.3178379 0.05282865
Moved 2206.074 518 392 0.3657407 0.01028803
Moved 2206.105 535.1155 382.9423 0.4053601 -0.01300859
Moved 2206.136 546.6859 377.5428 0.4321432 -0.02689613
Moved 2206.167 553.209 374.8955 0.4472431 -0.03370504
Moved 2206.197 556 373.3588 0.4537037 -0.03765757
Ended 2206.228 557 373 0.4560185 -0.03858032
Candidates 2206.382 13 well will tell week sell el tel still wool feel del fell steel
Began 2207.365 406 333 0.1064815 -0.141461
Moved 2207.396 414.4861 322.8167 0.1261251 -0.1676526
Moved 2207.426 432.365 298.1799 0.1675116 -0.2310188
Moved 2207.457 451.5 273 0.2118056 -0.295782
Moved 2207.488 463.4147 258.4816 0.2393859 -0.3331234
Moved 2207.518 471.9113 247.0887 0.2590539 -0.3624261
Moved 2207.549 476.8357 240.3286 0.270453 -0.3798133
Ended 2207.58 479.2851 237.715 0.2761229 -0.3865356
Accept 2207.641 3 week
Began 2208.01 568 515 0.4814814 0.326646
Stationary 2208.041 568 515 0.4814814 0.326646
Stationary 2208.072 568 515 0.4814814 0.326646
Stationary 2208.102 568 515 0.4814814 0.326646
Moved 2208.133 524.646 498.3367 0.381125 0.2837878
Moved 2208.164 484.5522 474.3682 0.2883153 0.2221403
Moved 2208.194 440.2834 446.5521 0.1858412 0.1505969
Moved 2208.225 401.4714 419.981 0.09599864 0.08225551
Moved 2208.256 366.6073 397.0585 0.01529465 0.02329862
Moved 2208.286 340.7949 382.2194 -0.04445627 -0.01486798
Moved 2208.317 323.8448 371.0759 -0.08369262 -0.04352923
Moved 2208.348 312.9253 364.694 -0.1089692 -0.05994357
Moved 2208.379 304.7183 359.3591 -0.127967 -0.07366487
Moved 2208.409 299.4831 356 -0.1400855 -0.0823046
Moved 2208.44 296.6098 355 -0.1467365 -0.08487654
Moved 2208.471 291.317 353.1057 -0.1589883 -0.08974883
Ended 2208.502 286.9907 350.3271 -0.169003 -0.09689527
Candidates 2208.625 13 of off pd old pg pigs pc if ps odd looks polls oops
Began 2209.546 390 322 0.06944448 -0.1697531
Stationary 2209.577 390 322 0.06944448 -0.1697531
Ended 2209.608 390 322 0.06944448 -0.1697531
NextCandidatePanel 2209.669
Began 2210.314 411 338 0.1180555 -0.1286009
Ended 2210.345 411 338 0.1180555 -0.1286009
NextCandidatePanel 2210.437
Began 2210.929 381 326 0.04861106 -0.1594652
Moved 2210.959 370.3844 326 0.02403806 -0.1594652
Moved 2210.99 334.1424 326 -0.05985558 -0.1594652
Moved 2211.021 300.9805 326 -0.1366192 -0.1594652
Moved 2211.052 286.886 326 -0.1692453 -0.1594652
Ended 2211.083 281 326 -0.1828704 -0.1594652
Cancel 2211.175
Began 2211.39 436 514 0.1759259 0.324074
Stationary 2211.42 436 514 0.1759259 0.324074
Stationary 2211.451 436 514 0.1759259 0.324074
Stationary 2211.482 436 514 0.1759259 0.324074
Moved 2211.513 409.9362 497.8118 0.1155931 0.2824376
Moved 2211.543 376.7027 475.277 0.03866375 0.2244778
Moved 2211.574 329.1131 447.3903 -0.07149746 0.1527526
Moved 2211.605 283.6695 419.5404 -0.176691 0.08112236
Moved 2211.635 247.9845 396.4891 -0.2592952 0.02183416
Moved 2211.666 225.7413 382.8706 -0.3107841 -0.01319296
Moved 2211.697 214.2598 375.5065 -0.3373615 -0.03213349
Moved 2211.728 207.4269 371.4269 -0.3531785 -0.04262634
Moved 2211.758 201.679 368.3395 -0.3664839 -0.05056726
Moved 2211.789 198.4664 367 -0.3739203 -0.05401234
Moved 2211.82 196.5 365.5 -0.3784722 -0.05787045
Ended 2211.851 196 366 -0.3796296 -0.05658444
Candidates 2212.004 13 us usa is its ya pass idea ideas id oa used odds pa
Began 2212.711 369 322 0.02083332 -0.1697531
Stationary 2212.742 369 322 0.02083332 -0.1697531
Moved 2212.772 358.6764 340.5081 -0.003063977 -0.12215
Moved 2212.803 338.3507 374.6844 -0.05011405 -0.03424789
Moved 2212.834 325.658 398.4156 -0.07949531 0.02678902
Moved 2212.865 315.0877 416.3684 -0.1039636 0.07296393
Moved 2212.895 310.8077 425.2884 -0.113871 0.09590627
Moved 2212.926 310 428.9677 -0.1157407 0.1053695
Ended 2212.957 309 430 -0.1180555 0.1080246
Accept 2213.049 2 is
Began 2213.602 467 360 0.2476852 -0.07201654
Stationary 2213.633 467 360 0.2476852 -0.07201654
Stationary 2213.663 467 360 0.2476852 -0.07201654
Moved 2213.694 445.9526 395.0869 0.1989644 0.01822754
Moved 2213.725 432.4535 432.5263 0.1677164 0.1145223
Moved 2213.756 425.4792 457.3228 0.1515722 0.1782992
Moved 2213.786 420.7431 473.7706 0.1406091 0.2206034
Moved 2213.817 416.67 486.99 0.1311806 0.2546037
Moved 2213.848 408.8876 496.1498 0.1131658 0.278163
Moved 2213.878 393.5413 502.9098 0.0776419 0.2955498
Moved 2213.909 367.6495 503 0.01770715 0.2957818
Moved 2213.94 330.984 483.992 -0.06716658 0.2468929
Moved 2213.971 296.151 465.0755 -0.1477986 0.1982393
Moved 2214.001 271.8226 448.867 -0.2041143 0.1565509
Moved 2214.032 256.5934 438.7289 -0.2393671 0.1304756
Moved 2214.063 242.7452 429.6472 -0.2714231 0.107117
Moved 2214.094 235.3644 423.3644 -0.2885084 0.09095769
Moved 2214.124 230.6294 418.6294 -0.299469 0.07877918
Moved 2214.155 228.2933 415.2933 -0.3048767 0.07019871
Moved 2214.186 226.4226 409.8452 -0.3092069 0.05618613
Moved 2214.217 226 404.0977 -0.3101852 0.04140348
Moved 2214.247 226 398.9682 -0.3101852 0.02821035
Moved 2214.278 232.243 393.2163 -0.2957339 0.01341643
Moved 2214.309 238.5189 389.4811 -0.2812062 0.00380932
Moved 2214.339 254.3025 389 -0.2446702 0.002572016
Moved 2214.37 281.0528 409.4211 -0.1827481 0.05509553
Moved 2214.401 313.3973 438.3973 -0.1078766 0.1296226
Moved 2214.431 336.361 465.1785 -0.05471985 0.1985042
Moved 2214.462 349.5 486.5 -0.02430553 0.2533436
Moved 2214.493 354.5511 498.1022 -0.01261314 0.2831846
Moved 2214.524 355 504.3109 -0.01157408 0.2991535
Ended 2214.554 355 506 -0.01157408 0.3034978
Candidates 2214.677 13 just judy left murray first busy bureau jersey least part guitar mortgage lost
Began 2215.661 309 392 -0.1180555 0.01028803
Stationary 2215.691 309 392 -0.1180555 0.01028803
Moved 2215.722 325.5175 392 -0.07982051 0.01028803
Moved 2215.753 354.5 392 -0.0127315 0.01028803
Moved 2215.783 380.5588 392 0.04758984 0.01028803
Moved 2215.814 397.6551 392 0.08716444 0.01028803
Moved 2215.845 405.6143 392 0.1055885 0.01028803
Moved 2215.875 409.2413 392 0.1139845 0.01028803
Ended 2215.906 413.4221 392 0.1236622 0.01028803
Accept 2215.968 0 just
Began 2216.398 121 377 -0.5532407 -0.02829226
Stationary 2216.429 121 377 -0.5532407 -0.02829226
Moved 2216.459 146.0018 358.2196 -0.4953662 -0.07659566
Moved 2216.49 178.118 327.8735 -0.4210231 -0.1546463
Moved 2216.521 221.0913 286.5508 -0.3215478 -0.260929
Moved 2216.552 262.3547 253.6732 -0.2260308 -0.3454908
Moved 2216.582 293.6437 232.8646 -0.1536025 -0.3990108
Moved 2216.613 348.3596 221 -0.02694527 -0.4295268
Moved 2216.644 371.2274 236.9689 0.02598941 -0.3884545
Moved 2216.674 432.6817 286.3476 0.1682446 -0.2614517
Moved 2216.705 454.5 310 0.21875 -0.2006174
Moved 2216.736 492.6476 372.2362 0.3070546 -0.04054482
Moved 2216.767 508.5304 401.0609 0.3438205 0.03359272
Moved 2216.797 516.0013 422.0048 0.3611142 0.08746088
Moved 2216.828 518 438.2748 0.3657407 0.1293076
Moved 2216.859 518 452.0782 0.3657407 0.1648102
Moved 2216.889 508.9646 464.1631 0.3448254 0.1958927
Moved 2216.92 499.5189 477.6414 0.3229604 0.2305591
Moved 2216.951 484.9243 490.3964 0.2891765 0.2633652
Moved 2216.982 466.6953 500.6523 0.2469799 0.2897436
Moved 2217.012 447.0304 509.2727 0.2014591 0.3119152
Moved 2217.043 433.0672 515.9776 0.1691371 0.3291604
Moved 2217.074 415.1439 522.571 0.1276479 0.3461188
Moved 2217.105 398.8969 527.729 0.09003918 0.3593852
Moved 2217.135 382.8004 529 0.05277862 0.3626543
Moved 2217.166 366.0229 529 0.01394183 0.3626543
Moved 2217.197 351.9166 529 -0.01871164 0.3626543
Moved 2217.228 338.5557 522.778 -0.04963954 0.3466512
Moved 2217.258 329 519.5 -0.07175927 0.3382201
Moved 2217.289 319.2062 513.4708 -0.0944301 0.322713
Ended 2217.32 311.7307 508.7307 -0.1117346 0.3105212
Candidates 2217.443 13 about able admit score scott ability cable any favor family admire snow avoid
Began 2217.996 360 407 0 0.04886827
Moved 2218.026 373.4733 407 0.03118823 0.04886827
Moved 2218.057 403.3082 413.5964 0.1002503 0.06583434
Moved 2218.088 427.7209 416.8173 0.1567613 0.07411839
Moved 2218.118 442.8331 417 0.1917434 0.0745884
Moved 2218.149 453.7124 418 0.2169268 0.07716041
Moved 2218.18 462.2162 419 0.2366116 0.07973251
Ended 2218.211 469 420 0.2523148 0.08230445
Accept 2218.272 0 about
Began 2218.856 423 314 0.1458333 -0.1903292
Stationary 2218.887 423 314 0.1458333 -0.1903292
Stationary 2218.917 423 314 0.1458333 -0.1903292
Stationary 2218.948 423 314 0.1458333 -0.1903292
Stationary 2218.979 423 314 0.1458333 -0.1903292
Stationary 2219.01 423 314 0.1458333 -0.1903292
Moved 2219.04 423 331.1411 0.1458333 -0.1462422
Moved 2219.071 397.8886 367.1894 0.08770516 -0.05352522
Moved 2219.102 369.3427 410.4313 0.02162655 0.0576936
Moved 2219.133 338.0209 449.8089 -0.05087748 0.1589734
Moved 2219.163 317.2119 468.5646 -0.09904663 0.2072135
Moved 2219.194 298.0725 482.3871 -0.1433508 0.2427652
Moved 2219.225 282.3332 489.6667 -0.1797842 0.2614883
Moved 2219.255 272.3794 493.5402 -0.2028255 0.2714511
Moved 2219.285 267.1615 496.4193 -0.214904 0.278856
Moved 2219.317 266 497.9537 -0.2175926 0.2828026
Stationary 2219.347 266 498 -0.2175926 0.2829217
Moved 2219.378 319.1871 485.6043 -0.09447431 0.2510398
Moved 2219.409 336.5506 481.3499 -0.05428096 0.2400974
Moved 2219.44 346.5891 478.8317 -0.03104364 0.2336204
Moved 2219.47 361.7687 476.0463 0.004094144 0.2264563
Moved 2219.501 370.6452 476 0.02464165 0.2263374
Moved 2219.532 376.6003 476 0.03842672 0.2263374
Moved 2219.563 381.2633 476 0.04922052 0.2263374
Moved 2219.593 383 476 0.05324075 0.2263374
Moved 2219.624 383 485.032 0.05324075 0.249568
Moved 2219.655 371.2571 496.2915 0.02605806 0.2785275
Moved 2219.686 350.2739 511.0701 -0.02251421 0.3165381
Moved 2219.716 332.5643 519.5743 -0.0635085 0.3384111
Moved 2219.747 316.928 521.8453 -0.09970366 0.3442523
Moved 2219.778 299.7209 524.6558 -0.139535 0.351481
Moved 2219.808 290.9162 525 -0.1599163 0.3523662
Ended 2219.839 289 525 -0.1643519 0.3523662
Candidates 2219.931 13 her their hey here hr merger measure jet merit letter left grey jerry
Began 2220.546 304 425 -0.1296296 0.09516452
Stationary 2220.577 304 425 -0.1296296 0.09516452
Stationary 2220.607 304 425 -0.1296296 0.09516452
Stationary 2220.638 304 425 -0.1296296 0.09516452
Stationary 2220.669 304 425 -0.1296296 0.09516452
Stationary 2220.699 304 425 -0.1296296 0.09516452
Stationary 2220.73 304 425 -0.1296296 0.09516452
Stationary 2220.761 304 425 -0.1296296 0.09516452
Stationary 2220.792 304 425 -0.1296296 0.09516452
Stationary 2220.822 304 425 -0.1296296 0.09516452
Stationary 2220.853 304 425 -0.1296296 0.09516452
Stationary 2220.884 304 425 -0.1296296 0.09516452
Stationary 2220.915 304 425 -0.1296296 0.09516452
Stationary 2220.945 304 425 -0.1296296 0.09516452
Stationary 2220.976 304 425 -0.1296296 0.09516452
Stationary 2221.007 304 425 -0.1296296 0.09516452
Stationary 2221.037 304 425 -0.1296296 0.09516452
Stationary 2221.068 304 425 -0.1296296 0.09516452
Stationary 2221.099 304 425 -0.1296296 0.09516452
Stationary 2221.13 304 425 -0.1296296 0.09516452
Stationary 2221.16 304 425 -0.1296296 0.09516452
Stationary 2221.191 304 425 -0.1296296 0.09516452
Stationary 2221.222 304 425 -0.1296296 0.09516452
Stationary 2221.252 304 425 -0.1296296 0.09516452
Ended 2221.283 304 425 -0.1296296 0.09516452
NextCandidatePanel 2221.375
Began 2221.775 327 411 -0.07638887 0.05915629
Stationary 2221.806 327 411 -0.07638887 0.05915629
Stationary 2221.836 327 411 -0.07638887 0.05915629
Ended 2221.867 327 411 -0.07638887 0.05915629
NextCandidatePanel 2222.052
Began 2222.082 352 426 -0.01851852 0.09773654
Stationary 2222.113 352 426 -0.01851852 0.09773654
Stationary 2222.144 352 426 -0.01851852 0.09773654
Ended 2222.174 352 426 -0.01851852 0.09773654
NextCandidatePanel 2222.236
Began 2222.297 333 421 -0.06249999 0.08487643
Stationary 2222.328 333 421 -0.06249999 0.08487643
Stationary 2222.359 333 421 -0.06249999 0.08487643
Stationary 2222.389 333 421 -0.06249999 0.08487643
Stationary 2222.42 333 421 -0.06249999 0.08487643
Stationary 2222.451 333 421 -0.06249999 0.08487643
Stationary 2222.482 333 421 -0.06249999 0.08487643
Moved 2222.512 342 410.7751 -0.04166668 0.05857781
Moved 2222.543 345.8005 405.399 -0.03286918 0.0447504
Moved 2222.574 351.3235 395.6912 -0.02008453 0.01978191
Moved 2222.604 358.0746 383.3135 -0.004456987 -0.01205381
Moved 2222.635 364.1038 368.6886 0.009499491 -0.04966932
Moved 2222.666 369.8872 354.2256 0.02288709 -0.08686843
Moved 2222.697 373.8148 346.3704 0.03197879 -0.1070722
Moved 2222.727 376.6874 340.6252 0.03862818 -0.1218487
Moved 2222.758 379.1876 336.8124 0.04441569 -0.1316553
Moved 2222.789 380.5 333.5 0.04745374 -0.140175
Moved 2222.82 381.9327 331.0673 0.05077004 -0.1464319
Moved 2222.85 382 330 0.05092591 -0.149177
Moved 2222.881 383.3557 329 0.0540642 -0.151749
Ended 2222.912 383.3557 329 0.0540642 -0.151749
Accept 2222.973 3 here
Began 2223.219 361 415 0.002314846 0.06944436
Stationary 2223.25 361 415 0.002314846 0.06944436
Moved 2223.281 402.7662 415 0.09899577 0.06944436
Moved 2223.311 444.7284 406.0782 0.1961305 0.04649731
Moved 2223.342 482.6345 404 0.2838762 0.04115226
Moved 2223.373 514.0961 404 0.356704 0.04115226
Moved 2223.403 535.6745 404 0.4066539 0.04115226
Moved 2223.434 549.7973 404 0.4393456 0.04115226
Moved 2223.465 562.2775 404 0.4682349 0.04115226
Moved 2223.496 570.0577 404 0.4862447 0.04115226
Moved 2223.526 576.1158 404 0.5002681 0.04115226
Moved 2223.557 579.0931 404 0.50716 0.04115226
Moved 2223.588 581.9628 404 0.5138026 0.04115226
Moved 2223.618 583.374 404 0.5170694 0.04115226
Moved 2223.649 584.1326 404 0.5188256 0.04115226
Moved 2223.68 586.1033 404 0.5233872 0.04115226
Moved 2223.711 587.0782 404 0.5256441 0.04115226
Moved 2223.741 588.3734 404 0.5286421 0.04115226
Moved 2223.772 590.3719 404 0.5332683 0.04115226
Moved 2223.803 592.3572 404 0.5378639 0.04115226
Moved 2223.833 595.2314 404 0.5445172 0.04115226
Moved 2223.864 597.1026 404 0.5488486 0.04115226
Moved 2223.895 598.1309 404 0.5512288 0.04115226
Moved 2223.926 600.4863 404 0.5566813 0.04115226
Moved 2223.957 602 404 0.5601852 0.04115226
Moved 2223.987 603 404 0.5624999 0.04115226
Moved 2224.018 604.5 404 0.5659723 0.04115226
Moved 2224.049 605.1137 404 0.5673928 0.04115226
Moved 2224.079 606 404 0.5694444 0.04115226
Moved 2224.11 607 404 0.5717592 0.04115226
Moved 2224.141 608 404 0.5740741 0.04115226
Moved 2224.172 608.8123 404 0.5759544 0.04115226
Moved 2224.202 609 404 0.576389 0.04115226
Moved 2224.233 610 404 0.5787036 0.04115226
Stationary 2224.264 610 404 0.5787036 0.04115226
Moved 2224.294 611 404 0.5810185 0.04115226
Stationary 2224.325 611 404 0.5810185 0.04115226
Ended 2224.356 611 404 0.5810185 0.04115226
PhraseEnd 2224.417
