watch out for low flying objects
Moved 1702.569 358.923 483.923 -0.002492965 0.2467155
Moved 1702.599 361.1129 487.1129 0.002576311 0.25492
Stationary 1702.63 361.1129 487.1129 0.002576311 0.25492
Moved 1702.661 361 488.2229 0.002314846 0.2577748
Stationary 1702.692 361 488 0.002314846 0.2572016
Moved 1702.722 362.4925 488 0.00576973 0.2572016
Stationary 1702.753 362.4925 488 0.00576973 0.2572016
Moved 1702.784 362 455.4853 0.004629592 0.1735733
Moved 1702.814 349.7474 411.211 -0.02373288 0.05969907
Moved 1702.845 349 359.5161 -0.02546296 -0.07326118
Moved 1702.876 349 322.0864 -0.02546296 -0.1695309
Moved 1702.907 349 293.7679 -0.02546296 -0.2423666
Moved 1702.937 360.6876 256.0933 0.001591742 -0.3392661
Moved 1702.968 363.5625 248.5938 0.008246501 -0.3585552
Moved 1702.999 367.5569 235.1078 0.01749277 -0.3932413
Moved 1703.029 370.6513 227.3486 0.02465576 -0.413198
Moved 1703.06 373 222.4753 0.0300926 -0.4257321
Moved 1703.091 374.0486 219.9514 0.0325198 -0.4322239
Moved 1703.122 374.9403 217.0597 0.034584 -0.4396612
Moved 1703.152 375 216 0.03472219 -0.4423869
Moved 1703.183 375 214.879 0.03472219 -0.44527
Moved 1703.214 375 213.625 0.03472219 -0.4484954
Moved 1703.245 375 212.9156 0.03472219 -0.4503199
Stationary 1703.275 375 213 0.03472219 -0.4501029
Moved 1703.306 375 239.4277 0.03472219 -0.3821304
Moved 1703.337 383.5628 289.079 0.05454352 -0.2544264
Moved 1703.367 400.3179 331.4265 0.09332836 -0.1455081
Moved 1703.398 410.4849 357.2123 0.1168632 -0.07918652
Moved 1703.429 419.9727 382.6028 0.1388256 -0.01388165
Moved 1703.46 426.0645 397.1289 0.1529269 0.02347962
Moved 1703.49 430.4018 407.2054 0.1629671 0.0493966
Moved 1703.521 435.5464 415.8196 0.174876 0.07155246
Moved 1703.552 437.7719 419.7719 0.1800274 0.08171764
Moved 1703.582 438 422.6554 0.1805556 0.0891342
Moved 1703.613 439 424.5172 0.1828703 0.09392259
Moved 1703.644 439 426.025 0.1828703 0.09780087
Moved 1703.675 439 426.9301 0.1828703 0.1001286
Ended 1703.705 439 427.5 0.1828703 0.1015946
Candidates 1703.828 13 search watch using rating reading tech trading french testing frederick research rank track
Began 1704.627 419 444 0.1365741 0.1440329
Stationary 1704.657 419 444 0.1365741 0.1440329
Moved 1704.688 430.3001 456.3001 0.1627317 0.175669
Moved 1704.719 445.6715 472.6716 0.1983138 0.2177766
Moved 1704.75 454.9508 493.9016 0.2197935 0.2723806
Moved 1704.78 463.6942 509.3884 0.2400329 0.3122129
Moved 1704.811 470.4193 519.4193 0.2556001 0.3380124
Moved 1704.842 473 524.574 0.2615741 0.3512706
Moved 1704.873 474 527.1476 0.2638889 0.35789
Moved 1704.903 475 529.0062 0.2662037 0.3626701
Moved 1704.934 476.4528 530.4528 0.2695667 0.3663909
Moved 1704.965 476 532.375 0.2685185 0.3713348
Moved 1704.995 477.3205 532 0.2715752 0.3703703
Moved 1705.026 477 533 0.2708333 0.3729423
Moved 1705.057 478 533 0.2731481 0.3729423
Ended 1705.088 478 533 0.2731481 0.3729423
Accept 1705.149 1 watch
Began 1705.456 549 543 0.4375 0.3986624
Stationary 1705.487 549 543 0.4375 0.3986624
Stationary 1705.517 549 543 0.4375 0.3986624
Stationary 1705.548 549 543 0.4375 0.3986624
Stationary 1705.579 549 543 0.4375 0.3986624
Stationary 1705.61 549 543 0.4375 0.3986624
Stationary 1705.64 549 543 0.4375 0.3986624
Stationary 1705.671 549 543 0.4375 0.3986624
Stationary 1705.702 549 543 0.4375 0.3986624
Stationary 1705.733 549 543 0.4375 0.3986624
Stationary 1705.763 549 543 0.4375 0.3986624
Stationary 1705.794 549 543 0.4375 0.3986624
Stationary 1705.825 549 543 0.4375 0.3986624
Stationary 1705.855 549 543 0.4375 0.3986624
Moved 1705.886 537.4316 543 0.4107212 0.3986624
Moved 1705.917 515.4244 543 0.3597788 0.3986624
Moved 1705.947 477.9598 543 0.2730551 0.3986624
Moved 1705.978 444.2995 543 0.1951378 0.3986624
Moved 1706.009 416.5 543 0.130787 0.3986624
Moved 1706.04 400.1456 543 0.09292971 0.3986624
Moved 1706.07 386.7747 543 0.0619784 0.3986624
Moved 1706.101 378.2588 543 0.04226575 0.3986624
Moved 1706.132 372.3088 543 0.02849271 0.3986624
Moved 1706.163 366.6725 543 0.01544565 0.3986624
Moved 1706.193 360.5999 543 0.00138859 0.3986624
Moved 1706.224 355.8568 543 -0.009590785 0.3986624
Moved 1706.255 349.6406 543 -0.02398019 0.3986624
Moved 1706.285 337.1535 543 -0.05288532 0.3986624
Moved 1706.316 327.9966 543 -0.07408197 0.3986624
Moved 1706.347 322.1488 543 -0.08761853 0.3986624
Moved 1706.378 318.2239 543 -0.09670396 0.3986624
Moved 1706.408 316.3568 543 -0.1010258 0.3986624
Moved 1706.439 314.7467 543 -0.1047531 0.3986624
Moved 1706.47 313.9871 543 -0.1065114 0.3986624
Stationary 1706.5 313.9871 543 -0.1065114 0.3986624
Ended 1706.531 314 543 -0.1064815 0.3986624
Candidates 1706.623 13 out our or it put poor port pr your pour pot pre pt
Began 1707.36 322 473 -0.08796295 0.2186213
Stationary 1707.391 322 473 -0.08796295 0.2186213
Moved 1707.422 346.0791 473 -0.03222436 0.2186213
Moved 1707.453 385.1411 463.2199 0.05819698 0.1934668
Moved 1707.483 418.5268 459.7894 0.1354788 0.1846435
Moved 1707.514 453.7975 452.5506 0.2171239 0.1660251
Moved 1707.545 475.195 447.9722 0.2666552 0.1542494
Moved 1707.576 488.6066 444.0983 0.2977006 0.1442857
Moved 1707.606 495.3062 443 0.3132088 0.1414608
Moved 1707.637 498.3203 442 0.320186 0.1388888
Moved 1707.668 501.1852 441 0.3268175 0.1363167
Moved 1707.698 502.7765 440 0.3305011 0.1337448
Ended 1707.729 505.2564 438.8718 0.3362418 0.1308429
Accept 1707.791 0 out
Began 1708.251 287 392 -0.1689815 0.01028803
Stationary 1708.282 287 392 -0.1689815 0.01028803
Stationary 1708.313 287 392 -0.1689815 0.01028803
Stationary 1708.344 287 392 -0.1689815 0.01028803
Stationary 1708.374 287 392 -0.1689815 0.01028803
Stationary 1708.405 287 392 -0.1689815 0.01028803
Stationary 1708.436 287 392 -0.1689815 0.01028803
Stationary 1708.466 287 392 -0.1689815 0.01028803
Stationary 1708.497 287 392 -0.1689815 0.01028803
Stationary 1708.528 287 392 -0.1689815 0.01028803
Stationary 1708.558 287 392 -0.1689815 0.01028803
Stationary 1708.589 287 392 -0.1689815 0.01028803
Stationary 1708.62 287 392 -0.1689815 0.01028803
Stationary 1708.651 287 392 -0.1689815 0.01028803
Moved 1708.681 304.8967 402.4354 -0.127554 0.03712807
Moved 1708.712 341.5911 423.3422 -0.0426133 0.09090059
Moved 1708.743 385.4374 448.3984 0.05888283 0.1553455
Moved 1708.774 422.0934 466.9407 0.1437347 0.2030368
Moved 1708.804 446 478 0.199074 0.2314814
Moved 1708.835 460.9851 484.4926 0.2337619 0.2481804
Moved 1708.866 473.1416 488.0354 0.2619018 0.2572926
Moved 1708.896 481.7298 492.8199 0.281782 0.2695984
Moved 1708.927 489.1196 495.3732 0.298888 0.2761656
Moved 1708.958 496.7063 499.3531 0.3164497 0.286402
Moved 1708.989 499 502.2186 0.3217593 0.2937721
Moved 1709.019 501 503.0958 0.3263889 0.2960282
Moved 1709.05 502 503.6296 0.3287037 0.2974011
Moved 1709.081 503.0632 504 0.3311649 0.2983539
Stationary 1709.111 503 504 0.3310186 0.2983539
Stationary 1709.142 503 504 0.3310186 0.2983539
Moved 1709.173 483.7294 504 0.2864105 0.2983539
Moved 1709.203 448.4778 504 0.2048098 0.2983539
Moved 1709.234 405.9996 496.4999 0.1064806 0.2790636
Moved 1709.265 373.3768 493.9109 0.03096471 0.2724046
Moved 1709.296 349.5766 493.0824 -0.02412826 0.2702736
Moved 1709.326 327.4583 492 -0.075328 0.2674896
Moved 1709.357 314 490.5 -0.1064815 0.2636316
Moved 1709.388 303.4694 490 -0.130858 0.2623456
Moved 1709.418 295.9022 490 -0.1483745 0.2623456
Moved 1709.449 293.0798 490 -0.1549079 0.2623456
Moved 1709.48 291.6338 490 -0.1582551 0.2623456
Moved 1709.511 291 490 -0.1597222 0.2623456
Moved 1709.541 289.8832 490 -0.1623075 0.2623456
Stationary 1709.572 290 490 -0.162037 0.2623456
Moved 1709.603 289 490 -0.1643519 0.2623456
Stationary 1709.634 289 490 -0.1643519 0.2623456
Moved 1709.664 287.813 490 -0.1670995 0.2623456
Ended 1709.695 288 490 -0.1666667 0.2623456
Candidates 1709.818 13 for door sort dot foot fort fit die sport got sorry dirt dow
Began 1710.248 404 485 0.1018518 0.2494856
Moved 1710.279 418.6663 485 0.1358015 0.2494856
Moved 1710.309 438.7606 480.8345 0.1823162 0.2387717
Moved 1710.34 459.8206 474.8974 0.2310662 0.2235014
Moved 1710.371 485.0825 471.9897 0.2895428 0.2160227
Moved 1710.401 498.537 470 0.3206876 0.2109053
Moved 1710.432 505.5093 468.2453 0.3368271 0.2063922
Moved 1710.463 509.5447 468 0.3461683 0.2057612
Moved 1710.494 512.1473 467 0.3521929 0.2031892
Moved 1710.524 514.023 466 0.3565347 0.2006171
Moved 1710.555 515.374 466 0.3596619 0.2006171
Moved 1710.586 516.138 466 0.3614305 0.2006171
Moved 1710.616 517.3385 465 0.3642095 0.1980452
Ended 1710.647 517 465 0.3634259 0.1980452
Accept 1710.709 0 for
Began 1711.077 609 365 0.576389 -0.05915646
Stationary 1711.108 609 365 0.576389 -0.05915646
Stationary 1711.139 609 365 0.576389 -0.05915646
Stationary 1711.169 609 365 0.576389 -0.05915646
Stationary 1711.2 609 365 0.576389 -0.05915646
Moved 1711.231 622.5 365 0.6076388 -0.05915646
Moved 1711.262 619.0817 365 0.5997263 -0.05915646
Moved 1711.292 620.0123 365 0.6018802 -0.05915646
Moved 1711.323 621.2222 365 0.604681 -0.05915646
Moved 1711.354 622.5 365 0.6076388 -0.05915646
Stationary 1711.384 622.5 365 0.6076388 -0.05915646
Moved 1711.415 623.1871 365 0.6092295 -0.05915646
Stationary 1711.446 623 365 0.6087962 -0.05915646
Stationary 1711.477 623 365 0.6087962 -0.05915646
Stationary 1711.507 623 365 0.6087962 -0.05915646
Moved 1711.538 607.9061 374.9314 0.5738567 -0.03361266
Moved 1711.569 590.0187 388.6983 0.5324506 0.001796008
Moved 1711.599 569.8157 403.8459 0.4856845 0.04075588
Moved 1711.63 557.3817 408.7237 0.456902 0.05330156
Moved 1711.661 544.6114 412 0.4273412 0.06172835
Moved 1711.692 536.6039 413 0.4088053 0.06430033
Moved 1711.722 529.9905 415.3365 0.3934965 0.07030985
Moved 1711.753 521.4015 415.8661 0.3736145 0.07167216
Moved 1711.784 511.7881 416 0.3513612 0.07201634
Moved 1711.814 504.7674 416 0.3351098 0.07201634
Moved 1711.845 498.8255 416 0.3213554 0.07201634
Moved 1711.876 493.0096 416 0.3078927 0.07201634
Moved 1711.907 488.1382 416 0.2966163 0.07201634
Moved 1711.937 485.5 416 0.2905093 0.07201634
Moved 1711.968 485 416 0.2893518 0.07201634
Moved 1711.999 483.5 416 0.2858797 0.07201634
Moved 1712.029 482.813 416 0.2842894 0.07201634
Stationary 1712.06 482.813 416 0.2842894 0.07201634
Stationary 1712.091 482.813 416 0.2842894 0.07201634
Stationary 1712.122 482.813 416 0.2842894 0.07201634
Stationary 1712.152 482.813 416 0.2842894 0.07201634
Moved 1712.183 481.9558 416 0.2823052 0.07201634
Moved 1712.214 478.7839 423.2563 0.2749628 0.09067982
Moved 1712.245 472.5165 453.3514 0.2604549 0.1680849
Moved 1712.275 469.6449 476.4855 0.2538077 0.2275861
Moved 1712.306 468.1178 488.4109 0.2502728 0.2582583
Moved 1712.337 467.2391 496.5219 0.2482387 0.2791199
Moved 1712.367 466.365 503.2701 0.2462152 0.2964765
Moved 1712.398 466 507.2057 0.2453704 0.3065991
Moved 1712.429 465 511.0068 0.2430555 0.3163756
Moved 1712.459 465 512.4531 0.2430555 0.3200953
Moved 1712.49 463.6774 514.3226 0.2399939 0.3249037
Moved 1712.521 464 516.5 0.2407408 0.3305041
Moved 1712.552 462.829 517 0.2380301 0.33179
Moved 1712.582 463 518.5 0.2384259 0.335648
Moved 1712.613 462.3224 519 0.2368574 0.3369341
Moved 1712.644 460.7797 519 0.2332864 0.3369341
Moved 1712.674 446.7575 520 0.2008275 0.3395061
Moved 1712.705 411.3894 520 0.118957 0.3395061
Moved 1712.736 372.5235 520 0.02898952 0.3395061
Moved 1712.767 340.273 511.3636 -0.04566431 0.3172932
Moved 1712.797 312.4078 508.4868 -0.1101671 0.309894
Moved 1712.828 290.2968 505.6138 -0.16135 0.3025046
Moved 1712.859 276.3819 504.0764 -0.1935604 0.2985502
Moved 1712.89 265.8179 502.2045 -0.218014 0.2937357
Moved 1712.92 257.0009 500.3336 -0.2384239 0.2889239
Moved 1712.951 249.6184 498.8728 -0.255513 0.2851666
Moved 1712.982 240.8865 496.9622 -0.2757257 0.2802524
Moved 1713.012 233.1691 497 -0.2935901 0.2803498
Moved 1713.043 225.6326 496.2109 -0.3110356 0.27832
Moved 1713.074 220.3259 496 -0.3233197 0.2777777
Moved 1713.105 215.5858 496 -0.3342921 0.2777777
Moved 1713.135 210.9199 494.9199 -0.3450929 0.2749996
Moved 1713.166 207.2962 495 -0.3534809 0.2752057
Moved 1713.197 205.7644 495 -0.3570268 0.2752057
Moved 1713.227 202.6571 493.6571 -0.3642196 0.2717517
Stationary 1713.258 202.6571 493.6571 -0.3642196 0.2717517
Stationary 1713.289 202.6571 493.6571 -0.3642196 0.2717517
Stationary 1713.32 203 494 -0.3634259 0.2726337
Ended 1713.35 203 494 -0.3634259 0.2726337
Candidates 1713.473 13 lie low more lite now plotted polite noted how lower lots knows joe
Began 1715.193 377 475 0.03935188 0.2237653
Stationary 1715.224 377 475 0.03935188 0.2237653
Moved 1715.255 397.2486 503.3729 0.08622359 0.2967409
Moved 1715.286 416.6244 526.8564 0.131075 0.357141
Moved 1715.316 436.6121 551.9181 0.1773427 0.4216
Moved 1715.347 448.9257 569.5676 0.2058465 0.4669947
Moved 1715.378 455.028 579.0281 0.2199723 0.4913273
Moved 1715.408 458.3813 583.3813 0.2277347 0.502524
Moved 1715.439 460.8897 586.8897 0.2335409 0.5115476
Moved 1715.47 462 588.7612 0.2361111 0.5163611
Moved 1715.5 462 589 0.2361111 0.5169753
Moved 1715.531 463 589 0.2384259 0.5169753
Ended 1715.562 463 590 0.2384259 0.5195472
Accept 1715.623 1 low
Began 1716.084 321 424 -0.09027779 0.09259254
Stationary 1716.115 321 424 -0.09027779 0.09259254
Stationary 1716.146 321 424 -0.09027779 0.09259254
Stationary 1716.176 321 424 -0.09027779 0.09259254
Stationary 1716.207 321 424 -0.09027779 0.09259254
Stationary 1716.238 321 424 -0.09027779 0.09259254
Stationary 1716.268 321 424 -0.09027779 0.09259254
Stationary 1716.299 321 424 -0.09027779 0.09259254
Stationary 1716.33 321 424 -0.09027779 0.09259254
Stationary 1716.36 321 424 -0.09027779 0.09259254
Stationary 1716.391 321 424 -0.09027779 0.09259254
Stationary 1716.422 321 424 -0.09027779 0.09259254
Stationary 1716.453 321 424 -0.09027779 0.09259254
Stationary 1716.483 321 424 -0.09027779 0.09259254
Moved 1716.514 335.5907 424 -0.05650307 0.09259254
Moved 1716.545 380.4269 417 0.04728457 0.0745884
Moved 1716.576 437.8638 411.7584 0.1802404 0.06110677
Moved 1716.606 480.251 406.4332 0.2783588 0.04741048
Moved 1716.637 518.452 399.258 0.3667869 0.02895567
Moved 1716.668 551.0759 391.5848 0.4423054 0.009220265
Moved 1716.698 571.4403 387.4266 0.4894451 -0.001474702
Moved 1716.729 582.3424 384.5526 0.5146815 -0.008867012
Moved 1716.76 587.918 383.041 0.527588 -0.01275467
Moved 1716.791 591.8332 382 0.5366509 -0.01543218
Moved 1716.821 594.6998 381.3002 0.5432865 -0.01723191
Moved 1716.852 596.2793 381 0.5469428 -0.01800419
Moved 1716.883 597 379.8665 0.548611 -0.02091969
Stationary 1716.913 597 380 0.548611 -0.02057613
Stationary 1716.944 597 380 0.548611 -0.02057613
Moved 1716.975 579.843 380 0.5088957 -0.02057613
Moved 1717.006 528.2598 408.014 0.3894902 0.05147627
Moved 1717.036 497.5534 419.6429 0.3184107 0.0813861
Moved 1717.067 477.8506 428.0853 0.2728024 0.1031
Moved 1717.098 454.794 447.206 0.2194305 0.1522788
Moved 1717.129 429.2419 474.152 0.1602823 0.2215844
Moved 1717.159 416.9233 488.3459 0.1317669 0.2580912
Moved 1717.19 409.4107 496.4525 0.1143766 0.2789414
Moved 1717.221 397.531 509.469 0.08687734 0.3124202
Moved 1717.251 385.3329 522.6671 0.05864093 0.3463659
Moved 1717.282 379.1506 529.8494 0.04433006 0.3648388
Moved 1717.313 375.0513 533.8973 0.034841 0.3752502
Moved 1717.344 372 536.8162 0.02777775 0.3827577
Moved 1717.374 370.7495 538.2505 0.02488295 0.3864468
Moved 1717.405 370 540.2788 0.02314816 0.3916636
Moved 1717.436 370 542.0631 0.02314816 0.3962528
Moved 1717.466 370 543 0.02314816 0.3986624
Moved 1717.497 370 544 0.02314816 0.4012345
Moved 1717.528 384.57 544 0.05687505 0.4012345
Moved 1717.558 416.5885 544 0.1309919 0.4012345
Moved 1717.589 431.789 535.8954 0.1661781 0.3803895
Moved 1717.62 440.0853 534.9716 0.1853826 0.3780131
Moved 1717.651 447.6022 533.4659 0.2027829 0.3741408
Moved 1717.681 457.6756 529.1622 0.2261009 0.3630713
Moved 1717.712 460.5559 527.722 0.2327684 0.3593673
Moved 1717.743 465.7283 525.1359 0.2447415 0.3527157
Moved 1717.774 473.0841 520.6106 0.2617688 0.3410766
Moved 1717.804 479.1336 515.4332 0.2757723 0.3277601
Moved 1717.835 483.4399 511.1202 0.2857405 0.3166671
Moved 1717.866 486.9612 509.0388 0.2938917 0.3113136
Moved 1717.896 490 506.1691 0.300926 0.3039328
Moved 1717.927 491.7043 504 0.304871 0.2983539
Moved 1717.958 492 501.5 0.3055556 0.2919238
Moved 1717.989 493 498.848 0.3078704 0.2851029
Moved 1718.019 469.5807 475.5807 0.2536591 0.2252591
Moved 1718.05 442.0135 447.9122 0.1898461 0.1540951
Moved 1718.081 419.7242 423.3967 0.1382506 0.09104077
Moved 1718.111 397.5265 389.2897 0.08686692 0.003317217
Moved 1718.142 385.4156 360.4417 0.05883247 -0.07088052
Moved 1718.173 377.8916 342.7289 0.04141569 -0.116438
Moved 1718.204 372.879 324.3949 0.02981246 -0.1635934
Moved 1718.234 369.5562 302.8933 0.02212077 -0.2188959
Moved 1718.265 368.6846 288.1075 0.02010316 -0.2569252
Moved 1718.296 369 281.3268 0.02083332 -0.2743653
Moved 1718.326 369 272.0974 0.02083332 -0.2981036
Moved 1718.357 369 264.7971 0.02083332 -0.3168798
Moved 1718.388 369 257.5724 0.02083332 -0.3354619
Moved 1718.419 369 255.0098 0.02083332 -0.3420531
Moved 1718.449 369 252.1338 0.02083332 -0.3494502
Moved 1718.48 369 249.5 0.02083332 -0.3562243
Moved 1718.511 369 248.9138 0.02083332 -0.357732
Moved 1718.542 369 248 0.02083332 -0.3600824
Stationary 1718.572 369 248 0.02083332 -0.3600824
Moved 1718.603 358.3927 272.2145 -0.003720522 -0.2978022
Moved 1718.634 347.618 297.7641 -0.02866213 -0.2320883
Moved 1718.664 334.0022 338.3282 -0.06018008 -0.1277568
Moved 1718.695 326.5907 359.4325 -0.07733632 -0.07347617
Moved 1718.726 318.8459 384.3853 -0.09526417 -0.009297265
Moved 1718.756 316.409 395.3641 -0.1009051 0.01894048
Moved 1718.787 314.5399 402.9202 -0.1052318 0.03837503
Moved 1718.818 315 407.683 -0.1041667 0.050625
Moved 1718.849 314 409.9059 -0.1064815 0.05634229
Moved 1718.879 314 411.3057 -0.1064815 0.05994266
Moved 1718.91 314 413.189 -0.1064815 0.06478639
Moved 1718.941 314 415.2469 -0.1064815 0.07007936
Moved 1718.971 312.9964 415 -0.1088046 0.06944436
Moved 1719.002 313 416.4428 -0.1087963 0.07315525
Stationary 1719.033 313 416 -0.1087963 0.07201634
Ended 1719.064 313 416 -0.1087963 0.07201634
Candidates 1719.217 13 flying solutions found volume improve politics clubs notice relying filtering high flight sleeping
Began 1719.739 350 494 -0.02314816 0.2726337
Moved 1719.77 355.6151 494 -0.01015027 0.2726337
Moved 1719.801 386 494 0.06018519 0.2726337
Moved 1719.832 425.575 485.6284 0.151794 0.2511016
Moved 1719.862 453.3364 485 0.2160564 0.2494856
Moved 1719.893 471.2379 483.1906 0.257495 0.2448315
Moved 1719.924 479.3594 483 0.2762949 0.2443414
Moved 1719.954 482.5 483 0.2835648 0.2443414
Moved 1719.985 486.0813 482 0.2918549 0.2417695
Moved 1720.016 487.9557 482 0.2961938 0.2417695
Moved 1720.047 489.3857 482 0.299504 0.2417695
Ended 1720.077 490.0827 480.9173 0.3011174 0.2389847
Accept 1720.139 0 flying
Began 1720.446 517 583 0.3634259 0.5015431
Stationary 1720.477 517 583 0.3634259 0.5015431
Stationary 1720.507 517 583 0.3634259 0.5015431
Stationary 1720.538 517 583 0.3634259 0.5015431
Stationary 1720.569 517 583 0.3634259 0.5015431
Stationary 1720.599 517 583 0.3634259 0.5015431
Stationary 1720.63 517 583 0.3634259 0.5015431
Stationary 1720.661 517 583 0.3634259 0.5015431
Stationary 1720.692 517 583 0.3634259 0.5015431
Stationary 1720.722 517 583 0.3634259 0.5015431
Stationary 1720.753 517 583 0.3634259 0.5015431
Stationary 1720.784 517 583 0.3634259 0.5015431
Stationary 1720.814 517 583 0.3634259 0.5015431
Stationary 1720.845 517 583 0.3634259 0.5015431
Moved 1720.876 481.9041 528.9692 0.2821855 0.3625751
Moved 1720.907 442.3205 461.1008 0.1905566 0.1880165
Moved 1720.937 419.6145 411.2065 0.1379965 0.05968757
Moved 1720.968 405.5 360 0.1053241 -0.07201654
Moved 1720.999 403.5693 346.5618 0.1008548 -0.1065799
Moved 1721.03 397.8243 318.7094 0.08755624 -0.1782168
Moved 1721.06 394 300.6945 0.07870366 -0.2245513
Moved 1721.091 391.6772 290.0315 0.07332672 -0.2519766
Moved 1721.122 390.1243 283.2486 0.06973217 -0.2694223
Moved 1721.152 388.2719 275.5438 0.06544421 -0.2892394
Moved 1721.183 386.3809 269.7618 0.06106694 -0.3041105
Moved 1721.214 383.8998 264.7996 0.05532354 -0.3168736
Moved 1721.245 381.9883 258.9765 0.05089869 -0.3318506
Moved 1721.275 380.115 255.115 0.04656246 -0.3417825
Moved 1721.306 379.2432 251.4865 0.04454454 -0.3511152
Moved 1721.337 377.6709 248.6709 0.04090478 -0.3583568
Moved 1721.367 378 246.9011 0.04166663 -0.3629086
Moved 1721.398 377 247 0.03935188 -0.3626543
Moved 1721.429 376 251.9589 0.03703703 -0.3499001
Moved 1721.46 376 280.4979 0.03703703 -0.2764971
Moved 1721.49 395.858 322.9457 0.08300472 -0.1673207
Moved 1721.521 405.7184 346.6763 0.1058297 -0.1062852
Moved 1721.552 412.1805 360.9073 0.1207881 -0.06968298
Moved 1721.582 419.4069 374.0086 0.137516 -0.03598617
Moved 1721.613 432.3794 386.9035 0.1675448 -0.002820286
Moved 1721.644 440.0493 396.0493 0.1852992 0.02070278
Moved 1721.675 442.8963 399.8963 0.1918896 0.03059748
Moved 1721.705 445.7638 402.7638 0.1985274 0.03797264
Moved 1721.736 447.3202 404.3202 0.2021301 0.04197572
Moved 1721.767 448.1143 406.1143 0.2039683 0.04659024
Moved 1721.797 448 407.0292 0.2037037 0.04894346
Stationary 1721.828 448 407 0.2037037 0.04886827
Moved 1721.859 429.0386 410.7735 0.1598117 0.05857377
Moved 1721.89 398.6848 418.4384 0.08954823 0.07828803
Moved 1721.92 363.3754 426.6561 0.007813375 0.09942412
Moved 1721.951 342.4359 434.282 -0.04065777 0.1190381
Moved 1721.982 320.2365 443.1613 -0.09204517 0.1418757
Moved 1722.012 296.5 456 -0.1469907 0.174897
Moved 1722.043 281.1119 464.1328 -0.1826113 0.1958148
Moved 1722.074 271.2745 470.4837 -0.2053832 0.2121494
Moved 1722.105 260.5141 481.2336 -0.2302915 0.2397982
