learn to walk before you run
Moved 727.0308 340.1091 317.333 -0.04604374 -0.1817568
Ended 727.0616 371 326 0.025463 -0.1594652
Accept 727.1231 0 before
Began 727.3074 295 257 -0.150463 -0.3369342
Moved 727.3381 295 272.724 -0.150463 -0.2964918
Moved 727.3688 287 308.8966 -0.1689815 -0.2034553
Moved 727.3996 302.0269 342.0269 -0.134197 -0.1182436
Moved 727.4303 345.0573 377.442 -0.03458947 -0.02715538
Moved 727.461 376.1746 392.8155 0.03744115 0.01238544
Moved 727.4917 395.9913 396.1416 0.08331309 0.02094021
Moved 727.5225 412.617 396 0.1217987 0.02057605
Moved 727.5532 428.5 396 0.1585648 0.02057605
Moved 727.5839 438.1983 396 0.1810146 0.02057605
Moved 727.6146 442.9758 389.1691 0.1920737 0.003006939
Moved 727.6453 445.838 388 0.198699 -3.924585E-08
Moved 727.6761 447.2602 386.7397 0.2019913 -0.003241472
Moved 727.7068 447 383.8698 0.2013889 -0.01062291
Moved 727.7375 424.7267 377.5756 0.1498304 -0.02681183
Moved 727.7682 401.1617 372.0462 0.0952816 -0.0410335
Moved 727.799 385.6319 370 0.05933315 -0.04629637
Moved 727.8297 376.5 369 0.03819446 -0.04886839
Moved 727.8605 371.5818 368 0.02680977 -0.05144041
Ended 727.8912 371 368 0.025463 -0.05144041
Candidates 727.9833 13 you up i top toy to took it group too tip go ip
Began 728.3521 225 346 -0.3125 -0.1080248
Moved 728.3828 232.6255 346 -0.2948484 -0.1080248
Moved 728.4135 270.5878 346 -0.2069727 -0.1080248
Moved 728.4442 324.2952 346 -0.08265008 -0.1080248
Moved 728.475 356.603 346 -0.007863493 -0.1080248
Moved 728.5057 372.975 346 0.03003478 -0.1080248
Ended 728.5364 378.7489 346 0.04340033 -0.1080248
Accept 728.5978 0 you
Began 728.6593 283 227 -0.1782407 -0.4140947
Stationary 728.69 283 227 -0.1782407 -0.4140947
Stationary 728.7208 283 227 -0.1782407 -0.4140947
Moved 728.7514 259.8286 271.3715 -0.2318783 -0.2999706
Moved 728.7822 243.6628 300.048 -0.2692992 -0.226214
Moved 728.8129 221.6987 328.1266 -0.3201419 -0.1539953
Moved 728.8436 211.8866 341.3917 -0.342855 -0.1198773
Moved 728.8744 207.7021 349.4468 -0.3525413 -0.09915952
Moved 728.9051 207 356.8513 -0.3541667 -0.080115
Moved 728.9359 229.0118 369.9216 -0.3032134 -0.04649802
Moved 728.9666 272.8354 376.4557 -0.20177 -0.02969223
Moved 728.9973 311.905 368.0633 -0.1113309 -0.05127762
Moved 729.028 338.8802 338.6797 -0.04888837 -0.1268526
Moved 729.0587 351.1807 290.189 -0.02041504 -0.2515715
Moved 729.0895 354 228.7257 -0.01388888 -0.4096562
Moved 729.1202 354 181.2063 -0.01388888 -0.5318769
Moved 729.1509 355.933 144.4019 -0.009414306 -0.6265384
Moved 729.1816 361.4472 118.6584 0.00334998 -0.6927509
Moved 729.2123 367.5 98 0.01736114 -0.7458848
Ended 729.2431 369 95 0.02083332 -0.7536007
Candidates 729.2739 13 run win rum ruin from erin twin tin reign trim ron sun term
Began 729.5811 228 272 -0.3055556 -0.2983539
Moved 729.6118 248.9237 272 -0.257121 -0.2983539
Moved 729.6425 315.0964 272 -0.1039435 -0.2983539
Moved 729.6732 378.5822 277.9525 0.04301429 -0.2830441
Moved 729.7039 412.5102 283 0.1215514 -0.2700618
Moved 729.7347 434.3078 283 0.1720089 -0.2700618
Ended 729.7654 434.3078 283 0.1720089 -0.2700618
Accept 729.8268 0 run
Began 729.919 203 333 -0.3634259 -0.141461
Moved 729.9498 223.5052 329.7164 -0.31596 -0.1499064
Moved 729.9805 298.7204 325 -0.1418509 -0.1620371
Moved 730.0112 359.1782 338.8356 -0.001902282 -0.1264516
Moved 730.0419 408.7873 348.3348 0.1129335 -0.1020195
Moved 730.0726 453.3424 356.5856 0.2160704 -0.08079835
Ended 730.1034 475.3428 361.2686 0.2669972 -0.06875379
PhraseEnd 730.1648
