a picture is worth many words
a picture is worth many words
FixStart
List

0.6 0.6
432 388.8
Moved 1038.261 375 394.3723 0.03472219 0.0163895
Moved 1038.292 375 391.2758 0.03472219 0.008425418
Moved 1038.323 375 390.5 0.03472219 0.006429962
Moved 1038.354 373.8677 391 0.03210108 0.007715971
Moved 1038.384 362.2478 397.5663 0.005203287 0.02460472
Moved 1038.415 351.6968 404.1819 -0.01922041 0.04162019
Moved 1038.446 337.5759 414.9393 -0.0519076 0.06928821
Moved 1038.476 330.3455 419.7697 -0.06864469 0.08171203
Moved 1038.507 325.4079 423.2961 -0.08007438 0.09078205
Moved 1038.538 322.5312 426.4688 -0.0867333 0.09894214
Ended 1038.569 322 427 -0.08796295 0.1003086
Accept 1038.661 0 many
Candidates 1038.661 13 writers sites thread whereas threads eyes words releases road roads yes does trees
Began 1040.043 428 394 0.1574074 0.01543206
Moved 1040.074 424.2657 406.7343 0.1487633 0.04818469
Moved 1040.104 419.0562 440.1575 0.136704 0.1341498
Moved 1040.135 419 488.6091 0.1365741 0.2587682
Moved 1040.166 432.4421 519.4036 0.1676901 0.3379721
Moved 1040.197 435.7105 556.8421 0.1752558 0.4342646
Moved 1040.227 444.209 589.8358 0.1949282 0.5191247
Moved 1040.258 449.45 607.075 0.2070602 0.5634645
Moved 1040.289 453.6857 618.2142 0.216865 0.5921147
Moved 1040.32 457.4532 629.9063 0.225586 0.6221869
Moved 1040.35 458.86 635.72 0.2288426 0.6371397
Moved 1040.381 459 637.0638 0.2291666 0.640596
Moved 1040.412 460 640.124 0.2314815 0.6484669
Moved 1040.442 461 642.5711 0.2337964 0.654761
Moved 1040.473 461 643.5 0.2337964 0.6571501
Moved 1040.504 462.1802 645.1802 0.2365282 0.6614716
Moved 1040.535 462 647.5 0.2361111 0.6674381
Moved 1040.565 462 648.2759 0.2361111 0.6694338
Moved 1040.596 462 649.11 0.2361111 0.6715791
Stationary 1040.627 462 649.11 0.2361111 0.6715791
Moved 1040.657 462 650.2089 0.2361111 0.6744055
Expand 1040.657
Moved 1040.688 462 651.0865 0.2361111 0.6766629
Stationary 1040.719 462 651.0865 0.2361111 0.6766629
Stationary 1040.75 462 651.0865 0.2361111 0.6766629
Stationary 1040.78 462 651.0865 0.2361111 0.6766629
Moved 1040.811 462 652 0.2361111 0.6790121
Stationary 1040.842 462 652 0.2361111 0.6790121
Stationary 1040.873 462 652 0.2361111 0.6790121
Moved 1040.903 462.8503 652 0.2380794 0.6790121
Moved 1040.934 463.5 652 0.2395834 0.6790121
Moved 1040.965 463 652 0.2384259 0.6790121
Moved 1040.995 464.7861 644.9254 0.2425603 0.6608163
Moved 1041.026 469.3859 631.0353 0.253208 0.6250908
Moved 1041.057 475 617 0.2662037 0.5889916
Moved 1041.088 483.6949 601.4069 0.2863307 0.5488859
Moved 1041.118 489.9209 588.1582 0.3007428 0.5148101
Moved 1041.149 497.1386 573.7228 0.3174505 0.4776819
Moved 1041.18 500.7465 567.4225 0.325802 0.4614777
Moved 1041.21 507.1554 557.741 0.3406375 0.4365766
Moved 1041.241 514.3724 548.1701 0.3573435 0.41196
Moved 1041.272 520.5612 537.7314 0.3716694 0.3851116
Moved 1041.302 527.7917 526.6805 0.3884067 0.3566884
Moved 1041.333 530.2852 522.4296 0.3941787 0.345755
Moved 1041.364 532.7806 517.4389 0.399955 0.3329189
Moved 1041.395 534 514.8143 0.4027778 0.3261683
Moved 1041.425 535 513.4008 0.4050927 0.3225329
Moved 1041.456 536.5 511.5 0.4085648 0.317644
Moved 1041.487 537.1593 511 0.410091 0.3163579
Moved 1041.518 537 509.7216 0.4097222 0.3130698
Ended 1041.548 538 509 0.4120371 0.3112139
Accept 1041.64 10 yes
Began 1042.531 453 413 0.2152778 0.06430033
Stationary 1042.562 453 413 0.2152778 0.06430033
Moved 1042.593 429.8441 413 0.1616763 0.06430033
Moved 1042.623 362.1711 413 0.005025566 0.06430033
Moved 1042.654 300.9841 406.2995 -0.1366108 0.04706661
Moved 1042.685 255.0336 400.7542 -0.2429777 0.03280396
Moved 1042.715 212.7411 396.5161 -0.3408772 0.02190335
Moved 1042.746 189.9823 392.1091 -0.3935596 0.01056871
Moved 1042.777 164.5571 388.5082 -0.4524142 0.001306965
Moved 1042.808 161.5278 389 -0.4594263 0.002572016
Moved 1042.838 154.4171 387 -0.4758864 -0.002572055
Moved 1042.869 149.6011 385.8005 -0.4870344 -0.005657054
Moved 1042.9 146.3949 385.395 -0.4944562 -0.006700209
Moved 1042.93 144.2068 385 -0.4995212 -0.007716127
Moved 1042.961 142.5 385 -0.5034722 -0.007716127
Moved 1042.992 141.8338 383.8338 -0.5050144 -0.01071553
Moved 1043.023 140.0499 384 -0.5091437 -0.01028807
Ended 1043.053 140 384 -0.5092592 -0.01028807
Delete 1043.115 LeftSwipe
Began 1043.637 446 395 0.199074 0.01800408
Stationary 1043.668 446 395 0.199074 0.01800408
Stationary 1043.698 446 395 0.199074 0.01800408
Moved 1043.729 427.2631 401.767 0.1557017 0.03540902
Moved 1043.76 406.6278 417.9148 0.1079348 0.0769413
Moved 1043.791 378.4599 443.3092 0.04273126 0.1422561
Moved 1043.821 355.652 467.9828 -0.01006489 0.2057172
Moved 1043.852 336.6965 492.4336 -0.05394334 0.2686048
Moved 1043.883 323.7371 509.7155 -0.08394197 0.3130542
Moved 1043.913 318.8584 518.7124 -0.09523521 0.3361943
Moved 1043.944 315.021 524.937 -0.1041181 0.352204
Moved 1043.975 314 527.3833 -0.1064815 0.3584961
Moved 1044.006 314 530.7877 -0.1064815 0.3672523
Moved 1044.036 326.9614 540.3204 -0.07647832 0.3917706
Moved 1044.067 347.8347 545.9669 -0.02816051 0.4062934
Moved 1044.098 386.9212 549.8906 0.06231765 0.4163851
Moved 1044.128 409.8144 552.191 0.115311 0.4223018
Moved 1044.159 453.8966 555.3389 0.2173533 0.4303982
Moved 1044.19 511.0726 557 0.349705 0.4346707
Moved 1044.221 544.6412 557 0.4274103 0.4346707
Moved 1044.251 574.7619 557 0.4971341 0.4346707
Moved 1044.282 591.5959 552.4041 0.5361017 0.4228498
Moved 1044.313 602.8094 549 0.5620587 0.4140946
Moved 1044.344 608.7314 547.6343 0.5757671 0.4105821
Moved 1044.374 611.7692 548 0.582799 0.4115225
Moved 1044.405 612 546.9626 0.5833334 0.4088545
Moved 1044.436 597 547 0.548611 0.4089505
Moved 1044.466 582.8828 547 0.5159323 0.4089505
Moved 1044.497 542.6393 547 0.4227763 0.4089505
Moved 1044.528 508.5956 547 0.3439713 0.4089505
Moved 1044.558 483.0621 547 0.2848661 0.4089505
Moved 1044.589 458.2522 547 0.2274357 0.4089505
Moved 1044.62 438.7521 547 0.1822965 0.4089505
Moved 1044.651 422.8634 547 0.1455171 0.4089505
Moved 1044.681 416.6043 547 0.1310284 0.4089505
Moved 1044.712 403.4874 547 0.1006652 0.4089505
Moved 1044.743 400.0148 547 0.09262682 0.4089505
Moved 1044.774 397.6149 547 0.08707155 0.4089505
Moved 1044.804 396.7729 547 0.08512259 0.4089505
Stationary 1044.835 396.7729 547 0.08512259 0.4089505
Moved 1044.866 396 530.8547 0.08333336 0.3674246
Moved 1044.896 396 509.5 0.08333336 0.3124999
Moved 1044.927 396 483.5803 0.08333336 0.2458339
Moved 1044.958 396 458.2457 0.08333336 0.1806731
Moved 1044.989 408.3427 427.2863 0.1119045 0.1010448
Moved 1045.019 411.8521 409.0352 0.1200281 0.05410288
Moved 1045.05 415.2632 393.4206 0.1279242 0.01394182
Moved 1045.081 417 381.1582 0.1319444 -0.01759729
Moved 1045.111 418 374.5601 0.1342593 -0.03456767
Moved 1045.142 418 373.5814 0.1342593 -0.03708482
Moved 1045.173 418 369.1806 0.1342593 -0.04840387
Moved 1045.203 418 367.4047 0.1342593 -0.05297154
Moved 1045.234 418 365.8553 0.1342593 -0.05695648
Moved 1045.265 418 364.6535 0.1342593 -0.06004757
Moved 1045.296 405.1913 365 0.1046094 -0.05915646
Moved 1045.326 385.7098 365 0.05951355 -0.05915646
Moved 1045.357 357.6624 388.5861 -0.005411207 0.001507276
Moved 1045.388 337.0767 402.3271 -0.05306328 0.03684942
Moved 1045.419 324.9292 408.5354 -0.08118246 0.0528173
Moved 1045.449 318.6385 411.6808 -0.09574433 0.06090729
Moved 1045.48 315.1844 413 -0.1037397 0.06430033
Moved 1045.511 314 415.218 -0.1064815 0.07000499
Ended 1045.541 313 416 -0.1087963 0.07201634
Candidates 1045.664 13 words errors reports word george writers reported worse fruits types works roots wide
Began 1046.985 418 430 0.1342593 0.1080246
Stationary 1047.016 418 430 0.1342593 0.1080246
Moved 1047.047 427.6209 430 0.1565298 0.1080246
Moved 1047.077 474.6267 451.1016 0.2653396 0.1622982
Moved 1047.108 534.0748 465.415 0.4029511 0.1991125
Moved 1047.139 581.5076 473.7839 0.512749 0.2206376
Moved 1047.169 612.1613 476.1935 0.5837066 0.2268352
Moved 1047.2 632.8018 479.9717 0.6314857 0.2365526
Moved 1047.231 647.6505 483.7573 0.6658577 0.2462893
Moved 1047.262 659.1195 485 0.6924063 0.2494856
Moved 1047.292 668.7326 486 0.7146588 0.2520575
Moved 1047.323 674.6801 487.3401 0.7284262 0.2555043
Moved 1047.354 680.4939 487.7469 0.741884 0.2565508
Moved 1047.385 683.7975 488 0.7495314 0.2572016
Moved 1047.415 686.2803 488 0.7552785 0.2572016
Moved 1047.446 688.8817 489 0.7613001 0.2597736
Moved 1047.477 689.5 489 0.7627313 0.2597736
Moved 1047.507 690.1431 489 0.7642201 0.2597736
Ended 1047.538 691.1696 489 0.7665963 0.2597736
Accept 1047.599 0 words
PhraseEnd 1047.599
