the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 507.6983 279 472 -0.1875 0.2160493
Stationary 507.7291 279 472 -0.1875 0.2160493
Moved 507.7598 292.4018 466.9694 -0.1564774 0.2031106
Moved 507.7906 328.5075 443.996 -0.07289921 0.1440225
Moved 507.8213 361.0285 425.9834 0.002380709 0.09769384
Moved 507.852 390.038 403.7216 0.06953229 0.04043603
Moved 507.8827 406.7246 390.0203 0.1081589 0.005196112
Moved 507.9135 415.2114 382.3943 0.1278041 -0.01441791
Moved 507.9442 418.1553 378.8447 0.1346189 -0.02354767
Moved 507.9749 419 376.9736 0.1365741 -0.02836023
Moved 508.0056 408.3299 377 0.1118747 -0.02829226
Moved 508.0364 381.5 396.5 0.04976849 0.02186214
Moved 508.0671 347.9094 426.8097 -0.02798761 0.09981908
Moved 508.0979 327.9665 449.1812 -0.07415171 0.157359
Moved 508.1286 315.9416 465.0974 -0.1019871 0.1982958
Moved 508.1594 303.6412 480.9485 -0.1304602 0.2390649
Moved 508.1901 294.6413 492.8116 -0.1512932 0.269577
Moved 508.2208 283.4834 505.5165 -0.1771217 0.3022544
Moved 508.2516 279.4087 509.5913 -0.186554 0.3127347
Moved 508.2822 276.2707 514.4587 -0.1938179 0.3252538
Moved 508.313 273.3986 517.6014 -0.2004662 0.3333368
Moved 508.3438 271.5314 519.4686 -0.2047885 0.3381394
Ended 508.3744 271 520 -0.2060186 0.3395061
Candidates 508.4974 13 the where she there enter he sheer they what register sheet white hr
Began 508.9891 315 341 -0.1041667 -0.1208849
Stationary 509.0198 315 341 -0.1041667 -0.1208849
Moved 509.0505 330.3252 357.7184 -0.06869177 -0.07788482
Moved 509.0813 352.6197 379.6197 -0.01708403 -0.02155437
Moved 509.112 391.9751 413.7282 0.07401645 0.06617334
Moved 509.1427 402.7572 421.7573 0.0989751 0.08682423
Moved 509.1735 419.7402 437.1921 0.1382875 0.1265229
Moved 509.2042 432.6831 451.1039 0.168248 0.1623042
Moved 509.2349 441.8022 459.7362 0.1893568 0.1845067
Moved 509.2656 448.6264 468.6264 0.2051538 0.2073723
Moved 509.2964 454.3696 475.3696 0.2184481 0.2247159
Moved 509.3271 457.1913 480.3826 0.2249799 0.2376095
Moved 509.3578 459.1226 483.1226 0.2294505 0.2446569
Moved 509.3886 459 484.3734 0.2291666 0.2478739
Moved 509.4193 459 485 0.2291666 0.2494856
Stationary 509.45 459 485 0.2291666 0.2494856
Stationary 509.4808 459 485 0.2291666 0.2494856
Moved 509.5115 440.297 469.1564 0.1858727 0.2087356
Moved 509.5422 424.5535 442.1071 0.1494294 0.1391642
Moved 509.5724 407.9025 403.2888 0.1108855 0.03932289
Moved 509.6037 395.4702 366.0283 0.08210709 -0.05651176
Moved 509.6344 389.5047 344.0189 0.06829798 -0.1131201
Moved 509.6652 386.2023 328.4158 0.06065339 -0.1532515
Moved 509.6958 384 312.3462 0.0555556 -0.1945829
Moved 509.7266 383 303.3693 0.05324075 -0.2176717
Moved 509.7573 382 297.5922 0.05092591 -0.2325303
Moved 509.788 381.0629 292.1259 0.0487568 -0.2465899
Moved 509.8188 381 288.1938 0.04861106 -0.2567033
Moved 509.8495 380.3294 284.6588 0.04705886 -0.2657953
Moved 509.8803 380 282.8987 0.04629632 -0.2703224
Moved 509.911 380 279.9124 0.04629632 -0.2780034
Moved 509.9417 379.0383 279 0.04407018 -0.2803498
Moved 509.9725 348.7594 311.1238 -0.02601991 -0.197727
Moved 510.0032 330.7066 337.489 -0.06780887 -0.1299151
Moved 510.0339 309.3406 378.3187 -0.117267 -0.02490048
Moved 510.0647 293.4787 412.1469 -0.1539845 0.06210621
Moved 510.0954 280.1491 437.4146 -0.1848401 0.127095
Moved 510.1261 265.1051 463.7897 -0.219664 0.1949324
Moved 510.1569 255.9666 482.0668 -0.2408181 0.2419414
Moved 510.1876 247.3573 497.0712 -0.260747 0.2805327
Moved 510.2183 241.4894 509.0212 -0.2743302 0.3112685
Moved 510.249 235.1234 520.1276 -0.2890661 0.3398344
Moved 510.2798 230.9975 527.5037 -0.2986169 0.3588058
Moved 510.3105 226.6274 533.7452 -0.3087328 0.374859
Moved 510.3412 224.1048 538.7903 -0.3145722 0.3878352
Moved 510.3719 222.2356 541.7644 -0.3188991 0.3954845
Moved 510.4027 221.3643 543 -0.320916 0.3986624
Ended 510.4334 221 544.1571 -0.3217593 0.4016386
Accept 510.5256 0 the
Candidates 510.5256 13 five number fiber cover founder give fine vice dive vibe river chinese tube
