a subject one can really enjoy
Moved 2314.27 308.3467 515.6613 -0.1195678 0.3283469
Moved 2314.301 292.5273 521.7363 -0.1561869 0.3439719
Moved 2314.331 288.4883 522 -0.1655364 0.3446501
Moved 2314.362 283.9195 523 -0.1761122 0.3472221
Moved 2314.393 281.438 523 -0.1818563 0.3472221
Moved 2314.423 278.5675 523 -0.1885011 0.3472221
Moved 2314.454 276.706 523 -0.1928103 0.3472221
Moved 2314.485 276.1051 523 -0.1942012 0.3472221
Stationary 2314.516 276 523 -0.1944444 0.3472221
Moved 2314.546 275 523 -0.1967592 0.3472221
Stationary 2314.577 275 523 -0.1967592 0.3472221
Ended 2314.608 275 523 -0.1967592 0.3472221
Accept 2314.7 6 one
Began 2315.407 273 238 -0.2013889 -0.3858025
Stationary 2315.438 273 238 -0.2013889 -0.3858025
Stationary 2315.469 273 238 -0.2013889 -0.3858025
Stationary 2315.499 273 238 -0.2013889 -0.3858025
Stationary 2315.53 273 238 -0.2013889 -0.3858025
Stationary 2315.561 273 238 -0.2013889 -0.3858025
Stationary 2315.591 273 238 -0.2013889 -0.3858025
Stationary 2315.622 273 238 -0.2013889 -0.3858025
Stationary 2315.653 273 238 -0.2013889 -0.3858025
Stationary 2315.684 273 238 -0.2013889 -0.3858025
Stationary 2315.714 273 238 -0.2013889 -0.3858025
Stationary 2315.745 273 238 -0.2013889 -0.3858025
Moved 2315.776 263.1217 246.8783 -0.2242552 -0.3629674
Moved 2315.807 260.2468 251.5063 -0.2309101 -0.351064
Moved 2315.837 256 257 -0.2407407 -0.3369342
Moved 2315.868 252.8097 265.5709 -0.2481257 -0.3148898
Moved 2315.899 245.8722 283.3196 -0.2641848 -0.2692398
Moved 2315.929 233.3404 309.2512 -0.2931936 -0.2025432
Moved 2315.96 222.2434 328.1619 -0.3188811 -0.1539046
Moved 2315.991 208.6872 349.9691 -0.350261 -0.09781613
Moved 2316.022 201.3805 365.239 -0.3671747 -0.05854186
Moved 2316.052 194.923 379.2311 -0.3821228 -0.02255365
Moved 2316.083 192 387.3 -0.3888888 -0.001800364
Moved 2316.114 191 393.8935 -0.3912037 0.01515816
Moved 2316.145 191 396 -0.3912037 0.02057605
Moved 2316.175 191 397 -0.3912037 0.02314815
Moved 2316.206 200.173 397 -0.3699698 0.02314815
Moved 2316.237 210.3795 397 -0.3463437 0.02314815
Moved 2316.268 223.3011 386.7784 -0.3164326 -0.003141905
Moved 2316.298 240.7877 384.0472 -0.2759544 -0.01016684
Moved 2316.329 260.949 379.3003 -0.2292847 -0.02237579
Moved 2316.36 278.2932 376.2845 -0.189136 -0.0301325
Moved 2316.391 295 373.5 -0.150463 -0.03729432
Moved 2316.421 312.9 367.55 -0.1090279 -0.05259784
Moved 2316.452 329.16 362.9467 -0.07138888 -0.06443769
Moved 2316.483 342.4345 359.2262 -0.0406608 -0.07400677
Moved 2316.513 354.5798 355.368 -0.01254668 -0.08393001
Moved 2316.544 369.136 350.432 0.02114823 -0.09662549
Moved 2316.575 382.5921 345.852 0.05229652 -0.1084054
Moved 2316.606 396.0887 339.9645 0.08353869 -0.1235481
Moved 2316.636 406.0786 335.9607 0.1066635 -0.133846
Moved 2316.667 417.5327 330.2336 0.1331775 -0.148576
Moved 2316.698 428.9958 324.5021 0.1597124 -0.1633176
Moved 2316.729 437.5497 320.1501 0.1795132 -0.1745112
Moved 2316.759 446.0066 315.6623 0.1990893 -0.1860538
Moved 2316.79 453.0818 311.4591 0.215467 -0.1968645
Moved 2316.821 459.8219 307.5891 0.2310693 -0.2068184
Moved 2316.852 462.928 305.072 0.2382592 -0.2132922
Moved 2316.882 467.5951 305 0.2490627 -0.2134774
Ended 2316.913 469 305 0.2523148 -0.2134774
Candidates 2317.005 13 can cash cam call van ball bank csn back ban basal calm saddam
Began 2317.62 365 420 0.01157403 0.08230445
Moved 2317.651 384.1117 420 0.05581419 0.08230445
Moved 2317.681 418.8176 420 0.1361518 0.08230445
Moved 2317.712 446.5686 420 0.2003903 0.08230445
Moved 2317.743 490.6915 420 0.3025267 0.08230445
Moved 2317.773 504.8831 420 0.3353775 0.08230445
Ended 2317.804 554 420 0.4490741 0.08230445
Accept 2317.866 0 can
Began 2318.819 381 534 0.04861106 0.3755144
Stationary 2318.849 381 534 0.04861106 0.3755144
Stationary 2318.88 381 534 0.04861106 0.3755144
Stationary 2318.911 381 534 0.04861106 0.3755144
Stationary 2318.941 381 534 0.04861106 0.3755144
Stationary 2318.972 381 534 0.04861106 0.3755144
Moved 2319.003 369.1004 534 0.02106577 0.3755144
Moved 2319.034 364.1057 534 0.009503862 0.3755144
Moved 2319.064 357.3816 534 -0.006061047 0.3755144
Moved 2319.095 350.6423 534 -0.02166127 0.3755144
Moved 2319.126 344.451 534 -0.03599296 0.3755144
Moved 2319.157 339.8663 534 -0.04660572 0.3755144
Moved 2319.187 335.5628 534 -0.05656764 0.3755144
Moved 2319.218 330.6924 534 -0.06784166 0.3755144
Moved 2319.249 326.2586 534 -0.07810503 0.3755144
Moved 2319.28 321.5027 534 -0.08911406 0.3755144
Moved 2319.31 314.1456 534 -0.1061444 0.3755144
Moved 2319.341 304.0224 534 -0.1295777 0.3755144
Moved 2319.372 291.9071 526.8375 -0.1576224 0.3570921
Moved 2319.403 281.2136 524.1068 -0.182376 0.3500689
Moved 2319.433 272.7035 521.2345 -0.2020752 0.3426813
Moved 2319.464 267.6087 518.8043 -0.2138687 0.3364308
Moved 2319.495 261.7417 515.8708 -0.2274497 0.3288859
Moved 2319.525 255.9728 513.9864 -0.2408037 0.324039
Moved 2319.556 252.1287 512.1287 -0.2497021 0.3192609
Moved 2319.587 248.1742 510.5871 -0.2588559 0.3152959
Moved 2319.618 244.4342 508.7171 -0.2675135 0.3104863
Moved 2319.648 239.7028 506.8514 -0.2784658 0.3056876
Moved 2319.679 237.2479 506 -0.2841484 0.3034978
Moved 2319.71 233.9379 503.469 -0.2918103 0.2969881
Moved 2319.74 229.1994 501.5997 -0.3027791 0.2921803
Moved 2319.771 225.7303 499.7303 -0.3108096 0.2873721
Moved 2319.802 221.3217 495.3217 -0.3210146 0.2760332
Moved 2319.833 213.8583 480.0026 -0.338291 0.2366322
Moved 2319.864 202.0923 454.1846 -0.365527 0.1702279
Moved 2319.894 189.7224 427.4448 -0.394161 0.1014527
Moved 2319.925 180.0766 407.1532 -0.4164893 0.04926234
Moved 2319.956 173.297 392.7425 -0.4321828 0.01219769
Moved 2319.986 168.5722 382.8583 -0.4431199 -0.01322468
Moved 2320.017 165.843 377.686 -0.4494374 -0.02652768
Moved 2320.048 165 375.9301 -0.4513889 -0.03104402
Stationary 2320.079 165 376 -0.4513889 -0.03086435
Stationary 2320.109 165 376 -0.4513889 -0.03086435
Moved 2320.14 174.6963 376 -0.4289437 -0.03086435
Moved 2320.171 182.6835 376 -0.4104549 -0.03086435
Moved 2320.202 194.3745 386.1873 -0.3833924 -0.004662447
Moved 2320.232 209.5709 391.4283 -0.3482155 0.008817641
Moved 2320.263 231.3823 396.4832 -0.2977261 0.02181897
Moved 2320.294 260.9166 404.0682 -0.2293598 0.04132757
Moved 2320.324 283.7639 410.441 -0.1764724 0.05771848
Moved 2320.355 313.3591 415.3398 -0.1079651 0.07031829
Moved 2320.386 345.1334 421.297 -0.03441339 0.08564034
Moved 2320.417 377 424.5 0.03935188 0.09387855
Moved 2320.448 399.4826 425 0.09139488 0.09516452
Moved 2320.478 421.4221 425 0.1421807 0.09516452
Moved 2320.509 438.9605 425 0.1827789 0.09516452
Moved 2320.54 453.9684 414.6772 0.2175194 0.06861416
Moved 2320.57 466.7034 409.7656 0.2469986 0.05598131
Moved 2320.601 485.1787 401.9106 0.2897655 0.03577829
Moved 2320.632 499.4646 395.3212 0.3228348 0.01883024
Moved 2320.663 512.0613 391.2347 0.3519938 0.008319573
Moved 2320.693 526.1547 387.3843 0.3846174 -0.001583531
Moved 2320.724 537.8781 385.8244 0.4117547 -0.005595753
Moved 2320.755 550.2153 382.9462 0.4403131 -0.01299862
Moved 2320.786 559.0433 381.3189 0.4607485 -0.01718395
Moved 2320.816 566.8799 379.56 0.4788888 -0.02170782
Moved 2320.847 575.6128 380 0.4991037 -0.02057613
Moved 2320.878 583.3631 380 0.5170441 -0.02057613
Moved 2320.908 586.7448 380 0.5248722 -0.02057613
Moved 2320.939 588 380 0.5277778 -0.02057613
Moved 2320.97 588 392.454 0.5277778 0.01145583
Moved 2321.001 574.5363 400.0391 0.4966117 0.03096478
Moved 2321.031 559.7711 410.5594 0.4624331 0.05802307
Moved 2321.062 543.4531 418.5156 0.4246601 0.07848661
Moved 2321.093 525.2094 426.2635 0.3824291 0.09841439
Moved 2321.124 509.4221 431.1926 0.3458845 0.1110921
Moved 2321.154 491.959 437.0137 0.3054608 0.1260639
Moved 2321.185 478.6353 442.6188 0.2746187 0.1404805
Moved 2321.216 467.027 446.7432 0.2477477 0.1510885
Moved 2321.247 456.8693 451.5654 0.2242344 0.163491
Moved 2321.277 447.5363 456.3091 0.2026303 0.1756921
Moved 2321.308 440.964 461.036 0.1874166 0.1878497
Moved 2321.339 435.6952 465.3048 0.1752204 0.1988291
Moved 2321.369 431.2045 469.7955 0.1648253 0.2103792
Moved 2321.4 427.4652 473.2674 0.1561694 0.2193091
Moved 2321.431 425.8658 477.2684 0.1524672 0.2295997
Moved 2321.462 422.2981 479.7019 0.1442087 0.2358588
Moved 2321.492 419.43 483.57 0.1375695 0.2458076
Moved 2321.523 416.5528 486.4472 0.1309093 0.2532078
Moved 2321.554 413.6892 489.3108 0.1242806 0.260573
Moved 2321.585 410.1538 492.8463 0.1160967 0.2696663
Moved 2321.615 406.297 496.7029 0.107169 0.2795857
Moved 2321.646 405 501.7401 0.1041667 0.2925412
Moved 2321.677 405 510.3647 0.1041667 0.3147241
Ended 2321.708 405 510.3647 0.1041667 0.3147241
Candidates 2321.8 13 really easily italy readily rally reality result early greatly deadly health dealt ralph
Began 2322.476 311 421 -0.113426 0.08487643
Stationary 2322.507 311 421 -0.113426 0.08487643
Moved 2322.537 352.7311 421 -0.01682604 0.08487643
Moved 2322.568 396.7268 421 0.0850158 0.08487643
Moved 2322.599 427.8101 421 0.1569677 0.08487643
Moved 2322.63 460.0092 430.2508 0.2315027 0.1086696
Moved 2322.66 489.2612 434.2523 0.2992157 0.1189614
Ended 2322.691 502 435 0.3287037 0.1208847
Accept 2322.752 0 really
Began 2323.459 270 533 -0.2083333 0.3729423
Stationary 2323.49 270 533 -0.2083333 0.3729423
Stationary 2323.521 270 533 -0.2083333 0.3729423
Moved 2323.552 270 522.199 -0.2083333 0.345162
Moved 2323.582 270 518.381 -0.2083333 0.3353419
Moved 2323.613 270 513.3219 -0.2083333 0.3223299
Moved 2323.644 270 509.4533 -0.2083333 0.3123799
Moved 2323.675 270 505.5826 -0.2083333 0.3024243
Moved 2323.705 270 502.0454 -0.2083333 0.2933266
Moved 2323.736 270 497.3578 -0.2083333 0.2812701
Moved 2323.767 270 491.3066 -0.2083333 0.2657063
Moved 2323.797 270 487.8528 -0.2083333 0.2568229
Moved 2323.828 270 479.7939 -0.2083333 0.2360953
Moved 2323.859 281.8221 471.178 -0.1809674 0.213935
