exercise is good for the mind
Moved 1218.991 464 492.5 0.2407408 0.2687756
Moved 1219.021 464 493.375 0.2407408 0.2710262
Moved 1219.052 462 493.7051 0.2361111 0.2718753
Moved 1219.083 460.8616 494 0.233476 0.2726337
Moved 1219.114 460 494 0.2314815 0.2726337
Stationary 1219.144 460 494 0.2314815 0.2726337
Moved 1219.175 452.79 485.3167 0.2147918 0.2503001
Moved 1219.206 430.4826 434.4478 0.1631542 0.1194645
Moved 1219.236 418.9897 400.1713 0.1365503 0.03130469
Moved 1219.267 411.8526 348.6732 0.1200291 -0.1011492
Moved 1219.298 411 318.8143 0.1180555 -0.1779467
Moved 1219.329 410 297.6655 0.1157407 -0.2323419
Moved 1219.359 410 284.697 0.1157407 -0.2656972
Moved 1219.39 410 275.9962 0.1157407 -0.2880758
Moved 1219.421 410 267.4346 0.1157407 -0.3100963
Moved 1219.451 410 255.7699 0.1157407 -0.3400981
Moved 1219.482 410 247.7738 0.1157407 -0.3606641
Moved 1219.513 410 240.1608 0.1157407 -0.380245
Moved 1219.544 410 238.6427 0.1157407 -0.3841495
Moved 1219.574 410 235.1383 0.1157407 -0.3931628
Moved 1219.605 410 233.2659 0.1157407 -0.3979787
Moved 1219.636 410 231.3936 0.1157407 -0.4027944
Moved 1219.666 410 230.5 0.1157407 -0.4050927
Moved 1219.697 400.8808 251.1589 0.09463152 -0.3519575
Moved 1219.728 381.709 280.0884 0.05025228 -0.2775504
Moved 1219.759 359.5981 305.1658 -0.0009303789 -0.213051
Moved 1219.789 331.0984 336.316 -0.06690174 -0.1329321
Moved 1219.82 309.1165 356.7362 -0.1177858 -0.08041099
Moved 1219.851 296.9281 368.0719 -0.1459998 -0.05125548
Moved 1219.881 287.308 374.692 -0.1682684 -0.03422851
Moved 1219.912 274.282 387.718 -0.1984213 -0.0007253418
Moved 1219.943 269.9814 392.0186 -0.2083763 0.01033571
Moved 1219.974 262.4036 398.3976 -0.2259176 0.02674272
Moved 1220.004 256.5777 404.4224 -0.2394035 0.04223859
Moved 1220.035 250.7695 410.6152 -0.2528483 0.05816671
Moved 1220.066 247.5326 414.4674 -0.2603412 0.06807452
Moved 1220.097 245.6493 416.3506 -0.2647006 0.07291821
Moved 1220.127 244.6849 416 -0.266933 0.07201634
Moved 1220.158 243.5 417 -0.2696759 0.0745884
Ended 1220.189 244 417 -0.2685185 0.0745884
Candidates 1220.342 13 mind minds binds kind number monde mine move bonds blind kinds bond king
Began 1220.742 365 491 0.01157403 0.2649176
Moved 1220.772 388.0223 491 0.06486654 0.2649176
Moved 1220.803 402.9589 491 0.0994418 0.2649176
Moved 1220.834 429.7014 483.4713 0.1613458 0.2455536
Moved 1220.865 447.5437 479.8447 0.2026473 0.2362259
Moved 1220.895 462.648 478.0587 0.2376112 0.2316323
Moved 1220.926 474.2516 477 0.2644712 0.2289094
Moved 1220.957 480 477 0.2777778 0.2289094
Moved 1220.987 485.3812 476 0.2902342 0.2263374
Moved 1221.018 490.0717 474.9283 0.3010919 0.2235811
Moved 1221.049 492.91 475 0.3076621 0.2237653
Moved 1221.079 494.2195 475 0.3106932 0.2237653
Moved 1221.11 496.1886 475 0.3152514 0.2237653
Moved 1221.141 497 474 0.3171296 0.2211934
Ended 1221.172 497 474 0.3171296 0.2211934
Accept 1221.233 0 mind
Began 1221.51 578 488 0.5046296 0.2572016
Stationary 1221.54 578 488 0.5046296 0.2572016
Moved 1221.571 605.5695 488 0.568448 0.2572016
Moved 1221.602 626.7887 476.489 0.6175664 0.2275949
Moved 1221.632 639.0464 473.2384 0.6459407 0.2192345
Moved 1221.663 648.8912 471 0.6687295 0.2134772
Moved 1221.694 657.4889 469.5037 0.6886317 0.2096288
Moved 1221.724 660.9984 469 0.6967555 0.2083333
Moved 1221.755 663.8807 468 0.7034275 0.2057612
Moved 1221.786 666.7409 468 0.7100484 0.2057612
Moved 1221.817 668.7934 468 0.7147996 0.2057612
Moved 1221.847 669.5 468 0.7164351 0.2057612
Moved 1221.878 670.007 468 0.7176089 0.2057612
Moved 1221.909 670 466.5313 0.7175926 0.2019837
Moved 1221.94 671.1127 467 0.7201683 0.2031892
Moved 1221.97 672.0681 467 0.7223799 0.2031892
Ended 1222.001 675.1888 464.8112 0.7296038 0.1975595
PhraseEnd 1222.063
