the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 2342.068 326 429 -0.07870371 0.1054526
Stationary 2342.099 326 429 -0.07870371 0.1054526
Stationary 2342.129 326 429 -0.07870371 0.1054526
Stationary 2342.16 326 429 -0.07870371 0.1054526
Moved 2342.191 343.5 413 -0.03819446 0.06430033
Moved 2342.222 359.4865 391.2215 -0.001188566 0.008285741
Moved 2342.252 375.4235 365.2971 0.03570249 -0.05839218
Moved 2342.283 387.4632 343.6895 0.06357223 -0.1139674
Moved 2342.314 397.0684 326.8632 0.08580655 -0.157245
Moved 2342.345 407.3337 309.3326 0.1095687 -0.202334
Moved 2342.375 412.0762 299.8476 0.1205467 -0.2267294
Moved 2342.406 415.3011 292.0966 0.1280119 -0.2466651
Moved 2342.437 417 287.4636 0.1319444 -0.2585813
Moved 2342.468 418 283.4774 0.1342593 -0.2688339
Moved 2342.498 419 279.4376 0.1365741 -0.2792242
Moved 2342.529 420.0191 276.9618 0.138933 -0.2855922
Moved 2342.56 420 275.7951 0.1388889 -0.2885929
Moved 2342.591 420 272.7621 0.1388889 -0.296394
Moved 2342.621 420 271.5 0.1388889 -0.2996399
Moved 2342.652 420 271 0.1388889 -0.300926
Moved 2342.683 406.5712 271 0.1078037 -0.300926
Moved 2342.713 392.567 284.5464 0.07538656 -0.2660844
Moved 2342.744 381.4264 296.217 0.04959822 -0.2360675
Moved 2342.775 370.7676 306.2324 0.02492497 -0.2103076
Moved 2342.806 357.9209 322.7107 -0.004812677 -0.1679252
Moved 2342.836 345.2824 339.8625 -0.03406842 -0.1238103
Moved 2342.867 334.6382 352.3618 -0.05870775 -0.09166215
Moved 2342.898 326.0381 364.7024 -0.07861555 -0.05992198
Moved 2342.929 317.5654 375.4346 -0.09822831 -0.03231841
Moved 2342.959 308.061 388.1738 -0.1202292 0.0004468533
Moved 2342.99 299.0951 401.8811 -0.1409835 0.03570239
Moved 2343.021 291.6156 415.7687 -0.1582972 0.07142157
Moved 2343.052 281.384 430.0267 -0.1819815 0.1080932
Moved 2343.082 273.0829 442.8618 -0.201197 0.1411054
Moved 2343.113 268 450.5 -0.212963 0.1607509
Moved 2343.144 265.8429 460.4712 -0.2179562 0.186397
Moved 2343.175 263.0935 472.5323 -0.2243205 0.2174183
Moved 2343.205 261.3267 484.02 -0.2284105 0.246965
Moved 2343.236 260 492.1569 -0.2314815 0.2678931
Moved 2343.267 258 502.4481 -0.2361111 0.2943622
Moved 2343.297 256.4195 508.161 -0.2397697 0.309056
Moved 2343.328 255 512.3438 -0.2430556 0.3198141
Moved 2343.359 254 515.7985 -0.2453704 0.3286999
Moved 2343.39 254 517.5684 -0.2453704 0.3332521
Ended 2343.42 254 518 -0.2453704 0.3343621
Candidates 2343.482 13 under andrew enter one be smart over new anne the inner tennessee answer
Began 2344.65 407.1529 492 0.1091502 0.2674896
Moved 2344.681 347.5981 463.7175 -0.02870808 0.1947467
Moved 2344.711 270.7447 419.2462 -0.2066095 0.0803657
Moved 2344.742 233 389 -0.2939815 0.002572016
Moved 2344.773 203.267 366.4299 -0.3628078 -0.05547864
Moved 2344.803 183.3828 351.037 -0.4088362 -0.09506932
Moved 2344.834 168.6318 340.2238 -0.4429819 -0.1228812
Moved 2344.865 160.9021 333.9021 -0.4608747 -0.1391408
Moved 2344.896 153.4312 329.4312 -0.4781686 -0.1506401
Moved 2344.927 146.9071 324.9071 -0.4932705 -0.162276
Moved 2344.957 139.3856 320.6928 -0.5106814 -0.1731152
Moved 2344.988 132.7855 317.2618 -0.5259596 -0.1819398
Moved 2345.019 125.5096 316 -0.5428019 -0.1851853
Moved 2345.05 114.9548 313.7387 -0.5672343 -0.1910013
Moved 2345.08 98.9259 314 -0.6043382 -0.1903292
Moved 2345.111 86.95624 314 -0.6320458 -0.1903292
Moved 2345.142 78.67555 322.1356 -0.651214 -0.1694045
Moved 2345.172 68 330 -0.6759259 -0.149177
Moved 2345.203 67.2888 331.7112 -0.6775722 -0.1447758
Moved 2345.234 65.93555 334.1289 -0.6807047 -0.1385574
Moved 2345.265 63.17026 337.8297 -0.6871058 -0.1290389
Moved 2345.295 62 340 -0.6898147 -0.1234569
Moved 2345.326 61 341 -0.6921296 -0.1208849
Ended 2345.357 55.39456 342.4014 -0.7051052 -0.1172805
Accept 2345.387 0 under
Delete 2345.387 LeftSwipe
Began 2346.156 345 470 -0.03472224 0.2109053
Stationary 2346.187 345 470 -0.03472224 0.2109053
Stationary 2346.218 345 470 -0.03472224 0.2109053
