are you sure you want this
Moved 3232.776 99.7336 369.6448 -0.6024686 -0.04720978
Moved 3232.807 98 361.355 -0.6064815 -0.06853127
Moved 3232.838 98 354.0761 -0.6064815 -0.0872528
Moved 3232.869 114.5 347 -0.568287 -0.1054527
Moved 3232.899 153.8453 346 -0.4772099 -0.1080248
Moved 3232.93 207.1756 360.0804 -0.3537602 -0.07180979
Moved 3232.961 246.5082 364.459 -0.2627126 -0.06054795
Moved 3232.992 279.3887 365.2172 -0.1866002 -0.05859791
Moved 3233.022 310.1665 365 -0.1153553 -0.05915646
Moved 3233.053 339.0023 349.5446 -0.04860575 -0.09890795
Moved 3233.084 352.6475 340.6115 -0.01701971 -0.121884
Moved 3233.115 361.3586 332.6414 0.00314484 -0.1423833
Moved 3233.145 365.3439 328.6561 0.01237015 -0.1526335
Moved 3233.176 369.1089 326.8912 0.02108534 -0.157173
Moved 3233.207 371.8685 327 0.02747327 -0.1568931
Stationary 3233.237 372 327 0.02777775 -0.1568931
Stationary 3233.268 372 327 0.02777775 -0.1568931
Moved 3233.299 372 356.3723 0.02777775 -0.081347
Moved 3233.33 358.2432 394.0271 -0.004066626 0.01550172
Moved 3233.36 348.8441 424.4676 -0.02582381 0.09379516
Moved 3233.391 340.5989 450.4028 -0.04490986 0.160501
Moved 3233.422 330.8023 477.1425 -0.0675872 0.2292758
Moved 3233.452 323.3791 501.4836 -0.08477057 0.2918816
Moved 3233.483 319.2726 515.3645 -0.09427642 0.3275835
Moved 3233.514 315.5262 532.3167 -0.1029486 0.3711849
Moved 3233.545 314 551.3692 -0.1064815 0.4201882
Moved 3233.575 314 559.167 -0.1064815 0.4402442
Moved 3233.606 314 563.3723 -0.1064815 0.4510603
Ended 3233.637 314 564.5 -0.1064815 0.4539608
Accept 3233.729 0 you
Candidates 3233.729 13 want wage range agree eager teacher save fact say take sage have east
Began 3234.651 305 473 -0.1273148 0.2186213
Stationary 3234.682 305 473 -0.1273148 0.2186213
Stationary 3234.712 305 473 -0.1273148 0.2186213
Moved 3234.743 324.3997 452.0003 -0.08240799 0.1646098
Moved 3234.774 332.1245 442.8755 -0.06452675 0.1411408
Moved 3234.804 337.6352 435.3648 -0.05177041 0.121823
Moved 3234.835 341.5805 430.4195 -0.04263774 0.1091036
Moved 3234.866 344.3315 426.6685 -0.03626958 0.09945586
Moved 3234.897 347.4867 421.5133 -0.02896597 0.08619665
Moved 3234.927 351.494 413.5179 -0.01968975 0.06563249
Moved 3234.958 357.5206 402.9587 -0.005739281 0.03847412
Moved 3234.989 365.0242 388.9637 0.01163006 0.002478611
Moved 3235.02 371.4318 376.1364 0.02646247 -0.03051342
Moved 3235.051 378.4375 365.3438 0.04267931 -0.05827217
Moved 3235.081 384.9731 357.0269 0.05780796 -0.07966336
Moved 3235.112 387.5 353.5 0.06365737 -0.08873464
Moved 3235.143 392.3886 352 0.07497361 -0.09259266
Moved 3235.173 399.8446 361.6116 0.09223291 -0.06787155
Moved 3235.204 414.2103 387.7188 0.1254868 -0.0007233011
Moved 3235.235 428.5042 416.9244 0.1585747 0.07439409
Moved 3235.266 452.9879 469.3434 0.2152499 0.2092164
Moved 3235.296 464.9058 505.3526 0.2428375 0.3018327
Moved 3235.327 471.7659 526.2978 0.2587174 0.3557041
Moved 3235.358 474 532.637 0.2638889 0.3720085
Moved 3235.388 474 535.5724 0.2638889 0.3795587
Stationary 3235.419 474 536 0.2638889 0.3806583
Moved 3235.45 431.4487 517.612 0.1653906 0.3333641
Moved 3235.481 386.1188 488.5772 0.06046018 0.2586861
Moved 3235.511 341.4595 455.2182 -0.04291772 0.1728862
Moved 3235.542 310.0972 429.0822 -0.1155158 0.1056641
Moved 3235.573 286 408.5 -0.1712963 0.05272626
Moved 3235.604 267.7435 392.9529 -0.2135568 0.01273881
Moved 3235.634 256.1287 383.0965 -0.2404429 -0.01261189
Moved 3235.665 247.8564 375.5709 -0.2595917 -0.03196787
Moved 3235.696 242.7968 370.7968 -0.2713038 -0.04424719
Moved 3235.727 236.1232 365.2465 -0.2867518 -0.05852248
Moved 3235.757 232.5 362.5 -0.2951389 -0.06558649
Moved 3235.788 230.6236 360.6237 -0.2994823 -0.0704124
Moved 3235.819 230 360.2371 -0.3009259 -0.07140681
Ended 3235.849 230 360 -0.3009259 -0.07201654
Accept 3235.911 0 want
Candidates 3235.911 13 this thus third did food via ships shots shops visa his bid foods
Began 3236.28 676 431 0.7314815 0.1105966
Stationary 3236.31 676 431 0.7314815 0.1105966
Stationary 3236.341 676 431 0.7314815 0.1105966
Ended 3236.372 676 431 0.7314815 0.1105966
Accept 3236.433 0 this
PhraseEnd 3236.433
