a subject one can really enjoy
Moved 1170.868 443.1229 458.041 0.1924142 0.1801464
Moved 1170.898 421.3126 451.3282 0.1419274 0.1628811
Moved 1170.929 401.0314 448.2902 0.09497999 0.1550674
Moved 1170.96 386.0742 448 0.06035696 0.1543209
Moved 1170.99 372.7301 448 0.02946794 0.1543209
Moved 1171.021 361.9108 448 0.004423162 0.1543209
Moved 1171.052 349.4519 457.774 -0.02441694 0.1794599
Moved 1171.083 337.958 464.2815 -0.05102306 0.1961972
Moved 1171.113 331.5498 470.4503 -0.06585702 0.2120633
Moved 1171.144 322.4697 478.5303 -0.08687565 0.2328453
Moved 1171.175 317.9503 485.0994 -0.09733722 0.2497411
Moved 1171.206 314.0792 491.7624 -0.1062981 0.2668785
Moved 1171.236 310.1454 496.8546 -0.1154043 0.2799758
Moved 1171.267 308.7028 502.5945 -0.1187436 0.2947388
Moved 1171.298 306.837 507.326 -0.1230625 0.3069083
Moved 1171.328 305.2192 511.5615 -0.1268073 0.3178021
Moved 1171.359 304 516.5794 -0.1296296 0.3307082
Moved 1171.39 303 520.9092 -0.1319445 0.3418447
Moved 1171.421 302 523.325 -0.1342593 0.3480579
Moved 1171.451 301.1524 525.8475 -0.1362212 0.3545461
Moved 1171.482 300.2827 528.7173 -0.1382345 0.361927
Moved 1171.513 300 531.592 -0.1388889 0.369321
Moved 1171.544 298.9798 533.0203 -0.1412505 0.3729944
Moved 1171.574 297.9659 536.0341 -0.1435975 0.3807461
Moved 1171.605 298 537.9037 -0.1435185 0.3855548
Moved 1171.636 297 539 -0.1458333 0.3883744
Moved 1171.667 297 540.2338 -0.1458333 0.3915478
Moved 1171.697 296 541.0939 -0.1481481 0.3937599
Moved 1171.728 296 542.0529 -0.1481481 0.3962264
Moved 1171.759 295 542 -0.150463 0.3960905
Stationary 1171.789 295 542 -0.150463 0.3960905
Ended 1171.82 295 542 -0.150463 0.3960905
Accept 1171.851 3 really
Began 1172.066 437 334 0.1782407 -0.1388889
Stationary 1172.097 437 334 0.1782407 -0.1388889
Stationary 1172.128 437 334 0.1782407 -0.1388889
Moved 1172.158 422.202 355.4768 0.1439861 -0.08365026
Moved 1172.189 409.6097 374.5464 0.1148372 -0.03460284
Moved 1172.22 391.1115 398.8439 0.07201731 0.02789066
Moved 1172.25 378.6148 414.2315 0.04308979 0.06746775
Moved 1172.281 369.8424 425.1576 0.02278338 0.09556986
Moved 1172.312 363.2873 433.9503 0.007609526 0.1181848
Moved 1172.343 354.663 444.337 -0.01235416 0.1448995
Moved 1172.373 349.0388 452.9418 -0.0253731 0.1670313
Moved 1172.404 346.3478 458.9566 -0.03160228 0.1825015
Moved 1172.435 345 463.4185 -0.03472224 0.1939775
Moved 1172.465 344 467.2883 -0.03703703 0.2039308
Moved 1172.496 344 470.1717 -0.03703703 0.2113469
Moved 1172.527 357.3239 471 -0.006194562 0.2134772
Moved 1172.558 388.3619 456.5298 0.06565253 0.1762598
Moved 1172.588 431.9725 422.0275 0.1666031 0.08751916
Moved 1172.619 443.5225 409.1622 0.193339 0.05442953
Moved 1172.65 461.9323 387.2456 0.2359545 -0.001940393
Moved 1172.681 476.0798 367.5338 0.2687032 -0.05263952
Moved 1172.711 485.1297 355.8703 0.289652 -0.08263819
Moved 1172.742 492.2465 348.7535 0.3061262 -0.1009428
Moved 1172.773 496.9667 346.0167 0.3170526 -0.1079819
Moved 1172.803 502.5767 346 0.3300385 -0.1080248
Moved 1172.834 511.9409 355.9409 0.351715 -0.08245672
Moved 1172.865 521.9453 366.1816 0.3748733 -0.05611718
Moved 1172.896 533.3466 380.4621 0.4012653 -0.01938761
Moved 1172.926 544.9587 394.945 0.4281452 0.01786255
Moved 1172.957 552.9763 405.6351 0.4467044 0.04535765
Moved 1172.988 562.2928 418.1546 0.4682704 0.07755805
Moved 1173.019 570.8918 431.7838 0.4881755 0.1126124
Moved 1173.049 577.3433 442.5149 0.5031094 0.1402131
Moved 1173.08 580.7099 451.1297 0.5109025 0.1623705
Moved 1173.111 583 457.1516 0.5162038 0.177859
Moved 1173.141 583 461.9141 0.5162038 0.1901083
Moved 1173.172 583 464.3228 0.5162038 0.1963035
Moved 1173.203 566.2175 465 0.4773552 0.1980452
Moved 1173.234 540.0572 465 0.4167991 0.1980452
Moved 1173.264 513.9025 453.8672 0.3562559 0.1694116
Moved 1173.295 494.3163 450.9146 0.3109173 0.1618172
Moved 1173.326 465.0479 447.5782 0.2431663 0.1532361
Moved 1173.357 456.7061 446.1412 0.2238568 0.1495401
Moved 1173.387 443.3431 445 0.1929239 0.1466049
Moved 1173.418 435.2508 443.7502 0.1741916 0.1433904
Moved 1173.449 429.7578 444 0.1614765 0.1440329
Moved 1173.479 427.0076 443.0076 0.1551102 0.1414803
Moved 1173.51 425.5732 443 0.1517899 0.1414608
Moved 1173.541 425 443 0.150463 0.1414608
Ended 1173.572 425 443 0.150463 0.1414608
Candidates 1173.664 13 felt white effort report error enjoy weekly elite rely without root freely edit
Began 1174.77 499 375 0.3217593 -0.03343629
Moved 1174.801 486.4119 375 0.2926202 -0.03343629
Moved 1174.832 453.3678 375 0.2161292 -0.03343629
Moved 1174.862 410.0979 362.0131 0.1159674 -0.06683891
Moved 1174.893 377.6027 358.4669 0.04074693 -0.07595965
Moved 1174.924 339.0933 356 -0.04839524 -0.0823046
Moved 1174.955 331.582 356 -0.06578232 -0.0823046
Moved 1174.985 317.8096 355.1619 -0.0976629 -0.08446006
Moved 1175.016 304.7225 355 -0.1279572 -0.08487654
Moved 1175.047 293.9498 354.4749 -0.152894 -0.08622714
Moved 1175.077 287.2084 354 -0.168499 -0.08744855
Moved 1175.108 282.1146 354 -0.1802902 -0.08744855
Moved 1175.139 275.7517 354 -0.1950193 -0.08744855
Moved 1175.17 272.882 354 -0.2016619 -0.08744855
Moved 1175.2 270.3648 354 -0.2074889 -0.08744855
Moved 1175.231 268.9278 354 -0.2108153 -0.08744855
Moved 1175.262 266.0553 354 -0.2174647 -0.08744855
Moved 1175.293 263.5 354 -0.2233796 -0.08744855
Moved 1175.323 261.712 354 -0.2275185 -0.08744855
Moved 1175.354 259.7436 354 -0.2320751 -0.08744855
Moved 1175.385 257.8745 354 -0.2364015 -0.08744855
Moved 1175.416 257 354 -0.2384259 -0.08744855
Moved 1175.446 255.9271 354 -0.2409094 -0.08744855
Moved 1175.477 253.8006 354 -0.245832 -0.08744855
Moved 1175.508 251.7304 354 -0.2506242 -0.08744855
Moved 1175.538 248.7925 354 -0.2574248 -0.08744855
Stationary 1175.569 248.7925 354 -0.2574248 -0.08744855
Moved 1175.6 245.4867 354 -0.2650772 -0.08744855
Moved 1175.631 242.6178 354 -0.271718 -0.08744855
Moved 1175.661 241.0658 354 -0.2753108 -0.08744855
Moved 1175.692 239.6266 354 -0.2786422 -0.08744855
Ended 1175.723 240 354 -0.2777777 -0.08744855
Accept 1175.784 0 felt
Delete 1175.784 LeftSwipe
Began 1175.938 466 364 0.2453704 -0.06172839
Stationary 1175.969 466 364 0.2453704 -0.06172839
Stationary 1175.999 466 364 0.2453704 -0.06172839
Stationary 1176.03 466 364 0.2453704 -0.06172839
Moved 1176.061 448.4843 382.6876 0.2048249 -0.01366368
Moved 1176.092 439.689 395.4147 0.1844652 0.01907078
Moved 1176.122 435.0246 400.9509 0.173668 0.03330972
Moved 1176.153 430.1505 404.8495 0.1623855 0.04333704
Moved 1176.184 426.5876 407.4124 0.1541381 0.04992881
Moved 1176.214 422.7082 409.2917 0.1451579 0.05476272
Moved 1176.245 414.5208 411.1597 0.1262056 0.05956716
Moved 1176.276 404.1398 413.772 0.1021756 0.06628605
Moved 1176.307 386.9924 420.0051 0.06248246 0.08231752
Moved 1176.337 381.2549 424.7452 0.04920105 0.09450912
Moved 1176.368 377.5 427.5 0.04050931 0.1015946
Moved 1176.399 375.1924 429.6153 0.03516743 0.1070351
Moved 1176.43 372.3213 432.6787 0.02852162 0.1149143
Moved 1176.46 369.5 434 0.02199074 0.1183127
Moved 1176.491 367.5 436.5 0.01736114 0.1247428
Moved 1176.522 366 438.9697 0.01388888 0.1310947
Moved 1176.552 366 441.8436 0.01388888 0.1384865
Moved 1176.583 366 449.1485 0.01388888 0.1572748
Moved 1176.614 366 454.3263 0.01388888 0.1705922
Moved 1176.645 366 457.5299 0.01388888 0.178832
Stationary 1176.675 366 458 0.01388888 0.180041
Moved 1176.706 383.6265 460 0.05469094 0.1851851
Moved 1176.737 422.8796 443.0234 0.1455546 0.1415212
Moved 1176.768 462.59 412.6968 0.2374769 0.0635206
Moved 1176.798 486.4084 377.1833 0.2926119 -0.02782084
Moved 1176.829 496.1115 345.8876 0.3150729 -0.1083137
Moved 1176.86 507.289 318.4221 0.3409467 -0.1789557
Moved 1176.891 516.3239 301.7936 0.3618608 -0.2217243
Moved 1176.921 525.922 290.078 0.3840787 -0.251857
Moved 1176.952 531.4205 283.3864 0.3968066 -0.2690681
Moved 1176.983 537.6575 278.3425 0.4112443 -0.282041
Moved 1177.013 540.54 275.46 0.4179168 -0.2894548
Moved 1177.044 543.41 274 0.4245603 -0.2932099
Moved 1177.075 549.9092 289.6821 0.4396046 -0.2528753
Moved 1177.106 554.819 318.8279 0.4509698 -0.1779118
Moved 1177.136 558.687 348.1827 0.4599236 -0.1024107
Moved 1177.167 561 368.0856 0.4652777 -0.05122031
Moved 1177.198 564.0815 387.4078 0.472411 -0.001523289
Moved 1177.229 566.9535 401.7673 0.479059 0.03540981
Moved 1177.259 571.6436 417.1089 0.4899156 0.07486846
Moved 1177.29 574.3904 428.9521 0.4962741 0.1053295
Moved 1177.321 579.5239 441.3099 0.5081572 0.1371139
Moved 1177.351 584.2689 451.5377 0.5191409 0.1634199
Moved 1177.382 588.4897 458.2346 0.5289114 0.1806444
Moved 1177.413 592.5408 466.6223 0.5382889 0.2022176
Moved 1177.444 595.4131 471.4131 0.5449378 0.2145399
Moved 1177.474 597.2828 475.2828 0.5492656 0.2244927
Moved 1177.505 597 477.7877 0.548611 0.2309354
Moved 1177.536 597 479.6561 0.548611 0.235741
Moved 1177.567 575.3587 481 0.4985156 0.2391974
Moved 1177.597 550.8685 481 0.4418253 0.2391974
Moved 1177.628 524.5673 481 0.3809427 0.2391974
Moved 1177.659 502.2872 481 0.3293685 0.2391974
Moved 1177.689 488.5936 476.231 0.2976703 0.2269315
Moved 1177.72 478.4267 472.8567 0.2741359 0.2182527
Moved 1177.751 466.7355 471.9339 0.247073 0.2158793
Moved 1177.782 458.1872 472 0.2272852 0.2160493
Moved 1177.812 452.386 472 0.2138565 0.2160493
Moved 1177.843 447.2479 472 0.2019628 0.2160493
Moved 1177.874 442.5104 472 0.1909962 0.2160493
Moved 1177.905 438.8879 472 0.1826109 0.2160493
Moved 1177.935 437.2665 472 0.1788576 0.2160493
Stationary 1177.966 437 472 0.1782407 0.2160493
Ended 1177.997 437 472 0.1782407 0.2160493
Candidates 1178.12 13 enjoy enjoyed senior remote empty empire white felt unit submit furniture about emily
Began 1178.857 421 378 0.1412037 -0.02572024
Stationary 1178.888 421 378 0.1412037 -0.02572024
Moved 1178.919 440.1042 378 0.1854264 -0.02572024
Moved 1178.949 529.5402 378 0.3924541 -0.02572024
Moved 1178.98 595.7236 378 0.5456566 -0.02572024
Moved 1179.011 604.2066 378 0.565293 -0.02572024
Moved 1179.042 616.5239 378 0.5938054 -0.02572024
Moved 1179.072 626.1459 378 0.6160784 -0.02572024
Moved 1179.103 630.8519 385 0.6269718 -0.007716127
Moved 1179.134 634.7977 386.7977 0.6361058 -0.003092338
Moved 1179.164 637.5 387 0.6423612 -0.002572055
Moved 1179.195 639.1412 388 0.6461602 -3.924585E-08
Moved 1179.226 641.0632 389 0.6506093 0.002572016
Moved 1179.257 642.249 389 0.6533541 0.002572016
Moved 1179.287 643.5 390 0.6562501 0.005143954
Stationary 1179.318 643.5 390 0.6562501 0.005143954
Moved 1179.349 644 391.1224 0.6574074 0.008030918
Moved 1179.38 645.0388 391 0.6598119 0.007715971
Stationary 1179.41 645.0388 391 0.6598119 0.007715971
Moved 1179.441 646 391.5204 0.662037 0.009054608
Moved 1179.472 646 392.5 0.662037 0.01157403
Moved 1179.503 647.0527 392 0.6644737 0.01028803
Stationary 1179.533 647.0527 392 0.6644737 0.01028803
Moved 1179.564 649 392 0.6689815 0.01028803
Moved 1179.595 650.9055 392 0.6733922 0.01028803
Moved 1179.625 652.334 393.334 0.676699 0.01371898
Moved 1179.656 652.8809 393 0.677965 0.01285996
Moved 1179.687 654.7568 394 0.6823074 0.01543206
Moved 1179.718 656.1917 394 0.685629 0.01543206
Moved 1179.748 659.1104 395 0.692385 0.01800408
Moved 1179.779 661.0247 396.0247 0.6968164 0.02063963
Moved 1179.81 662 396.8965 0.6990741 0.02288182
Moved 1179.841 664.9233 397 0.7058411 0.02314815
Stationary 1179.871 665 397 0.7060185 0.02314815
Moved 1179.902 666 398 0.7083334 0.02572008
Moved 1179.933 667 398 0.7106481 0.02572008
Moved 1179.963 667.7167 398 0.7123073 0.02572008
Moved 1179.994 668 398 0.7129629 0.02572008
Moved 1180.025 669.3734 399.3734 0.7161421 0.02925248
Moved 1180.056 669 399 0.7152778 0.02829214
Moved 1180.086 670 399 0.7175926 0.02829214
Ended 1180.117 671 399 0.7199074 0.02829214
Accept 1180.178 0 enjoy
PhraseEnd 1180.178
