the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 916.787 364 528 0.009259283 0.3600822
Stationary 916.8177 364 528 0.009259283 0.3600822
Stationary 916.8484 364 528 0.009259283 0.3600822
Moved 916.8792 364 517.1904 0.009259283 0.3322799
Moved 916.9099 371.9115 507.0443 0.02757301 0.3061837
Moved 916.9406 378.7306 493.6735 0.04335781 0.2717939
Moved 916.9713 389.1883 478.3528 0.06756555 0.232389
Moved 917.002 401 462.5 0.09490739 0.1916151
Moved 917.0328 412.458 450.542 0.1214307 0.160859
Moved 917.0634 422.0753 438.9246 0.1436929 0.1309789
Moved 917.0942 430.6998 430.3002 0.1636569 0.1087968
Moved 917.1249 435.5857 425.4144 0.1749669 0.09623025
Moved 917.1556 440.271 417.1871 0.1858125 0.07506959
Moved 917.1863 445.316 411.684 0.1974906 0.06091565
Moved 917.217 448.0568 406.9432 0.2038353 0.04872208
Moved 917.2477 451.5721 400.2836 0.2119725 0.03159362
Moved 917.2784 455.4471 390.2115 0.2209424 0.005688137
Moved 917.3091 458.3174 386.3652 0.2275865 -0.004204683
Moved 917.3398 459 384.1245 0.2291666 -0.009968015
Moved 917.3705 460.5 381.5 0.2326389 -0.01671818
Moved 917.4012 448.9467 381 0.205895 -0.01800419
Moved 917.4319 438.4609 384.5391 0.1816225 -0.008901627
Moved 917.4626 418.9189 396.0406 0.1363862 0.02068041
Moved 917.4933 396.8428 406.5786 0.08528432 0.04778438
Moved 917.5241 372.5978 419.087 0.02916167 0.0799562
Moved 917.5547 355 430 -0.01157408 0.1080246
Moved 917.5855 340.1236 442.7012 -0.04601027 0.1406923
Moved 917.6162 329.8505 454.1495 -0.06979053 0.1701375
Moved 917.6469 323.1344 461.8656 -0.08533706 0.1899835
Moved 917.6776 318.0506 468.9494 -0.09710511 0.2082031
Moved 917.7083 313.3855 477.9218 -0.1079039 0.2312801
Moved 917.739 308.6459 486.5312 -0.1188753 0.2534238
Moved 917.7698 305.9453 494.1094 -0.1251266 0.2729151
Moved 917.8005 302 499 -0.1342593 0.2854938
Moved 917.8312 300.6137 503.7726 -0.1374683 0.2977689
Moved 917.8619 297.6504 507.3496 -0.1443277 0.3069691
Moved 917.8926 297.0974 509.9026 -0.145608 0.3135355
Moved 917.9233 297 512 -0.1458333 0.31893
Moved 917.954 295.3805 514 -0.1495823 0.324074
Moved 917.9847 295 516 -0.150463 0.329218
Moved 918.0154 295 518.0781 -0.150463 0.334563
Moved 918.0461 295 519.9395 -0.150463 0.3393505
Moved 918.0768 294 521.5 -0.1527778 0.3433641
Moved 918.1075 293 522.5 -0.1550926 0.3459361
Moved 918.1382 293 523.0707 -0.1550926 0.3474041
Ended 918.1689 293 524 -0.1550926 0.3497942
Candidates 918.2918 13 the there other time tyler they rule tiger turkey higher right else roger
Began 920.2572 362 413 0.004629592 0.06430033
Stationary 920.2879 362 413 0.004629592 0.06430033
Stationary 920.3186 362 413 0.004629592 0.06430033
Moved 920.3494 385.7814 436.7814 0.05967925 0.1254666
Moved 920.38 413.8925 460.4194 0.1247511 0.1862638
Moved 920.4108 446.9017 491.9017 0.2011613 0.2672367
Moved 920.4415 473.5528 514.9836 0.2628536 0.3266039
Moved 920.4722 490.1504 531.5805 0.3012741 0.3692913
Moved 920.5029 499.9471 539.9471 0.3239518 0.3908105
Moved 920.5336 504.8551 544.8551 0.3353128 0.4034339
Moved 920.5643 507.5 546.5 0.3414352 0.4076646
Moved 920.595 507 546 0.3402778 0.4063785
Moved 920.6257 493.4205 506.2889 0.3088439 0.3042411
Moved 920.6564 474.9764 459.9448 0.266149 0.1850432
Moved 920.6871 455.658 415.5791 0.2214305 0.07093386
Moved 920.7179 441.3185 383.7432 0.1882373 -0.01094857
Moved 920.7485 427.7054 350.7636 0.1567256 -0.0957726
Moved 920.7792 419.4438 330.7023 0.1376015 -0.1473706
Moved 920.81 412.4124 315.0309 0.1213249 -0.1876777
Moved 920.8407 407.394 303.5758 0.1097082 -0.2171404
Moved 920.8714 403.5144 294.5433 0.1007278 -0.2403723
Moved 920.9021 399.6527 285.9581 0.09178857 -0.2624536
Moved 920.9328 395.2867 278.4301 0.08168221 -0.2818157
Moved 920.9636 391.2755 272.5509 0.07239689 -0.296937
Moved 920.9943 387.397 266.794 0.06341895 -0.3117438
Moved 921.025 384.5176 263.5176 0.05675376 -0.3201709
Moved 921.0557 375.8173 263 0.03661414 -0.3215021
Moved 921.0864 350.6289 288.2813 -0.02169237 -0.2564783
