the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 765.0356 352 400 -0.01851852 0.03086416
Stationary 765.0663 352 400 -0.01851852 0.03086416
Stationary 765.0971 352 400 -0.01851852 0.03086416
Stationary 765.1277 352 400 -0.01851852 0.03086416
Moved 765.1585 352 429.0191 -0.01851852 0.1055017
Moved 765.1892 357.2939 476.8232 -0.0062641 0.2284547
Moved 765.2199 366.9139 508.5698 0.01600444 0.3101073
Moved 765.2507 369.0177 523.0884 0.02087434 0.3474496
Moved 765.2814 369 533.7903 0.02083332 0.3749749
Moved 765.3121 369 539.768 0.02083332 0.3903497
Moved 765.3428 369 544.2937 0.02083332 0.4019899
Moved 765.3735 361.4437 546.0795 0.003341933 0.4065829
Stationary 765.4042 361 546 0.002314846 0.4063785
Moved 765.4349 361 531.4021 0.002314846 0.3688325
Moved 765.4656 377.5 514.5 0.04050931 0.32536
Moved 765.4964 391.1823 492.1942 0.07218112 0.2679892
Moved 765.5271 405.9243 466.3362 0.1063064 0.2014819
Moved 765.5578 417.2201 443.5598 0.132454 0.1429006
Moved 765.5886 424.2203 423.7288 0.1486582 0.09189484
Moved 765.6193 427.4841 405.5794 0.1562132 0.04521448
Moved 765.65 428 394.96 0.1574074 0.01790106
Moved 765.6807 428 384.3279 0.1574074 -0.009444711
Moved 765.7114 418.523 378.5231 0.13547 -0.02437489
Moved 765.7421 407.5821 375.3955 0.1101438 -0.03241904
Moved 765.7729 396.0521 375 0.08345396 -0.03343629
Moved 765.8035 384.825 375 0.05746524 -0.03343629
Moved 765.8343 372.3736 385.7759 0.02864262 -0.005720554
Moved 765.865 359.8061 394.3954 -0.0004489224 0.01644915
Moved 765.8957 340.8715 410.1285 -0.0442789 0.05691477
Moved 765.9264 332.7317 415.8455 -0.06312102 0.07161909
Moved 765.9572 322.7517 428.3311 -0.08622284 0.1037321
Moved 765.9879 315.0857 438.8286 -0.1039683 0.130732
Moved 766.0186 309.1848 446.8151 -0.1176277 0.1512734
Moved 766.0493 303.0139 454.9861 -0.1319123 0.1722892
Moved 766.08 297.3951 463.6049 -0.1449189 0.194457
Moved 766.1107 291.8518 471.2222 -0.1577504 0.2140489
Moved 766.1414 287.1102 477.8898 -0.1687264 0.231198
Moved 766.1722 282.4982 484.0037 -0.1794024 0.246923
Moved 766.2028 278.6262 488.3738 -0.1883652 0.2581629
Moved 766.2336 274.7508 492.2491 -0.1973361 0.2681304
Moved 766.2643 272.2285 495.7715 -0.2031748 0.2771899
Moved 766.295 267.713 500.287 -0.2136274 0.2888039
Moved 766.3257 263.4831 506.0338 -0.2234188 0.3035849
Moved 766.3565 260.9417 509.0582 -0.2293015 0.3113637
Moved 766.3872 259 512.9213 -0.2337963 0.3212996
Moved 766.4179 255.8671 517.2658 -0.2410483 0.3324737
Moved 766.4485 253.1538 519.8462 -0.2473292 0.3391105
Moved 766.4793 251.5 522.5 -0.2511574 0.3459361
Moved 766.51 250.9452 523.0548 -0.2524416 0.3473631
Ended 766.5408 250 524 -0.2546296 0.3497942
Candidates 766.6635 13 the there time huge tiger june tune further this they title tube fine
Began 767.2473 453 337 0.2152778 -0.1311728
Stationary 767.278 453 337 0.2152778 -0.1311728
Stationary 767.3087 453 337 0.2152778 -0.1311728
Moved 767.3394 440.7458 337 0.1869117 -0.1311728
Moved 767.3701 428.4529 337 0.1584557 -0.1311728
Moved 767.4009 412.1235 337 0.1206562 -0.1311728
Moved 767.4316 399.6073 337 0.09168357 -0.1311728
Moved 767.4623 391.5 345.5 0.07291664 -0.1093108
Moved 767.493 386.7601 348 0.06194472 -0.1028807
Moved 767.5237 385 352.1143 0.05787035 -0.09229879
Moved 767.5544 385 358.9536 0.05787035 -0.07470794
Moved 767.5851 403.5462 373.9916 0.1008015 -0.03602989
Moved 767.6158 430.846 395.9914 0.1639954 0.020554
Moved 767.6466 459.6194 413.4553 0.2306006 0.06547131
Moved 767.6773 482.0182 425.6788 0.2824496 0.09691045
Moved 767.708 494.845 432.4225 0.3121412 0.1142553
Moved 767.7388 508.3173 439.5793 0.3433271 0.1326629
Moved 767.7694 515.9163 443.9163 0.3609172 0.1438174
Moved 767.8002 518.9664 444 0.3679778 0.1440329
Moved 767.8309 521 445 0.3726852 0.1466049
Moved 767.8616 523.7048 445 0.3789463 0.1466049
Moved 767.8923 525.289 445 0.3826134 0.1466049
Moved 767.923 526.3209 445 0.385002 0.1466049
Moved 767.9537 527.2776 445 0.3872168 0.1466049
Moved 767.9844 530.5 445 0.3946759 0.1466049
Moved 768.0152 532.5 436.5 0.3993056 0.1247428
Moved 768.0458 535.2578 433.7422 0.4056893 0.1176498
Moved 768.0767 536 417.8179 0.4074074 0.07669209
Moved 768.1073 520.9948 375.9866 0.3726732 -0.03089865
Moved 768.1381 502.8198 340.6396 0.3306014 -0.1218117
Moved 768.1688 485.2198 300.5128 0.2898605 -0.2250186
Moved 768.1995 477.3692 284.1077 0.271688 -0.2672128
Moved 768.2302 468.6214 264.8643 0.2514385 -0.3167071
Moved 768.2609 463.5516 253.1031 0.2397028 -0.346957
Moved 768.2916 459.403 243.2089 0.2300995 -0.3724053
Moved 768.3224 455.0456 235.0455 0.2200129 -0.3934014
Moved 768.3531 452.0178 229.0356 0.2130041 -0.4088589
Moved 768.3837 449.15 222.3 0.2063657 -0.4261831
Moved 768.4145 446.2756 218.2756 0.1997121 -0.4365338
Moved 768.4452 444.4042 214.4042 0.1953802 -0.4464913
Moved 768.4759 441.8581 210.7161 0.1894863 -0.4559773
Moved 768.5067 440 205.9647 0.1851852 -0.4681977
Moved 768.5374 438.108 203.2161 0.1808055 -0.4752674
Moved 768.5681 436.5 201.5 0.1770833 -0.479681
Moved 768.5988 432.4182 201 0.1676348 -0.4809672
Moved 768.6295 410.708 226.615 0.1173796 -0.4150849
Moved 768.6602 386.7621 258.3569 0.06194919 -0.3334441
Moved 768.6909 368.8311 292.3378 0.02044231 -0.2460448
Moved 768.7217 361.2668 312.3774 0.002932449 -0.1945025
Moved 768.7524 358.6485 322.4605 -0.003128499 -0.1685687
Moved 768.7831 353.5543 342.5599 -0.01492053 -0.1168727
Moved 768.8138 350.2401 356.7994 -0.02259235 -0.08024843
Moved 768.8445 345.7421 373.7737 -0.03300438 -0.03659032
Moved 768.8752 341.494 386.5181 -0.04283806 -0.00381144
Moved 768.9059 336.9999 398.0004 -0.053241 0.02572107
Moved 768.9366 333.2367 407.6449 -0.06195202 0.05052688
Moved 768.9674 330.2433 416.2703 -0.06888136 0.07271146
Moved 768.9981 327.3763 423.2475 -0.07551794 0.09065706
Moved 769.0288 326 429.5291 -0.07870371 0.1068133
Moved 769.0596 325 434.0461 -0.08101851 0.1184314
Moved 769.0903 324 439.8472 -0.08333336 0.1333517
Moved 769.121 324 445.7643 -0.08333336 0.1485707
Moved 769.1517 324 452.6358 -0.08333336 0.1662443
Moved 769.1824 324 459.3647 -0.08333336 0.1835512
Moved 769.2131 324 465.1215 -0.08333336 0.1983578
Moved 769.2439 324 469.2693 -0.08333336 0.2090259
Moved 769.2745 324 475.0231 -0.08333336 0.2238248
Moved 769.3052 324 479.3801 -0.08333336 0.2350311
Moved 769.3361 324 481.256 -0.08333336 0.2398559
Ended 769.3667 324 482 -0.08333336 0.2417695
Accept 769.4589 0 the
Candidates 769.4589 13 five river dive driver ice drive subset size sunset drove tube rice fiber
Began 770.534 403 397 0.09953707 0.02314815
Stationary 770.5647 403 397 0.09953707 0.02314815
Stationary 770.5954 403 397 0.09953707 0.02314815
Stationary 770.6261 403 397 0.09953707 0.02314815
Stationary 770.6569 403 397 0.09953707 0.02314815
Moved 770.6876 403 363.0036 0.09953707 -0.06429115
Moved 770.7183 403 334.3274 0.09953707 -0.1380468
Moved 770.749 406.6514 300.3054 0.1079893 -0.2255521
Moved 770.7797 414.7658 279.3198 0.1267726 -0.2795274
Moved 770.8104 420.4931 264.0137 0.1400304 -0.3188947
Moved 770.8412 430.1373 261 0.1623548 -0.3266461
Moved 770.8719 444.5361 274.8321 0.1956854 -0.2910698
Moved 770.9026 464.5794 321.7155 0.2420819 -0.1704849
Moved 770.9333 480.2675 375.0166 0.2783971 -0.03339359
Moved 770.964 501.9043 419.0469 0.3284822 0.07985295
Moved 770.9948 508.2697 432.5395 0.3432169 0.1145562
Moved 771.0255 517.0905 449.1808 0.3636353 0.157358
Moved 771.0562 522.4541 459.9082 0.3760512 0.184949
Moved 771.0869 529.1892 468.1892 0.3916416 0.2062479
Moved 771.1176 531 472.939 0.3958333 0.2184645
Moved 771.1484 532 474 0.3981481 0.2211934
Moved 771.179 533 475 0.4004629 0.2237653
Stationary 771.2098 533 475 0.4004629 0.2237653
Moved 771.2405 515.1856 463.1042 0.359226 0.1931691
Moved 771.2712 487.5732 437.5732 0.2953082 0.1275029
Moved 771.3019 452.4973 401.9971 0.2141142 0.03600065
Moved 771.3326 420.5381 364.4227 0.1401345 -0.06064128
Moved 771.3633 393.8481 328.8917 0.07835209 -0.1520275
Moved 771.394 377.1722 303.8755 0.03975043 -0.2163697
Moved 771.4248 366.7303 284.8257 0.01557936 -0.2653662
Moved 771.4555 358.4894 267.9788 -0.003496757 -0.3086965
Moved 771.4862 351.8235 253.647 -0.01892711 -0.3455583
Moved 771.517 343.1064 240.1595 -0.03910562 -0.3802481
Moved 771.5476 336.3677 229.7355 -0.05470429 -0.407059
Moved 771.5784 330.6115 222.6116 -0.06802892 -0.4253818
Moved 771.6091 326.5468 217.5468 -0.07743791 -0.4384085
Moved 771.6398 323.8957 213.8956 -0.08357485 -0.4477993
Moved 771.6705 321.0283 212 -0.09021223 -0.4526749
Moved 771.7012 320 212 -0.09259259 -0.4526749
Stationary 771.732 320 212 -0.09259259 -0.4526749
Moved 771.7626 329.7165 240.7166 -0.07010072 -0.3788155
Moved 771.7934 348.7954 278.4914 -0.02593656 -0.2816579
Moved 771.8241 370.2893 311.0629 0.02381782 -0.1978836
Moved 771.8548 390.5417 344.0715 0.07069836 -0.112985
Moved 771.8855 409.2073 375.6789 0.1139059 -0.03169009
Moved 771.9163 426.4553 401.1829 0.1538316 0.03390669
Moved 771.947 443.5378 422.8066 0.1933745 0.08952313
Moved 771.9777 463.2607 448.3259 0.2390293 0.1551591
Moved 772.0084 471.8544 460.7816 0.2589222 0.1871953
Moved 772.0391 479.4779 469.9705 0.2765692 0.2108294
Moved 772.0698 482.864 472.796 0.2844073 0.2180965
Moved 772.1006 488.6149 477.8074 0.2977196 0.2309861
Moved 772.1312 491.6745 481.6745 0.3048021 0.2409323
Moved 772.162 493 483.213 0.3078704 0.2448893
Moved 772.1927 494 484.0438 0.3101851 0.2470261
Moved 772.2233 495.5 484 0.3136574 0.2469135
Moved 772.2542 496 484 0.3148148 0.2469135
Moved 772.2849 497.5 484 0.318287 0.2469135
Moved 772.3156 498.0513 484 0.3195632 0.2469135
Moved 772.3463 498 457.0513 0.3194444 0.177601
Moved 772.377 486.2167 409.3892 0.2921683 0.05501319
Moved 772.4077 473.4907 366.9688 0.2627099 -0.05409264
Moved 772.4385 468.253 345.3855 0.2505857 -0.1096053
Moved 772.4692 465.7681 326.377 0.2448336 -0.1584956
Moved 772.4999 464 312.2397 0.2407408 -0.1948566
Moved 772.5306 464 303.7377 0.2407408 -0.2167242
Moved 772.5613 464 297.9916 0.2407408 -0.231503
Moved 772.592 464 292.8926 0.2407408 -0.2446179
Moved 772.6227 464 290.0666 0.2407408 -0.2518863
Moved 772.6534 462.6494 288.6495 0.2376144 -0.2555312
Moved 772.6842 463 286.77 0.2384259 -0.2603652
