the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 2927.341 406 315 0.1064815 -0.1877573
Stationary 2927.372 406 315 0.1064815 -0.1877573
Stationary 2927.403 406 315 0.1064815 -0.1877573
Moved 2927.433 406 332.6149 0.1064815 -0.1424514
Moved 2927.464 395.632 354.6639 0.0824816 -0.08574097
Moved 2927.495 391.6898 384.3958 0.07335603 -0.009270067
Moved 2927.525 388.9654 403.2422 0.06704956 0.03920311
Moved 2927.556 385.6257 417.1229 0.05931874 0.07490456
Moved 2927.587 381.0662 433.3344 0.04876444 0.1166008
Moved 2927.618 377.6606 444.0182 0.04088094 0.1440796
Moved 2927.648 374.7781 449.4438 0.0342085 0.1580345
Moved 2927.679 372.2375 453.525 0.0283275 0.1685313
Moved 2927.71 368.3654 457.2692 0.01936436 0.1781615
Moved 2927.74 364.5 460.5 0.01041671 0.1864711
Moved 2927.771 361.6144 463 0.003737013 0.1929011
Moved 2927.802 359.1177 465.8823 -0.002042353 0.2003146
Moved 2927.833 359 467 -0.002314796 0.2031892
Moved 2927.864 358 467 -0.004629641 0.2031892
Moved 2927.894 358 459.0703 -0.004629641 0.1827938
Moved 2927.925 383.3251 431.4717 0.05399326 0.11181
Moved 2927.956 401.603 402.7147 0.09630312 0.03784627
Moved 2927.986 416.1367 379.5109 0.129946 -0.0218342
Moved 2928.017 426.2008 359.5984 0.1532426 -0.07304949
Moved 2928.048 433.5382 339.7442 0.1702273 -0.1241148
Moved 2928.079 437.0618 329.8146 0.1783838 -0.1496537
Moved 2928.109 438.7078 324.5844 0.182194 -0.1631062
Moved 2928.14 440.489 321.5109 0.1863173 -0.1710111
Moved 2928.171 440 318.5 0.1851852 -0.1787552
Moved 2928.201 440 317.7504 0.1851852 -0.1806833
Moved 2928.232 413.2326 326.5441 0.1232237 -0.1580656
Moved 2928.263 389.3816 345.9587 0.06801288 -0.108131
Moved 2928.294 368.3547 363.1246 0.01933962 -0.06398001
Moved 2928.324 349.6149 383.1801 -0.0240395 -0.01239682
Moved 2928.355 335.4418 398.4698 -0.05684773 0.02692858
Moved 2928.386 320.3721 412.0853 -0.0917312 0.06194762
Moved 2928.417 308.4242 423.5758 -0.1193885 0.09150152
Moved 2928.447 299.5719 432.4281 -0.1398798 0.1142697
Moved 2928.478 289.8092 442.1907 -0.1624787 0.1393794
Moved 2928.509 283.2005 450.7996 -0.1777767 0.1615214
Moved 2928.539 278.3773 456.6227 -0.1889414 0.1764986
Moved 2928.57 274.3507 461.6492 -0.1982622 0.189427
Moved 2928.601 271.7998 467.4005 -0.2041672 0.2042191
Moved 2928.632 269.9276 471.1448 -0.2085009 0.2138497
Ended 2928.662 269.9276 471.1448 -0.2085009 0.2138497
Candidates 2928.785 13 the there further where threw he tiger e re huge trigger these that
Began 2929.338 228 363 -0.3055556 -0.06430049
Stationary 2929.369 228 363 -0.3055556 -0.06430049
Stationary 2929.4 228 363 -0.3055556 -0.06430049
Moved 2929.43 249.7231 363 -0.2552705 -0.06430049
Moved 2929.461 266.3117 363 -0.2168711 -0.06430049
Moved 2929.492 284.4041 363 -0.1749904 -0.06430049
Moved 2929.523 299.6444 363 -0.139712 -0.06430049
Moved 2929.553 312.5 363 -0.1099537 -0.06430049
Moved 2929.584 321.0193 363 -0.09023304 -0.06430049
Moved 2929.615 326.4295 363 -0.07770956 -0.06430049
Moved 2929.646 331.1566 363 -0.06676708 -0.06430049
Moved 2929.676 333.5882 363 -0.06113837 -0.06430049
Moved 2929.707 336.459 363 -0.0544931 -0.06430049
Moved 2929.738 337 363 -0.05324075 -0.06430049
Ended 2929.769 338 363 -0.05092591 -0.06430049
Accept 2929.83 0 the
Began 2930.168 304 298 -0.1296296 -0.2314816
Stationary 2930.199 304 298 -0.1296296 -0.2314816
Stationary 2930.229 304 298 -0.1296296 -0.2314816
Moved 2930.26 318.4803 310.4803 -0.0961104 -0.1993821
Moved 2930.291 345.5349 337.263 -0.03348395 -0.1304965
Moved 2930.322 363.8641 358.0082 0.008944769 -0.07713945
Moved 2930.352 376.0094 370.0094 0.03705879 -0.04627228
Moved 2930.383 383.3453 378.3453 0.05403996 -0.02483226
Moved 2930.414 387.8926 382.4464 0.06456633 -0.01428408
Moved 2930.444 389.3159 384 0.06786089 -0.01028807
Moved 2930.475 390.094 386.0939 0.06966194 -0.004902475
Stationary 2930.506 390.094 386.0939 0.06966194 -0.004902475
Moved 2930.537 391.5 387 0.07291664 -0.002572055
Stationary 2930.567 391.5 387 0.07291664 -0.002572055
Moved 2930.598 391 388 0.07175922 -3.924585E-08
Stationary 2930.629 391 388 0.07175922 -3.924585E-08
Stationary 2930.659 391 388 0.07175922 -3.924585E-08
Stationary 2930.69 391 388 0.07175922 -3.924585E-08
Stationary 2930.721 391 388 0.07175922 -3.924585E-08
Stationary 2930.752 391 388 0.07175922 -3.924585E-08
Stationary 2930.782 391 388 0.07175922 -3.924585E-08
Stationary 2930.813 391 388 0.07175922 -3.924585E-08
Stationary 2930.844 391 388 0.07175922 -3.924585E-08
Stationary 2930.875 391 388 0.07175922 -3.924585E-08
Moved 2930.905 383.8391 388 0.05518297 -3.924585E-08
Moved 2930.936 380.629 388 0.04775226 -3.924585E-08
Moved 2930.967 376.0683 388 0.03719508 -3.924585E-08
Moved 2930.998 372.6653 381 0.02931784 -0.01800419
Moved 2931.028 368.8024 378.8024 0.02037595 -0.02365638
Moved 2931.059 365.2652 377.2652 0.01218796 -0.02761016
Moved 2931.09 361.7802 375.3901 0.004120966 -0.03243285
Moved 2931.12 356.0326 370.0326 -0.009183884 -0.04621254
Moved 2931.151 345.9418 358.5891 -0.0325422 -0.07564545
Moved 2931.182 331.7005 340.9808 -0.06550804 -0.1209343
Moved 2931.213 314.3458 314.4224 -0.1056811 -0.189243
Moved 2931.243 300.5786 290.7626 -0.1375494 -0.2500962
Moved 2931.274 292.6643 271.9928 -0.1558697 -0.2983725
Moved 2931.305 283.9644 250.8931 -0.1760084 -0.3526413
Moved 2931.335 281.1095 238.438 -0.1826169 -0.384676
Moved 2931.366 280 227.7144 -0.1851852 -0.4122573
Moved 2931.397 280 219.175 -0.1851852 -0.4342206
Moved 2931.428 280 212.6938 -0.1851852 -0.4508903
Moved 2931.458 280 208.9775 -0.1851852 -0.4604487
Moved 2931.489 280 207.5436 -0.1851852 -0.464137
Stationary 2931.52 280 208 -0.1851852 -0.462963
Moved 2931.551 277.6592 218.7263 -0.1906037 -0.4353747
Moved 2931.581 272.5802 248.0991 -0.2023607 -0.3598273
Moved 2931.612 265.7488 292.0062 -0.218174 -0.2468978
Moved 2931.643 254.5132 351.8122 -0.2441824 -0.09307563
Moved 2931.673 247.0055 390.47 -0.2615614 0.006352726
Moved 2931.704 239.299 412.4536 -0.2794005 0.06289506
Moved 2931.735 232.4391 436.6826 -0.2952798 0.1252123
Moved 2931.766 225.5469 454.6327 -0.311234 0.1713803
Moved 2931.796 219.7928 467.4144 -0.3245536 0.204255
Moved 2931.827 214.7755 478.449 -0.3361678 0.2326362
Moved 2931.858 212 491.0902 -0.3425926 0.2651496
Ended 2931.888 211 493 -0.3449074 0.2700616
Candidates 2932.011 13 occur ice picture higher five inner over judge knew fiber under one give
Began 2933.24 361 329 0.002314846 -0.151749
Stationary 2933.271 361 329 0.002314846 -0.151749
Stationary 2933.302 361 329 0.002314846 -0.151749
Moved 2933.333 361 317.2164 0.002314846 -0.1820567
Moved 2933.363 344.5045 300.0089 -0.03586933 -0.2263146
Moved 2933.394 331.054 278.8445 -0.06700461 -0.2807499
Moved 2933.425 321.1737 260.3474 -0.08987575 -0.3283247
Moved 2933.456 313.5468 248.5469 -0.1075305 -0.3586758
Moved 2933.486 309.9507 239.9015 -0.1158547 -0.3809119
Moved 2933.517 305.0752 232.1505 -0.1271407 -0.4008475
Moved 2933.548 303.1932 229.1931 -0.1314973 -0.408454
Ended 2933.578 303 229 -0.1319445 -0.4089506
Accept 2933.671 4 five
Began 2934.193 403 360 0.09953707 -0.07201654
Stationary 2934.224 403 360 0.09953707 -0.07201654
Stationary 2934.254 403 360 0.09953707 -0.07201654
Moved 2934.285 403 343.1617 0.09953707 -0.1153249
Moved 2934.316 403 319.7226 0.09953707 -0.1756107
Moved 2934.347 414.0421 288.8314 0.1250975 -0.2550634
Moved 2934.377 419.554 260.122 0.1378565 -0.3289044
Moved 2934.408 423.0733 243.5603 0.146003 -0.3715014
Moved 2934.439 425.9652 230.1393 0.1526972 -0.4060204
Moved 2934.469 427 224.1583 0.1550926 -0.4214035
Moved 2934.5 427 223 0.1550926 -0.4243828
Moved 2934.531 427 238.4536 0.1550926 -0.3846358
Moved 2934.562 427 284.7274 0.1550926 -0.2656189
Moved 2934.593 433.9509 343.6888 0.1711825 -0.113969
Moved 2934.623 440.3211 378.2661 0.1859284 -0.02503579
Moved 2934.654 446.865 404.0273 0.2010763 0.04122247
Moved 2934.685 454.9248 426.4661 0.2197333 0.09893527
Moved 2934.715 460.3504 439.7007 0.2322925 0.1329751
Moved 2934.746 464.4304 448.8608 0.2417371 0.156535
Moved 2934.777 468.5876 457.7626 0.2513601 0.1794306
Moved 2934.808 471.4584 463.9169 0.2580056 0.1952593
Moved 2934.838 474.3255 467.3256 0.2646424 0.2040266
Moved 2934.869 475.8316 469.8317 0.2681288 0.2104723
Moved 2934.9 476.7026 472 0.2701449 0.2160493
Moved 2934.93 478.5 474.5 0.2743055 0.2224794
Moved 2934.961 478 475.0037 0.2731481 0.223775
Moved 2934.992 479 476 0.275463 0.2263374
Stationary 2935.023 479 476 0.275463 0.2263374
Moved 2935.053 479 477.2495 0.275463 0.229551
Stationary 2935.084 479 477 0.275463 0.2289094
Moved 2935.115 479 478 0.275463 0.2314814
Stationary 2935.146 479 478 0.275463 0.2314814
Stationary 2935.176 479 478 0.275463 0.2314814
Stationary 2935.207 479 478 0.275463 0.2314814
Stationary 2935.238 479 478 0.275463 0.2314814
Moved 2935.268 479 479 0.275463 0.2340534
Moved 2935.299 480 479 0.2777778 0.2340534
Stationary 2935.33 480 479 0.2777778 0.2340534
Stationary 2935.361 480 479 0.2777778 0.2340534
Stationary 2935.391 480 479 0.2777778 0.2340534
Moved 2935.422 480 450.1563 0.2777778 0.1598668
Moved 2935.453 463.1467 366.7337 0.2387656 -0.05469734
Moved 2935.483 440.7668 281.9508 0.1869603 -0.2727603
Moved 2935.514 438 251.22 0.1805556 -0.3518006
Moved 2935.545 437 224.217 0.1782407 -0.4212525
Moved 2935.576 437 208.759 0.1782407 -0.4610107
Moved 2935.606 437 200.5531 0.1782407 -0.4821166
Moved 2935.637 437 196.7585 0.1782407 -0.4918762
Moved 2935.668 437 196 0.1782407 -0.4938272
Moved 2935.698 428.0092 204.9791 0.1574288 -0.4707327
Moved 2935.729 409.3743 233.269 0.1142923 -0.3979706
Moved 2935.76 394.8574 258.8567 0.08068839 -0.3321587
Moved 2935.791 387.0276 280.5931 0.06256381 -0.2762524
Moved 2935.822 382.8072 296.9638 0.05279452 -0.2341467
Moved 2935.852 378.2799 316.4807 0.04231463 -0.1839488
Moved 2935.883 375 335.9986 0.03472219 -0.1337485
Moved 2935.914 374 348.9022 0.03240744 -0.1005604
Moved 2935.944 373 358.045 0.0300926 -0.07704495
Ended 2935.975 373 360.924 0.0300926 -0.06964004
Candidates 2936.129 13 bunch buying bound bind mind bond much binds find buttons bonds found clubs
Began 2937.112 408 319 0.1111111 -0.1774692
Stationary 2937.143 408 319 0.1111111 -0.1774692
Stationary 2937.173 408 319 0.1111111 -0.1774692
