a picture is worth many words
a picture is worth many words
FixStart
0.6 0.6
432 388.8
Moved 1058.319 487.2925 334.1303 0.2946586 -0.1385537
Moved 1058.334 478.705 354.5441 0.27478 -0.08604905
Moved 1058.351 471.7626 377.8071 0.2587097 -0.02621639
Moved 1058.365 466.3086 399.7655 0.2460847 0.03026102
Moved 1058.381 460.9538 427.7659 0.2336892 0.1022785
Moved 1058.398 456.3318 455.8987 0.2229902 0.1746366
Moved 1058.41 452.1848 480.8914 0.2133906 0.2389182
Moved 1058.427 448.0283 498.8867 0.2037693 0.2852022
Moved 1058.443 444.9221 519.6233 0.1965789 0.3385372
Moved 1058.458 442.1552 540.336 0.1901741 0.3918106
Moved 1058.473 439.3815 550.2832 0.1837535 0.417395
Moved 1058.494 438.1009 556.4956 0.1807891 0.4333734
Moved 1058.506 436.787 561.852 0.1777477 0.4471501
Moved 1058.519 435.4066 566.1867 0.1745524 0.4582991
Moved 1058.535 435 568.9464 0.1736111 0.4653969
Moved 1058.552 435 570.3529 0.1736111 0.4690146
Ended 1058.565 435 570.3529 0.1736111 0.4690146
Candidates 1058.703 12 many menu meant memo memoir member bent manner memory kenny jenny humanity
Began 1059.134 453 353 0.2152778 -0.09002065
Stationary 1059.153 453 353 0.2152778 -0.09002065
Stationary 1059.168 453 353 0.2152778 -0.09002065
Stationary 1059.181 453 353 0.2152778 -0.09002065
Moved 1059.197 453 362.2752 0.2152778 -0.06616466
Moved 1059.214 453 377.3878 0.2152778 -0.02729494
Moved 1059.234 453 391.7213 0.2152778 0.009571122
Moved 1059.245 453 407.9572 0.2152778 0.05133009
Moved 1059.259 445.0238 426.5103 0.1968143 0.09904908
Moved 1059.274 445 446.074 0.1967593 0.1493672
Ended 1059.289 444 462 0.1944444 0.1903292
Accept 1059.35 0 many
Began 1059.702 431 475 0.1643519 0.2237653
Stationary 1059.722 431 475 0.1643519 0.2237653
Stationary 1059.736 431 475 0.1643519 0.2237653
Stationary 1059.753 431 475 0.1643519 0.2237653
Stationary 1059.768 431 475 0.1643519 0.2237653
Stationary 1059.784 431 475 0.1643519 0.2237653
Stationary 1059.801 431 475 0.1643519 0.2237653
Stationary 1059.819 431 475 0.1643519 0.2237653
Moved 1059.828 417.3926 475 0.1328533 0.2237653
Moved 1059.846 408.269 475 0.1117339 0.2237653
Moved 1059.861 394.0953 488.4142 0.0789244 0.2582668
Moved 1059.876 378.6103 493.1948 0.04307946 0.2705627
Moved 1059.891 359.481 504.0109 -0.001201431 0.2983817
Moved 1059.907 344.9971 511.8198 -0.03472884 0.3184664
Moved 1059.922 331.8642 519.0754 -0.06512925 0.3371281
Moved 1059.937 320.6434 524.162 -0.09110316 0.350211
Moved 1059.952 303.7448 534.0655 -0.1302202 0.3756827
Stationary 1059.968 303.7448 534.0655 -0.1302202 0.3756827
Moved 1059.983 283.9552 548.6965 -0.1760297 0.413314
Moved 1060 271.6112 556.9259 -0.2046038 0.4344801
Moved 1060.021 261.252 565.4987 -0.2285834 0.4565293
Stationary 1060.031 261.252 565.4987 -0.2285834 0.4565293
Moved 1060.045 257.5 569.5 -0.2372685 0.4668209
Moved 1060.061 255.2665 572.467 -0.2424387 0.4744522
Moved 1060.075 253.8773 574.1227 -0.2456543 0.4787106
Moved 1060.091 254 575.5 -0.2453704 0.482253
Moved 1060.107 253 576.8884 -0.2476852 0.485824
Moved 1060.122 253 578.2748 -0.2476852 0.4893897
Moved 1060.137 258.0256 583.1539 -0.2360518 0.5019389
Moved 1060.154 269.3298 586.3325 -0.2098846 0.5101143
Moved 1060.168 281.881 589.4703 -0.180831 0.5181848
Moved 1060.183 325.9404 590 -0.07884164 0.5195472
Moved 1060.203 364.6559 590 0.01077751 0.5195472
Moved 1060.214 411.0706 580.5149 0.1182189 0.4951514
Moved 1060.23 453.0354 577.0245 0.2153597 0.4861741
Moved 1060.245 493.703 571.471 0.3094977 0.4718904
Moved 1060.261 524.5 567.5 0.3807871 0.4616768
Moved 1060.276 535.5 564.5 0.40625 0.4539608
Moved 1060.292 554.9142 559.2896 0.4511903 0.4405594
Moved 1060.307 570.4457 555.0602 0.4871429 0.4296816
Moved 1060.322 580.9139 552.298 0.5113747 0.4225772
Moved 1060.337 588.4548 549.8181 0.5288306 0.4161986
Moved 1060.353 593.8743 548.5314 0.5413756 0.4128894
Moved 1060.368 596.7143 549 0.5479497 0.4140946
Moved 1060.39 598.2432 549 0.5514888 0.4140946
Stationary 1060.402 598.2432 549 0.5514888 0.4140946
Stationary 1060.416 598 549 0.550926 0.4140946
Stationary 1060.43 598 549 0.550926 0.4140946
Stationary 1060.446 598 549 0.550926 0.4140946
Moved 1060.461 581.0269 558.0665 0.5116364 0.4374137
Moved 1060.477 564.4458 565.4809 0.4732541 0.4564836
Moved 1060.493 541.8085 572.7178 0.4208529 0.4750971
Moved 1060.509 524.1899 577.2025 0.3800692 0.4866319
Moved 1060.524 499.9914 583.5286 0.3240541 0.5029026
Moved 1060.539 473.629 588.9728 0.26303 0.5169054
Moved 1060.556 453.8175 591.7577 0.2171701 0.5240681
Moved 1060.569 433.1273 595.7745 0.1692763 0.5343994
Moved 1060.589 414.8978 600.2913 0.1270782 0.5460167
Moved 1060.6 398.5861 603.069 0.08931975 0.5531608
Moved 1060.615 389.1386 603 0.06745061 0.5529835
Stationary 1060.631 389.1386 603 0.06745061 0.5529835
Moved 1060.647 378.7141 605.8572 0.04331976 0.5603321
Moved 1060.662 371.657 606 0.02698382 0.5606995
Moved 1060.677 367.6923 607.6539 0.01780619 0.5649533
Moved 1060.694 366 608.5 0.01388888 0.5671295
Moved 1060.709 365.8766 608 0.01360317 0.5658435
Moved 1060.724 365 608.8118 0.01157403 0.5679315
Moved 1060.739 364.0917 609 0.009471477 0.5684156
Moved 1060.755 363.5 609 0.008101861 0.5684156
Moved 1060.775 364 609 0.009259283 0.5684156
Stationary 1060.785 364 609 0.009259283 0.5684156
Stationary 1060.8 364 609 0.009259283 0.5684156
Stationary 1060.817 364 609 0.009259283 0.5684156
Moved 1060.83 364 597.5781 0.009259283 0.5390383
Moved 1060.849 364 584.5 0.009259283 0.5054011
Moved 1060.862 364 572.9969 0.009259283 0.475815
Moved 1060.878 364 559.3789 0.009259283 0.4407892
Moved 1060.893 359.9916 540.2941 -1.952052E-05 0.3917028
Moved 1060.909 355.1529 525.8823 -0.01122008 0.3546356
Moved 1060.924 351.8137 515.348 -0.01894971 0.327541
Moved 1060.945 349.0628 505.1885 -0.02531752 0.3014106
Moved 1060.956 346.3197 496.9592 -0.0316673 0.2802446
Moved 1060.971 344.1359 491.3397 -0.03672247 0.2657914
Moved 1060.987 342.7033 484.5165 -0.04003863 0.2482419
Moved 1061.002 341.3191 479.9574 -0.04324277 0.2365158
Moved 1061.017 339.9341 475.8022 -0.04644891 0.2258287
Moved 1061.033 338.544 471.6319 -0.04966671 0.2151025
Moved 1061.048 338 469.3406 -0.05092591 0.2092093
Moved 1061.062 336.7844 467.7844 -0.05373989 0.2052066
Moved 1061.078 335.5 466.5 -0.05671298 0.2019032
Moved 1061.094 333.7111 465.3555 -0.06085396 0.1989596
Moved 1061.114 322.0204 461.6041 -0.0879157 0.1893109
Stationary 1061.125 322.0204 461.6041 -0.0879157 0.1893109
Moved 1061.139 309.0843 462 -0.1178604 0.1903292
Moved 1061.155 297.8301 462 -0.1439118 0.1903292
Moved 1061.173 284.4352 462 -0.1749186 0.1903292
Moved 1061.188 274.3663 468.6337 -0.1982262 0.2073912
Moved 1061.201 266.8396 470.0229 -0.215649 0.2109641
Moved 1061.217 259.8891 471.4222 -0.2317382 0.2145632
Moved 1061.232 255.6014 471 -0.2416635 0.2134772
Ended 1061.249 252.6521 471 -0.2484904 0.2134772
Candidates 1061.37 12 words word quotes quoted writers weird serious writes series sword reports errors
Began 1061.693 416 328 0.1296297 -0.1543211
Stationary 1061.71 416 328 0.1296297 -0.1543211
Stationary 1061.725 416 328 0.1296297 -0.1543211
Stationary 1061.74 416 328 0.1296297 -0.1543211
Moved 1061.755 416 336.6111 0.1296297 -0.1321731
Moved 1061.771 416 353.8537 0.1296297 -0.08782493
Moved 1061.787 416 379.0258 0.1296297 -0.0230819
Moved 1061.802 416 408.5326 0.1296297 0.05281016
Moved 1061.818 416 434.0057 0.1296297 0.1183272
Moved 1061.833 416 458.6453 0.1296297 0.1817006
Moved 1061.851 423.5916 481.6901 0.1472027 0.2409725
Moved 1061.867 424.974 495.7657 0.1504027 0.277175
Ended 1061.88 425.5 500.5 0.1516204 0.2893518
Accept 1061.922 0 words
PhraseEnd 1062.712
