did you have a good time
Began 2915.594 347 350 -0.0300926 -0.09773669
Stationary 2915.613 347 350 -0.0300926 -0.09773669
Moved 2915.626 360.0804 357.0433 0.0001861652 -0.07962129
Moved 2915.643 386.9213 364.7303 0.06231785 -0.05985
Moved 2915.659 432.2135 372.4741 0.1671609 -0.03993281
Moved 2915.673 481.0933 382.2839 0.2803086 -0.01470189
Moved 2915.688 509.3408 385.3139 0.3456963 -0.006908722
Moved 2915.704 524.5151 386.8858 0.3808219 -0.00286585
Moved 2915.72 549.353 388.2974 0.4383171 0.0007647447
Moved 2915.735 564.0284 388 0.4722879 -3.924585E-08
Moved 2915.751 575.0649 389.1521 0.4978354 0.002963141
Moved 2915.769 581.7537 389.5845 0.5133187 0.004075407
Moved 2915.781 587.1283 390 0.5257599 0.005143954
Moved 2915.796 589.9355 390.4677 0.532258 0.006346996
Ended 2915.814 593 392 0.5393519 0.01028803
Accept 2915.838 10 did
Began 2916.515 308 536 -0.1203704 0.3806583
Stationary 2916.526 308 536 -0.1203704 0.3806583
Stationary 2916.537 308 536 -0.1203704 0.3806583
Stationary 2916.55 308 536 -0.1203704 0.3806583
Stationary 2916.567 308 536 -0.1203704 0.3806583
Stationary 2916.583 308 536 -0.1203704 0.3806583
Stationary 2916.597 308 536 -0.1203704 0.3806583
Stationary 2916.614 308 536 -0.1203704 0.3806583
Stationary 2916.63 308 536 -0.1203704 0.3806583
Stationary 2916.645 308 536 -0.1203704 0.3806583
Stationary 2916.661 308 536 -0.1203704 0.3806583
Stationary 2916.676 308 536 -0.1203704 0.3806583
Stationary 2916.691 308 536 -0.1203704 0.3806583
Stationary 2916.707 308 536 -0.1203704 0.3806583
Stationary 2916.722 308 536 -0.1203704 0.3806583
Stationary 2916.744 308 536 -0.1203704 0.3806583
Stationary 2916.754 308 536 -0.1203704 0.3806583
Stationary 2916.767 308 536 -0.1203704 0.3806583
Stationary 2916.782 308 536 -0.1203704 0.3806583
Stationary 2916.798 308 536 -0.1203704 0.3806583
Stationary 2916.816 308 536 -0.1203704 0.3806583
Moved 2916.829 319.9432 536 -0.09272406 0.3806583
Moved 2916.845 325 536 -0.08101851 0.3806583
Moved 2916.861 335.8156 536 -0.05598237 0.3806583
Moved 2916.875 351.9945 536 -0.01853128 0.3806583
Moved 2916.891 369.3147 532.3165 0.02156168 0.3711842
Moved 2916.907 389.4124 528.0392 0.0680842 0.360183
Moved 2916.923 409.5902 526.6007 0.1147922 0.3564833
Moved 2916.938 429.0572 524.1619 0.1598546 0.3502106
Moved 2916.953 446.2349 521.4609 0.1996177 0.3432635
Moved 2916.969 458.1943 520.7338 0.2273016 0.3413935
Moved 2916.984 476.0047 519.399 0.2685295 0.3379604
Moved 2916.999 489.1588 517.7601 0.2989787 0.3337451
Moved 2917.014 500.7366 517 0.3257791 0.33179
Moved 2917.03 508.5567 517 0.3438812 0.33179
Moved 2917.046 517.7756 517 0.3652212 0.33179
Moved 2917.063 524.0134 517 0.3796607 0.33179
Moved 2917.076 527.2797 517 0.3872215 0.33179
Moved 2917.092 532.7073 517 0.3997854 0.33179
Moved 2917.108 536.0125 517 0.4074362 0.33179
Moved 2917.124 538.898 517 0.4141158 0.33179
Moved 2917.138 539.8856 517 0.4164017 0.33179
Moved 2917.154 541.3141 517 0.4197085 0.33179
Moved 2917.169 542.764 517 0.4230649 0.33179
Moved 2917.185 543.8963 517 0.4256859 0.33179
Moved 2917.199 545.3033 517 0.4289429 0.33179
Stationary 2917.215 545.3033 517 0.4289429 0.33179
Moved 2917.231 547.1794 517 0.4332857 0.33179
Stationary 2917.246 547 517 0.4328704 0.33179
Moved 2917.261 548.0575 517 0.4353183 0.33179
Stationary 2917.276 548.0575 517 0.4353183 0.33179
Moved 2917.292 548.6794 517 0.436758 0.33179
Stationary 2917.308 549 517 0.4375 0.33179
Stationary 2917.329 549 517 0.4375 0.33179
Stationary 2917.339 549 517 0.4375 0.33179
Moved 2917.353 549 526.1906 0.4375 0.3554284
Stationary 2917.37 549 526.1906 0.4375 0.3554284
Moved 2917.385 519.7595 525 0.3698137 0.3523662
Moved 2917.401 501 525 0.3263889 0.3523662
Moved 2917.416 481.7231 525 0.2817664 0.3523662
Moved 2917.431 462.9539 515.6359 0.2383191 0.3282816
Moved 2917.447 445.6174 513.1544 0.1981884 0.321899
Moved 2917.463 427.3271 509.8965 0.1558497 0.3135196
Moved 2917.476 405.643 502.5477 0.1056551 0.2946184
Moved 2917.493 391.6141 498.2047 0.07318089 0.2834483
Moved 2917.509 382.8449 495.2816 0.05288164 0.27593
Moved 2917.525 377.0314 494.6719 0.0394245 0.2743617
Moved 2917.539 370.4652 492.1163 0.02422492 0.2677887
Moved 2917.554 366.0327 492 0.01396467 0.2674896
Moved 2917.57 363.4789 491 0.008053084 0.2649176
Moved 2917.585 360.6069 491 0.001404782 0.2649176
Moved 2917.6 359.5 491 -0.001157423 0.2649176
Moved 2917.615 358.9584 491 -0.002411008 0.2649176
Stationary 2917.631 358.9584 491 -0.002411008 0.2649176
Stationary 2917.646 359 491 -0.002314796 0.2649176
Stationary 2917.661 359 491 -0.002314796 0.2649176
Ended 2917.678 359 491 -0.002314796 0.2649176
Candidates 2917.838 12 you report root toy roy error tour type rope your route roof
Began 2918.291 466 224 0.2453704 -0.4218107
Stationary 2918.312 466 224 0.2453704 -0.4218107
Stationary 2918.325 466 224 0.2453704 -0.4218107
Moved 2918.34 459.1614 243.5387 0.2295404 -0.3715569
Moved 2918.357 451.9364 270.8418 0.2128157 -0.3013329
Moved 2918.372 444.0799 311.6004 0.1946294 -0.196501
Moved 2918.388 437.6076 368.2275 0.1796473 -0.05085533
Moved 2918.41 436 443.0629 0.1759259 0.1416227
Stationary 2918.422 436 443.0629 0.1759259 0.1416227
Moved 2918.434 436 464.4888 0.1759259 0.1967304
Moved 2918.449 436 478.3597 0.1759259 0.2324065
Moved 2918.464 436 488.1509 0.1759259 0.2575896
Moved 2918.48 444.2622 494.5244 0.1950514 0.2739825
Moved 2918.495 447.1648 500.3297 0.2017705 0.2889137
Ended 2918.511 450 504.5 0.2083333 0.2996398
Accept 2918.567 0 you
Began 2919.078 400 319 0.09259263 -0.1774692
Stationary 2919.097 400 319 0.09259263 -0.1774692
Stationary 2919.112 400 319 0.09259263 -0.1774692
Stationary 2919.127 400 319 0.09259263 -0.1774692
Stationary 2919.142 400 319 0.09259263 -0.1774692
Stationary 2919.159 400 319 0.09259263 -0.1774692
Stationary 2919.172 400 319 0.09259263 -0.1774692
Stationary 2919.187 400 319 0.09259263 -0.1774692
Stationary 2919.202 400 319 0.09259263 -0.1774692
Stationary 2919.219 400 319 0.09259263 -0.1774692
Stationary 2919.234 400 319 0.09259263 -0.1774692
Moved 2919.249 400 330.2297 0.09259263 -0.1485862
Moved 2919.27 400 332 0.09259263 -0.144033
Moved 2919.281 400 335.993 0.09259263 -0.1337628
Moved 2919.296 400 337.4406 0.09259263 -0.1300397
Moved 2919.312 400 340.5746 0.09259263 -0.121979
Moved 2919.327 393.2553 343.9271 0.0769798 -0.1133563
Moved 2919.343 391.6018 345.3982 0.07315228 -0.1095726
Moved 2919.358 391.1619 347.8381 0.07213394 -0.103297
Moved 2919.373 389.7232 350.5536 0.06880363 -0.0963127
Moved 2919.393 389 352.4312 0.06712963 -0.0914835
Moved 2919.405 387.8457 354.1543 0.06445755 -0.08705178
Moved 2919.42 386.7764 355.2236 0.06198237 -0.08430151
Moved 2919.436 385.2702 357.4597 0.0584958 -0.07855035
Moved 2919.45 382.6695 359.1653 0.05247573 -0.07416344
Moved 2919.469 381.3961 361.2078 0.04952798 -0.06891
Moved 2919.481 379.9569 363.0431 0.04619658 -0.06418958
Moved 2919.497 377.0189 364.4905 0.03939559 -0.0604668
Moved 2919.513 374.1628 365.9186 0.03278424 -0.05679385
Moved 2919.528 371.9564 368.0436 0.02767682 -0.05132824
Moved 2919.543 367.6093 369.4636 0.01761427 -0.04767602
Moved 2919.559 363.2891 371.9036 0.007613599 -0.04140022
Moved 2919.578 356.3448 373.3311 -0.008461128 -0.03772877
Moved 2919.589 344.7842 375.777 -0.03522183 -0.03143789
Moved 2919.605 333.2077 377.2241 -0.06201923 -0.02771597
Moved 2919.621 320.1235 378 -0.09230679 -0.02572024
Moved 2919.636 307.4404 378 -0.1216657 -0.02572024
Moved 2919.651 291.0001 378 -0.1597221 -0.02572024
Moved 2919.667 276.5698 378 -0.1931256 -0.02572024
Moved 2919.683 264.7016 378 -0.2205982 -0.02572024
Moved 2919.697 251.7128 378 -0.2506648 -0.02572024
Moved 2919.713 240.5949 378.915 -0.2764007 -0.02336675
Moved 2919.728 230.4965 379 -0.2997766 -0.02314815
Moved 2919.745 222.5 379 -0.318287 -0.02314815
Moved 2919.76 216.4674 380.9065 -0.3322514 -0.01824469
Moved 2919.774 210.6191 381 -0.3457892 -0.01800419
Moved 2919.79 204.6432 382 -0.3596223 -0.01543218
Moved 2919.813 196.0383 382 -0.379541 -0.01543218
Stationary 2919.824 196.0383 382 -0.379541 -0.01543218
Moved 2919.837 192.8104 382 -0.387013 -0.01543218
Moved 2919.853 187 382 -0.4004629 -0.01543218
Moved 2919.868 184.1438 382 -0.4070746 -0.01543218
Moved 2919.882 180.885 382 -0.414618 -0.01543218
Moved 2919.897 178.0076 382 -0.4212786 -0.01543218
Moved 2919.913 177 382 -0.4236111 -0.01543218
Moved 2919.928 175.628 382 -0.4267869 -0.01543218
Stationary 2919.943 175.628 382 -0.4267869 -0.01543218
Stationary 2919.959 176 382 -0.4259259 -0.01543218
Stationary 2919.976 176 382 -0.4259259 -0.01543218
Stationary 2919.99 176 382 -0.4259259 -0.01543218
Moved 2920.005 209.7674 365.146 -0.3477606 -0.05878095
Moved 2920.021 240.0457 348.2331 -0.2776721 -0.1022811
Moved 2920.036 275.4323 329.2152 -0.1957585 -0.1511955
Moved 2920.051 306.3462 310.5277 -0.1241985 -0.19926
Moved 2920.07 329.3089 294.7941 -0.07104427 -0.2397272
Moved 2920.083 339.8283 288.503 -0.04669373 -0.2559079
Moved 2920.098 353.8838 277.6711 -0.01415799 -0.2837678
Moved 2920.113 364.9134 268.0757 0.01137366 -0.3084472
Moved 2920.129 372.1598 260.8402 0.0281477 -0.3270571
Moved 2920.144 379.3369 255.5305 0.0447612 -0.3407137
Moved 2920.16 385.2213 248.4734 0.05838255 -0.3588648
Moved 2920.183 391.745 241.5099 0.07348388 -0.376775
Moved 2920.201 393.2477 239.7523 0.07696211 -0.3812955
Moved 2920.214 394.6919 238.3081 0.08030535 -0.3850101
Stationary 2920.224 394.6919 238.3081 0.08030535 -0.3850101
Moved 2920.236 395.5 237.5 0.08217593 -0.3870885
Moved 2920.252 396 237 0.08333336 -0.3883744
Stationary 2920.268 396 237 0.08333336 -0.3883744
Moved 2920.282 396 235.7764 0.08333336 -0.3915218
Stationary 2920.297 396 235.7764 0.08333336 -0.3915218
Stationary 2920.314 396 235.7764 0.08333336 -0.3915218
Stationary 2920.329 396 236 0.08333336 -0.3909465
Moved 2920.344 386.369 248.2533 0.06103943 -0.3594309
Moved 2920.36 377.1166 260.8251 0.03962189 -0.327096
Moved 2920.375 366.9786 278.5374 0.01615425 -0.2815397
Moved 2920.391 356.6602 297.4881 -0.007730921 -0.2327981
Moved 2920.406 347.5 317.5 -0.02893518 -0.1813271
Moved 2920.421 335.1598 345.5315 -0.05750055 -0.1092298
Moved 2920.437 325.0713 374.941 -0.08085355 -0.03358801
Moved 2920.453 319.6209 392.1372 -0.09347007 0.01064096
Moved 2920.469 315.9365 409.381 -0.1019989 0.05499231
Moved 2920.484 313.0589 426.6465 -0.10866 0.09939946
Moved 2920.499 309.2866 442.949 -0.1173921 0.1413297
Moved 2920.515 306.2999 453.4503 -0.1243057 0.168339
Moved 2920.53 305.6306 461.9549 -0.125855 0.1902131
Moved 2920.545 303.0793 474.4452 -0.131761 0.2223384
Moved 2920.566 301 491.994 -0.1365741 0.2674742
Stationary 2920.576 301 491.994 -0.1365741 0.2674742
Moved 2920.591 299.7631 499.1847 -0.1394374 0.2859688
Moved 2920.606 299 505.0157 -0.1412037 0.3009663
Moved 2920.623 297.8975 510.4099 -0.1437557 0.31484
Moved 2920.637 296.8461 512.3077 -0.1461895 0.3197215
Moved 2920.653 296 516.9442 -0.1481481 0.3316465
Moved 2920.669 294.9112 520.1776 -0.1506685 0.3399628
Moved 2920.683 294.4738 523.0524 -0.1516811 0.347357
Moved 2920.699 293.0364 524.9636 -0.1550083 0.3522725
Moved 2920.715 293 526.3942 -0.1550926 0.3559521
Moved 2920.73 292 527.841 -0.1574074 0.3596733
Moved 2920.746 292 528.9357 -0.1574074 0.3624889
Moved 2920.761 290.6529 530.347 -0.1605256 0.3661189
Moved 2920.776 291 531.8358 -0.1597222 0.3699478
Moved 2920.792 291 532.5 -0.1597222 0.3716563
Ended 2920.809 291 535 -0.1597222 0.3780863
Candidates 2920.928 12 have jane gave janet handy manner chamber game change bhante banner name
Began 2921.729 421 249 0.1412037 -0.3575103
Stationary 2921.748 421 249 0.1412037 -0.3575103
Stationary 2921.77 421 249 0.1412037 -0.3575103
Moved 2921.791 410.3094 268.243 0.1164569 -0.3080169
Moved 2921.802 405.5824 292.632 0.1055148 -0.245288
Stationary 2921.813 405.5824 292.632 0.1055148 -0.245288
Moved 2921.824 403.2563 313.5651 0.1001303 -0.1914477
Moved 2921.84 401.7289 345.236 0.09659459 -0.1099897
Moved 2921.856 401.2868 375.55 0.09557137 -0.03202156
Moved 2921.874 401 401.6028 0.09490739 0.03498674
Moved 2921.889 401 422.1437 0.09490739 0.08781801
Moved 2921.903 401 438.2628 0.09490739 0.1292765
Moved 2921.917 401 450.2465 0.09490739 0.1600989
Moved 2921.932 401 457.3177 0.09490739 0.1782862
Moved 2921.948 401 463.9169 0.09490739 0.1952595
Moved 2921.962 401 468.2543 0.09490739 0.2064153
Ended 2921.978 408 469 0.1111111 0.2083333
Accept 2922.036 0 have
Began 2922.502 173 373 -0.4328704 -0.03858032
Stationary 2922.52 173 373 -0.4328704 -0.03858032
Stationary 2922.534 173 373 -0.4328704 -0.03858032
Stationary 2922.549 173 373 -0.4328704 -0.03858032
Stationary 2922.565 173 373 -0.4328704 -0.03858032
Stationary 2922.58 173 373 -0.4328704 -0.03858032
Stationary 2922.6 173 373 -0.4328704 -0.03858032
Stationary 2922.612 173 373 -0.4328704 -0.03858032
Moved 2922.626 173 383.2014 -0.4328704 -0.01234227
Moved 2922.642 180.4531 388.2359 -0.4156179 0.0006066624
Moved 2922.657 186.5542 393.7389 -0.401495 0.01476044
Moved 2922.673 190.849 397.8491 -0.3915532 0.02533183
Moved 2922.688 195.1697 401.1132 -0.3815516 0.03372722
Moved 2922.702 199.4901 406.9868 -0.3715507 0.04883432
Moved 2922.722 204.8026 409.8684 -0.3592532 0.05624579
Moved 2922.734 208.092 413.092 -0.3516389 0.06453686
Moved 2922.749 212.443 415.962 -0.3415671 0.0719187
Moved 2922.766 213.8787 417.8787 -0.3382437 0.07684848
Moved 2922.781 216.6485 419.3243 -0.3318321 0.08056648
Moved 2922.796 217.7612 420.7612 -0.3292565 0.08426222
Moved 2922.812 219.1999 422.1999 -0.3259261 0.08796263
Moved 2922.826 220.6387 423 -0.3225957 0.09002049
Moved 2922.842 221 423.7896 -0.3217593 0.09205127
Moved 2922.859 222.1515 425.1515 -0.3190938 0.09555416
Moved 2922.874 223.5857 425 -0.3157737 0.09516452
Moved 2922.894 225.4649 426 -0.3114239 0.09773654
Stationary 2922.906 225.4649 426 -0.3114239 0.09773654
Stationary 2922.919 225.4649 426 -0.3114239 0.09773654
Moved 2922.934 226.3385 427 -0.3094016 0.1003086
Stationary 2922.948 226.3385 427 -0.3094016 0.1003086
Stationary 2922.966 226.3385 427 -0.3094016 0.1003086
Moved 2922.981 227.2246 427 -0.3073504 0.1003086
Ended 2922.996 228 427 -0.3055556 0.1003086
Candidates 2923.182 12 a as ass sad s ad add saw sa dad ads adds
Began 2923.58 383 274 0.05324075 -0.2932099
Stationary 2923.597 383 274 0.05324075 -0.2932099
Stationary 2923.617 383 274 0.05324075 -0.2932099
Moved 2923.628 383 296.4212 0.05324075 -0.2355422
Moved 2923.644 374.0793 317.8414 0.03259093 -0.1804491
Moved 2923.66 370.8892 344.5526 0.0252065 -0.1117476
Moved 2923.675 368.0217 371.7935 0.01856883 -0.04168357
Moved 2923.69 368 389.1837 0.01851857 0.003044536
Moved 2923.705 368 397.633 0.01851857 0.02477614
Moved 2923.722 368 408.6463 0.01851857 0.05310262
Moved 2923.742 368 418.7434 0.01851857 0.07907247
Moved 2923.752 368 425.3183 0.01851857 0.09598323
Moved 2923.766 368 429.8159 0.01851857 0.107551
Ended 2923.782 368 433 0.01851857 0.1157406
Accept 2923.839 0 a
Began 2924.396 398 354 0.08796295 -0.08744855
Stationary 2924.416 398 354 0.08796295 -0.08744855
Stationary 2924.429 398 354 0.08796295 -0.08744855
Stationary 2924.443 398 354 0.08796295 -0.08744855
Stationary 2924.459 398 354 0.08796295 -0.08744855
Stationary 2924.475 398 354 0.08796295 -0.08744855
Stationary 2924.489 398 354 0.08796295 -0.08744855
Moved 2924.505 386.9267 354 0.06233036 -0.08744855
Moved 2924.521 386.4942 362.7702 0.0613292 -0.06489153
Moved 2924.537 383.433 363.7835 0.05424301 -0.06228529
Moved 2924.552 380.5515 366.4485 0.04757285 -0.05543077
Moved 2924.57 377.6628 370.3372 0.0408862 -0.0454292
Moved 2924.584 374.7686 373.2314 0.03418644 -0.03798504
Moved 2924.605 372.4357 375.5643 0.02878626 -0.03198482
Moved 2924.615 369.9897 379.0155 0.02312422 -0.02310835
Moved 2924.63 368.9424 381.1152 0.0207 -0.01770781
Moved 2924.647 366 384 0.01388888 -0.01028807
Moved 2924.661 365.0396 386.9208 0.01166572 -0.002775859
Moved 2924.677 362.1983 389.8018 0.005088548 0.004634033
Moved 2924.692 361.1594 392.6812 0.002683898 0.01203996
Moved 2924.708 359.7201 395.5598 -0.0006478528 0.01944381
Moved 2924.722 358.2917 398.4166 -0.003954371 0.0267915
Moved 2924.739 357.1256 399.8744 -0.006653666 0.03054108
Moved 2924.753 355.7347 402.5305 -0.009873262 0.03737265
Moved 2924.769 353.3007 404.6993 -0.01550759 0.04295074
Moved 2924.785 353 407.272 -0.01620372 0.04956795
Moved 2924.801 351.4194 408 -0.0198625 0.05144025
Moved 2924.817 349.9881 410.0239 -0.02317577 0.05664574
Moved 2924.83 348.5725 410 -0.02645254 0.05658428
Moved 2924.846 348.319 411.681 -0.0270393 0.0609078
Moved 2924.863 346.9928 412 -0.03010934 0.06172835
Moved 2924.883 345.5536 413.4464 -0.03344064 0.06544835
Stationary 2924.893 345.5536 413.4464 -0.03344064 0.06544835
Moved 2924.908 344.6271 414.3729 -0.03558541 0.06783136
Moved 2924.922 344 415 -0.03703703 0.06944436
Stationary 2924.938 344 415 -0.03703703 0.06944436
Moved 2924.953 344 416.3212 -0.03703703 0.07284246
Moved 2924.969 344 418.5569 -0.03703703 0.07859289
Moved 2924.984 357.3919 429.957 -0.006037305 0.107914
Moved 2925.001 377.27 447.9457 0.03997673 0.1541812
Moved 2925.016 400.7695 466.3531 0.09437391 0.2015255
Moved 2925.031 418.8747 479.2883 0.1362841 0.2347948
Moved 2925.047 436.6479 492.7359 0.1774256 0.2693824
Moved 2925.063 455.2226 505.6156 0.2204226 0.3025092
Moved 2925.078 463.9118 510.3471 0.2405366 0.3146787
Moved 2925.093 477.679 520.7993 0.2724049 0.341562
Moved 2925.109 487.6841 527.9172 0.2955651 0.3598694
Moved 2925.123 497.7873 534.9606 0.3189521 0.3779849
Moved 2925.143 506.5951 541.0634 0.3393406 0.3936815
Moved 2925.153 512.5283 547.8226 0.3530746 0.4110664
Moved 2925.169 517.4218 552.4218 0.3644022 0.4228954
Moved 2925.185 520.4589 554.306 0.3714327 0.4277415
Moved 2925.2 522.6515 555.6515 0.3765081 0.4312023
Moved 2925.218 524.0874 557.0874 0.379832 0.4348955
Moved 2925.231 525.5 558.5 0.3831019 0.4385287
Moved 2925.246 526.9713 559 0.3865075 0.4398148
Moved 2925.263 527 560.4025 0.3865741 0.443422
Moved 2925.277 528 560.8471 0.3888889 0.4445655
Moved 2925.293 528 561.5 0.3888889 0.4462448
Stationary 2925.308 528 561.5 0.3888889 0.4462448
Stationary 2925.323 528 561.5 0.3888889 0.4462448
Stationary 2925.338 528 561.5 0.3888889 0.4462448
Stationary 2925.353 528 561.5 0.3888889 0.4462448
Stationary 2925.373 528 561.5 0.3888889 0.4462448
Stationary 2925.387 528 561.5 0.3888889 0.4462448
Moved 2925.407 528 561 0.3888889 0.4449587
Stationary 2925.417 528 561 0.3888889 0.4449587
Stationary 2925.431 528 561 0.3888889 0.4449587
Stationary 2925.447 528 561 0.3888889 0.4449587
Stationary 2925.464 528 561 0.3888889 0.4449587
