this is a very good idea
Moved 1763.029 299.9697 386.4848 -0.1389591 -0.003897153
Moved 1763.044 292.8204 383.5281 -0.1555084 -0.01150178
Moved 1763.06 289.192 381.596 -0.1639073 -0.01647125
Moved 1763.076 282.4039 378.702 -0.1796205 -0.0239147
Moved 1763.091 276.8889 375.9445 -0.1923869 -0.03100713
Moved 1763.105 271.3851 373.1926 -0.2051271 -0.03808504
Moved 1763.121 268.4308 371.4308 -0.2119658 -0.04261637
Moved 1763.137 265.6776 369.8388 -0.2183389 -0.04671097
Moved 1763.152 263 368.5 -0.2245371 -0.0501544
Moved 1763.167 261.2899 368 -0.2284956 -0.05144041
Moved 1763.183 258.9937 366.9968 -0.233811 -0.05402051
Moved 1763.198 257.6208 365.6208 -0.2369889 -0.0575597
Moved 1763.22 254.866 364.866 -0.2433657 -0.05950103
Stationary 1763.232 254.866 364.866 -0.2433657 -0.05950103
Moved 1763.243 253.4872 364.4872 -0.2465574 -0.06047535
Moved 1763.259 252.1088 364 -0.2497481 -0.06172839
Moved 1763.274 250.7359 362.7359 -0.2529261 -0.06497975
Moved 1763.29 249.7584 361.7584 -0.2551889 -0.067494
Moved 1763.306 246.6132 360.3066 -0.2624694 -0.07122801
Moved 1763.322 244.9197 358.9197 -0.2663897 -0.07479514
Moved 1763.34 243.5524 357.5524 -0.2695547 -0.07831173
Moved 1763.352 241.1597 357.1597 -0.2750933 -0.07932176
Moved 1763.367 239.7849 357 -0.2782758 -0.07973259
Moved 1763.383 239 357 -0.2800926 -0.07973259
Moved 1763.398 238.2793 357 -0.2817609 -0.07973259
Moved 1763.414 237.005 357 -0.2847107 -0.07973259
Moved 1763.429 235.6326 357 -0.2878875 -0.07973259
Moved 1763.448 234.2522 362.2343 -0.2910828 -0.06627
Moved 1763.46 232.8649 368.5402 -0.2942941 -0.05005094
Moved 1763.475 230.9577 376.6481 -0.298709 -0.02919742
Moved 1763.49 229.0976 386.317 -0.3030148 -0.004328857
Moved 1763.506 226.4362 394.6912 -0.3091754 0.0172099
Moved 1763.521 224.4712 404.3795 -0.313724 0.04212819
Moved 1763.54 224 422.9562 -0.3148148 0.08990774
Moved 1763.552 224 439.2547 -0.3148148 0.1318278
Moved 1763.568 224 451.2844 -0.3148148 0.1627685
Moved 1763.584 224 465.7048 -0.3148148 0.1998581
Moved 1763.599 224 478.0585 -0.3148148 0.231632
Moved 1763.614 224 486.0269 -0.3148148 0.2521265
Moved 1763.629 224 490.9223 -0.3148148 0.2647178
Moved 1763.645 224 495.0758 -0.3148148 0.2754006
Moved 1763.66 224 496.401 -0.3148148 0.2788091
Moved 1763.682 224 499.0782 -0.3148148 0.285695
Stationary 1763.696 224 499.0782 -0.3148148 0.285695
Stationary 1763.708 224 499.0782 -0.3148148 0.285695
Stationary 1763.722 224 499 -0.3148148 0.2854938
Stationary 1763.738 224 499 -0.3148148 0.2854938
Moved 1763.752 222.6826 499 -0.3178644 0.2854938
Moved 1763.768 214.2758 482.3389 -0.3373246 0.2426412
Moved 1763.785 205.978 465.9561 -0.3565324 0.2005041
Moved 1763.8 194.0531 442.5565 -0.3841364 0.14032
Moved 1763.815 182.4823 418.0248 -0.4109207 0.07722419
Moved 1763.83 176.7483 403.8708 -0.4241937 0.04081985
Moved 1763.845 168.9303 384.4808 -0.442291 -0.009051468
Moved 1763.861 165.5803 375.5474 -0.4500457 -0.03202846
Moved 1763.876 161.6297 367.2595 -0.4591904 -0.05334493
Moved 1763.898 159.1249 357.3746 -0.4649887 -0.07876894
Stationary 1763.909 159.1249 357.3746 -0.4649887 -0.07876894
Moved 1763.921 157.7489 354.4977 -0.4681739 -0.08616836
Moved 1763.938 157.3701 352.3701 -0.4690507 -0.0916408
Moved 1763.954 157 350.9968 -0.4699074 -0.09517284
Moved 1763.968 157 349.6208 -0.4699074 -0.09871203
Moved 1763.986 157 348.6987 -0.4699074 -0.1010837
Ended 1764.001 157 349 -0.4699074 -0.1003086
Candidates 1764.184 12 idea used ideas uses guides houses guided users goddess housed opposed fused
Began 1764.649 348 326 -0.0277778 -0.1594652
Stationary 1764.662 348 326 -0.0277778 -0.1594652
Stationary 1764.677 348 326 -0.0277778 -0.1594652
Stationary 1764.693 348 326 -0.0277778 -0.1594652
Moved 1764.709 348 343.8312 -0.0277778 -0.113603
Moved 1764.731 348 387.0688 -0.0277778 -0.002395174
Stationary 1764.742 348 387.0688 -0.0277778 -0.002395174
Moved 1764.754 348 409 -0.0277778 0.05401234
Moved 1764.771 353.3886 426.1037 -0.01530409 0.0980033
Moved 1764.786 357.9008 442.405 -0.004859219 0.1399304
Moved 1764.801 359.3388 455.0493 -0.001530548 0.1724517
Moved 1764.816 360.7197 464.0376 0.001665851 0.1955699
Moved 1764.832 362.0636 471.3178 0.004776816 0.2142948
Moved 1764.848 362 476.7643 0.004629592 0.2283031
Moved 1764.863 362 479.6439 0.004629592 0.2357094
Moved 1764.878 362 482.4025 0.004629592 0.2428046
Moved 1764.894 362 483.1775 0.004629592 0.244798
Ended 1764.909 363.5 484.5 0.008101861 0.2481995
Accept 1764.968 0 idea
PhraseEnd 1766.958
