effort is what it will take
Moved 397.3855 355.5893 565.7946 -0.01021003 0.4572906
Moved 397.4046 351.5 566 -0.01967594 0.4578188
Moved 397.4174 350.2464 566 -0.02257769 0.4578188
Moved 397.4323 348.8043 566 -0.025916 0.4578188
Ended 397.4552 347 566 -0.0300926 0.4578188
Candidates 397.5681 12 or out our put got poor for it port hope hot hour
Began 398.448 407 448 0.1087963 0.1543209
Stationary 398.4665 407 448 0.1087963 0.1543209
Stationary 398.4807 407 448 0.1087963 0.1543209
Stationary 398.496 407 448 0.1087963 0.1543209
Ended 398.5116 407 448 0.1087963 0.1543209
NextCandidatePanel 398.5728
Began 399.2334 429 527 0.1597223 0.3575102
Stationary 399.2537 429 527 0.1597223 0.3575102
Stationary 399.266 429 527 0.1597223 0.3575102
Stationary 399.2813 429 527 0.1597223 0.3575102
Stationary 399.3035 429 527 0.1597223 0.3575102
Stationary 399.3128 429 527 0.1597223 0.3575102
Moved 399.3279 429 500.4709 0.1597223 0.2892771
Moved 399.3445 429 474.7387 0.1597223 0.2230932
Moved 399.3611 429 464.3891 0.1597223 0.196474
Moved 399.3749 429 432.2367 0.1597223 0.1137775
Moved 399.3904 429 414.6981 0.1597223 0.06866788
Moved 399.4063 429 404.3964 0.1597223 0.04217187
Ended 399.4205 429 384.6125 0.1597223 -0.00871262
Accept 399.4489 7 it
Began 400.3562 451 360 0.2106482 -0.07201654
Stationary 400.3696 451 360 0.2106482 -0.07201654
Stationary 400.3857 451 360 0.2106482 -0.07201654
Stationary 400.3975 451 360 0.2106482 -0.07201654
Stationary 400.4087 451 360 0.2106482 -0.07201654
Stationary 400.4228 451 360 0.2106482 -0.07201654
Stationary 400.4369 451 360 0.2106482 -0.07201654
Stationary 400.455 451 360 0.2106482 -0.07201654
Stationary 400.47 451 360 0.2106482 -0.07201654
Moved 400.4844 445.6612 374.3388 0.1982897 -0.03513689
Moved 400.4992 440.3917 383.2166 0.186092 -0.0123031
Moved 400.5145 436.0553 394.5377 0.1760539 0.01681493
Moved 400.5305 432.8464 403.4608 0.1686259 0.03976539
Moved 400.547 427.443 412.1141 0.156118 0.06202171
Moved 400.5628 422.169 422.662 0.1439096 0.08915127
Moved 400.581 417.8223 431.3553 0.133848 0.1115106
Moved 400.5935 411.867 442.2661 0.1200624 0.1395731
Moved 400.6089 405.0981 452.8626 0.1043938 0.1668277
Moved 400.6239 397.9635 462.8511 0.0878785 0.1925181
Moved 400.6394 390.7764 472.9131 0.07124165 0.2183978
Moved 400.6555 383.5872 482.9779 0.05460004 0.2442846
Moved 400.669 375.361 493.0947 0.03555775 0.2703052
Moved 400.6857 367.0055 501.9945 0.01621654 0.2931956
Moved 400.7006 362.0215 508.1741 0.004679461 0.3090898
Moved 400.7156 349.0506 519.9493 -0.02534578 0.3393758
Moved 400.7307 337.8071 530.0438 -0.05137239 0.3653388
Moved 400.7467 329.4757 536.3495 -0.07065803 0.3815572
Moved 400.7658 322.9071 542.0928 -0.08586312 0.3963292
Moved 400.777 315.6899 547.386 -0.1025697 0.4099434
Moved 400.7923 310.3052 551.6948 -0.1150342 0.4210255
Moved 400.8089 307.0615 552.9795 -0.1225429 0.4243299
Moved 400.8239 304.1785 554.4108 -0.1292164 0.4280111
Moved 400.8394 302.301 555.8495 -0.1335626 0.4317116
Stationary 400.8564 302 556 -0.1342593 0.4320986
Moved 400.8717 300.5 557.5 -0.1377315 0.4359567
Stationary 400.8858 300.5 557.5 -0.1377315 0.4359567
Moved 400.9015 301 557 -0.1365741 0.4346707
Stationary 400.9169 301 557 -0.1365741 0.4346707
Moved 400.9312 311.4225 557 -0.1124478 0.4346707
Moved 400.9536 331.1806 557 -0.06671156 0.4346707
Stationary 400.9643 331.1806 557 -0.06671156 0.4346707
Moved 400.9783 344.1838 543.8162 -0.03661155 0.4007618
Moved 400.9944 360.0655 544.1699 0.0001515945 0.4016715
Moved 401.009 374.4609 541.3078 0.03347427 0.3943101
Moved 401.025 389 539 0.06712963 0.3883744
Moved 401.0405 405.2172 538.1188 0.1046694 0.386108
Moved 401.0565 418.7429 536.6953 0.135979 0.3824465
Moved 401.0709 433.5191 534.2481 0.1701831 0.3761525
Moved 401.0863 446.662 534 0.2006066 0.3755144
Moved 401.1022 462.5864 533 0.2374685 0.3729423
Moved 401.1176 476.731 533 0.2702106 0.3729423
Moved 401.1387 497.7668 533 0.3189045 0.3729423
Stationary 401.1496 497.7668 533 0.3189045 0.3729423
Moved 401.1624 508.5637 533 0.3438975 0.3729423
Moved 401.1785 515.5883 533 0.360158 0.3729423
Moved 401.1942 521.8312 533 0.3746092 0.3729423
Moved 401.2108 527.5704 533 0.3878944 0.3729423
Moved 401.2249 531.6792 533 0.3974055 0.3729423
Moved 401.2404 535.8173 533 0.4069846 0.3729423
Moved 401.2574 537.5636 533 0.4110268 0.3729423
Moved 401.27 539.8169 533 0.4162428 0.3729423
Moved 401.2857 542.5081 533 0.4224723 0.3729423
Moved 401.3029 543.6928 532.3072 0.4252149 0.3711604
Moved 401.3241 547.1406 526.289 0.4331959 0.3556815
Stationary 401.334 547.1406 526.289 0.4331959 0.3556815
Moved 401.3471 550.0181 519.9548 0.4398566 0.3393899
Moved 401.3648 551.0587 514.7064 0.4422656 0.3258909
Moved 401.3781 552.5 506 0.4456018 0.3034978
Moved 401.3932 553.9548 495.3167 0.4489694 0.2760201
Moved 401.4091 556.7875 478.2753 0.4555266 0.2321894
Moved 401.4243 558.8348 466.4868 0.4602657 0.2018691
Moved 401.4398 560.2777 452.2231 0.4636059 0.1651829
Moved 401.455 563.4255 435.8724 0.4708925 0.1231286
Moved 401.4713 565.7347 422.5917 0.4762378 0.08897027
Moved 401.4924 573.8201 387.7195 0.494954 -0.0007215351
Stationary 401.5047 573.8201 387.7195 0.494954 -0.0007215351
Moved 401.5175 578.4484 370.356 0.5056676 -0.04538069
Moved 401.5327 582.7708 359.278 0.515673 -0.07387365
Moved 401.548 586.058 347.768 0.5232824 -0.1034774
Moved 401.564 590.366 339.268 0.5332547 -0.1253396
Moved 401.5798 592 333 0.5370371 -0.141461
Moved 401.5938 595.9505 325.099 0.5461817 -0.1617825
Moved 401.6094 599.425 315.875 0.5542246 -0.1855068
Moved 401.626 601.7227 309.5546 0.5595433 -0.2017629
Moved 401.6415 604.6066 305.0901 0.5662191 -0.2132457
Moved 401.6632 607.179 299.821 0.5721735 -0.2267978
Stationary 401.6737 607.179 299.821 0.5721735 -0.2267978
Moved 401.6863 610 297 0.5787036 -0.2340535
Moved 401.7035 611.5208 295.4792 0.582224 -0.237965
Moved 401.7184 614.4078 293.7961 0.5889069 -0.2422941
Moved 401.7325 619.5548 291.7226 0.6008213 -0.2476271
Moved 401.7481 626.3716 289.9257 0.616601 -0.2522489
Ended 401.7637 626.3716 289.9257 0.616601 -0.2522489
Candidates 401.8843 12 will from twin won grill win trim room roll wool erin heroin
Began 402.4726 480 287 0.2777778 -0.2597736
Stationary 402.4894 480 287 0.2777778 -0.2597736
Moved 402.5106 480 298.6194 0.2777778 -0.2298885
Stationary 402.5212 480 298.6194 0.2777778 -0.2298885
Moved 402.5347 474.7033 311.08 0.2655169 -0.1978395
Moved 402.5502 469.3764 328.4945 0.253186 -0.1530492
Moved 402.5663 465.0777 350.1747 0.2432354 -0.09728741
Moved 402.581 460.7661 376.4031 0.2332549 -0.02982756
Moved 402.5966 458.7132 391.0077 0.2285028 0.00773579
Moved 402.6125 457.3772 420.9644 0.2254103 0.08478498
Moved 402.6279 457 439.8538 0.2245371 0.1333686
Ended 402.6428 457 455.5 0.2245371 0.173611
Accept 402.7025 0 will
Began 403.9957 473 371 0.2615741 -0.04372435
Stationary 404.0161 473 371 0.2615741 -0.04372435
Stationary 404.0294 473 371 0.2615741 -0.04372435
Stationary 404.0443 473 371 0.2615741 -0.04372435
Stationary 404.0614 473 371 0.2615741 -0.04372435
Stationary 404.0756 473 371 0.2615741 -0.04372435
Stationary 404.0912 473 371 0.2615741 -0.04372435
Stationary 404.1053 473 371 0.2615741 -0.04372435
Stationary 404.1226 473 371 0.2615741 -0.04372435
Moved 404.1378 473 385.6672 0.2615741 -0.005999985
Moved 404.1548 473 390.6622 0.2615741 0.006847028
Moved 404.1757 463.2119 405.7285 0.2389165 0.04559803
Stationary 404.186 463.2119 405.7285 0.2389165 0.04559803
Moved 404.2012 461.788 413.0599 0.2356204 0.06445445
Moved 404.2162 460.5 416.5 0.2326389 0.07330243
Moved 404.2308 459.2308 422.8459 0.229701 0.08962411
Moved 404.2455 457.7993 430.0033 0.2263874 0.108033
Moved 404.2607 456.3648 436.5408 0.2230666 0.1248477
Moved 404.2766 454.9213 443.3936 0.2197252 0.1424731
Moved 404.2926 454 448.0673 0.2175926 0.1544941
Moved 404.3087 453.0366 452.8903 0.2153624 0.1668989
Moved 404.3248 451.6137 457.1588 0.2120689 0.1778773
Moved 404.3394 452 458.726 0.2129629 0.1819084
Moved 404.3614 449.6457 469.4172 0.2075133 0.2094063
Stationary 404.3728 449.6457 469.4172 0.2075133 0.2094063
Moved 404.3839 448.2036 474.1858 0.2041749 0.2216712
Moved 404.4 446.7617 481.1918 0.2008371 0.2396908
Moved 404.4151 445.6537 487.3656 0.1982726 0.2555699
Moved 404.4308 445 493.4334 0.1967593 0.2711764
Moved 404.4466 443.8119 497.7525 0.1940089 0.2822852
Moved 404.4618 442.3139 503.7446 0.1905414 0.2976969
Moved 404.4775 440.869 507.262 0.1871968 0.3067437
Moved 404.4934 439.441 511.118 0.1838911 0.3166616
Moved 404.5091 439 514.0024 0.1828703 0.3240803
Moved 404.5295 436.1222 518.8778 0.1762088 0.3366197
Stationary 404.5407 436.1222 518.8778 0.1762088 0.3366197
Moved 404.5534 436 519.9809 0.1759259 0.3394569
Moved 404.5693 434.5874 521.4126 0.172656 0.3431393
Moved 404.5847 433.149 522.851 0.1693265 0.346839
Moved 404.6014 432.5 523.5 0.167824 0.3485081
Moved 404.6158 431.2693 524 0.1649751 0.3497942
Moved 404.6316 429.8306 524 0.161645 0.3497942
Moved 404.6471 427.7743 525 0.1568849 0.3523662
Moved 404.6625 425.4626 525 0.1515338 0.3523662
Moved 404.6815 421.6433 525 0.1426928 0.3523662
Moved 404.6932 414.6549 525 0.1265159 0.3523662
Moved 404.7086 407.0204 517.0327 0.1088436 0.3318742
Moved 404.7236 398.3706 512.6853 0.08882085 0.3206926
Moved 404.7395 388.0365 507.5182 0.06489933 0.3074028
Moved 404.7547 377.8175 501.7529 0.04124413 0.2925741
Moved 404.7701 363.5 492.5 0.008101861 0.2687756
Moved 404.7862 350.6129 484.0753 -0.02172952 0.247107
Moved 404.8006 334.6156 472.5386 -0.05876024 0.2174345
Moved 404.8161 318.6117 460.0894 -0.09580617 0.1854149
Moved 404.8368 304.2171 450.9302 -0.1291271 0.1618576
Moved 404.8479 289.0621 439.9138 -0.164208 0.1335232
Moved 404.8627 274.3673 429.5399 -0.1982238 0.1068411
Moved 404.8773 263.0001 421.0001 -0.2245368 0.08487666
Moved 404.8933 251.7285 413.4857 -0.2506285 0.06554941
Moved 404.9104 239.872 404.904 -0.2780741 0.04347726
Moved 404.9257 226.9084 396.2723 -0.3080823 0.02127639
Moved 404.9411 220.2647 390.2206 -0.3234614 0.005711292
Moved 404.9553 213.02 385.812 -0.3402316 -0.005627777
Moved 404.9728 208.4913 382.3275 -0.3507145 -0.0145898
Moved 404.993 202.3589 378.6794 -0.36491 -0.02397278
Stationary 405.0056 202.3589 378.6794 -0.36491 -0.02397278
Moved 405.0179 201.1424 378 -0.3677259 -0.02572024
Moved 405.0327 199.7023 376.7023 -0.3710596 -0.02905802
Moved 405.049 198.5 377 -0.3738426 -0.02829226
Moved 405.0634 199 377 -0.3726852 -0.02829226
Moved 405.0775 199 376.3818 -0.3726852 -0.02988234
Moved 405.0932 199 375.5 -0.3726852 -0.03215028
Moved 405.1096 206.4958 376 -0.3553337 -0.03086435
Moved 405.1253 216.258 376 -0.332736 -0.03086435
Moved 405.1447 229.5442 376 -0.3019809 -0.03086435
Moved 405.1586 245.4382 376 -0.2651894 -0.03086435
Moved 405.1715 258.3625 376 -0.235272 -0.03086435
Moved 405.1863 272.7286 376 -0.202017 -0.03086435
Moved 405.2013 288.7093 376 -0.1650247 -0.03086435
Moved 405.2168 299.222 376 -0.1406897 -0.03086435
Moved 405.2327 315.8631 376 -0.1021688 -0.03086435
Moved 405.2488 333.8427 376 -0.06054928 -0.03086435
Moved 405.2643 351.3589 376 -0.02000252 -0.03086435
Moved 405.2787 366.6974 376 0.01550337 -0.03086435
Moved 405.2974 383.9551 376 0.05545168 -0.03086435
Moved 405.3099 401.2868 376 0.09557129 -0.03086435
Moved 405.3256 416.4142 376 0.1305885 -0.03086435
Moved 405.3406 440.4941 376 0.1863289 -0.03086435
Moved 405.3571 462.1203 384.9106 0.2363895 -0.007945873
Moved 405.3723 482.0465 388.8411 0.2825151 0.002163153
Moved 405.3881 500.6732 391.7189 0.3256323 0.009565157
Moved 405.4024 516.5178 395.3795 0.3623098 0.01898
Moved 405.4179 531.3833 396 0.3967206 0.02057605
Moved 405.4329 547 399 0.4328704 0.02829214
Moved 405.4525 556.8508 399.7612 0.455673 0.0302498
Moved 405.4651 567.3995 401.2 0.4800914 0.03395041
Moved 405.4795 574.1884 402 0.4958063 0.03600815
Moved 405.4945 580.2977 402 0.5099484 0.03600815
Moved 405.5105 586 402 0.5231482 0.03600815
Moved 405.5259 591.8425 402 0.5366724 0.03600815
Moved 405.5403 594.8068 403.4034 0.5435342 0.03961775
Moved 405.5585 598.6269 403.5423 0.5523771 0.03997492
Moved 405.5734 601.9614 404.9807 0.5600959 0.04367455
Moved 405.5873 603.4152 406.4152 0.5634612 0.04736418
Moved 405.6064 605.8577 408.7154 0.569115 0.05328025
Moved 405.6189 607.2968 410.2968 0.5724463 0.05734773
Moved 405.633 607 412.4598 0.5717592 0.06291091
Moved 405.6483 607 416.4663 0.5717592 0.07321573
Moved 405.6642 607 424.379 0.5717592 0.09356722
Moved 405.6797 600.6957 437.3043 0.557166 0.1268114
Moved 405.695 593.4525 445.6843 0.5403993 0.1483649
Moved 405.7105 585.0773 456.9227 0.5210122 0.1772703
Moved 405.7262 576.9122 466.1024 0.5021116 0.2008805
Moved 405.7408 566.8259 476.1741 0.4787636 0.2267852
Moved 405.7635 550.1864 487.8402 0.4402463 0.2567905
Stationary 405.774 550.1864 487.8402 0.4402463 0.2567905
Moved 405.7869 537.4515 496.3656 0.4107675 0.278718
Moved 405.8032 524.4612 504.1882 0.3806973 0.298838
Moved 405.8192 512.814 510.093 0.3537362 0.3140251
Moved 405.8334 502.9706 515.8739 0.3309505 0.3288937
Moved 405.849 491.7423 521.6288 0.3049591 0.3436955
Moved 405.8645 480.8482 525.7793 0.2797413 0.3543705
Moved 405.8808 470.2114 530.1154 0.255119 0.3655231
Moved 405.9022 445.3006 538.7623 0.1974551 0.387763
Stationary 405.9135 445.3006 538.7623 0.1974551 0.387763
Moved 405.9263 434.8171 543.0784 0.1731877 0.3988641
Moved 405.943 424.7748 547.3822 0.1499417 0.4099335
Moved 405.9577 410.9919 551.6033 0.1180367 0.4207902
Moved 405.973 400.6233 554.6791 0.09403547 0.4287013
Moved 405.9901 392.5 558.5 0.07523149 0.4385287
Moved 406.0044 382.8941 561.7446 0.05299558 0.4468738
Moved 406.0186 372.8743 565.911 0.02980163 0.45759
Moved 406.0378 366.2688 567.4925 0.01451115 0.4616576
Moved 406.0494 357.886 570.3713 -0.004893542 0.469062
Moved 406.0644 352.5023 571.6245 -0.01735583 0.472285
Moved 406.0799 346.7473 573.0632 -0.03067742 0.4759854
Moved 406.0957 342.5 574.5 -0.04050925 0.479681
Moved 406.1113 339.0754 574.6415 -0.04843657 0.480045
Moved 406.1265 334.7498 575 -0.05844951 0.480967
Moved 406.1425 331.9563 576 -0.06491606 0.483539
Moved 406.1575 329.0733 576 -0.0715896 0.483539
Moved 406.179 327.5978 576 -0.07500499 0.483539
Moved 406.1902 327 577 -0.07638887 0.4861111
Ended 406.2039 325.7093 577 -0.0793767 0.4861111
Candidates 406.2771 12 take easier walter tale treasure tape wake eagle earlier rape weaker yale
Began 406.9111 385 402 0.05787035 0.03600815
Stationary 406.9278 385 402 0.05787035 0.03600815
Stationary 406.9431 385 402 0.05787035 0.03600815
Stationary 406.9614 385 402 0.05787035 0.03600815
Stationary 406.9733 385 402 0.05787035 0.03600815
Moved 406.9956 385 446.1357 0.05787035 0.149526
Stationary 407.0063 385 446.1357 0.05787035 0.149526
Moved 407.0207 385 471.1177 0.05787035 0.2137801
Moved 407.0362 385 489.4823 0.05787035 0.2610141
Moved 407.0509 389.3787 531.885 0.06800621 0.3700745
Ended 407.0675 395.5 548.5 0.08217593 0.4128085
Accept 407.1104 0 take
PhraseEnd 408.9297
