the postal service is very slow
Moved 984.857 323.2762 440.6333 -0.08500884 0.1353737
Moved 984.8728 306.175 453.8775 -0.1245949 0.1694379
Moved 984.8875 293.0878 464.0428 -0.1548894 0.1955834
Moved 984.9043 280.14 474.0025 -0.1848611 0.2211998
Moved 984.9197 269.9231 482.7802 -0.2085114 0.2437762
Moved 984.9345 262.3503 491.3796 -0.2260409 0.2658939
Moved 984.9488 256.3124 498.8596 -0.2400176 0.2851326
Moved 984.9661 252.1809 504.0239 -0.2495813 0.2984154
Moved 984.9786 247.856 510.8587 -0.2595926 0.3159945
Moved 984.9968 245.5 514 -0.2650463 0.324074
Moved 985.0099 244.974 518.5389 -0.2662638 0.3357482
Moved 985.035 243 524.9617 -0.2708333 0.3522678
Ended 985.0456 243 524.9617 -0.2708333 0.3522678
Candidates 985.1601 12 the there threw tiger tune huge higher else tube time hunger tyler
Began 985.5782 407 303 0.1087963 -0.2186215
Stationary 985.5955 407 303 0.1087963 -0.2186215
Stationary 985.6101 407 303 0.1087963 -0.2186215
Stationary 985.6255 407 303 0.1087963 -0.2186215
Moved 985.6407 407 314.0278 0.1087963 -0.1902577
Moved 985.6568 407 333.0536 0.1087963 -0.1413231
Moved 985.6739 407 362.4454 0.1087963 -0.065727
Moved 985.6879 393.5 394.5 0.07754634 0.01671807
Moved 985.7036 394.1396 416.2627 0.07902692 0.07269207
Moved 985.7191 393 441.036 0.07638891 0.1364094
Ended 985.734 393 441.036 0.07638891 0.1364094
Accept 985.7622 0 the
Began 986.0237 488 430 0.2962963 0.1080246
Stationary 986.0421 488 430 0.2962963 0.1080246
Stationary 986.0576 488 430 0.2962963 0.1080246
Stationary 986.0732 488 430 0.2962963 0.1080246
Stationary 986.0909 488 430 0.2962963 0.1080246
Stationary 986.1038 488 430 0.2962963 0.1080246
Moved 986.1194 506.5753 430 0.3392947 0.1080246
Moved 986.1354 517.2347 430 0.3639692 0.1080246
Moved 986.1519 529.983 439.3201 0.3934792 0.1319962
Moved 986.166 540.222 438.7778 0.4171806 0.1306012
Moved 986.1821 548.0968 440.2194 0.4354092 0.1343089
Moved 986.1971 554.64 442 0.4505555 0.1388888
Moved 986.2122 558.1988 443.0994 0.4587935 0.1417164
Moved 986.2271 561 444.5 0.4652777 0.1453189
Moved 986.2435 561.7242 445 0.4669544 0.1466049
Moved 986.259 563.0613 446.0613 0.4700493 0.1493345
Stationary 986.2737 563.0613 446.0613 0.4700493 0.1493345
Moved 986.2888 563 447 0.4699074 0.1517489
Moved 986.3036 563 448.3835 0.4699074 0.1553074
Moved 986.3214 563 451.672 0.4699074 0.1637653
Moved 986.3355 552.804 454.549 0.4463056 0.1711651
Moved 986.3506 546 458.5 0.4305556 0.181327
Moved 986.3676 530.1194 462.3478 0.393795 0.1912238
Moved 986.3821 519.0345 465.5616 0.3681356 0.1994896
Moved 986.3975 506.1754 469.1842 0.338369 0.208807
Moved 986.4127 495.8412 472.3311 0.3144473 0.2169007
Moved 986.428 488.0161 476.1935 0.2963336 0.2268352
Moved 986.4437 481.8719 479.064 0.282111 0.2342181
Moved 986.4589 476.1057 481.9471 0.2687632 0.2416335
Moved 986.4744 472.6877 483.1562 0.2608511 0.2447432
Moved 986.4893 467.9498 486.0334 0.2498838 0.2521435
Moved 986.5054 463.6248 488.9168 0.2398722 0.2595597
Moved 986.5206 461.2058 490.8971 0.2342727 0.264653
Moved 986.5356 458.3226 493.6774 0.2275986 0.271804
Moved 986.5513 456.4439 495.7781 0.2232497 0.2772069
Moved 986.566 454.7844 497.2156 0.2194083 0.2809042
Moved 986.5819 453.7912 498.2087 0.2171093 0.2834586
Moved 986.5975 451.2721 500.7279 0.2112779 0.289938
Moved 986.6127 449.8339 501 0.2079488 0.2906378
Moved 986.6284 448.3906 502.6094 0.2046079 0.2947771
Moved 986.6437 446.9502 503 0.2012736 0.2957818
Moved 986.6584 445.5128 504.4871 0.1979464 0.2996067
Moved 986.6738 444.0725 504.9275 0.1946123 0.3007393
Moved 986.6891 441.9393 505 0.1896742 0.3009258
Moved 986.7126 436.2367 505 0.1764739 0.3009258
Stationary 986.7234 436.2367 505 0.1764739 0.3009258
Moved 986.7355 433.2678 505 0.1696013 0.3009258
Moved 986.7512 426.9811 505 0.155049 0.3009258
Moved 986.767 418.5486 491.3392 0.1355292 0.26579
Moved 986.7819 403.465 482.52 0.1006134 0.2431068
Moved 986.7981 390.8376 471.6705 0.07138342 0.2152019
Moved 986.8135 370.866 453.075 0.02515276 0.1673738
Moved 986.8287 355.1233 438.8394 -0.01128867 0.1307595
Moved 986.8447 342.7423 427.8995 -0.03994828 0.1026222
Moved 986.8582 329.1957 413.1957 -0.07130627 0.06480366
Moved 986.8745 318.6967 402.6968 -0.09560938 0.03780023
Moved 986.8893 308.6557 394.1334 -0.1188526 0.01577519
Moved 986.905 301.742 387.7419 -0.1348566 -0.0006638044
Moved 986.9215 292.515 380.6536 -0.1562152 -0.01889507
Moved 986.9366 285.5 375 -0.1724537 -0.03343629
Moved 986.952 279.1442 371.0961 -0.1871662 -0.04347711
Moved 986.9669 273.4369 368.2184 -0.2003776 -0.05087848
Moved 986.9828 269.5029 365.3353 -0.2094841 -0.05829407
Moved 986.998 265.1757 362.4505 -0.2195006 -0.06571381
Moved 987.0132 261.5 361.5 -0.2280093 -0.06815843
Moved 987.0286 260.3543 360.1771 -0.2306614 -0.07156097
Moved 987.0439 257.4675 358.7338 -0.2373437 -0.07527331
Moved 987.0599 256.2938 358.2938 -0.2400607 -0.076405
Moved 987.0742 254.8509 358 -0.2434007 -0.07716057
Stationary 987.0903 254.8509 358 -0.2434007 -0.07716057
Moved 987.1044 253.6255 358 -0.2462372 -0.07716057
Stationary 987.1246 253.6255 358 -0.2462372 -0.07716057
Stationary 987.14 253.6255 358 -0.2462372 -0.07716057
Stationary 987.151 253.6255 358 -0.2462372 -0.07716057
Moved 987.1667 254 376.355 -0.2453704 -0.02995126
Moved 987.1831 272.7805 400.103 -0.2018969 0.03112915
Moved 987.1986 289.7202 426.8903 -0.1626848 0.1000265
Moved 987.2134 311.1832 454.1654 -0.1130018 0.1701785
Moved 987.2291 337.6024 489.9296 -0.05184631 0.2621645
Moved 987.2449 356.2537 513.4352 -0.008672078 0.3226214
Moved 987.2599 382.4692 549.71 0.0520121 0.4159207
Moved 987.2752 392.1312 561.3197 0.07437775 0.445781
Moved 987.2908 398.4792 569.4792 0.08907228 0.4667673
Moved 987.3055 403.1723 575.2297 0.09993593 0.4815578
Moved 987.3231 405 577.5005 0.1041667 0.4873984
Moved 987.3372 405.9405 579.8809 0.1063436 0.4935208
Stationary 987.3521 406 580 0.1064815 0.4938271
Moved 987.3672 406 581.469 0.1064815 0.4976054
Stationary 987.3828 406 581.469 0.1064815 0.4976054
Moved 987.4054 361.9057 563.3868 0.004411241 0.4510976
Stationary 987.4164 361.9057 563.3868 0.004411241 0.4510976
Moved 987.4286 328.3857 542.491 -0.07318129 0.3973534
Moved 987.4444 281.6384 511.4147 -0.1813925 0.3174245
Moved 987.4606 252.8992 488.485 -0.2479185 0.258449
Moved 987.4755 227.3878 465.9003 -0.3069727 0.2003607
Moved 987.4909 207.6178 447.9193 -0.3527366 0.1541132
Moved 987.5067 193.9908 435.1029 -0.3842806 0.1211494
Moved 987.5236 184.1367 424.6886 -0.4070909 0.09436363
Moved 987.5367 176.0423 417.0423 -0.425828 0.07469726
Moved 987.5518 170.2848 409.856 -0.4391555 0.05621403
Moved 987.5696 167.5 409 -0.4456018 0.05401234
Moved 987.584 166.0302 406.0302 -0.4490041 0.04637384
Stationary 987.599 166 406 -0.4490741 0.04629618
Moved 987.614 165 406 -0.4513889 0.04629618
Stationary 987.6293 165 406 -0.4513889 0.04629618
Stationary 987.6447 165 406 -0.4513889 0.04629618
Moved 987.6598 184.4788 406 -0.4062992 0.04629618
Moved 987.6756 201 406 -0.3680556 0.04629618
Moved 987.6917 233.0666 414.3619 -0.2938274 0.0678031
Moved 987.7068 274.4286 416.1182 -0.198082 0.0723205
Moved 987.7221 312.4107 417 -0.1101604 0.0745884
Moved 987.7367 345.837 417 -0.03278464 0.0745884
Moved 987.7521 373.2518 417 0.03067543 0.0745884
Moved 987.7695 401.5379 406.3887 0.09615263 0.04729612
Moved 987.784 426.3581 399.4241 0.1536067 0.02938282
Moved 987.7989 438.1805 395.7137 0.1809733 0.01983972
Moved 987.8142 465.3012 387.5227 0.2437527 -0.001227689
Moved 987.8301 480.1384 383.0585 0.2780982 -0.01270977
Moved 987.8458 495.28 379.4915 0.3131481 -0.0218842
Moved 987.861 507.7005 376.6221 0.3418992 -0.02926414
Moved 987.8759 514.1394 374.7442 0.3568041 -0.03409429
Moved 987.8917 521.3511 372.9298 0.3734978 -0.03876086
Moved 987.9058 526.592 371.8816 0.3856295 -0.04145681
Ended 987.9205 526.592 371.8816 0.3856295 -0.04145681
Candidates 988.0121 12 postal partial hospital lateral usual visual upstream distal ideal overall liberal literal
Began 988.4585 430 330 0.162037 -0.149177
Stationary 988.477 430 330 0.162037 -0.149177
Stationary 988.4925 430 330 0.162037 -0.149177
Stationary 988.5074 430 330 0.162037 -0.149177
Stationary 988.5228 430 330 0.162037 -0.149177
Moved 988.5383 430 354.0516 0.162037 -0.08731583
Moved 988.5533 430 376.9467 0.162037 -0.02842923
Moved 988.5709 430 398.744 0.162037 0.02763371
Moved 988.5848 430 418.0931 0.162037 0.07740001
Moved 988.6003 437.9629 447.4801 0.1804695 0.1529837
Moved 988.6156 439.4043 456.4258 0.1838062 0.1759924
Ended 988.6309 440 459 0.1851852 0.1826131
Accept 988.6893 0 postal
Began 989.0447 326 463 -0.07870371 0.1929011
Stationary 989.0627 326 463 -0.07870371 0.1929011
Stationary 989.0769 326 463 -0.07870371 0.1929011
Stationary 989.0919 326 463 -0.07870371 0.1929011
Stationary 989.1073 326 463 -0.07870371 0.1929011
Moved 989.1238 315.4743 463 -0.1030688 0.1929011
Moved 989.1394 311.1494 455.3985 -0.11308 0.1733499
Moved 989.1545 306.8376 452.225 -0.1230611 0.1651878
Moved 989.1726 303.0284 450.0142 -0.1318786 0.1595016
Moved 989.1857 299.1477 447.1477 -0.1408619 0.1521288
Moved 989.2005 294.8749 445.6249 -0.1507526 0.1482122
Moved 989.2162 293.3657 444.1829 -0.1542461 0.1445032
Moved 989.2311 290.4971 444 -0.1608863 0.1440329
Moved 989.2454 289.3057 443 -0.1636443 0.1414608
Moved 989.2618 288.5 443 -0.1655093 0.1414608
Moved 989.2778 287.9146 443 -0.1668644 0.1414608
Moved 989.2985 284.9109 442 -0.1738175 0.1388888
Stationary 989.3083 284.9109 442 -0.1738175 0.1388888
Stationary 989.3224 284.9109 442 -0.1738175 0.1388888
Moved 989.3383 283.0342 442 -0.1781616 0.1388888
Moved 989.3536 282.5 442 -0.1793981 0.1388888
Moved 989.373 280.3027 442 -0.1844844 0.1388888
Moved 989.3851 279.029 449.7679 -0.1874328 0.1588679
Moved 989.4009 276.0904 455.8193 -0.1942353 0.1744322
Moved 989.4182 272.3147 463.3706 -0.2029752 0.1938543
Moved 989.4317 267.987 474.7014 -0.2129931 0.2229972
Moved 989.4466 264.4299 483.7102 -0.221227 0.2461682
Moved 989.4638 261.5488 491.1279 -0.2278962 0.2652465
Moved 989.4773 258.007 497.6573 -0.236095 0.2820405
Moved 989.4933 256.1849 502.2605 -0.2403128 0.2938798
Moved 989.5085 253.6229 507.7541 -0.2462432 0.3080094
Moved 989.5244 252 511.2352 -0.25 0.316963
Moved 989.538 250.9485 515.1544 -0.2524339 0.327043
Moved 989.5558 249.5 516.5 -0.255787 0.3305041
Moved 989.5717 250 518.9378 -0.2546296 0.3367741
Moved 989.5853 250 520.3765 -0.2546296 0.3404745
Moved 989.601 250 521.5 -0.2546296 0.3433641
Moved 989.6177 258.6217 525.8739 -0.234672 0.3546138
Moved 989.631 268.8034 530.2014 -0.2111033 0.3657443
Moved 989.6474 281.6338 531.6964 -0.1814032 0.3695894
Moved 989.6642 295.9195 533.2919 -0.1483345 0.3736931
Moved 989.6786 307.1234 533 -0.1223994 0.3729423
Moved 989.6932 314.9419 533 -0.1043012 0.3729423
Moved 989.7083 321.5 533 -0.08912037 0.3729423
Moved 989.7251 324.1724 533 -0.08293435 0.3729423
Moved 989.7404 327.3324 533 -0.07561947 0.3729423
Moved 989.7619 330.049 533 -0.06933092 0.3729423
Stationary 989.7726 330.049 533 -0.06933092 0.3729423
Moved 989.7847 332.9755 521.098 -0.06255671 0.3423302
Moved 989.8019 332.9319 513.4767 -0.0626576 0.322728
Moved 989.8184 333 499.2522 -0.06249999 0.2861424
Moved 989.8317 333 483.119 -0.06249999 0.2446476
Moved 989.8478 334.7794 448.6478 -0.05838111 0.155987
Moved 989.8635 339.0187 408.4922 -0.0485678 0.05270624
Moved 989.8787 340.7808 376.1642 -0.04448885 -0.03044183
Moved 989.8946 343.4455 353.6587 -0.03832062 -0.08832648
Moved 989.9095 346.9588 332.2059 -0.03018787 -0.1435034
Moved 989.9251 351.3224 313.7104 -0.02008707 -0.191074
Moved 989.9415 354.4979 303.3405 -0.01273642 -0.2177458
Moved 989.9561 358.3039 289.7844 -0.003926158 -0.2526121
Moved 989.9713 362.2845 278.2414 0.005288125 -0.282301
Moved 989.9858 366.0726 268.7822 0.01405696 -0.3066303
Moved 990.002 368.961 261.0976 0.02074301 -0.3263951
Moved 990.0201 370.4234 255.3065 0.02412816 -0.3412899
Moved 990.0334 371.8637 251.2726 0.02746234 -0.3516652
Moved 990.0483 372 249.067 0.02777775 -0.357338
Moved 990.0637 373.3937 247.6063 0.03100395 -0.3610949
Moved 990.0786 374.5 246.5 0.03356477 -0.3639403
Moved 990.0927 374 247 0.03240744 -0.3626543
Moved 990.1086 378.8687 256.3234 0.04367759 -0.3386745
Moved 990.1245 386.9856 278.6284 0.06246676 -0.2813057
Moved 990.1392 395.8536 301.7407 0.0829944 -0.2218605
Moved 990.1589 406.2587 326.9369 0.1070802 -0.1570555
Moved 990.1711 426.8028 379.1823 0.1546362 -0.02267947
Moved 990.1854 443.8763 419.8781 0.194158 0.08199079
Moved 990.2031 458.2885 451.6059 0.2275198 0.1635954
Moved 990.2194 471.2851 480.5225 0.2576044 0.2379692
Moved 990.2322 482.2806 506.4713 0.283057 0.3047101
Moved 990.2473 492.4635 529.6309 0.3066285 0.3642768
Moved 990.2637 497.5 543.5 0.318287 0.3999484
Moved 990.2799 502.7171 554.34 0.3303637 0.4278292
Moved 990.2942 507.024 563.0481 0.3403335 0.4502265
Moved 990.3091 507.7862 567.5724 0.3420977 0.4618631
Moved 990.3258 509.2255 571.6766 0.3454295 0.472419
Moved 990.3405 509.6672 574.3344 0.3464518 0.4792549
Moved 990.3552 510 576.109 0.3472221 0.4838194
Stationary 990.3724 510 576 0.3472221 0.483539
Moved 990.3871 510 577.4504 0.3472221 0.4872694
Moved 990.4022 510 578.0347 0.3472221 0.4887722
Stationary 990.4193 510 578.0347 0.3472221 0.4887722
Moved 990.4317 489.4793 562.5899 0.2997207 0.449048
Moved 990.4487 463.9739 532.8029 0.2406804 0.3724354
Moved 990.4636 419.5231 472.7974 0.1377851 0.2181001
Moved 990.4799 383.3364 426.6705 0.05401949 0.09946116
Moved 990.4949 371.7921 407.6882 0.02729654 0.05063826
Moved 990.5103 359.4608 383.9216 -0.001248121 -0.01048971
Moved 990.5323 341.9562 344.9125 -0.04176796 -0.1108219
Stationary 990.5432 341.9562 344.9125 -0.04176796 -0.1108219
Moved 990.5558 333.0201 323.5504 -0.0624534 -0.1657656
Moved 990.5717 326.5585 310.1171 -0.07741079 -0.2003162
Moved 990.5871 321.8269 298.5385 -0.08836359 -0.2300966
Moved 990.6025 318.6969 292.3939 -0.09560898 -0.2459005
Moved 990.6203 314.8447 286.1117 -0.1045262 -0.2620585
Moved 990.6329 311.9648 279.9297 -0.1111925 -0.2779587
Moved 990.6483 310.538 276.0759 -0.1144955 -0.2878706
Moved 990.6648 308.1932 272.2899 -0.119923 -0.2976085
Moved 990.679 306.6537 267.9612 -0.1234867 -0.3087418
Moved 990.6943 306 267.2137 -0.125 -0.3106643
Moved 990.7111 305.0566 266.0566 -0.1271838 -0.3136404
Moved 990.7266 305 264.6309 -0.1273148 -0.3173075
Moved 990.741 304 264.1909 -0.1296296 -0.3184391
Moved 990.7565 304 263.5 -0.1296296 -0.3202162
Moved 990.7724 302.6526 264 -0.1327485 -0.31893
Stationary 990.788 302.6526 264 -0.1327485 -0.31893
Stationary 990.8018 303 264 -0.1319445 -0.31893
Stationary 990.8167 303 264 -0.1319445 -0.31893
Moved 990.8322 301.6795 264 -0.1350011 -0.31893
Stationary 990.8483 301.6795 264 -0.1350011 -0.31893
Stationary 990.8657 302 264 -0.1342593 -0.31893
Stationary 990.889 302 264 -0.1342593 -0.31893
Stationary 990.8994 302 264 -0.1342593 -0.31893
Moved 990.9101 302 276.3431 -0.1342593 -0.2871833
Moved 990.9257 302 281 -0.1342593 -0.2752058
Moved 990.9417 302 288.2577 -0.1342593 -0.2565389
Moved 990.9568 302 294.2086 -0.1342593 -0.2412331
Moved 990.9725 302 301.6853 -0.1342593 -0.2220029
Moved 990.9876 302 310.0655 -0.1342593 -0.2004489
Moved 991.0033 302 323.2548 -0.1342593 -0.1665257
Moved 991.0181 302 336.3071 -0.1342593 -0.1329549
Moved 991.0334 302 346.2104 -0.1342593 -0.1074836
Moved 991.049 300.4205 359.534 -0.1379156 -0.0732151
Moved 991.066 298.9819 374.1628 -0.1412456 -0.03558955
Moved 991.0802 296.0557 393.1377 -0.1480191 0.01321416
Moved 991.0955 294.2095 407.6381 -0.1522927 0.05050938
Moved 991.1115 291.3266 425.0402 -0.1589661 0.09526797
Moved 991.1255 287.436 442.3839 -0.1679721 0.1398761
Moved 991.1412 285.7852 455.9335 -0.1717936 0.1747259
Moved 991.1564 283.5513 467.468 -0.1769646 0.204393
Moved 991.1722 282 484.7142 -0.1805555 0.2487504
Moved 991.1878 280.803 495.3787 -0.1833263 0.2761796
Moved 991.209 280 511.3752 -0.1851852 0.317323
Ended 991.2202 280 511.3752 -0.1851852 0.317323
Candidates 991.3862 12 service device venice survive archive remove turnover genuine recover survived determine recovery
Began 991.9253 393 329 0.07638891 -0.151749
Stationary 991.9423 393 329 0.07638891 -0.151749
Stationary 991.9585 393 329 0.07638891 -0.151749
Stationary 991.9732 393 329 0.07638891 -0.151749
Moved 991.9885 393 341.9114 0.07638891 -0.1185407
Moved 992.0053 389.3587 364.4442 0.06795992 -0.06058602
Moved 992.0209 384.0654 393.3786 0.0557069 0.01383377
Moved 992.0349 381.214 431.6106 0.04910648 0.1121671
Ended 992.0529 381 459 0.04861106 0.1826131
Accept 992.0944 0 service
Began 992.401 540 526 0.4166667 0.3549381
Stationary 992.4229 540 526 0.4166667 0.3549381
Stationary 992.4346 540 526 0.4166667 0.3549381
Stationary 992.4489 540 526 0.4166667 0.3549381
Stationary 992.4666 540 526 0.4166667 0.3549381
Moved 992.4817 524.0703 526 0.3797923 0.3549381
Moved 992.4976 517.7722 526 0.3652134 0.3549381
Moved 992.52 488.2637 526 0.2969066 0.3549381
Stationary 992.5306 488.2637 526 0.2969066 0.3549381
Moved 992.5436 465.2249 512.6675 0.2435763 0.3206467
Moved 992.5593 436.3611 501.3445 0.176762 0.2915238
Moved 992.5742 403.2909 489.5809 0.1002103 0.2612676
Moved 992.5894 378.3011 481.9121 0.04236361 0.2415434
Moved 992.6042 355.4323 472.3766 -0.01057342 0.217018
Moved 992.6206 338.7364 465.1727 -0.04922142 0.1984895
Moved 992.6354 318.4286 455.8 -0.0962302 0.1743826
Moved 992.6517 302.9091 449.5636 -0.132155 0.1583425
Moved 992.6667 287.4283 441.6882 -0.16799 0.1380867
Moved 992.6819 276.0758 437.5284 -0.194269 0.1273879
Moved 992.6973 265.4562 434.1956 -0.2188513 0.1188156
Moved 992.7125 258.1121 431.2449 -0.2358515 0.1112265
Moved 992.7281 254 429 -0.2453704 0.1054526
Moved 992.744 248.1714 427.1143 -0.2588625 0.1006025
Moved 992.7593 242.4711 425.6178 -0.2720576 0.09675347
Moved 992.7756 239.3648 424.1824 -0.2792482 0.09306154
Moved 992.7905 236.4861 422.743 -0.2859118 0.08935955
Moved 992.8117 233.2958 421.2958 -0.2932968 0.0856372
Moved 992.8224 230.7076 421 -0.2992881 0.08487643
Moved 992.8361 229.5 419.5 -0.3020833 0.08101848
Moved 992.8513 228.3328 419.3328 -0.3047851 0.08058842
Moved 992.868 226.8941 419 -0.3081155 0.07973251
Moved 992.8837 224.9137 417.4568 -0.3126997 0.07576346
Moved 992.8984 223.0138 417 -0.3170976 0.0745884
Moved 992.9134 220.1662 414.1662 -0.3236893 0.06729977
Moved 992.9285 217.2783 412.2783 -0.3303743 0.06244401
Moved 992.9446 214.3933 410.6967 -0.3370525 0.05837605
Moved 992.9612 213.6597 409.6597 -0.3387506 0.0557091
Ended 992.9764 213 409 -0.3402778 0.05401234
Candidates 993.1269 12 is puts oa pass pa its press ps odds ours psa oops
Began 993.4478 395 296 0.08101851 -0.2366256
Stationary 993.4711 395 296 0.08101851 -0.2366256
Stationary 993.483 395 296 0.08101851 -0.2366256
Moved 993.4988 395 308.6465 0.08101851 -0.2040985
Moved 993.5144 388.1967 331.5042 0.06527007 -0.1453082
Moved 993.5298 381.9141 362.2438 0.05072713 -0.06624551
Moved 993.5518 375.2639 424.9649 0.03533314 0.09507426
Stationary 993.5636 375.2639 424.9649 0.03533314 0.09507426
Moved 993.5758 373.7308 445.7692 0.03178418 0.1485834
Ended 993.5922 374 452 0.03240744 0.164609
Accept 993.634 0 is
Began 993.8954 375 315 0.03472219 -0.1877573
Stationary 993.9156 375 315 0.03472219 -0.1877573
Stationary 993.9308 375 315 0.03472219 -0.1877573
Moved 993.9463 375 303.4497 0.03472219 -0.2174647
Moved 993.9601 375 298.3718 0.03472219 -0.2305252
Moved 993.9784 375 293.9649 0.03472219 -0.2418599
Moved 993.9919 375 289.8553 0.03472219 -0.2524299
Moved 994.007 375 285.4329 0.03472219 -0.2638044
Moved 994.0222 375 278.5192 0.03472219 -0.2815865
Moved 994.038 375 271.3209 0.03472219 -0.3001006
Moved 994.0533 375 262.9535 0.03472219 -0.3216217
Moved 994.0697 375 259.1515 0.03472219 -0.3314005
Moved 994.0909 375 251.504 0.03472219 -0.35107
Stationary 994.1012 375 251.504 0.03472219 -0.35107
Moved 994.114 375 251.2926 0.03472219 -0.3516137
Moved 994.1301 375 248.8949 0.03472219 -0.3577807
Stationary 994.1459 375 249 0.03472219 -0.3575103
Moved 994.1608 375 247.0651 0.03472219 -0.362487
Moved 994.1758 375 246.5 0.03472219 -0.3639403
Stationary 994.1918 375 246.5 0.03472219 -0.3639403
Moved 994.2073 375 247 0.03472219 -0.3626543
Stationary 994.2226 375 247 0.03472219 -0.3626543
Moved 994.2375 365.7547 261.7239 0.01332104 -0.3247844
Moved 994.2537 357.5904 273.2553 -0.005577703 -0.2951253
Moved 994.2694 349.6395 287.2675 -0.02398262 -0.2590856
Moved 994.2844 337.614 303.848 -0.05181934 -0.2164404
Moved 994.2996 324.5231 325.9111 -0.08212253 -0.1596936
Moved 994.3149 311.6271 344.5386 -0.1119744 -0.1117834
Moved 994.3301 300.1664 361.7504 -0.1385038 -0.0675144
Moved 994.3452 288.6091 381.5273 -0.1652568 -0.01664786
Moved 994.3651 276.3529 399.9348 -0.1936276 0.03069638
Moved 994.3774 266.4562 416.0751 -0.2165365 0.07220943
Moved 994.3922 257.3055 432.44 -0.2377189 0.1143003
Moved 994.4069 250.0674 445.4786 -0.2544735 0.1478359
Moved 994.423 243.5214 458.7834 -0.2696264 0.182056
Moved 994.4384 235.3942 476.4792 -0.2884393 0.22757
Moved 994.4539 231.8762 480.6857 -0.2965828 0.2383889
Moved 994.4712 225.7352 493.8972 -0.3107982 0.2723693
Moved 994.4852 222.4917 501.2706 -0.3183061 0.2913339
Moved 994.501 220.3058 506.777 -0.3233663 0.3054962
Moved 994.5145 217.7688 511.3469 -0.329239 0.3172501
Moved 994.5292 217.4266 515.1468 -0.3300309 0.3270236
Moved 994.5457 217 517.0207 -0.3310185 0.3318432
Moved 994.5629 217 518.0616 -0.3310185 0.3345205
Moved 994.5775 217 521.0608 -0.3310185 0.3422345
Moved 994.5927 217 523.9466 -0.3310185 0.3496568
Moved 994.6086 217 525.4108 -0.3310185 0.3534226
Moved 994.6296 227.3287 530.5822 -0.3071094 0.3667236
Stationary 994.6408 227.3287 530.5822 -0.3071094 0.3667236
Moved 994.6536 230.9365 532.7341 -0.2987581 0.3722585
Moved 994.6705 236.4212 535.6528 -0.286062 0.3797652
Moved 994.6848 247.3303 538.5826 -0.2608095 0.3873008
Moved 994.6995 256.1234 541.4638 -0.2404551 0.3947113
Moved 994.7171 267.3869 543.1733 -0.2143821 0.3991083
Moved 994.7313 277.2913 544.613 -0.1914554 0.4028112
Moved 994.7466 287.3529 546.0504 -0.1681646 0.4065082
Moved 994.7614 300.4268 546 -0.137901 0.4063785
Moved 994.7773 307.8244 546 -0.1207769 0.4063785
Moved 994.7928 319.1582 546 -0.09454112 0.4063785
Moved 994.8079 329.2433 546 -0.07119611 0.4063785
Moved 994.8238 339.2325 546 -0.04807288 0.4063785
Moved 994.8389 349.4763 546 -0.02436052 0.4063785
Moved 994.8542 362.2261 539.7739 0.005153119 0.3903648
Moved 994.8749 372.5335 536.7809 0.02901276 0.3826669
Moved 994.8858 378.5 535.5 0.04282405 0.3793723
Moved 994.9004 384.9868 534.2026 0.05783975 0.3760355
Moved 994.9154 390.9506 534 0.07164479 0.3755144
