please provide your date of birth
Moved 475.0886 144.7561 318.8292 -0.4982498 -0.1779084
Moved 475.1064 148.4452 331.3356 -0.4897102 -0.1457417
Moved 475.1201 152.6071 342.619 -0.4800761 -0.1167206
Moved 475.1353 156.5 354.5 -0.4710648 -0.08616254
Moved 475.1531 160.4227 363.6625 -0.4619844 -0.06259643
Moved 475.1662 163.9656 374.8796 -0.4537834 -0.03374602
Moved 475.1817 165.3625 381.8123 -0.4505499 -0.0159149
Moved 475.1977 166.7395 386.2186 -0.4473622 -0.004581718
Moved 475.2136 167 390.3578 -0.4467593 0.006064427
Moved 475.228 167 392.99 -0.4467593 0.01283434
Moved 475.2434 167 394.8789 -0.4467593 0.01769262
Moved 475.2582 167 395.9637 -0.4467593 0.02048284
Ended 475.2741 167 396.5 -0.4467593 0.02186214
Candidates 475.3795 12 please part phrase power par past pose post pat powder party oppose
Began 475.8091 293 265 -0.1550926 -0.3163581
Stationary 475.8299 293 265 -0.1550926 -0.3163581
Stationary 475.8431 293 265 -0.1550926 -0.3163581
Stationary 475.8593 293 265 -0.1550926 -0.3163581
Moved 475.8739 293 298.4528 -0.1550926 -0.230317
Moved 475.8906 293 342.4539 -0.1550926 -0.1171455
Moved 475.9068 293 394.2398 -0.1550926 0.01604885
Moved 475.9223 293 436.9853 -0.1550926 0.1259909
Ended 475.9366 293 448 -0.1550926 0.1543209
Accept 475.98 0 please
Began 476.1037 242 273 -0.2731481 -0.295782
Stationary 476.1208 242 273 -0.2731481 -0.295782
Stationary 476.1367 242 273 -0.2731481 -0.295782
Moved 476.1539 252.4836 273 -0.2488806 -0.295782
Moved 476.1703 266 273 -0.2175926 -0.295782
Moved 476.1835 305.1414 302.9746 -0.1269874 -0.2186867
Moved 476.2057 392 356 0.07407407 -0.0823046
Stationary 476.2181 392 356 0.07407407 -0.0823046
Moved 476.2302 401.5788 367.5789 0.0962473 -0.05252359
Moved 476.2454 412.0998 381.5711 0.1206013 -0.01653522
Moved 476.2596 421.5 393.5 0.1423611 0.01414597
Moved 476.2766 421.9306 399.6532 0.1433579 0.02997214
Moved 476.2913 422 403.9211 0.1435185 0.0409492
Moved 476.3069 422 409.0633 0.1435185 0.05417505
Moved 476.3221 414.4888 413.2191 0.1261314 0.0648639
Moved 476.3375 408.3817 416.3091 0.1119945 0.0728115
Moved 476.3524 394 419 0.07870366 0.07973251
Moved 476.3688 373.4286 422.8214 0.03108482 0.0895612
Moved 476.3835 343.51 424.295 -0.03817126 0.09335117
Moved 476.4011 304.0459 425 -0.1295233 0.09516452
Moved 476.4142 264.1979 425 -0.221764 0.09516452
Moved 476.4301 244.0329 425 -0.2684424 0.09516452
Moved 476.4452 231.5504 425 -0.2973369 0.09516452
Moved 476.4622 214.8488 425 -0.3359981 0.09516452
Moved 476.4757 204.2657 416.2657 -0.3604961 0.07269969
Moved 476.4921 193.8573 416 -0.3845896 0.07201634
Moved 476.5109 188.9782 414.9927 -0.3958837 0.06942572
Moved 476.5222 184.8613 415 -0.4054135 0.06944436
Moved 476.537 186 415 -0.4027778 0.06944436
Stationary 476.5539 186 415 -0.4027778 0.06944436
Stationary 476.569 186 415 -0.4027778 0.06944436
Moved 476.5842 212.1138 420.2645 -0.3423291 0.08298469
Moved 476.6004 242.2928 425.9385 -0.2724704 0.09757834
Moved 476.6159 269.8401 427.342 -0.2087034 0.1011882
Moved 476.6313 286.7726 428 -0.169508 0.1028806
Moved 476.6458 303.4866 428 -0.1308181 0.1028806
Moved 476.6617 316.942 428 -0.09967124 0.1028806
Moved 476.6773 320.995 428 -0.09028937 0.1028806
Moved 476.6916 324.802 428 -0.08147692 0.1028806
Moved 476.7079 327.6134 428 -0.07496903 0.1028806
Moved 476.7229 328.6974 428 -0.07245982 0.1028806
Moved 476.744 329 420.4072 -0.07175927 0.08335184
Moved 476.7545 329 415.1517 -0.07175927 0.0698347
Moved 476.7691 320.4674 400.9077 -0.09151056 0.03319866
Moved 476.784 293.1328 363.2786 -0.1547852 -0.06358386
Moved 476.8004 257.7534 318.4341 -0.2366818 -0.1789248
Moved 476.8167 224.9003 277.4803 -0.3127308 -0.2842584
Moved 476.8312 214.3925 263.1321 -0.3370544 -0.3211623
Moved 476.8454 206.1996 250.7994 -0.3560194 -0.3528821
Moved 476.8619 198.7482 239.1971 -0.3732681 -0.3827234
Moved 476.8768 193.0727 228.1455 -0.3864057 -0.4111484
Moved 476.891 188.1488 215.8295 -0.3978037 -0.4428255
Moved 476.9101 186.2446 208.2233 -0.4022114 -0.4623888
Moved 476.9231 183.8919 199.6217 -0.4076576 -0.4845122
Moved 476.9383 182.5621 195.6863 -0.4107359 -0.4946341
Moved 476.9539 183 192.3671 -0.4097222 -0.5031712
Moved 476.9687 183 188.4111 -0.4097222 -0.5133458
Moved 476.9837 183 185.8424 -0.4097222 -0.5199527
Moved 476.9996 183 183.0933 -0.4097222 -0.5270236
Moved 477.0154 183 180.3047 -0.4097222 -0.5341958
Stationary 477.0311 183 179.7307 -0.4097222 -0.535672
Moved 477.0465 183 178.2422 -0.4097222 -0.5395006
Moved 477.0613 183 176.8517 -0.4097222 -0.5430769
Moved 477.0757 183 175.5 -0.4097222 -0.5465536
Stationary 477.0917 183 175.5 -0.4097222 -0.5465536
Stationary 477.1072 183 175.5 -0.4097222 -0.5465536
Moved 477.1216 183 176 -0.4097222 -0.5452675
Stationary 477.1386 183 176 -0.4097222 -0.5452675
Moved 477.1542 201.9583 195.3177 -0.3658372 -0.4955819
Moved 477.1693 223.4321 228.3959 -0.3161294 -0.4105045
Moved 477.1848 246.3594 270.2219 -0.2630569 -0.3029274
Moved 477.2058 274.0055 320.0099 -0.1990613 -0.1748718
Moved 477.2173 285.0753 342.5162 -0.1734368 -0.116985
Moved 477.2318 294.0626 358.1043 -0.1526329 -0.0768922
Moved 477.2469 299.5458 371.8645 -0.1399403 -0.04150077
Moved 477.2661 303.2804 378.5609 -0.1312953 -0.02427764
Moved 477.2782 303.8039 381.4117 -0.1300835 -0.01694518
Moved 477.2928 304 383.1794 -0.1296296 -0.01239871
Moved 477.3078 304 384 -0.1296296 -0.01028807
Moved 477.3239 304 384.9372 -0.1296296 -0.007877585
Stationary 477.3397 304 385 -0.1296296 -0.007716127
Moved 477.357 288.9948 385 -0.1643638 -0.007716127
Moved 477.3705 275.9321 376.4862 -0.1946016 -0.02961374
Moved 477.3857 251.4874 361.9664 -0.2511866 -0.066959
Moved 477.401 232.5 350.5 -0.2951389 -0.09645069
Moved 477.4162 207.5444 333.3769 -0.3529064 -0.1404916
Moved 477.4314 188.2622 316.939 -0.3975412 -0.1827701
Moved 477.4471 174.5717 305.5717 -0.4292322 -0.2120071
Moved 477.4638 164.2895 296.391 -0.4530337 -0.2356199
Moved 477.4764 157.5574 289.5574 -0.468617 -0.2531961
Moved 477.4924 152.3364 284.7819 -0.4807027 -0.2654787
Moved 477.5082 146.2778 279.2222 -0.4947274 -0.2797783
Moved 477.5246 142.0151 275.0151 -0.5045947 -0.2905992
Moved 477.5398 139.5763 272.5763 -0.51024 -0.2968718
Moved 477.5544 136.809 270.9045 -0.5166458 -0.3011717
Moved 477.5701 135.521 269.5209 -0.5196275 -0.3047301
Moved 477.5901 133.137 268.137 -0.5251458 -0.3082896
Moved 477.6018 132.0774 267.0774 -0.5275987 -0.311015
Moved 477.6158 130.7314 267 -0.5307143 -0.311214
Stationary 477.6309 130.7314 267 -0.5307143 -0.311214
Moved 477.6471 130 267 -0.5324074 -0.311214
Stationary 477.6622 130 267 -0.5324074 -0.311214
Moved 477.6771 130 286.5972 -0.5324074 -0.2608097
Moved 477.6926 130 298.6188 -0.5324074 -0.2298899
Moved 477.7092 130 307.5 -0.5324074 -0.2070474
Moved 477.7246 130 325.957 -0.5324074 -0.1595758
Moved 477.74 138.128 339.144 -0.5135925 -0.1256583
Moved 477.7571 139.3996 352.9955 -0.5106492 -0.09003211
Moved 477.7704 141.7762 369.9855 -0.5051478 -0.04633373
Moved 477.7855 144.317 383.5849 -0.4992663 -0.01135579
Moved 477.8038 145.5 395.5 -0.4965277 0.01929004
Moved 477.8156 147.9121 404.3847 -0.4909442 0.04214165
Moved 477.8321 148.965 409.825 -0.4885069 0.05613405
Moved 477.8485 156.9971 427.327 -0.4699142 0.1011497
Ended 477.8625 156.9971 427.327 -0.4699142 0.1011497
Candidates 478.0001 12 provide provider portuguese precise pitcher producer prudie produce purchase outside product prostate
Began 478.4309 277 286 -0.1921296 -0.2623458
Stationary 478.4493 277 286 -0.1921296 -0.2623458
Stationary 478.4638 277 286 -0.1921296 -0.2623458
Moved 478.4871 277 341.5994 -0.1921296 -0.1193431
Stationary 478.4986 277 341.5994 -0.1921296 -0.1193431
Moved 478.5103 286.5026 380.0105 -0.1701328 -0.02054921
Moved 478.525 293.4193 428.0429 -0.1541219 0.1029909
Ended 478.5408 300.6005 475.0837 -0.1374988 0.2239806
Accept 478.6022 0 provide
Began 478.7368 244 334 -0.2685185 -0.1388889
Stationary 478.7591 244 334 -0.2685185 -0.1388889
Stationary 478.7717 244 334 -0.2685185 -0.1388889
Stationary 478.7867 244 334 -0.2685185 -0.1388889
Stationary 478.8023 244 334 -0.2685185 -0.1388889
Moved 478.818 258.4734 358.0612 -0.2350154 -0.07700327
Moved 478.8341 269.2086 378.2147 -0.2101653 -0.0251679
Moved 478.8508 277.948 391.1785 -0.1899353 0.00817499
Moved 478.8647 288.302 404.3775 -0.1659676 0.04212316
Moved 478.8805 299.2789 415.2789 -0.1405581 0.07016177
Moved 478.896 311.2157 425.8104 -0.1129267 0.09724895
Moved 478.9122 321.3699 432.9785 -0.08942152 0.1156854
Moved 478.9261 332 438 -0.06481484 0.1286007
Moved 478.9415 340.6878 439.948 -0.04470418 0.1336111
Moved 478.9581 349.0081 442.6694 -0.02544418 0.1406104
Moved 478.9771 354.6137 442 -0.01246825 0.1388888
Moved 478.9889 363.0093 442 0.006965995 0.1388888
Moved 479.0035 369.7141 442 0.02248635 0.1388888
Moved 479.0185 375 442 0.03472219 0.1388888
Moved 479.0336 379.7274 435.636 0.04566531 0.1225205
Moved 479.0491 382.5854 433.7073 0.05228102 0.11756
Moved 479.0637 384.6762 432.3237 0.05712092 0.1140013
Moved 479.0788 385.8042 430.3915 0.059732 0.1090317
Moved 479.0949 387.1164 428.8835 0.06276945 0.1051531
Moved 479.1103 387 427.4963 0.06250004 0.101585
Moved 479.1257 387 425.2157 0.06250004 0.09571931
Moved 479.1411 387 422.4613 0.06250004 0.088635
Moved 479.1565 368.5643 418.0693 0.0198247 0.07733855
Moved 479.1725 352.6755 415.973 -0.01695479 0.07194687
Moved 479.1878 331.8991 413.1865 -0.06504828 0.06478011
Moved 479.2039 316.6943 414 -0.1002446 0.06687239
Moved 479.2198 290.9198 414 -0.1599078 0.06687239
Moved 479.2342 273.5652 414 -0.2000807 0.06687239
Moved 479.2491 258.4156 421.5585 -0.2351492 0.08631282
Moved 479.2651 244.5557 423.8889 -0.2672321 0.09230664
Moved 479.2868 218.2892 427.7139 -0.3280342 0.1021446
Stationary 479.2969 218.2892 427.7139 -0.3280342 0.1021446
Moved 479.3104 210.0829 428.8453 -0.3470304 0.1050547
Moved 479.326 201.937 430.1772 -0.3658867 0.1084804
Moved 479.3423 195.5 431.5 -0.3807871 0.1118827
Moved 479.36 191.2144 431.9285 -0.3907073 0.1129848
Moved 479.3736 187.094 432 -0.4002453 0.1131687
Moved 479.3883 185.3174 433 -0.4043579 0.1157406
Moved 479.4042 183.9432 434.0568 -0.4075389 0.1184588
Stationary 479.4191 184 434 -0.4074074 0.1183127
Ended 479.4341 184 434 -0.4074074 0.1183127
Candidates 479.6498 12 of it or if for our off out good got food file
Began 480.1857 272 319 -0.2037037 -0.1774692
Stationary 480.2062 272 319 -0.2037037 -0.1774692
Stationary 480.2199 272 319 -0.2037037 -0.1774692
Ended 480.2366 272 319 -0.2037037 -0.1774692
NextCandidatePanel 480.2793
Began 480.9124 294 321 -0.1527778 -0.1723252
Stationary 480.9296 294 321 -0.1527778 -0.1723252
Stationary 480.9444 294 321 -0.1527778 -0.1723252
Stationary 480.9596 294 321 -0.1527778 -0.1723252
Ended 480.9753 294 321 -0.1527778 -0.1723252
NextCandidatePanel 481.0335
Began 481.8496 293 304 -0.1550926 -0.2160494
Stationary 481.8694 293 304 -0.1550926 -0.2160494
Stationary 481.8834 293 304 -0.1550926 -0.2160494
Ended 481.9027 293 304 -0.1550926 -0.2160494
NextCandidatePanel 481.9586
Began 482.0045 311 315 -0.113426 -0.1877573
Stationary 482.0229 311 315 -0.113426 -0.1877573
Stationary 482.0379 311 315 -0.113426 -0.1877573
Ended 482.0556 311 315 -0.113426 -0.1877573
Cancel 482.0975
Began 482.2203 271 248 -0.2060186 -0.3600824
Stationary 482.2398 271 248 -0.2060186 -0.3600824
Stationary 482.2611 271 248 -0.2060186 -0.3600824
Stationary 482.2703 271 248 -0.2060186 -0.3600824
Stationary 482.2843 271 248 -0.2060186 -0.3600824
Moved 482.3007 271 292.3016 -0.2060186 -0.2461378
Moved 482.3162 271 335.3945 -0.2060186 -0.1353022
Moved 482.3316 271 359.5 -0.2060186 -0.07330247
Moved 482.3471 280.2707 368.812 -0.1845587 -0.04935206
Moved 482.3621 283.2884 379.0093 -0.1775732 -0.02312421
Moved 482.3785 284.5 384 -0.1747685 -0.01028807
Moved 482.3935 284.912 387.7359 -0.1738149 -0.0006793457
Moved 482.4086 286.3017 389.3017 -0.170598 0.003347907
Moved 482.4245 289.0371 391.679 -0.1642659 0.009462411
Moved 482.4403 295.1247 392 -0.1501744 0.01028803
Moved 482.4554 304.6814 392 -0.1280523 0.01028803
Moved 482.4712 318.867 392 -0.09521519 0.01028803
Moved 482.4855 328.8917 392 -0.07200991 0.01028803
Moved 482.502 342.6075 383.1747 -0.0402603 -0.01241072
Moved 482.5237 367.2265 378.9496 0.01672794 -0.02327766
Stationary 482.5343 367.2265 378.9496 0.01672794 -0.02327766
Moved 482.5472 378.2384 376.1904 0.04221857 -0.03037457
Moved 482.5629 385.5 375.5 0.05902777 -0.03215028
Moved 482.5788 390.3426 374.1644 0.07023752 -0.03558563
Moved 482.5933 394.6488 374 0.0802056 -0.03600823
Moved 482.6085 396.6005 373 0.08472343 -0.03858032
Moved 482.6246 398.9681 373 0.09020397 -0.03858032
Moved 482.6404 400.3676 371.6324 0.09344359 -0.04209785
Moved 482.6564 402.7484 372 0.09895463 -0.04115226
Moved 482.6722 403.5 372 0.1006944 -0.04115226
Moved 482.686 404.0983 372 0.1020794 -0.04115226
Stationary 482.7046 404.0983 372 0.1020794 -0.04115226
Moved 482.7167 405 372 0.1041667 -0.04115226
Stationary 482.7323 405 372 0.1041667 -0.04115226
Moved 482.7475 405 371 0.1041667 -0.04372435
Stationary 482.7646 405 371 0.1041667 -0.04372435
Stationary 482.7823 405 371 0.1041667 -0.04372435
Stationary 482.7922 405 371 0.1041667 -0.04372435
Stationary 482.8092 405 371 0.1041667 -0.04372435
Stationary 482.8236 405 371 0.1041667 -0.04372435
Stationary 482.8402 405 371 0.1041667 -0.04372435
Moved 482.8555 393.6552 371 0.07790555 -0.04372435
Moved 482.8712 388.0625 370 0.06495942 -0.04629637
Moved 482.8864 380.631 370 0.04775703 -0.04629637
Moved 482.9024 368.8003 370 0.02037108 -0.04629637
Moved 482.9202 360.1351 368.7928 0.0003127257 -0.04940127
Moved 482.9314 344.9709 368 -0.03478954 -0.05144041
Moved 482.949 332.5786 368 -0.06347556 -0.05144041
Moved 482.9657 323.0133 368 -0.08561724 -0.05144041
Moved 482.9795 310.5611 368 -0.1144418 -0.05144041
Moved 482.9943 300.6736 368 -0.1373295 -0.05144041
Moved 483.0099 291.6036 368 -0.158325 -0.05144041
Moved 483.031 283.2303 368 -0.1777077 -0.05144041
Moved 483.0423 272.887 368 -0.2016504 -0.05144041
Moved 483.0562 263.2423 368 -0.2239761 -0.05144041
Moved 483.071 256.3706 368 -0.2398828 -0.05144041
Moved 483.0872 250.422 368 -0.2536529 -0.05144041
Moved 483.1048 243.8881 368 -0.2687775 -0.05144041
Moved 483.1187 239.2616 368 -0.279487 -0.05144041
Moved 483.1329 235.111 368 -0.289095 -0.05144041
Moved 483.1484 233.4819 368 -0.2928661 -0.05144041
Moved 483.1642 229.5335 368 -0.3020057 -0.05144041
Moved 483.1801 225.6359 368 -0.311028 -0.05144041
Moved 483.195 222.9825 368 -0.31717 -0.05144041
Moved 483.2119 220.2078 368 -0.3235931 -0.05144041
Moved 483.2261 217.4332 368 -0.3300157 -0.05144041
Moved 483.2415 215.3292 368 -0.3348862 -0.05144041
Moved 483.2568 213.3574 368 -0.3394504 -0.05144041
Moved 483.2747 210.6857 368 -0.3456349 -0.05144041
Moved 483.2907 209.5 368 -0.3483796 -0.05144041
Moved 483.3014 209 375 -0.349537 -0.03343629
Moved 483.3167 207.6836 375 -0.3525842 -0.03343629
Moved 483.3319 206.2943 375 -0.3558003 -0.03343629
Moved 483.3474 205.5 375 -0.3576389 -0.03343629
Moved 483.3633 204.7594 375 -0.3593532 -0.03343629
Moved 483.3791 205 376.4112 -0.3587963 -0.02980668
Ended 483.3939 205 376 -0.3587963 -0.03086435
Candidates 483.531 12 your tour type it for tie route or grow row our fire
Began 483.9352 254 267 -0.2453704 -0.311214
Stationary 483.949 254 267 -0.2453704 -0.311214
Stationary 483.9635 254 267 -0.2453704 -0.311214
Stationary 483.9794 254 267 -0.2453704 -0.311214
Moved 483.9955 254 286.5764 -0.2453704 -0.2608634
Moved 484.0119 254 304.8041 -0.2453704 -0.2139811
Moved 484.0347 254 370.2444 -0.2453704 -0.04566765
Stationary 484.0457 254 370.2444 -0.2453704 -0.04566765
Moved 484.0568 254 398.7283 -0.2453704 0.02759337
Ended 484.074 266 440 -0.2175926 0.1337448
Accept 484.1179 0 your
Began 484.2881 285 336 -0.1736111 -0.1337449
Stationary 484.3069 285 336 -0.1736111 -0.1337449
Stationary 484.3211 285 336 -0.1736111 -0.1337449
Stationary 484.335 285 336 -0.1736111 -0.1337449
Moved 484.351 274.4568 336 -0.1980166 -0.1337449
Moved 484.3667 256.6704 328.8077 -0.2391889 -0.1522435
Moved 484.3814 238.6007 327.5847 -0.281017 -0.1553893
Moved 484.3971 215.2893 327 -0.3349784 -0.1568931
Moved 484.4119 194.8142 326.0955 -0.3823746 -0.1592195
Moved 484.4341 152.3545 326 -0.4806609 -0.1594652
Stationary 484.4453 152.3545 326 -0.4806609 -0.1594652
Moved 484.459 139.8651 333.1181 -0.5095716 -0.1411572
Moved 484.474 131.5972 335.8009 -0.5287102 -0.134257
Moved 484.4901 124.2828 338.3586 -0.5456418 -0.1276785
Moved 484.5048 119.4795 340.1735 -0.5567605 -0.1230105
Moved 484.5205 117 343 -0.5625001 -0.1157408
Moved 484.5349 116 345.8097 -0.5648147 -0.1085142
Moved 484.5516 116 351.907 -0.5648147 -0.09283191
Moved 484.5667 133.5508 366.8507 -0.5241879 -0.0543964
Moved 484.58 159.549 383.8581 -0.4640069 -0.01065305
Moved 484.5974 181.8383 398.1489 -0.4124114 0.02610312
Moved 484.6133 202.3636 410.4182 -0.364899 0.05765997
Moved 484.6279 219.4031 417.3346 -0.3254558 0.07544897
Moved 484.6472 234.588 423.8234 -0.2903055 0.09213839
Moved 484.6587 251.1479 430.7283 -0.2519724 0.1098979
Moved 484.674 262.9047 434.4762 -0.2247576 0.1195375
Moved 484.6892 270.5884 437.2354 -0.2069713 0.126634
Moved 484.7053 275.9583 438.4896 -0.1945409 0.12986
Moved 484.7211 277.8669 439 -0.1901228 0.1311728
Moved 484.736 280.4793 440.2396 -0.1840757 0.1343611
Moved 484.752 280 440 -0.1851852 0.1337448
Moved 484.767 281.5 440 -0.181713 0.1337448
Moved 484.7811 281 440 -0.1828704 0.1337448
Stationary 484.7961 281 440 -0.1828704 0.1337448
Stationary 484.8123 281 440 -0.1828704 0.1337448
Stationary 484.8278 281 440 -0.1828704 0.1337448
Moved 484.8435 271.187 440 -0.2055857 0.1337448
Moved 484.8653 260.978 441 -0.2292176 0.1363167
Stationary 484.8769 260.978 441 -0.2292176 0.1363167
Moved 484.8899 251.3263 441 -0.2515596 0.1363167
Moved 484.9058 242.6548 441 -0.2716323 0.1363167
Moved 484.9213 235.2736 441 -0.2887185 0.1363167
Moved 484.9371 228.5 441 -0.3043981 0.1363167
Moved 484.9516 219.6471 441 -0.3248911 0.1363167
Moved 484.9671 213.8504 441 -0.3383092 0.1363167
Moved 484.9814 207.5 441 -0.3530093 0.1363167
Moved 484.9983 203.0662 441 -0.3632726 0.1363167
Moved 485.0144 196.4373 441 -0.3786174 0.1363167
Moved 485.0282 192.5476 441 -0.3876213 0.1363167
Moved 485.0439 189.2347 443.8826 -0.39529 0.143731
Ended 485.0672 188 449 -0.3981482 0.156893
Candidates 485.2915 12 are at date say day gate fate ate after faster gay says
Began 486.0727 210 378 -0.3472222 -0.02572024
Stationary 486.0935 210 378 -0.3472222 -0.02572024
Moved 486.1091 227.4707 378 -0.3067809 -0.02572024
Moved 486.1239 257.869 378 -0.2364144 -0.02572024
Moved 486.1383 299.2162 383.1916 -0.1407033 -0.01236731
Moved 486.1534 340.2368 386.1116 -0.0457482 -0.004856949
Moved 486.1691 368.0289 386 0.01858552 -0.005144111
Moved 486.1839 384.2961 386 0.05624106 -0.005144111
Ended 486.201 400 386 0.09259263 -0.005144111
Accept 486.2287 2 date
Began 486.3808 273 277 -0.2013889 -0.2854939
Stationary 486.4024 273 277 -0.2013889 -0.2854939
Stationary 486.4154 273 277 -0.2013889 -0.2854939
Moved 486.4294 273 287.2062 -0.2013889 -0.2592433
Moved 486.4471 280.3003 302.1253 -0.1844901 -0.2208712
Moved 486.4625 290.0499 322.3926 -0.1619216 -0.1687434
Moved 486.4764 302.0614 340.0818 -0.1341171 -0.1232463
Moved 486.4927 312.9913 353.5896 -0.1088164 -0.08850419
Moved 486.5096 328.4559 369.4559 -0.07301867 -0.04769564
Moved 486.5235 339 380 -0.04861111 -0.02057613
Moved 486.5389 356.5062 391.9658 -0.008087605 0.01020008
Moved 486.5556 371.9975 399.3625 0.02777209 0.02922446
Moved 486.5741 391.9836 407.9918 0.07403602 0.05141902
Moved 486.5855 409.5746 414.1768 0.1147561 0.06732717
Moved 486.6001 418.9951 418.2836 0.1365628 0.07788991
Moved 486.6158 425.3687 419.6768 0.1513164 0.08147306
Moved 486.6314 429.464 420.8214 0.1607962 0.08441697
Moved 486.6467 432.4618 421 0.1677355 0.08487643
Moved 486.6617 433.5 422.5 0.1701389 0.08873452
Stationary 486.6776 433.5 422.5 0.1701389 0.08873452
Moved 486.692 434 422 0.1712963 0.08744851
Stationary 486.7076 434 422 0.1712963 0.08744851
Stationary 486.7231 434 422 0.1712963 0.08744851
Moved 486.7382 410.9464 401.0422 0.1179316 0.03354485
Moved 486.7574 382.5165 381.6777 0.05212158 -0.01626121
Moved 486.7694 353.6747 362.4498 -0.01464203 -0.06571569
Moved 486.7859 327.4677 345.8743 -0.07530615 -0.108348
Moved 486.8011 308.804 336.902 -0.1185094 -0.131425
Moved 486.8155 292.7955 328.343 -0.1555659 -0.1534388
Moved 486.832 277.6155 320.063 -0.1907049 -0.1747352
Moved 486.8484 267.6405 316.0184 -0.2137951 -0.1851379
Moved 486.8627 253.7375 308.3688 -0.245978 -0.2048129
Moved 486.8771 245.2757 305.4252 -0.2655656 -0.2123837
Moved 486.8921 238.3351 302.6675 -0.2816318 -0.2194766
Moved 486.9086 232.8121 300.953 -0.2944164 -0.2238864
Moved 486.9265 228.7314 298.1543 -0.3038625 -0.2310847
Moved 486.9436 227.3925 298 -0.3069619 -0.2314816
Moved 486.9579 225.1684 297.0842 -0.3121102 -0.2338371
