a good response to the question
Stationary 1078.896 282 559.0378 -0.1805555 0.4399119
Stationary 1078.908 282 559 -0.1805555 0.4398148
Ended 1078.923 282 560 -0.1805555 0.4423867
Candidates 1079.076 12 response headline resolve deadline define secondary recover recovery awesome designer ordinary against
Began 1079.798 398 286 0.08796295 -0.2623458
Stationary 1079.818 398 286 0.08796295 -0.2623458
Moved 1079.831 391.9829 295.4554 0.07403443 -0.2380262
Moved 1079.848 381.0125 344.4406 0.04864007 -0.1120355
Moved 1079.863 376.3566 423.2456 0.03786256 0.09065223
Ended 1079.879 376 514 0.03703703 0.324074
Accept 1079.941 0 response
Began 1080.509 330 452 -0.06944443 0.164609
Stationary 1080.526 330 452 -0.06944443 0.164609
Stationary 1080.541 330 452 -0.06944443 0.164609
Stationary 1080.562 330 452 -0.06944443 0.164609
Stationary 1080.572 330 452 -0.06944443 0.164609
Stationary 1080.587 330 452 -0.06944443 0.164609
Stationary 1080.602 330 452 -0.06944443 0.164609
Stationary 1080.616 330 452 -0.06944443 0.164609
Stationary 1080.632 330 452 -0.06944443 0.164609
Stationary 1080.65 330 452 -0.06944443 0.164609
Stationary 1080.667 330 452 -0.06944443 0.164609
Stationary 1080.678 330 452 -0.06944443 0.164609
Stationary 1080.695 330 452 -0.06944443 0.164609
Stationary 1080.711 330 452 -0.06944443 0.164609
Stationary 1080.726 330 452 -0.06944443 0.164609
Stationary 1080.741 330 452 -0.06944443 0.164609
Stationary 1080.756 330 452 -0.06944443 0.164609
Stationary 1080.772 330 452 -0.06944443 0.164609
Stationary 1080.791 330 452 -0.06944443 0.164609
Stationary 1080.801 330 452 -0.06944443 0.164609
Stationary 1080.817 330 452 -0.06944443 0.164609
Stationary 1080.832 330 452 -0.06944443 0.164609
Stationary 1080.848 330 452 -0.06944443 0.164609
Stationary 1080.864 330 452 -0.06944443 0.164609
Stationary 1080.879 330 452 -0.06944443 0.164609
Moved 1080.895 323 463.5559 -0.08564815 0.1943309
Moved 1080.918 323 470.613 -0.08564815 0.212482
Stationary 1080.928 323 470.613 -0.08564815 0.212482
Moved 1080.941 323 476.6064 -0.08564815 0.2278969
Moved 1080.957 323 482.204 -0.08564815 0.2422941
Moved 1080.972 335 490 -0.05787035 0.2623456
Moved 1080.988 333.4832 493.9664 -0.0613815 0.2725472
Moved 1081.003 336.2537 498.3806 -0.05496825 0.2839007
Moved 1081.025 339.7982 506.6973 -0.04676347 0.3052912
Stationary 1081.036 339.7982 506.6973 -0.04676347 0.3052912
Moved 1081.05 341.2862 509.5724 -0.04331892 0.3126863
Moved 1081.065 342.669 513.0069 -0.0401181 0.3215197
Moved 1081.08 344.0555 515.0555 -0.03690869 0.3267886
Moved 1081.097 345.0762 517.1523 -0.03454591 0.3321818
Moved 1081.112 346.4854 519.9708 -0.03128384 0.339431
Moved 1081.128 346.8744 520.8745 -0.03038327 0.3417552
Moved 1081.143 348.2615 522.2615 -0.02717251 0.3453226
Moved 1081.157 350.2707 524.2707 -0.02252147 0.3504905
Moved 1081.174 352.0114 526.0114 -0.01849219 0.3549674
Moved 1081.189 354.7748 528.7748 -0.01209542 0.362075
Moved 1081.204 360 531 0 0.3677982
Moved 1081.22 365.3156 532.7263 0.01230458 0.3722382
Moved 1081.235 372.2352 535.4941 0.02832234 0.3793571
Moved 1081.254 380.1769 538.2708 0.0467057 0.3864988
Moved 1081.267 389.0602 540.0086 0.067269 0.3909686
Moved 1081.281 398.6925 541.3846 0.08956591 0.3945078
Moved 1081.299 408.3597 541.7657 0.1119437 0.3954878
Moved 1081.312 417.9928 543.1418 0.1342426 0.3990273
Moved 1081.328 424.0086 543 0.1481681 0.3986624
Moved 1081.343 434.0403 543 0.1713897 0.3986624
Moved 1081.358 443.2115 543 0.1926193 0.3986624
Moved 1081.374 452.8933 543 0.2150307 0.3986624
Moved 1081.389 462.5303 543 0.2373387 0.3986624
Moved 1081.403 470.1965 543 0.2550845 0.3986624
Moved 1081.419 477.0924 543 0.2710471 0.3986624
Moved 1081.435 481 543 0.2800926 0.3986624
Moved 1081.45 488.1419 543 0.2966247 0.3986624
Moved 1081.472 496.2486 543 0.3153903 0.3986624
Moved 1081.483 501.3516 543 0.3272028 0.3986624
Moved 1081.497 507.8385 543 0.3422188 0.3986624
Moved 1081.515 512.0422 543 0.3519496 0.3986624
Moved 1081.527 515.4585 543 0.3598576 0.3986624
Moved 1081.543 518.2196 543 0.3662491 0.3986624
Moved 1081.558 520.2715 543 0.370999 0.3986624
Moved 1081.574 523 532.5 0.3773148 0.3716563
Moved 1081.589 525.881 535.0595 0.3839837 0.3782394
Moved 1081.604 527.3202 535 0.3873152 0.3780863
Moved 1081.62 530 533.5 0.3935185 0.3742283
Moved 1081.636 530.0413 534 0.3936142 0.3755144
Moved 1081.652 531.4623 532.5377 0.3969035 0.3717533
Stationary 1081.666 531.4623 532.5377 0.3969035 0.3717533
Ended 1081.686 532 533 0.3981481 0.3729423
Candidates 1081.74 12 to too trip group rio tripp top ep rip rp trio tip
Began 1082.145 407 348 0.1087963 -0.1028807
Stationary 1082.159 407 348 0.1087963 -0.1028807
Moved 1082.175 407 361.0653 0.1087963 -0.06927655
Moved 1082.191 407 393.4854 0.1087963 0.01410849
Moved 1082.206 420.5107 461.5536 0.1400711 0.1891809
Ended 1082.223 450 591 0.2083333 0.5221192
Accept 1082.249 0 to
Began 1082.973 393 470 0.07638891 0.2109053
Stationary 1082.992 393 470 0.07638891 0.2109053
Stationary 1083.008 393 470 0.07638891 0.2109053
Stationary 1083.022 393 470 0.07638891 0.2109053
Stationary 1083.046 393 470 0.07638891 0.2109053
Stationary 1083.055 393 470 0.07638891 0.2109053
Moved 1083.068 381.9667 470 0.05084892 0.2109053
Moved 1083.083 377.7378 470 0.04105975 0.2109053
Moved 1083.1 375.9799 477.5101 0.03699054 0.2302213
Moved 1083.115 373.2128 478.8936 0.03058523 0.2337798
Moved 1083.13 370.4596 481.5403 0.0242121 0.2405872
Moved 1083.148 369.3538 482.6462 0.02165228 0.2434314
Moved 1083.161 366.961 484.0195 0.01611352 0.2469636
Moved 1083.177 365.6044 485.3956 0.01297325 0.250503
Moved 1083.191 364.2263 486.7737 0.00978311 0.2540477
Moved 1083.208 364 487.8705 0.009259283 0.2568684
Moved 1083.223 362.8017 489.1983 0.006485383 0.2602836
Moved 1083.244 361 491.9729 0.002314846 0.2674199
Stationary 1083.255 361 491.9729 0.002314846 0.2674199
Moved 1083.269 359.6508 493.3492 -0.0008084376 0.2709599
Moved 1083.285 359.272 494.728 -0.001685272 0.2745061
Moved 1083.301 357.896 497.2081 -0.004870445 0.2808849
Moved 1083.315 356.52 498.48 -0.008055667 0.2841564
Moved 1083.332 355.4913 501.5262 -0.01043687 0.2919911
Moved 1083.347 355 503.8864 -0.01157408 0.2980615
Moved 1083.363 353.7275 506.545 -0.01451964 0.3048996
Moved 1083.376 353 509.2996 -0.01620372 0.3119846
Moved 1083.393 351.9639 511.0361 -0.01860216 0.3164509
Moved 1083.407 350.5842 513.8315 -0.02179578 0.3236407
Moved 1083.422 350.1946 515.6108 -0.02269765 0.3282169
Moved 1083.438 349.0936 517.8128 -0.02524629 0.3338806
Moved 1083.458 349 519.2642 -0.02546296 0.3376136
Moved 1083.471 348 521.6489 -0.0277778 0.343747
Moved 1083.484 346.9666 523.0334 -0.03016988 0.347308
Moved 1083.503 345.5793 525.8415 -0.03338133 0.3545305
Stationary 1083.516 345.5793 525.8415 -0.03338133 0.3545305
Moved 1083.53 344.81 526 -0.03516212 0.3549381
Stationary 1083.547 344.81 526 -0.03516212 0.3549381
Stationary 1083.561 344.81 526 -0.03516212 0.3549381
Stationary 1083.577 345 526 -0.03472224 0.3549381
Moved 1083.594 353.3328 514.096 -0.01543343 0.3243209
Moved 1083.608 361.5929 500.3451 0.003687342 0.2889533
Moved 1083.624 372.2129 484.1806 0.02827068 0.2473781
Moved 1083.638 380.6872 465.5508 0.04788706 0.1994618
Moved 1083.658 387.6049 448.0272 0.06390035 0.1543908
Moved 1083.67 392.0525 438.895 0.07419556 0.1309028
Moved 1083.685 399.0218 420.7433 0.09032826 0.08421635
Moved 1083.7 400.5778 415.2665 0.09393017 0.07012991
Moved 1083.716 403.3461 406.9618 0.1003382 0.04876992
Moved 1083.732 404.5594 401.7625 0.1031466 0.03539733
Moved 1083.748 405.9456 397.1633 0.1063555 0.02356816
Moved 1083.762 407.3293 393.0123 0.1095585 0.0128916
Moved 1083.777 408.5 391 0.1122685 0.007715971
Moved 1083.793 408.7786 388.2214 0.1129134 0.0005694966
Moved 1083.808 409 385.6758 0.113426 -0.005978046
Moved 1083.825 409 384.5 0.113426 -0.009002057
Moved 1083.839 410 383.068 0.1157407 -0.0126852
Moved 1083.859 410 381.6844 0.1157407 -0.01624378
Moved 1083.87 410 381 0.1157407 -0.01800419
Moved 1083.885 410 379.9119 0.1157407 -0.02080281
Stationary 1083.901 410 380 0.1157407 -0.02057613
Moved 1083.916 398 380 0.08796295 -0.02057613
Moved 1083.932 391.7491 387.0012 0.07349332 -0.002569112
Moved 1083.949 382.1939 394.2901 0.05137483 0.01617816
Moved 1083.961 369.5394 404.1685 0.02208203 0.0415855
Moved 1083.978 354.7252 417.2498 -0.01221016 0.07523101
Moved 1083.997 331.117 439.4781 -0.06685888 0.1324026
Moved 1084.01 308.7375 455.8478 -0.1186632 0.1745055
Moved 1084.024 278.687 479.9958 -0.1882245 0.2366146
Moved 1084.039 251.241 503.0076 -0.251757 0.2958014
Moved 1084.061 223.6337 519.6832 -0.3156627 0.3386912
Stationary 1084.073 223.6337 519.6832 -0.3156627 0.3386912
Moved 1084.085 213.8427 523.9246 -0.3383272 0.3496001
Ended 1084.1 209 526 -0.349537 0.3549381
Candidates 1084.253 12 the there threw other huge urge tiger higher trigger where he further
Began 1084.653 409 341 0.113426 -0.1208849
Stationary 1084.671 409 341 0.113426 -0.1208849
Moved 1084.686 409 362.9875 0.113426 -0.06433266
Moved 1084.702 397.326 435.8502 0.08640279 0.1230715
Moved 1084.717 397 520.6255 0.0856481 0.3411148
Ended 1084.734 430 621 0.162037 0.5992797
Accept 1084.808 0 the
Began 1085.256 215 471 -0.3356481 0.2134772
Stationary 1085.274 215 471 -0.3356481 0.2134772
Stationary 1085.287 215 471 -0.3356481 0.2134772
Stationary 1085.302 215 471 -0.3356481 0.2134772
Stationary 1085.317 215 471 -0.3356481 0.2134772
Stationary 1085.333 215 471 -0.3356481 0.2134772
Stationary 1085.348 215 471 -0.3356481 0.2134772
Moved 1085.364 206.9 481.125 -0.3543981 0.2395189
Moved 1085.38 205.9084 483.1832 -0.3566936 0.2448127
Moved 1085.397 202.999 486.001 -0.3634281 0.2520601
Moved 1085.41 201.1122 488.7756 -0.3677959 0.2591965
Moved 1085.427 198.4567 492.815 -0.3739429 0.2695858
Moved 1085.448 194.9612 498.0775 -0.3820342 0.2831211
Stationary 1085.459 194.9612 498.0775 -0.3820342 0.2831211
Moved 1085.471 192.1551 500.8449 -0.3885298 0.2902389
Moved 1085.489 191.5 503 -0.3900463 0.2957818
Moved 1085.504 189.1338 504.7325 -0.3955237 0.3002378
Moved 1085.52 187.7502 507.4996 -0.3987263 0.3073548
Moved 1085.534 185.7333 510.2667 -0.4033951 0.3144718
Moved 1085.55 184.0114 512.9772 -0.407381 0.3214433
Moved 1085.565 182.6203 515.7594 -0.4106012 0.3285992
Moved 1085.581 180.4859 518.5141 -0.4155419 0.3356843
Moved 1085.597 178.8607 521.2785 -0.4193039 0.3427944
Moved 1085.611 177.8748 524.3756 -0.4215862 0.3507602
Moved 1085.631 174.9055 530.1889 -0.4284593 0.3657121
Moved 1085.644 173.0717 534.7849 -0.4327044 0.3775332
Moved 1085.658 171.6917 537.6166 -0.4358989 0.3848164
Moved 1085.673 171.3128 539.6873 -0.436776 0.3901421
Moved 1085.689 169.9321 541.0679 -0.439972 0.3936931
Moved 1085.704 170 542.4476 -0.4398148 0.3972418
Moved 1085.72 169.3691 543 -0.4412752 0.3986624
Moved 1085.734 169 543.8981 -0.4421296 0.4009725
Stationary 1085.75 169 544 -0.4421296 0.4012345
Stationary 1085.765 169 544 -0.4421296 0.4012345
Stationary 1085.78 169 544 -0.4421296 0.4012345
Stationary 1085.797 169 544 -0.4421296 0.4012345
Moved 1085.815 175.4981 544 -0.4270876 0.4012345
Moved 1085.827 181.8004 544 -0.4124991 0.4012345
Moved 1085.843 186.8965 544 -0.4007024 0.4012345
Moved 1085.856 197.4081 539.5919 -0.3763701 0.3898967
Moved 1085.874 207.0733 533.9686 -0.353997 0.3754335
Moved 1085.89 220.9031 529.8291 -0.3219836 0.3647867
Moved 1085.905 230.9305 527.4599 -0.298772 0.3586931
Moved 1085.921 244.562 524.6876 -0.2672175 0.3515627
Moved 1085.935 259.5 522 -0.2326389 0.3446501
Moved 1085.95 273.242 517.8672 -0.2008286 0.3340206
Moved 1085.965 289.0602 512.9799 -0.1642124 0.3214503
Moved 1085.988 314.0972 505.4229 -0.1062564 0.3020135
Stationary 1086 314.0972 505.4229 -0.1062564 0.3020135
Moved 1086.011 325.4032 502.6492 -0.0800851 0.2948794
Moved 1086.027 336.9178 499.8806 -0.0534309 0.2877586
Moved 1086.043 348.1864 499 -0.02734636 0.2854938
Moved 1086.059 357.5165 497.7834 -0.005748868 0.2823646
Moved 1086.075 365.7735 496.7783 0.01336465 0.2797796
Moved 1086.09 375.7662 497 0.03649573 0.2803498
Moved 1086.105 385.4166 497 0.05883475 0.2803498
Moved 1086.12 395.0487 497 0.08113136 0.2803498
Moved 1086.135 404.6501 497 0.1033566 0.2803498
Moved 1086.151 411.9596 497 0.1202768 0.2803498
Moved 1086.17 418.3169 501.0546 0.1349929 0.2907782
Moved 1086.182 424.2477 504.7079 0.1487215 0.3001747
Moved 1086.196 430.9026 506.9611 0.1641265 0.3059697
Moved 1086.212 437.8199 509.728 0.1801385 0.3130863
Moved 1086.228 442.9656 510.7414 0.1920499 0.3156928
Moved 1086.244 448.5414 512.1354 0.2049569 0.3192782
Moved 1086.258 455.0696 514.5174 0.2200685 0.3254047
Moved 1086.275 460.6038 515.9009 0.2328792 0.3289633
Moved 1086.291 464.8428 517.2809 0.2426917 0.3325127
Moved 1086.305 467.7833 518.2611 0.2494984 0.3350336
Moved 1086.323 469.7256 520.4512 0.2539945 0.3406667
Moved 1086.336 471.1092 522.1092 0.2571972 0.3449309
Moved 1086.357 472 523.8735 0.2592593 0.3494688
Stationary 1086.369 472 523.8735 0.2592593 0.3494688
Moved 1086.382 472 526.5074 0.2592593 0.3562432
Moved 1086.396 462.4412 528.6397 0.2371325 0.3617276
Moved 1086.412 455.6486 530.529 0.2214088 0.3665868
Moved 1086.428 441.1828 534.2043 0.1879231 0.3760398
Moved 1086.447 427.4443 535.4556 0.1561212 0.379258
Moved 1086.459 413.4339 537 0.1236897 0.3832304
Moved 1086.474 399.7247 537 0.09195536 0.3832304
Moved 1086.492 383.8779 537 0.05527298 0.3832304
Moved 1086.505 368.005 537 0.01852999 0.3832304
Moved 1086.527 342.9139 529.0552 -0.03955121 0.3627961
Stationary 1086.539 342.9139 529.0552 -0.03955121 0.3627961
Moved 1086.551 323.1418 527.153 -0.08531978 0.3579037
Moved 1086.568 306.2035 525.767 -0.124529 0.3543389
Moved 1086.581 288.5877 526 -0.1653062 0.3549381
Moved 1086.598 272.9439 526 -0.2015187 0.3549381
Moved 1086.613 259.0761 526 -0.23362 0.3549381
Moved 1086.628 251.3179 526 -0.251579 0.3549381
Moved 1086.644 246.4817 526 -0.2627738 0.3549381
Moved 1086.659 239.8454 526 -0.2781357 0.3549381
Moved 1086.674 235.536 526 -0.2881111 0.3549381
Moved 1086.691 230.993 526 -0.2986273 0.3549381
Moved 1086.71 226.8539 526 -0.3082085 0.3549381
Moved 1086.721 224.4654 533 -0.3137375 0.3729423
Moved 1086.736 222.8466 533 -0.3174847 0.3729423
Moved 1086.752 221.5 533 -0.3206019 0.3729423
Moved 1086.768 220.4373 533 -0.3230619 0.3729423
Moved 1086.784 218.105 533 -0.3284606 0.3729423
Moved 1086.798 215.3451 518.3978 -0.3348494 0.3353853
Moved 1086.813 213.5723 514.1447 -0.3389529 0.3244462
Moved 1086.828 210.7976 507.4939 -0.345376 0.3073402
Moved 1086.843 209.031 500.0931 -0.3494652 0.2883052
Moved 1086.859 206.2686 490.9401 -0.3558598 0.2647634
Moved 1086.879 204.1007 483.3525 -0.360878 0.245248
Moved 1086.891 201.3724 469.8621 -0.3671935 0.2105505
Moved 1086.906 197.6003 458.0016 -0.3759252 0.1800453
Moved 1086.921 193.7548 446.3461 -0.384827 0.150067
Moved 1086.936 190.6041 433.347 -0.3921202 0.1166333
Moved 1086.952 187.3069 419.5344 -0.3997526 0.08110686
Moved 1086.969 184.5271 406.8717 -0.4061874 0.04853833
Moved 1086.984 183.5 401.5 -0.4085648 0.03472222
Moved 1086.999 182.3392 393.696 -0.4112518 0.01465028
Moved 1087.014 182 386.7973 -0.412037 -0.003093476
Moved 1087.028 180.5796 381.3185 -0.415325 -0.01718505
Moved 1087.051 181 373.4521 -0.4143519 -0.03741755
Stationary 1087.062 181 373.4521 -0.4143519 -0.03741755
Moved 1087.074 181 369.7333 -0.4143519 -0.04698239
Moved 1087.092 181 366.0995 -0.4143519 -0.0563284
Moved 1087.106 181 363.9328 -0.4143519 -0.06190131
Moved 1087.121 181 361.1462 -0.4143519 -0.06906854
Moved 1087.137 181 360.1917 -0.4143519 -0.07152337
Moved 1087.152 181 359.5 -0.4143519 -0.07330247
Moved 1087.169 195.6824 360 -0.3803649 -0.07201654
Moved 1087.184 213.4148 370.5402 -0.3393176 -0.04490683
Moved 1087.203 232.5842 378.9647 -0.294944 -0.02323912
Moved 1087.215 250.5 389 -0.2534722 0.002572016
Moved 1087.23 264.9079 397.7448 -0.2201207 0.02506362
Moved 1087.247 279.959 408.4247 -0.18528 0.05253277
Moved 1087.26 291.0479 417.0479 -0.1596114 0.07471167
Moved 1087.275 301.5583 431.3058 -0.1352818 0.1113833
Moved 1087.293 314.0125 448.0166 -0.1064527 0.1543636
Moved 1087.307 324.4282 462.9994 -0.08234213 0.1928996
Moved 1087.322 337.9242 483.3863 -0.05110139 0.245335
Moved 1087.34 343.5448 491.8171 -0.0380908 0.2670193
Moved 1087.359 360.5807 513.4758 0.001344085 0.3227258
Stationary 1087.37 360.5807 513.4758 0.001344085 0.3227258
Moved 1087.382 364.8059 520.3432 0.01112481 0.3403888
Moved 1087.399 368.9767 523.9767 0.02077947 0.3497343
Moved 1087.414 372.0925 527.0925 0.02799183 0.357748
Moved 1087.429 374.891 528.4455 0.03446987 0.361228
Moved 1087.445 375.5 531 0.03587961 0.3677982
Moved 1087.461 378.7963 531.8982 0.04351 0.3701084
Moved 1087.475 381.5706 532 0.0499319 0.3703703
Moved 1087.493 385.6648 533 0.05940924 0.3729423
Moved 1087.511 391.1957 533 0.07221222 0.3729423
Moved 1087.523 398.1817 533 0.08838346 0.3729423
Moved 1087.538 409.3684 533 0.1142787 0.3729423
Moved 1087.554 425.4271 533 0.1514516 0.3729423
Moved 1087.569 433.6755 533 0.1705451 0.3729423
Moved 1087.583 450.2899 523.742 0.2090045 0.3491306
Moved 1087.6 461.0163 520.9954 0.233834 0.3420662
Moved 1087.615 477.6307 518.2282 0.2722934 0.3349491
Moved 1087.629 496.5417 518 0.3160687 0.3343621
Moved 1087.646 513.686 518 0.3557547 0.3343621
Moved 1087.667 531.7925 517.4675 0.3976679 0.3329923
Moved 1087.679 543.0939 516.2906 0.4238283 0.3299654
Moved 1087.693 555.0698 516 0.4515504 0.329218
Moved 1087.706 564.6336 516 0.473689 0.329218
Moved 1087.722 570.3127 516 0.4868351 0.329218
Moved 1087.74 573.3052 516 0.4937621 0.329218
Moved 1087.753 576 516 0.5000001 0.329218
Moved 1087.769 576.9121 516 0.5021113 0.329218
Stationary 1087.784 577 516 0.5023147 0.329218
Stationary 1087.8 577 516 0.5023147 0.329218
Stationary 1087.825 577 516 0.5023147 0.329218
Stationary 1087.839 577 516 0.5023147 0.329218
Stationary 1087.854 577 516 0.5023147 0.329218
Stationary 1087.864 577 516 0.5023147 0.329218
Moved 1087.876 577 523.6855 0.5023147 0.3489852
Moved 1087.892 567.7427 523 0.4808858 0.3472221
Moved 1087.907 564.7585 523 0.4739781 0.3472221
Moved 1087.923 557.8071 523 0.4578868 0.3472221
Moved 1087.939 547.9785 508.6836 0.4351355 0.3104
Moved 1087.954 531.944 499.5552 0.3980185 0.2869217
Moved 1087.973 516.9251 488.491 0.3632526 0.2584644
Moved 1087.984 506.4664 477.8997 0.3390425 0.2312234
Moved 1088 496.3482 466.3979 0.3156209 0.2016407
Moved 1088.015 489.3495 458.0194 0.2994202 0.180091
Moved 1088.031 484.467 452.1604 0.288118 0.1650216
Moved 1088.046 475.0706 438.4988 0.266367 0.1298836
Moved 1088.062 465.881 426.5613 0.2450949 0.09918016
Moved 1088.077 459.2675 413.9885 0.2297858 0.06684268
Moved 1088.092 453.2646 401.5293 0.2158904 0.03479758
Moved 1088.107 447.7304 383.8738 0.2030797 -0.01061263
Moved 1088.128 444.9037 377.4098 0.1965363 -0.02723827
Moved 1088.14 443.193 369.3507 0.1925763 -0.04796636
Moved 1088.154 441.8713 360.0991 0.1895169 -0.07176176
Moved 1088.17 440.484 346.8397 0.1863055 -0.105865
Moved 1088.185 440 333.847 0.1851852 -0.1392824
Moved 1088.202 440 323.9946 0.1851852 -0.1646229
Moved 1088.216 439 313.3556 0.1828703 -0.1919867
Moved 1088.23 439 301.5345 0.1828703 -0.2223906
Moved 1088.248 439 284.7304 0.1828703 -0.2656111
Moved 1088.262 439 275.8246 0.1828703 -0.2885171
Moved 1088.281 438 265.8787 0.1805556 -0.3140981
Moved 1088.294 438 262.4091 0.1805556 -0.3230218
Moved 1088.308 438 256.6597 0.1805556 -0.3378096
Moved 1088.324 438 250.7931 0.1805556 -0.3528985
Moved 1088.34 438 245.2278 0.1805556 -0.3672125
Moved 1088.354 437.1845 237.738 0.1786678 -0.3864763
Moved 1088.37 437 229.6874 0.1782407 -0.4071826
Moved 1088.385 437 222.6461 0.1782407 -0.425293
Moved 1088.401 436.3502 215.4006 0.1767365 -0.4439285
Moved 1088.416 436 210.9111 0.1759259 -0.4554755
Moved 1088.432 436 208.1888 0.1759259 -0.4624772
Moved 1088.453 435 203.8339 0.1736111 -0.4736784
Stationary 1088.465 435 203.8339 0.1736111 -0.4736784
Moved 1088.478 435 201 0.1736111 -0.4809672
Moved 1088.493 434.4279 200.4279 0.1722867 -0.4824387
Moved 1088.509 434 198.099 0.1712963 -0.4884286
Stationary 1088.524 434 198 0.1712963 -0.4886832
Ended 1088.538 434 198 0.1712963 -0.4886832
Candidates 1088.661 12 question quotation equation reputation saturation rotation repression duration wisdom situation regression suppression
Began 1089.429 422 295 0.1435185 -0.2391976
Stationary 1089.45 422 295 0.1435185 -0.2391976
Moved 1089.468 422 303.3198 0.1435185 -0.2177989
Moved 1089.48 411.0864 334.1029 0.1182556 -0.1386243
Moved 1089.495 403.6171 393.4034 0.1009655 0.01389766
Moved 1089.51 399.067 463.8172 0.09043276 0.195003
Moved 1089.527 399 541.2311 0.09027779 0.3941127
Ended 1089.542 423 623.5 0.1458333 0.6057097
Accept 1089.569 0 question
PhraseEnd 1090.401
