reading week is just about here
Moved 232.4589 284.6287 433 -0.1744707 0.1157406
Moved 232.4743 289.2244 433 -0.1638325 0.1157406
Moved 232.4903 294.7496 433 -0.1510426 0.1157406
Moved 232.5054 298.2372 433 -0.1429694 0.1157406
Moved 232.5213 302.171 441.4561 -0.1338634 0.1374898
Moved 232.5377 304.9886 443.9886 -0.1273413 0.1440035
Moved 232.5521 308.8743 445.8743 -0.1183465 0.1488536
Moved 232.5668 311.7572 447.3786 -0.1116731 0.1527227
Moved 232.5826 314 450 -0.1064815 0.1594649
Moved 232.5984 315.9115 450.9557 -0.1020568 0.1619231
Moved 232.6141 317.4092 453.8184 -0.09858985 0.1692858
Moved 232.6284 319.8467 454.8467 -0.09294743 0.1719308
Moved 232.6436 321.2704 456.2704 -0.08965179 0.1755925
Moved 232.6596 322.7251 457.7251 -0.08628443 0.179334
Moved 232.6742 324.1657 459.1657 -0.0829498 0.1830394
Moved 232.689 327 460.5 -0.07638887 0.1864711
Moved 232.7055 328.4229 461.7114 -0.07309511 0.1895869
Moved 232.7198 331.3058 463.1529 -0.06642172 0.1932944
Moved 232.7357 334.2867 465.6434 -0.0595215 0.1997
Moved 232.7518 338.2493 469.2493 -0.05034894 0.2089744
Moved 232.7663 344 472 -0.03703703 0.2160493
Moved 232.7833 349.8179 476.8544 -0.02356961 0.2285348
Moved 232.7986 358.3655 483.9713 -0.003783604 0.2468396
Moved 232.8135 365.777 489.777 0.0133728 0.2617721
Moved 232.8277 378.2784 499.519 0.04231125 0.2868285
Moved 232.8426 392.6339 512.2705 0.07554144 0.3196257
Moved 232.8629 411.7615 526.372 0.1198183 0.355895
Moved 232.8752 427.7322 540.4838 0.1567875 0.3921908
Moved 232.8898 442.1841 552.8099 0.190241 0.4238936
Moved 232.9062 454.0328 562.9037 0.2176684 0.449855
Moved 232.9246 464.7562 571.405 0.2424913 0.4717205
Moved 232.9378 478.7897 581.4212 0.2749762 0.4974824
Moved 232.9527 489.9585 590.8387 0.3008298 0.5217044
Moved 232.9668 500.3821 599.8184 0.3249587 0.5448003
Moved 232.9814 510.084 607.06 0.3474166 0.5634258
Moved 232.9979 520.04 612.7372 0.370463 0.5780277
Moved 233.0148 525.4294 616.6577 0.3829384 0.5881111
Moved 233.0283 529.9172 619.9379 0.3933268 0.5965479
Moved 233.0439 532.8296 621.4148 0.4000685 0.6003466
Moved 233.0598 536.7225 623.8613 0.40908 0.606639
Moved 233.0748 538.3033 626.6067 0.4127392 0.6137002
Moved 233.0899 539.7411 627 0.4160673 0.6147118
Moved 233.1052 541.1728 628.1728 0.4193815 0.6177283
Moved 233.1207 541.6191 628 0.4204147 0.6172838
Stationary 233.1354 542 628 0.4212962 0.6172838
Stationary 233.1507 542 628 0.4212962 0.6172838
Moved 233.1656 543 628 0.4236111 0.6172838
Moved 233.1817 543 614.9964 0.4236111 0.5838384
Moved 233.1987 543 600.6854 0.4236111 0.5470302
Moved 233.2136 536.2166 583.3714 0.4079089 0.5024983
Moved 233.228 533.1841 568.9203 0.4008891 0.4653299
Moved 233.2441 532.5 559.5 0.3993056 0.4411007
Moved 233.2593 527.1271 537.6354 0.3868682 0.3848646
Moved 233.2748 524.2071 520.2424 0.3801091 0.3401296
Moved 233.2907 517.6664 498.9993 0.3649686 0.2854918
Moved 233.3078 510.5897 479.0512 0.3485873 0.2341851
Moved 233.3233 504.6404 456.5615 0.3348157 0.1763412
Moved 233.3373 499.6479 436.5915 0.323259 0.1249781
Moved 233.3533 495.5 420 0.3136574 0.08230445
Moved 233.3676 493.7516 397.5162 0.3096102 0.02447591
Moved 233.3836 491.9316 380.3847 0.3053973 -0.01958666
Moved 233.3991 492 362.9539 0.3055556 -0.06441908
Moved 233.4135 492 345.5912 0.3055556 -0.1090762
Moved 233.4283 492 335.2909 0.3055556 -0.1355687
Moved 233.4485 492 327.703 0.3055556 -0.1550849
Moved 233.4636 492 320.7095 0.3055556 -0.1730723
Moved 233.4759 492 316.8832 0.3055556 -0.1829137
Moved 233.4899 492 314.3735 0.3055556 -0.1893686
Moved 233.5069 492 312.7568 0.3055556 -0.1935269
Moved 233.5217 492 311 0.3055556 -0.1980453
Stationary 233.5379 492 311 0.3055556 -0.1980453
Moved 233.5514 492 310 0.3055556 -0.2006174
Stationary 233.5687 492 310 0.3055556 -0.2006174
Stationary 233.5828 492 310 0.3055556 -0.2006174
Stationary 233.5987 492 310 0.3055556 -0.2006174
Moved 233.6137 490.029 310 0.3009931 -0.2006174
Moved 233.6305 487.1862 310 0.2944125 -0.2006174
Moved 233.6448 481.5959 322.553 0.2814721 -0.1683308
Moved 233.66 473.2762 334.5857 0.2622134 -0.1373826
Moved 233.6747 459.2661 352.6008 0.2297828 -0.0910474
Moved 233.6912 449.0094 371.9812 0.2060402 -0.04120069
Moved 233.7061 434.9128 401.4832 0.1734092 0.03467905
Moved 233.7216 427.3135 422.3221 0.1558183 0.08827707
Moved 233.7369 420.1193 441.2899 0.139165 0.1370623
Moved 233.7524 413.5497 459.9636 0.1239576 0.1850914
Moved 233.7673 406.7141 477.6862 0.1081344 0.2306744
Moved 233.7828 399.5 492 0.09143522 0.2674896
Moved 233.7977 396.766 498.468 0.08510649 0.2841253
Moved 233.815 392.7135 504.382 0.07572572 0.2993362
Moved 233.8291 391.5 508.5 0.07291664 0.3099279
Moved 233.8449 389.027 511.9189 0.06719211 0.3187215
Moved 233.8607 386.1742 514.8259 0.06058832 0.3261981
Moved 233.8759 384.2999 516.7001 0.0562498 0.3310186
Moved 233.898 381.5 519.5 0.04976849 0.3382201
Ended 233.9095 380 520 0.04629632 0.3395061
Candidates 234.1039 12 reading trading reasons readings adding eating heading rating washing trains weapons saying
Began 234.5346 444 358 0.1944444 -0.07716057
Moved 234.5565 444 366.9747 0.1944444 -0.05407757
Moved 234.5686 437.5279 398.2655 0.1794627 0.02640296
Moved 234.5841 431.5116 452.1395 0.1655362 0.1649677
Moved 234.599 430.1878 515.1122 0.1624717 0.3269346
Moved 234.6139 430 575.8777 0.162037 0.4832244
Moved 234.6303 439.3738 616.2124 0.1837356 0.5869659
Ended 234.6469 459 688 0.2291666 0.7716049
Accept 234.6892 0 reading
Began 235.1034 418 453 0.1342593 0.167181
Stationary 235.1236 418 453 0.1342593 0.167181
Stationary 235.1381 418 453 0.1342593 0.167181
Stationary 235.1528 418 453 0.1342593 0.167181
Stationary 235.1689 418 453 0.1342593 0.167181
Moved 235.1845 400.3499 466.3002 0.09340256 0.2013893
Moved 235.2005 391.3896 472.3788 0.07266104 0.2170235
Moved 235.2157 384.6519 479.348 0.0570647 0.2349486
Moved 235.2311 374.8353 490.4739 0.03434102 0.2635646
Moved 235.2462 368.0226 500.4661 0.01857082 0.2892645
Moved 235.2619 361.0716 507.9284 0.002480447 0.3084577
Moved 235.2772 355.5026 514.4974 -0.0104106 0.3253532
Moved 235.2993 345.5 524.5 -0.03356482 0.3510802
Stationary 235.3095 345.5 524.5 -0.03356482 0.3510802
Moved 235.3226 341.106 531.6175 -0.04373614 0.3693865
Moved 235.3378 335.6751 540.5686 -0.05630767 0.3924089
Moved 235.3553 329.903 550.1455 -0.06966894 0.4170408
Moved 235.3692 324.2912 557.636 -0.08265932 0.4363066
Moved 235.385 320.145 564.425 -0.09225707 0.453768
Moved 235.4008 316.765 568.98 -0.1000811 0.4654835
Moved 235.4171 312.4729 573.5271 -0.1100165 0.4771786
Moved 235.4319 308.5 579 -0.119213 0.4912551
Moved 235.4469 304.8189 584.6351 -0.1277339 0.5057486
Moved 235.4627 299.333 591.8337 -0.1404329 0.5242636
Moved 235.4773 295.6022 596.9972 -0.1490689 0.5375441
Moved 235.4934 291.9228 603.1544 -0.1575861 0.5533806
Moved 235.5103 287.552 607.448 -0.1677036 0.5644238
Moved 235.5233 284.1452 611.7822 -0.1755899 0.5755715
Moved 235.5392 279.8944 617.4741 -0.1854296 0.5902112
Moved 235.5547 277.0321 618.6453 -0.1920553 0.5932233
Moved 235.5697 274.2349 620.8825 -0.1985303 0.5989775
Moved 235.5852 272.6794 623.6412 -0.2021311 0.606073
Moved 235.6008 271.2372 624 -0.2054696 0.6069958
Moved 235.6155 269.7957 625.2043 -0.2088063 0.6100932
Moved 235.6304 268.5 626.5 -0.2118056 0.6134259
Moved 235.6524 267.9593 627.0407 -0.2130571 0.6148165
Stationary 235.6632 268 627 -0.212963 0.6147118
Moved 235.6773 268 628.5 -0.212963 0.6185699
Moved 235.6929 268 628 -0.212963 0.6172838
Stationary 235.7081 268 628 -0.212963 0.6172838
Stationary 235.7236 268 628 -0.212963 0.6172838
Moved 235.7394 268 629 -0.212963 0.6198559
Moved 235.7539 279.2916 629 -0.1868251 0.6198559
Moved 235.7699 284.658 629 -0.1744028 0.6198559
Moved 235.7854 291.7431 629 -0.1580021 0.6198559
Moved 235.8011 297.1554 629 -0.1454735 0.6198559
Moved 235.8167 302.884 629 -0.132213 0.6198559
Moved 235.8327 305.993 629 -0.1250161 0.6198559
Moved 235.847 310.3078 629 -0.1150282 0.6198559
Moved 235.8616 314.5 629 -0.1053241 0.6198559
Moved 235.8786 317.2632 622.9648 -0.09892777 0.6043332
Moved 235.8943 321.3547 619.8818 -0.08945678 0.5964037
Moved 235.9093 324.1169 616.8831 -0.08306275 0.5886911
Moved 235.9241 328.0217 613.9855 -0.07402386 0.5812383
Moved 235.9389 330.8972 611.1028 -0.06736751 0.5738239
Moved 235.9559 334.7599 609.1201 -0.05842616 0.5687243
Moved 235.9702 338.9828 605.0172 -0.048651 0.5581717
Moved 235.9896 342.7249 602.275 -0.03998856 0.5511187
Moved 236.0032 347.4773 598.392 -0.02898768 0.5411317
Moved 236.0168 353.1666 592.8334 -0.01581813 0.5268349
Moved 236.0327 358.9634 587.2957 -0.002399435 0.5125917
Moved 236.0484 363.5358 582.4642 0.008184711 0.500165
Moved 236.0638 367.8848 575.4869 0.01825184 0.4822194
Moved 236.0783 371.1458 570.7813 0.02580057 0.4701163
Moved 236.0936 374 566.5 0.03240744 0.4591049
Moved 236.1091 375.7479 562.0869 0.03645341 0.4477543
Moved 236.1249 379.04 556.94 0.04407405 0.4345163
Moved 236.1405 383.3969 549.6719 0.05415937 0.4158228
Moved 236.1564 387.7086 545.3885 0.06414016 0.4048059
Moved 236.1702 392.0216 540.9784 0.07412414 0.3934628
Moved 236.1857 398.124 534.657 0.08824993 0.3772043
Moved 236.2018 405.0524 529.1581 0.1042879 0.3630609
Moved 236.2171 409.0024 524.9976 0.1134316 0.3523599
Moved 236.2315 415.1067 519.8933 0.1275619 0.3392317
Moved 236.2471 420.8943 515.3293 0.140959 0.3274929
Moved 236.2631 427.2837 510.373 0.1557492 0.3147454
Moved 236.2783 435.6018 505.6991 0.1750042 0.3027239
Moved 236.2992 451.8636 499.0455 0.2126473 0.2856107
Stationary 236.3095 451.8636 499.0455 0.2126473 0.2856107
Moved 236.3237 460.3097 495.8839 0.2321983 0.277479
Moved 236.3399 473.5 493 0.2627315 0.2700616
Moved 236.3546 482.5927 490.1164 0.2837794 0.262645
Moved 236.3702 489.9341 488.6132 0.3007734 0.2587787
Moved 236.3857 500.124 485.1752 0.324361 0.2499363
Moved 236.4014 507.3287 482.4685 0.3410386 0.2429744
Moved 236.4166 515.7026 479.519 0.3604226 0.2353882
Moved 236.4321 522.4432 476.2784 0.376026 0.2270533
Moved 236.4476 530.9003 473.3666 0.3956026 0.2195642
Moved 236.4631 540.3184 467.9609 0.4174036 0.2056607
Moved 236.4787 548.0027 464.5989 0.4351914 0.1970136
Moved 236.4928 553.5604 462.7198 0.4480564 0.1921805
Moved 236.5099 559.3344 460.9164 0.4614221 0.1875422
Moved 236.525 563.5 459.5 0.4710648 0.1838991
Moved 236.5407 566.8881 458.278 0.4789075 0.180756
Moved 236.5554 571.2023 456.9326 0.4888943 0.1772956
Moved 236.5703 574 457 0.4953703 0.1774691
Moved 236.5903 576.9014 456.0493 0.5020865 0.1750239
Moved 236.6015 578.3918 456 0.5055367 0.174897
Ended 236.6168 579.5 456 0.5081019 0.174897
Candidates 236.7224 12 well week feel el fell gel erk geek greek wk tell del
Began 237.507 470 421 0.2546296 0.08487643
Stationary 237.5268 470 421 0.2546296 0.08487643
Moved 237.5408 449.8931 421 0.208086 0.08487643
Moved 237.5568 417.0504 421 0.132061 0.08487643
Moved 237.5723 367.9682 421 0.01844496 0.08487643
Moved 237.5871 312.0999 427.0325 -0.11088 0.1003921
Moved 237.6022 262.3293 432.5886 -0.2260896 0.1146826
Moved 237.6182 234.5 432 -0.2905093 0.1131687
Ended 237.6337 225 432 -0.3125 0.1131687
Accept 237.6613 1 week
Began 238.0936 596 509 0.5462963 0.3112139
Stationary 238.1113 596 509 0.5462963 0.3112139
Stationary 238.1326 596 509 0.5462963 0.3112139
Stationary 238.1425 596 509 0.5462963 0.3112139
Stationary 238.1569 596 509 0.5462963 0.3112139
Moved 238.1725 581.6722 519.0294 0.5131302 0.3370097
Moved 238.1879 580 523.5 0.5092593 0.3485081
Moved 238.2032 577.048 529.92 0.502426 0.3650204
Moved 238.2193 571.2495 538.6259 0.4890034 0.3874121
Moved 238.2346 569.2724 542.5914 0.4844268 0.3976116
Moved 238.2505 566.3668 550.8996 0.4777009 0.4189803
Moved 238.265 564.254 555.238 0.4728103 0.4301387
Moved 238.2807 564 559.5558 0.4722223 0.4412442
Moved 238.2953 562.5 563.5 0.46875 0.4513887
Moved 238.313 562 567.1138 0.4675925 0.4606836
Moved 238.3263 560.8492 570.3016 0.4649287 0.4688827
Moved 238.3413 560.4067 573.1866 0.4639043 0.4763028
Moved 238.3583 560 576.0588 0.462963 0.4836904
Moved 238.3728 560 577.4709 0.462963 0.4873222
Moved 238.3918 559.0871 578.9129 0.4608498 0.491031
Moved 238.4034 559 580.3386 0.4606481 0.4946978
Moved 238.4195 559 582.7384 0.4606481 0.5008703
Moved 238.4351 559 584.8452 0.4606481 0.5062889
Moved 238.45 559 586.3638 0.4606481 0.510195
Moved 238.465 559 592.0405 0.4606481 0.5247954
Moved 238.4812 567.7222 595.4921 0.4808385 0.5336729
Moved 238.4969 572.7524 600.0643 0.4924825 0.5454328
Moved 238.5124 578.5054 604.3791 0.5057997 0.5565305
Moved 238.5272 583.8762 608.701 0.518232 0.5676465
Moved 238.5423 594.7879 614.7359 0.5434905 0.5831683
Moved 238.5592 602.6245 618.2498 0.5616306 0.592206
Moved 238.5734 609.2489 620.5622 0.576965 0.5981537
Moved 238.5893 616.9972 622.9991 0.594901 0.6044214
Moved 238.6044 622.7639 624.441 0.6082497 0.60813
Moved 238.6185 630.4396 627.7198 0.6260175 0.6165631
Moved 238.6349 635.655 628.931 0.6380904 0.6196785
Moved 238.6562 650.7028 636.3514 0.6729232 0.6387639
Stationary 238.6674 650.7028 636.3514 0.6729232 0.6387639
Moved 238.6813 659.3308 639.4436 0.6928953 0.6467169
Moved 238.697 667.2958 641.6592 0.7113329 0.6524154
Moved 238.7119 673.4376 644.2188 0.7255499 0.6589987
Moved 238.7273 679.1526 646.6145 0.7387793 0.6651607
Moved 238.7432 683.2262 648.7421 0.7482088 0.6706328
Moved 238.7583 686.1833 650.0917 0.7550539 0.6741041
Moved 238.7738 689 653 0.7615741 0.6815844
Moved 238.7888 689.9809 653.9809 0.7638446 0.6841071
Moved 238.8042 691.4143 655.4143 0.7671627 0.6877938
Moved 238.8202 692.5 655 0.769676 0.6867283
Moved 238.8354 693.1483 655 0.7711766 0.6867283
Moved 238.8502 693 656.5 0.7708333 0.6905864
Moved 238.865 694.8253 656 0.7750584 0.6893002
Moved 238.881 695.5 656 0.7766204 0.6893002
Moved 238.9001 695.7061 657 0.7770973 0.6918722
Moved 238.9118 696.5 657 0.7789351 0.6918722
Stationary 238.9267 696.5 657 0.7789351 0.6918722
Moved 238.942 697 658.0267 0.7800925 0.6945128
Stationary 238.957 697 658.0267 0.7800925 0.6945128
Stationary 238.972 697 658.0267 0.7800925 0.6945128
Stationary 238.9888 697 658 0.7800925 0.6944444
Stationary 239.0048 697 658 0.7800925 0.6944444
Moved 239.02 684.1459 658 0.7503378 0.6944444
Moved 239.0355 672.7191 643.8989 0.7238867 0.6581759
Moved 239.0505 664.9634 641.4817 0.7059339 0.651959
Moved 239.066 653.775 634.6094 0.6800347 0.6342832
Moved 239.0826 648.3007 632.1503 0.6673626 0.6279586
Moved 239.0972 632.8951 618.7161 0.6317015 0.5934054
Moved 239.1128 622.6697 611.3355 0.6080319 0.5744225
Moved 239.128 616.1875 604.95 0.5930266 0.557999
Moved 239.1497 602.1227 595.0613 0.5604693 0.5325651
Stationary 239.1616 602.1227 595.0613 0.5604693 0.5325651
Moved 239.1739 590.3366 588.6315 0.5331866 0.5160273
Moved 239.1891 578.8021 581.2377 0.5064863 0.4970104
Moved 239.2055 564.431 572.0259 0.47322 0.4733175
Moved 239.2201 554.7368 566.8872 0.4507795 0.4601007
Moved 239.2363 543.0532 559.5333 0.4237343 0.4411863
Moved 239.2513 533.552 554.3154 0.4017408 0.4277659
Moved 239.2671 520.7299 547.1833 0.37206 0.409422
Moved 239.2837 506.5913 538.9946 0.3393318 0.3883604
Moved 239.2984 496.541 533.3006 0.3160672 0.3737154
Moved 239.3126 489.1832 527.5466 0.2990352 0.358916
Moved 239.3277 478.9688 519.9689 0.2753909 0.339426
Moved 239.3429 470.4409 513.9606 0.2556504 0.3239728
Moved 239.3624 464.2375 508.9282 0.2412906 0.3110291
Moved 239.3736 458.4578 503.4578 0.2279117 0.2969593
Moved 239.3887 454.2585 500.2585 0.218191 0.2887308
Moved 239.4054 451.4887 497.4887 0.2117795 0.2816067
Moved 239.4216 449.8913 495.8913 0.2080817 0.2774982
Moved 239.4356 446.8962 493.4481 0.2011486 0.271214
Moved 239.451 444.0162 492.0081 0.1944819 0.2675105
Moved 239.4678 441.1305 489.1305 0.187802 0.2601092
Moved 239.4819 438.2447 488.2447 0.181122 0.2578309
Moved 239.4967 435.3666 485.3666 0.1744597 0.2504284
Moved 239.5125 433 484.5 0.1689814 0.2481995
Ended 239.5287 429 483 0.1597223 0.2443414
Candidates 239.6651 12 is us road usa guys his gus roads toys its toss tris
Began 240.0634 492 308 0.3055556 -0.2057614
Moved 240.0902 481.766 327.006 0.2818657 -0.1568775
Stationary 240.1024 481.766 327.006 0.2818657 -0.1568775
Moved 240.1131 468.1938 362.9159 0.2504487 -0.06451681
Moved 240.1281 451.0614 420.457 0.2107902 0.08347978
Moved 240.1437 442.4722 482.449 0.1909079 0.2429242
Moved 240.1592 439.8842 543.2084 0.1849172 0.3991986
Moved 240.1745 440 584.4562 0.1851852 0.5052884
Ended 240.1903 449 615 0.2060185 0.5838476
Accept 240.2339 0 is
Began 240.6942 577 446 0.5023147 0.1491768
Stationary 240.7151 577 446 0.5023147 0.1491768
Stationary 240.73 577 446 0.5023147 0.1491768
Stationary 240.7435 577 446 0.5023147 0.1491768
Moved 240.7616 577 436.1248 0.5023147 0.1237776
Moved 240.7811 577 433.374 0.5023147 0.1167026
Moved 240.7912 577 432.2498 0.5023147 0.113811
Moved 240.807 577 431.1334 0.5023147 0.1109398
Moved 240.8219 577 429.7454 0.5023147 0.1073698
Moved 240.8374 577 428.3025 0.5023147 0.1036586
Moved 240.8549 577 427.5 0.5023147 0.1015946
Moved 240.8687 577 426.4306 0.5023147 0.09884402
Moved 240.8849 577 424.9933 0.5023147 0.09514745
Moved 240.8984 577 423.556 0.5023147 0.0914505
Moved 240.914 577 423.3326 0.5023147 0.09087594
Moved 240.9295 577 422.0061 0.5023147 0.08746421
Moved 240.9448 577 421.5 0.5023147 0.08616251
Stationary 240.9613 577 421.5 0.5023147 0.08616251
Moved 240.9788 577 421 0.5023147 0.08487643
Stationary 240.9906 577 421 0.5023147 0.08487643
Stationary 241.007 577 421 0.5023147 0.08487643
Stationary 241.0227 577 421 0.5023147 0.08487643
Stationary 241.0368 577 421 0.5023147 0.08487643
Stationary 241.0528 577 421 0.5023147 0.08487643
Stationary 241.0697 577 421 0.5023147 0.08487643
Moved 241.0831 584.1743 429.1992 0.5189219 0.1059648
Moved 241.0992 587.4166 432.4166 0.5264273 0.1142402
Moved 241.1157 591.7267 435.8179 0.5364046 0.1229883
Moved 241.1297 594.7147 438.7147 0.5433211 0.130439
Moved 241.144 598.4855 440.9904 0.5520499 0.136292
Moved 241.1611 602.8155 444.8155 0.5620729 0.1461303
Moved 241.1819 613.2518 449.6259 0.5862311 0.1585029
Stationary 241.193 613.2518 449.6259 0.5862311 0.1585029
Moved 241.2063 617.7402 451.2468 0.5966209 0.1626716
Moved 241.2225 621.0627 453.3752 0.6043119 0.1681459
Moved 241.2382 625.3652 454 0.6142713 0.169753
Moved 241.2533 628.5313 455.1771 0.6216002 0.1727805
Moved 241.2691 631.9957 456.6652 0.6296198 0.176608
Moved 241.2841 635.2325 457 0.6371124 0.1774691
Moved 241.2998 638 457 0.6435185 0.1774691
Moved 241.3149 640.9733 457 0.6504012 0.1774691
Moved 241.3302 643.7616 458.3808 0.6568555 0.1810205
Moved 241.3452 646.6657 458.8329 0.6635781 0.1821833
Moved 241.3611 648.8615 459 0.6686609 0.1826131
Moved 241.3805 651.6858 459 0.6751986 0.1826131
Moved 241.3927 655.3644 460.7881 0.6837139 0.1872122
Moved 241.4074 659.678 461 0.6936991 0.1877571
Moved 241.4229 662.3381 462 0.6998568 0.1903292
Moved 241.4379 664.1096 462 0.7039573 0.1903292
Moved 241.453 665.5481 462.5481 0.7072873 0.1917389
Moved 241.4679 666.7465 463 0.7100613 0.1929011
Moved 241.4844 668.1053 463 0.7132068 0.1929011
Moved 241.4997 669.5 463 0.7164351 0.1929011
Moved 241.5147 670.9854 463 0.7198735 0.1929011
Moved 241.5306 671.5 463 0.7210647 0.1929011
Moved 241.5449 671.8657 463 0.7219113 0.1929011
Stationary 241.5647 672 463 0.7222222 0.1929011
Stationary 241.577 672 463 0.7222222 0.1929011
Stationary 241.5908 672 463 0.7222222 0.1929011
Stationary 241.6065 672 463 0.7222222 0.1929011
Stationary 241.6223 672 463 0.7222222 0.1929011
Stationary 241.6378 672 463 0.7222222 0.1929011
Stationary 241.6525 672 463 0.7222222 0.1929011
Stationary 241.6686 672 463 0.7222222 0.1929011
Stationary 241.6834 672 463 0.7222222 0.1929011
Stationary 241.699 672 463 0.7222222 0.1929011
Stationary 241.7184 672 463 0.7222222 0.1929011
Stationary 241.7341 672 463 0.7222222 0.1929011
Stationary 241.7555 672 463 0.7222222 0.1929011
Stationary 241.7654 672 463 0.7222222 0.1929011
Moved 241.7763 672 463.9158 0.7222222 0.1952566
Moved 241.7919 662.4969 469.4303 0.7002245 0.2094401
Moved 241.8115 658.3297 481.3406 0.690578 0.2400734
Moved 241.8231 651.5372 500.7108 0.6748545 0.2898938
Moved 241.8386 646.9655 515.4485 0.664272 0.3277996
Moved 241.8538 646.2316 520.842 0.6625732 0.3416717
Moved 241.8693 644.7895 528.0525 0.6592349 0.3602172
Moved 241.8851 644 533.6002 0.6574074 0.3744861
Moved 241.901 642.9125 537.1749 0.6548901 0.3836801
Moved 241.9169 643 541.4784 0.6550926 0.3947489
Moved 241.931 643 545.8215 0.6550926 0.4059193
