if you were not so stupid
Backspace 3981.496
Began 3982.332 499 558 0.3217593 0.4372427
Stationary 3982.348 499 558 0.3217593 0.4372427
Stationary 3982.362 499 558 0.3217593 0.4372427
Stationary 3982.378 499 558 0.3217593 0.4372427
Stationary 3982.393 499 558 0.3217593 0.4372427
Stationary 3982.409 499 558 0.3217593 0.4372427
Stationary 3982.425 499 558 0.3217593 0.4372427
Moved 3982.44 489.4708 558 0.2997009 0.4372427
Moved 3982.455 486.5504 547.6512 0.2929407 0.4106254
Moved 3982.47 477.8656 539.8656 0.2728371 0.3906007
Moved 3982.485 470.674 530.5436 0.2561897 0.3666244
Moved 3982.501 462.4821 520.475 0.2372272 0.3407279
Moved 3982.517 456.2103 512.2628 0.222709 0.3196059
Moved 3982.533 449.129 503.7548 0.206317 0.2977231
Moved 3982.549 442.956 496.1472 0.1920277 0.2781562
Moved 3982.563 437.2064 490.2064 0.1787185 0.2628764
Moved 3982.587 421.7078 471.0616 0.142842 0.2136358
Stationary 3982.597 421.7078 471.0616 0.142842 0.2136358
Moved 3982.609 415.9687 464.9687 0.1295571 0.1979646
Moved 3982.626 410.9239 459.2318 0.1178793 0.1832093
Moved 3982.64 404.3522 453.4818 0.1026672 0.1684201
Moved 3982.655 397.5246 447.1039 0.08686254 0.1520161
Moved 3982.672 390.4691 441.2243 0.07053047 0.1368937
Moved 3982.687 381.2854 433.3875 0.04927178 0.1167374
Moved 3982.702 372.2744 426.2744 0.02841294 0.09844214
Moved 3982.718 363.105 420.06 0.007187526 0.0824588
Moved 3982.733 355.9032 414.3226 -0.009483348 0.06770205
Moved 3982.749 344.9735 408.5563 -0.03478363 0.05287107
Moved 3982.765 333.5999 401.4999 -0.06111145 0.03472183
Moved 3982.781 324 397 -0.08333336 0.02314815
Moved 3982.795 314.5633 392.5862 -0.1051776 0.01179585
Moved 3982.811 306.5301 388.118 -0.123773 0.0003036059
Moved 3982.827 300.3792 386.5516 -0.1380112 -0.003725334
Moved 3982.842 294.335 384.8337 -0.1520023 -0.008143711
Moved 3982.856 287.5637 382.3909 -0.1676766 -0.0144267
Moved 3982.873 282.8799 380.96 -0.1785187 -0.0181071
Moved 3982.887 277.1003 379.5251 -0.1918976 -0.0217977
Moved 3982.903 274.8058 378.4029 -0.1972088 -0.02468392
Moved 3982.919 271.9246 378 -0.2038782 -0.02572024
Ended 3982.934 267.5839 376.528 -0.2139261 -0.02950644
Candidates 3983.101 12 of if off odd is odds id pigs igf pd ps igg
Began 3983.764 428 443 0.1574074 0.1414608
Stationary 3983.783 428 443 0.1574074 0.1414608
Stationary 3983.796 428 443 0.1574074 0.1414608
Moved 3983.811 415.8503 443 0.129283 0.1414608
Moved 3983.83 404.8725 443 0.1038714 0.1414608
Moved 3983.843 384.5312 434.3812 0.05678524 0.1192932
Moved 3983.859 359.2875 431.6619 -0.00164931 0.112299
Moved 3983.875 333.1035 429.8947 -0.06226033 0.1077536
Moved 3983.89 308.8029 427.722 -0.1185118 0.1021655
Moved 3983.905 279.3092 425.3539 -0.1867842 0.09607483
Ended 3983.921 258.9703 422.8529 -0.2338651 0.08964212
Accept 3983.98 1 if
Began 3985.18 359 567 -0.002314796 0.4603909
Stationary 3985.2 359 567 -0.002314796 0.4603909
Stationary 3985.215 359 567 -0.002314796 0.4603909
Stationary 3985.23 359 567 -0.002314796 0.4603909
Stationary 3985.245 359 567 -0.002314796 0.4603909
Stationary 3985.261 359 567 -0.002314796 0.4603909
Stationary 3985.277 359 567 -0.002314796 0.4603909
Stationary 3985.291 359 567 -0.002314796 0.4603909
Stationary 3985.306 359 567 -0.002314796 0.4603909
Stationary 3985.323 359 567 -0.002314796 0.4603909
Moved 3985.346 359 553.4434 -0.002314796 0.4255231
Stationary 3985.356 359 553.4434 -0.002314796 0.4255231
Moved 3985.369 359 550.566 -0.002314796 0.4181224
Moved 3985.387 364.2085 547.6979 0.009741784 0.4107455
Moved 3985.399 368.6297 545.3703 0.0199762 0.4047589
Moved 3985.414 371.376 542.624 0.02633323 0.3976954
Moved 3985.43 375.8787 540.1213 0.0367562 0.3912583
Moved 3985.445 380.1981 537.934 0.04675478 0.3856325
Moved 3985.461 384.5 533.5 0.05671293 0.3742283
Moved 3985.478 389.8206 531.1196 0.06902914 0.3681059
Moved 3985.492 395.4555 528.2722 0.08207301 0.3607824
Moved 3985.507 400 524.5 0.09259263 0.3510802
Moved 3985.523 407.3759 523.1248 0.1096665 0.3475432
Moved 3985.538 415.8162 520.3946 0.1292042 0.340521
Moved 3985.553 423.7775 517.489 0.147633 0.3330478
Moved 3985.57 429.7768 515.8058 0.1615202 0.3287185
Moved 3985.584 437.1741 513.3652 0.1786439 0.3224412
Moved 3985.599 445.3926 513 0.1976681 0.321502
Moved 3985.615 454 513 0.2175926 0.321502
Moved 3985.635 460.3858 513 0.2323745 0.321502
Moved 3985.648 469.3793 513 0.2531928 0.321502
Moved 3985.663 476.5 513 0.2696759 0.321502
Moved 3985.684 490.5404 525.7702 0.3021768 0.3543471
Stationary 3985.695 490.5404 525.7702 0.3021768 0.3543471
Moved 3985.708 497.2748 528.6374 0.3177659 0.3617216
Moved 3985.725 502.9991 531.4996 0.3310166 0.3690831
Moved 3985.74 505.723 533.482 0.3373216 0.374182
Moved 3985.755 510.3006 537.5338 0.3479181 0.3846032
Moved 3985.772 512.2057 539.2057 0.352328 0.3889034
Moved 3985.787 513.6454 542 0.3556606 0.3960905
Moved 3985.801 514 543.0832 0.3564815 0.3988764
Moved 3985.817 514 544.5 0.3564815 0.4025204
Moved 3985.831 514 545.9606 0.3564815 0.4062771
Moved 3985.847 514 547.0748 0.3564815 0.4091428
Moved 3985.863 490.088 549 0.3011296 0.4140946
Moved 3985.879 469.3569 549 0.253141 0.4140946
Moved 3985.893 443.5773 549 0.193466 0.4140946
Moved 3985.909 423.0438 541.2263 0.1459346 0.3941004
Moved 3985.925 406.8344 536.1367 0.1084129 0.3810098
Moved 3985.939 394.1387 532.5347 0.07902483 0.3717454
Moved 3985.955 383.2144 528.4858 0.05373696 0.3613317
Moved 3985.971 370.541 524.1803 0.02440035 0.3502579
Moved 3985.985 357.2979 519.8617 -0.006254812 0.3391504
Moved 3986.002 345.7353 516.6838 -0.03302008 0.3309769
Moved 3986.024 328.7919 509.9307 -0.07224088 0.3136075
Moved 3986.038 326.0532 508.5266 -0.07858048 0.3099963
Stationary 3986.049 326.0532 508.5266 -0.07858048 0.3099963
Moved 3986.063 320.9969 507.3323 -0.090285 0.3069245
Moved 3986.079 318.0331 506.0165 -0.09714559 0.3035404
Moved 3986.094 315.1475 506 -0.1038253 0.3034978
Moved 3986.11 314.1363 505 -0.1061661 0.3009258
Moved 3986.125 312.7012 505 -0.109488 0.3009258
Moved 3986.14 312 504.2588 -0.1111111 0.2990195
Moved 3986.156 310.8201 504 -0.1138424 0.2983539
Stationary 3986.17 310.8201 504 -0.1138424 0.2983539
Moved 3986.186 309.6848 504 -0.1164703 0.2983539
Stationary 3986.201 310 504 -0.1157407 0.2983539
Moved 3986.217 308.5 504 -0.119213 0.2983539
Stationary 3986.231 308.5 504 -0.119213 0.2983539
Stationary 3986.247 308.5 504 -0.119213 0.2983539
Moved 3986.263 307.8133 504 -0.1208026 0.2983539
Stationary 3986.279 307.8133 504 -0.1208026 0.2983539
Stationary 3986.292 307.8133 504 -0.1208026 0.2983539
Stationary 3986.308 307.8133 504 -0.1208026 0.2983539
Stationary 3986.324 307.8133 504 -0.1208026 0.2983539
Stationary 3986.344 308 504 -0.1203704 0.2983539
Ended 3986.355 308 504 -0.1203704 0.2983539
Candidates 3986.55 12 your tour type route root rope toy report you error row tie
Began 3987.311 413 439 0.1226852 0.1311728
Stationary 3987.33 413 439 0.1226852 0.1311728
Stationary 3987.343 413 439 0.1226852 0.1311728
Stationary 3987.358 413 439 0.1226852 0.1311728
Stationary 3987.373 413 439 0.1226852 0.1311728
Ended 3987.388 413 439 0.1226852 0.1311728
NextCandidatePanel 3987.448
Began 3988.08 385 402 0.05787035 0.03600815
Stationary 3988.098 385 402 0.05787035 0.03600815
Ended 3988.114 385 402 0.05787035 0.03600815
NextCandidatePanel 3988.173
Began 3988.779 409 389 0.113426 0.002572016
Stationary 3988.791 409 389 0.113426 0.002572016
Stationary 3988.805 409 389 0.113426 0.002572016
Moved 3988.822 409 398.4963 0.113426 0.02699656
Moved 3988.838 420.7463 415.6194 0.1406164 0.07103758
Moved 3988.859 433.8417 495.8918 0.1709298 0.2774994
Stationary 3988.871 433.8417 495.8918 0.1709298 0.2774994
Moved 3988.882 439.1107 539.7747 0.1831265 0.3903668
Ended 3988.898 440 546 0.1851852 0.4063785
Accept 3988.942 8 you
Began 3989.667 266 477 -0.2175926 0.2289094
Stationary 3989.687 266 477 -0.2175926 0.2289094
Stationary 3989.701 266 477 -0.2175926 0.2289094
Stationary 3989.715 266 477 -0.2175926 0.2289094
Stationary 3989.731 266 477 -0.2175926 0.2289094
Stationary 3989.747 266 477 -0.2175926 0.2289094
Stationary 3989.761 266 477 -0.2175926 0.2289094
Stationary 3989.78 266 477 -0.2175926 0.2289094
Stationary 3989.794 266 477 -0.2175926 0.2289094
Stationary 3989.808 266 477 -0.2175926 0.2289094
Stationary 3989.824 266 477 -0.2175926 0.2289094
Stationary 3989.838 266 477 -0.2175926 0.2289094
Moved 3989.854 278.5671 477 -0.1885021 0.2289094
Moved 3989.87 281.0913 477 -0.1826589 0.2289094
Moved 3989.885 283.6584 477 -0.1767167 0.2289094
Moved 3989.908 290.9278 477 -0.1598893 0.2289094
Stationary 3989.919 290.9278 477 -0.1598893 0.2289094
Moved 3989.933 294.1743 477 -0.1523744 0.2289094
Moved 3989.947 297.039 477 -0.145743 0.2289094
Moved 3989.962 300.8899 477 -0.1368289 0.2289094
Moved 3989.98 303.8032 477 -0.1300852 0.2289094
Moved 3989.994 307.898 477 -0.1206064 0.2289094
Moved 3990.009 312.8028 477 -0.1092527 0.2289094
Moved 3990.027 318.556 477 -0.09593511 0.2289094
Moved 3990.04 324.3115 477 -0.08261223 0.2289094
Moved 3990.056 330.0775 477 -0.06926516 0.2289094
Moved 3990.072 336.5059 484.7012 -0.05438442 0.2487169
Moved 3990.087 343.6815 486.1363 -0.03777434 0.2524081
Moved 3990.102 352 487.5 -0.01851852 0.2559156
Moved 3990.118 358.5755 488.6536 -0.003297528 0.2588827
Moved 3990.133 366.4351 490.087 0.0148961 0.2625695
Moved 3990.149 373.5 491.5 0.03125002 0.2662036
Moved 3990.163 377.8911 492 0.0414146 0.2674896
Moved 3990.179 380.804 493.402 0.04815738 0.2710956
Moved 3990.2 383.2832 493 0.0538963 0.2700616
Stationary 3990.21 383.2832 493 0.0538963 0.2700616
Stationary 3990.224 383.2832 493 0.0538963 0.2700616
Moved 3990.24 384.3244 493 0.05630652 0.2700616
Stationary 3990.254 384 493 0.0555556 0.2700616
Stationary 3990.271 384 493 0.0555556 0.2700616
Moved 3990.286 375.758 493 0.03647675 0.2700616
Moved 3990.302 367.7126 493 0.01785318 0.2700616
Moved 3990.317 354.4623 493 -0.01281872 0.2700616
Moved 3990.334 341.5721 493 -0.04265706 0.2700616
Moved 3990.348 325.6422 493 -0.07953192 0.2700616
Moved 3990.364 310.6103 494.0354 -0.1143281 0.2727247
Moved 3990.385 287.5957 495 -0.1676024 0.2752057
Stationary 3990.396 287.5957 495 -0.1676024 0.2752057
Moved 3990.409 278.8572 495 -0.1878305 0.2752057
Moved 3990.427 270.0363 495 -0.2082494 0.2752057
Moved 3990.441 264.5125 495.8975 -0.221036 0.2775141
Moved 3990.456 254.9151 496 -0.2432521 0.2777777
Moved 3990.472 248.3151 496.737 -0.2585298 0.2796732
Moved 3990.494 235.53 498.6175 -0.288125 0.2845099
Stationary 3990.505 235.53 498.6175 -0.288125 0.2845099
Moved 3990.517 229.5422 499 -0.3019857 0.2854938
Moved 3990.533 225.3395 500 -0.3117141 0.2880658
Moved 3990.549 222.4981 500.7509 -0.3182913 0.2899971
Moved 3990.565 217.5777 501 -0.3296811 0.2906378
Moved 3990.58 214.9107 501.5447 -0.3358549 0.2920387
Moved 3990.597 212.0333 502.9834 -0.3425156 0.2957391
Ended 3990.611 211 503.5 -0.3449074 0.2970678
Candidates 3990.786 12 eye dye true eyes rue where due sure tree grew there sue
Began 3991.363 352 411 -0.01851852 0.05915629
Stationary 3991.384 352 411 -0.01851852 0.05915629
Stationary 3991.396 352 411 -0.01851852 0.05915629
Stationary 3991.411 352 411 -0.01851852 0.05915629
Stationary 3991.427 352 411 -0.01851852 0.05915629
Stationary 3991.443 352 411 -0.01851852 0.05915629
Ended 3991.458 352 411 -0.01851852 0.05915629
NextCandidatePanel 3991.502
Began 3992.242 321 406 -0.09027779 0.04629618
Stationary 3992.26 321 406 -0.09027779 0.04629618
Stationary 3992.276 321 406 -0.09027779 0.04629618
Stationary 3992.293 321 406 -0.09027779 0.04629618
Ended 3992.307 321 406 -0.09027779 0.04629618
NextCandidatePanel 3992.365
Began 3993.058 304 397 -0.1296296 0.02314815
Stationary 3993.077 304 397 -0.1296296 0.02314815
Stationary 3993.092 304 397 -0.1296296 0.02314815
Ended 3993.107 304 397 -0.1296296 0.02314815
NextCandidatePanel 3993.135
Began 3993.46 306 401 -0.125 0.03343609
Stationary 3993.48 306 401 -0.125 0.03343609
Stationary 3993.495 306 401 -0.125 0.03343609
Stationary 3993.51 306 401 -0.125 0.03343609
Ended 3993.523 306 401 -0.125 0.03343609
NextCandidatePanel 3993.551
Began 3993.614 300 400 -0.1388889 0.03086416
Stationary 3993.642 300 400 -0.1388889 0.03086416
Stationary 3993.656 300 400 -0.1388889 0.03086416
Stationary 3993.669 300 400 -0.1388889 0.03086416
Ended 3993.68 300 400 -0.1388889 0.03086416
Cancel 3993.706
Began 3994.167 200 451 -0.3703704 0.162037
Stationary 3994.188 200 451 -0.3703704 0.162037
Stationary 3994.202 200 451 -0.3703704 0.162037
Stationary 3994.217 200 451 -0.3703704 0.162037
Stationary 3994.233 200 451 -0.3703704 0.162037
Stationary 3994.247 200 451 -0.3703704 0.162037
Stationary 3994.263 200 451 -0.3703704 0.162037
Stationary 3994.283 200 451 -0.3703704 0.162037
Stationary 3994.296 200 451 -0.3703704 0.162037
Stationary 3994.31 200 451 -0.3703704 0.162037
Moved 3994.325 213.0713 451 -0.3401128 0.162037
Moved 3994.342 217.6918 451 -0.3294171 0.162037
Moved 3994.363 229.4626 451 -0.3021699 0.162037
Stationary 3994.375 229.4626 451 -0.3021699 0.162037
Moved 3994.387 233.36 451 -0.2931481 0.162037
Moved 3994.402 238.6306 451 -0.2809477 0.162037
Moved 3994.418 244.3838 451 -0.2676302 0.162037
Moved 3994.433 250.1387 451 -0.2543085 0.162037
Moved 3994.449 255.8936 451 -0.2409871 0.162037
Moved 3994.464 261.6706 458 -0.2276144 0.180041
Moved 3994.481 266.0697 458 -0.2174312 0.180041
Moved 3994.495 271.3264 459.5816 -0.2052628 0.184109
Moved 3994.51 276.4665 460 -0.1933646 0.1851851
Moved 3994.526 282.236 461.309 -0.1800092 0.1885519
Moved 3994.542 287.2473 462.7491 -0.168409 0.1922558
Moved 3994.557 292.7272 465.3636 -0.1557241 0.1989803
Moved 3994.572 298.4977 466.6245 -0.1423663 0.2022233
Moved 3994.587 303.1987 468.0662 -0.1314846 0.2059315
Moved 3994.603 309 469.5 -0.1180555 0.2096193
Moved 3994.624 317.1895 472.0632 -0.09909848 0.2162118
Stationary 3994.634 317.1895 472.0632 -0.09909848 0.2162118
Moved 3994.648 322.4929 473.4976 -0.08682201 0.2199012
Moved 3994.665 327.7626 475.8813 -0.07462367 0.226032
Moved 3994.68 332.1384 477.3795 -0.06449436 0.2298853
Moved 3994.695 336.4284 479.6189 -0.05456393 0.2356452
Moved 3994.71 340.7472 481.2491 -0.04456659 0.2398381
Moved 3994.726 342.4933 482.2466 -0.04052465 0.2424038
Moved 3994.741 344.7726 483.7726 -0.0352486 0.2463286
Moved 3994.757 346.2148 485.2148 -0.03191014 0.2500381
Moved 3994.773 347.5 486.5 -0.02893518 0.2533436
Moved 3994.79 348.0458 487.0458 -0.02767166 0.2547475
Stationary 3994.805 348.0458 487.0458 -0.02767166 0.2547475
Moved 3994.82 348 488.9663 -0.0277778 0.2596869
Stationary 3994.834 348 489 -0.0277778 0.2597736
Moved 3994.85 348 492 -0.0277778 0.2674896
Moved 3994.865 348 492.9834 -0.0277778 0.270019
Moved 3994.888 332.4098 496.8634 -0.06386618 0.2799984
Stationary 3994.901 332.4098 496.8634 -0.06386618 0.2799984
Moved 3994.911 326.7901 497 -0.07687484 0.2803498
Moved 3994.926 319.3044 498.7391 -0.09420275 0.2848228
Moved 3994.942 313.5857 499 -0.1074405 0.2854938
Moved 3994.958 301.4573 499 -0.1355155 0.2854938
Moved 3994.973 293.3689 499 -0.1542386 0.2854938
Moved 3994.989 286.1714 499 -0.1708994 0.2854938
Moved 3995.004 278.969 499 -0.1875718 0.2854938
Moved 3995.02 272.8156 499 -0.2018159 0.2854938
Moved 3995.034 268.5831 499 -0.2116132 0.2854938
Moved 3995.049 264.9927 499 -0.2199243 0.2854938
Moved 3995.065 262.0219 499 -0.2268012 0.2854938
Moved 3995.083 257.7162 499 -0.2367679 0.2854938
Moved 3995.095 255.2759 499 -0.2424169 0.2854938
Moved 3995.111 252.3857 499 -0.2491072 0.2854938
Moved 3995.129 249.2601 499 -0.2563423 0.2854938
Moved 3995.148 244 488.5 -0.2685185 0.2584876
Stationary 3995.161 244 488.5 -0.2685185 0.2584876
Stationary 3995.173 244 488.5 -0.2685185 0.2584876
Moved 3995.188 242.82 492 -0.2712499 0.2674896
Ended 3995.205 243 492 -0.2708333 0.2674896
Candidates 3995.402 12 ate street after are says drew free ats assayed arts atta dye
Began 3996.002 352 426 -0.01851852 0.09773654
Stationary 3996.022 352 426 -0.01851852 0.09773654
Ended 3996.036 352 426 -0.01851852 0.09773654
NextCandidatePanel 3996.081
Began 3996.699 343 418 -0.03935183 0.07716041
Stationary 3996.715 343 418 -0.03935183 0.07716041
Stationary 3996.732 343 418 -0.03935183 0.07716041
Stationary 3996.745 343 418 -0.03935183 0.07716041
Ended 3996.76 343 418 -0.03935183 0.07716041
NextCandidatePanel 3996.819
Began 3997.421 332 400 -0.06481484 0.03086416
Stationary 3997.44 332 400 -0.06481484 0.03086416
Stationary 3997.453 332 400 -0.06481484 0.03086416
Stationary 3997.47 332 400 -0.06481484 0.03086416
Stationary 3997.487 332 400 -0.06481484 0.03086416
Stationary 3997.5 332 400 -0.06481484 0.03086416
Stationary 3997.515 332 400 -0.06481484 0.03086416
Stationary 3997.532 332 400 -0.06481484 0.03086416
Ended 3997.548 332 400 -0.06481484 0.03086416
NextCandidatePanel 3997.592
Began 3997.947 326 389 -0.07870371 0.002572016
Stationary 3997.964 326 389 -0.07870371 0.002572016
Stationary 3997.979 326 389 -0.07870371 0.002572016
Stationary 3997.996 326 389 -0.07870371 0.002572016
Ended 3998.01 326 389 -0.07870371 0.002572016
NextCandidatePanel 3998.052
Began 3998.102 315 401 -0.1041667 0.03343609
Stationary 3998.117 315 401 -0.1041667 0.03343609
Stationary 3998.133 315 401 -0.1041667 0.03343609
Ended 3998.148 315 401 -0.1041667 0.03343609
Cancel 3998.207
Began 3998.284 340 417 -0.04629632 0.0745884
Stationary 3998.302 340 417 -0.04629632 0.0745884
Ended 3998.318 340 417 -0.04629632 0.0745884
Candidates 3998.362 9 g f h d t y r j s
Backspace 3998.563
Backspace 3998.826
Began 3999.548 491 542 0.3032407 0.3960905
Stationary 3999.566 491 542 0.3032407 0.3960905
Stationary 3999.581 491 542 0.3032407 0.3960905
Stationary 3999.597 491 542 0.3032407 0.3960905
Stationary 3999.616 491 542 0.3032407 0.3960905
Stationary 3999.628 491 542 0.3032407 0.3960905
Stationary 3999.643 491 542 0.3032407 0.3960905
Stationary 3999.658 491 542 0.3032407 0.3960905
Stationary 3999.673 491 542 0.3032407 0.3960905
Moved 3999.688 475.0878 534.1755 0.2664068 0.3759658
Moved 3999.704 465.1141 526.9387 0.2433197 0.3573524
Moved 3999.72 451.144 514.144 0.2109815 0.3244443
Moved 3999.736 442.225 506.5209 0.1903357 0.3048376
Moved 3999.75 436.7723 501.7723 0.1777137 0.2926243
Moved 3999.766 431.2781 497.4586 0.1649956 0.2815292
Moved 3999.781 427.1314 495.5657 0.1553967 0.2766606
Moved 3999.797 423.562 492.562 0.1471343 0.2689352
Moved 3999.814 418.3702 488.5276 0.1351162 0.2585587
Moved 3999.83 412.0458 484.8184 0.1204765 0.2490183
Moved 3999.844 406.9074 480.9074 0.1085819 0.2389593
Moved 3999.864 399.6539 478.0616 0.09179156 0.2316398
Moved 3999.877 396.2852 474.2852 0.08399347 0.2219269
Moved 3999.891 393.0416 472.0277 0.07648518 0.2161206
Moved 3999.905 387.3539 469.177 0.06331931 0.2087886
Moved 3999.921 381.8802 463.7042 0.05064855 0.1947122
Moved 3999.937 372.8124 455.9821 0.02965838 0.1748509
Moved 3999.953 364.283 448.9025 0.009914338 0.1566422
Moved 3999.968 356.7055 441.7055 -0.007626067 0.1381314
Moved 3999.983 348.0168 436.0112 -0.02773876 0.1234856
Moved 3999.998 344.1689 431.8767 -0.03664597 0.1128516
Moved 4000.013 337.7552 426.8042 -0.05149255 0.09980495
Moved 4000.031 333.5249 424.0166 -0.061285 0.09263524
Moved 4000.045 326.296 418.222 -0.07801846 0.07773132
Moved 4000.06 320.5279 413.8959 -0.09137069 0.06660453
Moved 4000.076 315.7786 410.5839 -0.1023644 0.05808614
Moved 4000.096 309 406.5 -0.1180555 0.04758226
Stationary 4000.109 309 406.5 -0.1180555 0.04758226
Moved 4000.122 306.4715 404.2357 -0.1239086 0.04175853
Moved 4000.138 302.3821 402.7941 -0.1333747 0.03805054
Moved 4000.154 300.7181 400.3591 -0.1372266 0.03178769
Moved 4000.17 297.8415 398.9207 -0.1438855 0.02808822
Moved 4000.185 297 398 -0.1458333 0.02572008
Moved 4000.198 296.0413 397.0413 -0.1480526 0.02325419
Moved 4000.214 294.5989 395.5989 -0.1513914 0.0195444
Ended 4000.23 293.5942 394.5942 -0.1537172 0.01696033
Candidates 4000.473 12 if of is id odd off odds igf pd ps igg kids
Began 4000.967 396 414 0.08333336 0.06687239
Stationary 4000.985 396 414 0.08333336 0.06687239
Stationary 4001 396 414 0.08333336 0.06687239
Stationary 4001.014 396 414 0.08333336 0.06687239
Stationary 4001.039 396 414 0.08333336 0.06687239
Stationary 4001.05 396 414 0.08333336 0.06687239
Stationary 4001.063 396 414 0.08333336 0.06687239
Stationary 4001.077 396 414 0.08333336 0.06687239
Moved 4001.093 388.3433 439.2235 0.06560951 0.1317477
Moved 4001.108 386.9089 459.3669 0.06228904 0.1835569
Moved 4001.124 386 483.5356 0.06018519 0.245719
Ended 4001.138 386 505 0.06018519 0.3009258
Accept 4001.184 0 if
Began 4002.046 340 547 -0.04629632 0.4089505
Stationary 4002.064 340 547 -0.04629632 0.4089505
Stationary 4002.08 340 547 -0.04629632 0.4089505
Stationary 4002.094 340 547 -0.04629632 0.4089505
Stationary 4002.109 340 547 -0.04629632 0.4089505
Stationary 4002.125 340 547 -0.04629632 0.4089505
Stationary 4002.149 340 547 -0.04629632 0.4089505
Stationary 4002.16 340 547 -0.04629632 0.4089505
Stationary 4002.173 340 547 -0.04629632 0.4089505
Stationary 4002.187 340 547 -0.04629632 0.4089505
Stationary 4002.201 340 547 -0.04629632 0.4089505
Stationary 4002.217 340 547 -0.04629632 0.4089505
Stationary 4002.233 340 547 -0.04629632 0.4089505
Stationary 4002.248 340 547 -0.04629632 0.4089505
Stationary 4002.263 340 547 -0.04629632 0.4089505
Stationary 4002.28 340 547 -0.04629632 0.4089505
Stationary 4002.296 340 547 -0.04629632 0.4089505
Moved 4002.31 351.6249 537.4887 -0.01938671 0.3844873
Moved 4002.325 354.2238 536.3881 -0.01337081 0.3816564
Moved 4002.341 358.1463 533.9025 -0.004291038 0.3752635
Moved 4002.356 361.4715 532.5095 0.003406207 0.3716808
Moved 4002.38 370.035 527.9825 0.02322922 0.3600371
Stationary 4002.391 370.035 527.9825 0.02322922 0.3600371
Moved 4002.402 378.7286 523.6357 0.04335314 0.3488573
Moved 4002.418 385.579 520.2105 0.05921056 0.3400475
Moved 4002.434 392.6501 517.34 0.07557888 0.3326645
Moved 4002.449 397.3072 515.231 0.08635928 0.32724
Moved 4002.464 402.8064 513.7984 0.09908885 0.3235555
Moved 4002.481 411.1403 511.0724 0.1183804 0.3165441
Moved 4002.496 418.9892 509.1685 0.136549 0.3116472
Moved 4002.511 428.5637 507.7766 0.1587122 0.3080673
Moved 4002.527 435.3168 507 0.1743444 0.3060699
Moved 4002.542 441.3998 505.9 0.1884255 0.3032407
Moved 4002.558 447.1673 506 0.2017762 0.3034978
Moved 4002.573 452.9221 506 0.2150975 0.3034978
Moved 4002.588 460.0364 506 0.2315657 0.3034978
Moved 4002.609 473.7906 506 0.2634042 0.3034978
Stationary 4002.622 473.7906 506 0.2634042 0.3034978
Moved 4002.635 479.5859 506 0.2768192 0.3034978
Moved 4002.649 484.4916 506 0.288175 0.3034978
Moved 4002.665 487.5439 514.9036 0.2952406 0.3263982
Moved 4002.682 489.7111 513 0.3002572 0.321502
Moved 4002.695 492.3229 514.1614 0.3063029 0.3244893
Moved 4002.711 493.5 514 0.3090277 0.324074
Moved 4002.727 494.6614 514 0.3117163 0.324074
Moved 4002.742 495 515.094 0.3125 0.3268878
Moved 4002.757 496.5 515 0.3159723 0.326646
Stationary 4002.773 496.5 515 0.3159723 0.326646
Moved 4002.788 496 515 0.3148148 0.326646
Moved 4002.803 496 516 0.3148148 0.329218
Moved 4002.825 496 517.3301 0.3148148 0.3326391
Moved 4002.836 481.0123 518.4431 0.2801211 0.3355017
Moved 4002.85 468.9051 519.8868 0.2520952 0.3392151
Moved 4002.865 457.5247 521.3094 0.2257515 0.342874
Moved 4002.881 451.2557 521 0.2112399 0.3420781
Moved 4002.896 444.0763 521 0.1946211 0.3420781
Moved 4002.912 438.506 521 0.1817269 0.3420781
Moved 4002.927 433.8127 521 0.1708629 0.3420781
Moved 4002.942 430.6858 521 0.1636245 0.3420781
Moved 4002.958 427.2628 521 0.1557009 0.3420781
Moved 4002.973 423.9723 521 0.1480841 0.3420781
Moved 4002.989 421.1006 521 0.1414367 0.3420781
Moved 4003.004 419.2339 521 0.1371154 0.3420781
Moved 4003.02 417.6776 521 0.1335129 0.3420781
Moved 4003.041 414.1652 521 0.1253823 0.3420781
Ended 4003.052 414 521 0.125 0.3420781
Candidates 4003.172 12 you to toy too roy root yo u i error teppy tour
Began 4003.618 399 403 0.09027779 0.03858017
Stationary 4003.636 399 403 0.09027779 0.03858017
Stationary 4003.651 399 403 0.09027779 0.03858017
Stationary 4003.667 399 403 0.09027779 0.03858017
Stationary 4003.681 399 403 0.09027779 0.03858017
Moved 4003.697 399 431.7697 0.09027779 0.1125764
Moved 4003.713 399 454.0952 0.09027779 0.169998
Moved 4003.73 399 474.5 0.09027779 0.2224794
Ended 4003.746 399 508 0.09027779 0.3086419
Accept 4003.787 0 you
Began 4004.421 224 494 -0.3148148 0.2726337
Stationary 4004.445 224 494 -0.3148148 0.2726337
Stationary 4004.457 224 494 -0.3148148 0.2726337
Stationary 4004.468 224 494 -0.3148148 0.2726337
Stationary 4004.485 224 494 -0.3148148 0.2726337
Stationary 4004.502 224 494 -0.3148148 0.2726337
Stationary 4004.513 224 494 -0.3148148 0.2726337
Stationary 4004.529 224 494 -0.3148148 0.2726337
Stationary 4004.544 224 494 -0.3148148 0.2726337
Stationary 4004.559 224 494 -0.3148148 0.2726337
Stationary 4004.577 224 494 -0.3148148 0.2726337
Moved 4004.591 236.2542 494 -0.2864487 0.2726337
