learn to walk before you run
Moved 132.7779 192 435 -0.3888888 0.1208847
Moved 132.7923 183.5779 421.8668 -0.4083845 0.08710598
Moved 132.8105 176.6081 412.0513 -0.4245183 0.0618603
Moved 132.8237 173.0612 403.1224 -0.4327287 0.03889492
Moved 132.8405 169.6841 396.3683 -0.440546 0.02152337
Moved 132.8542 166.8693 388.6078 -0.4470618 0.001563202
Moved 132.8693 165.5659 383.2636 -0.450079 -0.01218207
Moved 132.8856 164.1973 376.7894 -0.4532469 -0.02883401
Moved 132.9033 164 372.5052 -0.4537037 -0.03985275
Moved 132.9157 164 367 -0.4537037 -0.05401234
Moved 132.9315 164 363.1991 -0.4537037 -0.06378841
Moved 132.9578 164 360.772 -0.4537037 -0.07003101
Moved 132.9697 164 360.332 -0.4537037 -0.07116271
Stationary 132.9809 164 360.332 -0.4537037 -0.07116271
Moved 132.9929 174.3289 360 -0.4297941 -0.07201654
Moved 133.0087 185.2433 360 -0.4045294 -0.07201654
Moved 133.0269 202.6877 374.1073 -0.3641488 -0.03573233
Moved 133.0416 224.0343 387.2715 -0.3147353 -0.001873754
Moved 133.0646 271 424.5 -0.2060186 0.09387855
Moved 133.1227 322.7078 473.0352 -0.08632462 0.2187119
Moved 133.136 328.115 479.1533 -0.07380788 0.2344478
Moved 133.1494 332.2094 481.8063 -0.06433006 0.2412712
Moved 133.164 333.5415 484.5415 -0.06124651 0.2483062
Moved 133.1846 336.1094 486.1094 -0.05530223 0.252339
Stationary 133.1954 336.1094 486.1094 -0.05530223 0.252339
Stationary 133.2128 336 486 -0.05555556 0.2520575
Moved 133.2401 344.1652 474.9027 -0.03665472 0.2235152
Moved 133.2553 357.3727 451.2546 -0.00608176 0.1626919
Moved 133.2705 367.7946 426.5281 0.01804312 0.09909481
Moved 133.2855 381.3519 396.6257 0.04942576 0.02218549
Moved 133.3013 391.5 377 0.07291664 -0.02829226
Moved 133.3169 403.8334 354.4695 0.1014662 -0.08624096
Moved 133.3309 417.7025 330.8057 0.1335706 -0.1471047
Moved 133.346 431.4553 308.8716 0.1654057 -0.2035197
Moved 133.362 444.2898 287.8503 0.1951153 -0.2575868
Moved 133.3766 453.0423 275.6102 0.2153757 -0.2890683
Moved 133.3933 460.6187 260.8417 0.2329137 -0.3270531
Moved 133.4089 464.6864 254.5227 0.2423296 -0.3433059
Ended 133.4234 465 254 0.2430555 -0.3446502
Candidates 133.4991 12 learn laden ken keen jean threaten museum lean jen karen lawn pattern
Began 133.8832 416 232 0.1296297 -0.4012346
Stationary 133.9022 416 232 0.1296297 -0.4012346
Stationary 133.9169 416 232 0.1296297 -0.4012346
Stationary 133.932 416 232 0.1296297 -0.4012346
Stationary 133.9482 416 232 0.1296297 -0.4012346
Stationary 133.9632 416 232 0.1296297 -0.4012346
Moved 133.978 416 239.355 0.1296297 -0.3823175
Moved 133.9937 416 250.8331 0.1296297 -0.3527955
Moved 134.0141 416 263.0532 0.1296297 -0.3213652
Moved 134.0259 425.5246 287.4919 0.1516773 -0.2585084
Moved 134.0406 424.7236 303.1306 0.1498231 -0.2182855
Moved 134.0552 425 320.1897 0.150463 -0.1744093
Moved 134.07 426.4521 327.7123 0.1538242 -0.1550609
Moved 134.088 426 333.0971 0.1527777 -0.1412112
Moved 134.1026 426 337.5544 0.1527777 -0.129747
Moved 134.1186 426 340 0.1527777 -0.1234569
Moved 134.1329 426 340.6227 0.1527777 -0.1218552
Moved 134.1515 426 341.9923 0.1527777 -0.1183326
Stationary 134.1631 426 342 0.1527777 -0.1183128
Ended 134.1799 426 343.5 0.1527777 -0.1144548
Accept 134.2217 0 learn
Began 134.3295 329 483 -0.07175927 0.2443414
Stationary 134.3494 329 483 -0.07175927 0.2443414
Stationary 134.3635 329 483 -0.07175927 0.2443414
Stationary 134.3775 329 483 -0.07175927 0.2443414
Stationary 134.3935 329 483 -0.07175927 0.2443414
Stationary 134.4095 329 483 -0.07175927 0.2443414
Moved 134.4237 343.6318 489.3358 -0.03788933 0.2606373
Moved 134.4397 355.7172 496.8586 -0.009913991 0.279986
Moved 134.4572 371.4036 504.7018 0.02639731 0.3001588
Moved 134.471 384.7753 508.4326 0.0573502 0.3097544
Moved 134.4859 401.0974 514.5244 0.09513298 0.3254226
Moved 134.5054 413.8525 518.6175 0.1246587 0.3359502
Moved 134.5207 427 522.5 0.1550926 0.3459361
Moved 134.5355 443.1074 524.8513 0.1923783 0.3519836
Moved 134.5485 459.6445 526.3037 0.2306587 0.3557193
Moved 134.5639 470.8774 526 0.2566607 0.3549381
Moved 134.5788 482.504 527 0.283574 0.3575102
Moved 134.5934 490.2586 528.0517 0.3015246 0.3602151
Moved 134.6092 497.1028 528 0.3173676 0.3600822
Moved 134.6249 501.1432 528 0.3267204 0.3600822
Moved 134.6403 505.437 528 0.3366598 0.3600822
Moved 134.6565 507.9824 528 0.3425517 0.3600822
Moved 134.6712 510 528 0.3472221 0.3600822
Moved 134.6863 511.9198 528 0.3516663 0.3600822
Moved 134.702 513.2947 528 0.3548489 0.3600822
Ended 134.7173 516 528 0.3611111 0.3600822
Candidates 134.777 12 to too top rio tip trip rip rp tp ttp tripp yo
Began 135.1324 403 291 0.09953707 -0.2494857
Stationary 135.1507 403 291 0.09953707 -0.2494857
Stationary 135.1665 403 291 0.09953707 -0.2494857
Stationary 135.1835 403 291 0.09953707 -0.2494857
Stationary 135.1994 403 291 0.09953707 -0.2494857
Stationary 135.2104 403 291 0.09953707 -0.2494857
Moved 135.227 403 301.8144 0.09953707 -0.2216709
Moved 135.2415 403 306 0.09953707 -0.2109054
Moved 135.2579 412.1446 319.1505 0.120705 -0.1770822
Moved 135.2733 415.7746 331.3239 0.1291079 -0.1457721
Moved 135.2887 418.5917 341.0711 0.135629 -0.120702
Moved 135.3026 421.3181 350.6133 0.1419401 -0.09615918
Moved 135.32 424.0386 360.1351 0.1482376 -0.07166898
Moved 135.3377 425.3805 366.9025 0.1513437 -0.05426328
Moved 135.3486 427.7444 376.7221 0.1568158 -0.029007
Moved 135.3653 428.8617 383.1701 0.1594021 -0.01242273
Moved 135.3805 429 386.374 0.1597223 -0.004182195
Moved 135.3957 429 390.5 0.1597223 0.006429962
Moved 135.4112 429 392.8388 0.1597223 0.01244545
Moved 135.4263 429 395.5616 0.1597223 0.01944852
Moved 135.4415 429 396.6464 0.1597223 0.0222387
Moved 135.4572 429 397.5 0.1597223 0.02443408
Stationary 135.4724 429 397.5 0.1597223 0.02443408
Moved 135.4871 429 398.129 0.1597223 0.02605199
Ended 135.5052 429 398.129 0.1597223 0.02605199
Accept 135.5476 0 to
Began 135.6848 204 468 -0.3611111 0.2057612
Stationary 135.7051 204 468 -0.3611111 0.2057612
Stationary 135.7182 204 468 -0.3611111 0.2057612
Stationary 135.733 204 468 -0.3611111 0.2057612
Stationary 135.7503 204 468 -0.3611111 0.2057612
Stationary 135.7648 204 468 -0.3611111 0.2057612
Stationary 135.78 204 468 -0.3611111 0.2057612
Stationary 135.7965 204 468 -0.3611111 0.2057612
Moved 135.8112 188.5395 444.8093 -0.3968993 0.1461143
Moved 135.8274 176.3204 427.1295 -0.4251842 0.1006415
Moved 135.842 166.0294 412.3823 -0.4490061 0.06271162
Moved 135.859 156.7876 396.6359 -0.4703991 0.0222117
Moved 135.8728 152.7807 388.5613 -0.4796743 0.001443698
Moved 135.8886 147.4652 374.6283 -0.4919786 -0.03439232
Moved 135.9058 145.8641 367.3203 -0.495685 -0.05318873
Moved 135.9191 144.8506 363.4023 -0.4980311 -0.06326573
Moved 135.9354 144 358.3203 -0.5000001 -0.07633688
Moved 135.9505 144 355.1454 -0.5000001 -0.08450245
Moved 135.9668 144 351.1228 -0.5000001 -0.09484883
Moved 135.9807 151.919 346.3604 -0.481669 -0.1070979
Moved 135.9978 177.521 338.8511 -0.422405 -0.1264118
Moved 136.0179 215.9092 337.6104 -0.3335435 -0.129603
Moved 136.0278 248.5 335 -0.2581019 -0.1363169
Moved 136.0419 297.1759 335 -0.1454261 -0.1363169
Moved 136.0575 346.5621 335 -0.03110617 -0.1363169
Moved 136.0741 390.5 335 0.0706019 -0.1363169
Moved 136.0902 417.9115 335 0.1340544 -0.1363169
Moved 136.1135 460.8238 335 0.2333885 -0.1363169
Moved 136.1269 483.5065 344.7097 0.2858946 -0.1113435
Stationary 136.1408 483.5065 344.7097 0.2858946 -0.1113435
Moved 136.1581 521.7541 354.6885 0.3744307 -0.08567771
Moved 136.1731 533.5427 357.7918 0.4017193 -0.07769597
Stationary 136.1881 533.5427 357.7918 0.4017193 -0.07769597
Moved 136.1991 546.572 361.4716 0.4318796 -0.06823166
Moved 136.2128 551 364 0.4421297 -0.06172839
Moved 136.2283 553.7842 364 0.4485745 -0.06172839
Moved 136.2437 555.2538 365.2538 0.4519764 -0.05850356
Moved 136.2587 556.5 365 0.4548612 -0.05915646
Moved 136.2729 557.5 366.5 0.457176 -0.05529835
Moved 136.2893 557 367.0054 0.4560185 -0.05399845
Moved 136.3048 557 368.3781 0.4560185 -0.05046797
Moved 136.3186 549.6001 375.4399 0.4388891 -0.03230467
Moved 136.3354 538.1414 384.7513 0.4123642 -0.008355835
Moved 136.3503 510.9119 406.1748 0.3493332 0.04674582
Moved 136.3653 477.1952 437.1156 0.2712851 0.1263261
Moved 136.3806 451.4575 458.952 0.2117072 0.1824897
Moved 136.396 434.2519 472.0611 0.1718793 0.2162064
Moved 136.4116 428.6392 475.1804 0.158887 0.2242294
Ended 136.4273 425 479 0.150463 0.2340534
Candidates 136.5654 12 wacky really sadly rally walk ali ally salt frankly dammit deadly waco
Began 137.288 425 413 0.150463 0.06430033
Stationary 137.3097 425 413 0.150463 0.06430033
Stationary 137.321 425 413 0.150463 0.06430033
Stationary 137.337 425 413 0.150463 0.06430033
Stationary 137.3526 425 413 0.150463 0.06430033
Stationary 137.3681 425 413 0.150463 0.06430033
Stationary 137.3825 425 413 0.150463 0.06430033
Stationary 137.3992 425 413 0.150463 0.06430033
Stationary 137.4142 425 413 0.150463 0.06430033
Stationary 137.4292 425 413 0.150463 0.06430033
Moved 137.4448 425 403.7516 0.150463 0.04051346
Stationary 137.4607 425 404 0.150463 0.04115226
Moved 137.476 425 403 0.150463 0.03858017
Stationary 137.4915 425 403 0.150463 0.03858017
Moved 137.5076 425 401.5185 0.150463 0.03476967
Stationary 137.5247 425 401.5185 0.150463 0.03476967
Stationary 137.5373 425 401.5185 0.150463 0.03476967
Stationary 137.5533 425 402 0.150463 0.03600815
Moved 137.5682 434.2085 402 0.1717789 0.03600815
Moved 137.5841 435.968 402 0.175852 0.03600815
Moved 137.6001 437.3293 402 0.1790031 0.03600815
Moved 137.6145 438.6951 402 0.1821645 0.03600815
Moved 137.6301 440.0571 402 0.1853173 0.03600815
Stationary 137.6441 440 402 0.1851852 0.03600815
Stationary 137.6597 440 402 0.1851852 0.03600815
Moved 137.6806 440.8627 402 0.1871821 0.03600815
Stationary 137.6916 441 402 0.1875 0.03600815
Stationary 137.7059 441 402 0.1875 0.03600815
Stationary 137.7218 441 402 0.1875 0.03600815
Stationary 137.7373 441 402 0.1875 0.03600815
Stationary 137.7523 441 402 0.1875 0.03600815
Ended 137.7682 441 402 0.1875 0.03600815
NextCandidatePanel 137.8273
Began 138.4278 381 365 0.04861106 -0.05915646
Stationary 138.448 381 365 0.04861106 -0.05915646
Stationary 138.4632 381 365 0.04861106 -0.05915646
Stationary 138.4759 381 365 0.04861106 -0.05915646
Stationary 138.4928 381 365 0.04861106 -0.05915646
Stationary 138.5095 381 365 0.04861106 -0.05915646
Moved 138.5224 385.6984 385.712 0.05948693 -0.005884877
Moved 138.5392 392.1238 399.3094 0.07436056 0.02908809
Moved 138.5558 395.1148 417.6888 0.08128424 0.07636007
Moved 138.5698 399.2446 433.9783 0.09084393 0.1182568
Moved 138.5857 403.3469 450.3876 0.10034 0.1604618
Moved 138.602 406.2955 462.1819 0.1071655 0.1907971
Moved 138.616 408.5135 477.6212 0.1122997 0.2305072
Moved 138.6307 409.872 484.6161 0.1154445 0.2484981
Moved 138.6467 410 489.9673 0.1157407 0.2622616
Moved 138.6628 410 495 0.1157407 0.2752057
Moved 138.6819 410 495.6613 0.1157407 0.2769064
Moved 138.693 410 497.0258 0.1157407 0.280416
Moved 138.7079 410 498.3855 0.1157407 0.2839133
Moved 138.7233 410 499 0.1157407 0.2854938
Stationary 138.7393 410 499 0.1157407 0.2854938
Moved 138.7537 410 500.4797 0.1157407 0.2892996
Ended 138.7696 410 500.4797 0.1157407 0.2892996
Accept 138.8115 4 walk
Began 139.3592 416 217 0.1296297 -0.4398148
Stationary 139.371 416 217 0.1296297 -0.4398148
Stationary 139.3861 416 217 0.1296297 -0.4398148
Stationary 139.4018 416 217 0.1296297 -0.4398148
Stationary 139.4162 416 217 0.1296297 -0.4398148
Stationary 139.4324 416 217 0.1296297 -0.4398148
Moved 139.448 398.8416 241.2377 0.08991103 -0.3774752
Moved 139.4636 384.085 265.9196 0.0557524 -0.3139928
Moved 139.4793 369.2609 292.2307 0.02143721 -0.2463202
Moved 139.495 343.2006 337.3808 -0.03888751 -0.1301935
Moved 139.5107 310.2267 399.3249 -0.1152159 0.02912772
Moved 139.5261 282.5911 452.026 -0.1791874 0.1646758
Moved 139.541 264.4354 481.4774 -0.2212144 0.2404252
Moved 139.5556 255.5782 492.3994 -0.241717 0.2685169
Moved 139.5771 250.5763 500.2796 -0.2532956 0.288785
Moved 139.5881 245.1205 504.6597 -0.2659248 0.3000504
Moved 139.6028 242.3308 507.6692 -0.2723824 0.307791
Moved 139.6177 240.6846 508.6577 -0.276193 0.3103333
Moved 139.6336 240 510.0157 -0.2777777 0.3138262
Moved 139.6493 238.6207 511.3793 -0.2809707 0.3173335
Moved 139.6655 237.5 511 -0.2835648 0.3163579
Moved 139.6787 236.9454 512.0546 -0.2848486 0.3190705
Stationary 139.6935 237 512 -0.2847222 0.31893
Stationary 139.7107 237 512 -0.2847222 0.31893
Moved 139.7246 236 513 -0.287037 0.321502
Stationary 139.7403 236 513 -0.287037 0.321502
Moved 139.7575 244.1591 499.979 -0.2681502 0.2880118
Moved 139.7712 261.8371 479.2256 -0.227229 0.2346336
Moved 139.787 277.0221 459.881 -0.1920785 0.1848792
Moved 139.8023 294.7915 440.0502 -0.1509455 0.1338738
Moved 139.8176 307.6688 424.164 -0.121137 0.09301432
Moved 139.8324 319.9783 408.7771 -0.09264275 0.05343892
Moved 139.8483 333.7252 393.8023 -0.06082133 0.01492355
Moved 139.864 340.0302 387.8082 -0.04622643 -0.0004934774
Moved 139.8798 347.0113 382.191 -0.03006647 -0.01494098
Moved 139.9003 352.2694 379.8653 -0.01789481 -0.02092267
Moved 139.9113 356.796 378.068 -0.007416706 -0.02554528
Moved 139.9252 366.069 378 0.01404852 -0.02572024
Moved 139.9409 382 378 0.05092591 -0.02572024
Moved 139.9569 412.322 404.1657 0.1211156 0.04157847
Moved 139.9715 447.7964 427.1746 0.2032325 0.1007575
Moved 139.9873 476.2653 453.3829 0.2691326 0.1681659
Moved 140.0028 496.0177 465.813 0.3148559 0.2001362
Moved 140.0181 514.1611 481.9948 0.3568543 0.2417561
Moved 140.0342 530 499.5 0.3935185 0.2867798
Moved 140.0492 534.4748 503.4748 0.4038768 0.297003
Moved 140.0643 537.8233 506.8233 0.411628 0.3056154
Moved 140.0801 540.5833 510.8749 0.4180169 0.3160363
Moved 140.0957 540 513.3073 0.4166667 0.3222923
Moved 140.1102 540 515.0227 0.4166667 0.3267044
Moved 140.1258 540 520.5142 0.4166667 0.3408287
Moved 140.1416 517.9487 526.0171 0.365622 0.3549821
Moved 140.1572 493.9756 533.6393 0.3101286 0.3745866
Moved 140.1725 460.3069 537.4616 0.232192 0.3844177
Moved 140.1876 423.2253 537.4346 0.1463548 0.3843481
Moved 140.2093 360.7382 537 0.001708666 0.3832304
Stationary 140.2201 360.7382 537 0.001708666 0.3832304
Moved 140.2326 344.2048 537 -0.03656298 0.3832304
Moved 140.2486 327.8095 537 -0.07451504 0.3832304
Moved 140.2645 310.881 527.0139 -0.1137013 0.357546
Moved 140.2801 294.8212 530 -0.1508768 0.3652262
Ended 140.2958 285 530 -0.1736111 0.3652262
Candidates 140.4637 12 before newshour below major needle belt memoir memory chapter messier cheaper newly
Began 140.9252 353 335 -0.01620372 -0.1363169
Stationary 140.942 353 335 -0.01620372 -0.1363169
Stationary 140.9581 353 335 -0.01620372 -0.1363169
Stationary 140.9711 353 335 -0.01620372 -0.1363169
Stationary 140.9868 353 335 -0.01620372 -0.1363169
Stationary 141.0033 353 335 -0.01620372 -0.1363169
Stationary 141.0192 353 335 -0.01620372 -0.1363169
Moved 141.033 353 348.3923 -0.01620372 -0.1018716
Moved 141.0503 353 355.5612 -0.01620372 -0.08343316
Moved 141.0658 363.2311 368.1542 0.00747939 -0.0510437
Moved 141.0816 363.6866 380.9032 0.008533795 -0.01825317
Moved 141.1031 369.1554 402.0438 0.02119293 0.03612094
Stationary 141.1161 369.1554 402.0438 0.02119293 0.03612094
Moved 141.1272 370.9463 410.6775 0.02533853 0.0583268
Moved 141.1427 372.3043 416.2171 0.02848208 0.07257481
Moved 141.1601 373.5 419.5 0.03125002 0.08101848
Moved 141.1742 373.7275 422.455 0.03177653 0.08861863
Moved 141.1893 374 424.0953 0.03240744 0.09283756
Moved 141.205 374 425.46 0.03240744 0.09634759
Moved 141.2194 374 426.5 0.03240744 0.09902258
Moved 141.2348 374 427.0993 0.03240744 0.100564
Ended 141.2518 374 427 0.03240744 0.1003086
Accept 141.3123 0 before
Began 141.4051 363 473 0.006944438 0.2186213
Stationary 141.4209 363 473 0.006944438 0.2186213
Stationary 141.4353 363 473 0.006944438 0.2186213
Stationary 141.4507 363 473 0.006944438 0.2186213
Stationary 141.465 363 473 0.006944438 0.2186213
Stationary 141.4806 363 473 0.006944438 0.2186213
Moved 141.5047 378.4578 477.4578 0.0427263 0.2300868
Stationary 141.5145 378.4578 477.4578 0.0427263 0.2300868
Moved 141.5271 388.2238 482.3831 0.06533295 0.2427546
Moved 141.5437 403.5851 485.9042 0.1008915 0.2518112
Moved 141.5599 418.6217 492.6462 0.1356984 0.2691518
Moved 141.5743 432.6845 497.0958 0.1682511 0.280596
Moved 141.5898 445.538 501.1793 0.1980046 0.291099
Moved 141.6056 459.2097 505.2629 0.229652 0.301602
Moved 141.6204 471.0775 506.7864 0.2571239 0.3055205
Moved 141.6354 481.0625 510.4553 0.2802372 0.314957
Moved 141.6535 488.066 511.1523 0.2964491 0.3167496
Moved 141.6682 496 512.5 0.3148148 0.3202159
Moved 141.6823 501.6891 513.9223 0.3279841 0.3238741
Moved 141.6978 507.1339 514 0.3405877 0.324074
Moved 141.7116 511.934 515.6447 0.351699 0.328304
Moved 141.7276 517.0128 517.0032 0.3634554 0.3317982
Moved 141.7441 522.4575 518.3644 0.3760591 0.3352992
Moved 141.7595 524 519.5 0.3796296 0.3382201
Moved 141.7785 526.4766 519.7383 0.3853625 0.3388331
Moved 141.7908 528.0972 520 0.389114 0.3395061
Moved 141.8055 529.4587 520 0.3922654 0.3395061
Moved 141.8205 530.5 520 0.3946759 0.3395061
Moved 141.8353 530 521.0891 0.3935185 0.3423072
Stationary 141.8541 530 521.0891 0.3935185 0.3423072
Stationary 141.8693 530 521.0891 0.3935185 0.3423072
Ended 141.8816 530 521 0.3935185 0.3420781
Candidates 141.9396 12 to top too tip yup yo tp ttp up you hip rip
Began 142.6804 422 465 0.1435185 0.1980452
Stationary 142.7002 422 465 0.1435185 0.1980452
Stationary 142.7145 422 465 0.1435185 0.1980452
Stationary 142.7304 422 465 0.1435185 0.1980452
Ended 142.7466 422 465 0.1435185 0.1980452
NextCandidatePanel 142.8038
Began 142.9411 336 552 -0.05555556 0.4218106
Stationary 142.9678 336 552 -0.05555556 0.4218106
Stationary 142.9782 336 552 -0.05555556 0.4218106
Stationary 142.9902 336 552 -0.05555556 0.4218106
Stationary 143.0048 336 552 -0.05555556 0.4218106
Stationary 143.0216 336 552 -0.05555556 0.4218106
Stationary 143.0376 336 552 -0.05555556 0.4218106
Stationary 143.0542 336 552 -0.05555556 0.4218106
Stationary 143.0697 336 552 -0.05555556 0.4218106
Stationary 143.0823 336 552 -0.05555556 0.4218106
Stationary 143.1007 336 552 -0.05555556 0.4218106
Stationary 143.1147 336 552 -0.05555556 0.4218106
Stationary 143.1298 336 552 -0.05555556 0.4218106
Stationary 143.1442 336 552 -0.05555556 0.4218106
Stationary 143.16 336 552 -0.05555556 0.4218106
Stationary 143.1756 336 552 -0.05555556 0.4218106
Stationary 143.1901 336 552 -0.05555556 0.4218106
Stationary 143.2148 336 552 -0.05555556 0.4218106
Stationary 143.2261 336 552 -0.05555556 0.4218106
Stationary 143.2388 336 552 -0.05555556 0.4218106
Stationary 143.254 336 552 -0.05555556 0.4218106
Stationary 143.2688 336 552 -0.05555556 0.4218106
Stationary 143.2848 336 552 -0.05555556 0.4218106
Stationary 143.3003 336 552 -0.05555556 0.4218106
Stationary 143.314 336 552 -0.05555556 0.4218106
Stationary 143.3299 336 552 -0.05555556 0.4218106
Stationary 143.345 336 552 -0.05555556 0.4218106
Stationary 143.3613 336 552 -0.05555556 0.4218106
Stationary 143.3764 336 552 -0.05555556 0.4218106
Moved 143.3908 345.2014 533.5654 -0.03425613 0.3743966
Moved 143.4096 353.0605 520.879 -0.0160637 0.341767
Moved 143.4232 365.4525 498.3854 0.01262168 0.283913
Moved 143.4384 373 484.5 0.0300926 0.2481995
Moved 143.4608 378.5078 466.4767 0.04284213 0.2018432
Stationary 143.4711 378.5078 466.4767 0.04284213 0.2018432
Moved 143.4839 380.607 462.1791 0.0477013 0.1907899
Moved 143.5014 381.9707 458.0878 0.05085806 0.180267
Moved 143.5162 383.3356 456.6644 0.0540177 0.1766058
Moved 143.5311 384.2973 455.7027 0.05624364 0.1741324
Moved 143.5471 384.7505 453.2495 0.05729278 0.1678228
Moved 143.5624 385 451.886 0.05787035 0.1643159
Moved 143.5782 386.4789 452 0.06129374 0.164609
Moved 143.5916 386.8388 451 0.06212682 0.162037
Moved 143.6076 387 449.8 0.06250004 0.1589506
Stationary 143.6227 387 449.8 0.06250004 0.1589506
Moved 143.6378 387.6933 450 0.0641048 0.1594649
Moved 143.654 388.5 450 0.06597221 0.1594649
Moved 143.6694 388 450 0.06481478 0.1594649
Stationary 143.6893 388 450 0.06481478 0.1594649
Stationary 143.7021 388 450 0.06481478 0.1594649
Stationary 143.7147 388 450 0.06481478 0.1594649
Stationary 143.7309 388 450 0.06481478 0.1594649
Moved 143.7464 388 458.0222 0.06481478 0.1800983
Moved 143.7616 388 459.3544 0.06481478 0.1835247
Moved 143.7773 388 468.1388 0.06481478 0.2061182
Moved 143.7919 380.56 480.3 0.04759252 0.2373972
Moved 143.8087 377.4098 491.361 0.04030039 0.265846
Moved 143.8236 372.9904 499.0193 0.03007024 0.2855434
Moved 143.8392 369.9176 507.2473 0.02295732 0.306706
Moved 143.8539 367.1959 512.6083 0.01665711 0.3204944
Moved 143.8697 365 515.5 0.01157403 0.327932
Moved 143.8851 364.1865 518.627 0.00969092 0.3359748
Moved 143.9024 361.6423 521.3577 0.003801684 0.342998
Moved 143.9207 360.5 524 0.001157423 0.3497942
Moved 143.9324 359.0916 525.9084 -0.002102752 0.3547026
Moved 143.947 356.4461 528.5539 -0.008226533 0.3615068
Moved 143.9623 355.3573 530.2855 -0.01074706 0.3659604
Moved 143.9778 353.9887 533.0226 -0.013915 0.3730004
Moved 143.9931 352.9776 534.0224 -0.01625563 0.3755719
Moved 144.009 351.6012 535.3988 -0.01944169 0.379112
Moved 144.0248 351.2353 536.7647 -0.02028868 0.3826252
Moved 144.0396 351 538.1333 -0.02083332 0.3861453
Moved 144.0543 349.5 539.5 -0.02430553 0.3896604
Moved 144.0696 350 539.8677 -0.02314816 0.390606
Stationary 144.0856 350 540 -0.02314816 0.3909464
Moved 144.1018 348.5 541.5 -0.02662038 0.3948044
Moved 144.1175 349 541.6599 -0.02546296 0.3952158
Stationary 144.1363 349 542 -0.02546296 0.3960905
Moved 144.1487 349 543.3961 -0.02546296 0.3996813
Stationary 144.1632 349 543.3961 -0.02546296 0.3996813
Moved 144.178 349 544.0435 -0.02546296 0.4013462
Moved 144.192 349 545.4991 -0.02546296 0.4050903
Stationary 144.2088 349 545.4991 -0.02546296 0.4050903
Moved 144.2239 349 546 -0.02546296 0.4063785
Moved 144.2396 349 547.2661 -0.02546296 0.4096348
Moved 144.257 349 547.6329 -0.02546296 0.4105783
Moved 144.2697 348.0023 548 -0.02777253 0.4115225
Moved 144.2858 347.5 548 -0.02893518 0.4115225
Moved 144.3014 347.2577 548 -0.0294961 0.4115225
Ended 144.3168 346.5 548 -0.03125002 0.4115225
NextCandidatePanel 144.3602
Began 144.513 343 464 -0.03935183 0.1954732
Stationary 144.5315 343 464 -0.03935183 0.1954732
Stationary 144.5466 343 464 -0.03935183 0.1954732
Stationary 144.5621 343 464 -0.03935183 0.1954732
Stationary 144.5764 343 464 -0.03935183 0.1954732
Ended 144.5929 343 464 -0.03935183 0.1954732
Began 144.6541 346 469 -0.03240739 0.2083333
NextCandidatePanel 144.6541
Stationary 144.6705 346 469 -0.03240739 0.2083333
Stationary 144.6853 346 469 -0.03240739 0.2083333
Stationary 144.7017 346 469 -0.03240739 0.2083333
Ended 144.7175 346 469 -0.03240739 0.2083333
Cancel 144.7788
Began 144.9314 334 587 -0.06018519 0.5118312
Stationary 144.9589 334 587 -0.06018519 0.5118312
Stationary 144.9747 334 587 -0.06018519 0.5118312
Stationary 144.9895 334 587 -0.06018519 0.5118312
Stationary 145.0007 334 587 -0.06018519 0.5118312
