are you sure you want this
Ended 471.4868 376 337 0.03703703 -0.1311728
NextCandidatePanel 471.5272
Began 471.5898 389 357 0.06712963 -0.07973259
Stationary 471.6058 389 357 0.06712963 -0.07973259
Stationary 471.6211 389 357 0.06712963 -0.07973259
Stationary 471.6372 389 357 0.06712963 -0.07973259
Ended 471.6527 389 357 0.06712963 -0.07973259
Cancel 471.7119
Began 472.0383 176 359 -0.4259259 -0.07458848
Stationary 472.054 176 359 -0.4259259 -0.07458848
Stationary 472.068 176 359 -0.4259259 -0.07458848
Stationary 472.0836 176 359 -0.4259259 -0.07458848
Stationary 472.1022 176 359 -0.4259259 -0.07458848
Stationary 472.1145 176 359 -0.4259259 -0.07458848
Stationary 472.129 176 359 -0.4259259 -0.07458848
Stationary 472.1464 176 359 -0.4259259 -0.07458848
Stationary 472.1625 176 359 -0.4259259 -0.07458848
Stationary 472.1778 176 359 -0.4259259 -0.07458848
Stationary 472.1942 176 359 -0.4259259 -0.07458848
Stationary 472.2069 176 359 -0.4259259 -0.07458848
Stationary 472.2222 176 359 -0.4259259 -0.07458848
Stationary 472.2378 176 359 -0.4259259 -0.07458848
Stationary 472.2532 176 359 -0.4259259 -0.07458848
Stationary 472.2681 176 359 -0.4259259 -0.07458848
Stationary 472.2834 176 359 -0.4259259 -0.07458848
Moved 472.299 189.4098 371.9398 -0.3948848 -0.04130713
Moved 472.3156 198.0391 380.0391 -0.3749094 -0.0204755
Moved 472.332 209.3248 389.707 -0.3487852 0.004390237
Moved 472.3466 218.2606 398.2606 -0.3281006 0.02639033
Moved 472.3615 227 407 -0.3078704 0.04886827
Moved 472.3773 235.418 415.1016 -0.2883843 0.06970574
Moved 472.3926 246.0764 426.0764 -0.263712 0.09793312
Moved 472.408 256.1268 437.5735 -0.2404472 0.1275039
Moved 472.4236 263.5 446 -0.2233796 0.1491768
Moved 472.4392 268.2786 450.2786 -0.212318 0.1601816
Moved 472.4543 275.6248 458.2809 -0.195313 0.1807637
Moved 472.4701 282.4733 465.4733 -0.1794599 0.1992626
Moved 472.4853 288 472.5 -0.1666667 0.2173353
Moved 472.5011 290.9727 475.9727 -0.1597855 0.2262671
Moved 472.5152 295.2969 481.3958 -0.1497757 0.2402155
Moved 472.5313 299.5 487 -0.1400463 0.2546296
Moved 472.5472 304.9426 492.9426 -0.1274477 0.269914
Moved 472.57 311.7255 500.7255 -0.1117465 0.2899318
Stationary 472.5804 311.7255 500.7255 -0.1117465 0.2899318
Moved 472.5925 313.3014 503.6028 -0.1080986 0.2973322
Moved 472.6081 314.2883 503 -0.1058142 0.2957818
Moved 472.6234 314 504.8356 -0.1064815 0.300503
Moved 472.6387 314 506.2744 -0.1064815 0.3042036
Stationary 472.6539 314 506.2744 -0.1064815 0.3042036
Moved 472.6692 314 507 -0.1064815 0.3060699
Moved 472.6851 314 508.5 -0.1064815 0.3099279
Moved 472.7005 304.825 508 -0.1277198 0.3086419
Moved 472.7155 299.3026 508 -0.1405032 0.3086419
Moved 472.7314 289.6416 508 -0.1628667 0.3086419
Moved 472.7469 281.7149 508 -0.1812156 0.3086419
Moved 472.7621 271.5 508 -0.2048611 0.3086419
Moved 472.7785 264.3431 500.4575 -0.2214279 0.2892426
Moved 472.7945 255.6924 500 -0.2414527 0.2880658
Moved 472.808 248.9686 499 -0.257017 0.2854938
Moved 472.8253 245.1612 499 -0.2658306 0.2854938
Moved 472.8409 239.6201 499 -0.2786571 0.2854938
Moved 472.8553 237.4173 499 -0.2837563 0.2854938
Moved 472.8694 234.5325 499 -0.290434 0.2854938
Stationary 472.8856 234.5325 499 -0.290434 0.2854938
Moved 472.9014 233.6206 499 -0.2925448 0.2854938
Stationary 472.9153 234 499 -0.2916667 0.2854938
Ended 472.9307 234 499 -0.2916667 0.2854938
Candidates 473.0995 12 are at ate date see after art sr att st ar data
Began 473.5289 393 318 0.07638891 -0.1800412
Stationary 473.549 393 318 0.07638891 -0.1800412
Stationary 473.5623 393 318 0.07638891 -0.1800412
Moved 473.5777 393 335.3937 0.07638891 -0.1353044
Moved 473.5946 393 350.8474 0.07638891 -0.09555722
Moved 473.6095 393 380.6992 0.07638891 -0.01877796
Moved 473.6256 393 401.4215 0.07638891 0.03452026
Moved 473.6409 393 417.0836 0.07638891 0.0748035
Moved 473.656 400.8457 433.4498 0.09455025 0.1168975
Moved 473.6775 403.9998 445.9998 0.1018515 0.1491762
Stationary 473.6876 403.9998 445.9998 0.1018515 0.1491762
Moved 473.7012 406.8928 450.3391 0.1085481 0.1603372
Ended 473.7168 406.8928 450.3391 0.1085481 0.1603372
Accept 473.7596 0 are
Began 474.0516 423 485 0.1458333 0.2494856
Stationary 474.075 423 485 0.1458333 0.2494856
Stationary 474.0887 423 485 0.1458333 0.2494856
Stationary 474.101 423 485 0.1458333 0.2494856
Stationary 474.1176 423 485 0.1458333 0.2494856
Stationary 474.1326 423 485 0.1458333 0.2494856
Stationary 474.1486 423 485 0.1458333 0.2494856
Stationary 474.1622 423 485 0.1458333 0.2494856
Moved 474.1779 423 494.8469 0.1458333 0.2748119
Moved 474.194 423 496.4271 0.1458333 0.2788762
Moved 474.2095 423 499.7339 0.1458333 0.2873815
Moved 474.2243 423 501.309 0.1458333 0.2914325
Moved 474.2401 428.2394 503.4969 0.1579616 0.2970599
Moved 474.2559 433.5727 505.1909 0.1703071 0.3014169
Moved 474.2704 438.0033 506.2508 0.1805631 0.3041429
Moved 474.2873 445.8561 506.7712 0.198741 0.3054816
Moved 474.3008 455.438 507 0.2209213 0.3060699
Moved 474.3174 465.5426 507 0.2443116 0.3060699
Moved 474.3324 476.7061 507 0.2701529 0.3060699
Moved 474.3485 486.7373 507 0.2933735 0.3060699
Moved 474.3623 498.7603 507 0.3212045 0.3060699
Moved 474.3793 506.4269 507 0.3389513 0.3060699
Moved 474.3952 519.6555 507 0.369573 0.3060699
Moved 474.4103 529.7234 507 0.3928784 0.3060699
Moved 474.4247 539.8759 507 0.4163793 0.3060699
Moved 474.4421 547.1053 499.1491 0.4331142 0.2858773
Moved 474.4601 554.4659 499 0.4501525 0.2854938
Moved 474.4713 558.4712 498 0.459424 0.2829217
Moved 474.4872 561.5822 498 0.4666255 0.2829217
Moved 474.5023 564.5036 498 0.4733879 0.2829217
Moved 474.5181 566.6942 498 0.4784588 0.2829217
Moved 474.5327 569.2667 498 0.4844136 0.2829217
Moved 474.5492 570 498 0.4861112 0.2829217
Stationary 474.564 570 498 0.4861112 0.2829217
Stationary 474.5785 570 498 0.4861112 0.2829217
Stationary 474.5964 570 498 0.4861112 0.2829217
Stationary 474.6085 570 498 0.4861112 0.2829217
Moved 474.6243 558.337 498 0.4591133 0.2829217
Moved 474.6412 548.8265 505.1735 0.4370984 0.301372
Moved 474.6558 527.9807 511.3385 0.3888442 0.3172286
Moved 474.6708 509.9498 516.3679 0.3471061 0.3301643
Moved 474.6872 488.7929 521.8552 0.2981317 0.3442778
Moved 474.703 469.5 527 0.2534722 0.3575102
Moved 474.7179 451.393 529.2678 0.2115578 0.363343
Moved 474.7328 432.8611 532.3564 0.1686601 0.3712871
Moved 474.7482 419.6508 533.6213 0.1380807 0.3745403
Moved 474.7638 407.4534 535.0607 0.1098459 0.3782425
Moved 474.7784 400.5 536.5 0.09374996 0.3819444
Moved 474.7957 394.1947 537.9513 0.07915448 0.3856771
Moved 474.8099 389.8309 539.3897 0.06905307 0.3893768
Moved 474.8255 387.9335 540 0.06466091 0.3909464
Moved 474.8407 387 540.9728 0.06250004 0.3934485
Moved 474.8571 385.589 541 0.05923371 0.3935184
Ended 474.8717 386 542 0.06018519 0.3960905
Candidates 474.9628 12 you i joy toy your hot pilot pi o got lot lou
Began 475.3459 405 319 0.1041667 -0.1774692
Stationary 475.3655 405 319 0.1041667 -0.1774692
Stationary 475.3797 405 319 0.1041667 -0.1774692
Moved 475.3957 405 332.5234 0.1041667 -0.1426869
Moved 475.4109 405 354.1135 0.1041667 -0.08715665
Moved 475.4266 405 385.8035 0.1041667 -0.005649402
Moved 475.4433 405 418.4953 0.1041667 0.07843433
Moved 475.4595 405 440.2605 0.1041667 0.1344148
Moved 475.4739 405 464.0875 0.1041667 0.1956981
Moved 475.4891 405 490.3482 0.1041667 0.2632412
Ended 475.504 405 497 0.1041667 0.2803498
Accept 475.5305 0 you
Began 475.9475 251 390 -0.2523148 0.005143954
Stationary 475.9663 251 390 -0.2523148 0.005143954
Stationary 475.9808 251 390 -0.2523148 0.005143954
Stationary 475.9966 251 390 -0.2523148 0.005143954
Stationary 476.0122 251 390 -0.2523148 0.005143954
Stationary 476.0276 251 390 -0.2523148 0.005143954
Stationary 476.0429 251 390 -0.2523148 0.005143954
Stationary 476.0579 251 390 -0.2523148 0.005143954
Stationary 476.0738 251 390 -0.2523148 0.005143954
Stationary 476.0909 251 390 -0.2523148 0.005143954
Stationary 476.1062 251 390 -0.2523148 0.005143954
Stationary 476.1198 251 390 -0.2523148 0.005143954
Stationary 476.1342 251 390 -0.2523148 0.005143954
Stationary 476.1549 251 390 -0.2523148 0.005143954
Stationary 476.1665 251 390 -0.2523148 0.005143954
Moved 476.1821 251 401.7018 -0.2523148 0.03524133
Moved 476.1978 261.7152 409.8447 -0.2275111 0.0561848
Moved 476.2136 274.7453 424.1614 -0.1973488 0.09300777
Moved 476.2289 285.7967 438.663 -0.1717668 0.1303061
Moved 476.2442 301.3625 454.3624 -0.1357351 0.1706851
Moved 476.2596 318.6052 469.8663 -0.09582133 0.2105615
Moved 476.2759 336.1533 487.1533 -0.05520071 0.2550237
Moved 476.291 349.5068 499.314 -0.02428974 0.2863013
Moved 476.3057 368.1491 513.0044 0.01886368 0.3215133
Moved 476.3206 382.5558 521.9335 0.05221238 0.3444791
Moved 476.3373 395.8371 530.5023 0.08295616 0.366518
Moved 476.3521 407.1624 537.0928 0.1091721 0.383469
Moved 476.3689 417.2299 542.8457 0.1324767 0.3982656
Moved 476.3823 424.5272 547.7163 0.1493685 0.4107928
Moved 476.3981 429.1372 550.0686 0.1600399 0.416843
Moved 476.4133 431.9742 552.9742 0.1666069 0.4243162
Moved 476.4299 433.9268 554.9268 0.1711268 0.4293385
Moved 476.4435 435.365 555 0.174456 0.4295266
Moved 476.4589 435 556.5 0.1736111 0.4333847
Moved 476.475 435 556 0.1736111 0.4320986
Moved 476.4906 435 556.6904 0.1736111 0.4338743
Stationary 476.506 435 557 0.1736111 0.4346707
Stationary 476.5206 435 557 0.1736111 0.4346707
Stationary 476.5356 435 557 0.1736111 0.4346707
Moved 476.5597 412.6164 557 0.1217971 0.4346707
Stationary 476.571 412.6164 557 0.1217971 0.4346707
Moved 476.5828 398.9844 557 0.09024163 0.4346707
Moved 476.5989 388.8775 553.8775 0.06684611 0.4266395
Moved 476.6133 381.5 546.5 0.04976849 0.4076646
Moved 476.6305 374.5 547 0.03356477 0.4089505
Moved 476.6448 361.3465 544.8774 0.003116826 0.4034913
Moved 476.6591 346.4807 541.5513 -0.03129472 0.3949363
Moved 476.6743 335.8508 539.8358 -0.05590086 0.3905241
Moved 476.6912 323.7826 537.3975 -0.08383662 0.3842528
Moved 476.7066 311.6064 534.9125 -0.1120223 0.3778614
Moved 476.7218 301.597 533.5139 -0.135192 0.374264
Moved 476.7375 293.3798 532.3966 -0.1542133 0.3713904
Moved 476.7526 283.685 530.955 -0.176655 0.3676825
Moved 476.7681 276.5623 529.5125 -0.1931427 0.3639723
Moved 476.7829 270.3514 530 -0.20752 0.3652262
Moved 476.7991 267.2633 530 -0.2146684 0.3652262
Moved 476.814 262.5732 530 -0.2255249 0.3652262
Moved 476.8298 259.4973 530 -0.232645 0.3652262
Moved 476.8445 257.4987 530 -0.2372715 0.3652262
Moved 476.8592 258 530 -0.2361111 0.3652262
Ended 476.8756 258 530 -0.2361111 0.3652262
Candidates 477.0138 12 sure site sue due suite store stir air story dye sir assure
Began 477.3652 395 317 0.08101851 -0.1826131
Stationary 477.3869 395 317 0.08101851 -0.1826131
Stationary 477.4014 395 317 0.08101851 -0.1826131
Moved 477.4141 395 336.2813 0.08101851 -0.1330215
Moved 477.431 395 361.973 0.08101851 -0.06694181
Moved 477.447 395 394.8529 0.08101851 0.01762575
Moved 477.4612 395 424.351 0.08101851 0.0934952
Moved 477.4762 395 446.6506 0.08101851 0.1508502
Moved 477.493 403.8455 473.0091 0.1014941 0.2186447
Moved 477.507 404.7095 486.3858 0.1034943 0.2530498
Moved 477.5217 406.1527 497.0693 0.1068351 0.2805279
Moved 477.5379 407 502.1995 0.1087963 0.2937229
Moved 477.5529 409.0865 504.0433 0.1136262 0.2984651
Ended 477.5682 409.0865 504.0433 0.1136262 0.2984651
Accept 477.5952 0 sure
Began 478.0109 357 532 -0.006944438 0.3703703
Stationary 478.0308 357 532 -0.006944438 0.3703703
Stationary 478.0463 357 532 -0.006944438 0.3703703
Stationary 478.072 357 532 -0.006944438 0.3703703
Stationary 478.0839 357 532 -0.006944438 0.3703703
Stationary 478.0949 357 532 -0.006944438 0.3703703
Stationary 478.1143 357 532 -0.006944438 0.3703703
Stationary 478.1254 357 532 -0.006944438 0.3703703
Stationary 478.1385 357 532 -0.006944438 0.3703703
Stationary 478.1526 357 532 -0.006944438 0.3703703
Stationary 478.1703 357 532 -0.006944438 0.3703703
Stationary 478.1835 357 532 -0.006944438 0.3703703
Stationary 478.1997 357 532 -0.006944438 0.3703703
Stationary 478.2154 357 532 -0.006944438 0.3703703
Moved 478.2306 370.5 532 0.02430558 0.3703703
Moved 478.2486 379.979 532 0.04624764 0.3703703
Moved 478.2625 394.1506 532 0.07905234 0.3703703
Moved 478.2775 409.9307 532 0.1155803 0.3703703
Moved 478.2936 423.9729 532 0.1480855 0.3703703
Moved 478.3085 438.412 532 0.1815093 0.3703703
Moved 478.3246 451.7903 532 0.2124775 0.3703703
Moved 478.3416 464.7707 532 0.2425247 0.3703703
Moved 478.3565 472.2324 532 0.2597972 0.3703703
Moved 478.3709 484.8075 532 0.2889062 0.3703703
Moved 478.3864 494.9883 532 0.3124729 0.3703703
Moved 478.4015 504.1472 525.995 0.333674 0.3549253
Moved 478.4169 514.0961 525 0.356704 0.3523662
Moved 478.4355 521.6985 523.2603 0.3743022 0.3478917
Moved 478.4479 528.9067 521.8187 0.3909878 0.3441837
Moved 478.463 532.8059 520.7985 0.4000137 0.3415599
Moved 478.4788 536.418 520.291 0.408375 0.3402546
Moved 478.4938 539.316 520 0.4150833 0.3395061
Moved 478.5097 541.5966 519 0.4203626 0.3369341
Stationary 478.5253 542 519 0.4212962 0.3369341
Moved 478.5393 543.4814 519 0.4247254 0.3369341
Stationary 478.5546 543.4814 519 0.4247254 0.3369341
Stationary 478.5703 543 519 0.4236111 0.3369341
Stationary 478.5874 543 519 0.4236111 0.3369341
Stationary 478.6009 543 519 0.4236111 0.3369341
Moved 478.616 521.5122 519 0.3738708 0.3369341
Moved 478.6317 510.5096 519 0.3484018 0.3369341
Moved 478.6483 497.5237 519 0.3183419 0.3369341
Moved 478.6623 481.444 519 0.2811203 0.3369341
Moved 478.6778 468.4609 519 0.2510669 0.3369341
Moved 478.6931 455.5811 519 0.2212524 0.3369341
Moved 478.7089 446.0271 519 0.1991367 0.3369341
Moved 478.7302 435.9768 528.1693 0.1758723 0.3605177
Stationary 478.7425 435.9768 528.1693 0.1758723 0.3605177
Moved 478.7551 424.8053 529.0389 0.1500124 0.3627543
Moved 478.7712 420.591 530.4697 0.140257 0.3664342
Moved 478.7868 417.6689 531.6656 0.1334927 0.3695101
Moved 478.8006 416.0125 532.9874 0.1296587 0.37291
Moved 478.8167 415.5 533.5 0.1284723 0.3742283
Moved 478.8318 416 535.7446 0.1296297 0.3800015
Ended 478.8482 416 537 0.1296297 0.3832304
Candidates 478.9552 12 you toy roy i root to yo output tour too report your
Began 479.261 422 317 0.1435185 -0.1826131
Stationary 479.2798 422 317 0.1435185 -0.1826131
Stationary 479.2943 422 317 0.1435185 -0.1826131
Moved 479.3105 422 334.4139 0.1435185 -0.1378245
Moved 479.327 422 351.0165 0.1435185 -0.0951223
Moved 479.3409 422 386.2379 0.1435185 -0.004532308
Moved 479.356 422 419.096 0.1435185 0.07997932
Moved 479.3721 422 443 0.1435185 0.1414608
Moved 479.3875 422 456.3146 0.1435185 0.1757063
Moved 479.4063 422 471.1865 0.1435185 0.2139568
Moved 479.418 422 481.8649 0.1435185 0.241422
Ended 479.4338 422 486.0274 0.1435185 0.2521281
Accept 479.4757 0 you
Began 479.771 269 477 -0.2106481 0.2289094
Stationary 479.7885 269 477 -0.2106481 0.2289094
Stationary 479.8029 269 477 -0.2106481 0.2289094
Stationary 479.8183 269 477 -0.2106481 0.2289094
Stationary 479.8335 269 477 -0.2106481 0.2289094
Stationary 479.8487 269 477 -0.2106481 0.2289094
Stationary 479.8635 269 477 -0.2106481 0.2289094
Moved 479.8797 254.8519 477 -0.2433984 0.2289094
Moved 479.8959 251.9137 477 -0.2501998 0.2289094
Moved 479.9104 244 477 -0.2685185 0.2289094
Moved 479.9259 242.8673 477 -0.2711405 0.2289094
Moved 479.9432 236.9258 477 -0.2848941 0.2289094
Moved 479.957 232.6153 477 -0.294872 0.2289094
Moved 479.9735 230.4258 477 -0.2999403 0.2289094
Moved 479.9944 229 477 -0.3032407 0.2289094
Stationary 480.0053 229 477 -0.3032407 0.2289094
Moved 480.0194 228 477 -0.3055556 0.2289094
Stationary 480.0343 228 477 -0.3055556 0.2289094
Stationary 480.0484 228 477 -0.3055556 0.2289094
Stationary 480.0639 228 477 -0.3055556 0.2289094
Stationary 480.0797 228 477 -0.3055556 0.2289094
Stationary 480.0992 228 477 -0.3055556 0.2289094
Stationary 480.1125 228 477 -0.3055556 0.2289094
Stationary 480.126 228 477 -0.3055556 0.2289094
Stationary 480.1414 228 477 -0.3055556 0.2289094
Stationary 480.1566 228 477 -0.3055556 0.2289094
Moved 480.1715 226.5 477 -0.3090278 0.2289094
Moved 480.1874 225.8846 477 -0.3104522 0.2289094
Moved 480.2028 223.6678 469.673 -0.3155837 0.2100641
Moved 480.2188 219.7522 457.8806 -0.3246477 0.1797339
Moved 480.2339 214.2418 444.1044 -0.3374033 0.1443014
Moved 480.2491 208.4664 431.0325 -0.3507723 0.1106803
Moved 480.2686 202.7295 416.3238 -0.364052 0.07284914
Moved 480.2811 197.4775 402.9399 -0.3762095 0.0384257
Moved 480.2969 194.0837 393.251 -0.3840656 0.01350571
Moved 480.3103 191.2221 384.6663 -0.3906896 -0.008574513
Moved 480.3277 188.3704 376.8519 -0.3972908 -0.02867318
Moved 480.3425 186.0919 369.2756 -0.4025652 -0.04815953
Moved 480.3594 183.2149 362.0372 -0.4092248 -0.0667769
Moved 480.3739 182.172 358.5161 -0.4116389 -0.07583328
Moved 480.3882 180.7337 354.201 -0.4149683 -0.08693168
Moved 480.4036 181 352.298 -0.4143519 -0.09182627
Moved 480.419 179.8669 350.8669 -0.4169748 -0.09550698
Moved 480.4348 180 349.5 -0.4166667 -0.09902263
Moved 480.4495 180 348.5068 -0.4166667 -0.1015773
Stationary 480.4653 180 348.5068 -0.4166667 -0.1015773
Stationary 480.4808 180 348.5068 -0.4166667 -0.1015773
Stationary 480.4968 180 348.5068 -0.4166667 -0.1015773
Stationary 480.5111 180 348.5068 -0.4166667 -0.1015773
Moved 480.5307 197.9936 349 -0.3750149 -0.1003086
Moved 480.5426 210.8494 349 -0.345256 -0.1003086
Moved 480.5571 225.5122 349 -0.3113144 -0.1003086
Moved 480.5723 246.7475 349 -0.2621585 -0.1003086
Moved 480.5884 268.0704 347.662 -0.2128 -0.1037501
Moved 480.6034 284.3042 342.8986 -0.1752218 -0.1160015
Moved 480.6187 300.5034 337.0897 -0.1377237 -0.1309423
Moved 480.6349 314.6804 332.9958 -0.1049065 -0.1414717
Moved 480.6501 329.0723 326.4639 -0.07159188 -0.1582721
Moved 480.6662 336.114 324.6817 -0.05529165 -0.1628558
Moved 480.681 351.1497 318.4251 -0.02048671 -0.1789478
Moved 480.6978 364.8609 312.6556 0.01125197 -0.193787
Moved 480.7128 376 307 0.03703703 -0.2083334
Moved 480.7271 386.7766 303.0958 0.06198287 -0.2183751
Moved 480.7433 395.5359 298.7321 0.08225898 -0.2295986
Moved 480.7583 402.4145 295.2927 0.09818177 -0.2384446
Moved 480.7776 407.7218 293.1113 0.1104672 -0.2440554
Moved 480.7899 413.4803 290.2599 0.123797 -0.2513893
Moved 480.8038 418.4151 288.1949 0.1352202 -0.2567002
Moved 480.8194 422.7123 286.7626 0.1451674 -0.2603844
Moved 480.8361 424.6845 285.3155 0.1497326 -0.2641064
Moved 480.8512 426.1339 283.866 0.1530879 -0.2678343
Moved 480.8657 427.5739 283.4261 0.1564211 -0.2689658
Moved 480.8803 428.5 282.5 0.1585648 -0.2713478
Stationary 480.8949 428.5 282.5 0.1585648 -0.2713478
Stationary 480.9108 428.5 282.5 0.1585648 -0.2713478
Moved 480.9267 428 283 0.1574074 -0.2700618
