if you were not so stupid
Moved 820.6157 572 512.249 0.4907407 0.3195703
Moved 820.6288 572 513.1027 0.4907407 0.321766
Stationary 820.6453 572 513 0.4907407 0.321502
Moved 820.66 563.7677 514.7484 0.4716845 0.3259989
Moved 820.6752 556.2026 515 0.4541728 0.326646
Moved 820.6908 547.8119 516.6376 0.4347497 0.3308581
Moved 820.7056 539.5352 517 0.4155906 0.33179
Moved 820.7219 529.5 517 0.3923611 0.33179
Moved 820.737 519.3346 517 0.3688301 0.33179
Moved 820.7522 509.2364 517 0.3454545 0.33179
Moved 820.7673 502.6206 517 0.3301404 0.33179
Moved 820.7846 491.4674 508.0935 0.3043227 0.3088824
Moved 820.7983 480.2382 503.9643 0.2783292 0.298262
Moved 820.8184 471.296 500.648 0.2576297 0.2897325
Moved 820.8348 462.6637 497.5546 0.2376474 0.281776
Moved 820.8456 453.3896 492.3655 0.2161797 0.2684297
Moved 820.8603 444.359 487.6795 0.1952755 0.2563773
Moved 820.8756 438.0043 484.5021 0.1805656 0.2482051
Moved 820.8914 426.3829 479.3616 0.1536641 0.2349836
Moved 820.9073 417.3969 472.4974 0.1328631 0.2173285
Moved 820.9225 406.2165 465.2975 0.1069826 0.1988103
Moved 820.9382 397.1168 459.0779 0.08591861 0.1828134
Moved 820.9537 387.1207 450.532 0.06277938 0.1608334
Moved 820.9691 380.7383 445.5906 0.04800538 0.148124
Moved 820.9845 373.2791 440.1994 0.03073871 0.1342576
Moved 820.9983 363.3044 433.0746 0.007649164 0.1159325
Moved 821.0143 356.8925 427.714 -0.007193238 0.102145
Moved 821.0311 349.6833 421.9467 -0.0238812 0.08731124
Moved 821.0459 341.4991 414.4991 -0.04282619 0.068156
Moved 821.0671 328.1201 402.1201 -0.07379601 0.03631717
Stationary 821.0776 328.1201 402.1201 -0.07379601 0.03631717
Moved 821.0914 323.6568 397.6568 -0.08412769 0.02483733
Moved 821.107 316.0737 391.2281 -0.1016813 0.008302696
Moved 821.1222 308.5866 384.5866 -0.1190125 -0.008779338
Moved 821.1384 302.827 378.827 -0.132345 -0.02359319
Moved 821.1531 297.0887 373.0887 -0.1456279 -0.03835199
Moved 821.1684 292.2378 368.2378 -0.156857 -0.05082872
Moved 821.1845 287.9216 363.9216 -0.166848 -0.06193004
Moved 821.1993 284.5 359 -0.1747685 -0.07458848
Moved 821.2144 280.289 355.289 -0.1845163 -0.0841333
Moved 821.2336 275.9728 352.3152 -0.1945073 -0.09178177
Moved 821.2453 273.4422 349.4422 -0.2003653 -0.09917129
Moved 821.2607 270.559 346.559 -0.2070395 -0.1065871
Moved 821.2772 268.6827 345.3414 -0.2113826 -0.1097187
Moved 821.2949 267 344.5 -0.2152778 -0.1118828
Moved 821.3132 265.5489 342.5489 -0.2186368 -0.1169011
Ended 821.3233 265.5489 342.5489 -0.2186368 -0.1169011
Candidates 821.4595 12 stupid stood steps said stops serious drops aid stiff aids crops caps
Began 822.0453 384 331 0.0555556 -0.146605
Stationary 822.0628 384 331 0.0555556 -0.146605
Stationary 822.078 384 331 0.0555556 -0.146605
Stationary 822.0936 384 331 0.0555556 -0.146605
Moved 822.1093 384 344.5657 0.0555556 -0.1117137
Moved 822.1235 384 358.6442 0.0555556 -0.07550361
Moved 822.1398 384 377.3162 0.0555556 -0.02747893
Moved 822.1547 384 403 0.0555556 0.03858017
Ended 822.1703 384 459 0.0555556 0.1826131
Accept 822.2133 0 stupid
PhraseEnd 823.7413
