reading week is just about here
Moved 1329.979 288.5 380.5 -0.1655093 -0.0192902
Moved 1329.994 288 379.3428 -0.1666667 -0.02226637
Moved 1330.01 288 378.5 -0.1666667 -0.02443423
Moved 1330.026 288 377.7872 -0.1666667 -0.02626764
Stationary 1330.04 288 377.7872 -0.1666667 -0.02626764
Stationary 1330.054 288 377.7872 -0.1666667 -0.02626764
Moved 1330.07 288 376.7853 -0.1666667 -0.02884452
Stationary 1330.086 288 377 -0.1666667 -0.02829226
Moved 1330.103 288 375.9968 -0.1666667 -0.03087252
Stationary 1330.116 288 376 -0.1666667 -0.03086435
Stationary 1330.132 288 376 -0.1666667 -0.03086435
Moved 1330.148 298.4698 375 -0.1424311 -0.03343629
Moved 1330.164 302.6947 375 -0.1326511 -0.03343629
Moved 1330.178 310.0708 375 -0.1155768 -0.03343629
Moved 1330.194 317.0025 375 -0.09953131 -0.03343629
Moved 1330.21 322.5362 375 -0.08672183 -0.03343629
Moved 1330.226 329.7898 375 -0.06993095 -0.03343629
Moved 1330.241 335.5114 375 -0.0566867 -0.03343629
Moved 1330.256 341 375 -0.04398147 -0.03343629
Moved 1330.271 344.0114 375 -0.03701076 -0.03343629
Moved 1330.287 346.8655 375 -0.03040393 -0.03343629
Moved 1330.302 349.6096 375 -0.02405187 -0.03343629
Moved 1330.317 351.3851 375 -0.01994188 -0.03343629
Moved 1330.333 353.0686 375 -0.01604497 -0.03343629
Moved 1330.349 354.4446 375 -0.0128597 -0.03343629
Moved 1330.365 356.6504 375 -0.007753819 -0.03343629
Moved 1330.381 358.2021 375 -0.004161695 -0.03343629
Moved 1330.395 359.2245 375 -0.001795193 -0.03343629
Moved 1330.411 361.6671 375 0.003859103 -0.03343629
Moved 1330.427 364.0822 375 0.009449622 -0.03343629
Moved 1330.443 366.8659 375 0.01589338 -0.03343629
Moved 1330.457 369.6032 375 0.02222955 -0.03343629
Moved 1330.472 372.3745 375 0.0286447 -0.03343629
Moved 1330.498 385.0316 393.7504 0.05794346 0.01479004
Moved 1330.51 398.0652 409.077 0.08811384 0.05421038
Stationary 1330.52 398.0652 409.077 0.08811384 0.05421038
Moved 1330.532 411.7825 425.539 0.1198669 0.09655088
Moved 1330.548 418.7898 438.8216 0.1360875 0.1307139
Moved 1330.565 426.8602 453.577 0.154769 0.1686651
Moved 1330.58 434.6734 466.3469 0.1728552 0.2015093
Moved 1330.596 442.5099 481.1015 0.1909951 0.2394585
Moved 1330.61 448.2216 489.8324 0.2042166 0.2619145
Moved 1330.627 454.4688 499.2032 0.2186778 0.2860166
Moved 1330.644 462.6212 511.0696 0.237549 0.3165371
Moved 1330.657 470.6424 524.0706 0.2561166 0.3499758
Moved 1330.673 477.4746 534.9594 0.2719321 0.3779819
Moved 1330.688 482.4978 543.2467 0.2835597 0.3992969
Moved 1330.703 488.0461 551.5691 0.2964029 0.4207023
Moved 1330.718 491.93 556.5734 0.3053935 0.4335734
Moved 1330.734 495.3498 561.133 0.3133096 0.4453009
Moved 1330.751 499.3155 566.4207 0.3224895 0.4589008
Moved 1330.764 501.9845 568.9845 0.3286678 0.465495
Moved 1330.78 503.8772 570.8772 0.333049 0.4703631
Moved 1330.796 506.5214 573.5214 0.33917 0.4771641
Moved 1330.81 507.6489 574.6489 0.3417798 0.4800638
Moved 1330.826 508.5 575.5 0.34375 0.482253
Moved 1330.844 508 575 0.3425926 0.480967
Stationary 1330.857 508 575 0.3425926 0.480967
Moved 1330.873 509 575 0.3449074 0.480967
Stationary 1330.888 509 575 0.3449074 0.480967
Stationary 1330.903 509 575 0.3449074 0.480967
Moved 1330.919 509 559.9644 0.3449074 0.4422951
Moved 1330.934 509 547.4946 0.3449074 0.4102226
Moved 1330.95 509 523.509 0.3449074 0.3485313
Moved 1330.966 500.0299 505.6478 0.3241432 0.302592
Moved 1330.982 491.4181 468.6177 0.3042085 0.2073501
Moved 1330.997 486.4558 443.9149 0.2927217 0.143814
Moved 1331.012 481.9157 421.5786 0.2822123 0.08636454
Moved 1331.027 477.7771 405.1085 0.2726323 0.04400316
Moved 1331.044 474.6414 385.2069 0.2653736 -0.007183915
Moved 1331.058 471.64 371.3801 0.258426 -0.04274674
Moved 1331.074 469 355 0.2523148 -0.08487654
Moved 1331.089 468.3848 349.6935 0.2508908 -0.09852491
Moved 1331.104 467.0131 339.1047 0.2477155 -0.1257596
Moved 1331.12 465.6259 330.7551 0.2445043 -0.1472348
Moved 1331.136 465 321.4439 0.2430555 -0.1711834
Moved 1331.151 463.8539 313.1235 0.2404026 -0.1925837
Moved 1331.167 463.4693 307.8771 0.2395122 -0.2060775
Moved 1331.188 463 300.1025 0.2384259 -0.2260738
Stationary 1331.199 463 300.1025 0.2384259 -0.2260738
Moved 1331.211 461.6662 295.9987 0.2353385 -0.236629
Moved 1331.228 462 293.5728 0.2361111 -0.2428683
Moved 1331.244 462 290.8193 0.2361111 -0.2499504
Moved 1331.258 462 288.0591 0.2361111 -0.2570497
Moved 1331.274 462 287.5 0.2361111 -0.2584877
Moved 1331.289 462 286.8865 0.2361111 -0.2600656
Moved 1331.305 462 285.5 0.2361111 -0.2636318
Moved 1331.32 462 285.3199 0.2361111 -0.2640949
Moved 1331.336 460.9454 285 0.2336699 -0.2649178
Moved 1331.355 459.5533 285 0.2304475 -0.2649178
Moved 1331.366 449.2362 300.4106 0.2065653 -0.2252815
Moved 1331.383 439.6496 316.315 0.184374 -0.1843751
Moved 1331.398 428.4726 334.879 0.1585015 -0.1366282
Moved 1331.414 420.2254 349.5868 0.1394106 -0.09879947
Moved 1331.428 414.9981 361.0041 0.1273105 -0.06943393
Moved 1331.443 406.65 380.4834 0.107986 -0.0193329
Moved 1331.459 403.6854 390.1724 0.1011235 0.005587236
Moved 1331.474 399.5288 400.0995 0.09150187 0.03112004
Moved 1331.49 397.457 405.1719 0.08670609 0.04416634
Moved 1331.505 396.0735 410.7061 0.08350342 0.0584003
Moved 1331.52 394.6864 413.6272 0.08029263 0.06591353
Moved 1331.536 393.5 414.5 0.07754634 0.0681584
Moved 1331.551 393.2156 417.5688 0.07688801 0.07605129
Moved 1331.566 393 419.1703 0.07638891 0.08017045
Stationary 1331.581 393 419.1703 0.07638891 0.08017045
Ended 1331.597 393 420.3621 0.07638891 0.08323567
Candidates 1331.811 12 reading testing trading resting heading designs readings eating rating reasons restrict wedding
Began 1332.29 385 382 0.05787035 -0.01543218
Stationary 1332.307 385 382 0.05787035 -0.01543218
Stationary 1332.321 385 382 0.05787035 -0.01543218
Stationary 1332.337 385 382 0.05787035 -0.01543218
Stationary 1332.356 385 382 0.05787035 -0.01543218
Moved 1332.372 385 393.4988 0.05787035 0.01414283
Moved 1332.385 385 406.3062 0.05787035 0.04708384
Moved 1332.399 385 426.947 0.05787035 0.1001721
Moved 1332.415 385 440.3319 0.05787035 0.1345985
Moved 1332.429 385 460.6505 0.05787035 0.186858
Moved 1332.445 394.3873 477.2428 0.07960021 0.2295339
Moved 1332.46 395 489.7212 0.08101851 0.2616285
Moved 1332.476 396.4555 502.0994 0.08438776 0.2934655
Moved 1332.492 396 508.233 0.08333336 0.3092413
Moved 1332.507 396 515.1534 0.08333336 0.3270405
Moved 1332.523 396 518.5 0.08333336 0.335648
Ended 1332.539 396 522.9362 0.08333336 0.3470581
Accept 1332.58 0 reading
Began 1332.925 396 391 0.08333336 0.007715971
Stationary 1332.938 396 391 0.08333336 0.007715971
Stationary 1332.952 396 391 0.08333336 0.007715971
Stationary 1332.968 396 391 0.08333336 0.007715971
Stationary 1332.984 396 391 0.08333336 0.007715971
Stationary 1333 396 391 0.08333336 0.007715971
Stationary 1333.015 396 391 0.08333336 0.007715971
Stationary 1333.029 396 391 0.08333336 0.007715971
Moved 1333.046 387.6138 397.0991 0.06392092 0.02340289
Moved 1333.062 380.7365 404.3294 0.04800111 0.04199946
Moved 1333.078 373.8104 412.6275 0.03196856 0.06334222
Moved 1333.092 367.1087 424.1522 0.01645535 0.09298386
Moved 1333.109 360.076 435.4783 0.000175933 0.122115
Moved 1333.124 353.687 446.0478 -0.01461352 0.1492998
Moved 1333.14 347.2014 455.7181 -0.02962644 0.1741719
Moved 1333.154 340.2853 465.4006 -0.04563594 0.1990756
Moved 1333.17 338.1261 469.4565 -0.05063409 0.2095075
Moved 1333.186 329.8967 479.6549 -0.06968349 0.2357379
Moved 1333.201 325.5312 486.7813 -0.07978886 0.2540669
Moved 1333.221 320.4051 493.1265 -0.09165481 0.2703869
Moved 1333.233 316.2549 498.6602 -0.1012619 0.2846198
Moved 1333.247 313.43 502.855 -0.107801 0.2954088
Moved 1333.262 310.6531 505.3469 -0.114229 0.3018181
Moved 1333.278 308.3748 508.4377 -0.1195027 0.3097677
Moved 1333.293 304.5699 511.2867 -0.1283104 0.3170954
Moved 1333.308 302.4789 513.5211 -0.1331507 0.3228423
Moved 1333.324 301.1025 515.7949 -0.1363367 0.3286905
Moved 1333.339 299.7235 517.2764 -0.1395289 0.332501
Moved 1333.355 298.3347 518.6653 -0.1427438 0.3360733
Moved 1333.37 297.5 519.5 -0.1446759 0.3382201
Moved 1333.386 296.7816 520.2184 -0.1463388 0.3400678
Moved 1333.402 297 521.3638 -0.1458333 0.3430139
Stationary 1333.417 297 521.3638 -0.1458333 0.3430139
Moved 1333.431 295.9188 522.0812 -0.1483362 0.3448589
Stationary 1333.447 295.9188 522.0812 -0.1483362 0.3448589
Moved 1333.462 296 523.3596 -0.1481481 0.3481471
Moved 1333.477 294.8093 523 -0.1509044 0.3472221
Stationary 1333.496 294.8093 523 -0.1509044 0.3472221
Moved 1333.511 295 524.3596 -0.150463 0.3507189
Moved 1333.524 293.9206 524 -0.1529616 0.3497942
Moved 1333.539 291.853 525.5735 -0.1577476 0.3538412
Moved 1333.555 290.038 526 -0.1619491 0.3549381
Moved 1333.571 287.3159 527.342 -0.1682502 0.3583899
Moved 1333.586 284.5416 527.7292 -0.1746723 0.3593857
Moved 1333.601 281.7683 528 -0.1810919 0.3600822
Moved 1333.617 280.5 528 -0.1840278 0.3600822
Moved 1333.632 278.4254 529 -0.1888302 0.3626543
Moved 1333.647 277.038 529 -0.1920417 0.3626543
Moved 1333.668 275.2715 529 -0.1961308 0.3626543
Stationary 1333.679 275.2715 529 -0.1961308 0.3626543
Moved 1333.693 275 530.1159 -0.1967592 0.3655244
Moved 1333.708 273.5 530 -0.2002315 0.3652262
Stationary 1333.724 273.5 530 -0.2002315 0.3652262
Stationary 1333.741 273.5 530 -0.2002315 0.3652262
Moved 1333.755 272.9265 530 -0.2015589 0.3652262
Stationary 1333.77 272.9265 530 -0.2015589 0.3652262
Stationary 1333.786 272.9265 530 -0.2015589 0.3652262
Stationary 1333.801 272.9265 530 -0.2015589 0.3652262
Moved 1333.816 271.8561 530 -0.2040368 0.3652262
Stationary 1333.833 271.8561 530 -0.2040368 0.3652262
Moved 1333.848 270.7841 530 -0.2065184 0.3652262
Moved 1333.863 270.2747 530 -0.2076975 0.3652262
Stationary 1333.878 270 530 -0.2083333 0.3652262
Moved 1333.895 268.5267 530 -0.2117437 0.3652262
Moved 1333.91 267.5 530 -0.2141203 0.3652262
Moved 1333.925 268 530 -0.212963 0.3652262
Moved 1333.94 267 530 -0.2152778 0.3652262
Stationary 1333.955 267 530 -0.2152778 0.3652262
Stationary 1333.971 267 530 -0.2152778 0.3652262
Stationary 1333.987 267 530 -0.2152778 0.3652262
Stationary 1334.003 267 530 -0.2152778 0.3652262
Stationary 1334.017 267 530 -0.2152778 0.3652262
Stationary 1334.032 267 530 -0.2152778 0.3652262
Stationary 1334.048 267 530 -0.2152778 0.3652262
Moved 1334.063 277.9114 530 -0.1900198 0.3652262
Moved 1334.085 294.3911 530 -0.1518725 0.3652262
Stationary 1334.096 294.3911 530 -0.1518725 0.3652262
Moved 1334.11 307.5569 530 -0.1213959 0.3652262
Moved 1334.127 318.8233 530 -0.09531651 0.3652262
Moved 1334.142 330.3567 530 -0.06861886 0.3652262
Moved 1334.157 340.1927 530 -0.04585028 0.3652262
Moved 1334.172 349.8799 530.6971 -0.02342621 0.3670193
Moved 1334.188 359.5627 531 -0.001012236 0.3677982
Moved 1334.203 365.6857 531 0.0131614 0.3677982
Moved 1334.218 372.5 531 0.02893518 0.3677982
Moved 1334.234 378.7108 531 0.04331211 0.3677982
Moved 1334.25 384.2823 531 0.05620896 0.3677982
Moved 1334.264 390.528 521.1776 0.07066677 0.3425348
Moved 1334.28 396.3415 515.6585 0.08412391 0.3283397
Moved 1334.296 404.3678 507.6323 0.1027032 0.307696
Moved 1334.311 410.8448 501.796 0.1176962 0.2926852
Moved 1334.325 419.3958 494.5178 0.1374903 0.2739655
Moved 1334.342 430.3965 484.9031 0.1629548 0.2492362
Moved 1334.357 438.7975 475.8879 0.1824016 0.2260489
Moved 1334.372 447.4343 466.4933 0.2023942 0.201886
Moved 1334.389 457.2273 458.2338 0.2250632 0.1806423
Moved 1334.403 463.0273 452.8105 0.2384892 0.1666937
Moved 1334.419 470.1582 445.8418 0.2549959 0.1487699
Moved 1334.434 473.9162 442.0838 0.263695 0.1391044
Moved 1334.455 483.1942 432.8058 0.2851716 0.1152413
Stationary 1334.465 483.1942 432.8058 0.2851716 0.1152413
Moved 1334.479 485.8916 428.6626 0.2914156 0.1045848
Moved 1334.496 489.5042 423.6611 0.2997783 0.09172082
Moved 1334.511 492.4393 419.341 0.3065724 0.08060953
Moved 1334.526 494.6118 413.553 0.3116013 0.0657226
Moved 1334.542 496.5111 408.9778 0.3159979 0.05395528
Moved 1334.557 499.1242 404.8137 0.3220467 0.04324508
Moved 1334.573 500.447 402.106 0.3251089 0.03628064
Moved 1334.59 501.8338 397.4985 0.3283191 0.02443015
Moved 1334.603 503.2169 393.3492 0.3315207 0.01375814
Moved 1334.619 503.6046 389.1863 0.332418 0.003051169
Moved 1334.634 504.9922 386.0155 0.3356302 -0.005104198
Moved 1334.65 506.3735 381.8795 0.3388275 -0.01574206
Moved 1334.665 506 379.0923 0.337963 -0.02291071
Moved 1334.681 507.7958 375.4084 0.3421199 -0.03238584
Moved 1334.698 509.1813 372.6375 0.3453271 -0.03951281
Moved 1334.712 509.569 370.862 0.3462245 -0.04407922
Moved 1334.727 510 369.0435 0.3472221 -0.04875654
Moved 1334.743 511.3416 367.6583 0.3503279 -0.0523192
Moved 1334.757 511.7292 367 0.351225 -0.05401234
Moved 1334.773 512 366.1475 0.3518519 -0.05620517
Ended 1334.788 512 364.7946 0.3518519 -0.05968486
Candidates 1334.941 12 well week erk el feel gel will greek fell geek tell hell
Began 1335.885 416 457 0.1296297 0.1774691
Stationary 1335.898 416 457 0.1296297 0.1774691
Stationary 1335.912 416 457 0.1296297 0.1774691
Stationary 1335.928 416 457 0.1296297 0.1774691
Moved 1335.945 401.9108 457 0.09701579 0.1774691
Moved 1335.96 387.8715 457 0.06451745 0.1774691
Moved 1335.976 371.4012 457 0.02639174 0.1774691
Moved 1335.991 351.4188 457 -0.01986389 0.1774691
Moved 1336.007 335.9258 457 -0.05572741 0.1774691
Moved 1336.023 316.6074 457 -0.1004459 0.1774691
Moved 1336.037 297.262 457 -0.1452268 0.1774691
Moved 1336.054 287.2219 457 -0.1684679 0.1774691
Moved 1336.069 277.2941 457 -0.1914488 0.1774691
Ended 1336.084 271 457 -0.2060186 0.1774691
Accept 1336.142 1 week
Began 1336.498 329 412 -0.07175927 0.06172835
Stationary 1336.515 329 412 -0.07175927 0.06172835
Stationary 1336.529 329 412 -0.07175927 0.06172835
Stationary 1336.546 329 412 -0.07175927 0.06172835
Stationary 1336.565 329 412 -0.07175927 0.06172835
Stationary 1336.576 329 412 -0.07175927 0.06172835
Moved 1336.594 342.4854 418.4077 -0.04054303 0.07820906
Moved 1336.607 353.0688 430.0688 -0.01604453 0.1082015
Moved 1336.622 360.3799 436.3257 0.0008794666 0.1242944
Moved 1336.638 374.5929 453.5115 0.03377984 0.1684965
Moved 1336.654 383.0747 460.0747 0.05341361 0.1853772
Moved 1336.669 392.6616 470.8989 0.07560551 0.2132173
Moved 1336.685 402.2726 479.8829 0.09785314 0.2363243
Moved 1336.699 409.975 487.975 0.1156829 0.2571372
Moved 1336.715 418.3169 497.703 0.1349927 0.2821579
Moved 1336.73 423.5 504 0.1469907 0.2983539
Moved 1336.746 427.8824 508.8824 0.1571351 0.3109114
Moved 1336.762 433.6759 515.8448 0.1705461 0.3288189
Moved 1336.777 437.5 521 0.1793981 0.3420781
Moved 1336.794 441.844 524.896 0.1894537 0.3520987
Moved 1336.808 445.9636 528.9636 0.1989897 0.3625605
Moved 1336.823 448.4405 532.4405 0.2047235 0.3715032
Moved 1336.842 451.2153 534.1077 0.2111465 0.3757912
Moved 1336.854 453.2721 536.2722 0.2159077 0.3813583
Moved 1336.869 456.1274 539.1274 0.222517 0.388702
Moved 1336.892 461.6768 545.6768 0.2353631 0.4055473
Stationary 1336.902 461.6768 545.6768 0.2353631 0.4055473
Moved 1336.916 463.4461 547.4461 0.2394585 0.4100979
Moved 1336.931 465.0983 549.0983 0.2432831 0.4143474
Moved 1336.947 466.495 550.495 0.2465162 0.4179397
Moved 1336.963 466 551.5 0.2453704 0.4205247
Moved 1336.977 467 552.9236 0.2476852 0.4241861
Moved 1336.993 467 554.3145 0.2476852 0.4277635
Moved 1337.008 467 555 0.2476852 0.4295266
Moved 1337.022 467 556.0829 0.2476852 0.432312
Stationary 1337.038 467 556.0829 0.2476852 0.432312
Stationary 1337.053 467 556.0829 0.2476852 0.432312
Stationary 1337.069 467 556 0.2476852 0.4320986
Moved 1337.085 458.9937 556 0.229152 0.4320986
Moved 1337.1 449.9638 550.9638 0.2082496 0.4191455
Moved 1337.116 436.9536 544.5814 0.1781333 0.4027299
Moved 1337.131 423.2794 537.6397 0.1464801 0.3848757
Moved 1337.146 403.6571 526.1047 0.1010581 0.3552076
Moved 1337.162 382.1991 512.6245 0.05138686 0.320536
Moved 1337.183 349.6779 490.7041 -0.02389386 0.2641566
Stationary 1337.195 349.6779 490.7041 -0.02389386 0.2641566
Moved 1337.208 330.2118 477.4581 -0.06895418 0.2300877
Moved 1337.224 312.3664 465.0998 -0.110263 0.1983018
Moved 1337.239 298.686 454.3113 -0.1419305 0.1705538
Moved 1337.254 287.392 444.593 -0.168074 0.1455581
Moved 1337.27 277.953 437.5311 -0.1899237 0.1273948
Moved 1337.285 269.2596 432.1298 -0.2100471 0.1135026
Moved 1337.301 262.3351 426.6681 -0.2260761 0.09945488
Moved 1337.316 257.4933 422.7947 -0.2372839 0.08949244
Moved 1337.331 249.071 416.8568 -0.2567801 0.07422011
Moved 1337.347 242.1938 410.1938 -0.2726995 0.0570827
Moved 1337.363 237 406.5 -0.2847222 0.04758226
Moved 1337.378 232.2526 402.2526 -0.2957116 0.03665783
Moved 1337.393 228.1134 399.4089 -0.305293 0.02934393
Moved 1337.408 225.6512 397.3256 -0.3109927 0.02398542
Moved 1337.424 224.1988 396.1988 -0.3143546 0.02108739
Moved 1337.439 222.8821 394.8821 -0.3174026 0.01770082
Moved 1337.455 220.0128 393.5064 -0.3240445 0.01416245
Moved 1337.476 219.1248 392.1248 -0.3260999 0.0106091
Moved 1337.487 218.5 391.5 -0.3275463 0.009002057
Moved 1337.502 217.681 390.681 -0.329442 0.006895575
Ended 1337.516 217.681 390.681 -0.329442 0.006895575
Candidates 1337.684 12 is his of good if god goods odd odds id off gods
Began 1338.114 382 396 0.05092591 0.02057605
Stationary 1338.133 382 396 0.05092591 0.02057605
Stationary 1338.147 382 396 0.05092591 0.02057605
Stationary 1338.164 382 396 0.05092591 0.02057605
Moved 1338.179 382 415.225 0.05092591 0.07002313
Moved 1338.195 382 434.0484 0.05092591 0.1184371
Moved 1338.21 395.0508 450.4011 0.08113603 0.1604966
Moved 1338.226 397 464.5 0.0856481 0.1967592
Moved 1338.244 400.8326 482.1627 0.09451975 0.2421879
Moved 1338.257 403.5563 493.2251 0.1008247 0.2706406
Moved 1338.272 405.6708 499.3541 0.1057195 0.2864046
Moved 1338.287 406 505.2679 0.1064815 0.3016148
Moved 1338.308 407.4379 507.8759 0.10981 0.3083226
Ended 1338.32 407 511.5 0.1087963 0.317644
Accept 1338.361 0 is
Began 1338.825 357 447 -0.006944438 0.1517489
Stationary 1338.844 357 447 -0.006944438 0.1517489
Stationary 1338.858 357 447 -0.006944438 0.1517489
Stationary 1338.871 357 447 -0.006944438 0.1517489
Stationary 1338.889 357 447 -0.006944438 0.1517489
Stationary 1338.904 357 447 -0.006944438 0.1517489
Stationary 1338.92 357 447 -0.006944438 0.1517489
Stationary 1338.936 357 447 -0.006944438 0.1517489
Stationary 1338.95 357 447 -0.006944438 0.1517489
Stationary 1338.965 357 447 -0.006944438 0.1517489
Moved 1338.981 369.8855 447 0.02288322 0.1517489
Moved 1338.996 376.3101 447 0.03775487 0.1517489
Moved 1339.012 383.169 447 0.05363196 0.1517489
Moved 1339.029 391.3621 438.4108 0.07259747 0.1296574
Moved 1339.052 401.8849 437.2787 0.0969559 0.1267457
Moved 1339.065 408.0162 437 0.1111486 0.1260288
Stationary 1339.076 408.0162 437 0.1111486 0.1260288
Moved 1339.089 414.9527 435.6095 0.1272052 0.1224524
Moved 1339.105 421.049 436 0.1413172 0.1234567
Moved 1339.12 425.436 436 0.1514722 0.1234567
Moved 1339.137 429.5 434.5 0.1608796 0.1195987
Moved 1339.151 432.8471 435 0.1686276 0.1208847
Moved 1339.167 436.9326 433.6891 0.1780846 0.1175132
Moved 1339.182 438.5974 434 0.1819383 0.1183127
Moved 1339.197 441.5227 434 0.18871 0.1183127
Moved 1339.212 444.3047 434 0.1951499 0.1183127
Moved 1339.228 446.5279 434 0.2002961 0.1183127
Moved 1339.245 447.9128 433.0872 0.203502 0.1159648
Moved 1339.258 450.5998 433 0.2097217 0.1157406
Moved 1339.274 451.5 433 0.2118056 0.1157406
Stationary 1339.289 451.5 433 0.2118056 0.1157406
Moved 1339.309 452.3077 433 0.2136752 0.1157406
Stationary 1339.32 452.3077 433 0.2136752 0.1157406
Moved 1339.336 453.2401 433 0.2158335 0.1157406
Moved 1339.351 453 441.1411 0.2152778 0.1366798
Moved 1339.367 453 448.2885 0.2152778 0.155063
Moved 1339.382 445.4101 456.5056 0.1977085 0.1761975
Moved 1339.398 440.0752 467.8497 0.1853592 0.2053745
Moved 1339.413 436.7563 475.4874 0.1776767 0.2250188
Moved 1339.429 431.2275 486.5449 0.1648786 0.2534591
Moved 1339.444 427.0204 497.6121 0.15514 0.2819241
Moved 1339.459 423.5705 506.2886 0.1471538 0.3042403
Moved 1339.474 420.7835 514.6495 0.1407025 0.3257444
Moved 1339.49 418.0101 522.9695 0.1342827 0.3471438
Moved 1339.505 415.2676 532.0634 0.1279343 0.3705333
Moved 1339.521 414.0536 539.6249 0.1251241 0.3899817
Moved 1339.536 410.0616 549.1896 0.1158833 0.4145823
Moved 1339.558 406.9226 562.3097 0.108617 0.4483273
Stationary 1339.568 406.9226 562.3097 0.108617 0.4483273
Moved 1339.583 405.5272 567.8912 0.1053871 0.4626829
Moved 1339.597 403.1478 572.5565 0.09987921 0.4746822
Moved 1339.613 401.7639 575.4722 0.09667566 0.4821815
Moved 1339.629 400.5 578 0.09374996 0.488683
