he is just like everyone else
Moved 705.5892 472.7477 578.7477 0.2609902 0.4906063
Moved 705.6036 483.0374 591.5436 0.2848088 0.5235173
Moved 705.6199 490.2316 599.9368 0.3014619 0.5451049
Moved 705.6353 498.2592 608.2592 0.3200444 0.5665102
Moved 705.6516 502.4333 615.3889 0.3297067 0.5848478
Moved 705.6685 505.7621 617.7621 0.3374122 0.5909517
Moved 705.6821 507.3556 622.0668 0.3411009 0.6020237
Moved 705.6967 508 623.5919 0.3425926 0.6059462
Moved 705.7156 509.2341 625.2341 0.3454494 0.6101698
Stationary 705.7289 509 625 0.3449074 0.6095678
Moved 705.7422 509 626.809 0.3449074 0.6142206
Moved 705.7577 509 628.2448 0.3449074 0.6179135
Stationary 705.7736 509 628.2448 0.3449074 0.6179135
Moved 705.7891 509 629.374 0.3449074 0.6208177
Moved 705.8047 504.402 630 0.3342638 0.6224279
Moved 705.8202 495.9261 630 0.3146438 0.6224279
Moved 705.8359 485.9689 630 0.2915948 0.6224279
Moved 705.8516 474.8547 630 0.2658674 0.6224279
Moved 705.8681 449.9934 614.9974 0.208318 0.5838411
Moved 705.8819 425.5335 603.4863 0.1516979 0.5542343
Moved 705.8973 401.1463 592.8838 0.09524604 0.5269644
Moved 705.9129 379.2778 581.4814 0.04462451 0.4976374
Moved 705.9273 360.2715 569.0132 0.0006285309 0.4655689
Moved 705.9429 343.7303 559.762 -0.03766129 0.4417745
Moved 705.9583 332.7963 552.5977 -0.06297147 0.4233478
Moved 705.9744 308.4914 539.0367 -0.1192328 0.3884687
Moved 705.9902 291.6714 527.0035 -0.1581681 0.3575193
Moved 706.0067 281.4007 520.7504 -0.1819429 0.3414362
Moved 706.0209 268.6658 510.4438 -0.2114219 0.3149275
Moved 706.037 258.3892 503.1351 -0.2352102 0.2961294
Moved 706.0505 249.3326 496.9518 -0.2561746 0.2802258
Moved 706.0674 243.2885 493.1731 -0.2701656 0.2705069
Moved 706.0814 237.5509 488.9131 -0.283447 0.2595502
Moved 706.0975 232.5968 485.3979 -0.2949148 0.2505089
Moved 706.1208 224.6429 478.6429 -0.3133267 0.2331349
Stationary 706.1324 224.6429 478.6429 -0.3133267 0.2331349
Moved 706.1432 221.759 475.759 -0.3200024 0.2257174
Moved 706.1586 217.879 471.879 -0.3289837 0.2157382
Moved 706.1754 216.2607 469.5214 -0.3327298 0.2096743
Moved 706.1898 213.8342 467.9171 -0.3383467 0.205548
Moved 706.2073 211.4767 464.4767 -0.343804 0.1966992
Moved 706.2212 210.0393 463.0393 -0.3471313 0.1930023
Moved 706.2356 208.6007 461.6007 -0.3504613 0.1893022
Moved 706.2516 207.159 459.3181 -0.3537986 0.1834311
Ended 706.267 205.7203 457.7203 -0.357129 0.1793216
Candidates 706.4875 12 its is hours puts gotta goes ita hits ours his press irs
Began 707.0046 380 444 0.04629632 0.1440329
Stationary 707.0219 380 444 0.04629632 0.1440329
Stationary 707.037 380 444 0.04629632 0.1440329
Moved 707.0519 368.2568 444 0.01911292 0.1440329
Moved 707.0696 347.3281 444 -0.02933304 0.1440329
Moved 707.0846 303.1776 444 -0.1315334 0.1440329
Moved 707.0996 254.1141 444 -0.2451062 0.1440329
Moved 707.1168 220.34 455.0121 -0.323287 0.1723562
Moved 707.1309 207.2163 454.723 -0.353666 0.1716125
Moved 707.1464 181.1066 456 -0.4141051 0.174897
Moved 707.1617 167.748 456 -0.4450278 0.174897
Ended 707.1771 159 456 -0.4652778 0.174897
Accept 707.22 1 is
Began 707.6046 305 463 -0.1273148 0.1929011
Stationary 707.6382 305 463 -0.1273148 0.1929011
Stationary 707.6531 305 463 -0.1273148 0.1929011
Stationary 707.6699 305 463 -0.1273148 0.1929011
Stationary 707.6854 305 463 -0.1273148 0.1929011
Stationary 707.7 305 463 -0.1273148 0.1929011
Moved 707.7147 318.7924 463 -0.09538789 0.1929011
Moved 707.7311 327.1289 463 -0.07609044 0.1929011
Moved 707.7463 334.4697 463 -0.05909786 0.1929011
Moved 707.7621 338.9391 463 -0.04875213 0.1929011
Moved 707.7769 344.7106 463 -0.03539214 0.1929011
Moved 707.7918 349.4383 470 -0.02444848 0.2109053
Moved 707.8086 355.2204 470 -0.01106381 0.2109053
Moved 707.832 365.6716 470 0.01312862 0.2109053
Stationary 707.843 365.6716 470 0.01312862 0.2109053
Moved 707.8542 374.3105 470 0.03312617 0.2109053
Moved 707.8723 384.4535 470 0.05660524 0.2109053
Moved 707.8848 394.4694 470 0.07979035 0.2109053
Moved 707.8998 404.5367 460.4633 0.1030943 0.1863768
Moved 707.9158 413.0169 461 0.1227243 0.1877571
Moved 707.9318 420.2133 458.5147 0.1393826 0.1813649
Moved 707.9475 424.012 459 0.148176 0.1826131
Moved 707.9629 433.8818 459 0.1710228 0.1826131
Moved 707.9769 439.6944 459 0.1844779 0.1826131
Moved 707.9929 443.6682 459 0.1936765 0.1826131
Moved 708.0083 446.9896 459 0.2013648 0.1826131
Moved 708.0236 448.4336 459 0.2047075 0.1826131
Moved 708.0387 448.8723 459 0.2057229 0.1826131
Moved 708.0556 449.5 459 0.2071759 0.1826131
Moved 708.0702 449 467.3617 0.2060185 0.2041195
Moved 708.0853 449 469.6682 0.2060185 0.2100518
Moved 708.1005 449 473.9285 0.2060185 0.2210095
Moved 708.1163 437.3933 489.6778 0.1791513 0.2615169
Moved 708.1318 428.7491 502.8763 0.1591415 0.2954636
Moved 708.1462 418.777 517.5121 0.1360579 0.3331072
Moved 708.1631 411.3163 527.3076 0.1187879 0.3583012
Moved 708.1782 401.6084 543.3857 0.09631564 0.3996545
Moved 708.193 394.1741 557.0141 0.07910679 0.434707
Moved 708.2097 386.6435 571.713 0.06167481 0.4725126
Moved 708.2249 379.5 589 0.0451389 0.5169753
Moved 708.2392 376.4167 598.6109 0.03800163 0.5416946
Moved 708.2541 372.1267 606.4554 0.02807111 0.5618709
Moved 708.2703 371.5 611 0.02662033 0.5735595
Moved 708.2861 370.1961 615.4118 0.02360205 0.5849068
Moved 708.3005 368.7574 618.4853 0.02027164 0.5928119
Moved 708.3159 367.3138 622.0587 0.01693 0.6020028
Moved 708.3389 365.4326 626.5674 0.01257539 0.6135993
Stationary 708.3495 365.4326 626.5674 0.01257539 0.6135993
Moved 708.3613 363.9938 628.0062 0.009244879 0.6172998
Moved 708.378 364 629.449 0.009259283 0.6210106
Moved 708.3932 361.8701 630 0.004328788 0.6224279
Moved 708.4101 359.0103 630 -0.002290855 0.6224279
Moved 708.4252 356.1328 630 -0.008951874 0.6224279
Moved 708.4398 347.6119 623.8567 -0.02867614 0.6066272
Moved 708.4551 337.6763 615.0082 -0.05167524 0.5838689
Moved 708.4713 325.9 604.6625 -0.07893527 0.5572594
Moved 708.4952 300.6849 575.0535 -0.1373035 0.4811045
Stationary 708.5059 300.6849 575.0535 -0.1373035 0.4811045
Moved 708.5176 287.8511 561.1155 -0.1670114 0.4452558
Moved 708.5311 275.4619 547.291 -0.1956901 0.4096991
Moved 708.5463 264.944 536.944 -0.220037 0.3830863
Moved 708.5633 253.6558 524.6066 -0.2461671 0.3513544
Moved 708.5765 240.5337 511.5337 -0.2765424 0.3177306
Moved 708.5922 234.3405 505.3405 -0.2908784 0.3018016
Moved 708.6094 228.7355 499.7355 -0.3038531 0.2873854
Moved 708.6248 218.5 491 -0.3275463 0.2649176
Moved 708.6385 212.3381 485.2254 -0.34181 0.2500653
Moved 708.654 207.9253 479.5671 -0.3520248 0.2355119
Moved 708.6695 200.6214 473.6214 -0.3689319 0.2202196
Moved 708.6849 196.2971 469.2971 -0.3789418 0.2090974
Moved 708.7002 191.987 463.316 -0.3889188 0.193714
Moved 708.7181 187.6681 459.501 -0.3989165 0.1839018
Moved 708.7315 184.5696 455.3544 -0.4060888 0.1732366
Moved 708.7471 181.6877 451.6876 -0.4127601 0.1638055
Moved 708.7639 179.9077 447.723 -0.4168805 0.1536084
Moved 708.778 178.4657 446.4657 -0.4202183 0.1503746
Moved 708.7973 177.0298 445.0298 -0.4235422 0.1466815
Moved 708.8088 177 443.5845 -0.4236111 0.1429642
Moved 708.8243 175.5 442.5 -0.4270833 0.1401748
Moved 708.8394 176 443 -0.4259259 0.1414608
Stationary 708.855 176 443 -0.4259259 0.1414608
Moved 708.87 193.1748 454.9579 -0.3861695 0.1722169
Moved 708.8856 211.0095 472.778 -0.3448855 0.2180502
Moved 708.9011 227.3338 491.0005 -0.3070977 0.2649189
Moved 708.9175 243.1783 507.1783 -0.2704207 0.3065284
Moved 708.9322 260 528.5 -0.2314815 0.3613682
Moved 708.9466 274.5114 549.1303 -0.1978903 0.4144298
Moved 708.9632 289.9091 571.3637 -0.1622474 0.4716144
Moved 708.978 303.7445 589.8532 -0.130221 0.5191697
Moved 708.994 314.7607 605.6581 -0.1047206 0.5598202
Moved 709.0092 323.443 615.8502 -0.0846227 0.5860342
Moved 709.0243 327.5171 621.3561 -0.0751919 0.6001957
Moved 709.0396 333.1146 627.1146 -0.0622348 0.6150064
Moved 709.0547 335.8022 631.0696 -0.05601337 0.625179
Moved 709.0703 341.4061 636.2081 -0.04304146 0.6383952
Moved 709.0859 345.7287 639.4858 -0.03303533 0.6468257
Moved 709.1011 348.3647 642.6824 -0.02693345 0.6550471
Moved 709.1164 351.2393 644.1196 -0.02027934 0.6587439
Moved 709.1332 352.5598 646.5598 -0.01722266 0.66502
Moved 709.1469 353.5 647.5 -0.0150463 0.6674381
Moved 709.1639 354.0589 648.0589 -0.01375263 0.6688758
Ended 709.1816 354 648 -0.01388888 0.6687242
Candidates 709.3527 12 just list judy lost host literary ghost pay first least left post
Began 709.7618 372 403 0.02777775 0.03858017
Stationary 709.7811 372 403 0.02777775 0.03858017
Stationary 709.7941 372 403 0.02777775 0.03858017
Moved 709.8115 372 433.7681 0.02777775 0.1177163
Moved 709.8255 372 484.2695 0.02777775 0.2476066
Moved 709.8419 372 547.5513 0.02777775 0.4103686
Moved 709.8561 390.8647 610.4494 0.071446 0.5721434
Moved 709.8727 404.8599 653.5906 0.1038424 0.6831031
Moved 709.8874 429.0541 699.2783 0.1598474 0.8006129
Ended 709.9023 429 698 0.1597223 0.7973251
Accept 709.9326 0 just
Began 710.2081 348 582 -0.0277778 0.4989711
Stationary 710.2282 348 582 -0.0277778 0.4989711
Moved 710.2426 348 567.715 -0.0277778 0.4622299
Moved 710.2595 348 560.4017 -0.0277778 0.44342
Moved 710.2729 348 551.2264 -0.0277778 0.4198208
Moved 710.2886 348 541.6364 -0.0277778 0.3951553
Moved 710.3039 353.7129 534.1914 -0.01455342 0.3760066
Moved 710.3199 359.3476 528.8699 -0.001510133 0.3623195
Moved 710.335 366.8798 522.2668 0.01592537 0.3453364
Moved 710.3508 377.1716 515.6163 0.03974904 0.328231
Moved 710.3741 401.2865 507.5712 0.09557049 0.307539
Stationary 710.3857 401.2865 507.5712 0.09557049 0.307539
Moved 710.397 413.1716 507.0828 0.1230824 0.3062829
Moved 710.4126 427.4515 507 0.1561376 0.3060699
Moved 710.4293 440.9909 507 0.187479 0.3060699
Moved 710.4434 454.0192 507 0.2176369 0.3060699
Moved 710.4589 470.6731 507 0.2561878 0.3060699
Moved 710.4725 484.8349 516.3669 0.2889696 0.3301618
Moved 710.4888 499.2265 517 0.3222836 0.33179
Moved 710.5041 511.4384 518.5548 0.350552 0.335789
Moved 710.519 521.0205 521.0068 0.3727327 0.3420958
Moved 710.5344 529.6525 522.4421 0.3927141 0.3457872
Moved 710.5503 534.6522 523.0609 0.4042874 0.3473786
Moved 710.5679 540.8765 524.9691 0.4186957 0.3522867
Moved 710.5811 546.6156 526.4039 0.4319806 0.3559771
Moved 710.5966 552.3929 528.8482 0.4453539 0.3622638
Moved 710.613 556.8428 530.2809 0.4556547 0.3659489
Moved 710.627 558.7255 531.7255 0.4600126 0.3696642
Moved 710.6427 560.1657 533.1657 0.4633465 0.3733685
Moved 710.6578 561.235 534.235 0.4658218 0.3761188
Moved 710.6734 562.744 539.72 0.4693148 0.3902263
Moved 710.6889 564.1857 545.7429 0.4726521 0.4057173
Moved 710.7117 566.057 563.3992 0.4769838 0.4511296
Stationary 710.7229 566.057 563.3992 0.4769838 0.4511296
Moved 710.7354 566 577.9719 0.4768519 0.4886108
Moved 710.7508 566 596.2271 0.4768519 0.5355632
Moved 710.7663 566 608.4287 0.4768519 0.5669462
Moved 710.7819 566 630.107 0.4768519 0.6227031
Moved 710.7973 556.1643 642.425 0.4540841 0.6543851
Moved 710.8155 553.2866 652.4968 0.4474227 0.68029
Moved 710.8292 549.5743 660.0427 0.4388295 0.6996983
Moved 710.8445 545.2441 667.2598 0.4288059 0.7182605
Moved 710.8587 539.5458 674.4542 0.4156154 0.7367648
Moved 710.8746 533.8732 679.3015 0.4024841 0.749232
Moved 710.8899 524.7183 685.9155 0.3812923 0.7662435
Moved 710.9063 516.6494 690.6754 0.3626142 0.7784859
Moved 710.9209 509.1536 694.9078 0.3452629 0.7893719
Moved 710.9365 501.9407 699.2355 0.3285665 0.8005028
Moved 710.9523 493.736 704.5584 0.309574 0.8141934
Moved 710.9677 486.5258 708.8845 0.2928838 0.8253201
Moved 710.9815 483.5 709.5 0.2858797 0.8269031
Moved 710.9974 477.5905 712.7048 0.2722001 0.835146
Moved 711.0145 473.1378 714.2874 0.2618932 0.8392163
Moved 711.0326 468.546 715 0.2512639 0.8410493
Moved 711.0452 464.4927 715 0.2418813 0.8410493
Moved 711.0589 461.1728 715 0.2341963 0.8410493
Moved 711.0742 457.9022 715 0.2266254 0.8410493
Moved 711.09 453.5368 715 0.2165203 0.8410493
Moved 711.1068 451.2363 709.709 0.2111952 0.8274407
Moved 711.1211 446.9564 701.9418 0.201288 0.8074635
Moved 711.1358 444.0764 696.1529 0.1946214 0.7925741
Moved 711.1513 439.2908 685.6784 0.1835435 0.7656336
Moved 711.1682 436.3 678.2499 0.1766203 0.7465273
Moved 711.1819 435.2109 671.8436 0.1740992 0.7300502
Moved 711.197 435 666.0863 0.1736111 0.7152423
Moved 711.2144 435 661.8782 0.1736111 0.7044191
Moved 711.2287 435 652.428 0.1736111 0.6801132
Moved 711.244 435 641.127 0.1736111 0.6510466
Moved 711.2594 435 632.5724 0.1736111 0.6290443
Moved 711.2756 435 625.3564 0.1736111 0.6104846
Moved 711.2896 438.9834 616.0166 0.182832 0.5864624
Moved 711.3048 445.0099 605.9769 0.1967822 0.5606402
Moved 711.3218 447.1724 599.4828 0.2017879 0.5439371
Moved 711.3426 451.5 591 0.2118056 0.5221192
Moved 711.3541 454.9928 582.0168 0.2198908 0.4990143
Moved 711.3672 457.8729 576.2542 0.2265576 0.4841927
Moved 711.3826 460.756 569.366 0.2332315 0.4664762
Moved 711.3979 462.3206 565.0384 0.2368532 0.4553455
Moved 711.4146 464.7583 560.4833 0.2424961 0.4436299
Moved 711.4286 465.8754 557.3739 0.2450819 0.4356323
Moved 711.4435 466 554.4561 0.2453704 0.4281276
Moved 711.4587 467 551.5803 0.2476852 0.4207311
Moved 711.4756 467 550 0.2476852 0.4166666
Moved 711.4909 467 549.4081 0.2476852 0.4151441
Stationary 711.5049 467 549 0.2476852 0.4140946
Stationary 711.5217 467 549 0.2476852 0.4140946
Stationary 711.537 467 549 0.2476852 0.4140946
Moved 711.5514 450.7881 556.1854 0.2101576 0.4325756
Moved 711.5681 439.2809 564.7893 0.1835205 0.4547049
Moved 711.5832 428.6546 574.4389 0.1589227 0.4795238
Moved 711.5989 419.9289 580.3807 0.1387242 0.4948063
Moved 711.6144 413.0992 585.3405 0.1229148 0.5075628
Moved 711.6354 397 598.5 0.0856481 0.5414093
Stationary 711.6458 397 598.5 0.0856481 0.5414093
Moved 711.66 389.4839 606.5161 0.06824981 0.5620269
Moved 711.675 379.6162 615.1862 0.04540781 0.5843264
Moved 711.69 370.5363 624.1884 0.02438972 0.6074802
Moved 711.7061 363.7024 631.372 0.008570253 0.6259567
Moved 711.7228 357.9636 635.0182 -0.004713833 0.6353347
Moved 711.7369 352.2246 639.7754 -0.01799856 0.6475703
Moved 711.7526 345.0889 645.5289 -0.03451651 0.6623686
Moved 711.7681 339.9608 648.2236 -0.04638717 0.6692992
Moved 711.7837 331.168 653.8992 -0.06674081 0.6838971
Moved 711.7999 323.9945 659.6044 -0.08334596 0.6985707
Moved 711.8154 317.6363 663.5228 -0.09806404 0.708649
Moved 711.8298 311.8958 667.8281 -0.1113523 0.7197225
Moved 711.8462 307.8531 670.4312 -0.1207103 0.7264176
Moved 711.8601 303.527 672.1577 -0.1307245 0.7308581
Moved 711.8763 299.212 674.394 -0.1407129 0.7366099
Moved 711.8915 294.8874 676.7042 -0.1507237 0.742552
Moved 711.9132 289.4797 679.2601 -0.1632414 0.7491257
Moved 711.9238 283.6667 682.1667 -0.1766975 0.7566014
Moved 711.9378 277.9298 685.0351 -0.1899772 0.7639791
Moved 711.9527 272.1413 687.9294 -0.2033767 0.7714232
Moved 711.9681 267.3053 691.7964 -0.214571 0.7813693
Moved 711.9836 265.045 692.9775 -0.2198032 0.7844069
Moved 711.9991 259.3684 697.2237 -0.2329436 0.7953283
Moved 712.0161 253.6133 700.54 -0.2462656 0.8038579
Moved 712.0295 247.8875 703.5562 -0.2595197 0.8116156
Moved 712.0458 240.3896 707.1663 -0.2768759 0.8209009
Moved 712.0602 234.3465 710.3267 -0.2908645 0.8290294
Moved 712.076 230.7875 711.6063 -0.299103 0.8323206
Moved 712.0919 228.4242 713.5758 -0.3045737 0.8373863
Moved 712.1077 225.679 714 -0.3109281 0.8384773
Ended 712.1226 224 714 -0.3148148 0.8384773
Candidates 712.2603 12 like mike luke mile miller mother might light monte joke lighter life
Began 712.5974 414 348 0.125 -0.1028807
Stationary 712.6241 414 348 0.125 -0.1028807
Stationary 712.6336 414 348 0.125 -0.1028807
Moved 712.6464 414 369.4883 0.125 -0.04761237
Moved 712.6714 389.2113 453.3117 0.06761878 0.1679827
Moved 712.6841 382.4939 507.8083 0.05206912 0.3081488
Stationary 712.6945 382.4939 507.8083 0.05206912 0.3081488
Moved 712.7081 383 560 0.05324075 0.4423867
Moved 712.7239 390.0294 602.5474 0.06951243 0.5518194
Moved 712.7387 404.876 647.6143 0.1038797 0.6677321
Ended 712.7537 410.5115 661.7789 0.1169248 0.7041637
Accept 712.7986 0 like
Began 713.3513 397 444 0.0856481 0.1440329
Stationary 713.3701 397 444 0.0856481 0.1440329
Stationary 713.3849 397 444 0.0856481 0.1440329
Stationary 713.4004 397 444 0.0856481 0.1440329
Stationary 713.4155 397 444 0.0856481 0.1440329
Stationary 713.4415 397 444 0.0856481 0.1440329
Stationary 713.4518 397 444 0.0856481 0.1440329
Moved 713.4634 380.4946 459.5054 0.04744122 0.1839129
Moved 713.4791 369.965 469.035 0.0230672 0.2084232
Moved 713.4937 359.9572 478.0367 -9.919206E-05 0.2315759
Moved 713.5118 351.3055 488.1436 -0.0201262 0.257571
Moved 713.5248 344.5261 497.2634 -0.03581916 0.2810272
Moved 713.54 337.3117 504.6882 -0.05251914 0.300124
Moved 713.5546 333.6736 510.1018 -0.06094063 0.3140478
Moved 713.571 330.2739 513.7261 -0.06881043 0.3233694
Moved 713.5865 324.7332 520.5836 -0.08163621 0.341007
Moved 713.6008 319.7463 524.2537 -0.0931798 0.3504466
Moved 713.6175 315.4241 529.7678 -0.1031849 0.3646291
Moved 713.6318 310.101 535.532 -0.115507 0.3794547
Moved 713.6486 305.8031 541.2625 -0.1254558 0.3941936
Moved 713.6643 300.4761 547.5239 -0.1377869 0.410298
Moved 713.6846 291.9386 558.0818 -0.1575495 0.4374532
Stationary 713.6949 291.9386 558.0818 -0.1575495 0.4374532
Moved 713.7117 287.6098 563.8536 -0.1675699 0.4522982
Moved 713.7252 284.2977 568.603 -0.1752368 0.4645138
Moved 713.7391 279.9699 574.3734 -0.1852548 0.4793553
Moved 713.7552 277.439 576.561 -0.1911135 0.484982
Moved 713.7715 274.5603 579.4397 -0.1977771 0.492386
Moved 713.7869 273.5 582 -0.2002315 0.4989711
Moved 713.8021 272.2331 582.7669 -0.2031641 0.5009437
Moved 713.8177 272 584.2091 -0.2037037 0.5046529
Stationary 713.8331 272 584 -0.2037037 0.5041152
Stationary 713.8482 272 584 -0.2037037 0.5041152
Stationary 713.8645 272 584 -0.2037037 0.5041152
Stationary 713.8783 272 584 -0.2037037 0.5041152
Moved 713.8939 272 568.5968 -0.2037037 0.4644978
Moved 713.9161 290.4835 538.8854 -0.1609178 0.3880797
Stationary 713.9278 290.4835 538.8854 -0.1609178 0.3880797
Moved 713.9406 300.5836 518.8328 -0.1375379 0.336504
Moved 713.9557 308.772 498.4793 -0.1185833 0.2841545
Moved 713.9716 314.9505 478.9109 -0.1042813 0.2338244
Moved 713.9872 321.3884 460.1901 -0.08937865 0.1856739
Moved 714.0026 327.5208 444.6981 -0.07518336 0.1458283
Moved 714.0181 331.8154 431.5538 -0.06524216 0.1120209
Moved 714.0325 337.825 415.9374 -0.05133098 0.07185543
Moved 714.0491 342.4374 403.8336 -0.04065414 0.04072405
Moved 714.0643 346.7673 392.8762 -0.03063117 0.0125416
Moved 714.0861 351.0522 379.8259 -0.02071242 -0.02102408
Moved 714.0979 353.9381 369.7166 -0.01403217 -0.04702524
Moved 714.1094 355.9093 359.6349 -0.009469192 -0.07295553
Moved 714.1251 357.011 354.9558 -0.006918857 -0.08499028
Moved 714.1444 360.8816 344.3552 0.002040764 -0.1122553
Moved 714.1575 362.878 336.6099 0.00666211 -0.1321763
Moved 714.1718 365.6335 326.7828 0.0130405 -0.1574516
Moved 714.1864 366.7576 319.2119 0.01564264 -0.1769243
Moved 714.202 368.1902 313.239 0.01895894 -0.1922867
Moved 714.2175 369 308.087 0.02083332 -0.2055377
Moved 714.2329 369.7863 303.855 0.02265334 -0.2164225
Moved 714.2489 370 300.6953 0.02314816 -0.2245492
Moved 714.2658 370 296.8218 0.02314816 -0.2345119
Moved 714.2805 370 293.9478 0.02314816 -0.241904
Moved 714.2946 370 292.531 0.02314816 -0.2455478
Moved 714.3103 371.5 290 0.02662033 -0.2520577
Moved 714.326 371 289.8243 0.025463 -0.2525096
Stationary 714.3413 371 290 0.025463 -0.2520577
Moved 714.3563 371 289 0.025463 -0.2546296
Moved 714.3784 371 296.9242 0.025463 -0.2342485
Stationary 714.3896 371 296.9242 0.025463 -0.2342485
Moved 714.402 371 306.3839 0.025463 -0.2099182
Moved 714.4194 371 326.0305 0.025463 -0.1593867
Moved 714.4342 371 342.3777 0.025463 -0.1173413
Moved 714.4498 360.5 363.5 0.001157423 -0.06301456
Moved 714.4645 361.3613 379.5804 0.003151198 -0.02165531
Moved 714.4799 359.9226 397.9292 -0.0001792113 0.02553798
Moved 714.4946 357 418 -0.006944438 0.07716041
Moved 714.5104 357.0451 434.4592 -0.00684013 0.1194936
Moved 714.5259 357 447.5427 -0.006944438 0.1531446
Moved 714.5417 357 459.6255 -0.006944438 0.184222
Moved 714.5589 357 476.2293 -0.006944438 0.2269272
Moved 714.5732 357 484.826 -0.006944438 0.2490382
Moved 714.592 356 496.0971 -0.009259283 0.2780274
Moved 714.6035 354.708 506.0438 -0.0122499 0.3036105
Moved 714.618 354.2681 514.1236 -0.01326834 0.3243919
Moved 714.6343 352.8418 521.7911 -0.01656999 0.344113
Moved 714.6487 351.3978 530.2155 -0.01991252 0.3657806
Moved 714.6665 349.9656 538.1722 -0.02322783 0.3862452
Moved 714.6794 347.7804 542.4391 -0.02828603 0.3972199
Moved 714.6964 346.4052 548.7843 -0.03146937 0.4135398
Moved 714.7131 343.9307 554.1385 -0.03719737 0.427311
Moved 714.7265 342.5265 558.4205 -0.04044786 0.4383242
Moved 714.7419 341.1757 561.7365 -0.04357472 0.4468529
Moved 714.7573 339.649 566.0529 -0.04710878 0.457955
Moved 714.7722 337.4149 569.5851 -0.05228022 0.4670397
Moved 714.788 336.0977 572.7067 -0.0553293 0.4750687
