please provide your date of birth
Moved 1085.515 367.9953 520 0.01850764 0.3395061
Moved 1085.53 401.7186 522.5599 0.09657075 0.3460902
Moved 1085.545 418.6254 522 0.135707 0.3446501
Moved 1085.561 434.3596 522 0.1721286 0.3446501
Moved 1085.576 450.6821 522 0.2099122 0.3446501
Moved 1085.591 464.6562 522 0.2422598 0.3446501
Moved 1085.609 473.4426 522 0.2625987 0.3446501
Moved 1085.623 476.5818 512.9636 0.2698653 0.3214082
Moved 1085.638 477 514 0.2708333 0.324074
Moved 1085.654 477 512.9277 0.2708333 0.3213161
Moved 1085.669 477 510.1052 0.2708333 0.3140564
Moved 1085.685 477 504.0004 0.2708333 0.298355
Moved 1085.7 444.8708 476.0787 0.1964602 0.2265398
Moved 1085.716 418.5481 446.9742 0.1355279 0.1516825
Moved 1085.73 371.8138 393.5058 0.02734661 0.01416092
Moved 1085.745 338.964 352.6814 -0.04869456 -0.0908401
Moved 1085.761 315.8784 322.7838 -0.1021335 -0.1677373
Moved 1085.776 309.3812 309.3677 -0.1171732 -0.2022435
Moved 1085.792 303.6157 299.1082 -0.1305193 -0.2286312
Moved 1085.808 295.7384 279.8459 -0.1487538 -0.2781741
Moved 1085.824 290.8274 264.7234 -0.1601217 -0.3170694
Moved 1085.839 289.0324 251.3243 -0.1642768 -0.351532
Moved 1085.854 287.6451 241.5157 -0.1674882 -0.37676
Moved 1085.87 286.2666 234.3328 -0.1706792 -0.3952346
Moved 1085.885 286 228.5862 -0.1712963 -0.4100149
Moved 1085.9 286 224.5232 -0.1712963 -0.4204651
Moved 1085.917 286 221.697 -0.1712963 -0.4277341
Moved 1085.931 285 220.0935 -0.1736111 -0.4318583
Moved 1085.947 285 219 -0.1736111 -0.4346708
Moved 1085.962 285 220 -0.1736111 -0.4320988
Moved 1085.976 285 234.3986 -0.1736111 -0.3950654
Moved 1085.991 308.7236 270.0682 -0.1186953 -0.3033226
Moved 1086.01 332.3246 323.3816 -0.06406352 -0.1661998
Moved 1086.027 350.7303 359.5352 -0.02145767 -0.07321196
Moved 1086.039 376.6406 406.0938 0.03852 0.04653734
Moved 1086.054 382.3404 417.0128 0.05171388 0.07462121
Moved 1086.071 389.277 431.6094 0.06777078 0.112164
Moved 1086.085 393.3164 441.0716 0.07712136 0.1365009
Moved 1086.101 394.8209 448.7462 0.08060396 0.1562402
Moved 1086.117 396.1928 454.7714 0.08377969 0.1717369
Moved 1086.131 396 461.5 0.08333336 0.1890431
Moved 1086.146 396 464.6869 0.08333336 0.1972399
Moved 1086.162 396 471.2764 0.08333336 0.2141881
Moved 1086.177 385.9283 476.7553 0.0600191 0.22828
Moved 1086.193 381.7066 479.6467 0.05024682 0.2357167
Moved 1086.208 375.0192 482.3923 0.03476669 0.2427786
Moved 1086.223 364.8637 483.5707 0.01125862 0.2458092
Moved 1086.239 351.3813 484 -0.01995057 0.2469135
Moved 1086.256 330.7461 476.9111 -0.06771743 0.2286808
Moved 1086.271 276.681 447.7513 -0.192868 0.1536812
Moved 1086.285 252.3909 425.3909 -0.2490952 0.09616981
Moved 1086.3 234.261 403.8262 -0.2910625 0.04070525
Moved 1086.317 222.5 386.5 -0.318287 -0.003858064
Moved 1086.332 214.488 374.6832 -0.3368332 -0.03425104
Moved 1086.347 210.1648 366.3295 -0.3468408 -0.05573688
Moved 1086.363 208 362 -0.3518518 -0.06687243
Moved 1086.378 207.3137 360.3137 -0.3534404 -0.07120964
Moved 1086.393 207 358.9368 -0.3541667 -0.07475103
Stationary 1086.409 207 358.9368 -0.3541667 -0.07475103
Stationary 1086.422 207 358.9368 -0.3541667 -0.07475103
Stationary 1086.439 207 359 -0.3541667 -0.07458848
Stationary 1086.457 207 359 -0.3541667 -0.07458848
Stationary 1086.47 207 359 -0.3541667 -0.07458848
Moved 1086.485 216.134 380.134 -0.3330231 -0.0202314
Moved 1086.502 222.9777 396.7464 -0.3171813 0.0224958
Moved 1086.517 227.8684 412.0579 -0.3058601 0.06187729
Moved 1086.532 232.4606 428.8423 -0.2952302 0.1050469
Moved 1086.554 241.7398 459.959 -0.2737506 0.1850797
Stationary 1086.565 241.7398 459.959 -0.2737506 0.1850797
Moved 1086.578 245.8785 479.0999 -0.2641701 0.2343102
Moved 1086.593 249.5 493 -0.255787 0.2700616
Moved 1086.612 252.1128 505.4512 -0.2497389 0.3020862
Moved 1086.626 255.1589 519.7946 -0.2426877 0.3389778
Moved 1086.64 259.3548 532.0643 -0.2329751 0.3705356
Moved 1086.655 262.6794 543.8779 -0.2252791 0.4009205
Moved 1086.671 265.425 553.4873 -0.2189237 0.425636
Moved 1086.686 266.582 558.328 -0.2162453 0.4380864
Moved 1086.702 267.9648 563.8591 -0.2130445 0.4523125
Moved 1086.717 269.0471 565.0471 -0.210539 0.455368
Moved 1086.732 274.8094 572.2617 -0.1972006 0.4739241
Ended 1086.746 274.8094 572.2617 -0.1972006 0.4739241
Candidates 1086.902 12 provide provider judiciary purchase richer suicide dioxide precise river pitcher participate associate
Began 1087.286 323 296 -0.08564815 -0.2366256
Stationary 1087.305 323 296 -0.08564815 -0.2366256
Moved 1087.317 323 306.105 -0.08564815 -0.2106352
Moved 1087.333 323 333.5 -0.08564815 -0.140175
Moved 1087.349 323 371.3694 -0.08564815 -0.04277422
Moved 1087.364 323 404.1525 -0.08564815 0.04154448
Moved 1087.38 333.9407 432.6443 -0.06032238 0.1148257
Moved 1087.395 339.0996 458.4733 -0.04838044 0.1812584
Moved 1087.411 343.2671 478.2686 -0.03873358 0.2321723
Moved 1087.425 348.8705 500.4822 -0.02576262 0.2893059
Ended 1087.44 352 510 -0.01851852 0.3137859
Accept 1087.484 0 provide
Began 1087.718 323 439 -0.08564815 0.1311728
Stationary 1087.741 323 439 -0.08564815 0.1311728
Stationary 1087.752 323 439 -0.08564815 0.1311728
Stationary 1087.765 323 439 -0.08564815 0.1311728
Moved 1087.78 336.5 439 -0.05439813 0.1311728
Moved 1087.796 350.3798 451.752 -0.02226894 0.1639709
Moved 1087.812 366.7224 458.551 0.01556118 0.1814583
Moved 1087.827 379.8815 463.7526 0.04602194 0.1948367
Moved 1087.842 390.9026 467.3708 0.07153372 0.2041429
Moved 1087.858 407.1337 472.3488 0.1091058 0.2169465
Moved 1087.873 420.8801 476.4641 0.1409261 0.2275309
Moved 1087.888 433.5526 479.5658 0.1702608 0.2355087
Moved 1087.904 443.6959 482.4846 0.1937405 0.2430157
Moved 1087.919 457.6354 484.2523 0.2260079 0.2475625
Moved 1087.935 468.0609 486.0087 0.250141 0.25208
Moved 1087.95 477.7458 487.3923 0.2725596 0.2556385
Moved 1087.965 483.1018 488.3503 0.284958 0.2581025
Moved 1087.981 492.2238 489.8447 0.3060735 0.2619463
Moved 1087.997 497.9386 490 0.3193023 0.2623456
Moved 1088.011 501.8557 491 0.3283697 0.2649176
Moved 1088.027 504.0031 491 0.3333406 0.2649176
Moved 1088.043 506.7737 492.3868 0.3397538 0.2684846
Moved 1088.057 507.7704 492 0.342061 0.2674896
Moved 1088.074 508.5 492 0.34375 0.2674896
Moved 1088.089 508 492 0.3425926 0.2674896
Stationary 1088.104 508 492 0.3425926 0.2674896
Moved 1088.119 508 493.9677 0.3425926 0.2725505
Moved 1088.139 495.8065 495.3549 0.314367 0.2761183
Moved 1088.15 479.9492 498.4734 0.2776603 0.2841394
Moved 1088.165 462.4742 501.2543 0.2372088 0.2912918
Moved 1088.18 444.5 504 0.1956019 0.2983539
Moved 1088.196 427.4806 505.595 0.156205 0.3024562
Moved 1088.212 409.225 507.9625 0.1139468 0.3085453
Moved 1088.227 389.8405 509.3685 0.06907523 0.3121617
Moved 1088.243 374.737 511.7512 0.03411333 0.31829
Moved 1088.259 359.4842 513.1378 -0.001193931 0.3218564
Moved 1088.274 349.8327 514.5209 -0.02353534 0.3254139
Moved 1088.289 340.6184 515 -0.04486471 0.326646
Moved 1088.304 335.174 515 -0.05746757 0.326646
Moved 1088.32 329.6648 516.3338 -0.07022043 0.3300766
Moved 1088.336 326.5822 516.7089 -0.07735604 0.3310414
Moved 1088.35 324.9151 517 -0.0812151 0.33179
Moved 1088.367 323.5391 518.4609 -0.08440032 0.3355476
Ended 1088.381 324 518 -0.08333336 0.3343621
Candidates 1088.518 12 for got door foot fort fit sort hit gore dot your sport
Began 1089.502 305 387 -0.1273148 -0.002572055
Stationary 1089.523 305 387 -0.1273148 -0.002572055
Stationary 1089.536 305 387 -0.1273148 -0.002572055
Stationary 1089.552 305 387 -0.1273148 -0.002572055
Ended 1089.567 305 387 -0.1273148 -0.002572055
NextCandidatePanel 1089.626
Began 1090.339 342 372 -0.04166668 -0.04115226
Stationary 1090.357 342 372 -0.04166668 -0.04115226
Stationary 1090.37 342 372 -0.04166668 -0.04115226
Stationary 1090.385 342 372 -0.04166668 -0.04115226
Stationary 1090.399 342 372 -0.04166668 -0.04115226
Ended 1090.415 342 372 -0.04166668 -0.04115226
NextCandidatePanel 1090.475
Began 1091.259 313 398 -0.1087963 0.02572008
Stationary 1091.28 313 398 -0.1087963 0.02572008
Stationary 1091.295 313 398 -0.1087963 0.02572008
Moved 1091.31 327.8396 398 -0.07444531 0.02572008
Moved 1091.325 354.4239 398 -0.01290758 0.02572008
Moved 1091.341 402.2468 398 0.09779353 0.02572008
Moved 1091.356 431.0117 398 0.164379 0.02572008
Moved 1091.372 446.5 398 0.2002315 0.02572008
Ended 1091.388 467 391 0.2476852 0.007715971
Accept 1091.418 10 your
Began 1091.739 276 374 -0.1944444 -0.03600823
Stationary 1091.759 276 374 -0.1944444 -0.03600823
Stationary 1091.779 276 374 -0.1944444 -0.03600823
Stationary 1091.789 276 374 -0.1944444 -0.03600823
Stationary 1091.802 276 374 -0.1944444 -0.03600823
Stationary 1091.818 276 374 -0.1944444 -0.03600823
Moved 1091.833 260.8714 374 -0.2294644 -0.03600823
Moved 1091.849 252.6618 374 -0.2484681 -0.03600823
Moved 1091.864 244.1994 374 -0.2680568 -0.03600823
Moved 1091.88 231.5 374 -0.2974537 -0.03600823
Moved 1091.896 220.7305 374 -0.3223832 -0.03600823
Moved 1091.91 212.2857 374 -0.3419312 -0.03600823
Moved 1091.926 203.6825 374 -0.3618461 -0.03600823
Moved 1091.942 195.7742 374 -0.3801524 -0.03600823
Moved 1091.958 183.2762 383.8963 -0.4090829 -0.01055486
Moved 1091.973 178 385.5 -0.4212963 -0.006430119
Moved 1091.988 172.6482 387.5139 -0.4336847 -0.001250451
Moved 1092.004 168.3457 390.4362 -0.4436442 0.006265915
Moved 1092.019 166.402 393.1959 -0.4481435 0.01336392
Moved 1092.034 165.0249 396.9252 -0.4513313 0.02295584
Moved 1092.05 165 399.7022 -0.4513889 0.03009824
Moved 1092.065 170.8763 406.4072 -0.4377865 0.04734349
Moved 1092.081 186.2995 415.7581 -0.4020845 0.07139409
Moved 1092.099 205.7339 425.367 -0.3570973 0.0961085
Moved 1092.112 233.7276 438.0055 -0.2922972 0.1286149
Moved 1092.127 255.4154 446.7662 -0.2420941 0.1511475
Moved 1092.143 273.3871 453.6873 -0.2004929 0.1689488
Moved 1092.16 289.1383 458.8553 -0.1640316 0.1822411
Moved 1092.174 302.9816 463.2945 -0.1319871 0.1936586
Moved 1092.189 313.8867 467.4575 -0.1067436 0.2043659
Moved 1092.204 322 470.5 -0.08796295 0.2121912
Moved 1092.22 327.7156 472.8578 -0.07473241 0.2182555
Moved 1092.235 331.9142 475.6094 -0.06501352 0.2253328
Moved 1092.25 334.6781 476.678 -0.05861556 0.2280813
Moved 1092.266 336.0484 477 -0.05544359 0.2289094
Stationary 1092.281 336.0484 477 -0.05544359 0.2289094
Moved 1092.296 336 478.3596 -0.05555556 0.2324063
Moved 1092.311 336 479.1011 -0.05555556 0.2343136
Stationary 1092.327 336 479.1011 -0.05555556 0.2343136
Moved 1092.341 336 480.6222 -0.05555556 0.2382257
Moved 1092.359 327.9815 482.0023 -0.07411689 0.2417755
Moved 1092.374 322.5019 483.3745 -0.0868011 0.2453048
Moved 1092.389 316.235 485.753 -0.1013078 0.2514222
Moved 1092.41 300.5 490.5 -0.1377315 0.2636316
Stationary 1092.421 300.5 490.5 -0.1377315 0.2636316
Moved 1092.433 291.1304 492.3913 -0.1594204 0.268496
Moved 1092.45 282.1368 493.9805 -0.1802389 0.2725835
Moved 1092.467 272.5047 496.713 -0.2025355 0.2796114
Moved 1092.482 266.3335 497.7333 -0.2168205 0.2822357
Moved 1092.497 260.5779 499.1055 -0.2301439 0.2857652
Moved 1092.512 256.5055 500.4982 -0.2395705 0.2893471
Moved 1092.528 255.1336 501.8665 -0.2427464 0.2928663
Moved 1092.543 253.7579 503.2421 -0.2459308 0.2964045
Ended 1092.558 254 505.4238 -0.2453704 0.3020159
Candidates 1092.774 12 date day say fate sat at dare faster are fat assay fare
Began 1093.125 320 321 -0.09259259 -0.1723252
Stationary 1093.145 320 321 -0.09259259 -0.1723252
Stationary 1093.159 320 321 -0.09259259 -0.1723252
Moved 1093.175 320 341.8959 -0.09259259 -0.1185804
Moved 1093.191 320 370.0521 -0.09259259 -0.04616239
Moved 1093.209 320 395.746 -0.09259259 0.01992288
Moved 1093.222 320 424.5869 -0.09259259 0.09410194
Moved 1093.242 320 446.579 -0.09259259 0.150666
Moved 1093.253 320 465.618 -0.09259259 0.1996348
Moved 1093.267 320 494.158 -0.09259259 0.2730399
Moved 1093.284 320 507.9277 -0.09259259 0.3084561
Ended 1093.298 330.326 521.7515 -0.06868978 0.3440109
Accept 1093.326 0 date
Began 1093.525 515 518 0.3587963 0.3343621
Stationary 1093.545 515 518 0.3587963 0.3343621
Stationary 1093.559 515 518 0.3587963 0.3343621
Stationary 1093.574 515 518 0.3587963 0.3343621
Stationary 1093.59 515 518 0.3587963 0.3343621
Moved 1093.609 508.1726 518 0.3429921 0.3343621
Moved 1093.621 502.858 518 0.3306897 0.3343621
Moved 1093.637 500.0834 507.7919 0.3242671 0.3081068
Moved 1093.655 496.8184 508.2122 0.3167092 0.3091877
Moved 1093.668 491.289 505.1927 0.3039097 0.3014214
Moved 1093.682 484.5639 501.1384 0.2883423 0.2909937
Moved 1093.699 477.6277 496.9766 0.2722863 0.2802896
Moved 1093.718 471.7835 492.8376 0.2587582 0.2696441
Moved 1093.73 463.3962 488.6981 0.239343 0.2589971
Moved 1093.744 455.1398 484.5699 0.2202311 0.2483793
Moved 1093.76 446.9272 479.5795 0.2012205 0.235544
Moved 1093.776 437.4814 472.9152 0.1793549 0.2184033
Moved 1093.791 428.1816 466.3862 0.1578278 0.2016106
Moved 1093.808 418.0991 460.0566 0.1344886 0.1853308
Moved 1093.822 409.8057 454.5371 0.115291 0.1711345
Moved 1093.837 401.2315 447.9852 0.09544333 0.154283
Moved 1093.853 392.0685 441.3346 0.07423262 0.1371774
Moved 1093.868 384 434.5 0.0555556 0.1195987
Moved 1093.883 377.0084 427.0084 0.03937135 0.1003303
Moved 1093.899 366.5005 415.5631 0.01504749 0.07089274
Moved 1093.914 359.363 408.363 -0.001474569 0.05237383
Moved 1093.93 351.7144 399.7144 -0.01917958 0.03012963
Moved 1093.946 345.6083 393.6083 -0.03331403 0.01442462
Moved 1093.96 341.579 389.579 -0.04264126 0.004061043
Moved 1093.975 338.3006 385.4509 -0.05023003 -0.006556295
Moved 1093.995 336.1677 383.1677 -0.05516743 -0.01242893
Moved 1094.007 333.4723 380.4723 -0.06140675 -0.01936139
Moved 1094.023 332.3601 378.7203 -0.06398117 -0.0238676
Moved 1094.038 330.9868 376.9868 -0.06716013 -0.02832617
Moved 1094.054 329.6108 375.6108 -0.07034541 -0.03186536
Moved 1094.07 328.2375 374.2375 -0.07352427 -0.03539725
Moved 1094.084 326.8614 372.8614 -0.07670969 -0.03893676
Moved 1094.1 325.5 371.5 -0.07986113 -0.04243827
Moved 1094.116 324.3972 370.3972 -0.08241399 -0.04527488
Moved 1094.131 323.0196 370 -0.0856028 -0.04629637
Moved 1094.145 321.6471 368.6472 -0.08877982 -0.04977591
Stationary 1094.161 321.6471 368.6472 -0.08877982 -0.04977591
Ended 1094.177 321 369 -0.09027779 -0.04886839
Candidates 1094.331 12 of off if odd igf igg pd odds pigs pig ps oops
Began 1094.665 336 299 -0.05555556 -0.2289095
Stationary 1094.686 336 299 -0.05555556 -0.2289095
Moved 1094.709 336 310.7141 -0.05555556 -0.1987807
Stationary 1094.721 336 310.7141 -0.05555556 -0.1987807
Moved 1094.731 336 333.1835 -0.05555556 -0.1409889
Moved 1094.747 336 378.5805 -0.05555556 -0.02422717
Moved 1094.762 336 423.2582 -0.05555556 0.09068453
Moved 1094.778 336 455.8738 -0.05555556 0.1745724
Moved 1094.793 346.3671 499.0126 -0.03155773 0.2855263
Ended 1094.809 351 528.5 -0.02083332 0.3613682
Accept 1094.853 0 of
Began 1095.021 312 259 -0.1111111 -0.3317901
Stationary 1095.039 312 259 -0.1111111 -0.3317901
Stationary 1095.053 312 259 -0.1111111 -0.3317901
Stationary 1095.068 312 259 -0.1111111 -0.3317901
Stationary 1095.084 312 259 -0.1111111 -0.3317901
Moved 1095.103 312 278.03 -0.1111111 -0.2828448
Moved 1095.116 332.3418 310.4224 -0.06402354 -0.199531
Moved 1095.138 364.1506 378.493 0.009607871 -0.02445229
Stationary 1095.148 364.1506 378.493 0.009607871 -0.02445229
Moved 1095.162 378 404.5 0.04166663 0.04243823
Moved 1095.178 387.1833 418.5707 0.06292433 0.07862841
Moved 1095.193 395.7119 434.1384 0.08266637 0.1186687
Moved 1095.209 402.3583 447.3734 0.09805173 0.1527092
Moved 1095.225 408.2182 458.4365 0.1116163 0.1811637
Moved 1095.24 412.3255 469.5347 0.1211239 0.2097086
Moved 1095.255 415.5 476.5 0.1284723 0.2276234
Moved 1095.271 416 484.245 0.1296297 0.2475436
Moved 1095.286 416 488.777 0.1296297 0.2591999
Moved 1095.302 416 493.9385 0.1296297 0.2724755
Moved 1095.317 403.6431 499.119 0.1010258 0.2857997
Moved 1095.332 395.5203 501.8266 0.08222282 0.2927638
Moved 1095.349 381.8091 503 0.05048394 0.2957818
Moved 1095.364 363.4813 503 0.008058548 0.2957818
Moved 1095.385 320.0209 503 -0.09254426 0.2957818
Stationary 1095.396 320.0209 503 -0.09254426 0.2957818
Moved 1095.409 294.0069 503 -0.1527619 0.2957818
Moved 1095.425 277.5381 503 -0.1908839 0.2957818
Moved 1095.441 268.7192 503 -0.2112982 0.2957818
Moved 1095.456 263.5916 503 -0.2231677 0.2957818
Moved 1095.474 261 503 -0.2291666 0.2957818
Moved 1095.487 260.5 503 -0.2303241 0.2957818
Stationary 1095.502 260.5 503 -0.2303241 0.2957818
Moved 1095.518 261 506.3492 -0.2291666 0.3043959
Moved 1095.532 261 508.468 -0.2291666 0.3098457
Moved 1095.549 268.8454 511.2415 -0.211006 0.3169791
Moved 1095.565 280 514 -0.1851852 0.324074
Moved 1095.579 296.0467 515.9205 -0.1480402 0.3290136
Moved 1095.594 312.6657 516 -0.1095701 0.329218
Moved 1095.615 324.3615 516 -0.08249655 0.329218
Moved 1095.626 337.2838 505.7355 -0.05258391 0.3028177
Moved 1095.641 348.0934 501.59 -0.02756149 0.2921552
Moved 1095.657 357.5 496 -0.005787015 0.2777777
Moved 1095.672 362.6523 492.2607 0.006139576 0.2681603
Moved 1095.688 366.8497 484.3006 0.01585583 0.2476867
Moved 1095.703 371.022 473.2599 0.02551397 0.2192898
Moved 1095.718 373.5554 462.2233 0.03137817 0.1909034
Moved 1095.733 374 439.2109 0.03240744 0.1317152
Moved 1095.749 374 420.2126 0.03240744 0.08285134
Moved 1095.764 374 405.3896 0.03240744 0.04472626
Moved 1095.78 374 395.1871 0.03240744 0.01848523
Moved 1095.794 374 386.1967 0.03240744 -0.004638271
Moved 1095.811 377.0121 376.9717 0.03937989 -0.02836494
Moved 1095.826 379.7858 368.6426 0.04580041 -0.04978745
Moved 1095.848 390.3972 356.6027 0.07036398 -0.08075439
Stationary 1095.858 390.3972 356.6027 0.07036398 -0.08075439
Moved 1095.871 395.9369 352.2973 0.08318732 -0.091828
Ended 1095.887 399 352 0.09027779 -0.09259266
Candidates 1095.944 12 burn birth corn beth chief chef fourth church forth btk bush clerk
Began 1096.672 362 378 0.004629592 -0.02572024
Stationary 1096.69 362 378 0.004629592 -0.02572024
Stationary 1096.703 362 378 0.004629592 -0.02572024
Moved 1096.718 344.1512 378 -0.03668716 -0.02572024
Moved 1096.734 321.0201 370.4295 -0.09023135 -0.04519168
Moved 1096.75 289.2583 364.6536 -0.1637539 -0.06004733
Moved 1096.765 249.328 364 -0.2561851 -0.06172839
Ended 1096.781 202.4155 362.8976 -0.364779 -0.06456391
Accept 1096.826 1 birth
PhraseEnd 1096.978
