a subject one can really enjoy
Moved 723.3696 202.4267 423.2133 -0.3647531 0.09056915
Moved 723.3957 196.497 420.499 -0.3784793 0.08358779
Moved 723.4072 193.1165 418.1165 -0.3863043 0.07746017
Stationary 723.4183 193.1165 418.1165 -0.3863043 0.07746017
Moved 723.4318 189.0165 416.6722 -0.395795 0.07374524
Moved 723.4461 184.8783 414.2928 -0.4053742 0.06762543
Moved 723.4625 181.5673 412.3782 -0.4130386 0.06270114
Moved 723.4785 178.7371 410.8685 -0.41959 0.0588182
Moved 723.4937 174.5 408 -0.4293981 0.05144025
Moved 723.5086 172.2035 406.1017 -0.434714 0.04655794
Moved 723.5244 169.4323 404.7161 -0.441129 0.04299407
Moved 723.5399 167.6639 401.6639 -0.4452226 0.03514372
Moved 723.5551 165.9468 399.9468 -0.4491972 0.03072735
Moved 723.5701 164.5648 398.5648 -0.4523963 0.02717265
Moved 723.5861 163.6151 397.6151 -0.4545946 0.02473023
Moved 723.6008 164 395.1046 -0.4537037 0.01827295
Moved 723.616 164 393.7153 -0.4537037 0.01469977
Moved 723.6375 164 390.9415 -0.4537037 0.007565659
Stationary 723.6495 164 390.9415 -0.4537037 0.007565659
Moved 723.662 164 389.5593 -0.4537037 0.004010534
Moved 723.6769 164 387.1721 -0.4537037 -0.002129362
Moved 723.6932 164 386.0927 -0.4537037 -0.004905654
Moved 723.708 164 383.4692 -0.4537037 -0.01165327
Moved 723.7249 172.6552 382.3448 -0.4336686 -0.01454522
Moved 723.7397 175.0843 380.9578 -0.4280456 -0.01811267
Moved 723.755 177.8484 379.5758 -0.4216472 -0.02166717
Moved 723.7699 180.6327 378.1837 -0.4152021 -0.0252478
Moved 723.7854 182.2061 378 -0.4115599 -0.02572024
Moved 723.8007 183.5 376.5 -0.4085648 -0.02957819
Moved 723.8159 184.6938 376.3062 -0.4058014 -0.03007661
Moved 723.8314 187.1671 376 -0.4000761 -0.03086435
Moved 723.8463 188.4694 376 -0.3970616 -0.03086435
Moved 723.862 190.8608 375.1392 -0.3915259 -0.03307837
Moved 723.8824 193.5005 375 -0.3854156 -0.03343629
Moved 723.8931 195.2747 375 -0.3813087 -0.03343629
Moved 723.9125 198.0542 375 -0.3748744 -0.03343629
Moved 723.9257 200.143 375 -0.3700393 -0.03343629
Moved 723.9392 202.9607 375 -0.3635169 -0.03343629
Moved 723.9549 207.6154 375 -0.3527422 -0.03343629
Moved 723.9699 210.5225 375 -0.3460128 -0.03343629
Moved 723.9847 215.6298 375 -0.3341904 -0.03343629
Moved 724.001 220.0962 375 -0.3238513 -0.03343629
Moved 724.0169 222.8448 375 -0.3174889 -0.03343629
Moved 724.0323 226.5 375 -0.3090278 -0.03343629
Moved 724.0474 236.6125 380.9208 -0.2856193 -0.01820788
Moved 724.0624 250.3313 383.2332 -0.2538627 -0.01226048
Moved 724.079 262.5999 383.6222 -0.2254633 -0.01125979
Moved 724.0925 275.9686 384 -0.1945171 -0.01028807
Moved 724.1093 288.3768 384 -0.1657945 -0.01028807
Moved 724.1332 317.5519 384 -0.09825955 -0.01028807
Stationary 724.1441 317.5519 384 -0.09825955 -0.01028807
Moved 724.1552 328.9066 384 -0.07197549 -0.01028807
Moved 724.1711 350.0429 384 -0.02304892 -0.01028807
Moved 724.1853 370.0343 384 0.02322753 -0.01028807
Moved 724.2014 390.8815 384 0.07148485 -0.01028807
Moved 724.2165 411.4787 373.7043 0.1191637 -0.03676889
Moved 724.2315 432.2386 370.7015 0.1672189 -0.04449201
Moved 724.2472 455.5 366.5 0.2210648 -0.05529835
Moved 724.2621 476.3691 362.2349 0.2693729 -0.06626827
Moved 724.2802 493.6375 357.1116 0.309346 -0.07944554
Moved 724.2939 507.5803 351.5679 0.341621 -0.09370411
Moved 724.3083 516.2131 347.7658 0.3616043 -0.103483
Moved 724.325 524.8556 343.5722 0.3816102 -0.1142691
Moved 724.3394 530 341 0.3935185 -0.1208849
Moved 724.3583 533.7069 339.0977 0.4020993 -0.1257776
Moved 724.3701 536.569 337.7155 0.4087245 -0.1293325
Moved 724.3856 538.5831 336.7084 0.4133869 -0.1319228
Moved 724.4022 540.7537 335.2463 0.4184113 -0.1356833
Moved 724.4182 543.2642 335 0.4242225 -0.1363169
Moved 724.4323 544.5104 334 0.4271075 -0.1388889
Moved 724.4468 545 333.1086 0.4282407 -0.1411815
Moved 724.4626 546.2701 333 0.4311807 -0.141461
Moved 724.4774 547.5 331.5 0.4340278 -0.145319
Stationary 724.4922 547.5 331.5 0.4340278 -0.145319
Moved 724.5094 548.3088 332 0.4358999 -0.144033
Moved 724.5278 549.2303 332 0.438033 -0.144033
Stationary 724.5397 549.2303 332 0.438033 -0.144033
Moved 724.5544 549 343.1596 0.4375 -0.1153303
Moved 724.5704 536.0715 354.1606 0.407573 -0.08703561
Moved 724.5908 519.9699 371.0301 0.3703007 -0.04364697
Moved 724.603 504.8116 384.8076 0.3352122 -0.0082109
Moved 724.6168 493.2652 392.8011 0.3084842 0.01234843
Moved 724.6323 465.6491 410.3811 0.2445581 0.05756445
Moved 724.6473 448.1129 420.6841 0.2039651 0.08406404
Moved 724.6622 429.6675 432.2217 0.1612674 0.1137388
Moved 724.6816 411.8893 442.0554 0.1201141 0.1390312
Moved 724.6942 396.5688 451.8199 0.08464992 0.1641457
Moved 724.709 386.7334 457.9166 0.06188283 0.1798267
Moved 724.725 379.632 463.4733 0.04544457 0.1941185
Moved 724.7404 370.2863 468.9792 0.02381096 0.2082799
Moved 724.7552 362.162 476.1984 0.005004604 0.2268475
Moved 724.7718 356.9315 481.0685 -0.007102887 0.2393736
Moved 724.7881 351.3643 485.2267 -0.01999001 0.2500687
Moved 724.806 349.2046 488.5908 -0.0249894 0.2587211
Moved 724.8177 346.6458 492.5314 -0.03091261 0.2688563
Moved 724.8325 345.5 496.5 -0.03356482 0.2790637
Moved 724.8486 345 499.2286 -0.03472224 0.2860818
Moved 724.8641 343.9935 503.0196 -0.03705213 0.2958322
Moved 724.8791 342.6152 505.7696 -0.04024257 0.3029052
Moved 724.894 342.2222 507.5555 -0.04115224 0.3074988
Moved 724.9125 342 509.1677 -0.04166668 0.3116451
Moved 724.927 342 510.5574 -0.04166668 0.3152197
Moved 724.9401 341.0554 511.9446 -0.04385317 0.3187874
Moved 724.9557 341 513.0327 -0.04398147 0.3215861
Moved 724.9713 341 514.444 -0.04398147 0.3252159
Moved 724.9869 341 514.8302 -0.04398147 0.3262093
Stationary 725.0028 341 515 -0.04398147 0.326646
Ended 725.0222 341 516 -0.04398147 0.329218
Candidates 725.1693 12 take really tale yale rally dealt eagle dealer reality halt table deadly
Began 726.1534 339 397 -0.04861111 0.02314815
Stationary 726.1747 339 397 -0.04861111 0.02314815
Stationary 726.1879 339 397 -0.04861111 0.02314815
Moved 726.2029 327.8837 397 -0.07434338 0.02314815
Moved 726.2198 321.0171 397 -0.0902383 0.02314815
Moved 726.2346 307.6023 397 -0.1212909 0.02314815
Moved 726.2495 293.2826 397 -0.1544384 0.02314815
Moved 726.2655 281.5 397 -0.181713 0.02314815
Moved 726.2806 273.0659 397 -0.2012364 0.02314815
Moved 726.2958 263.0032 397 -0.2245296 0.02314815
Moved 726.3107 254.664 406.7253 -0.2438332 0.04816161
Moved 726.3285 246.121 404 -0.2636088 0.04115226
Moved 726.3483 234.7884 405 -0.2898416 0.04372424
Stationary 726.3586 234.7884 405 -0.2898416 0.04372424
Moved 726.3721 232.011 405.9945 -0.2962708 0.04628209
Moved 726.3885 230.9787 406 -0.2986605 0.04629618
Moved 726.4026 229.5773 407.4227 -0.3019044 0.04995538
Ended 726.4199 230 408 -0.3009259 0.05144025
Accept 726.4626 1 really
Began 727.2654 358 531 -0.004629641 0.3677982
Stationary 727.2826 358 531 -0.004629641 0.3677982
Stationary 727.296 358 531 -0.004629641 0.3677982
Stationary 727.312 358 531 -0.004629641 0.3677982
Stationary 727.3299 358 531 -0.004629641 0.3677982
Stationary 727.343 358 531 -0.004629641 0.3677982
Stationary 727.365 358 531 -0.004629641 0.3677982
Stationary 727.3749 358 531 -0.004629641 0.3677982
Stationary 727.389 358 531 -0.004629641 0.3677982
Stationary 727.4051 358 531 -0.004629641 0.3677982
Moved 727.4207 358 520.8154 -0.004629641 0.3416032
Moved 727.4362 351.1442 514.1236 -0.02049963 0.3243919
Moved 727.451 351 507.1351 -0.02083332 0.3064173
Moved 727.467 351 496.6771 -0.02083332 0.2795193
Moved 727.4824 351 486.9611 -0.02083332 0.2545296
Moved 727.4962 351 474.5 -0.02083332 0.2224794
Moved 727.5112 351 466.2187 -0.02083332 0.2011797
Moved 727.5276 351 453.286 -0.02083332 0.1679166
Moved 727.5433 351 440.8101 -0.02083332 0.1358285
Moved 727.5624 356.1638 427.3609 -0.008880197 0.1012368
Moved 727.5736 359.1236 413.7639 -0.002028644 0.06626498
Moved 727.5891 362.0165 401.4258 0.004667838 0.03453125
Moved 727.6052 365.6713 388.0957 0.01312802 0.0002460715
Moved 727.6208 368.965 377.1167 0.02075235 -0.02799211
Moved 727.6359 374.5137 357.7022 0.03359646 -0.07792649
Moved 727.6502 380.0057 341.2314 0.04630953 -0.1202895
Moved 727.6668 386.6868 318.6649 0.06177495 -0.1783312
Moved 727.6838 392.0975 301.7074 0.07429987 -0.2219461
Moved 727.6967 397.6253 281.4989 0.08709551 -0.2739226
Moved 727.7121 400.5925 268.334 0.09396403 -0.3077831
Moved 727.7287 403 256 0.09953707 -0.3395062
Moved 727.7437 407.2459 244.5137 0.1093655 -0.3690493
Moved 727.7626 410.2506 234.1227 0.1163209 -0.395775
Moved 727.7759 413 223 0.1226852 -0.4243828
Moved 727.7897 416.6861 215.6278 0.1312178 -0.4433442
Moved 727.8054 419.5631 208.5922 0.1378777 -0.46144
Moved 727.8218 422.3443 203.3114 0.1443155 -0.4750222
Moved 727.8361 424.0679 198.7963 0.1483054 -0.4866351
Moved 727.8505 425.073 196.854 0.150632 -0.4916306
Moved 727.8662 427.9698 194.0302 0.1573376 -0.4988937
Moved 727.8817 427.8603 194 0.157084 -0.4989713
Moved 727.8976 429.2598 194 0.1603236 -0.4989713
Moved 727.9126 430.6367 206.0964 0.1635107 -0.4678591
Moved 727.9283 431 225.1478 0.1643519 -0.4188585
Moved 727.9436 431 251.2797 0.1643519 -0.3516469
Moved 727.9632 431 278.5 0.1643519 -0.2816359
Moved 727.9747 431 300.28 0.1643519 -0.2256174
Moved 727.9896 431 321.4722 0.1643519 -0.1711107
Moved 728.0049 431 336.3821 0.1643519 -0.1327621
Moved 728.0208 431 349.9383 0.1643519 -0.09789541
Moved 728.0359 431 362.4461 0.1643519 -0.06572512
Moved 728.0516 434.5315 372.5946 0.1725266 -0.03962301
Moved 728.0671 438.4535 383.2092 0.1816052 -0.01232202
Moved 728.0822 440.293 387.7326 0.1858635 -0.0006877444
Moved 728.0972 444.7584 396.3445 0.1962 0.02146218
Moved 728.1126 449.8641 404.7621 0.2080187 0.04311251
Moved 728.1287 455.4067 410.4067 0.2208488 0.05763038
Moved 728.1478 460.9427 417.6783 0.2336635 0.07633311
Moved 728.1593 467.6043 424.6043 0.2490841 0.0941468
Moved 728.1743 474.5 431.5 0.2650462 0.1118827
Moved 728.1904 482.1834 437.7889 0.2828321 0.1280579
Moved 728.2059 489.9591 443.9659 0.3008313 0.1439451
Moved 728.2205 498.2745 450.8954 0.3200798 0.1617679
Moved 728.2392 505.8444 457.2296 0.3376028 0.1780596
Moved 728.2513 512.9453 463.9453 0.35404 0.1953323
Moved 728.2661 519.9134 468.3307 0.3701699 0.206612
Moved 728.2821 526.8492 472.9095 0.3862251 0.2183887
Moved 728.2978 533.7978 477.0787 0.4023097 0.2291117
Moved 728.313 537.2808 479.9606 0.4103723 0.2365242
Moved 728.3362 549.587 487.3914 0.4388589 0.2556361
Stationary 728.3461 549.587 487.3914 0.4388589 0.2556361
Moved 728.358 554.1763 491.1763 0.4494822 0.2653712
Moved 728.3765 557.9338 492.978 0.4581802 0.270005
Moved 728.3904 560.7205 495.7205 0.4646308 0.2770589
Moved 728.4056 562.4891 496.7445 0.4687247 0.2796926
Moved 728.4208 563.833 497.833 0.4718356 0.2824923
Moved 728.4362 566.3061 500.3061 0.4775603 0.2888531
Moved 728.4515 567.5 500 0.4803241 0.2880658
Moved 728.468 568.5 503 0.4826389 0.2957818
Moved 728.4834 569.16 503.16 0.4841667 0.2961934
Moved 728.4974 569.7034 504.7034 0.4854245 0.3001629
Moved 728.5169 570 506.0893 0.4861112 0.3037275
Stationary 728.5303 570 506.0893 0.4861112 0.3037275
Moved 728.5439 570 507.5481 0.4861112 0.3074796
Moved 728.5605 570 509.8733 0.4861112 0.31346
Moved 728.5757 570 511.312 0.4861112 0.3171605
Moved 728.5911 570 513.4115 0.4861112 0.3225603
Moved 728.6056 560.1693 516.1846 0.4633548 0.3296929
Moved 728.623 555.0716 517.4821 0.4515547 0.33303
Moved 728.6367 548.6541 520.7383 0.4366993 0.3414051
Moved 728.652 544.2541 521.9365 0.4265141 0.3444867
Moved 728.6678 534.8693 523.3044 0.40479 0.348005
Moved 728.683 526.1536 524.6923 0.3846149 0.3515748
Moved 728.7027 518.6083 526.0784 0.3671488 0.3551397
Moved 728.7142 511.6582 526 0.3510607 0.3549381
Moved 728.7289 507.4349 527 0.3412845 0.3575102
Moved 728.744 502.033 528.2418 0.3287801 0.360704
Moved 728.7595 497 528 0.3171296 0.3600822
Moved 728.7753 493.824 528 0.3097778 0.3600822
Moved 728.7906 488.5425 528 0.2975521 0.3600822
Moved 728.8061 484.4916 528 0.288175 0.3600822
Moved 728.8215 480.3263 528 0.278533 0.3600822
Moved 728.837 476.1676 528 0.2689065 0.3600822
Moved 728.8527 471.9959 528 0.2592498 0.3600822
Moved 728.8672 467.8436 528 0.2496381 0.3600822
Moved 728.89 460.4711 528 0.2325719 0.3600822
Stationary 728.9005 460.4711 528 0.2325719 0.3600822
Moved 728.9137 456.2941 521.6863 0.2229031 0.3438433
Moved 728.9302 454.708 519.7079 0.2192314 0.3387549
Moved 728.945 451.6364 518.3182 0.2121212 0.3351804
Moved 728.9601 449.9313 516.9313 0.2081743 0.3316133
Moved 728.9762 448.5413 515.5413 0.2049567 0.3280382
Moved 728.9917 446 514.5 0.199074 0.32536
Moved 729.0075 444.2506 513.1253 0.1950246 0.3218243
Moved 729.0223 442.7355 511.7355 0.1915175 0.3182497
Moved 729.0381 440.3484 509.3484 0.1859918 0.3121102
Moved 729.0527 437.9229 506.9229 0.1803772 0.3058716
Moved 729.0724 436.5756 505.5756 0.1772583 0.3024062
Moved 729.0839 435.1846 503.3691 0.1740383 0.2967312
Moved 729.0985 433.798 501.798 0.1708288 0.2926903
Moved 729.1141 432.7882 500.7883 0.1684913 0.2900932
Moved 729.1311 431.3338 498.3337 0.1651244 0.2837801
Moved 729.1442 429.9478 496.9478 0.1619162 0.2802155
Moved 729.1612 429.5563 495.5563 0.1610099 0.2766364
Moved 729.1768 429 493.3406 0.1597223 0.2709378
Moved 729.1915 427.781 491.781 0.1569005 0.2669264
Moved 729.2064 427.3928 491 0.156002 0.2649176
Moved 729.2226 427 490.2577 0.1550926 0.2630084
Moved 729.2429 427 488.9559 0.1550926 0.2596602
Moved 729.2529 427 487.5661 0.1550926 0.2560856
Moved 729.2679 426 487.1785 0.1527777 0.2550887
Moved 729.2854 426 485.7925 0.1527777 0.2515237
Stationary 729.2992 426 485.7925 0.1527777 0.2515237
Moved 729.314 426 485 0.1527777 0.2494856
Moved 729.3295 426 483.6291 0.1527777 0.2459595
Stationary 729.3452 426 483.6291 0.1527777 0.2459595
Moved 729.36 436.4824 483 0.1770425 0.2443414
Ended 729.3763 439 483 0.1828703 0.2443414
Candidates 729.4994 12 enjoy empty input enough unit hbo emily employ unity about fbi technology
Began 730.2875 369 452 0.02083332 0.164609
Stationary 730.2996 369 452 0.02083332 0.164609
Stationary 730.3143 369 452 0.02083332 0.164609
Stationary 730.3292 369 452 0.02083332 0.164609
Stationary 730.3448 369 452 0.02083332 0.164609
Moved 730.3607 369 462.4668 0.02083332 0.1915298
Moved 730.3765 369 472.4636 0.02083332 0.2172417
Moved 730.3915 369 485.4026 0.02083332 0.2505211
Moved 730.4083 369 492.9615 0.02083332 0.2699626
Moved 730.4252 378.6511 506.7874 0.04317393 0.3055229
Moved 730.4386 377.7647 514.3528 0.04112194 0.3249814
Moved 730.4576 379.1635 521.8175 0.04435996 0.3441808
Moved 730.4693 379 528.1845 0.04398147 0.3605568
Moved 730.4854 379 531.8618 0.04398147 0.3700148
Moved 730.4993 379 534.6265 0.04398147 0.3771258
Moved 730.5147 379 537 0.04398147 0.3832304
Moved 730.53 379 537.7427 0.04398147 0.3851406
Moved 730.5469 379 539.1256 0.04398147 0.3886974
Stationary 730.5618 379 539 0.04398147 0.3883744
Ended 730.5791 379 540 0.04398147 0.3909464
Accept 730.6207 0 enjoy
PhraseEnd 731.4221
