that is a very odd question
Moved 739.0411 372.6415 242.7924 0.0292628 -0.3734765
Moved 739.0605 372 252.0024 0.02777775 -0.349788
Moved 739.0725 370.7602 261.6784 0.02490789 -0.3249013
Moved 739.0873 369.7329 268.8695 0.02252986 -0.3064056
Moved 739.1023 368.2046 276.7722 0.01899222 -0.2860797
Moved 739.118 366.7659 285.4045 0.01566182 -0.2638773
Moved 739.1332 365.3225 291.0324 0.01232068 -0.2494023
Moved 739.1504 363.8852 296.4592 0.008993546 -0.2354444
Moved 739.1653 361.8967 302.2065 0.004390577 -0.2206623
Moved 739.1817 360.0109 307.9564 2.533197E-05 -0.2058736
Moved 739.1953 358.9449 313.2754 -0.002442301 -0.192193
Moved 739.2111 357.5 319 -0.005787015 -0.1774692
Moved 739.226 355.0901 327.7296 -0.01136541 -0.1550166
Moved 739.2416 353.6023 333.5907 -0.01480942 -0.1399417
Moved 739.2571 349.5085 340.1525 -0.02428586 -0.1230646
Moved 739.2728 347.7281 346.0876 -0.02840723 -0.1077993
Moved 739.2874 343.5762 351.8475 -0.03801798 -0.09298474
Moved 739.3073 341.2312 355.6533 -0.04344637 -0.08319634
Moved 739.3193 338.4012 361.1975 -0.04999712 -0.06893653
Moved 739.3345 336.2645 364.471 -0.05494331 -0.06051703
Moved 739.35 332.477 369.6973 -0.06371062 -0.04707485
Moved 739.3647 330.7626 372.2374 -0.06767924 -0.04054167
Moved 739.3822 328.9425 375.115 -0.07189234 -0.03314061
Moved 739.3955 326.5038 378.4962 -0.07753754 -0.02444397
Moved 739.4104 324.5976 380.4024 -0.08195008 -0.01954122
Moved 739.4266 322.9566 383.0867 -0.08574852 -0.01263709
Moved 739.4423 321.5181 385.9639 -0.08907855 -0.005237045
Moved 739.4572 320.074 386.926 -0.09242126 -0.00276232
Moved 739.4736 318.6387 389.7226 -0.09574373 0.004430465
Moved 739.4891 317.2006 390.7994 -0.09907266 0.007199966
Moved 739.5042 315.756 392.244 -0.1024167 0.01091569
Moved 739.5199 316 393.5 -0.1018519 0.01414597
Moved 739.535 314.2402 394.7598 -0.1059255 0.01738635
Moved 739.5538 314 396.1999 -0.1064815 0.02109017
Moved 739.5648 313 397.6397 -0.1087963 0.02479337
Moved 739.5805 311.9195 399.0805 -0.1112975 0.02849916
Moved 739.5972 310.5 400.5 -0.1145833 0.03215016
Moved 739.611 310.0424 401.9576 -0.1156427 0.0358992
Moved 739.6274 310 403.4005 -0.1157407 0.03961029
Moved 739.6434 308.4896 404 -0.119237 0.04115226
Moved 739.6574 308 404.9518 -0.1203704 0.04360022
Moved 739.674 306.6171 406.3829 -0.1235716 0.04728117
Moved 739.6879 306.1718 406.8281 -0.1246022 0.04842617
Moved 739.7034 304.7346 408.2654 -0.1279291 0.05212285
Moved 739.7188 304.2929 408.707 -0.1289515 0.05325882
Moved 739.7363 303.5 409.5 -0.130787 0.05529835
Moved 739.7495 302.9017 410.0983 -0.1321719 0.05683706
Stationary 739.7657 302.9017 410.0983 -0.1321719 0.05683706
Moved 739.785 301.9637 410 -0.1343432 0.05658428
Moved 739.7964 302 411 -0.1342593 0.05915629
Stationary 739.8114 302 411 -0.1342593 0.05915629
Moved 739.8268 302 412.2096 -0.1342593 0.0622674
Stationary 739.8425 302 412.2096 -0.1342593 0.0622674
Stationary 739.8578 302 412 -0.1342593 0.06172835
Moved 739.8732 302 413.1881 -0.1342593 0.06478412
Stationary 739.8901 302 413 -0.1342593 0.06430033
Moved 739.9039 302 414.1567 -0.1342593 0.06727537
Moved 739.9196 308.1066 414 -0.1201235 0.06687239
Moved 739.9351 314.8109 414 -0.1046045 0.06687239
Moved 739.9495 322.2259 414 -0.08744001 0.06687239
Moved 739.9657 328.0635 414 -0.07392699 0.06687239
Moved 739.982 334.9256 414 -0.0580425 0.06687239
Moved 739.9968 342.1222 414 -0.0413838 0.06687239
Moved 740.0161 348.2526 405.4949 -0.02719313 0.04499706
Moved 740.028 358.5 403 -0.003472219 0.03858017
Moved 740.0433 367.6047 400.1129 0.01760344 0.03115458
Moved 740.0583 377.7037 397.2275 0.04098088 0.02373319
Moved 740.0751 384 395 0.0555556 0.01800408
Moved 740.0894 390.4754 394.1049 0.07054498 0.01570187
Moved 740.1049 399.026 391.3246 0.090338 0.008551004
Moved 740.1203 403.1131 391 0.09979873 0.007715971
Moved 740.1368 410.0849 389.783 0.1159373 0.004585917
Moved 740.1487 416.2787 388.3442 0.1302749 0.000885308
Moved 740.1672 424.5669 386.9055 0.1494604 -0.002815105
Moved 740.1834 431.5 385.5 0.1655093 -0.006430119
Moved 740.1984 437.2403 385.3519 0.178797 -0.006810882
Moved 740.2119 442.2756 385 0.1904527 -0.007716127
Moved 740.2297 448 383.5 0.2037037 -0.01157415
Moved 740.2473 449.9384 384 0.2081907 -0.01028807
Moved 740.2596 452.8238 382.5881 0.2148699 -0.01391948
Moved 740.2748 454.8499 383 0.21956 -0.01286016
Moved 740.2906 456.2919 383 0.222898 -0.01286016
Moved 740.3045 457.2783 381.7217 0.2251812 -0.01614786
Moved 740.3201 457.8247 382 0.2264461 -0.01543218
Ended 740.337 458 380.7346 0.2268519 -0.01868691
Candidates 740.4095 12 very betty neo cherry bet veto metro net cry but merit newt
Began 740.7171 388 263 0.06481478 -0.3215021
Stationary 740.7368 388 263 0.06481478 -0.3215021
Stationary 740.7518 388 263 0.06481478 -0.3215021
Stationary 740.7669 388 263 0.06481478 -0.3215021
Stationary 740.7827 388 263 0.06481478 -0.3215021
Stationary 740.7979 388 263 0.06481478 -0.3215021
Stationary 740.8168 388 263 0.06481478 -0.3215021
Moved 740.8291 388 272.4208 0.06481478 -0.2972717
Moved 740.8459 388 282.5377 0.06481478 -0.2712509
Moved 740.8595 398.5 292.5 0.08912037 -0.2456276
Moved 740.8762 396.9605 300.7239 0.08555681 -0.2244757
Moved 740.8918 399.7988 310.7957 0.09212673 -0.1985708
Moved 740.9059 400.838 321.7044 0.09453247 -0.1705134
Moved 740.9213 402.2805 330.6827 0.09787142 -0.1474209
Moved 740.9376 403.5 339.5 0.1006944 -0.1247429
Moved 740.9526 404.8262 347.1309 0.1037643 -0.1051162
Moved 740.9683 405 353.062 0.1041667 -0.08986131
Moved 740.9843 405.7042 357.4083 0.1057967 -0.07868229
Moved 740.9987 406 361.4385 0.1064815 -0.06831667
Moved 741.014 406 363.5862 0.1064815 -0.06279282
Moved 741.0352 406 365.0262 0.1064815 -0.05908911
Moved 741.0467 406 366.4733 0.1064815 -0.05536711
Ended 741.0603 406 366 0.1064815 -0.05658444
Accept 741.1023 0 very
Began 741.3652 372 268 0.02777775 -0.308642
Stationary 741.3843 372 268 0.02777775 -0.308642
Stationary 741.4016 372 268 0.02777775 -0.308642
Stationary 741.4144 372 268 0.02777775 -0.308642
Stationary 741.4319 372 268 0.02777775 -0.308642
Stationary 741.4481 372 268 0.02777775 -0.308642
Stationary 741.4632 372 268 0.02777775 -0.308642
Stationary 741.4772 372 268 0.02777775 -0.308642
Stationary 741.4921 372 268 0.02777775 -0.308642
Stationary 741.5058 372 268 0.02777775 -0.308642
Stationary 741.5259 372 268 0.02777775 -0.308642
Moved 741.538 384.6344 276.04 0.05702406 -0.2879629
Moved 741.5522 393.1432 282.5513 0.07672041 -0.2712158
Moved 741.5683 404.2781 292.2433 0.1024956 -0.2462878
Moved 741.5844 417.2988 300.8658 0.1326361 -0.2241105
Moved 741.5995 428.7406 309.6172 0.1591218 -0.201602
Moved 741.6147 442.9536 322.9536 0.1920222 -0.1673004
Moved 741.6306 455.9379 335.9379 0.2220785 -0.1339046
Moved 741.6462 468.9532 348.9532 0.2522065 -0.100429
Moved 741.662 480.4892 357.8669 0.2789101 -0.07750288
Moved 741.6779 489.5589 365.7991 0.2999048 -0.05710123
Moved 741.6919 498.1786 372.9822 0.319858 -0.03862616
Moved 741.7079 502.0144 378.2681 0.3287371 -0.02503077
Moved 741.7268 510.0955 384.0955 0.3474432 -0.01004258
Moved 741.7385 515.8588 389.8588 0.3607843 0.004780852
Moved 741.7543 521.6192 393.9644 0.3741185 0.0153403
Moved 741.7692 526.2835 397.189 0.3849155 0.02363409
Moved 741.785 531.1443 400.6083 0.3961674 0.03242865
Moved 741.8005 534.9553 402.9776 0.404989 0.03852256
Moved 741.8163 537.1201 405.1201 0.4100001 0.04403295
Moved 741.8319 539.5205 407.041 0.4155567 0.04897353
Moved 741.8464 540.9606 408.9606 0.4188903 0.05391109
Moved 741.8615 542.3993 409 0.4222206 0.05401234
Moved 741.8774 543.8434 410.8434 0.4255634 0.05875351
Stationary 741.892 544 411 0.4259259 0.05915629
Moved 741.9062 545 412 0.4282407 0.06172835
Stationary 741.9299 545 412 0.4282407 0.06172835
Moved 741.941 545 413.1002 0.4282407 0.0645581
Moved 741.9543 545 413.6738 0.4282407 0.06603331
Stationary 741.97 545 414 0.4282407 0.06687239
Moved 741.9852 541.0969 414 0.4192058 0.06687239
Moved 742.0005 533.0117 414 0.4004901 0.06687239
Moved 742.0164 522.9455 414 0.3771886 0.06687239
Moved 742.0325 509.3442 407.3442 0.3457041 0.04975365
Moved 742.0465 492.1516 398.065 0.3059065 0.02588727
Moved 742.0613 470.6431 388.0334 0.2561183 8.594842E-05
Moved 742.077 446.0614 376.0307 0.1992161 -0.03078531
Moved 742.0928 424.2784 365.7966 0.1487925 -0.05710758
Moved 742.1104 400.5033 352.0018 0.09375751 -0.09258788
Moved 742.1273 382.697 341.6566 0.05253931 -0.1191961
Moved 742.1405 368.5 331 0.01967589 -0.146605
Moved 742.1545 353.0659 322.951 -0.01605113 -0.167307
Moved 742.1699 340.693 315.1831 -0.04469216 -0.1872863
Moved 742.1848 331.3732 306.9777 -0.06626566 -0.2083906
Moved 742.2003 323.7986 300.8389 -0.08379967 -0.2241799
Moved 742.218 316.5975 296.078 -0.1004687 -0.236425
Moved 742.2326 309.4094 291.2456 -0.117108 -0.248854
Moved 742.2464 303.5736 285.5736 -0.1306166 -0.2634424
Moved 742.2626 299.0038 283.0019 -0.1411949 -0.2700568
Moved 742.2771 294.1866 280.1244 -0.1523458 -0.2774578
Moved 742.2926 289.8501 276.8501 -0.162384 -0.2858794
Moved 742.3122 286.3523 274.1761 -0.1704808 -0.2927569
Moved 742.3237 283.4748 271.4749 -0.1771416 -0.2997046
Moved 742.3394 280.599 270.2995 -0.1837987 -0.3027277
Moved 742.3542 277.7198 267.7198 -0.1904633 -0.3093626
Moved 742.3692 276.8184 266.8184 -0.19255 -0.311681
Moved 742.3849 275.3138 266 -0.1960328 -0.3137861
Moved 742.4008 273.8742 264.8742 -0.1993653 -0.3166816
Moved 742.4167 273 264.4326 -0.2013889 -0.3178174
Moved 742.4326 271.991 264 -0.2037246 -0.31893
Moved 742.447 270.5522 262.5522 -0.2070552 -0.3226539
Stationary 742.4613 270.5522 262.5522 -0.2070552 -0.3226539
Moved 742.4774 269.626 261.626 -0.209199 -0.3250359
Stationary 742.4973 269.626 261.626 -0.209199 -0.3250359
Moved 742.5092 269 261.1481 -0.2106481 -0.3262653
Ended 742.5241 269 261 -0.2106481 -0.3266461
Candidates 742.6606 12 of is good his god off goods odd odds if gods opioid
Began 742.9666 385 237 0.05787035 -0.3883744
Stationary 742.9863 385 237 0.05787035 -0.3883744
Stationary 743.0015 385 237 0.05787035 -0.3883744
Stationary 743.0173 385 237 0.05787035 -0.3883744
Stationary 743.0325 385 237 0.05787035 -0.3883744
Stationary 743.0481 385 237 0.05787035 -0.3883744
Stationary 743.0628 385 237 0.05787035 -0.3883744
Stationary 743.079 385 237 0.05787035 -0.3883744
Stationary 743.1003 385 237 0.05787035 -0.3883744
Stationary 743.1097 385 237 0.05787035 -0.3883744
Stationary 743.1239 385 237 0.05787035 -0.3883744
Stationary 743.1403 385 237 0.05787035 -0.3883744
Stationary 743.1556 385 237 0.05787035 -0.3883744
Stationary 743.1707 385 237 0.05787035 -0.3883744
Stationary 743.1859 385 237 0.05787035 -0.3883744
Stationary 743.2012 385 237 0.05787035 -0.3883744
Stationary 743.2174 385 237 0.05787035 -0.3883744
Stationary 743.2339 385 237 0.05787035 -0.3883744
Stationary 743.2479 385 237 0.05787035 -0.3883744
Stationary 743.2627 385 237 0.05787035 -0.3883744
Stationary 743.2864 385 237 0.05787035 -0.3883744
Stationary 743.2974 385 237 0.05787035 -0.3883744
Stationary 743.3102 385 237 0.05787035 -0.3883744
Stationary 743.3273 385 237 0.05787035 -0.3883744
Stationary 743.3439 385 237 0.05787035 -0.3883744
Stationary 743.356 385 237 0.05787035 -0.3883744
Stationary 743.3713 385 237 0.05787035 -0.3883744
Stationary 743.3875 385 237 0.05787035 -0.3883744
Stationary 743.403 385 237 0.05787035 -0.3883744
Stationary 743.418 385 237 0.05787035 -0.3883744
Stationary 743.4357 385 237 0.05787035 -0.3883744
Stationary 743.4518 385 237 0.05787035 -0.3883744
Stationary 743.4742 385 237 0.05787035 -0.3883744
Stationary 743.4864 385 237 0.05787035 -0.3883744
Stationary 743.4963 385 237 0.05787035 -0.3883744
Stationary 743.5095 385 237 0.05787035 -0.3883744
Stationary 743.5251 385 237 0.05787035 -0.3883744
Stationary 743.5402 385 237 0.05787035 -0.3883744
Stationary 743.5551 385 237 0.05787035 -0.3883744
Stationary 743.5707 385 237 0.05787035 -0.3883744
Stationary 743.5865 385 237 0.05787035 -0.3883744
Stationary 743.602 385 237 0.05787035 -0.3883744
Stationary 743.6182 385 237 0.05787035 -0.3883744
Stationary 743.6332 385 237 0.05787035 -0.3883744
Ended 743.6523 385 237 0.05787035 -0.3883744
NextCandidatePanel 743.7083
Began 744.5543 378 259 0.04166663 -0.3317901
Stationary 744.5748 378 259 0.04166663 -0.3317901
Stationary 744.59 378 259 0.04166663 -0.3317901
Stationary 744.6049 378 259 0.04166663 -0.3317901
Stationary 744.6205 378 259 0.04166663 -0.3317901
Stationary 744.636 378 259 0.04166663 -0.3317901
Stationary 744.6509 378 259 0.04166663 -0.3317901
Stationary 744.6657 378 259 0.04166663 -0.3317901
Ended 744.6816 378 259 0.04166663 -0.3317901
NextCandidatePanel 744.7415
Began 745.4965 374 264 0.03240744 -0.31893
Stationary 745.5132 374 264 0.03240744 -0.31893
Stationary 745.5291 374 264 0.03240744 -0.31893
Stationary 745.5441 374 264 0.03240744 -0.31893
Stationary 745.5586 374 264 0.03240744 -0.31893
Stationary 745.5742 374 264 0.03240744 -0.31893
Stationary 745.5904 374 264 0.03240744 -0.31893
Stationary 745.6063 374 264 0.03240744 -0.31893
Stationary 745.6219 374 264 0.03240744 -0.31893
Stationary 745.65 374 264 0.03240744 -0.31893
Stationary 745.6857 374 264 0.03240744 -0.31893
Stationary 745.7021 374 264 0.03240744 -0.31893
Stationary 745.7177 374 264 0.03240744 -0.31893
Stationary 745.7294 374 264 0.03240744 -0.31893
Stationary 745.741 374 264 0.03240744 -0.31893
Stationary 745.7595 374 264 0.03240744 -0.31893
Stationary 745.7752 374 264 0.03240744 -0.31893
Stationary 745.7903 374 264 0.03240744 -0.31893
Stationary 745.8054 374 264 0.03240744 -0.31893
Stationary 745.8214 374 264 0.03240744 -0.31893
Stationary 745.8365 374 264 0.03240744 -0.31893
Stationary 745.8559 374 264 0.03240744 -0.31893
Stationary 745.8668 374 264 0.03240744 -0.31893
Stationary 745.8821 374 264 0.03240744 -0.31893
Stationary 745.8984 374 264 0.03240744 -0.31893
Ended 745.9136 374 264 0.03240744 -0.31893
NextCandidatePanel 745.9722
Began 746.8232 374 257 0.03240744 -0.3369342
Stationary 746.8394 374 257 0.03240744 -0.3369342
Stationary 746.8534 374 257 0.03240744 -0.3369342
Stationary 746.8692 374 257 0.03240744 -0.3369342
Stationary 746.8845 374 257 0.03240744 -0.3369342
Ended 746.9058 374 257 0.03240744 -0.3369342
NextCandidatePanel 746.9586
Began 746.9913 367 254 0.01620372 -0.3446502
Stationary 747.0081 367 254 0.01620372 -0.3446502
Stationary 747.0229 367 254 0.01620372 -0.3446502
Stationary 747.0376 367 254 0.01620372 -0.3446502
Stationary 747.0533 367 254 0.01620372 -0.3446502
Ended 747.0696 367 254 0.01620372 -0.3446502
Cancel 747.1299
Began 747.5765 368 257 0.01851857 -0.3369342
Stationary 747.5945 368 257 0.01851857 -0.3369342
Stationary 747.6148 368 257 0.01851857 -0.3369342
Stationary 747.6251 368 257 0.01851857 -0.3369342
Stationary 747.6395 368 257 0.01851857 -0.3369342
Stationary 747.6553 368 257 0.01851857 -0.3369342
Stationary 747.6702 368 257 0.01851857 -0.3369342
Stationary 747.6849 368 257 0.01851857 -0.3369342
Stationary 747.7004 368 257 0.01851857 -0.3369342
Stationary 747.7161 368 257 0.01851857 -0.3369342
Stationary 747.733 368 257 0.01851857 -0.3369342
Stationary 747.7484 368 257 0.01851857 -0.3369342
Stationary 747.7633 368 257 0.01851857 -0.3369342
Moved 747.7831 368 264.7789 0.01851857 -0.3169268
Moved 747.7945 382.3376 269.9103 0.05170733 -0.3037288
Moved 747.8099 386.8735 276.8735 0.06220728 -0.2858191
Moved 747.825 397.9531 285.1027 0.08785436 -0.2646537
Moved 747.8398 408.1022 293.8019 0.1113477 -0.2422792
Moved 747.8566 419.6472 299.6929 0.1380721 -0.2271274
Moved 747.8716 431.5059 306.9412 0.1655229 -0.2084847
Moved 747.8876 444.5317 314.0732 0.1956753 -0.1901411
Moved 747.9026 456.3972 319.1489 0.2231417 -0.1770861
Moved 747.9178 467.9995 324.4543 0.2499987 -0.1634408
Moved 747.934 485.1042 333.8357 0.2895932 -0.1393116
Moved 747.955 506.1408 345.7947 0.338289 -0.1085526
Stationary 747.9667 506.1408 345.7947 0.338289 -0.1085526
Moved 747.9788 513.4374 348.6625 0.3551792 -0.1011768
Moved 747.9953 519.3047 352.9786 0.368761 -0.09007567
Moved 748.0089 525.8962 354.5585 0.3840191 -0.08601215
Moved 748.0269 530.6538 356.8269 0.395032 -0.08017779
Moved 748.0417 536.3391 359.6696 0.4081923 -0.07286637
Moved 748.0568 540.3272 361.7758 0.4174241 -0.06744934
Moved 748.0721 544.6453 364.4302 0.4274195 -0.06062205
Moved 748.0872 547.3192 365.6595 0.4336092 -0.05746001
Moved 748.1028 549.0983 367.0983 0.4377275 -0.05375968
Moved 748.1225 551.5369 368.5369 0.4433723 -0.0500595
Moved 748.1343 552.5 369.5 0.4456018 -0.04758238
Moved 748.1487 553.0298 369 0.4468282 -0.04886839
Moved 748.1638 553 370.5 0.4467593 -0.04501037
Moved 748.181 553 370 0.4467593 -0.04629637
Moved 748.1949 553 371.1916 0.4467593 -0.04323151
Moved 748.2103 553 371.8295 0.4467593 -0.04159079
Moved 748.2266 544.1155 372 0.4261934 -0.04115226
Moved 748.2426 540 372 0.4166667 -0.04115226
Moved 748.2581 529.4008 372 0.3921315 -0.04115226
Moved 748.2784 503.6921 362.0768 0.3326205 -0.06667486
Stationary 748.2891 503.6921 362.0768 0.3326205 -0.06667486
Moved 748.3026 487.0052 352.8364 0.2939937 -0.09044152
Moved 748.3184 466.5321 343.7661 0.2466022 -0.1137705
Moved 748.3337 446.3383 334.7164 0.1998572 -0.1370463
Moved 748.3489 429.271 326.1355 0.1603494 -0.1591166
Moved 748.3648 414.5052 319.6592 0.1261695 -0.1757738
Moved 748.3806 398.6261 310.7922 0.08941222 -0.1985796
Moved 748.3959 384.1985 302.1191 0.05601506 -0.2208872
Moved 748.411 374.6065 295.4332 0.03381133 -0.2380832
Moved 748.4337 356.0355 283.6213 -0.009177178 -0.2684638
Stationary 748.4449 356.0355 283.6213 -0.009177178 -0.2684638
Moved 748.4567 348.839 279.3034 -0.02583573 -0.2795695
Moved 748.4742 343.8648 276.3189 -0.03734996 -0.2872458
Moved 748.488 336.2247 270.9797 -0.0550354 -0.3009781
Moved 748.5031 331.4041 267.6027 -0.06619418 -0.3096638
Moved 748.5195 325.0811 263.0811 -0.0808309 -0.3212936
Moved 748.5342 320.765 259.8433 -0.09082188 -0.329621
Moved 748.5496 316.5 257 -0.1006944 -0.3369342
Moved 748.5643 312.1157 254.0771 -0.1108433 -0.3444518
Moved 748.5842 308.8289 251.8859 -0.1184517 -0.3500878
Moved 748.5966 304.4531 248.9688 -0.1285807 -0.3575907
Moved 748.6106 301.0885 247.0443 -0.1363691 -0.3625404
Moved 748.6265 298.2109 245.6055 -0.1430304 -0.3662411
Moved 748.6427 296.3275 244.1638 -0.14739 -0.3699491
Moved 748.6581 294.7215 242.7214 -0.1511077 -0.3736588
Moved 748.6721 293.2851 242 -0.1544327 -0.3755144
Moved 748.688 292.1427 241.1427 -0.1570771 -0.3777194
Moved 748.7031 289.5211 239.7605 -0.1631456 -0.3812744
Moved 748.7182 288.3167 240 -0.1659335 -0.3806585
Moved 748.7379 286.8692 238.8691 -0.1692843 -0.3835671
Moved 748.749 285.4341 239 -0.1726063 -0.3832304
Moved 748.765 285 237.99 -0.1736111 -0.3858282
Moved 748.7805 283.5513 238 -0.1769646 -0.3858025
Stationary 748.7969 283.5513 238 -0.1769646 -0.3858025
Moved 748.8117 283 238 -0.1782407 -0.3858025
Stationary 748.8288 283 238 -0.1782407 -0.3858025
Ended 748.8414 283 238 -0.1782407 -0.3858025
Candidates 748.9937 12 of good off god odd if goods pd odds ps gods pigs
Began 749.3537 370 244 0.02314816 -0.3703704
Stationary 749.3724 370 244 0.02314816 -0.3703704
Stationary 749.3834 370 244 0.02314816 -0.3703704
Stationary 749.3961 370 244 0.02314816 -0.3703704
Stationary 749.4111 370 244 0.02314816 -0.3703704
Stationary 749.4274 370 244 0.02314816 -0.3703704
Stationary 749.4427 370 244 0.02314816 -0.3703704
Stationary 749.4623 370 244 0.02314816 -0.3703704
Stationary 749.4733 370 244 0.02314816 -0.3703704
Stationary 749.4888 370 244 0.02314816 -0.3703704
Stationary 749.5038 370 244 0.02314816 -0.3703704
Stationary 749.524 370 244 0.02314816 -0.3703704
Stationary 749.535 370 244 0.02314816 -0.3703704
Stationary 749.5505 370 244 0.02314816 -0.3703704
Stationary 749.5651 370 244 0.02314816 -0.3703704
Stationary 749.5813 370 244 0.02314816 -0.3703704
Stationary 749.5972 370 244 0.02314816 -0.3703704
Stationary 749.6127 370 244 0.02314816 -0.3703704
Stationary 749.6293 370 244 0.02314816 -0.3703704
Stationary 749.6438 370 244 0.02314816 -0.3703704
Stationary 749.6585 370 244 0.02314816 -0.3703704
Stationary 749.6783 370 244 0.02314816 -0.3703704
Stationary 749.6901 370 244 0.02314816 -0.3703704
Stationary 749.7057 370 244 0.02314816 -0.3703704
Stationary 749.7204 370 244 0.02314816 -0.3703704
Ended 749.7357 370 244 0.02314816 -0.3703704
NextCandidatePanel 749.7954
Began 750.394 365 249 0.01157403 -0.3575103
Stationary 750.4142 365 249 0.01157403 -0.3575103
Stationary 750.431 365 249 0.01157403 -0.3575103
Stationary 750.4449 365 249 0.01157403 -0.3575103
Stationary 750.4659 365 249 0.01157403 -0.3575103
Stationary 750.4772 365 249 0.01157403 -0.3575103
Stationary 750.4902 365 249 0.01157403 -0.3575103
Moved 750.5054 365 265.9402 0.01157403 -0.3139399
Moved 750.5216 365 280.5677 0.01157403 -0.2763176
Moved 750.5377 365 290.3712 0.01157403 -0.251103
Moved 750.553 372.9245 303.3963 0.02991786 -0.2176021
Moved 750.568 373 312.1794 0.0300926 -0.1950117
Moved 750.5854 374 321.0215 0.03240744 -0.1722698
Moved 750.5989 375.2437 328.2183 0.03528625 -0.1537596
Moved 750.6211 375 335.4814 0.03472219 -0.1350786
Stationary 750.6328 375 335.4814 0.03472219 -0.1350786
Moved 750.6452 375 338.5256 0.03472219 -0.127249
Moved 750.6609 375 341.42 0.03472219 -0.1198044
Moved 750.6766 375 343.1528 0.03472219 -0.1153477
Moved 750.6916 375 344.594 0.03472219 -0.111641
Stationary 750.7069 375 345 0.03472219 -0.1105968
Ended 750.7227 376.4942 345 0.03818104 -0.1105968
Accept 750.7809 4 odd
Began 751.0593 375 207 0.03472219 -0.465535
Stationary 751.077 375 207 0.03472219 -0.465535
Stationary 751.092 375 207 0.03472219 -0.465535
Stationary 751.1069 375 207 0.03472219 -0.465535
Stationary 751.1226 375 207 0.03472219 -0.465535
Stationary 751.1376 375 207 0.03472219 -0.465535
Stationary 751.153 375 207 0.03472219 -0.465535
Stationary 751.1685 375 207 0.03472219 -0.465535
Stationary 751.1835 375 207 0.03472219 -0.465535
Stationary 751.2025 375 207 0.03472219 -0.465535
Stationary 751.215 375 207 0.03472219 -0.465535
Stationary 751.2301 375 207 0.03472219 -0.465535
Stationary 751.2473 375 207 0.03472219 -0.465535
Stationary 751.2637 375 207 0.03472219 -0.465535
Stationary 751.2769 375 207 0.03472219 -0.465535
Stationary 751.2918 375 207 0.03472219 -0.465535
Stationary 751.3081 375 207 0.03472219 -0.465535
Moved 751.323 375 218.2932 0.03472219 -0.4364886
Moved 751.3429 375 222.0923 0.03472219 -0.4267174
Moved 751.3545 367.0522 227.5416 0.01632452 -0.4127016
Moved 751.3696 363.2692 234.3077 0.007567506 -0.395299
Moved 751.3843 357.9603 240.0398 -0.004721582 -0.3805561
Moved 751.4003 354.7815 244.2913 -0.01207982 -0.3696213
Moved 751.4163 346.2994 251.1605 -0.03171434 -0.3519534
Moved 751.4312 338.0771 256.9486 -0.0507475 -0.3370664
Moved 751.4465 327.9613 262.7364 -0.07416358 -0.32218
Moved 751.4625 321.687 266.5878 -0.08868764 -0.3122742
Moved 751.4843 303.4957 276.5014 -0.130797 -0.2867763
Stationary 751.4959 303.4957 276.5014 -0.130797 -0.2867763
Moved 751.5073 294.6591 280.6705 -0.1512521 -0.2760534
Moved 751.5244 286.0085 284.9957 -0.1712765 -0.2649287
Moved 751.5397 278.3416 287.5528 -0.1890241 -0.2583519
Moved 751.5529 269.7297 290.4234 -0.2089589 -0.2509687
Moved 751.5709 260.0766 293.3078 -0.2313042 -0.24355
Moved 751.5872 250.3296 297.2873 -0.2538667 -0.2333146
Moved 751.6011 243.5 300 -0.2696759 -0.2263375
Moved 751.6207 236.0889 300.7278 -0.2868311 -0.2244656
Moved 751.632 229.5904 302.0819 -0.3018742 -0.2209828
Moved 751.6473 224 303.5 -0.3148148 -0.2173355
Moved 751.6623 217.1767 304.9558 -0.3306095 -0.2135911
Moved 751.678 210.0071 307.7972 -0.3472057 -0.206283
Moved 751.6933 205.6439 308.839 -0.3573057 -0.2036035
Moved 751.7086 202.4371 311.5629 -0.3647289 -0.1965976
Moved 751.7251 200 311 -0.3703704 -0.1980453
Moved 751.7397 199.2087 313.7913 -0.372202 -0.1908661
Moved 751.7593 197.7672 315.2328 -0.3755389 -0.1871584
Moved 751.7703 198 317.3438 -0.375 -0.1817289
Moved 751.7851 198 319.1129 -0.375 -0.1771788
Moved 751.8007 198 321.5529 -0.375 -0.1709032
Moved 751.8162 198 325.983 -0.375 -0.1595089
Moved 751.8321 208.0704 331.7545 -0.3516889 -0.1446643
Moved 751.8469 215.8302 338.7358 -0.3337264 -0.1267082
Moved 751.8627 227.9104 346.9403 -0.3057628 -0.1056062
Moved 751.8788 239.3983 352.6992 -0.2791705 -0.09079434
Moved 751.8976 258.6719 360.4688 -0.2345557 -0.07081082
Moved 751.9097 270.4806 363.6201 -0.2072209 -0.06270553
Moved 751.9244 284.7054 368.2352 -0.174293 -0.05083555
Moved 751.9402 297.715 370.1906 -0.1441783 -0.04580627
Moved 751.9553 308.0574 371.2057 -0.1202376 -0.04319517
Moved 751.9712 320.7616 372 -0.09082964 -0.04115226
Moved 751.9873 333.4533 373.1615 -0.0614507 -0.03816487
Moved 752.0018 343.2182 373 -0.03884668 -0.03858032
Moved 752.0169 355.399 373 -0.01065051 -0.03858032
Moved 752.037 366.3851 373 0.01478036 -0.03858032
Moved 752.0494 377.5461 373 0.04061589 -0.03858032
Moved 752.0629 385.2951 373 0.05855352 -0.03858032
