the facts get in the way
the facts get in the way
Basic
0.6 0.6
432 388.8
Moved 498.1515 427.0431 323.244 0.1551923 -0.1665535
Moved 498.1666 417.3639 377.8167 0.1327868 -0.02619166
Moved 498.1824 409.1772 456.346 0.1138361 0.175787
Ended 498.1983 412 492 0.1203704 0.2674896
Accept 498.2414 0 in
Began 498.9798 411 506 0.1180555 0.3034978
Stationary 498.9997 411 506 0.1180555 0.3034978
Stationary 499.0132 411 506 0.1180555 0.3034978
Stationary 499.034 411 506 0.1180555 0.3034978
Stationary 499.0475 411 506 0.1180555 0.3034978
Stationary 499.0596 411 506 0.1180555 0.3034978
Stationary 499.076 411 506 0.1180555 0.3034978
Stationary 499.0921 411 506 0.1180555 0.3034978
Stationary 499.1057 411 506 0.1180555 0.3034978
Stationary 499.121 411 506 0.1180555 0.3034978
Stationary 499.136 411 506 0.1180555 0.3034978
Stationary 499.1524 411 506 0.1180555 0.3034978
Stationary 499.1676 411 506 0.1180555 0.3034978
Moved 499.1829 400.6817 506 0.09417067 0.3034978
Moved 499.1987 399.2879 506 0.09094427 0.3034978
Moved 499.214 398.18 506 0.08837958 0.3034978
Moved 499.2341 396.8539 506 0.08530985 0.3034978
Stationary 499.2455 396.8539 506 0.08530985 0.3034978
Moved 499.2598 395.0794 506 0.08120239 0.3034978
Moved 499.2752 394.5 506 0.07986108 0.3034978
Moved 499.293 393.3045 506 0.07709364 0.3034978
Moved 499.3061 391.9201 506 0.0738891 0.3034978
Moved 499.3224 390.5324 506 0.07067691 0.3034978
Moved 499.3387 387.8601 506 0.06449103 0.3034978
Moved 499.3528 384.1219 512.7155 0.05583773 0.3207703
Moved 499.3681 381.3067 515.6933 0.04932106 0.3284291
Moved 499.3844 377.8039 518.4641 0.04121284 0.3355556
Moved 499.3989 374.7628 520.1186 0.03417323 0.3398111
Moved 499.4143 371.4821 522.506 0.026579 0.3459515
Moved 499.4338 367.3272 523.8909 0.0169611 0.3495136
Moved 499.4455 364.1106 525.9263 0.009515286 0.3547486
Moved 499.4609 359.9957 527.3348 -9.884438E-06 0.3583713
Moved 499.4774 356.5674 528.7163 -0.007945945 0.3619246
Moved 499.4919 354.9128 529 -0.01177589 0.3626543
Moved 499.5074 352.0484 530.4758 -0.01840641 0.3664499
Moved 499.5225 351.1283 530.8718 -0.02053643 0.3674685
Moved 499.5376 349.7482 531 -0.02373109 0.3677982
Moved 499.5529 348.5 531 -0.02662038 0.3677982
Moved 499.568 348.3337 532 -0.02700523 0.3703703
Moved 499.5851 347.5 532 -0.02893518 0.3703703
Moved 499.6001 346.7867 532 -0.03058647 0.3703703
Stationary 499.6153 347 532 -0.0300926 0.3703703
Stationary 499.6337 347 532 -0.0300926 0.3703703
Stationary 499.6452 347 532 -0.0300926 0.3703703
Moved 499.6605 347 524.4771 -0.0300926 0.3510213
Moved 499.6765 347 519.982 -0.0300926 0.3394598
Moved 499.6964 358.1159 513.0526 -0.004361272 0.3216371
Moved 499.7073 359.3148 504.3704 -0.00158608 0.2993063
Moved 499.7235 363.4428 493.819 0.007969539 0.2721682
Moved 499.741 367.5 480 0.01736114 0.2366254
Moved 499.7536 372.7378 467.6993 0.02948553 0.2049878
Moved 499.7691 378.1855 459.2217 0.04209618 0.1831833
Moved 499.7857 384.5 449 0.05671293 0.156893
Moved 499.8004 388.6287 441.9199 0.06627014 0.1386827
Moved 499.8156 394.4163 434.4796 0.07966737 0.1195462
Moved 499.8372 403.6069 417.6552 0.1009419 0.07627365
Stationary 499.848 403.6069 417.6552 0.1009419 0.07627365
Moved 499.8618 407.7575 411.9899 0.1105498 0.06170245
Moved 499.8759 409.2737 407.4526 0.1140596 0.05003231
Moved 499.8918 412.0448 401.9104 0.1204741 0.03577774
Moved 499.9066 413.0895 398.7314 0.1228925 0.02760141
Moved 499.9229 414.4991 394.5027 0.1261553 0.01672513
Moved 499.9396 415 391.2346 0.1273148 0.008319219
Moved 499.9543 416.2663 388.4675 0.130246 0.001202336
Moved 499.9696 416 386 0.1296297 -0.005144111
Stationary 499.985 416 385.9819 0.1296297 -0.005190539
Stationary 499.9997 416 385.9819 0.1296297 -0.005190539
Stationary 500.0195 416 385.9819 0.1296297 -0.005190539
Moved 500.0304 406.4318 386 0.1074811 -0.005144111
Moved 500.0466 399.8225 386 0.09218176 -0.005144111
Moved 500.0612 393.9344 397.4525 0.07855176 0.0243119
Moved 500.0768 386.0135 403.9888 0.06021639 0.0411233
Moved 500.0967 370.8056 416.4318 0.02501309 0.07312692
Moved 500.1084 359.1839 428.816 -0.00188907 0.1049794
Moved 500.1246 350.1958 437.8042 -0.02269481 0.1280971
Moved 500.139 343.1789 443.7038 -0.03893768 0.143271
Moved 500.1544 335 453.5 -0.05787035 0.168467
Moved 500.1704 325.4762 460.5919 -0.07991622 0.1867074
Moved 500.1849 315.8161 468.8719 -0.1022776 0.2080039
Moved 500.2046 306.19 478.4971 -0.1245602 0.23276
Moved 500.2179 297.621 488.4421 -0.1443958 0.2583388
Moved 500.2321 289.3888 496.6112 -0.1634519 0.2793497
Moved 500.2474 282.8771 504.1229 -0.1785252 0.29867
Moved 500.2628 275.8521 511.1479 -0.1947869 0.3167385
Moved 500.2778 268.0231 520.1397 -0.2129095 0.3398654
Moved 500.2925 260.6856 528.3144 -0.2298944 0.3608909
Moved 500.3086 253.3391 536.5931 -0.2469004 0.3821839
Moved 500.3244 249.0533 540.9467 -0.256821 0.3933812
Moved 500.3391 245.6111 544.3889 -0.2647892 0.4022348
Moved 500.3544 243.9287 547.1426 -0.2686836 0.4093174
Moved 500.3711 241.832 548.084 -0.273537 0.4117385
Moved 500.3937 237.2504 550.8748 -0.2841427 0.4189166
Ended 500.4047 237 551 -0.2847222 0.4192385
Candidates 500.5071 12 the other there threw urge where tiger higher huge trigger tougher outlet
Began 500.8129 414 385 0.125 -0.007716127
Stationary 500.8339 414 385 0.125 -0.007716127
Moved 500.8479 414 394.0394 0.125 0.01553347
Moved 500.8637 402.1505 438.9346 0.09757062 0.1310044
Moved 500.8791 398.6177 506.1173 0.08939277 0.3037996
Moved 500.8948 410.5645 596.8226 0.1170475 0.537095
Ended 500.9098 419.5 641.5 0.1377314 0.6520061
Accept 500.9697 0 the
Began 501.5101 263 537 -0.2245371 0.3832304
Stationary 501.5258 263 537 -0.2245371 0.3832304
Stationary 501.5407 263 537 -0.2245371 0.3832304
Stationary 501.5572 263 537 -0.2245371 0.3832304
Stationary 501.5713 263 537 -0.2245371 0.3832304
Stationary 501.5864 263 537 -0.2245371 0.3832304
Stationary 501.6021 263 537 -0.2245371 0.3832304
Stationary 501.6167 263 537 -0.2245371 0.3832304
Stationary 501.6318 263 537 -0.2245371 0.3832304
Stationary 501.6512 263 537 -0.2245371 0.3832304
Stationary 501.6677 263 537 -0.2245371 0.3832304
Stationary 501.6833 263 537 -0.2245371 0.3832304
Stationary 501.6952 263 537 -0.2245371 0.3832304
Stationary 501.7104 263 537 -0.2245371 0.3832304
Stationary 501.726 263 537 -0.2245371 0.3832304
Stationary 501.7409 263 537 -0.2245371 0.3832304
Stationary 501.7569 263 537 -0.2245371 0.3832304
Stationary 501.7719 263 537 -0.2245371 0.3832304
Stationary 501.7868 263 537 -0.2245371 0.3832304
Stationary 501.8015 263 537 -0.2245371 0.3832304
Stationary 501.8179 263 537 -0.2245371 0.3832304
Stationary 501.8335 263 537 -0.2245371 0.3832304
Moved 501.8483 253.2502 537 -0.2471059 0.3832304
Moved 501.8694 252.1653 537 -0.2496173 0.3832304
Moved 501.8813 249.6939 537 -0.2553382 0.3832304
Moved 501.8973 247 537 -0.2615741 0.3832304
Moved 501.9122 244.1688 529.6753 -0.2681277 0.3643911
Moved 501.9272 240.1238 522.5396 -0.2774913 0.346038
Moved 501.943 235.3276 514.9915 -0.2885934 0.326624
Moved 501.9586 230.842 507.7367 -0.2989768 0.3079647
Moved 501.9741 225.287 499.4305 -0.3118356 0.2866011
Moved 501.989 221.4934 492.3635 -0.320617 0.2684246
Moved 502.0049 214.6258 479.0013 -0.3365144 0.2340567
Moved 502.0208 210.2363 469.218 -0.3466752 0.208894
Moved 502.0421 200.9411 444.843 -0.3681918 0.1462009
Stationary 502.0529 200.9411 444.843 -0.3681918 0.1462009
Moved 502.065 196.7903 433.7741 -0.3778002 0.1177317
Moved 502.0806 193.4912 425.4734 -0.3854371 0.09638225
Moved 502.0996 192.195 420.7799 -0.3884376 0.08431042
Moved 502.1129 188.6788 413.3577 -0.3965768 0.06522026
Moved 502.1279 187.5091 408.0364 -0.3992845 0.05153381
Moved 502.1433 185.1275 403.5102 -0.4047973 0.03989247
Moved 502.1578 182.4756 399.2133 -0.4109362 0.02884084
Moved 502.1744 181.3539 396.0618 -0.4135326 0.020735
Moved 502.1903 179.9694 392.9388 -0.4167374 0.01270271
Moved 502.2109 177.6127 387.2255 -0.4221928 -0.001992198
Stationary 502.2209 177.6127 387.2255 -0.4221928 -0.001992198
Moved 502.2353 177.1119 384.2238 -0.4233521 -0.009712643
Moved 502.2506 175.7318 382.7318 -0.4265469 -0.0135501
Moved 502.2661 175.3502 379.7003 -0.4274302 -0.021347
Moved 502.282 175 375.9084 -0.4282407 -0.03109983
Moved 502.298 173.5936 373.1871 -0.4314964 -0.03809917
Moved 502.312 173.2148 370.4295 -0.4323733 -0.04519168
Moved 502.328 172.1176 367.3529 -0.4349129 -0.05310474
Moved 502.3431 172 364.5576 -0.4351852 -0.06029427
Moved 502.3582 171 362.4028 -0.4375 -0.06583657
Moved 502.3783 171 360.0535 -0.4375 -0.07187887
Moved 502.39 169.647 360 -0.4406319 -0.07201654
Moved 502.4045 170 358.2632 -0.4398148 -0.0764835
Moved 502.4198 170 357.5 -0.4398148 -0.07844657
Moved 502.4362 170 358 -0.4398148 -0.07716057
Stationary 502.4508 170 358 -0.4398148 -0.07716057
Stationary 502.4662 170 358 -0.4398148 -0.07716057
Stationary 502.4818 170 358 -0.4398148 -0.07716057
Moved 502.4974 180.0702 358 -0.4165042 -0.07716057
Moved 502.5124 185.2745 366.549 -0.4044572 -0.05517253
Moved 502.5281 189.3577 370.3577 -0.3950055 -0.04537645
Moved 502.5471 192.4932 374.4932 -0.3877471 -0.03473973
Moved 502.559 193.9233 375.9233 -0.3844368 -0.03106137
Moved 502.5735 196.5583 377.2792 -0.3783373 -0.02757422
Moved 502.589 197.659 379.6589 -0.3757894 -0.02145343
Moved 502.6054 199.0388 381.0388 -0.3725955 -0.01790451
Moved 502.6208 200.4197 381.4197 -0.369399 -0.01692478
Moved 502.6353 201.7967 382.7967 -0.3662114 -0.01338299
Moved 502.6509 203.185 384.1851 -0.3629976 -0.009812132
Moved 502.667 203 385.5 -0.3634259 -0.006430119
Moved 502.6813 204.5956 386.5956 -0.3597324 -0.003612267
Moved 502.6977 205.9731 387.9731 -0.3565437 -6.91512E-05
Moved 502.7161 206.5 388.5 -0.3553241 0.00128589
Moved 502.7277 207.7368 389.7368 -0.3524612 0.004466885
Moved 502.7445 209.1179 392.2358 -0.3492641 0.01089461
Moved 502.7593 211.9901 393.9901 -0.3426156 0.01540647
Moved 502.7738 215.6389 397.6389 -0.3341692 0.02479141
Moved 502.7899 218.9375 400.9374 -0.3265336 0.03327519
Moved 502.806 223.0813 405.0813 -0.3169414 0.0439333
Moved 502.8214 226.2433 409.2433 -0.309622 0.05463804
Moved 502.8367 229.2701 411.1351 -0.3026154 0.05950366
Moved 502.8517 232.5591 415.0394 -0.2950021 0.06954581
Moved 502.8678 235.8142 417.8142 -0.2874671 0.0766826
Moved 502.8883 241.1776 420.5888 -0.2750517 0.08381886
Moved 502.9 244.5 424.5 -0.2673611 0.09387855
Moved 502.9124 252.11 428.65 -0.2497454 0.1045524
Moved 502.9281 259.5338 433.3203 -0.2325606 0.1165645
Moved 502.9472 266.4338 438.947 -0.2165884 0.1310365
Moved 502.9597 277.0497 445.457 -0.1920146 0.1477802
Moved 502.9747 288.0042 452.2526 -0.1666569 0.1652587
Moved 502.9896 300.7247 460.1804 -0.1372114 0.185649
Moved 503.0058 312.157 466.0785 -0.1107477 0.2008191
Moved 503.0213 318.2333 469.1166 -0.09668215 0.2086332
Moved 503.0423 336.9344 476.6448 -0.05339255 0.2279958
Stationary 503.0541 336.9344 476.6448 -0.05339255 0.2279958
Moved 503.0671 344.0298 480.6179 -0.03696809 0.2382146
Moved 503.0835 349.9615 482.1846 -0.02323737 0.2422442
Moved 503.0986 355.9139 484.957 -0.009458562 0.2493748
Moved 503.1138 360.0531 486.3511 0.0001229842 0.2529605
Moved 503.1296 363.5 489 0.008101861 0.2597736
Moved 503.1441 369.2086 490.6042 0.02131611 0.2638997
Moved 503.1599 374.6975 493.3488 0.03402193 0.2709587
Moved 503.1752 381.2096 497.6572 0.04909625 0.2820401
Moved 503.1975 393.2116 503.9087 0.07687876 0.298119
Stationary 503.2075 393.2116 503.9087 0.07687876 0.298119
Moved 503.2209 398.0727 506.3818 0.08813123 0.3044798
Moved 503.2366 402.2234 508.0745 0.09773929 0.3088334
Moved 503.2519 404.1722 510.1722 0.1022506 0.3142289
Moved 503.2686 407.0037 511.5018 0.1088048 0.3176487
Moved 503.2833 408.8879 512.8879 0.1131664 0.3212136
Moved 503.299 411.5435 513 0.1193136 0.321502
Moved 503.3146 412 514 0.1203704 0.324074
Moved 503.3294 413.0388 515.0388 0.122775 0.3267459
Ended 503.3509 413 515 0.1226852 0.326646
Candidates 503.4507 12 way easy east ready eat essay ray rat west treaty rest war
Began 503.8349 409 384 0.113426 -0.01028807
Moved 503.8537 409 392.1729 0.113426 0.0107328
Moved 503.8691 398.8539 439.6135 0.08993964 0.1327506
Moved 503.8857 399 511.379 0.09027779 0.3173328
Moved 503.9006 423.6176 612.0336 0.1472631 0.5762179
Ended 503.916 439.5 668 0.1840278 0.7201646
Accept 503.96 0 way
PhraseEnd 505.0241
