travel at the speed of light
Candidates 1025.973 12 the turned urge turner other gene returned tenet urged tube rubber termed
Began 1026.482 400 306 0.09259263 -0.2109054
Stationary 1026.5 400 306 0.09259263 -0.2109054
Stationary 1026.518 400 306 0.09259263 -0.2109054
Moved 1026.529 400 330.9086 0.09259263 -0.14684
Moved 1026.547 385 386 0.05787035 -0.005144111
Moved 1026.56 389 483.7831 0.06712963 0.2463557
Moved 1026.576 426.5735 599.2156 0.1541053 0.54325
Ended 1026.591 426.5735 599.2156 0.1541053 0.54325
Accept 1026.65 0 the
Began 1027.11 237 358 -0.2847222 -0.07716057
Stationary 1027.13 237 358 -0.2847222 -0.07716057
Stationary 1027.147 237 358 -0.2847222 -0.07716057
Stationary 1027.16 237 358 -0.2847222 -0.07716057
Stationary 1027.175 237 358 -0.2847222 -0.07716057
Stationary 1027.191 237 358 -0.2847222 -0.07716057
Stationary 1027.206 237 358 -0.2847222 -0.07716057
Stationary 1027.222 237 358 -0.2847222 -0.07716057
Stationary 1027.241 237 358 -0.2847222 -0.07716057
Stationary 1027.253 237 358 -0.2847222 -0.07716057
Moved 1027.269 227.0624 358 -0.3077259 -0.07716057
Moved 1027.284 225.679 358 -0.3109282 -0.07716057
Moved 1027.299 224.2981 358 -0.3141246 -0.07716057
Moved 1027.315 222.9175 358 -0.3173206 -0.07716057
Moved 1027.33 221.5378 358 -0.3205144 -0.07716057
Moved 1027.346 220.494 358 -0.3229305 -0.07716057
Moved 1027.362 219.1118 358 -0.32613 -0.07716057
Moved 1027.377 217.7318 358 -0.3293245 -0.07716057
Moved 1027.394 216.352 358 -0.3325185 -0.07716057
Moved 1027.408 214.9722 358 -0.3357125 -0.07716057
Moved 1027.423 213.5886 358 -0.3389154 -0.07716057
Moved 1027.441 212.212 358 -0.3421018 -0.07716057
Moved 1027.455 211.095 358 -0.3446876 -0.07716057
Moved 1027.476 209.353 358 -0.34872 -0.07716057
Stationary 1027.487 209.353 358 -0.34872 -0.07716057
Moved 1027.5 209 365.1948 -0.349537 -0.05865536
Moved 1027.515 207.5962 366.4037 -0.3527865 -0.05554607
Moved 1027.532 208 369.5802 -0.3518518 -0.0473761
Moved 1027.546 208 372.3397 -0.3518518 -0.04027873
Moved 1027.561 208 378 -0.3518518 -0.02572024
Moved 1027.577 212.8127 384.0079 -0.3407113 -0.01026766
Moved 1027.594 220.9069 391.8883 -0.3219747 0.01000079
Moved 1027.608 227.8055 398.8055 -0.3060058 0.02779176
Moved 1027.624 235.7523 406.0018 -0.2876104 0.04630089
Moved 1027.639 243.8081 411.5388 -0.2689627 0.06054203
Moved 1027.655 251.6373 416.5981 -0.2508395 0.07355469
Moved 1027.669 264.8666 425.2787 -0.2202162 0.09588147
Moved 1027.685 277.3259 431.663 -0.1913753 0.1123018
Moved 1027.707 316.818 452.7272 -0.09995827 0.1664795
Stationary 1027.718 316.818 452.7272 -0.09995827 0.1664795
Moved 1027.73 330.5757 458.2303 -0.06811177 0.1806334
Moved 1027.746 341.2549 462.2206 -0.04339148 0.1908964
Moved 1027.762 355.4221 467.2266 -0.01059686 0.2037721
Moved 1027.778 369.2656 471.3797 0.02144824 0.2144539
Moved 1027.793 383 474 0.05324075 0.2211934
Moved 1027.808 393.9948 476.1658 0.07869155 0.2267637
Moved 1027.823 407.7081 478.9351 0.1104355 0.2338866
Moved 1027.839 417.4843 480.3549 0.1330654 0.2375383
Moved 1027.854 428.6371 481.7374 0.1588822 0.2410941
Moved 1027.87 442.18 483.118 0.1902314 0.2446449
Moved 1027.885 454.5168 484.5019 0.2187889 0.2482043
Moved 1027.9 467.8542 486.7708 0.2496625 0.2540401
Moved 1027.922 478.472 487.9472 0.2742407 0.2570658
Moved 1027.934 497.3794 489.3128 0.3180078 0.2605782
Moved 1027.947 511.3339 491.389 0.35031 0.2659181
Moved 1027.962 525.7722 493.0772 0.383732 0.2702602
Moved 1027.977 542.4807 493 0.4224088 0.2700616
Moved 1027.994 553.5535 494.8393 0.4480405 0.2747923
Moved 1028.008 565.9115 495 0.476647 0.2752057
Moved 1028.026 573 496.5 0.4930556 0.2790637
Moved 1028.04 578.4788 496.6957 0.5057378 0.2795672
Moved 1028.055 585.4736 497 0.5219296 0.2803498
Moved 1028.07 593.8633 498.4772 0.5413504 0.2841492
Moved 1028.086 596.5823 498 0.5476443 0.2829217
Moved 1028.101 600.733 498 0.5572522 0.2829217
Moved 1028.117 602.2503 498 0.5607646 0.2829217
Moved 1028.137 604.0115 498 0.5648413 0.2829217
Moved 1028.15 605.0542 498 0.5672551 0.2829217
Moved 1028.163 606.4553 498 0.5704983 0.2829217
Moved 1028.178 607.5 498 0.5729167 0.2829217
Moved 1028.194 608.1051 498 0.5743174 0.2829217
Stationary 1028.208 608.1051 498 0.5743174 0.2829217
Moved 1028.224 608 499.3601 0.5740741 0.28642
Moved 1028.241 608 500.1871 0.5740741 0.2885469
Moved 1028.256 608 501.5 0.5740741 0.2919238
Moved 1028.272 608 502.7955 0.5740741 0.2952558
Moved 1028.285 608 504.1781 0.5740741 0.2988119
Moved 1028.301 597.2106 507.1157 0.5490986 0.3063675
Moved 1028.317 590.3116 509.8754 0.5331288 0.3134654
Moved 1028.331 580.7783 512.6348 0.5110608 0.3205626
Moved 1028.352 570.1005 516.3999 0.4863437 0.3302467
Moved 1028.363 557.2032 521.3187 0.456489 0.342898
Moved 1028.379 544.6455 526.5643 0.4274201 0.3563896
Moved 1028.394 528 530.5 0.3888889 0.3665122
Moved 1028.41 511.9894 531.91 0.3518272 0.3701389
Moved 1028.426 498.0639 533.2936 0.3195924 0.3736974
Moved 1028.442 483.8886 534.6791 0.2867791 0.3772609
Moved 1028.456 469.4601 536.0491 0.2533799 0.3807846
Moved 1028.47 452.704 538.8826 0.2145927 0.3880726
Moved 1028.486 435.2196 542.2328 0.1741194 0.3966891
Moved 1028.502 420.5108 545.6223 0.1400713 0.4054072
Moved 1028.517 407.6781 547.258 0.1103659 0.4096141
Moved 1028.531 401.7776 549.2889 0.09670745 0.4148377
Moved 1028.552 395.8655 551.0336 0.08302192 0.4193251
Moved 1028.565 390.3783 551 0.07032017 0.4192385
Moved 1028.58 383.8699 552 0.0552544 0.4218106
Moved 1028.595 377.2073 553.1585 0.0398317 0.4247903
Moved 1028.609 373.2374 553 0.03064215 0.4243826
Moved 1028.624 365.8794 553 0.01360973 0.4243826
Moved 1028.641 358.984 554.0032 -0.002351751 0.4269628
Moved 1028.657 349.2392 554 -0.02490918 0.4269547
Moved 1028.672 341.6223 554 -0.04254103 0.4269547
Moved 1028.687 331.9857 554 -0.06484796 0.4269547
Moved 1028.702 323.3342 554 -0.08487453 0.4269547
Moved 1028.719 315.2247 554 -0.1036466 0.4269547
Moved 1028.733 305.3654 547.3198 -0.1264689 0.409773
Moved 1028.749 295.6885 545.6698 -0.1488692 0.4055292
Moved 1028.77 289.4456 546 -0.1633203 0.4063785
Moved 1028.781 284.7281 546 -0.1742404 0.4063785
Moved 1028.795 279.1345 544.5336 -0.1871887 0.4026069
Moved 1028.81 275.4494 545 -0.195719 0.4038065
Moved 1028.826 272.5399 543.77 -0.2024539 0.4006428
Moved 1028.843 269.4294 544 -0.2096543 0.4012345
Moved 1028.857 264.4723 541.7361 -0.2211289 0.3954118
Moved 1028.871 257.8868 539.9774 -0.2363731 0.3908881
Moved 1028.887 252.3913 537.1957 -0.2490941 0.3837336
Moved 1028.902 246.8724 535.4362 -0.2618695 0.3792082
Moved 1028.917 242.5151 533.8384 -0.2719558 0.3750986
Moved 1028.933 239.9256 531.4628 -0.2779501 0.3689885
Moved 1028.949 236.9052 530.3018 -0.2849417 0.3660023
Moved 1028.965 234.0372 529.0186 -0.2915805 0.3627021
Moved 1028.987 229.5276 525.5276 -0.3020194 0.3537231
Stationary 1028.999 229.5276 525.5276 -0.3020194 0.3537231
Moved 1029.011 226.7756 522.7756 -0.3083898 0.3466449
Moved 1029.025 225.5118 520.0236 -0.3113154 0.3395667
Moved 1029.042 224.1331 514.5323 -0.3145068 0.325443
Moved 1029.056 224 511.5139 -0.3148148 0.3176797
Moved 1029.071 224 508.3549 -0.3148148 0.3095546
Moved 1029.086 224 503.0012 -0.3148148 0.2957849
Moved 1029.102 224 495.7353 -0.3148148 0.2770968
Moved 1029.118 224 483.1489 -0.3148148 0.2447244
Moved 1029.133 224 467.6772 -0.3148148 0.204931
Moved 1029.149 224 455.2794 -0.3148148 0.1730437
Moved 1029.164 232.1431 442.8561 -0.2959651 0.1410906
Moved 1029.184 233.7392 431.6075 -0.2922703 0.1121593
Moved 1029.196 235.0499 418.501 -0.2892363 0.07844917
Moved 1029.21 236.4373 408.9388 -0.2860247 0.05385485
Moved 1029.227 238 397.2743 -0.2824074 0.02385359
Moved 1029.241 239.1972 384.0283 -0.2796362 -0.01021546
Moved 1029.257 240 374.9612 -0.2777777 -0.03353613
Moved 1029.272 240.9541 365.3211 -0.2755691 -0.05833057
Moved 1029.288 241 358.2942 -0.275463 -0.07640391
Moved 1029.303 241 354.7678 -0.275463 -0.08547394
Moved 1029.319 241 349.6167 -0.275463 -0.09872248
Moved 1029.334 241 344.2727 -0.275463 -0.1124674
Ended 1029.349 241 343 -0.275463 -0.1157408
Candidates 1029.502 12 spread speed suppress supported adopted supporters spotted sports does spots stopped supports
Began 1030.482 366 331 0.01388888 -0.146605
Stationary 1030.496 366 331 0.01388888 -0.146605
Stationary 1030.506 366 331 0.01388888 -0.146605
Moved 1030.521 334.6381 331 -0.05870814 -0.146605
Moved 1030.537 267.457 355.0809 -0.21422 -0.08466846
Moved 1030.553 186.1799 398.7707 -0.4023613 0.02770228
Moved 1030.566 154.0352 410 -0.4767704 0.05658428
Ended 1030.582 147 410 -0.4930556 0.05658428
Accept 1030.626 1 speed
Began 1031.259 557 599 0.4560185 0.5426954
Stationary 1031.275 557 599 0.4560185 0.5426954
Stationary 1031.291 557 599 0.4560185 0.5426954
Stationary 1031.313 557 599 0.4560185 0.5426954
Stationary 1031.323 557 599 0.4560185 0.5426954
Moved 1031.336 545.1677 599 0.4286288 0.5426954
Moved 1031.352 544.6072 599 0.4273315 0.5426954
Moved 1031.368 542.923 599 0.423433 0.5426954
Moved 1031.385 541.8892 591.2244 0.4210398 0.5226963
Moved 1031.4 539 592 0.4143518 0.5246913
Moved 1031.414 537.0924 592 0.4099361 0.5246913
Moved 1031.429 535.7127 590.7127 0.4067424 0.5213804
Moved 1031.445 532.6602 591 0.3996765 0.5221192
Moved 1031.46 530.9503 591 0.3957183 0.5221192
Moved 1031.476 529.5667 591 0.3925154 0.5221192
Moved 1031.498 525.2886 591 0.3826125 0.5221192
Stationary 1031.509 525.2886 591 0.3826125 0.5221192
Moved 1031.523 523.7646 591 0.3790846 0.5221192
Moved 1031.538 521.3803 591 0.3735656 0.5221192
Moved 1031.554 518.9935 591 0.3680406 0.5221192
Moved 1031.569 514.8511 591 0.3584517 0.5221192
Moved 1031.585 512.4745 590 0.3529502 0.5195472
Moved 1031.603 509.7149 588.8574 0.3465621 0.5166085
Moved 1031.616 507.639 589 0.341757 0.5169753
Moved 1031.63 503.7661 587.3831 0.3327919 0.5128164
Moved 1031.646 501.0207 586.0104 0.3264368 0.5092858
Moved 1031.661 499.6232 584.6232 0.3232018 0.5057181
Moved 1031.683 492.6969 580.6969 0.3071688 0.4956195
Stationary 1031.694 492.6969 580.6969 0.3071688 0.4956195
Moved 1031.707 490 579.5 0.300926 0.4925411
Moved 1031.724 488.3034 576.3033 0.2969985 0.4843192
Moved 1031.739 486.0587 573.088 0.2918025 0.4760493
Moved 1031.753 484.6425 570.2849 0.2885242 0.4688397
Moved 1031.769 483 567.51 0.2847222 0.4617026
Moved 1031.785 481.8677 564.7354 0.2821011 0.4545661
Moved 1031.801 480.5 560.5 0.2789353 0.4436727
Moved 1031.816 479.0927 557.2781 0.2756776 0.4353859
Moved 1031.83 479 553.1274 0.275463 0.4247102
Moved 1031.846 479 550.2959 0.275463 0.4174276
Moved 1031.867 475.9199 540.6795 0.268333 0.3926941
Stationary 1031.878 475.9199 540.6795 0.268333 0.3926941
Moved 1031.891 473.0649 536.5974 0.2617243 0.3821948
Moved 1031.907 468.4633 530.6177 0.2510723 0.3668149
Moved 1031.924 463.0748 523.8435 0.2385992 0.3493916
Moved 1031.939 455.3124 519.5416 0.2206305 0.3383269
Moved 1031.953 446.9346 514.9673 0.2012376 0.3265618
Moved 1031.968 433.1742 507.5496 0.1693847 0.3074833
Moved 1031.985 416.5525 499.2762 0.1309086 0.2862042
Moved 1032 400.717 492.7805 0.09425243 0.269497
Moved 1032.016 385.4932 485.8605 0.05901197 0.2516988
Moved 1032.03 375.1657 481.5829 0.03510584 0.2406966
Moved 1032.05 365.1305 477.0559 0.01187613 0.2290532
Moved 1032.063 356.8557 472.9279 -0.007278373 0.2184358
Moved 1032.076 348.6555 467.5347 -0.02626031 0.2045645
Moved 1032.092 341.1012 460.1012 -0.04374722 0.1854454
Moved 1032.107 335.3516 454.3516 -0.05705654 0.1706573
Moved 1032.123 328.7942 447.2427 -0.07223576 0.152373
Moved 1032.138 323.2808 441.2808 -0.08499811 0.1370391
Moved 1032.154 319.0723 435.7631 -0.09474004 0.1228473
Moved 1032.169 314.9413 430.9413 -0.1043026 0.1104456
Moved 1032.186 312.3502 427.5253 -0.1103005 0.1016597
Moved 1032.202 307.3862 423.5397 -0.1217911 0.09140851
Moved 1032.215 303.5 418 -0.130787 0.07716041
Moved 1032.235 298.3687 411.4608 -0.1426651 0.06034148
Moved 1032.247 294.1381 407.1381 -0.152458 0.04922356
Moved 1032.262 288.9875 401.3167 -0.1643808 0.0342508
Moved 1032.276 285.8897 397.8897 -0.1715516 0.02543646
Moved 1032.292 283.1146 393.6718 -0.1779756 0.01458792
Moved 1032.308 281.2357 392.2358 -0.1823246 0.01089445
Moved 1032.324 278.2225 388.2225 -0.1892998 0.0005720868
Moved 1032.341 276.7283 385.4566 -0.1927586 -0.006541695
Moved 1032.355 273.6911 381.6911 -0.199789 -0.01622667
Moved 1032.37 271.9611 378.9222 -0.2037938 -0.0233483
Ended 1032.387 270.5892 377.5892 -0.2069695 -0.0267769
Candidates 1032.581 12 is id if odd odds of its puts orfs ps his oa
Began 1034.353 403 406 0.09953707 0.04629618
Stationary 1034.373 403 406 0.09953707 0.04629618
Stationary 1034.387 403 406 0.09953707 0.04629618
Stationary 1034.403 403 406 0.09953707 0.04629618
Stationary 1034.419 403 406 0.09953707 0.04629618
Stationary 1034.433 403 406 0.09953707 0.04629618
Ended 1034.449 403 406 0.09953707 0.04629618
NextCandidatePanel 1034.509
Began 1035.216 370 381 0.02314816 -0.01800419
Moved 1035.237 355.9503 381 -0.009374419 -0.01800419
Moved 1035.251 321.18 381 -0.08986109 -0.01800419
Moved 1035.275 196.2539 434.3299 -0.3790419 0.1191612
Stationary 1035.285 196.2539 434.3299 -0.3790419 0.1191612
Ended 1035.296 190 432 -0.3935185 0.1131687
Accept 1035.359 5 of
Began 1036.111 579 372 0.5069445 -0.04115226
Stationary 1036.129 579 372 0.5069445 -0.04115226
Stationary 1036.146 579 372 0.5069445 -0.04115226
Stationary 1036.161 579 372 0.5069445 -0.04115226
Stationary 1036.176 579 372 0.5069445 -0.04115226
Stationary 1036.192 579 372 0.5069445 -0.04115226
Stationary 1036.207 579 372 0.5069445 -0.04115226
Stationary 1036.23 579 372 0.5069445 -0.04115226
Stationary 1036.241 579 372 0.5069445 -0.04115226
Stationary 1036.253 579 372 0.5069445 -0.04115226
Stationary 1036.269 579 372 0.5069445 -0.04115226
Stationary 1036.283 579 372 0.5069445 -0.04115226
Stationary 1036.299 579 372 0.5069445 -0.04115226
Stationary 1036.313 579 372 0.5069445 -0.04115226
Stationary 1036.328 579 372 0.5069445 -0.04115226
Stationary 1036.345 579 372 0.5069445 -0.04115226
Stationary 1036.36 579 372 0.5069445 -0.04115226
Stationary 1036.376 579 372 0.5069445 -0.04115226
Stationary 1036.391 579 372 0.5069445 -0.04115226
Stationary 1036.413 579 372 0.5069445 -0.04115226
Stationary 1036.424 579 372 0.5069445 -0.04115226
Stationary 1036.438 579 372 0.5069445 -0.04115226
Stationary 1036.454 579 372 0.5069445 -0.04115226
Stationary 1036.469 579 372 0.5069445 -0.04115226
Stationary 1036.483 579 372 0.5069445 -0.04115226
Stationary 1036.5 579 372 0.5069445 -0.04115226
Moved 1036.513 573.1188 372 0.4933305 -0.04115226
Moved 1036.53 568.9495 372 0.4836795 -0.04115226
Moved 1036.546 566.1644 372 0.4772323 -0.04115226
Moved 1036.56 565.1891 372 0.4749747 -0.04115226
Moved 1036.581 563.2305 372 0.4704411 -0.04115226
Moved 1036.598 560.5171 372 0.4641599 -0.04115226
Moved 1036.609 558.7628 372 0.460099 -0.04115226
Moved 1036.624 555.9935 372 0.4536887 -0.04115226
Moved 1036.639 553.2565 381.6022 0.4473529 -0.01645524
Moved 1036.655 549.4719 382.5281 0.4385922 -0.01407372
Moved 1036.67 545.5536 385.2976 0.4295222 -0.006950637
Moved 1036.684 541.5 388 0.4201389 -3.924585E-08
Moved 1036.699 537.5451 391.2274 0.410984 0.00830093
Moved 1036.714 531.0111 394.9933 0.3958591 0.01798696
Moved 1036.73 525.4747 400.5253 0.3830434 0.0322152
Moved 1036.75 518.7198 406.2802 0.3674071 0.04701677
Moved 1036.761 513.4409 410.4193 0.3551873 0.05766276
Moved 1036.776 509.5 413 0.3460647 0.06430033
Moved 1036.796 505.2936 416.8043 0.3363277 0.07408503
Moved 1036.807 501.1856 420.8145 0.3268184 0.08439919
Moved 1036.823 495.6719 428.9921 0.3140554 0.1054323
Moved 1036.838 489.1614 440.3868 0.2989847 0.1347398
Moved 1036.853 485.8073 449.5782 0.2912205 0.1583802
Moved 1036.869 482.0508 458.8475 0.282525 0.182221
Moved 1036.885 480.1424 467.1457 0.2781074 0.203564
Moved 1036.904 478.7516 476.7387 0.274888 0.2282373
Moved 1036.916 477.5 482.5 0.2719907 0.2430555
Moved 1036.931 478 492.0063 0.2731481 0.2675058
Moved 1036.946 478 499.5094 0.2731481 0.2868039
Moved 1036.962 476.5146 506.4271 0.2697097 0.3045964
Moved 1036.977 477 512.3212 0.2708333 0.3197562
Moved 1036.993 477 516.7105 0.2708333 0.3310454
Moved 1037.008 477 520.2537 0.2708333 0.3401587
Moved 1037.023 477 523.0284 0.2708333 0.3472951
Moved 1037.039 475.9415 525.1169 0.2683831 0.352667
Moved 1037.059 476 529.3941 0.2685185 0.3636679
Moved 1037.07 476 530.695 0.2685185 0.3670138
Moved 1037.085 476 533.4479 0.2685185 0.3740942
Moved 1037.1 476 535.5989 0.2685185 0.3796267
Moved 1037.117 476 536.9733 0.2685185 0.3831616
Moved 1037.131 476 538.3456 0.2685185 0.3866914
Moved 1037.146 476 539.5 0.2685185 0.3896604
Moved 1037.162 476 540.5 0.2685185 0.3922324
Moved 1037.177 476 541.0786 0.2685185 0.3937206
Stationary 1037.192 476 541.0786 0.2685185 0.3937206
Stationary 1037.211 476 541.0786 0.2685185 0.3937206
Moved 1037.223 476 542 0.2685185 0.3960905
Stationary 1037.238 476 542 0.2685185 0.3960905
Stationary 1037.253 476 542 0.2685185 0.3960905
Moved 1037.28 471.4367 542 0.2579553 0.3960905
Stationary 1037.29 471.4367 542 0.2579553 0.3960905
Moved 1037.301 461.873 530.4186 0.2358171 0.3663029
Moved 1037.316 449.5302 520.079 0.2072457 0.3397094
Moved 1037.33 437.2914 510.6331 0.1789153 0.3154143
Moved 1037.348 424.4776 500.5937 0.1492536 0.2895927
Moved 1037.366 413.4992 493.812 0.1238409 0.2721502
Moved 1037.377 405 485.5 0.1041667 0.2507715
Moved 1037.392 397.8798 481.5865 0.08768469 0.240706
Moved 1037.408 392.0693 476.0693 0.0742344 0.2265155
Moved 1037.423 386.5677 472.1758 0.06149928 0.2165014
Moved 1037.44 382.0395 468.0396 0.0510174 0.2058629
Moved 1037.454 377.9335 463.9335 0.04151285 0.1953022
Moved 1037.469 374.5058 459.7587 0.03357828 0.1845644
Moved 1037.485 370.6122 455.6122 0.02456526 0.1738996
Moved 1037.502 368.6553 452.483 0.02003541 0.1658512
Moved 1037.52 366.393 448.179 0.01479854 0.1547811
Moved 1037.531 364.0155 444.0232 0.009295045 0.1440925
Moved 1037.547 361.256 438.5119 0.002907316 0.1299173
Moved 1037.562 359.5059 431.5178 -0.001143714 0.1119283
Moved 1037.577 356.7539 425.5078 -0.007514159 0.09647043
Moved 1037.594 354 418.5 -0.01388888 0.07844638
Moved 1037.608 352 413.5 -0.01851852 0.06558634
Moved 1037.625 350.0516 407.2064 -0.02302875 0.049399
Moved 1037.64 348.6643 401.6573 -0.02624005 0.03512673
Moved 1037.653 347.279 397.116 -0.02944673 0.02344649
Moved 1037.673 347 392.6771 -0.0300926 0.01202956
Moved 1037.684 347 390.0099 -0.0300926 0.005169621
Moved 1037.701 347 386.2402 -0.0300926 -0.004526421
Moved 1037.715 347 382.2097 -0.0300926 -0.01489286
Moved 1037.731 347 379.3418 -0.0300926 -0.02226904
Moved 1037.746 347 374.9629 -0.0300926 -0.03353174
Moved 1037.761 357.5483 371.8903 -0.005675256 -0.04143436
Moved 1037.777 361.2697 367.7303 0.002939105 -0.05213412
Moved 1037.794 367.2498 365.3751 0.01678199 -0.05819155
Moved 1037.808 375.1899 361.4051 0.03516177 -0.06840254
Moved 1037.828 382.5071 359.4155 0.05209973 -0.07351997
Moved 1037.84 388.6817 357.5273 0.06639272 -0.07837617
Moved 1037.854 397.1932 355.9724 0.08609544 -0.08237556
Moved 1037.872 405.4919 356 0.1053053 -0.0823046
Moved 1037.887 411.2196 355 0.1185639 -0.08487654
Moved 1037.903 415.5782 355 0.1286533 -0.08487654
Moved 1037.917 420.7417 355 0.1406058 -0.08487654
Moved 1037.933 423.9352 355 0.147998 -0.08487654
Moved 1037.951 426.6875 355 0.1543693 -0.08487654
Moved 1037.964 428.5815 365.3259 0.1587534 -0.05831832
Moved 1037.983 430.7634 369.2902 0.1638042 -0.04812209
Moved 1037.996 432.1332 373.3997 0.166975 -0.03755216
Moved 1038.01 432 379 0.1666667 -0.02314815
Moved 1038.025 432 386.4113 0.1666667 -0.004086396
Moved 1038.041 420.4311 394.7126 0.1398867 0.01726496
Moved 1038.056 412.3044 405.3664 0.1210751 0.04466665
Moved 1038.071 403.4992 416.126 0.1006926 0.07234044
Moved 1038.087 390.5031 428.3472 0.07060905 0.1037737
Moved 1038.103 378.5 440.5 0.04282405 0.1350308
Moved 1038.117 366.76 449.3245 0.01564821 0.1577274
Moved 1038.132 359.4869 455.2104 -0.001187623 0.1728663
Moved 1038.155 337.4073 469.3292 -0.05229781 0.2091801
Stationary 1038.166 337.4073 469.3292 -0.05229781 0.2091801
Moved 1038.178 325.0232 477.6512 -0.08096476 0.2305842
Moved 1038.195 316.5936 483.2709 -0.1004777 0.2450383
Moved 1038.211 302.9553 495.1641 -0.132048 0.2756278
Moved 1038.226 293.1317 504.8683 -0.1547877 0.3005871
Moved 1038.241 286.3827 510.6174 -0.1704105 0.3153738
Moved 1038.256 278.8008 517.166 -0.187961 0.3322169
Moved 1038.271 274.761 521.239 -0.1973125 0.3426926
Moved 1038.287 270.6216 523.7928 -0.2068944 0.3492613
Ended 1038.309 268 526 -0.212963 0.3549381
Candidates 1038.44 12 light lighter life like lift higher little middle mother luke ought lounge
Began 1039.133 424 293 0.1481481 -0.2443416
Stationary 1039.151 424 293 0.1481481 -0.2443416
Stationary 1039.166 424 293 0.1481481 -0.2443416
Moved 1039.181 397.046 358.2872 0.0857547 -0.07642172
Moved 1039.197 387.0309 447.936 0.06257156 0.1541563
Moved 1039.213 395.5222 556.025 0.08222739 0.432163
Moved 1039.227 438.0409 649.3254 0.1806503 0.6721331
Ended 1039.248 438.0409 649.3254 0.1806503 0.6721331
Accept 1039.29 0 light
PhraseEnd 1040.182
